01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
04/23/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,135,0,135,0,0,151,0,151,102,0,102,253
04/24/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,141,0,141,0,0,154,0,154,156,0,156,310
04/25/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,73,3,76,0,0,82,3,85,114,36,150,235
04/26/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,88,0,88,0,0,96,0,96,192,0,192,288
04/27/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,95,3,98,0,0,108,3,111,162,6,168,279
04/28/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,134,0,138,0,4,144,0,148,172,0,172,320
04/29/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,85,0,85,0,0,92,0,92,92,0,92,184
04/30/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,79,0,79,0,0,95,0,95,112,0,112,207
05/01/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,11,117,0,128,0,12,127,0,139,178,0,178,317
05/02/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,8,117,0,125,0,12,123,2,137,138,0,138,275
05/03/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,14,125,4,143,0,15,132,4,151,136,20,156,307
05/04/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,7,0,7,0,3,12,0,15,0,0,0,15
05/05/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,8,113,0,121,0,8,130,0,138,134,0,134,272
05/06/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,85,0,87,0,2,98,0,100,99,2,101,201
05/07/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,134,2,136,0,0,148,2,150,78,0,78,228
05/08/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,135,0,145,0,10,143,0,153,176,0,176,329
05/09/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,10,134,3,147,0,10,139,4,153,136,58,194,347
05/10/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,121,0,133,0,12,129,0,141,184,0,184,325
05/11/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,110,2,120,0,8,122,2,132,180,12,192,324
05/12/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,12,120,2,134,0,14,126,2,142,154,16,170,312
05/13/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,0,85,4,89,0,0,103,6,109,70,0,70,179
05/14/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,106,0,106,0,0,124,0,124,120,0,120,244
05/15/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,7,116,0,123,0,7,132,0,139,116,0,116,255
05/16/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,118,6,138,0,14,124,6,144,112,60,172,316
05/17/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,33,0,33,0,0,39,0,39,66,0,66,105
05/18/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,14,118,2,134,0,14,122,2,138,150,34,184,322
05/19/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,18,108,0,126,0,18,122,0,140,84,0,84,224
05/20/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,75,0,75,0,0,85,0,85,74,0,74,159
05/21/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,79,0,79,0,0,87,0,87,64,0,64,151
05/22/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,9,125,0,134,0,9,133,0,142,96,0,96,238
05/23/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,88,2,90,0,0,99,2,101,100,50,150,251
05/24/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,111,0,121,0,10,118,0,128,172,0,172,300
05/25/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,8,102,0,110,0,8,107,0,115,226,0,226,341
05/26/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,11,119,0,130,0,11,133,0,144,156,0,156,300
05/27/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,94,4,98,0,1,104,4,109,84,24,108,217
05/28/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,108,0,108,0,0,123,0,123,68,0,68,191
05/29/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,97,0,101,0,4,109,0,113,120,0,120,233
05/30/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,10,118,0,128,0,10,132,0,142,108,0,108,250
05/31/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,108,0,118,0,10,114,0,124,92,10,102,226
06/01/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,124,0,134,0,10,139,0,149,124,0,124,273
06/02/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,63,0,63,0,0,71,0,71,102,0,102,173
06/03/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,113,2,115,0,1,121,2,124,172,8,180,304
06/04/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,148,0,158,0,10,163,0,173,166,0,166,339
06/05/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,49,0,49,0,0,57,0,57,82,0,82,139
06/06/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
06/07/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,18,2,20,0,0,19,2,21,0,0,0,21
06/08/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,64,4,68,0,0,77,4,81,148,26,174,255
06/09/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,12,114,2,128,0,14,122,2,138,150,12,162,300
06/10/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,44,0,44,0,0,59,0,59,48,0,48,107
06/11/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,166,0,166,0,0,171,0,171,134,0,134,305
06/12/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,60,0,60,0,0,63,0,63,76,0,76,139
06/13/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,117,0,129,0,12,123,0,135,136,0,136,271
06/14/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,80,0,80,0,0,95,0,95,150,0,150,245
06/15/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,14,121,4,139,0,14,135,4,153,152,54,206,359
06/16/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,71,0,71,0,0,82,0,82,108,0,108,190
06/17/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,46,0,50,0,4,52,0,56,58,2,60,116
06/18/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,62,0,62,0,0,66,0,66,108,0,108,174
06/19/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,50,0,50,0,0,71,0,71,66,0,66,137
06/20/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,13,115,0,128,0,13,123,0,136,138,0,138,274
06/21/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,84,0,84,0,0,91,0,91,124,0,124,215
06/22/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,12,122,2,136,0,14,130,2,146,144,2,146,292
06/23/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,103,0,105,0,2,114,0,116,140,0,140,256
06/24/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,82,2,84,0,0,96,2,98,134,0,134,232
06/25/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,90,0,90,0,0,103,0,103,114,0,114,217
06/26/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,11,118,0,129,0,11,127,0,138,136,0,136,274
06/27/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,13,117,0,130,0,13,125,0,138,148,0,148,286
06/28/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,125,0,141,0,16,131,0,147,164,0,164,311
06/29/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,91,4,95,0,0,97,4,101,134,4,138,239
06/30/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,12,124,0,136,0,14,135,0,149,158,0,158,307
07/01/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,125,0,125,0,0,136,0,136,64,0,64,200
07/02/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,80,0,80,0,0,90,0,90,122,0,122,212
07/03/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,14,112,0,126,0,14,116,0,130,172,0,172,302
07/04/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,18,124,0,142,0,18,131,0,149,148,0,148,297
07/05/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,95,2,97,0,0,106,2,108,156,0,156,264
07/06/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,14,129,2,145,0,16,138,2,156,138,20,158,314
07/07/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,116,0,128,0,12,126,0,138,170,0,170,308
07/08/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,80,2,82,0,2,84,2,88,134,4,138,226
07/09/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,88,0,88,175
07/10/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,124,0,138,0,14,131,0,145,168,0,168,313
07/11/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,14,119,4,137,0,14,123,4,141,144,20,164,305
07/12/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,114,0,130,0,16,120,0,136,156,0,156,292
07/13/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,56,2,58,0,0,65,2,67,128,20,148,215
07/14/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,14,122,0,136,0,16,129,0,145,184,2,186,331
07/15/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,94,0,96,0,2,104,0,106,144,0,144,250
07/16/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,88,0,88,0,0,93,0,93,106,0,106,199
07/17/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,11,128,0,139,0,11,135,0,146,148,0,148,294
07/18/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,122,2,134,0,10,131,2,143,136,22,158,301
07/19/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,113,2,129,0,14,124,2,140,234,8,242,382
07/20/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,14,120,2,136,0,16,130,2,148,170,36,206,354
07/21/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,16,116,0,132,0,16,121,0,137,144,0,144,281
07/22/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,87,0,87,0,0,95,0,95,110,0,110,205
07/23/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,106,0,106,0,0,116,0,116,102,0,102,218
07/24/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,14,126,0,140,0,16,135,0,151,138,0,138,289
07/25/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,16,119,0,135,0,16,128,0,144,144,0,144,288
07/26/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,20,124,0,144,0,20,130,0,150,180,0,180,330
07/27/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,9,108,2,119,0,9,114,2,125,156,8,164,289
07/28/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,92,0,92,0,0,101,0,101,98,0,98,199
07/29/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,93,0,93,0,0,104,0,104,52,0,52,156
07/30/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,79,0,79,0,0,89,0,89,46,0,46,135
07/31/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,126,0,136,0,10,134,0,144,0,0,0,144
08/01/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,14,125,0,139,0,17,130,0,147,156,0,156,303
08/02/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,116,0,130,0,14,127,0,141,168,0,168,309
08/03/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,136,0,150,0,14,144,0,158,146,0,146,304
08/04/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,107,0,117,0,10,119,0,129,136,0,136,265
08/05/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,68,0,68,0,0,74,0,74,98,0,98,172
08/06/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,61,0,61,0,0,63,0,63,124,0,124,187
08/07/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,0,0,0,11
08/08/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,22,0,22,47
08/09/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,29,2,35,0,4,33,2,39,26,26,52,91
08/10/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,131,0,145,0,14,137,0,151,150,0,150,301
08/11/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,122,0,134,0,12,130,0,142,178,0,178,320
08/12/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,99,0,99,0,0,114,0,114,120,0,120,234
08/13/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,94,0,94,99
08/14/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,99,0,99,0,0,108,0,108,120,0,120,228
08/15/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,122,0,136,0,14,133,0,147,118,0,118,265
08/16/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,103,2,118,0,13,112,2,127,194,12,206,333
08/17/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,20,120,2,142,0,21,127,2,150,144,10,154,304
08/18/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,126,1,139,0,12,132,1,145,158,8,166,311
08/19/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,98,0,98,0,0,107,0,107,90,0,90,197
08/20/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,94,0,102,0,8,103,0,111,106,0,106,217
08/21/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,122,0,134,0,12,133,0,145,158,0,158,303
08/22/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,102,0,112,0,10,107,0,117,136,0,136,253
08/23/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,13,120,0,133,0,13,125,0,138,162,0,162,300
08/24/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,16,108,0,124,0,16,112,0,128,144,0,144,272
08/25/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,123,0,139,0,16,129,0,145,140,0,140,285
08/26/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,96,0,97,0,1,103,0,104,124,0,124,228
08/27/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,65,0,65,0,0,71,0,71,114,0,114,185
08/28/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,14,126,0,140,0,14,131,0,145,160,0,160,305
08/29/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,15,107,0,122,0,15,112,0,127,154,0,154,281
08/30/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,87,0,87,0,0,95,0,95,152,0,152,247
08/31/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,7,2,9,0,0,18,2,20,0,0,0,20
09/01/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
09/02/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,0,0,0,10
09/03/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,7,31,0,38,0,7,34,0,41,42,0,42,83
09/04/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,126,0,140,0,14,134,0,148,114,0,114,262
09/05/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,13,111,0,124,0,13,118,0,131,136,0,136,267
09/06/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,129,0,141,0,12,141,0,153,160,0,160,313
09/07/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,12,114,2,128,0,12,116,2,130,144,18,162,292
09/08/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,14,128,2,144,0,16,135,2,153,160,20,180,333
09/09/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,114,0,114,0,0,125,0,125,178,0,178,303
09/10/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,111,0,111,0,0,124,0,124,74,0,74,198
09/11/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,12,111,0,123,0,12,126,0,138,150,0,150,288
09/12/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,16,113,2,131,0,16,122,2,140,128,26,154,294
09/13/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,107,6,123,0,10,115,6,131,174,28,202,333
09/14/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,20,112,4,136,0,20,118,4,142,132,36,168,310
09/15/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,14,135,0,149,0,16,145,0,161,140,0,140,301
09/16/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,92,2,94,0,0,100,2,102,82,14,96,198
09/17/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,106,0,106,0,0,109,0,109,140,0,140,249
09/18/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,12,126,0,138,0,13,143,0,156,178,0,178,334
09/19/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,104,1,115,0,10,114,1,125,148,0,148,273
09/20/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,14,122,2,138,0,14,126,2,142,184,0,184,326
09/21/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,13,104,0,117,0,13,110,0,123,162,0,162,285
09/22/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,12,131,0,143,0,14,140,0,154,156,0,156,310
09/23/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,80,0,80,0,0,97,0,97,134,0,134,231
09/24/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,95,0,95,0,0,100,0,100,88,0,88,188
09/25/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,88,0,89,0,1,97,0,98,126,0,126,224
09/26/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,68,0,68,0,0,75,0,75,114,0,114,189
09/27/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,10,10,0,3,103,0,106,0,3,103,10,116,134,0,134,250
09/28/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,69,0,69,0,0,73,0,73,142,0,142,215
09/29/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,76,0,76,0,0,83,0,83,60,0,60,143
09/30/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,70,0,70,0,1,84,0,85,70,0,70,155
10/01/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,117,0,117,0,0,125,0,125,108,0,108,233
10/02/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,128,0,142,0,14,134,0,148,152,0,152,300
10/03/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,103,0,115,0,12,111,0,123,164,0,164,287
10/04/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,16,123,0,139,0,17,136,0,153,134,0,134,287
10/05/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,18,114,0,132,0,18,139,0,157,142,0,142,299
10/06/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,8,15,0,23,0,8,19,0,27,28,0,28,55
10/07/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
10/08/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,72,0,74,0,2,82,0,84,106,0,106,190
10/09/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,93,0,93,0,0,111,0,111,106,0,106,217
10/10/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,125,0,137,0,12,132,0,144,152,0,152,296
10/11/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,16,119,0,135,0,17,125,0,142,180,0,180,322
10/12/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,14,123,0,137,0,14,138,0,152,136,0,136,288
10/13/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,120,0,132,0,12,130,0,142,164,0,164,306
10/14/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,78,0,78,0,2,88,0,90,166,0,166,256
10/15/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,0,87,3,90,0,0,95,5,100,236,0,236,336
10/16/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,10,119,4,133,0,10,127,5,142,164,0,164,306
10/17/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,128,2,140,0,10,136,2,148,174,16,190,338
10/18/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,10,132,0,142,0,16,137,0,153,186,0,186,339
10/19/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,12,145,0,157,0,12,160,0,172,182,0,182,354
10/20/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,148,2,164,0,14,159,2,175,162,12,174,349
10/21/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,4,17,0,2,88,2,92,0,2,101,6,109,106,0,106,215
10/22/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,109,0,109,0,0,118,0,118,104,0,104,222
10/23/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,113,0,123,0,10,126,0,136,126,0,126,262
10/24/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,14,131,2,147,0,15,139,2,156,142,14,156,312
10/25/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,16,117,0,133,0,16,129,0,145,180,0,180,325
10/26/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,14,137,0,151,0,14,152,0,166,160,0,160,326
10/27/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,10,103,0,113,0,10,117,0,127,172,0,172,299
10/28/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,3,81,2,86,0,3,100,2,105,44,26,70,175
10/29/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,93,0,93,0,0,101,0,101,84,0,84,185
10/30/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,14,118,0,132,0,14,133,0,147,162,0,162,309
10/31/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,86,2,90,0,2,93,2,97,120,52,172,269
