01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
11/01/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,18,132,0,150,0,20,137,0,157,174,0,174,331
11/02/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,10,127,2,139,0,10,141,4,155,190,16,206,361
11/03/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,108,2,110,0,0,123,2,125,150,10,160,285
11/04/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,87,2,89,0,0,104,2,106,134,18,152,258
11/05/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,111,2,113,0,0,118,2,120,186,12,198,318
11/06/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,12,108,0,120,0,12,123,0,135,184,0,184,319
11/07/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,108,0,124,0,16,115,0,131,194,0,194,325
11/08/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,13,107,0,120,0,13,125,0,138,200,0,200,338
11/09/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,18,135,0,153,0,18,149,0,167,198,0,198,365
11/10/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,103,0,113,0,10,116,0,126,142,0,142,268
11/11/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,116,0,116,0,0,125,0,125,72,0,72,197
11/12/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,111,0,111,0,0,120,0,120,170,0,170,290
11/13/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,16,131,0,147,0,16,141,0,157,152,0,152,309
11/14/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,26,0,26,0,0,36,0,36,42,0,42,78
11/15/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,16,100,2,118,0,16,114,2,132,170,0,170,302
11/16/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,127,2,142,0,13,136,2,151,216,6,222,373
11/17/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,124,0,140,0,16,130,0,146,160,0,160,306
11/18/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,86,0,86,0,0,102,0,102,104,0,104,206
11/19/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,122,0,122,0,0,131,0,131,130,0,130,261
11/20/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,66,0,66,0,0,80,0,80,100,0,100,180
11/21/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,1,5,0,0,105,6,111,0,0,109,7,116,184,38,222,338
11/22/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,86,4,90,0,0,100,4,104,160,16,176,280
11/23/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,129,2,131,0,0,145,2,147,132,26,158,305
11/24/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,42,0,42,0,3,45,0,48,36,0,36,84
11/25/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,84,0,84,0,0,97,0,97,48,0,48,145
11/26/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,79,0,79,0,0,87,0,87,168,0,168,255
11/27/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,119,2,133,0,12,129,2,143,148,2,150,293
11/28/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,16,123,4,143,0,16,128,4,148,160,8,168,316
11/29/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,12,121,7,140,0,12,138,7,157,166,18,184,341
11/30/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,16,138,0,154,0,16,150,0,166,166,0,166,332
12/01/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,18,111,0,129,0,18,127,0,145,96,0,96,241
12/02/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,144,6,150,0,0,160,6,166,192,4,196,362
12/03/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,0,128,0,128,0,0,143,1,144,154,2,156,300
12/04/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,11,97,3,111,0,11,113,3,127,144,0,144,271
12/05/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,88,2,103,0,13,97,2,112,106,22,128,240
12/06/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,37,2,41,0,2,46,2,50,0,10,10,60
12/07/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,124,2,142,0,16,135,2,153,116,36,152,305
12/08/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,45,0,45,0,0,60,0,60,42,0,42,102
12/09/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,77,0,77,0,0,82,0,82,98,0,98,180
12/10/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,108,2,110,0,0,120,2,122,162,2,164,286
12/11/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,97,2,107,0,8,107,2,117,122,16,138,255
12/12/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,101,8,123,0,14,113,8,135,112,28,140,275
12/13/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,82,0,92,0,10,95,0,105,164,0,164,269
12/14/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,15,105,4,124,0,15,110,4,129,128,26,154,283
12/15/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,18,142,0,160,0,18,156,0,174,154,0,154,328
12/16/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,118,0,118,0,0,135,0,135,164,0,164,299
12/17/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,118,0,119,0,1,128,0,129,128,0,128,257
12/18/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,18,115,0,133,0,18,127,0,145,146,0,146,291
12/19/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,123,0,139,0,16,134,0,150,168,0,168,318
12/20/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,19,114,2,135,0,19,131,2,152,126,6,132,284
12/21/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,17,103,0,120,0,17,116,0,133,108,0,108,241
12/22/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,24,118,0,142,0,24,127,0,151,184,0,184,335
12/23/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,1,119,0,120,0,1,133,0,134,128,0,128,262
12/24/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,71,0,71,0,0,74,0,74,16,0,16,90
12/25/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,13,0,13,35
12/26/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,18,125,0,143,0,18,137,0,155,130,0,130,285
12/27/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,17,125,0,142,0,17,135,0,152,194,0,194,346
12/28/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,12,140,3,155,0,12,159,3,174,242,0,242,416
12/29/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,15,118,0,133,0,15,126,0,141,176,0,176,317
12/30/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,3,74,0,77,0,3,84,0,87,52,0,52,139
12/31/2016,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,110,0,110,0,0,122,0,122,64,0,64,186
01/01/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,16,124,0,140,0,16,133,0,149,144,0,144,293
01/02/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,19,116,0,135,0,19,129,0,148,176,0,176,324
01/03/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,17,0,17,0,0,30,0,30,0,0,0,30
01/04/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,13,116,0,129,0,13,124,0,137,158,0,158,295
01/05/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,16,149,0,165,0,16,166,0,182,146,0,146,328
01/06/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,101,2,103,0,0,110,2,112,142,14,156,268
01/07/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,18,0,18,27
01/08/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,100,2,114,0,12,105,2,119,116,16,132,251
01/09/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,120,2,136,0,14,126,2,142,160,2,162,304
01/10/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,2,104,2,108,0,2,125,2,129,310,0,310,439
01/11/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,13,141,0,154,0,16,151,0,167,206,0,206,373
01/12/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,117,0,127,0,10,126,0,136,256,0,256,392
01/13/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,1,103,2,106,0,2,117,2,121,152,2,154,275
01/14/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,87,0,87,0,0,109,0,109,76,0,76,185
01/15/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,16,126,0,142,0,18,140,0,158,182,0,182,340
01/16/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,119,0,131,0,12,132,0,144,212,0,212,356
01/17/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,19,143,0,162,0,19,147,0,166,160,0,160,326
01/18/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,84,0,84,0,0,103,0,103,236,0,236,339
01/19/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,121,1,122,0,0,134,1,135,170,0,170,305
01/20/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,104,2,106,0,0,117,2,119,120,0,120,239
01/21/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,111,0,112,0,1,120,0,121,154,0,154,275
01/22/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,4,0,5,0,1,12,0,13,12,0,12,25
01/23/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,5,21,5,31,0,5,25,5,35,50,20,70,105
01/24/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,12,98,0,110,0,12,113,0,125,168,0,168,293
01/25/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,12,126,0,138,0,13,145,0,158,184,0,184,342
01/26/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,18,130,0,148,0,18,148,0,166,176,0,176,342
01/27/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,111,0,111,0,1,132,0,133,254,0,254,387
01/28/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,244,0,244,0,2,257,0,259,72,0,72,331
01/29/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,14,79,0,93,0,15,96,0,111,70,0,70,181
01/30/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,20,120,6,146,0,20,126,6,152,138,26,164,316
01/31/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,16,135,0,151,0,16,147,0,163,160,0,160,323
02/01/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,14,125,0,139,0,14,139,0,153,206,0,206,359
02/02/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,16,140,0,156,0,16,149,0,165,158,0,158,323
02/03/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,1,125,0,126,0,1,144,0,145,136,0,136,281
02/04/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,139,2,141,0,0,163,2,165,142,0,142,307
02/05/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,88,0,100,0,12,95,0,107,146,0,146,253
02/06/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,18,78,0,96,0,18,85,0,103,128,0,128,231
02/07/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,12,0,0,12,0,12,104,2,118,0,24,104,2,130,228,22,250,380
02/08/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,106,0,106,0,4,115,0,119,164,0,164,283
02/09/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,16,114,0,130,0,16,134,0,150,124,0,124,274
02/10/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,119,2,121,0,0,136,2,138,100,0,100,238
02/11/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,144,0,144,0,0,163,0,163,140,0,140,303
02/12/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,1,21,1,23,0,10,135,1,146,0,11,156,2,169,140,2,142,311
02/13/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,14,118,0,132,0,14,135,0,149,168,0,168,317
02/14/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,14,125,0,139,0,14,154,0,168,158,0,158,326
02/15/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,82,0,92,0,10,87,0,97,90,0,90,187
02/16/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,13,127,0,140,0,13,139,0,152,172,0,172,324
02/17/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,153,0,153,0,0,163,0,163,206,0,206,369
02/18/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,57,0,57,0,0,64,0,64,92,0,92,156
02/19/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,3,89,0,92,0,3,103,0,106,164,0,164,270
02/20/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,16,141,0,157,0,16,154,0,170,178,0,178,348
02/21/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,12,121,0,133,0,14,126,0,140,198,0,198,338
02/22/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,28,0,28,43
02/23/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,11,68,0,79,0,11,77,0,88,90,0,90,178
02/24/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,121,2,123,0,0,148,2,150,210,8,218,368
02/25/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,126,0,126,0,0,135,0,135,234,0,234,369
02/26/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,8,123,0,131,0,8,139,0,147,170,0,170,317
02/27/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,16,122,6,144,0,16,134,6,156,128,82,210,366
02/28/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,13,122,2,137,0,13,133,2,148,144,22,166,314
03/01/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,11,116,2,129,0,11,128,2,141,122,22,144,285
03/02/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,14,131,2,147,0,17,148,2,167,132,22,154,321
03/03/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,97,8,105,0,0,107,8,115,78,50,128,243
03/04/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,82,0,82,0,0,94,0,94,80,0,80,174
03/05/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,22,0,22,0,0,35,0,35,12,0,12,47
03/06/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,63,2,69,0,4,71,2,77,82,18,100,177
03/07/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,76,3,79,0,0,81,3,84,104,38,142,226
03/08/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,14,135,2,151,0,14,148,2,164,156,2,158,322
03/09/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,15,116,0,131,0,15,125,0,140,160,0,160,300
03/10/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,0,101,0,101,0,0,117,1,118,82,0,82,200
03/11/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,138,0,140,0,2,156,0,158,122,0,122,280
03/12/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,10,120,2,132,0,10,141,2,153,50,4,54,207
03/13/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,1,15,0,16,0,1,18,0,19,20,0,20,39
03/14/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,61,4,69,0,4,70,4,78,58,48,106,184
03/15/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,102,0,110,0,8,110,0,118,184,0,184,302
03/16/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,18,129,0,147,0,20,143,0,163,138,0,138,301
03/17/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,140,0,148,0,8,153,0,161,220,0,220,381
03/18/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,113,0,115,0,2,128,0,130,94,0,94,224
03/19/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,119,0,127,0,8,131,0,139,186,0,186,325
03/20/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,127,0,141,0,14,137,0,151,162,2,164,315
03/21/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,95,0,95,0,0,102,0,102,156,0,156,258
03/22/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,126,4,144,0,14,135,4,153,168,16,184,337
03/23/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,14,113,2,129,0,14,127,4,145,240,30,270,415
03/24/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,1,143,0,144,0,1,158,0,159,180,0,180,339
03/25/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,140,0,140,0,0,155,0,155,176,0,176,331
03/26/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,123,0,133,0,10,134,0,144,172,0,172,316
03/27/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,89,2,97,0,6,100,2,108,196,0,196,304
03/28/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,129,4,147,0,14,137,4,155,134,22,156,311
03/29/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,13,112,2,127,0,15,132,2,149,178,0,178,327
03/30/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,14,128,2,144,0,18,132,2,152,156,20,176,328
03/31/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,42,2,44,0,0,56,2,58,30,30,60,118
04/01/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,240,0,240,0,0,260,0,260,126,0,126,386
04/02/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,14,127,1,142,0,14,146,2,162,142,2,144,306
04/03/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,13,111,2,126,0,13,130,2,145,110,44,154,299
04/04/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,54,0,54,0,2,61,0,63,112,0,112,175
04/05/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,3,8,0,16,109,0,125,0,16,114,3,133,132,0,132,265
04/06/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,49,0,49,0,0,57,0,57,4,0,4,61
04/07/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,4,100,2,106,0,4,124,2,130,160,16,176,306
04/08/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,123,0,123,0,0,140,0,140,142,0,142,282
04/09/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,10,133,0,143,0,10,154,0,164,142,0,142,306
04/10/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,13,134,4,151,0,13,155,4,172,266,12,278,450
04/11/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,12,130,2,144,0,12,145,2,159,190,10,200,359
04/12/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,145,4,161,0,12,157,4,173,220,16,236,409
04/13/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,12,134,3,149,0,12,152,4,168,184,22,206,374
04/14/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,3,132,0,135,0,3,143,0,146,168,0,168,314
04/15/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,120,0,120,0,0,130,0,130,86,0,86,216
04/16/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,86,0,94,0,8,98,0,106,90,0,90,196
04/17/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,15,126,2,143,0,15,140,2,157,144,22,166,323
04/18/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,1,78,0,79,0,1,93,0,94,180,0,180,274
04/19/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,14,127,2,143,0,14,142,2,158,172,8,180,338
04/20/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,124,2,140,0,14,133,2,149,164,10,174,323
04/21/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,130,0,130,0,0,144,0,144,136,0,136,280
04/22/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,151,0,151,0,0,156,0,156,178,0,178,334
04/23/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,117,0,129,0,12,124,0,136,170,0,170,306
04/24/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,16,117,4,137,0,17,129,4,150,118,60,178,328
04/25/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,12,122,0,134,0,12,125,0,137,178,0,178,315
04/26/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,15,140,0,155,0,15,149,0,164,164,0,164,328
04/27/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,7,103,2,112,0,7,111,2,120,106,36,142,262
04/28/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,103,2,105,0,0,115,2,117,198,6,204,321
04/29/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,110,0,110,0,0,124,0,124,126,0,126,250
04/30/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,130,0,144,0,14,142,0,156,140,0,140,296
05/01/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,131,2,149,0,16,139,2,157,132,14,146,303
05/02/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,14,118,0,132,0,14,132,0,146,150,0,150,296
05/03/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,135,2,149,0,12,145,2,159,144,36,180,339
05/04/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,122,2,136,0,12,132,2,146,122,34,156,302
05/05/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,60,0,60,0,0,69,0,69,26,0,26,95
05/06/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,78,0,78,0,0,93,0,93,42,0,42,135
05/07/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,18,126,0,144,0,18,133,0,151,146,0,146,297
05/08/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,12,151,2,165,0,12,167,2,181,184,26,210,391
05/09/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,70,2,86,0,14,80,2,96,130,0,130,226
