01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
05/10/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,18,139,0,157,0,18,149,0,167,144,8,152,319
05/11/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,88,1,89,0,0,97,1,98,216,10,226,324
05/12/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,105,0,105,0,0,113,0,113,122,0,122,235
05/13/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,41,0,41,0,0,47,0,47,40,0,40,87
05/14/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,139,0,153,0,14,145,0,159,160,0,160,319
05/15/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,135,0,147,0,12,146,0,158,236,12,248,406
05/16/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,147,2,163,0,14,158,2,174,164,2,166,340
05/17/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,16,131,2,149,0,16,133,2,151,148,16,164,315
05/18/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,10,135,2,147,0,10,160,2,172,146,30,176,348
05/19/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,84,0,84,0,0,104,0,104,134,0,134,238
05/20/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,85,0,85,0,0,97,0,97,82,0,82,179
05/21/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,22,141,0,163,0,22,146,0,168,138,0,138,306
05/22/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,16,116,4,136,0,16,125,4,145,146,12,158,303
05/23/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,16,109,2,127,0,16,113,2,131,108,22,130,261
05/24/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,13,0,13,0,0,17,0,17,0,0,0,17
05/25/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,22,117,0,139,0,22,128,0,150,140,0,140,290
05/26/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,142,2,144,0,0,152,2,154,180,0,180,334
05/27/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,144,0,144,0,0,151,0,151,174,0,174,325
05/28/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,16,128,0,144,0,16,131,0,147,142,0,142,289
05/29/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,16,147,0,163,0,16,157,0,173,146,0,146,319
05/30/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,5,74,0,79,0,5,82,0,87,184,0,184,271
05/31/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,15,135,0,150,0,15,145,0,160,184,0,184,344
06/01/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,125,0,141,0,16,132,0,148,144,0,144,292
06/02/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,64,0,64,0,0,80,0,80,62,0,62,142
06/03/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,85,0,85,0,0,87,0,87,120,0,120,207
06/04/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,14,0,14,38
06/05/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,12,80,0,92,0,12,81,0,93,108,0,108,201
06/06/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,57,0,69,0,12,62,0,74,42,0,42,116
06/07/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,12,4,16,0,0,14,4,18,30,36,66,84
06/08/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,124,2,140,0,14,136,2,152,144,0,144,296
06/09/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,119,4,123,0,0,136,4,140,144,18,162,302
06/10/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,108,0,108,0,0,118,0,118,50,0,50,168
06/11/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,91,0,107,0,16,102,0,118,154,0,154,272
06/12/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,14,105,0,119,0,14,121,0,135,124,0,124,259
06/13/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,34,2,36,0,0,49,2,51,78,2,80,131
06/14/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,18,122,2,142,0,20,131,2,153,118,38,156,309
06/15/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,16,126,0,142,0,16,140,0,156,152,0,152,308
06/16/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,57,4,61,0,0,66,4,70,28,16,44,114
06/17/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,108,0,108,0,0,123,0,123,146,0,146,269
06/18/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,16,120,0,136,0,16,137,0,153,140,0,140,293
06/19/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,57,2,59,0,0,63,2,65,44,8,52,117
06/20/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,101,4,121,0,16,109,4,129,168,22,190,319
06/21/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,83,0,83,0,0,94,0,94,174,0,174,268
06/22/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,17,129,0,146,0,17,142,0,159,148,0,148,307
06/23/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,96,4,100,0,0,108,4,112,94,8,102,214
06/24/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,101,0,101,0,0,126,0,126,128,0,128,254
06/25/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,125,0,139,0,14,136,0,150,168,0,168,318
06/26/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,13,124,4,141,0,13,136,4,153,146,30,176,329
06/27/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,21,103,0,124,0,21,111,0,132,174,0,174,306
06/28/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,13,118,8,139,0,13,131,8,152,152,38,190,342
06/29/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,16,118,0,134,0,16,134,0,150,162,0,162,312
06/30/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,84,4,88,0,0,91,4,95,158,6,164,259
07/01/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,61,0,61,0,0,75,0,75,62,0,62,137
07/02/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,119,0,131,0,12,129,0,141,152,0,152,293
07/03/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,20,123,0,143,0,20,135,0,155,150,0,150,305
07/04/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,128,0,142,0,14,138,0,152,170,0,170,322
07/05/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,78,0,88,0,10,91,0,101,138,0,138,239
07/06/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,85,2,87,0,0,93,2,95,148,24,172,267
07/07/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,78,2,80,0,0,89,2,91,84,0,84,175
07/08/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,61,0,61,0,0,70,0,70,40,0,40,110
07/09/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,18,122,0,140,0,18,128,0,146,186,0,186,332
07/10/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,16,122,0,138,0,16,125,0,141,148,0,148,289
07/11/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,4,65,2,71,0,4,71,2,77,114,0,114,191
07/12/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,18,131,4,153,0,18,138,4,160,126,2,128,288
07/13/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,139,0,153,0,14,149,0,163,172,0,172,335
07/14/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,83,0,83,0,0,89,0,89,56,0,56,145
07/15/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,107,0,107,0,0,120,0,120,76,0,76,196
07/16/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,116,0,130,0,14,127,0,141,166,0,166,307
07/17/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,20,122,4,146,0,20,130,4,154,172,22,194,348
07/18/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,20,133,0,153,0,20,139,0,159,168,0,168,327
07/19/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,10,116,2,128,0,10,120,2,132,196,12,208,340
07/20/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,18,137,0,155,0,18,144,0,162,158,0,158,320
07/21/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,82,4,86,0,0,93,4,97,110,10,120,217
07/22/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,64,2,66,0,0,71,2,73,26,0,26,99
07/23/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,38,0,38,0,0,50,0,50,26,0,26,76
07/24/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,17,138,0,155,0,17,147,0,164,142,0,142,306
07/25/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,18,112,0,130,0,18,122,0,140,182,0,182,322
07/26/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,18,131,2,151,0,19,138,2,159,140,0,140,299
07/27/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,8,107,4,119,0,8,111,4,123,136,12,148,271
07/28/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,122,2,124,0,0,135,2,137,98,0,98,235
07/29/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,100,0,100,0,0,108,0,108,82,0,82,190
07/30/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,16,0,16,0,0,20,0,20,22,0,22,42
07/31/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,3,1,0,4,0,3,2,0,5,0,0,0,5
08/01/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,18,132,0,150,0,18,141,0,159,164,0,164,323
08/02/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,23,0,23,0,0,24,0,24,32,0,32,56
08/03/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,20,130,2,152,0,20,139,2,161,124,12,136,297
08/04/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,114,4,118,0,0,124,4,128,86,24,110,238
08/05/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,114,0,114,0,0,123,0,123,118,0,118,241
08/06/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,16,124,0,140,0,16,138,0,154,146,0,146,300
08/07/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,1,10,1,12,0,16,119,3,138,0,17,129,4,150,168,2,170,320
08/08/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,16,130,2,148,0,17,137,2,156,152,18,170,326
08/09/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,129,0,145,0,16,137,0,153,174,0,174,327
08/10/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,16,141,0,157,0,16,161,0,177,166,0,166,343
08/11/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,82,4,86,0,0,93,4,97,66,10,76,173
08/12/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,91,0,91,0,0,96,0,96,80,0,80,176
08/13/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,14,126,0,140,0,14,142,0,156,160,0,160,316
08/14/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,135,0,151,0,16,143,0,159,140,0,140,299
08/15/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,115,0,131,0,16,123,0,139,192,0,192,331
08/16/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,18,120,0,138,0,18,139,0,157,152,0,152,309
08/17/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,14,118,4,136,0,16,134,4,154,172,24,196,350
08/18/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,81,18,99,0,0,90,18,108,46,20,66,174
08/19/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,105,0,105,0,0,112,0,112,160,0,160,272
08/20/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,125,0,135,0,10,133,0,143,174,0,174,317
08/21/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,114,2,126,0,10,125,2,137,172,8,180,317
08/22/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,129,0,143,0,14,140,0,154,178,0,178,332
08/23/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,39,0,39,0,0,46,0,46,66,0,66,112
08/24/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,92,0,94,0,2,109,0,111,136,0,136,247
08/25/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,4,16,0,0,54,0,54,0,0,66,4,70,20,0,20,90
08/26/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,42,0,42,0,0,51,0,51,26,0,26,77
08/27/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,7,0,7,0,0,19,0,19,16,0,16,35
08/28/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,21,0,21,0,0,25,0,25,50,0,50,75
08/29/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,43,0,43,0,0,51,0,51,88,0,88,139
08/30/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,135,0,151,0,16,142,0,158,160,0,160,318
08/31/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,18,125,0,143,0,18,136,0,154,190,0,190,344
09/01/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,1,69,0,70,0,1,83,0,84,94,0,94,178
09/02/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,58,0,58,0,0,65,0,65,74,0,74,139
09/03/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,18,125,0,143,0,18,128,0,146,152,0,152,298
09/04/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,136,0,152,0,16,143,0,159,154,0,154,313
09/05/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,131,4,149,0,14,139,4,157,120,50,170,327
09/06/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,29,0,29,0,0,37,0,37,56,0,56,93
09/07/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,14,132,0,146,0,14,145,0,159,146,0,146,305
09/08/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,104,0,104,0,0,128,0,128,98,0,98,226
09/09/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,52,0,53,0,1,61,0,62,24,0,24,86
09/13/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,22,126,0,148,0,26,134,0,160,138,0,138,298
09/14/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,94,0,94,0,0,99,0,99,42,0,42,141
09/15/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,86,2,88,0,0,95,2,97,64,0,64,161
09/16/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,82,0,84,0,2,87,0,89,128,0,128,217
09/17/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,130,0,144,0,14,142,0,156,166,0,166,322
09/18/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,20,140,0,160,0,20,147,0,167,148,0,148,315
09/19/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,22,129,0,151,0,22,137,0,159,140,0,140,299
09/20/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,19,127,0,146,0,19,136,0,155,144,0,144,299
09/21/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,79,2,81,0,0,85,2,87,60,18,78,165
09/22/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,92,2,94,0,0,108,2,110,98,26,124,234
09/23/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,77,0,77,0,0,85,0,85,94,0,94,179
09/24/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,65,0,65,0,0,78,0,78,28,0,28,106
09/25/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,78,2,80,0,0,88,2,90,84,2,86,176
09/26/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,4,81,2,87,0,4,84,2,90,136,10,146,236
09/27/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,96,2,100,0,2,106,2,110,148,10,158,268
09/28/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,79,0,79,0,0,82,0,82,76,0,76,158
09/29/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,80,0,80,0,1,87,0,88,38,0,38,126
09/30/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,68,0,68,0,0,77,0,77,88,0,88,165
10/01/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,124,0,140,0,16,135,0,151,136,0,136,287
10/02/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,89,6,95,0,0,95,6,101,12,30,42,143
10/03/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,16,93,0,109,0,16,98,0,114,76,0,76,190
10/04/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,16,113,0,129,0,16,118,0,134,118,2,120,254
10/05/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,108,0,120,0,12,119,0,131,102,2,104,235
10/06/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,59,2,61,0,0,75,2,77,14,16,30,107
10/07/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,70,0,70,0,0,80,0,80,56,0,56,136
10/08/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,125,0,141,0,16,136,0,152,110,0,110,262
10/09/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,134,0,150,0,16,140,0,156,174,0,174,330
10/10/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,17,81,0,98,0,17,88,0,105,162,0,162,267
10/11/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,122,4,140,0,14,133,4,151,156,30,186,337
10/12/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,18,133,0,151,0,18,148,0,166,138,0,138,304
10/13/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,1,72,0,73,0,1,88,0,89,98,0,98,187
10/14/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,64,0,64,0,0,76,0,76,44,0,44,120
10/15/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,17,127,0,144,0,17,138,0,155,144,0,144,299
10/16/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,118,0,132,0,14,129,0,143,172,0,172,315
10/17/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,17,104,0,121,0,17,120,0,137,96,0,96,233
10/18/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,14,96,0,110,0,14,124,0,138,136,0,136,274
10/19/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,16,138,0,154,0,16,159,0,175,156,0,156,331
10/20/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,130,0,130,0,0,139,0,139,82,0,82,221
10/21/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,116,0,116,0,0,124,0,124,86,0,86,210
10/22/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,20,123,0,143,0,20,138,0,158,134,0,134,292
10/23/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,14,106,0,120,0,14,111,0,125,118,0,118,243
10/24/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,92,2,106,0,12,103,2,117,192,2,194,311
10/25/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,16,142,2,160,0,16,152,2,170,120,18,138,308
10/26/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,8,135,2,145,0,8,139,2,149,170,14,184,333
10/27/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,132,0,132,0,0,142,0,142,144,0,144,286
10/28/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,81,0,81,0,0,88,0,88,112,0,112,200
10/29/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,13,60,0,73,0,13,68,0,81,8,0,8,89
10/30/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,18,130,0,148,0,18,140,0,158,146,0,146,304
10/31/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,16,138,0,154,0,16,148,0,164,154,0,154,318
11/01/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,113,2,129,0,14,124,2,140,194,30,224,364
11/02/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,103,0,103,0,0,124,0,124,170,0,170,294
11/03/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,90,0,90,0,0,116,0,116,26,0,26,142
11/04/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,145,2,147,0,0,160,2,162,134,4,138,300
11/05/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,10,118,0,128,0,10,132,0,142,152,0,152,294
11/06/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,16,112,4,132,0,16,128,4,148,122,16,138,286
11/07/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,12,102,0,114,0,14,117,0,131,184,0,184,315
11/08/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,16,122,0,138,0,18,131,0,149,156,0,156,305
11/09/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,18,138,0,156,0,18,152,0,170,144,0,144,314
11/10/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,40,0,40,0,0,67,0,67,102,0,102,169
11/11/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,182,0,182,0,0,197,0,197,62,0,62,259
11/12/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,8,0,10,0,2,23,0,25,0,0,0,25
11/13/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,16,117,4,137,0,16,127,4,147,166,26,192,339
11/14/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,14,128,10,152,0,16,131,10,157,160,14,174,331
11/15/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,15,129,4,148,0,15,142,4,161,150,24,174,335
11/16/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,126,2,142,0,14,137,2,153,162,8,170,323
11/17/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,114,0,114,0,0,125,0,125,108,0,108,233
