01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
11/18/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,121,0,121,0,0,138,0,138,112,0,112,250
11/19/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,53,0,53,0,0,64,0,64,64,0,64,128
11/20/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,87,6,93,0,0,101,6,107,92,22,114,221
11/21/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,80,2,84,0,2,97,2,101,72,6,78,179
11/22/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,81,0,81,0,0,99,0,99,88,0,88,187
11/23/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,14,0,14,24
11/24/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,30,0,30,0,0,40,0,40,4,0,4,44
11/25/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,157,0,157,0,0,177,0,177,88,0,88,265
11/26/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,16,137,0,153,0,18,165,0,183,132,0,132,315
11/27/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,17,133,0,150,0,17,147,0,164,164,0,164,328
11/28/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,18,133,0,151,0,18,140,0,158,154,0,154,312
11/29/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,101,4,105,0,0,111,4,115,176,52,228,343
11/30/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,12,12,0,16,122,4,142,0,16,122,16,154,144,32,176,330
12/01/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,107,5,112,0,0,112,5,117,96,26,122,239
12/02/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,135,2,137,0,0,144,2,146,84,0,84,230
12/03/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,14,185,0,199,0,14,200,0,214,126,0,126,340
12/04/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,13,124,2,139,0,15,131,2,148,150,22,172,320
12/05/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,20,132,4,156,0,20,139,4,163,174,0,174,337
12/06/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,18,130,0,148,0,18,137,0,155,136,8,144,299
12/07/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,6,58,0,64,0,6,75,0,81,74,0,74,155
12/08/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,15,0,15,0,0,17,0,17,32,0,32,49
12/09/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,12,0,12,0,0,22,0,22,8,0,8,30
12/10/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,16,113,0,129,0,16,127,0,143,146,0,146,289
12/11/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,16,118,0,134,0,16,131,0,147,164,0,164,311
12/12/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,14,123,0,137,0,14,130,0,144,136,0,136,280
12/13/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,17,126,4,147,0,17,130,4,151,126,36,162,313
12/14/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,16,127,4,147,0,18,138,4,160,132,30,162,322
12/15/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,89,0,89,0,0,101,0,101,40,0,40,141
12/16/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,106,0,106,0,0,109,0,109,42,0,42,151
12/17/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,18,107,0,125,0,18,114,0,132,168,0,168,300
12/18/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,19,126,0,145,0,22,132,0,154,158,0,158,312
12/19/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,15,111,0,126,0,15,122,0,137,156,0,156,293
12/20/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,142,0,158,0,16,149,0,165,140,6,146,311
12/21/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,69,0,69,0,0,86,0,86,92,0,92,178
12/22/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,39,0,39,0,0,50,0,50,62,0,62,112
12/23/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,65,0,65,0,0,75,0,75,58,0,58,133
12/24/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,100,0,114,0,14,112,0,126,94,0,94,220
12/25/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,16,81,0,97,0,16,86,0,102,88,0,88,190
12/26/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,20,122,0,142,0,20,138,0,158,128,0,128,286
12/27/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,16,148,0,164,0,16,161,0,177,142,0,142,319
12/28/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,108,0,112,0,4,122,0,126,106,0,106,232
12/29/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,68,0,68,0,0,92,0,92,88,0,88,180
12/30/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,136,0,136,0,0,153,0,153,76,0,76,229
12/31/2017,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,6,117,0,123,0,6,137,0,143,100,0,100,243
01/01/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,2,0,2,0,0,17,0,17,10,0,10,27
01/02/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,48,0,48,0,0,64,0,64,0,0,0,64
01/03/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,20,2,22,0,0,26,2,28,4,16,20,48
01/04/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,107,2,110,0,1,117,2,120,62,0,62,182
01/05/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,1,93,0,94,0,1,99,0,100,126,0,126,226
01/06/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,129,0,129,0,0,139,0,139,98,0,98,237
01/07/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,97,0,105,0,8,110,0,118,34,0,34,152
01/08/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,79,2,93,0,12,88,2,102,90,6,96,198
01/09/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,79,2,85,0,4,89,2,95,78,0,78,173
01/10/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,79,0,87,0,8,90,0,98,42,2,44,142
01/11/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,48,2,50,0,0,56,2,58,50,6,56,114
01/12/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,6,0,6,33
01/13/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,56,0,56,0,0,71,0,71,34,0,34,105
01/14/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,102,0,102,0,0,114,0,114,76,0,76,190
01/15/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,118,0,122,0,4,129,0,133,90,0,90,223
01/16/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,99,0,103,0,4,111,0,115,130,0,130,245
01/17/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,69,0,69,0,0,74,0,74,114,0,114,188
01/18/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,19,106,2,127,0,19,114,2,135,92,16,108,243
01/19/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,125,0,125,0,0,135,0,135,86,0,86,221
01/20/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,128,0,128,0,0,137,0,137,102,0,102,239
01/21/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,129,0,129,0,0,150,0,150,102,0,102,252
01/22/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,78,0,86,0,8,85,0,93,60,0,60,153
01/23/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,0,37,2,39,0,0,45,3,48,40,2,42,90
01/24/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,7,100,1,108,0,7,112,1,120,110,0,110,230
01/25/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,10,96,0,106,0,10,98,0,108,100,0,100,208
01/26/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,99,0,99,0,0,107,0,107,72,0,72,179
01/27/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,87,0,87,0,0,103,0,103,102,0,102,205
01/28/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,45,2,47,0,0,56,2,58,40,18,58,116
01/29/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,22,0,24,0,2,34,0,36,0,0,0,36
01/30/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,73,0,73,0,0,82,0,82,118,0,118,200
01/31/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,82,0,82,0,0,87,0,87,58,0,58,145
02/01/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,120,0,128,0,8,128,0,136,122,4,126,262
02/02/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,153,0,153,0,0,173,0,173,168,0,168,341
02/03/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,105,0,105,0,0,122,0,122,188,0,188,310
02/04/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,35,0,35,0,0,40,0,40,30,0,30,70
02/05/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,59,2,65,0,4,69,2,75,74,0,74,149
02/06/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,14,87,0,101,0,14,104,0,118,198,0,198,316
02/07/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,103,2,113,0,8,115,2,125,82,16,98,223
02/08/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,69,2,71,0,0,79,2,81,82,16,98,179
02/09/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,89,0,89,0,0,104,0,104,100,0,100,204
02/10/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,122,0,122,0,0,134,0,134,86,0,86,220
02/11/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,94,0,94,0,0,119,0,119,80,0,80,199
02/12/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,91,2,93,0,0,104,2,106,76,32,108,214
02/13/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,78,2,80,0,0,102,2,104,146,16,162,266
02/14/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,68,0,68,0,0,78,0,78,90,0,90,168
02/15/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,4,95,0,99,0,4,112,0,116,100,0,100,216
02/16/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,120,0,120,0,0,139,0,139,48,0,48,187
02/17/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,136,0,136,0,0,152,0,152,68,0,68,220
02/18/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,6,140,0,146,0,6,154,0,160,128,0,128,288
02/19/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,8,110,0,118,0,8,125,0,133,90,0,90,223
02/20/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,118,0,122,0,4,129,0,133,72,0,72,205
02/21/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,117,2,127,0,8,130,2,140,44,4,48,188
02/22/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,8,136,0,144,0,8,160,0,168,208,20,228,396
02/23/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,140,0,140,0,0,156,0,156,96,0,96,252
02/24/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,161,0,161,0,0,181,0,181,128,0,128,309
02/25/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,137,0,137,0,0,159,0,159,24,0,24,183
02/26/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,121,2,125,0,2,128,2,132,114,0,114,246
02/27/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,79,0,91,0,12,88,0,100,92,0,92,192
02/28/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,111,0,113,0,2,131,0,133,100,0,100,233
03/01/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,7,101,7,115,0,7,111,7,125,26,48,74,199
03/02/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,0,100,2,102,0,0,115,4,119,172,0,172,291
03/03/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,105,2,107,0,0,123,2,125,82,0,82,207
03/04/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,116,0,120,0,4,129,0,133,40,2,42,175
03/05/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,78,0,90,0,12,83,0,95,108,0,108,203
03/06/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,107,0,107,0,2,108,0,110,112,0,112,222
03/07/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,62,0,62,0,0,73,0,73,66,0,66,139
03/08/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,129,0,137,0,8,143,0,151,62,0,62,213
03/09/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,116,0,116,0,0,133,0,133,114,0,114,247
03/10/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,93,0,93,0,0,99,0,99,78,0,78,177
03/11/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,127,4,131,0,0,147,4,151,58,2,60,211
03/12/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,39,0,41,0,2,51,0,53,16,0,16,69
03/13/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,6,103,0,109,0,6,106,0,112,116,0,116,228
03/14/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,5,111,0,116,0,5,123,0,128,56,0,56,184
03/15/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,134,0,134,0,0,151,0,151,146,0,146,297
03/16/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,125,7,132,0,0,140,7,147,212,12,224,371
03/17/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,116,0,116,0,0,122,2,124,124,2,126,250
03/18/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,127,0,127,0,0,143,0,143,118,0,118,261
03/19/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,58,0,58,0,0,67,0,67,58,0,58,125
03/20/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,2,12,0,14,0,2,14,0,16,0,0,0,16
03/21/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,89,0,89,0,0,102,0,102,62,0,62,164
03/22/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,141,0,147,0,6,149,0,155,86,0,86,241
03/23/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,102,0,102,0,0,113,0,113,92,0,92,205
03/24/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,171,0,171,0,0,185,0,185,120,0,120,305
03/25/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,118,0,118,0,0,136,0,136,52,0,52,188
03/26/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,73,2,79,0,4,86,2,92,38,18,56,148
03/27/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,2,9,0,2,112,0,114,0,2,119,2,123,102,0,102,225
03/28/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,126,0,126,0,0,143,0,143,90,0,90,233
03/29/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,2,114,2,118,0,2,129,2,133,76,6,82,215
03/30/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,132,0,132,0,0,152,0,152,72,0,72,224
03/31/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,85,0,85,0,0,107,0,107,68,0,68,175
04/01/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,87,0,91,0,4,100,0,104,80,0,80,184
04/02/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,94,0,94,0,0,109,0,109,118,0,118,227
04/03/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,5,92,2,99,0,5,103,2,110,74,10,84,194
04/04/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,100,0,110,0,10,113,0,123,110,0,110,233
04/05/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,4,124,0,128,0,4,141,0,145,118,0,118,263
04/06/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,108,0,108,0,0,117,0,117,84,0,84,201
04/07/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,42,0,42,0,0,51,0,51,44,0,44,95
04/08/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,85,0,87,0,2,105,0,107,18,0,18,125
04/09/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,7,103,2,112,0,7,127,2,136,36,22,58,194
04/10/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,12,0,12,0,0,26,0,26,0,0,0,26
04/11/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,8,103,0,111,0,8,119,0,127,66,0,66,193
04/12/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,2,20,0,2,126,0,128,0,2,144,2,148,124,0,124,272
04/13/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,100,0,100,0,0,110,0,110,132,2,134,244
04/14/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,110,0,110,0,0,132,0,132,54,0,54,186
04/15/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,10,0,12,0,2,15,0,17,28,0,28,45
04/16/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,32,0,40,0,8,38,0,46,0,0,0,46
04/17/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,107,0,115,0,8,117,0,125,110,16,126,251
04/18/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,6,130,4,140,0,6,144,4,154,94,0,94,248
04/19/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,121,0,129,0,8,127,0,135,50,0,50,185
04/20/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,102,4,106,0,0,114,4,118,170,0,170,288
04/21/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,0,109,0,109,0,0,119,2,121,114,0,114,235
04/22/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,64,0,68,0,4,76,0,80,64,0,64,144
04/23/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,8,46,0,54,0,8,51,0,59,64,0,64,123
04/24/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,7,82,0,89,0,7,88,0,95,122,0,122,217
04/25/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,0,89,3,92,0,0,106,5,111,110,0,110,221
04/26/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,151,2,153,0,0,160,4,164,54,4,58,222
04/27/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,125,2,127,0,0,135,2,137,56,0,56,193
04/28/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,164,0,164,0,0,175,0,175,128,0,128,303
04/29/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,113,0,113,0,0,123,0,123,130,0,130,253
04/30/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,108,0,118,0,10,115,0,125,126,0,126,251
05/01/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,95,0,99,0,4,103,0,107,186,0,186,293
05/02/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,11,111,2,124,0,11,122,2,135,170,0,170,305
05/03/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,123,2,125,0,0,136,2,138,80,0,80,218
05/04/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,101,0,101,0,0,111,0,111,52,0,52,163
05/05/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,54,0,54,0,0,70,0,70,52,0,52,122
05/06/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,35,0,37,0,2,52,0,54,44,0,44,98
05/07/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,74,0,74,0,0,83,0,83,116,0,116,199
05/08/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,8,99,2,109,0,8,104,2,114,114,2,116,230
05/09/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,6,93,0,99,0,6,110,0,116,62,0,62,178
05/10/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,111,0,117,0,6,123,0,129,124,0,124,253
05/11/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,0,101,2,103,0,0,110,4,114,122,8,130,244
05/12/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,103,0,103,0,0,124,0,124,158,0,158,282
05/13/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,46,0,46,0,0,52,0,52,86,0,86,138
05/14/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
05/15/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,46,0,46,0,0,56,0,56,74,2,76,132
05/16/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,11,77,0,88,0,11,80,0,91,98,0,98,189
05/17/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,50,2,58,0,6,62,2,70,70,20,90,160
05/18/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,92,1,93,0,0,95,1,96,106,0,106,202
05/19/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,55,0,55,0,0,61,0,61,114,0,114,175
05/20/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
05/21/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,40,0,40,0,0,57,0,57,108,0,108,165
05/22/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,50,0,51,0,1,59,0,60,82,0,82,142
05/23/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,6,103,0,109,0,6,119,0,125,108,0,108,233
05/24/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,93,0,95,0,2,110,0,112,94,0,94,206
05/25/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,55,0,55,0,0,67,0,67,86,0,86,153
05/26/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,15,0,15,0,0,21,0,21,72,0,72,93
05/27/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
05/28/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,9,0,9,0,0,19,0,19,16,0,16,35
05/29/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,45,0,45,0,0,59,0,59,46,0,46,105
05/30/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,18,0,22,0,4,30,0,34,4,0,4,38
05/31/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,107,0,115,0,8,120,0,128,34,0,34,162
