01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
06/01/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,1,84,0,85,0,1,93,2,96,110,0,110,206
06/02/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,123,0,123,0,0,144,0,144,104,0,104,248
06/03/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,98,0,100,0,2,118,0,120,44,0,44,164
06/04/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,65,0,65,0,0,72,0,72,72,0,72,144
06/05/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,104,0,104,0,1,122,0,123,86,0,86,209
06/06/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,78,0,82,0,4,85,0,89,40,0,40,129
06/07/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,6,117,0,123,0,6,132,0,138,70,0,70,208
06/08/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,88,2,90,0,0,102,2,104,88,22,110,214
06/09/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,104,0,104,0,0,123,0,123,160,0,160,283
06/10/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,98,0,98,0,0,108,0,108,124,0,124,232
06/11/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,92,0,100,0,8,102,0,110,4,0,4,114
06/12/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,83,3,86,0,0,94,3,97,50,2,52,149
06/13/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,98,0,114,0,16,109,0,125,106,0,106,231
06/14/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,143,0,153,0,10,153,0,163,110,2,112,275
06/15/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,133,2,135,0,0,143,2,145,108,4,112,257
06/16/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,140,0,140,0,0,159,0,159,102,0,102,261
06/17/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,10,141,0,151,0,12,152,0,164,78,0,78,242
06/18/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,111,0,123,0,12,123,0,135,126,0,126,261
06/19/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,8,116,2,126,0,8,118,2,128,194,8,202,330
06/20/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,92,4,108,0,12,97,4,113,126,12,138,251
06/21/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,105,0,117,0,12,113,0,125,92,2,94,219
06/22/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,107,2,109,0,0,119,2,121,92,26,118,239
06/23/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,145,0,145,0,0,157,0,157,96,0,96,253
06/24/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,1,88,0,89,0,1,103,0,104,92,0,92,196
06/25/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,8,101,0,109,0,12,108,0,120,88,0,88,208
06/26/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,126,0,136,0,10,138,0,148,104,0,104,252
06/27/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,12,125,0,137,0,12,128,0,140,164,0,164,304
06/28/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,16,108,0,124,0,16,120,0,136,114,0,114,250
06/29/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,86,2,88,0,0,100,2,102,120,0,120,222
06/30/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,34,0,34,0,0,47,0,47,26,0,26,73
07/01/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,12,100,0,112,0,12,104,0,116,86,0,86,202
07/02/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,98,2,102,0,2,110,2,114,112,14,126,240
07/03/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,74,0,74,0,0,93,0,93,114,0,114,207
07/04/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,106,0,106,0,0,117,0,117,148,0,148,265
07/05/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,106,0,106,0,0,113,0,113,128,0,128,241
07/06/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,124,2,126,0,0,129,2,131,166,6,172,303
07/07/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,121,0,121,0,0,134,0,134,166,0,166,300
07/08/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,118,0,120,0,2,129,0,131,118,0,118,249
07/09/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,115,0,131,0,16,121,0,137,136,0,136,273
07/10/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,109,2,121,0,10,121,2,133,140,12,152,285
07/11/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,13,120,2,135,0,13,134,2,149,130,52,182,331
07/12/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,12,134,2,148,0,12,152,2,166,116,26,142,308
07/13/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,116,4,120,0,0,124,4,128,66,8,74,202
07/14/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,125,0,125,0,0,148,0,148,158,0,158,306
07/15/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,129,0,141,0,12,140,0,152,140,0,140,292
07/16/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,123,2,139,0,14,129,2,145,128,2,130,275
07/17/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,18,122,2,142,0,18,128,2,148,130,0,130,278
07/18/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,12,131,0,143,0,12,131,0,143,114,2,116,259
07/19/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,120,2,138,0,16,128,2,146,108,16,124,270
07/20/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,46,4,50,0,0,53,4,57,44,12,56,113
07/21/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,80,0,80,0,0,87,0,87,94,0,94,181
07/22/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,11,118,0,129,0,11,132,0,143,112,0,112,255
07/23/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,20,126,2,148,0,20,137,2,159,116,8,124,283
07/24/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,18,127,0,145,0,18,136,0,154,130,0,130,284
07/25/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,16,127,0,143,0,16,137,0,153,112,0,112,265
07/26/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,13,130,6,149,0,13,142,6,161,80,50,130,291
07/27/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,131,2,133,0,0,136,2,138,80,2,82,220
07/28/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,151,0,151,0,0,163,0,163,124,0,124,287
07/29/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,8,123,2,133,0,11,131,2,144,138,2,140,284
07/30/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,90,2,106,0,14,100,2,116,126,4,130,246
07/31/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,14,94,2,110,0,14,97,2,113,100,18,118,231
08/01/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,16,113,0,129,0,16,123,0,139,128,0,128,267
08/02/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,14,124,0,138,0,15,128,0,143,130,0,130,273
08/03/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,0,118,0,118,0,0,129,2,131,180,0,180,311
08/04/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,91,0,91,0,0,105,0,105,82,0,82,187
08/05/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,125,0,135,0,10,137,0,147,146,0,146,293
08/06/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,115,2,127,0,10,122,2,134,150,12,162,296
08/07/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,18,134,0,152,0,18,141,0,159,154,0,154,313
08/08/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,20,141,0,161,0,22,149,0,171,112,14,126,297
08/09/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,23,140,0,163,0,23,151,0,174,142,0,142,316
08/10/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,111,2,113,0,2,119,2,123,140,0,140,263
08/11/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,60,0,60,0,0,69,0,69,38,0,38,107
08/12/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,10,128,0,138,0,12,137,0,149,146,0,146,295
08/13/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,17,131,2,150,0,17,142,2,161,132,6,138,299
08/14/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,12,121,2,135,0,12,124,2,138,130,18,148,286
08/15/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,18,135,0,153,0,18,155,0,173,104,0,104,277
08/16/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,19,138,0,157,0,19,151,0,170,142,0,142,312
08/17/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,1,12,0,0,117,0,117,0,0,128,1,129,118,0,118,247
08/18/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,147,0,147,0,0,159,0,159,108,0,108,267
08/19/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,12,132,0,144,0,12,149,0,161,138,0,138,299
08/20/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,123,0,139,0,16,130,0,146,146,0,146,292
08/21/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,101,0,101,0,0,115,0,115,166,2,168,283
08/22/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,16,129,0,145,0,16,142,0,158,148,0,148,306
08/23/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,108,0,108,0,0,114,0,114,48,0,48,162
08/24/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,98,0,98,0,0,109,0,109,78,0,78,187
08/25/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,84,0,84,0,0,97,0,97,104,0,104,201
08/26/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,14,125,0,139,0,14,140,0,154,134,0,134,288
08/27/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,115,0,127,0,12,123,0,135,140,0,140,275
08/28/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,67,2,69,0,0,75,2,77,92,6,98,175
08/29/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,16,123,0,139,0,16,133,0,149,102,0,102,251
08/30/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,16,124,2,142,0,16,133,2,151,150,20,170,321
08/31/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,101,0,101,0,0,111,0,111,96,0,96,207
09/01/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,95,0,95,0,0,98,0,98,126,0,126,224
09/02/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,108,0,124,0,16,119,0,135,98,0,98,233
09/03/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,11,69,0,80,0,11,76,0,87,58,0,58,145
09/04/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,69,2,71,0,0,74,2,76,94,38,132,208
09/05/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,16,123,0,139,0,16,137,0,153,132,0,132,285
09/06/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,10,122,4,136,0,10,124,4,138,142,38,180,318
09/07/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,129,2,131,0,0,141,2,143,64,0,64,207
09/08/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,148,0,148,0,0,157,0,157,116,0,116,273
09/09/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,16,121,0,137,0,16,139,0,155,146,0,146,301
09/10/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,20,115,0,135,0,20,129,0,149,132,0,132,281
09/11/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,18,132,0,150,0,18,141,0,159,131,0,131,290
09/12/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,18,131,2,151,0,18,142,2,162,148,8,156,318
09/13/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,18,136,0,154,0,18,143,0,161,178,4,182,343
09/14/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,110,0,110,0,0,119,0,119,110,0,110,229
09/15/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,1,115,0,116,0,1,129,0,130,82,0,82,212
09/16/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,16,126,0,142,0,16,140,0,156,118,0,118,274
09/17/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,16,144,0,160,0,16,154,0,170,138,0,138,308
09/18/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,142,2,158,0,14,151,2,167,124,12,136,303
09/19/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,18,133,0,151,0,18,145,0,163,156,0,156,319
09/20/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,140,0,154,0,14,150,0,164,148,0,148,312
09/21/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,121,0,123,0,2,128,0,130,178,0,178,308
09/22/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,133,0,133,0,0,145,0,145,154,0,154,299
09/23/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,109,0,109,0,0,124,0,124,64,0,64,188
09/24/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,100,0,102,0,2,112,0,114,56,0,56,170
09/25/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,82,0,82,0,0,88,0,88,54,0,54,142
09/26/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,124,0,124,0,0,130,0,130,132,0,132,262
09/27/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,122,0,122,0,0,133,0,133,160,0,160,293
09/28/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,137,0,137,0,0,151,0,151,178,0,178,329
09/29/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,106,0,106,0,0,119,0,119,130,0,130,249
09/30/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,14,132,0,146,0,14,146,0,160,152,0,152,312
10/01/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,132,0,146,0,14,141,0,155,146,0,146,301
10/02/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,134,2,152,0,16,140,2,158,134,10,144,302
10/03/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,14,138,2,154,0,14,142,2,158,144,0,144,302
10/04/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,14,131,0,145,0,14,140,3,157,188,2,190,347
10/05/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,118,0,118,0,0,132,0,132,210,0,210,342
10/06/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,122,0,122,0,0,133,0,133,180,0,180,313
10/07/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,18,124,0,142,0,18,140,0,158,158,0,158,316
10/08/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,24,122,0,146,0,24,133,0,157,102,0,102,259
10/09/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,22,125,0,147,0,22,128,0,150,116,0,116,266
10/10/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,1,3,0,4,0,1,8,0,9,0,0,0,9
10/11/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,150,0,166,0,16,161,0,177,130,0,130,307
10/12/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,113,0,113,0,0,124,0,124,204,0,204,328
10/13/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,105,2,107,0,0,124,2,126,110,2,112,238
10/14/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,16,139,0,155,0,16,161,0,177,154,0,154,331
10/15/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,18,132,0,150,0,21,146,0,167,126,2,128,295
10/16/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,14,133,0,147,0,14,148,0,162,146,0,146,308
10/17/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,146,0,158,0,12,156,0,168,136,0,136,304
10/18/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,18,140,2,160,0,18,162,2,182,156,12,168,350
10/19/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,126,0,126,0,0,138,0,138,226,0,226,364
10/20/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,128,0,128,0,0,144,0,144,104,0,104,248
10/21/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,132,0,146,0,14,144,0,158,142,0,142,300
10/22/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,18,127,0,145,0,18,136,0,154,154,0,154,308
10/23/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,15,125,0,140,0,15,136,0,151,166,0,166,317
10/24/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,18,134,2,154,0,18,144,2,164,124,16,140,304
10/25/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,175,2,189,0,12,185,2,199,160,0,160,359
10/26/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,54,2,56,0,0,65,2,67,34,20,54,121
10/27/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,104,0,104,0,0,122,0,122,46,0,46,168
10/28/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,14,150,0,164,0,14,167,0,181,152,0,152,333
10/29/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,20,129,0,149,0,20,139,0,159,144,0,144,303
10/30/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,18,131,4,153,0,18,145,4,167,130,30,160,327
10/31/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,130,0,144,0,14,140,0,154,202,0,202,356
11/01/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,133,0,149,0,16,141,0,157,194,2,196,353
11/02/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,34,0,34,0,0,40,0,40,6,2,8,48
11/03/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,121,0,121,0,0,135,0,135,80,0,80,215
11/04/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,19,124,0,143,0,21,136,0,157,146,0,146,303
11/05/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,20,141,0,161,0,20,150,0,170,172,0,172,342
11/06/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,16,146,0,162,0,16,151,0,167,164,0,164,331
11/07/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,16,117,0,133,0,16,130,0,146,168,0,168,314
11/08/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,17,137,4,158,0,17,144,4,165,184,10,194,359
11/09/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,146,0,146,0,0,159,0,159,146,0,146,305
11/10/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,104,0,104,0,0,119,0,119,64,0,64,183
11/11/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,120,0,132,0,12,133,0,145,226,0,226,371
11/12/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,18,141,0,159,0,18,156,0,174,140,0,140,314
11/13/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,128,0,136,0,8,136,0,144,170,0,170,314
11/14/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,18,109,2,129,0,18,125,2,145,138,12,150,295
11/15/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,17,88,0,105,0,17,110,0,127,108,0,108,235
11/16/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,111,4,115,0,0,120,4,124,192,6,198,322
11/17/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,116,0,116,0,0,144,0,144,194,0,194,338
11/18/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,87,0,87,0,0,112,0,112,88,0,88,200
11/19/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,116,0,116,0,0,133,0,133,216,0,216,349
11/20/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,101,2,103,0,0,119,2,121,172,36,208,329
11/21/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,96,0,96,0,1,111,0,112,224,0,224,336
11/22/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,49,0,49,0,0,56,0,56,0,0,0,56
11/23/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,131,0,131,0,0,143,0,143,94,0,94,237
11/24/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,99,0,99,0,0,107,0,107,88,0,88,195
11/25/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,137,0,149,0,12,150,0,162,142,0,142,304
11/26/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,13,88,0,101,0,13,92,0,105,92,4,96,201
11/27/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,14,129,4,147,0,14,133,4,151,102,54,156,307
11/28/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,20,116,0,136,0,20,124,0,144,140,0,140,284
11/29/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,16,137,0,153,0,16,155,0,171,142,4,146,317
11/30/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,145,0,145,0,0,153,0,153,148,0,148,301
12/01/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,0,70,0,70,0,0,81,2,83,50,2,52,135
12/02/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,13,68,0,81,0,13,76,0,89,84,0,84,173
12/03/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,32,0,33,0,1,44,0,45,8,0,8,53
12/04/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,19,78,0,97,0,19,91,0,110,116,0,116,226
12/05/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,15,129,0,144,0,15,137,0,152,138,0,138,290
12/06/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,129,0,129,0,0,144,0,144,162,0,162,306
12/07/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,143,2,145,0,0,152,2,154,138,22,160,314
