01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
12/08/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,125,0,125,0,0,132,0,132,194,0,194,326
12/09/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,0,0,0,41
12/10/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,19,110,2,131,0,19,126,2,147,160,0,160,307
12/11/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,20,135,0,155,0,20,154,0,174,128,0,128,302
12/12/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,2,11,0,0,117,0,117,0,1,125,2,128,150,0,150,278
12/13/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,20,134,2,156,0,20,145,2,167,164,4,168,335
12/14/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,34,0,34,46
12/15/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,40,0,40,0,0,62,0,62,34,0,34,96
12/16/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,16,109,0,125,0,16,132,0,148,162,0,162,310
12/17/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,14,115,10,139,0,14,134,11,159,160,40,200,359
12/18/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,17,127,0,144,0,17,141,0,158,172,0,172,330
12/19/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,44,0,44,0,0,59,0,59,76,0,76,135
12/20/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
12/21/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,0,0,0,13
12/22/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,141,0,141,0,0,160,0,160,214,0,214,374
12/23/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,121,0,135,0,14,132,0,146,126,0,126,272
12/24/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,117,0,133,0,16,124,0,140,118,0,118,258
12/25/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,17,114,0,131,0,17,117,0,134,122,0,122,256
12/26/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,134,0,147,0,13,143,0,156,134,0,134,290
12/27/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,18,130,0,148,0,18,143,0,161,148,0,148,309
12/28/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,83,0,83,0,0,92,0,92,84,0,84,176
12/29/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,115,0,115,0,0,136,0,136,82,0,82,218
12/30/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,96,0,96,0,0,104,0,104,100,0,100,204
12/31/2018,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,17,133,0,150,0,17,148,0,165,158,0,158,323
01/01/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,18,118,0,136,0,18,128,0,146,156,0,156,302
01/02/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,16,135,2,153,0,16,148,2,166,154,16,170,336
01/03/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,17,133,4,154,0,17,151,5,173,144,32,176,349
01/04/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,15,0,15,0,0,27,0,27,36,0,36,63
01/05/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,98,0,98,0,0,110,0,110,84,0,84,194
01/06/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,142,0,144,0,2,151,0,153,152,0,152,305
01/07/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,98,2,100,0,0,109,2,111,172,10,182,293
01/08/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,2,17,0,0,113,0,113,0,0,128,2,130,134,10,144,274
01/09/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,13,107,0,120,0,13,109,0,122,192,8,200,322
01/10/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,19,143,0,162,0,19,154,0,173,150,0,150,323
01/11/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,134,0,134,0,0,149,0,149,190,0,190,339
01/12/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,119,0,119,0,0,129,0,129,200,0,200,329
01/13/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,15,113,0,128,0,15,119,0,134,120,0,120,254
01/14/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,12,158,2,172,0,14,171,2,187,270,4,274,461
01/15/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,14,128,2,144,0,14,146,2,162,182,12,194,356
01/16/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,14,128,4,146,0,14,149,4,167,164,10,174,341
01/17/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,161,2,179,0,16,167,2,185,156,0,156,341
01/18/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,132,0,132,0,0,142,0,142,108,0,108,250
01/19/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,88,0,88,0,0,101,0,101,130,0,130,231
01/20/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,8,14,0,22,0,8,19,0,27,2,0,2,29
01/21/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,20,122,0,142,0,20,129,0,149,166,0,166,315
01/22/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,90,0,90,0,0,98,0,98,198,0,198,296
01/23/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,96,0,96,0,0,111,0,111,104,0,104,215
01/24/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,74,0,74,0,0,83,0,83,86,0,86,169
01/25/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,171,0,171,0,0,177,0,177,218,6,224,401
01/26/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,147,0,147,0,0,169,0,169,148,0,148,317
01/27/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
01/28/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,17,116,4,137,0,17,120,4,141,192,8,200,341
01/29/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,14,122,0,136,0,14,132,2,148,152,0,152,300
01/30/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,18,141,0,159,0,18,165,0,183,142,0,142,325
01/31/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,12,139,0,151,0,12,161,0,173,176,0,176,349
02/01/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,93,2,95,0,0,102,2,104,120,12,132,236
02/02/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,97,0,97,0,0,113,0,113,92,0,92,205
02/03/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
02/04/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,9,73,0,82,0,9,89,0,98,90,0,90,188
02/05/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,16,115,2,133,0,16,127,2,145,206,0,206,351
02/06/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,2,17,1,20,0,10,146,0,156,0,12,163,1,176,138,0,138,314
02/07/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,18,159,0,177,0,18,165,0,183,136,0,136,319
02/08/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,157,0,157,0,1,179,0,180,196,0,196,376
02/09/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,121,0,121,0,0,133,0,133,144,0,144,277
02/10/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,18,117,0,135,0,18,137,0,155,120,0,120,275
02/11/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,18,116,4,138,0,18,128,4,150,108,54,162,312
02/12/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,12,100,8,120,0,12,118,8,138,130,0,130,268
02/13/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,24,2,26,0,0,46,2,48,60,0,60,108
02/14/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,12,157,2,171,0,14,176,2,192,172,0,172,364
02/15/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,183,2,185,0,0,209,2,211,188,12,200,411
02/16/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,147,0,147,0,0,168,0,168,106,0,106,274
02/17/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,5,112,0,117,0,5,136,0,141,116,0,116,257
02/18/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,20,115,0,135,0,20,131,0,151,142,0,142,293
02/19/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,89,0,89,0,0,99,0,99,184,0,184,283
02/20/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,12,116,0,128,0,12,138,0,150,174,0,174,324
02/21/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,16,124,6,146,0,16,136,6,158,194,0,194,352
02/22/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,159,4,163,0,0,173,4,177,138,0,138,315
02/23/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,145,0,145,0,0,167,0,167,220,0,220,387
02/24/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,41,3,44,0,0,57,3,60,2,0,2,62
02/25/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,14,119,6,139,0,14,135,8,157,160,2,162,319
02/26/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,38,0,38,0,0,49,0,49,80,0,80,129
02/27/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,80,5,99,0,14,90,5,109,112,0,112,221
02/28/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,16,145,0,161,0,16,163,1,180,180,0,180,360
03/01/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,128,4,132,0,0,136,4,140,94,44,138,278
03/02/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,141,0,141,0,0,155,0,155,212,0,212,367
03/03/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,111,3,116,0,2,121,3,126,114,0,114,240
03/04/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,106,0,120,0,14,118,0,132,162,0,162,294
03/05/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,34,0,34,0,0,46,0,46,74,0,74,120
03/06/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,16,113,0,129,0,16,118,0,134,150,0,150,284
03/07/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,126,0,140,0,14,135,0,149,152,0,152,301
03/08/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,150,0,150,0,0,160,0,160,194,0,194,354
03/09/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,136,0,136,0,0,142,0,142,98,0,98,240
03/10/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,10,193,0,203,0,10,217,0,227,0,0,0,227
03/11/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,102,0,114,0,12,110,0,122,118,0,118,240
03/12/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,12,114,0,126,0,12,131,0,143,124,8,132,275
03/13/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,135,0,147,0,12,147,0,159,112,0,112,271
03/14/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,132,2,148,0,14,140,2,156,140,2,142,298
03/15/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,151,0,151,0,0,168,0,168,152,0,152,320
03/16/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,100,0,100,0,0,123,0,123,168,0,168,291
03/17/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,119,0,133,0,14,129,0,143,148,0,148,291
03/18/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,11,127,0,138,0,11,139,0,150,138,0,138,288
03/19/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,89,0,103,0,14,100,0,114,198,0,198,312
03/20/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,110,0,124,0,14,122,0,136,166,0,166,302
03/21/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,12,172,0,184,0,12,190,0,202,162,0,162,364
03/22/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,144,0,144,0,0,158,0,158,122,0,122,280
03/23/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,139,0,139,0,0,156,0,156,100,0,100,256
03/24/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,140,0,154,0,14,149,0,163,148,0,148,311
03/25/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,126,2,142,0,14,136,2,152,172,2,174,326
03/26/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,19,137,2,158,0,19,157,2,178,154,2,156,334
03/27/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,10,113,0,123,0,10,130,1,141,156,0,156,297
03/28/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,1,15,1,17,0,12,150,2,164,0,13,165,3,181,138,28,166,347
03/29/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,156,0,156,0,0,172,0,172,58,0,58,230
03/30/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,123,0,123,0,0,142,0,142,74,0,74,216
03/31/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,16,144,0,160,0,16,165,0,181,142,0,142,323
04/01/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,120,2,138,0,16,128,2,146,192,2,194,340
04/02/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,18,137,0,155,0,18,157,0,175,158,0,158,333
04/03/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,18,151,0,169,0,18,161,0,179,138,2,140,319
04/04/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,13,156,0,169,0,13,173,0,186,184,0,184,370
04/05/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,112,6,118,0,0,127,6,133,72,54,126,259
04/06/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,123,0,125,0,2,140,0,142,118,0,118,260
04/07/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,16,125,0,141,0,16,138,0,154,134,0,134,288
04/08/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,12,116,0,128,0,12,122,0,134,94,0,94,228
04/09/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,61,0,65,0,4,71,0,75,88,0,88,163
04/10/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,18,140,0,158,0,18,148,0,166,140,0,140,306
04/11/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,14,137,2,153,0,14,152,2,168,162,16,178,346
04/12/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,140,0,140,0,0,154,0,154,142,0,142,296
04/13/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,121,0,121,0,0,138,0,138,104,0,104,242
04/14/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,68,0,68,0,0,76,0,76,32,0,32,108
04/15/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,137,0,149,0,12,150,0,162,158,0,158,320
04/16/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,13,114,0,127,0,13,131,0,144,128,4,132,276
04/17/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,14,134,0,148,0,14,150,0,164,204,0,204,368
04/18/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,132,2,150,0,16,140,2,158,216,16,232,390
04/19/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,2,0,2,30
04/20/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,58,0,58,0,0,70,0,70,2,0,2,72
04/21/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,129,0,143,0,14,137,0,151,144,0,144,295
04/22/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,86,0,86,0,0,102,0,102,148,0,148,250
04/23/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,122,0,122,0,0,149,0,149,262,0,262,411
04/24/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,104,0,104,0,0,115,0,115,194,0,194,309
04/25/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,130,0,130,0,0,153,0,153,252,0,252,405
04/26/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,31,0,31,0,0,38,0,38,16,0,16,54
04/27/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,129,0,129,0,0,145,0,145,170,0,170,315
04/28/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,14,123,0,137,0,14,144,0,158,160,0,160,318
04/29/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,16,130,0,146,0,16,134,0,150,214,0,214,364
04/30/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,14,135,0,149,0,14,152,0,166,140,0,140,306
05/01/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,133,6,153,0,14,141,6,161,146,18,164,325
05/02/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,14,108,0,122,0,14,124,0,138,162,0,162,300
05/03/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,97,0,97,0,0,106,0,106,116,0,116,222
05/04/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,97,0,97,0,0,111,0,111,62,0,62,173
05/05/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,53,0,61,0,8,65,0,73,60,0,60,133
05/06/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,133,0,149,0,16,140,0,156,140,0,140,296
05/07/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,18,120,0,138,0,18,144,0,162,130,0,130,292
05/08/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,12,134,0,146,0,12,152,0,164,128,0,128,292
05/09/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,18,141,0,159,0,18,151,0,169,158,0,158,327
05/10/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,113,4,117,0,0,122,4,126,146,24,170,296
05/11/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,93,0,93,0,0,105,0,105,172,0,172,277
05/12/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,18,124,0,142,0,18,137,0,155,106,0,106,261
05/13/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,75,0,87,0,12,82,0,94,24,0,24,118
05/14/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
05/15/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,129,2,145,0,14,141,2,157,164,8,172,329
05/16/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,118,0,134,0,16,125,0,141,160,0,160,301
05/17/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,125,0,125,0,0,136,0,136,202,0,202,338
05/18/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,136,0,138,0,2,147,0,149,112,0,112,261
05/19/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,17,135,0,152,0,17,152,0,169,134,0,134,303
05/20/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,18,126,0,144,0,18,141,0,159,124,0,124,283
05/21/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,0,84,2,86,0,0,99,3,102,156,4,160,262
05/22/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,18,135,0,153,0,18,145,0,163,142,0,142,305
05/23/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,18,149,0,167,0,18,160,0,178,170,0,170,348
05/24/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,141,4,145,0,0,150,4,154,128,6,134,288
05/25/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,133,0,133,0,0,142,0,142,122,0,122,264
05/26/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,92,0,92,0,0,106,0,106,108,0,108,214
05/27/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,16,123,0,139,0,16,139,0,155,142,0,142,297
05/28/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,20,144,0,164,0,20,150,0,170,162,0,162,332
05/29/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,2,10,0,20,126,0,146,0,20,134,2,156,132,26,158,314
05/30/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,119,0,119,0,0,128,0,128,146,0,146,274
05/31/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,127,0,127,0,0,131,0,131,190,0,190,321
06/01/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,91,0,91,0,0,95,0,95,154,0,154,249
06/02/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,20,125,0,145,0,20,133,0,153,122,0,122,275
06/03/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,16,124,2,142,0,16,134,2,152,0,78,78,230
06/04/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,18,145,0,163,0,20,154,0,174,134,0,134,308
06/05/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,20,142,0,162,0,20,156,0,176,134,0,134,310
06/06/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,15,126,0,141,0,17,148,0,165,158,0,158,323
06/07/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,0,111,4,115,0,0,123,6,129,118,10,128,257
06/08/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,86,0,86,0,0,98,0,98,104,0,104,202
06/09/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,44,0,44,72
06/10/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,56,0,68,0,12,61,0,73,88,4,92,165
06/11/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,18,116,0,134,0,18,124,0,142,120,0,120,262
06/12/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,23,119,2,144,0,23,128,2,153,128,6,134,287
06/13/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,122,0,138,0,16,133,0,149,124,20,144,293
06/14/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,105,0,105,0,0,117,0,117,186,0,186,303
06/15/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,78,0,78,0,0,91,0,91,142,0,142,233
