01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
06/16/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,61,0,63,0,2,73,0,75,154,0,154,229
06/17/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,14,113,0,127,0,14,129,0,143,108,0,108,251
06/18/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,20,127,0,147,0,20,134,0,154,138,0,138,292
06/19/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,131,0,145,0,14,142,0,156,152,0,152,308
06/20/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,22,142,4,168,0,22,150,4,176,142,10,152,328
06/21/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,107,2,109,0,0,124,2,126,130,6,136,262
06/22/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,108,0,108,0,0,127,0,127,52,0,52,179
06/23/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,18,137,0,155,0,18,148,0,166,158,0,158,324
06/24/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,18,143,0,161,0,18,158,0,176,126,0,126,302
06/25/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,16,132,2,150,0,16,141,3,160,142,2,144,304
06/26/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,123,0,137,0,14,135,0,149,178,0,178,327
06/27/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,20,144,0,164,0,20,152,0,172,136,0,136,308
06/28/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,82,0,82,0,0,88,0,88,126,0,126,214
06/29/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,83,2,85,0,0,97,2,99,108,0,108,207
06/30/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,18,126,0,144,0,18,134,0,152,152,0,152,304
07/01/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,18,146,0,164,0,18,156,0,174,146,0,146,320
07/02/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,18,122,0,140,0,18,135,0,153,148,0,148,301
07/03/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,87,0,87,0,0,97,0,97,136,0,136,233
07/04/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,12,100,0,112,0,12,103,0,115,94,0,94,209
07/05/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,80,0,80,0,0,96,0,96,106,0,106,202
07/06/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,63,0,63,0,0,72,0,72,98,0,98,170
07/07/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,20,126,0,146,0,20,143,0,163,130,0,130,293
07/08/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,16,132,4,152,0,16,142,6,164,90,2,92,256
07/09/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,36,2,42,0,4,47,2,53,28,0,28,81
07/10/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,136,2,148,0,10,149,2,161,116,0,116,277
07/11/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,57,0,57,0,0,69,0,69,84,0,84,153
07/12/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,87,1,88,0,0,95,1,96,76,0,76,172
07/13/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,113,0,113,0,0,131,0,131,192,0,192,323
07/14/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,136,0,149,0,13,145,0,158,156,0,156,314
07/15/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,129,0,143,0,14,140,0,154,132,0,132,286
07/16/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,125,0,141,0,16,131,0,147,144,0,144,291
07/17/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,12,125,0,137,0,14,134,0,148,160,0,160,308
07/18/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,14,122,2,138,0,14,131,2,147,136,2,138,285
07/19/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,106,2,108,0,0,120,2,122,162,6,168,290
07/20/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,124,0,124,0,0,141,0,141,116,0,116,257
07/21/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,16,132,0,148,0,16,146,0,162,136,0,136,298
07/22/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,14,133,0,147,0,14,138,0,152,138,0,138,290
07/23/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,129,2,143,0,12,142,2,156,140,12,152,308
07/24/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,34,2,38,0,2,42,2,46,28,8,36,82
07/25/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,41,2,43,0,0,44,2,46,34,2,36,82
07/26/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,74,0,74,0,0,80,0,80,170,0,170,250
07/27/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,113,0,113,0,0,122,0,122,158,0,158,280
07/28/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,138,2,154,0,14,144,2,160,128,16,144,304
07/29/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,16,119,0,135,0,16,132,0,148,156,0,156,304
07/30/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,16,139,0,155,0,16,150,0,166,144,0,144,310
07/31/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,78,0,78,0,0,100,0,100,176,0,176,276
08/01/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,18,114,0,132,0,18,127,0,145,140,0,140,285
08/02/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,73,0,73,0,0,80,0,80,116,0,116,196
08/03/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,97,0,97,0,0,105,0,105,100,0,100,205
08/04/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,13,126,0,139,0,13,142,0,155,164,0,164,319
08/05/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,19,128,0,147,0,19,131,0,150,132,0,132,282
08/06/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,76,0,76,0,0,84,0,84,162,0,162,246
08/07/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,14,113,0,127,0,14,129,0,143,114,0,114,257
08/08/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,20,129,0,149,0,20,139,0,159,136,0,136,295
08/09/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,99,0,99,0,0,112,0,112,78,0,78,190
08/10/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,104,0,104,0,0,116,0,116,132,0,132,248
08/11/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,80,0,94,0,14,91,0,105,58,2,60,165
08/12/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,18,125,0,143,0,18,135,0,153,124,0,124,277
08/13/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,119,0,131,0,12,131,0,143,130,0,130,273
08/14/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,62,0,62,0,0,70,0,70,146,18,164,234
08/15/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,9,85,0,94,0,9,93,0,102,74,0,74,176
08/16/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,9,2,11,0,0,12,2,14,6,0,6,20
08/17/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,26,0,26,0,0,33,0,33,48,0,48,81
08/18/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,64,0,68,0,4,72,0,76,102,0,102,178
08/19/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,18,123,0,141,0,18,128,0,146,164,0,164,310
08/20/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,78,2,81,0,1,87,2,90,152,0,152,242
08/21/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,14,130,0,144,0,14,148,0,162,184,0,184,346
08/22/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,14,144,0,158,0,14,160,0,174,196,0,196,370
08/23/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,100,2,104,0,2,108,2,112,130,40,170,282
08/24/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,1,115,0,116,0,1,129,0,130,110,0,110,240
08/25/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,123,2,137,0,12,133,2,147,148,2,150,297
08/26/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,16,128,0,144,0,16,138,0,154,162,2,164,318
08/27/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,120,4,136,0,12,128,4,144,150,0,150,294
08/28/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,12,130,0,142,0,12,133,0,145,138,0,138,283
08/29/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,133,0,143,0,10,139,0,149,172,0,172,321
08/30/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,91,0,91,0,0,107,0,107,124,0,124,231
08/31/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,75,0,75,0,0,83,0,83,108,0,108,191
09/01/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,18,96,0,114,0,18,102,0,120,124,0,124,244
09/02/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,6,43,0,49,0,9,60,0,69,48,0,48,117
09/03/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,88,0,100,0,12,96,0,108,118,0,118,226
09/04/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,85,0,85,0,0,93,0,93,140,0,140,233
09/05/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,112,0,116,0,4,124,0,128,78,0,78,206
09/06/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,87,0,87,0,0,100,0,100,100,0,100,200
09/07/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,143,0,143,0,0,153,0,153,114,0,114,267
09/08/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,139,0,153,0,14,151,0,165,154,0,154,319
09/09/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,93,2,103,0,8,106,2,116,154,0,154,270
09/10/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,16,134,2,152,0,16,150,2,168,134,2,136,304
09/11/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,2,16,0,12,147,0,159,0,14,159,2,175,180,0,180,355
09/12/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,132,0,144,0,12,142,0,154,190,0,190,344
09/13/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,64,0,64,0,0,80,0,80,100,0,100,180
09/14/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,2,59,2,63,0,2,60,2,64,86,8,94,158
09/15/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,128,0,136,0,8,137,0,145,132,0,132,277
09/16/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,126,0,140,0,14,132,0,146,180,0,180,326
09/17/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,124,0,138,0,14,134,0,148,196,0,196,344
09/18/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,16,129,0,145,0,16,132,0,148,144,2,146,294
09/19/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,10,129,4,143,0,10,147,4,161,188,0,188,349
09/20/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,78,0,78,0,0,87,0,87,78,0,78,165
09/21/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,93,0,93,0,0,117,0,117,122,0,122,239
09/22/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,69,0,69,0,0,78,0,78,1240,0,1240,1318
09/23/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,84,2,86,0,0,94,2,96,102,2,104,200
09/24/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,127,0,127,0,0,134,0,134,196,0,196,330
09/25/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,0,100,10,110,0,0,105,11,116,172,0,172,288
09/26/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,87,0,87,0,0,94,0,94,170,0,170,264
09/27/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,0,109,1,110,0,0,123,2,125,244,24,268,393
09/28/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,133,0,133,0,0,145,0,145,124,0,124,269
09/29/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,10,134,0,144,0,14,150,0,164,162,0,162,326
09/30/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,142,0,154,0,12,154,0,166,178,0,178,344
10/01/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,134,0,148,0,14,140,0,154,160,0,160,314
10/02/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,137,0,153,0,16,144,0,160,184,0,184,344
10/03/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,151,2,163,0,10,166,2,178,136,0,136,314
10/04/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,99,2,101,0,0,113,2,115,86,4,90,205
10/05/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,101,0,101,0,0,120,0,120,208,0,208,328
10/06/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,120,0,132,0,12,125,0,137,130,0,130,267
10/07/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,12,121,2,135,0,12,136,2,150,128,12,140,290
10/08/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,101,0,101,0,0,110,0,110,154,0,154,264
10/09/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,4,40,0,44,0,4,62,0,66,40,0,40,106
10/10/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,94,0,94,0,0,106,0,106,158,0,158,264
10/11/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,165,2,167,0,0,180,2,182,206,20,226,408
10/12/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,1,124,0,125,0,1,137,0,138,134,0,134,272
10/13/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,12,124,0,136,0,12,140,0,152,190,0,190,342
10/14/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,12,160,0,172,0,14,170,0,184,172,0,172,356
10/15/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,12,139,4,155,0,12,154,4,170,134,0,134,304
10/16/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,87,0,87,0,0,103,0,103,128,0,128,231
10/17/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,10,141,0,151,0,10,155,0,165,180,0,180,345
10/18/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,90,0,90,0,0,104,0,104,100,0,100,204
10/19/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
10/20/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,14,138,0,152,0,14,156,0,170,150,0,150,320
10/21/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,17,95,0,112,0,17,111,0,128,100,0,100,228
10/22/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,18,115,2,135,0,18,125,2,145,144,16,160,305
10/23/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,16,150,0,166,0,16,165,0,181,156,0,156,337
10/24/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,20,148,0,168,0,20,167,0,187,142,0,142,329
10/25/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,139,0,139,0,0,152,0,152,244,0,244,396
10/26/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,70,0,70,0,0,80,0,80,84,0,84,164
10/27/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,16,120,0,136,0,16,137,0,153,134,0,134,287
10/28/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,110,0,118,0,8,119,0,127,132,0,132,259
10/29/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,14,125,2,141,0,14,146,2,162,132,2,134,296
10/30/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,94,2,96,0,0,107,2,109,210,22,232,341
10/31/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,129,0,139,0,10,137,0,147,242,12,254,401
11/01/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,1,19,0,0,100,3,103,0,0,118,4,122,108,6,114,236
11/02/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,115,2,117,0,0,130,2,132,160,0,160,292
11/03/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,10,129,0,139,0,10,149,0,159,156,0,156,315
11/04/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,1,14,0,10,137,0,147,0,10,150,1,161,158,4,162,323
11/05/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,18,125,6,149,0,18,133,6,157,198,2,200,357
11/06/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,15,119,0,134,0,17,131,0,148,172,0,172,320
11/07/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,14,141,0,155,0,21,150,0,171,172,0,172,343
11/08/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,98,2,100,0,0,117,2,119,182,2,184,303
11/09/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,103,2,105,0,0,119,2,121,126,2,128,249
11/10/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,14,132,0,146,0,15,149,0,164,162,0,162,326
11/11/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,14,124,0,138,0,14,137,0,151,236,0,236,387
11/12/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,12,126,0,138,0,12,140,0,152,154,0,154,306
11/13/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,14,76,2,92,0,14,102,2,118,120,4,124,242
11/14/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,10,108,0,118,0,10,124,0,134,162,6,168,302
11/15/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,38,0,38,0,0,60,0,60,116,0,116,176
11/16/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,51,0,51,0,0,68,0,68,58,0,58,126
11/17/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,36,0,36,0,0,70,0,70,38,0,38,108
11/18/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,108,0,108,0,0,117,0,117,160,0,160,277
11/19/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,1,96,2,99,0,1,112,2,115,176,8,184,299
11/20/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,77,0,77,0,0,87,0,87,156,0,156,243
11/21/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,103,0,103,0,0,120,0,120,120,0,120,240
11/22/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,100,0,100,0,0,119,0,119,160,0,160,279
11/23/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,139,0,141,0,2,150,0,152,120,0,120,272
11/24/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,16,133,0,149,0,16,146,0,162,132,0,132,294
11/25/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,111,0,119,0,8,118,0,126,154,0,154,280
11/26/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,101,0,101,0,0,114,0,114,194,0,194,308
11/27/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,74,0,86,0,12,84,0,96,62,0,62,158
11/28/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,50,0,50,0,0,59,0,59,62,0,62,121
11/29/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,119,0,119,0,0,129,0,129,136,0,136,265
11/30/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,128,0,130,0,2,139,0,141,102,0,102,243
12/01/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,46,0,46,0,0,58,0,58,6,0,6,64
12/02/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,12,85,0,97,0,12,99,0,111,76,0,76,187
12/03/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,16,101,0,117,0,16,118,0,134,190,0,190,324
12/04/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,82,0,82,0,0,92,0,92,200,0,200,292
12/05/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,10,139,2,151,0,10,153,2,165,170,4,174,339
12/06/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,80,0,80,0,0,91,0,91,156,0,156,247
12/07/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,116,0,116,0,0,132,0,132,108,0,108,240
12/08/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,16,152,0,168,0,16,170,0,186,142,0,142,328
12/09/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,10,138,0,148,0,10,152,0,162,140,2,142,304
12/10/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,14,112,0,126,0,14,126,0,140,104,0,104,244
12/11/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,10,10,0,0,30,0,30,0,0,30,10,40,40,0,40,80
12/12/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,14,115,2,131,0,14,133,2,149,144,10,154,303
12/13/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,73,0,73,0,0,81,0,81,168,8,176,257
12/14/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,67,4,71,0,0,73,4,77,82,2,84,161
12/15/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,10,139,0,149,0,10,156,0,166,172,0,172,338
12/16/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,14,153,0,167,0,14,168,0,182,176,0,176,358
12/17/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,5,43,0,48,0,5,61,0,66,32,0,32,98
12/18/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,8,77,0,85,0,8,107,0,115,142,0,142,257
12/19/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,16,123,0,139,0,16,138,0,154,132,0,132,286
12/20/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,121,2,123,0,0,131,2,133,226,0,226,359
12/21/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,77,0,77,0,0,83,0,83,102,0,102,185
12/22/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,2,2,4,0,0,8,2,10,20,10,30,40
12/23/2019,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,34,0,34,0,0,44,0,44,42,0,42,86
