01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
07/03/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,84,0,84,0,0,101,0,101,110,0,110,211
07/04/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,1,92,0,93,0,1,94,0,95,158,2,160,255
07/05/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,93,0,93,0,0,97,0,97,176,0,176,273
07/06/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,10,91,4,105,0,10,93,4,107,130,24,154,261
07/07/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,103,0,115,0,12,112,0,124,138,0,138,262
07/08/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,108,0,118,0,10,114,0,124,156,0,156,280
07/09/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,89,0,99,0,10,98,0,108,154,0,154,262
07/10/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,87,0,88,0,1,99,0,100,94,0,94,194
07/11/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,84,0,84,0,0,97,0,97,176,0,176,273
07/12/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,6,110,2,118,0,6,125,2,133,104,2,106,239
07/13/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,14,109,0,123,0,14,122,0,136,108,0,108,244
07/14/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,18,89,0,107,0,18,100,0,118,162,0,162,280
07/15/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,109,0,119,0,10,124,0,134,136,0,136,270
07/16/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,112,0,124,0,12,125,0,137,160,0,160,297
07/17/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,1,98,4,103,0,1,100,4,105,66,30,96,201
07/18/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,88,0,88,0,0,98,0,98,122,0,122,220
07/19/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,100,2,114,0,12,107,2,121,84,22,106,227
07/20/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,106,1,119,0,12,118,1,131,150,2,152,283
07/21/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,88,2,96,0,6,94,2,102,104,6,110,212
07/22/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,9,87,2,98,0,9,100,2,111,144,0,144,255
07/23/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,61,4,65,0,0,74,4,78,96,22,118,196
07/24/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,2,23,0,0,91,1,92,0,0,112,3,115,104,8,112,227
07/25/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,97,2,99,0,0,105,2,107,148,12,160,267
07/26/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,119,0,123,0,4,133,0,137,118,0,118,255
07/27/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,106,0,116,0,10,116,0,126,128,0,128,254
07/28/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,8,89,0,97,0,8,105,0,113,176,0,176,289
07/29/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,107,0,119,0,12,116,0,128,120,2,122,250
07/30/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,115,2,125,0,8,129,2,139,150,8,158,297
07/31/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,50,0,50,0,0,66,0,66,74,0,74,140
08/01/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,89,0,89,0,0,100,0,100,136,0,136,236
08/02/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,45,0,45,0,0,52,0,52,64,0,64,116
08/03/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,117,0,127,0,10,122,0,132,114,18,132,264
08/04/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,10,108,3,121,0,10,124,3,137,158,8,166,303
08/05/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,108,2,120,0,10,119,2,131,182,24,206,337
08/06/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,8,121,0,129,0,8,128,0,136,144,8,152,288
08/07/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,2,134,2,138,0,2,142,2,146,192,2,194,340
08/08/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,105,0,105,0,0,116,0,116,102,0,102,218
08/09/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,10,109,0,119,0,10,128,0,138,100,0,100,238
08/10/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,115,2,117,0,0,128,2,130,68,12,80,210
08/11/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,10,106,2,118,0,10,122,2,134,122,8,130,264
08/12/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,12,110,4,126,0,12,129,4,145,158,10,168,313
08/13/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,4,126,6,136,0,4,145,6,155,172,6,178,333
08/14/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,98,0,98,0,0,113,0,113,128,0,128,241
08/15/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,83,0,84,0,1,92,0,93,68,0,68,161
08/16/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,1,78,0,79,0,1,91,0,92,92,0,92,184
08/17/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,95,2,105,0,8,103,2,113,62,6,68,181
08/18/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,102,2,104,0,0,112,2,114,166,14,180,294
08/19/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,107,2,115,0,6,114,2,122,126,16,142,264
08/20/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,85,0,93,0,8,96,0,104,134,0,134,238
08/21/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,42,0,42,0,0,55,0,55,110,0,110,165
08/22/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,1,62,0,63,0,1,71,0,72,94,0,94,166
08/23/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,83,0,87,0,4,98,0,102,60,0,60,162
08/24/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,4,4,0,12,56,0,68,0,12,56,4,72,62,0,62,134
08/25/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,4,94,0,98,0,4,98,0,102,114,0,114,216
08/26/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,7,106,0,113,0,7,121,0,128,170,0,170,298
08/27/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,104,0,104,0,0,114,0,114,124,0,124,238
08/28/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,128,0,128,0,0,149,0,149,160,0,160,309
08/29/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,97,0,97,0,0,113,0,113,58,0,58,171
08/30/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,51,2,0,53,0,51,26,0,77,40,0,40,117
08/31/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,12,77,2,91,0,12,95,2,109,114,16,130,239
09/01/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,99,0,109,0,10,106,0,116,170,0,170,286
09/02/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,7,111,0,118,0,7,125,0,132,218,12,230,362
09/03/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,128,0,140,0,12,140,0,152,168,0,168,320
09/04/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,112,0,112,0,0,128,0,128,144,0,144,272
09/05/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,110,0,110,0,0,121,0,121,134,0,134,255
09/06/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,4,95,0,99,0,4,96,0,100,98,0,98,198
09/07/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,111,0,119,0,8,123,0,131,164,0,164,295
09/08/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,8,79,0,87,0,8,95,0,103,126,2,128,231
09/09/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,5,50,4,59,0,5,61,4,70,62,26,88,158
09/10/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,8,92,0,100,0,8,113,0,121,116,14,130,251
09/11/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,60,0,60,0,0,79,0,79,148,0,148,227
09/12/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,31,0,31,0,0,44,0,44,74,0,74,118
09/13/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
09/14/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,58,4,74,0,12,69,4,85,102,40,142,227
09/15/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,97,2,109,0,10,110,2,122,114,8,122,244
09/16/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,83,0,91,0,8,94,0,102,158,0,158,260
09/17/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,6,55,0,61,0,7,72,0,79,46,0,46,125
09/18/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,120,0,120,0,2,140,0,142,136,0,136,278
09/19/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,113,0,113,0,0,121,0,121,166,0,166,287
09/20/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,50,0,50,0,0,66,0,66,60,0,60,126
09/21/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,35,2,37,0,0,46,2,48,24,12,36,84
09/22/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,10,76,1,87,0,10,103,1,114,106,54,160,274
09/23/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,121,4,125,0,0,144,4,148,202,14,216,364
09/24/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,115,4,119,0,0,135,4,139,160,18,178,317
09/25/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,4,82,0,86,0,4,100,0,104,120,0,120,224
09/26/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,112,0,112,0,0,123,0,123,148,0,148,271
09/27/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,109,0,115,0,6,121,0,127,148,0,148,275
09/28/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,10,108,6,124,0,10,126,6,142,90,34,124,266
09/29/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,80,2,86,0,4,88,2,94,104,2,106,200
09/30/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,107,0,111,0,4,121,0,125,122,0,122,247
10/01/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,9,106,2,117,0,9,115,2,126,246,16,262,388
10/02/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,120,0,120,0,0,134,0,134,196,0,196,330
10/03/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,70,0,70,0,0,85,0,85,214,0,214,299
10/04/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,10,0,10,0,0,21,0,21,0,0,0,21
10/05/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,6,91,0,97,0,6,109,0,115,158,0,158,273
10/06/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,4,99,0,103,0,4,115,0,119,153,0,153,272
10/07/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,84,0,86,0,2,90,0,92,184,10,194,286
10/08/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,120,0,128,0,8,128,0,136,254,0,254,390
10/09/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,133,0,133,0,0,142,0,142,148,0,148,290
10/10/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,90,2,92,0,0,107,2,109,164,6,170,279
10/11/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,84,0,86,0,2,98,0,100,126,0,126,226
10/12/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,9,116,0,125,0,9,129,0,138,122,2,124,262
10/13/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,110,10,120,0,0,136,10,146,132,30,162,308
10/14/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,10,113,3,126,0,10,131,3,144,130,0,130,274
10/15/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,4,136,0,140,0,4,154,0,158,210,0,210,368
10/16/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,0,136,0,136,0,0,153,1,154,176,24,200,354
10/17/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,117,0,117,0,0,127,0,127,144,0,144,271
10/18/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,4,107,0,111,0,4,135,0,139,120,0,120,259
10/19/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,22,2,24,0,0,26,2,28,66,0,66,94
10/20/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,37,0,41,0,4,45,0,49,28,0,28,77
10/21/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,53,0,53,0,0,62,0,62,88,0,88,150
10/22/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,12,91,4,107,0,12,109,4,125,78,14,92,217
10/23/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,88,0,88,0,0,105,0,105,106,2,108,213
10/24/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,108,0,108,0,0,121,0,121,94,0,94,215
10/25/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,97,0,97,0,0,117,0,117,38,1,39,156
10/26/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,83,0,83,0,0,96,0,96,134,0,134,230
10/27/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,1,91,0,92,0,1,99,0,100,200,0,200,300
10/28/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,120,0,130,0,10,132,0,142,130,0,130,272
10/29/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,53,0,53,0,0,72,0,72,38,0,38,110
10/30/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,127,0,127,0,0,146,0,146,164,0,164,310
10/31/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,104,0,104,0,0,117,0,117,98,0,98,215
11/01/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,100,0,104,0,4,110,0,114,96,0,96,210
11/02/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,3,57,0,60,0,3,61,0,64,26,0,26,90
11/03/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,136,1,137,0,0,161,1,162,94,0,94,256
11/04/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,71,0,71,0,0,85,0,85,86,0,86,171
11/05/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,8,104,0,112,0,8,120,0,128,168,0,168,296
11/06/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,107,4,111,0,0,122,4,126,182,12,194,320
11/07/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,93,0,93,0,0,106,0,106,88,0,88,194
11/08/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,29,0,33,0,4,34,0,38,62,0,62,100
11/09/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,6,0,6,15
11/10/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,80,2,86,0,4,91,2,97,114,2,116,213
11/11/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
11/12/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,69,0,73,0,4,76,0,80,90,0,90,170
11/13/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,118,0,118,0,0,149,0,149,194,0,194,343
11/14/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,140,0,140,0,0,173,0,173,136,0,136,309
11/15/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,121,0,121,0,0,145,0,145,128,0,128,273
11/16/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,6,119,0,125,0,6,135,0,141,112,0,112,253
11/17/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,10,111,0,121,0,10,138,0,148,94,0,94,242
11/18/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,10,95,0,105,0,10,115,0,125,92,0,92,217
11/19/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,86,2,100,0,12,98,2,112,48,2,50,162
11/20/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,112,2,114,0,0,127,2,129,126,2,128,257
11/21/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,57,4,61,0,0,88,4,92,12,12,24,116
11/22/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,49,0,49,0,0,80,0,80,92,0,92,172
11/23/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,98,2,100,0,0,132,2,134,132,2,134,268
11/24/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,119,0,119,0,0,135,0,135,164,0,164,299
11/25/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,115,0,115,0,0,122,0,122,180,0,180,302
11/26/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,61,0,61,0,0,65,0,65,112,0,112,177
11/27/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,135,0,135,0,0,153,0,153,266,0,266,419
11/28/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,132,2,134,0,0,151,2,153,106,24,130,283
11/29/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,115,0,115,0,0,136,0,136,122,0,122,258
11/30/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,22,0,22,53
12/01/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,8,97,0,105,0,8,113,0,121,152,18,170,291
12/02/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,9,105,2,116,0,9,120,2,131,116,0,116,247
12/03/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,130,0,138,0,8,141,0,149,264,6,270,419
12/04/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,70,2,72,0,0,82,2,84,152,14,166,250
12/05/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,138,2,140,0,0,157,2,159,122,0,122,281
12/06/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,150,0,150,0,0,170,0,170,174,0,174,344
12/07/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,22,0,22,0,0,41,0,41,18,0,18,59
12/08/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,12,115,0,127,0,12,130,0,142,160,0,160,302
12/09/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,5,116,0,121,0,5,129,0,134,162,0,162,296
12/10/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,148,0,152,0,4,161,0,165,202,0,202,367
12/11/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,113,4,117,0,0,134,4,138,244,6,250,388
12/12/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,140,0,140,0,0,162,0,162,120,0,120,282
12/13/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,8,136,0,144,0,8,153,0,161,120,0,120,281
12/14/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,50,0,50,0,0,71,0,71,36,0,36,107
12/15/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,7,116,0,123,0,7,138,0,145,154,42,196,341
12/16/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,32,2,34,0,0,39,2,41,32,22,54,95
12/17/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,16,118,0,134,0,16,134,0,150,122,0,122,272
12/18/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,123,1,124,0,0,138,1,139,112,0,112,251
12/19/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,152,2,154,0,0,176,2,178,136,4,140,318
12/20/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,38,0,38,0,0,51,0,51,102,0,102,153
12/21/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,0,99,1,100,0,0,109,2,111,118,0,118,229
12/22/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,119,2,133,0,12,132,2,146,88,16,104,250
12/23/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,104,0,104,0,0,120,0,120,124,0,124,244
12/24/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,69,0,69,0,0,75,0,75,52,0,52,127
12/25/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,46,0,46,0,0,49,0,49,16,0,16,65
12/26/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,113,2,115,0,0,132,2,134,112,2,114,248
12/27/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,136,2,146,0,8,147,2,157,144,10,154,311
12/28/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,126,2,138,0,10,141,2,153,138,0,138,291
12/29/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,8,76,0,84,0,8,87,0,95,176,0,176,271
12/30/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,117,0,129,0,12,126,0,138,98,0,98,236
12/31/2020,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,100,0,100,0,0,116,0,116,176,0,176,292
01/01/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,114,0,114,0,0,121,0,121,82,0,82,203
01/02/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,60,0,60,0,0,85,0,85,110,2,112,197
01/03/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,70,0,70,0,0,100,0,100,74,0,74,174
01/04/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,13,73,0,86,0,13,85,0,98,44,0,44,142
01/05/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,117,0,125,0,8,130,0,138,138,0,138,276
01/06/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,10,134,0,144,0,10,163,0,173,142,0,142,315
01/07/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,10,111,0,121,0,10,125,0,135,174,0,174,309
01/08/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,68,0,68,0,0,79,0,79,60,0,60,139
01/09/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,107,0,107,0,0,138,0,138,166,0,166,304
01/10/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,8,145,2,155,0,9,161,2,172,160,22,182,354
01/11/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,6,112,4,122,0,6,137,4,147,108,30,138,285
