01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
01/12/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,9,115,2,126,0,10,135,2,147,148,38,186,333
01/13/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,76,0,76,0,0,93,0,93,114,0,114,207
01/14/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,107,2,109,0,0,123,2,125,166,0,166,291
01/15/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,104,2,106,0,0,125,2,127,92,20,112,239
01/16/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,110,2,112,0,0,122,2,124,110,2,112,236
01/17/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,126,0,126,0,0,138,0,138,80,0,80,218
01/18/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,8,127,0,135,0,8,148,0,156,126,0,126,282
01/19/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,2,24,0,11,111,0,122,0,11,133,2,146,148,16,164,310
01/20/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,12,88,0,100,0,12,102,1,115,114,34,148,263
01/21/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,127,6,133,0,0,146,6,152,128,18,146,298
01/22/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,112,0,112,0,0,128,0,128,96,0,96,224
01/23/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,54,0,54,0,0,79,0,79,50,0,50,129
01/24/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,92,0,92,0,0,116,0,116,132,0,132,248
01/25/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,73,4,77,0,0,85,4,89,82,28,110,199
01/26/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,2,0,2,0,0,28,0,28,0,0,0,28
01/27/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,22,0,22,0,0,33,0,33,18,0,18,51
01/28/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,104,0,104,0,0,123,0,123,176,0,176,299
01/29/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,131,0,131,0,0,154,0,154,184,0,184,338
01/30/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,171,0,171,0,0,194,0,194,172,0,172,366
01/31/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,4,135,0,139,0,4,161,0,165,150,0,150,315
02/01/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,21,0,21,0,0,28,0,28,22,0,22,50
02/02/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,23,2,27,0,2,29,2,33,6,0,6,39
02/03/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,107,0,117,0,10,116,0,126,166,0,166,292
02/04/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,6,116,2,124,0,6,137,2,145,154,22,176,321
02/05/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,99,0,99,0,0,112,0,112,138,0,138,250
02/06/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,13,0,13,0,0,32,0,32,44,0,44,76
02/07/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,4,52,2,58,0,4,64,2,70,88,20,108,178
02/08/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,6,87,2,95,0,6,105,2,113,144,0,144,257
02/09/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,6,79,4,89,0,6,101,4,111,70,0,70,181
02/10/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,19,130,0,149,0,19,149,0,168,110,0,110,278
02/11/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,12,129,0,141,0,12,163,0,175,146,0,146,321
02/12/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,122,0,122,0,0,140,0,140,160,0,160,300
02/13/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,84,2,86,0,0,93,2,95,128,6,134,229
02/14/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,71,0,71,0,0,85,0,85,88,0,88,173
02/15/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,10,100,0,110,0,11,116,0,127,124,0,124,251
02/16/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,10,94,0,104,0,10,113,0,123,122,0,122,245
02/17/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,12,112,0,124,0,13,134,0,147,150,0,150,297
02/18/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,8,114,1,123,0,8,141,1,150,142,10,152,302
02/19/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,15,2,17,0,0,49,2,51,6,16,22,73
02/20/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,185,0,185,0,0,210,0,210,186,0,186,396
02/21/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,8,138,2,148,0,8,162,2,172,136,20,156,328
02/22/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,10,89,0,99,0,10,109,0,119,178,0,178,297
02/23/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,14,136,0,150,0,14,148,0,162,192,0,192,354
02/24/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,106,0,106,0,0,125,0,125,80,0,80,205
02/25/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,14,169,0,183,0,14,185,0,199,146,0,146,345
02/26/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,175,0,175,0,0,199,0,199,156,0,156,355
02/27/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,180,0,180,0,0,203,0,203,150,0,150,353
02/28/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,6,137,0,143,0,6,157,0,163,142,0,142,305
03/01/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,14,132,0,146,0,14,158,0,172,158,0,158,330
03/02/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,6,92,0,98,0,6,118,0,124,180,0,180,304
03/03/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,70,0,80,0,10,81,0,91,60,0,60,151
03/04/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,8,145,0,153,0,8,163,0,171,264,0,264,435
03/05/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,0,153,1,154,0,0,162,2,164,180,0,180,344
03/06/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,31,0,31,0,0,41,0,41,66,0,66,107
03/07/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,8,119,7,134,0,8,142,7,157,100,0,100,257
03/08/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,9,113,0,122,0,9,121,0,130,210,0,210,340
03/09/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,123,2,135,0,10,138,2,150,178,2,180,330
03/10/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,12,119,0,131,0,12,141,0,153,160,0,160,313
03/11/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,12,138,0,150,0,12,154,0,166,222,0,222,388
03/12/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,172,0,172,0,0,190,0,190,274,0,274,464
03/13/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,174,0,174,0,0,200,0,200,188,0,188,388
03/14/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,12,139,0,151,0,12,159,0,171,126,0,126,297
03/15/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,102,0,102,0,0,117,0,117,150,0,150,267
03/16/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,1,82,0,83,0,1,98,0,99,84,0,84,183
03/17/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,85,0,85,0,0,101,0,101,70,0,70,171
03/18/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,22,0,22,0,0,33,0,33,34,0,34,67
03/19/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,124,0,124,0,0,154,0,154,122,0,122,276
03/20/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,119,0,119,0,0,144,0,144,190,0,190,334
03/21/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,84,0,84,0,0,111,0,111,190,0,190,301
03/22/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,9,116,0,125,0,9,141,0,150,158,0,158,308
03/23/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,8,118,0,126,0,8,134,0,142,180,0,180,322
03/24/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,31,96,6,133,0,31,110,6,147,154,2,156,303
03/25/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,14,145,2,161,0,14,162,2,178,176,0,176,354
03/26/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,192,2,194,0,0,213,2,215,202,10,212,427
03/27/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,184,0,184,0,0,205,0,205,170,0,170,375
03/28/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,6,135,0,141,0,6,157,0,163,122,0,122,285
03/29/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,60,4,64,0,0,73,4,77,152,22,174,251
03/30/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,14,109,0,123,0,14,124,0,138,122,2,124,262
03/31/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,142,0,152,0,10,154,0,164,230,0,230,394
04/01/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,52,0,52,0,0,72,0,72,42,0,42,114
04/02/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,136,0,136,0,0,145,0,145,174,0,174,319
04/03/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,133,2,135,0,0,152,2,154,158,16,174,328
04/04/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,97,0,103,0,6,109,0,115,102,0,102,217
04/05/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,12,117,0,129,0,12,135,0,147,192,0,192,339
04/06/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,11,117,0,128,0,11,133,0,144,144,0,144,288
04/07/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,132,0,140,0,8,146,0,154,186,0,186,340
04/08/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,153,0,161,0,8,165,0,173,188,0,188,361
04/09/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,144,0,144,0,0,161,0,161,240,0,240,401
04/10/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,86,0,88,0,2,106,0,108,126,0,126,234
04/11/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,7,0,9,0,2,16,0,18,0,0,0,18
04/12/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,6,114,0,120,0,6,129,0,135,236,0,236,371
04/13/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,125,0,137,0,12,135,0,147,144,0,144,291
04/14/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,10,141,0,151,0,10,159,0,169,174,0,174,343
04/15/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,133,2,147,0,12,146,2,160,242,8,250,410
04/16/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,140,2,142,0,0,154,2,156,204,0,204,360
04/17/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,92,0,92,0,0,107,0,107,102,0,102,209
04/18/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,95,0,101,0,6,105,0,111,144,0,144,255
04/19/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,9,55,0,64,0,9,62,0,71,76,0,76,147
04/20/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,4,45,0,49,0,4,52,0,56,78,0,78,134
04/21/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,109,0,117,0,8,121,0,129,146,0,146,275
04/22/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,144,0,152,0,8,154,0,162,256,0,256,418
04/23/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,128,0,128,0,0,143,0,143,160,0,160,303
04/24/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,99,0,99,0,0,108,0,108,32,0,32,140
04/25/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,63,0,63,0,0,79,0,79,46,0,46,125
04/26/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,10,118,0,128,0,10,129,0,139,196,0,196,335
04/27/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,124,0,138,0,14,130,0,144,134,0,134,278
04/28/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,103,0,103,0,0,108,0,108,140,0,140,248
04/29/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,159,2,167,0,6,166,2,174,220,0,220,394
04/30/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,160,0,160,0,0,178,0,178,126,0,126,304
05/01/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,126,0,126,0,0,148,0,148,132,0,132,280
05/02/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,12,135,0,147,0,12,157,0,169,138,0,138,307
05/03/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,12,121,0,133,0,12,140,0,152,154,0,154,306
05/04/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,10,109,0,119,0,10,125,0,135,180,0,180,315
05/05/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,1,18,0,10,103,2,115,0,10,120,3,133,172,0,172,305
05/06/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,110,0,122,0,12,122,0,134,108,0,108,242
05/07/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,127,0,127,0,0,140,0,140,178,0,178,318
05/08/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,192,0,192,0,0,212,0,212,166,0,166,378
05/09/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,104,0,114,0,10,114,0,124,100,0,100,224
05/10/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,8,102,0,110,0,8,123,0,131,146,0,146,277
05/11/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,10,147,0,157,0,12,160,0,172,176,0,176,348
05/12/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,9,125,0,134,0,9,137,0,146,152,0,152,298
05/13/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,115,0,127,0,12,126,0,138,166,0,166,304
05/14/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,165,0,165,0,0,186,0,186,194,0,194,380
05/15/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,142,0,142,0,0,167,0,167,122,0,122,289
05/16/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,4,103,0,107,0,4,123,0,127,130,0,130,257
05/17/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,12,113,0,125,0,15,123,0,138,180,0,180,318
05/18/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,12,142,0,154,0,12,156,0,168,150,2,152,320
05/19/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,11,124,0,135,0,11,140,0,151,152,0,152,303
05/20/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,84,2,96,0,10,97,2,109,96,0,96,205
05/21/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,108,0,108,0,0,131,0,131,86,0,86,217
05/22/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,108,0,110,0,2,120,0,122,144,0,144,266
05/23/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,12,156,0,168,0,12,183,0,195,162,0,162,357
05/24/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,12,132,0,144,0,12,150,0,162,188,0,188,350
05/25/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,11,138,0,149,0,11,150,0,161,162,0,162,323
05/26/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,10,141,0,151,0,10,155,0,165,186,0,186,351
05/27/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,139,0,151,0,12,150,0,162,162,0,162,324
05/28/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,142,0,142,0,0,163,0,163,160,0,160,323
05/29/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,94,0,94,0,0,116,0,116,134,0,134,250
05/30/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,91,0,103,0,12,103,0,115,38,0,38,153
05/31/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,16,96,2,114,0,16,109,2,127,180,2,182,309
06/01/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,12,121,2,135,0,12,135,2,149,132,4,136,285
06/02/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,10,104,0,114,0,10,122,0,132,178,10,188,320
06/03/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,93,0,93,0,0,114,0,114,222,0,222,336
06/04/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,102,0,102,0,0,114,0,114,178,0,178,292
06/05/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,107,0,107,0,0,117,0,117,130,0,130,247
06/06/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,10,101,0,111,0,10,127,0,137,198,0,198,335
06/07/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,8,133,0,141,0,8,148,0,156,186,0,186,342
06/08/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,141,0,149,0,8,151,0,159,196,0,196,355
06/09/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,154,0,166,0,12,159,0,171,228,0,228,399
06/10/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,12,141,0,153,0,12,170,0,182,192,0,192,374
06/11/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,117,0,117,0,0,136,0,136,242,0,242,378
06/12/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,103,0,103,0,0,112,0,112,130,0,130,242
06/13/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,10,112,0,122,0,10,133,0,143,100,0,100,243
06/14/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,12,93,0,105,0,12,108,0,120,120,0,120,240
06/15/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,89,0,93,0,4,100,0,104,90,0,90,194
06/16/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,78,0,78,0,0,92,0,92,84,0,84,176
06/17/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,102,0,114,0,12,111,0,123,246,0,246,369
06/18/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,92,0,92,0,0,105,0,105,184,0,184,289
06/19/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,143,0,143,0,0,167,0,167,170,0,170,337
06/20/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,93,0,99,0,6,104,0,110,68,0,68,178
06/21/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,12,96,0,108,0,12,116,0,128,140,0,140,268
06/22/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,99,0,107,0,8,109,0,117,132,0,132,249
06/23/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,10,116,4,130,0,10,134,4,148,152,0,152,300
06/24/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,60,0,70,0,10,73,0,83,114,0,114,197
06/25/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,78,0,78,0,0,92,0,92,170,0,170,262
06/26/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,104,0,104,0,0,126,0,126,122,0,122,248
06/27/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,10,107,0,117,0,10,124,0,134,84,0,84,218
06/28/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,8,117,2,127,0,8,137,2,147,172,2,174,321
06/29/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,6,79,0,85,0,6,90,0,96,154,0,154,250
06/30/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,12,80,0,92,0,12,95,0,107,132,2,134,241
07/01/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,118,0,130,0,12,131,0,143,132,0,132,275
07/02/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,62,0,62,0,0,76,0,76,98,0,98,174
07/03/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,26,0,26,61
07/04/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,105,0,113,0,8,111,0,119,78,0,78,197
07/05/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,95,0,105,0,10,108,0,118,212,0,212,330
07/06/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,24,0,24,0,0,31,0,31,54,0,54,85
07/07/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,1,3,0,0,17,0,17,0,0,19,1,20,0,4,4,24
07/08/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,14,118,0,132,0,14,136,0,150,162,0,162,312
07/09/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,116,0,116,0,0,124,0,124,210,0,210,334
07/10/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,102,0,102,0,0,120,0,120,186,0,186,306
07/11/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,8,98,0,106,0,8,118,0,126,258,0,258,384
07/12/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,88,2,96,0,6,94,2,102,150,2,152,254
07/13/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,98,2,112,0,12,106,2,120,190,2,192,312
07/14/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,10,104,0,114,0,10,118,0,128,134,0,134,262
07/15/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,106,0,106,0,0,122,0,122,190,0,190,312
07/16/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,104,0,104,0,0,122,0,122,182,0,182,304
07/17/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,124,0,124,0,0,149,0,149,108,0,108,257
07/18/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,13,120,2,135,0,13,138,2,153,188,12,200,353
07/19/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,11,112,0,123,0,11,124,0,135,168,0,168,303
07/20/2021,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,121,0,133,0,12,131,0,143,142,0,142,285
