01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
01/28/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,83,0,83,0,0,107,0,107,184,0,184,291
01/29/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,32,0,32,0,0,36,0,36,8,0,8,44
01/30/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,10,136,0,146,0,10,156,0,166,136,0,136,302
01/31/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,11,120,0,131,0,11,134,0,145,144,0,144,289
02/01/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,8,147,0,155,0,8,170,0,178,190,0,190,368
02/02/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,10,121,0,131,0,12,131,0,143,156,0,156,299
02/03/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,128,0,138,0,10,143,0,153,164,0,164,317
02/04/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,97,0,97,0,0,114,0,114,70,4,74,188
02/05/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,50,0,50,0,0,73,0,73,140,0,140,213
02/06/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,0,0,0,0,0,28,0,28,0,0,0,28
02/07/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,51,1,52,0,0,74,1,75,72,0,72,147
02/08/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,4,0,4,0,0,19,0,19,40,0,40,59
02/09/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,135,0,147,0,12,145,0,157,186,0,186,343
02/10/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,12,155,2,169,0,12,181,2,195,182,0,182,377
02/11/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,173,0,173,0,0,193,0,193,206,0,206,399
02/12/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,187,0,187,0,0,210,0,210,88,0,88,298
02/13/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,77,1,82,0,4,92,1,97,78,0,78,175
02/14/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,134,2,146,0,10,142,2,154,114,0,114,268
02/15/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,8,132,1,141,0,8,142,1,151,148,0,148,299
02/16/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,8,142,0,150,0,8,162,0,170,192,0,192,362
02/17/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,10,138,0,148,0,10,165,0,175,162,0,162,337
02/18/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,34,0,34,0,0,64,0,64,42,0,42,106
02/19/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,61,2,63,0,0,75,2,77,140,0,140,217
02/20/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,8,136,0,144,0,8,152,0,160,172,0,172,332
02/21/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,146,0,150,0,4,154,0,158,218,0,218,376
02/22/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,6,136,0,142,0,6,145,0,151,166,0,166,317
02/23/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,12,116,0,128,0,12,132,0,144,172,0,172,316
02/24/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,138,0,148,0,10,144,0,154,172,0,172,326
02/25/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,106,0,106,0,0,120,0,120,98,0,98,218
02/26/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,111,0,111,0,0,125,0,125,130,0,130,255
02/27/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,93,0,99,0,6,100,0,106,48,2,50,156
02/28/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,14,120,0,134,0,14,138,0,152,156,0,156,308
03/01/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,119,0,121,0,2,130,0,132,172,0,172,304
03/02/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,124,0,134,0,10,133,0,143,148,0,148,291
03/03/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,146,0,156,0,10,152,0,162,182,0,182,344
03/04/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,113,0,113,0,1,133,0,134,122,0,122,256
03/05/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,141,0,141,0,0,159,0,159,146,0,146,305
03/06/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,138,0,144,0,6,148,0,154,170,0,170,324
03/07/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,10,122,0,132,0,10,141,0,151,146,0,146,297
03/08/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,130,0,140,0,10,142,0,152,166,0,166,318
03/09/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,40,0,42,0,2,56,0,58,20,0,20,78
03/10/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,68,0,68,0,0,85,0,85,50,0,50,135
03/11/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,81,0,81,0,0,90,0,90,48,0,48,138
03/12/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,2,0,4,0,2,8,0,10,0,0,0,10
03/13/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,8,110,0,118,0,8,132,0,140,132,0,132,272
03/14/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,10,126,0,136,0,10,148,0,158,200,0,200,358
03/15/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,84,0,84,0,0,99,0,99,160,0,160,259
03/16/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,9,80,0,89,0,9,92,0,101,168,0,168,269
03/17/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,8,155,0,163,0,8,183,0,191,188,0,188,379
03/18/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,148,0,148,0,0,180,0,180,144,0,144,324
03/19/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,109,0,109,0,0,123,0,123,114,0,114,237
03/20/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,6,143,0,149,0,6,164,0,170,136,0,136,306
03/21/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,2,16,0,10,126,0,136,0,10,140,2,152,144,0,144,296
03/22/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,139,0,147,0,8,151,0,159,182,0,182,341
03/23/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,41,0,43,0,2,52,0,54,6,0,6,60
03/24/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,0,0,0,13
03/25/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,120,0,120,0,0,130,0,130,140,0,140,270
03/26/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,150,0,150,0,0,170,0,170,30,0,30,200
03/27/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,123,0,129,0,6,133,0,139,146,0,146,285
03/28/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,6,118,0,124,0,6,134,0,140,126,0,126,266
03/29/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,134,0,144,0,10,149,0,159,212,0,212,371
03/30/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,79,2,81,0,0,95,2,97,2,4,6,103
03/31/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,19,0,19,0,0,31,0,31,24,0,24,55
04/01/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,68,0,68,0,0,77,0,77,134,0,134,211
04/02/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,4,0,4,15
04/03/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,4,113,0,117,0,4,138,0,142,130,0,130,272
04/04/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,4,123,0,127,0,4,146,0,150,220,0,220,370
04/05/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,74,0,76,0,2,93,0,95,40,0,40,135
04/06/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,4,63,0,67,0,4,95,0,99,10,0,10,109
04/07/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,26,0,26,0,0,40,0,40,14,0,14,54
04/08/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,96,0,96,0,0,109,0,109,8,0,8,117
04/09/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,118,0,118,0,0,128,0,128,62,0,62,190
04/10/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,20,138,0,158,0,21,159,0,180,72,0,72,252
04/11/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,136,0,144,0,8,149,0,157,176,0,176,333
04/12/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,6,150,0,156,0,6,167,0,173,190,0,190,363
04/13/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,12,119,0,131,0,12,133,0,145,160,0,160,305
04/14/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,12,152,0,164,0,12,186,0,198,130,0,130,328
04/15/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,139,0,139,0,0,166,0,166,154,0,154,320
04/16/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,133,0,133,0,0,149,0,149,114,0,114,263
04/17/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,80,0,84,0,4,88,0,92,92,0,92,184
04/18/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,113,0,123,0,10,128,0,138,132,0,132,270
04/19/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,141,0,151,0,10,156,0,166,222,0,222,388
04/20/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,8,95,0,103,0,8,113,0,121,106,0,106,227
04/21/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,120,0,130,0,10,133,0,143,186,0,186,329
04/22/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,85,0,85,0,0,106,0,106,100,0,100,206
04/23/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,2,148,0,150,0,2,171,0,173,62,0,62,235
04/24/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,10,131,0,141,0,10,159,0,169,100,0,100,269
04/25/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,11,118,0,129,0,11,136,0,147,176,0,176,323
04/26/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,126,0,128,0,2,145,0,147,202,0,202,349
04/27/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,8,133,0,141,0,8,153,0,161,154,0,154,315
04/28/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,10,100,0,110,0,10,133,0,143,108,0,108,251
04/29/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,85,0,85,0,0,103,0,103,102,0,102,205
04/30/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,66,0,66,0,0,76,0,76,78,0,78,154
05/01/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,4,113,0,117,0,4,131,0,135,174,0,174,309
05/02/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,10,162,0,172,0,10,179,0,189,140,0,140,329
05/03/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,10,137,0,147,0,10,153,0,163,190,0,190,353
05/04/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,85,2,87,0,0,95,2,97,120,4,124,221
05/05/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,10,139,0,149,0,10,157,0,167,140,0,140,307
05/06/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,125,0,125,0,0,141,0,141,96,0,96,237
05/07/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,34,0,34,0,0,48,0,48,0,0,0,48
05/08/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,10,121,0,131,0,10,145,0,155,128,0,128,283
05/09/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,10,147,0,157,0,10,166,0,176,156,0,156,332
05/10/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,119,0,133,0,14,130,0,144,212,0,212,356
05/11/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,16,121,0,137,0,16,127,0,143,114,0,114,257
05/12/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,131,0,131,0,0,145,0,145,290,0,290,435
05/13/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,124,0,124,0,0,140,0,140,160,0,160,300
05/14/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,127,0,127,0,0,139,0,139,148,0,148,287
05/15/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,14,145,0,159,0,14,163,0,177,94,0,94,271
05/16/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,10,131,0,141,0,10,149,0,159,124,0,124,283
05/17/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,136,0,152,0,16,144,0,160,154,0,154,314
05/18/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,12,128,0,140,0,12,135,0,147,156,0,156,303
05/19/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,116,0,126,0,10,128,0,138,168,0,168,306
05/20/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,10,0,1,11,0,0,37,0,37,0,10,37,1,48,50,0,50,98
05/21/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,28,0,28,0,0,41,0,41,90,0,90,131
05/22/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,12,114,0,126,0,12,129,0,141,154,0,154,295
05/23/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,9,141,0,150,0,9,160,0,169,122,0,122,291
05/24/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,16,151,0,167,0,16,159,0,175,158,0,158,333
05/25/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,113,0,125,0,12,123,0,135,126,0,126,261
05/26/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,15,120,0,135,0,15,133,0,148,154,0,154,302
05/27/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,91,2,93,0,0,109,2,111,66,0,66,177
05/28/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,104,0,104,0,0,118,0,118,150,0,150,268
05/29/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,127,0,137,0,10,140,0,150,132,0,132,282
05/30/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,10,118,0,128,0,10,136,0,146,166,0,166,312
05/31/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,132,0,142,0,10,145,0,155,204,2,206,361
06/01/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,14,128,0,142,0,14,131,0,145,172,0,172,317
06/02/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,14,105,0,119,0,14,116,0,130,144,0,144,274
06/03/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,66,0,66,0,0,73,0,73,78,0,78,151
06/04/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,2,0,2,21
06/05/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,118,0,118,0,0,129,0,129,78,0,78,207
06/06/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,92,2,94,0,0,103,2,105,118,2,120,225
06/07/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,132,0,132,0,0,142,0,142,98,0,98,240
06/08/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,99,0,99,0,0,110,0,110,82,0,82,192
06/09/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,51,0,51,0,0,65,0,65,24,0,24,89
06/10/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,85,0,85,0,0,94,0,94,18,0,18,112
06/11/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,49,0,49,0,0,58,0,58,74,0,74,132
06/12/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,16,140,0,156,0,16,158,0,174,170,0,170,344
06/13/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,10,122,0,132,0,10,142,0,152,194,0,194,346
06/14/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,129,0,141,0,12,140,0,152,182,2,184,336
06/15/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,12,127,0,139,0,12,143,0,155,208,0,208,363
06/16/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,10,139,0,149,0,11,152,0,163,208,2,210,373
06/17/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,137,0,137,0,0,144,0,144,140,0,140,284
06/18/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,130,0,130,0,0,141,0,141,102,0,102,243
06/19/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,6,96,0,102,0,6,118,0,124,84,0,84,208
06/20/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,117,0,123,0,6,130,0,136,214,0,214,350
06/21/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,137,4,141,0,0,154,4,158,226,0,226,384
06/22/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,1,6,0,10,112,0,122,0,10,117,1,128,154,0,154,282
06/23/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,8,150,1,159,0,9,168,1,178,204,0,204,382
06/24/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,103,0,103,0,0,122,0,122,90,0,90,212
06/25/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,91,0,91,0,0,102,0,102,120,0,120,222
06/26/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,89,0,89,0,0,101,0,101,116,0,116,217
06/27/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,114,0,124,0,10,123,0,133,180,0,180,313
06/28/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,132,6,146,0,8,140,6,154,206,0,206,360
06/29/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,14,117,0,131,0,14,127,0,141,148,0,148,289
06/30/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,66,0,66,0,0,75,0,75,162,0,162,237
07/01/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,89,0,89,0,0,100,0,100,124,0,124,224
07/02/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,63,0,63,0,0,70,0,70,92,0,92,162
07/03/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,68,0,68,0,0,82,0,82,76,0,76,158
07/04/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,7,113,0,120,0,7,121,0,128,76,0,76,204
07/05/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,86,0,86,0,0,98,0,98,136,0,136,234
07/06/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,72,0,72,0,0,79,0,79,150,0,150,229
07/07/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,58,0,58,0,0,65,0,65,138,0,138,203
07/08/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,127,0,127,0,0,136,0,136,236,0,236,372
07/09/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,95,0,95,0,0,106,0,106,160,0,160,266
07/10/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,110,0,120,0,10,122,0,132,132,0,132,264
07/11/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,94,0,104,0,10,104,0,114,98,4,102,216
07/12/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,144,0,160,0,16,151,0,167,138,0,138,305
07/13/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,121,0,133,0,12,126,0,138,152,0,152,290
07/14/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,10,106,0,116,0,10,121,0,131,157,0,157,288
07/15/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,89,0,89,0,0,118,0,118,123,0,123,241
07/16/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,94,0,94,0,0,104,0,104,85,0,85,189
07/17/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,6,95,0,101,0,6,114,0,120,114,0,114,234
07/18/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,12,116,0,128,0,12,127,0,139,150,0,150,289
07/19/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,101,0,111,0,10,109,0,119,238,0,238,357
07/20/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,13,121,0,134,0,13,126,0,139,184,0,184,323
07/21/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,109,0,117,0,8,117,0,125,156,0,156,281
07/22/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,74,0,74,0,0,87,0,87,81,0,81,168
07/23/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,69,0,69,0,0,84,0,84,87,0,87,171
07/24/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,76,0,76,0,0,92,0,92,82,0,82,174
07/25/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,105,0,119,0,14,113,0,127,208,0,208,335
07/26/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,106,0,106,177
07/27/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,12,118,0,130,0,12,135,0,147,148,0,148,295
07/28/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,10,121,2,133,0,10,129,2,141,152,0,152,293
07/29/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,87,0,87,0,0,99,0,99,110,0,110,209
07/30/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,103,0,103,0,0,124,0,124,84,0,84,208
07/31/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,98,2,112,0,12,111,2,125,136,4,140,265
08/01/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,122,0,132,0,10,134,0,144,176,2,178,322
08/02/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,5,65,0,70,0,5,75,0,80,100,0,100,180
08/03/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,10,99,0,109,0,10,103,0,113,100,0,100,213
08/04/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,75,0,75,0,0,88,0,88,146,0,146,234
08/05/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,56,0,56,0,0,78,0,78,100,0,100,178
08/06/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,71,0,71,0,0,92,0,92,170,0,170,262
08/07/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,89,0,95,0,6,102,0,108,114,0,114,222
