01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
08/08/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,121,0,131,0,10,126,0,136,148,0,148,284
08/09/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,12,106,0,118,0,12,110,0,122,155,0,155,277
08/10/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,13,121,0,134,0,13,130,0,143,178,0,178,321
08/11/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,8,106,0,114,0,8,125,0,133,172,0,172,305
08/12/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,79,0,79,0,0,90,0,90,154,0,154,244
08/13/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,111,4,115,0,0,124,4,128,139,0,139,267
08/14/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,59,0,59,0,0,78,0,78,28,0,28,106
08/15/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,8,101,0,109,0,8,110,0,118,146,0,146,264
08/16/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,12,93,0,105,0,12,108,0,120,136,0,136,256
08/17/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,119,0,129,0,10,129,0,139,110,0,110,249
08/18/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,10,28,0,38,0,10,35,0,45,176,0,176,221
08/19/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,104,0,104,0,1,119,0,120,95,0,95,215
08/20/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,134,0,134,0,0,155,0,155,147,0,147,302
08/21/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,91,0,91,0,0,107,0,107,78,0,78,185
08/22/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,9,109,0,118,0,9,120,0,129,172,0,172,301
08/23/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,14,127,0,141,0,14,133,0,147,148,4,152,299
08/24/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,121,0,129,0,8,129,0,137,222,0,222,359
08/25/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,14,107,0,121,0,14,125,0,139,196,0,196,335
08/26/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,70,0,70,0,0,85,0,85,92,3,95,180
08/27/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,65,2,67,0,0,71,2,73,136,0,136,209
08/28/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,60,0,60,0,0,70,0,70,74,0,74,144
08/29/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,12,115,0,127,0,12,120,0,132,130,0,130,262
08/30/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,8,108,0,116,0,9,116,0,125,178,0,178,303
08/31/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,12,105,0,117,0,12,118,0,130,140,0,140,270
09/01/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,16,111,0,127,0,16,118,0,134,140,0,140,274
09/02/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,109,0,109,0,0,125,0,125,90,0,90,215
09/03/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,109,0,109,0,0,118,0,118,20,0,20,138
09/04/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,6,179,0,185,0,6,192,0,198,0,0,0,198
09/05/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,10,141,0,151,0,10,153,0,163,166,0,166,329
09/06/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,10,115,0,125,0,10,125,0,135,176,0,176,311
09/07/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,11,97,0,108,0,11,111,0,122,180,0,180,302
09/08/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,30,0,30,0,0,37,0,37,78,0,78,115
09/09/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,38,0,38,0,1,45,0,46,78,0,78,124
09/10/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,43,0,43,0,0,52,0,52,106,0,106,158
09/11/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,3,96,0,99,0,3,111,0,114,96,0,96,210
09/12/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,120,2,134,0,12,128,2,142,156,2,158,300
09/13/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,10,98,0,108,0,10,112,0,122,190,0,190,312
09/14/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,7,84,0,91,0,7,97,0,104,220,0,220,324
09/15/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,117,0,117,0,0,132,0,132,164,0,164,296
09/16/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,65,0,65,0,0,75,0,75,165,0,165,240
09/17/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,108,0,108,0,0,124,0,124,182,0,182,306
09/18/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,74,0,74,0,0,86,0,86,98,0,98,184
09/19/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,85,0,85,0,0,94,0,94,202,0,202,296
09/20/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,87,0,87,0,0,94,0,94,172,0,172,266
09/21/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,81,0,81,0,0,95,0,95,164,0,164,259
09/22/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,97,0,97,0,0,106,0,106,146,0,146,252
09/23/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,81,0,81,0,0,100,0,100,186,0,186,286
09/24/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,122,0,122,0,0,131,0,131,126,0,126,257
09/25/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,10,115,0,125,0,10,132,0,142,128,0,128,270
09/26/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,110,0,110,0,0,126,0,126,104,0,104,230
09/27/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,0,0,0,22
09/28/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/29/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/30/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,91,0,91,0,0,102,0,102,4,0,4,106
10/01/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,1,111,0,112,0,1,127,0,128,181,0,181,309
10/02/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,102,0,102,0,0,116,0,116,68,0,68,184
10/03/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,6,115,0,121,0,6,119,0,125,160,0,160,285
10/04/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,112,2,114,0,0,125,2,127,168,0,168,295
10/05/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,4,122,2,128,0,4,127,2,133,170,2,172,305
10/06/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,3,11,0,8,124,0,132,0,8,132,3,143,176,0,176,319
10/07/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,98,0,98,0,0,108,0,108,144,0,144,252
10/08/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,89,0,89,0,0,101,0,101,98,0,98,199
10/09/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,4,97,0,101,0,4,112,0,116,128,0,128,244
10/10/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,96,0,100,0,4,106,0,110,242,0,242,352
10/11/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,8,112,0,120,0,8,125,0,133,202,0,202,335
10/12/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,6,91,0,97,0,6,103,0,109,182,0,182,291
10/13/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,68,0,68,0,0,76,0,76,116,0,116,192
10/14/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,112,0,112,0,0,125,0,125,135,10,145,270
10/15/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,103,0,103,0,0,123,0,123,134,0,134,257
10/16/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,8,123,0,131,0,8,137,0,145,164,0,164,309
10/17/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,8,110,0,118,0,8,118,0,126,138,0,138,264
10/18/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,125,0,137,0,12,133,0,145,182,0,182,327
10/19/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,7,122,0,129,0,7,130,0,137,202,0,202,339
10/20/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,13,116,0,129,0,13,129,0,142,178,0,178,320
10/21/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,134,0,134,0,0,150,0,150,182,0,182,332
10/22/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,130,0,130,0,0,148,0,148,254,0,254,402
10/23/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,10,140,0,150,0,10,149,0,159,130,0,130,289
10/24/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,8,143,0,151,0,9,163,0,172,222,0,222,394
10/25/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,10,125,0,135,0,10,131,0,141,182,0,182,323
10/26/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,12,140,0,152,0,12,149,0,161,184,0,184,345
10/27/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,8,100,0,108,0,8,127,0,135,192,0,192,327
10/28/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,102,0,102,0,0,122,0,122,209,0,209,331
10/29/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,81,0,81,0,0,97,0,97,159,0,159,256
10/30/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,10,85,0,95,0,10,103,0,113,198,0,198,311
10/31/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,6,117,2,125,0,6,124,2,132,236,2,238,370
11/01/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,12,101,0,113,0,12,115,0,127,166,0,166,293
11/02/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,6,80,0,86,0,6,100,0,106,158,0,158,264
11/03/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,101,0,113,0,12,113,0,125,180,0,180,305
11/04/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,112,0,112,0,0,125,0,125,164,14,178,303
11/05/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,107,0,107,0,0,132,0,132,163,0,163,295
11/06/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,10,125,0,135,0,10,141,0,151,162,2,164,315
11/07/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,12,134,2,148,0,12,154,2,168,176,12,188,356
11/08/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,70,0,70,0,0,79,0,79,44,0,44,123
11/09/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,2,0,2,17
11/10/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,4
11/11/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,80,0,80,0,0,94,0,94,103,0,103,197
11/12/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,102,0,102,0,0,120,0,120,91,0,91,211
11/13/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,80,0,80,0,0,108,0,108,110,0,110,218
11/14/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,6,115,0,121,0,6,132,0,138,258,0,258,396
11/15/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,111,0,111,0,0,112,0,112,106,0,106,218
11/16/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,12,114,0,126,0,12,144,0,156,174,0,174,330
11/17/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,12,125,0,137,0,12,141,0,153,216,0,216,369
11/18/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,155,0,155,0,0,161,0,161,155,0,155,316
11/19/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,135,0,135,0,0,157,0,157,184,0,184,341
11/20/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,14,0,14,0,0,23,0,23,0,0,0,23
11/21/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,12,115,0,127,0,12,130,0,142,178,0,178,320
11/22/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,48,0,48,0,0,74,0,74,132,0,132,206
11/23/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,58,0,58,0,0,78,0,78,70,0,70,148
11/24/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,4,0,4,24
11/25/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,67,0,67,0,0,84,0,84,81,0,81,165
11/26/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,36,0,36,0,0,59,0,59,68,0,68,127
11/27/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,28,0,28,0,0,58,0,58,10,0,10,68
11/28/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,16,114,0,130,0,16,130,0,146,192,0,192,338
11/29/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,10,126,0,136,0,10,131,0,141,158,0,158,299
11/30/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,12,119,0,131,0,12,127,0,139,134,0,134,273
12/01/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,14,126,0,140,0,14,141,0,155,136,0,136,291
12/02/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,94,2,96,0,0,108,2,110,122,0,122,232
12/03/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,129,0,129,0,0,138,0,138,212,0,212,350
12/04/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,5,117,0,122,0,5,133,0,138,120,0,120,258
12/05/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,10,139,0,149,0,10,152,0,162,130,0,130,292
12/06/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,14,110,0,124,0,14,118,0,132,214,0,214,346
12/07/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,12,136,0,148,0,12,148,0,160,158,0,158,318
12/08/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,13,109,0,122,0,13,125,0,138,154,0,154,292
12/09/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,89,0,89,0,0,105,0,105,176,0,176,281
12/10/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,127,0,127,0,0,158,0,158,152,0,152,310
12/11/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,32,0,32,0,0,70,0,70,80,0,80,150
12/12/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,12,78,0,90,0,12,105,0,117,140,0,140,257
12/13/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,12,95,0,107,0,12,116,0,128,170,0,170,298
12/14/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,13,109,0,122,0,13,134,0,147,146,0,146,293
12/15/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,0,0,0,16
12/16/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,119,0,119,0,0,151,0,151,113,0,113,264
12/17/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,126,0,126,0,0,142,0,142,121,0,121,263
12/18/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,10,117,0,127,0,10,131,0,141,154,0,154,295
12/19/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,8,122,0,130,0,8,138,0,146,146,0,146,292
12/20/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,10,97,0,107,0,10,114,0,124,234,0,234,358
12/21/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,57,0,57,0,0,66,0,66,144,0,144,210
12/22/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,16,0,16,0,0,30,0,30,28,0,28,58
12/23/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,56,0,56,0,0,64,0,64,42,0,42,106
12/24/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,64,1,65,0,0,76,1,77,108,0,108,185
12/25/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,40,0,40,0,0,46,0,46,54,0,54,100
12/26/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,10,115,0,125,0,10,137,0,147,164,0,164,311
12/27/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,121,0,121,0,0,135,0,135,226,2,228,363
12/28/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,6,125,0,131,0,6,149,0,155,182,0,182,337
12/29/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,10,125,0,135,0,10,143,0,153,158,0,158,311
12/30/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,100,0,100,0,2,128,0,130,94,0,94,224
12/31/2022,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,2,0,2,7
01/01/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,23,0,23,0,0,41,0,41,30,0,30,71
01/02/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,9,106,0,115,0,9,122,0,131,170,0,170,301
01/03/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,11,114,0,125,0,12,128,0,140,146,0,146,286
01/04/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,7,103,2,112,0,7,114,2,123,112,2,114,237
01/05/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,4,28,0,32,0,4,36,0,40,40,0,40,80
01/06/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,120,0,120,0,0,143,0,143,98,0,98,241
01/07/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,138,0,138,0,0,150,0,150,180,0,180,330
01/08/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,4,122,0,126,0,4,138,0,142,140,0,140,282
01/09/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,4,110,0,114,0,4,129,0,133,230,0,230,363
01/10/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,11,137,0,148,0,11,152,0,163,134,0,134,297
01/11/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,11,125,0,136,0,11,139,0,150,168,0,168,318
01/12/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,12,124,0,136,0,12,138,0,150,148,0,148,298
01/13/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,17,0,17,0,1,36,0,37,0,0,0,37
01/14/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,48,0,48,0,0,68,0,68,40,0,40,108
01/15/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,151,0,151,0,0,181,0,181,152,0,152,333
01/16/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,5,150,2,157,0,5,173,2,180,206,2,208,388
01/17/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,128,2,130,0,0,144,2,146,270,0,270,416
01/18/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,10,133,4,147,0,10,147,4,161,130,0,130,291
01/19/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,12,109,1,122,0,12,119,1,132,152,0,152,284
01/20/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,1,20,0,0,95,2,97,0,0,114,3,117,150,0,150,267
01/21/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,97,0,97,0,0,117,0,117,151,0,151,268
01/22/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,62,0,62,0,0,76,0,76,70,0,70,146
01/23/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,6,126,0,132,0,6,143,0,149,138,0,138,287
01/24/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,10,139,0,149,0,10,153,0,163,226,0,226,389
01/25/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,71,0,77,0,6,81,0,87,98,0,98,185
01/26/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,6,107,0,113,0,6,134,0,140,156,0,156,296
01/27/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,165,0,165,0,0,183,0,183,106,0,106,289
01/28/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,116,0,116,0,0,147,0,147,126,0,126,273
01/29/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,5,107,0,112,0,5,126,0,131,122,0,122,253
01/30/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,137,0,137,0,0,155,0,155,126,0,126,281
01/31/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,3,95,0,98,0,3,119,0,122,178,0,178,300
02/01/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,114,0,114,0,0,131,0,131,182,0,182,313
02/02/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,156,0,156,0,0,172,0,172,120,0,120,292
02/03/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,18,2,20,0,0,38,2,40,16,0,16,56
02/04/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,123,0,123,0,0,135,0,135,170,0,170,305
02/05/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,115,0,115,0,0,135,0,135,52,0,52,187
02/06/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,139,0,139,0,1,159,0,160,194,0,194,354
02/07/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,133,0,135,0,2,146,0,148,206,0,206,354
02/08/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,1,109,0,110,0,1,126,0,127,164,0,164,291
02/09/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,2,66,0,68,0,2,92,0,94,76,0,76,170
02/10/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,122,0,122,0,0,149,0,149,134,0,134,283
02/11/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,55,0,55,0,0,73,0,73,73,0,73,146
02/12/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,14,0,14,0,0,39,0,39,0,0,0,39
02/13/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,117,0,121,0,4,131,0,135,152,0,152,287
02/14/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,116,0,116,0,0,134,0,134,144,0,144,278
02/15/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,121,0,121,0,0,151,0,151,246,0,246,397
02/16/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,126,0,126,0,0,150,0,150,186,0,186,336
