01/01/2000,SPG,FL,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,3,95,0,98,0,4,97,0,101,96,0,96,197
02/17/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,126,0,126,0,0,151,0,151,154,0,154,305
02/18/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,141,0,141,0,0,168,0,168,156,0,156,324
02/19/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,127,0,127,0,0,145,0,145,80,0,80,225
02/20/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,123,0,125,0,2,141,0,143,84,0,84,227
02/21/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,118,0,118,0,0,128,0,128,170,0,170,298
02/22/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,3,126,0,129,0,3,145,0,148,248,0,248,396
02/23/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,114,0,114,0,0,136,0,136,126,0,126,262
02/24/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,75,0,75,0,0,90,0,90,152,0,152,242
02/25/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,162,0,162,0,0,191,0,191,160,0,160,351
02/26/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,79,2,81,0,0,103,2,105,113,2,115,220
02/27/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,94,0,94,0,0,112,0,112,98,0,98,210
02/28/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,102,0,102,0,1,114,0,115,50,0,50,165
03/01/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,79,0,79,0,0,93,0,93,110,0,110,203
03/02/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,81,0,81,0,3,97,0,100,188,0,188,288
03/03/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,65,0,65,0,1,70,0,71,50,0,50,121
03/04/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,84,2,86,0,0,92,2,94,26,2,28,122
03/05/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,112,0,112,0,0,132,0,132,14,0,14,146
03/06/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,81,0,81,0,0,89,0,89,146,0,146,235
03/07/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,79,0,79,0,0,84,0,84,204,0,204,288
03/08/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,92,0,92,0,0,107,0,107,152,0,152,259
03/09/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,102,0,102,0,0,120,0,120,162,0,162,282
03/10/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,138,0,138,0,0,158,0,158,102,0,102,260
03/11/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,129,0,129,0,0,155,0,155,156,0,156,311
03/12/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,104,0,104,0,0,128,0,128,138,0,138,266
03/13/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,28,0,28,0,0,44,0,44,32,0,32,76
03/14/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,107,0,107,0,0,119,0,119,208,0,208,327
03/15/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,89,0,89,0,0,113,0,113,102,0,102,215
03/16/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,101,0,101,0,0,118,0,118,176,0,176,294
03/17/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,145,0,145,0,0,162,0,162,134,0,134,296
03/18/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,65,0,65,0,0,83,0,83,76,0,76,159
03/19/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,70,0,70,0,0,88,0,88,68,0,68,156
03/20/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,92,0,92,0,0,105,0,105,152,0,152,257
03/21/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,112,0,112,0,0,128,0,128,246,0,246,374
03/22/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,106,0,106,0,0,120,0,120,200,0,200,320
03/23/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,140,0,140,0,1,160,0,161,134,0,134,295
03/24/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,144,2,146,0,0,161,2,163,220,0,220,383
03/25/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,64,1,65,0,0,90,1,91,106,0,106,197
03/26/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,119,0,119,0,0,140,0,140,98,0,98,238
03/27/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,80,0,80,0,0,96,0,96,118,0,118,214
03/28/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,4,107,0,111,0,4,131,0,135,174,4,178,313
03/29/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,122,0,122,0,0,138,0,138,248,0,248,386
03/30/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,147,0,147,0,0,156,0,156,182,0,182,338
03/31/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,127,0,127,0,0,143,0,143,248,0,248,391
04/01/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,100,0,100,0,0,116,0,116,80,0,80,196
04/02/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,101,0,101,0,0,129,0,129,58,0,58,187
04/03/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,89,0,89,0,0,105,0,105,128,0,128,233
04/04/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,98,0,98,0,0,113,0,113,210,0,210,323
04/05/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,103,0,103,0,0,118,0,118,202,0,202,320
04/06/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,139,6,145,0,0,154,6,160,180,0,180,340
04/07/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,157,0,157,0,0,180,0,180,78,0,78,258
04/08/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,149,0,149,0,0,164,0,164,44,0,44,208
04/09/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,60,0,60,0,0,72,0,72,120,0,120,192
04/10/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,40,0,42,0,2,51,0,53,46,0,46,99
04/11/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,60,0,60,0,0,70,0,70,20,0,20,90
04/12/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,20,0,20,0,0,35,0,35,20,0,20,55
04/13/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,70,0,70,0,0,85,0,85,120,0,120,205
04/14/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,69,0,69,0,0,100,0,100,74,0,74,174
04/15/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,97,0,97,0,0,128,0,128,140,0,140,268
04/16/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,89,0,89,0,0,109,0,109,142,0,142,251
04/17/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,84,0,84,0,0,113,0,113,76,2,78,191
04/18/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,140,2,142,0,0,152,2,154,254,0,254,408
04/19/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,119,0,119,0,0,144,0,144,250,0,250,394
04/20/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,132,0,132,0,0,143,0,143,300,0,300,443
04/21/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,115,4,119,0,0,132,4,136,118,0,118,254
04/22/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,121,0,121,0,0,144,0,144,92,0,92,236
04/23/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,88,0,88,0,0,110,0,110,138,0,138,248
04/24/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,50,0,50,0,0,62,0,62,174,0,174,236
04/25/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,99,0,99,0,0,107,0,107,228,0,228,335
04/26/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,116,0,116,0,0,121,0,121,126,0,126,247
04/27/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,90,0,90,0,0,108,0,108,170,0,170,278
04/28/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,63,0,63,0,0,76,0,76,44,0,44,120
04/29/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,46,0,46,0,0,66,0,66,102,0,102,168
04/30/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,41,0,41,0,0,59,0,59,0,0,0,59
05/01/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,92,0,92,0,0,104,0,104,24,2,26,130
05/02/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,124,0,124,0,2,139,0,141,92,0,92,233
05/03/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,87,0,87,0,0,105,0,105,110,0,110,215
05/04/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,141,0,141,0,0,155,0,155,124,0,124,279
05/05/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,118,0,118,0,0,135,0,135,98,0,98,233
05/06/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,119,0,119,0,0,134,0,134,106,0,106,240
05/07/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,120,0,120,0,0,145,0,145,146,0,146,291
05/08/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,105,0,105,0,0,122,0,122,118,26,144,266
05/09/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,110,0,110,0,0,129,0,129,132,0,132,261
05/10/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,106,0,106,0,0,129,0,129,146,0,146,275
05/11/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,98,0,98,0,0,107,0,107,142,0,142,249
05/12/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,75,0,75,0,2,99,0,101,130,0,130,231
05/13/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,130,0,130,0,0,144,0,144,138,0,138,282
05/14/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,116,0,116,0,0,131,0,131,80,0,80,211
05/15/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,86,0,86,0,0,97,0,97,90,0,90,187
05/16/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,110,0,110,0,1,129,0,130,160,0,160,290
05/17/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,78,2,80,0,0,97,2,99,140,0,140,239
05/18/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,143,0,143,0,0,164,0,164,162,0,162,326
05/19/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,101,0,101,0,0,121,0,121,200,0,200,321
05/20/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,75,2,77,0,0,97,2,99,140,0,140,239
05/21/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,111,0,111,0,0,131,0,131,108,0,108,239
05/22/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,83,0,83,0,0,97,0,97,158,0,158,255
05/23/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,67,0,67,0,0,89,0,89,104,0,104,193
05/24/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,52,0,52,0,0,73,0,73,150,0,150,223
05/25/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,76,0,76,0,0,98,0,98,182,0,182,280
05/26/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,90,0,90,0,0,104,0,104,202,0,202,306
05/27/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,174,0,174,0,0,192,0,192,78,0,78,270
05/28/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,96,0,96,0,0,114,0,114,62,0,62,176
05/29/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,96,2,98,0,0,113,2,115,124,16,140,255
05/30/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,129,0,129,0,0,147,0,147,166,0,166,313
05/31/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,54,0,54,0,0,66,0,66,80,0,80,146
06/01/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,60,0,60,0,0,77,0,77,112,0,112,189
06/02/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,50,0,50,0,0,70,0,70,60,0,60,130
06/03/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,75,0,75,0,0,92,0,92,72,0,72,164
06/04/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,83,0,83,0,0,96,0,96,160,0,160,256
06/05/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,67,0,67,0,0,89,0,89,152,0,152,241
06/06/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,124,0,124,0,0,134,0,134,212,0,212,346
06/07/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,101,0,101,0,0,120,0,120,86,2,88,208
06/08/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,119,0,119,0,0,132,0,132,168,0,168,300
06/09/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,111,0,111,0,0,125,0,125,194,0,194,319
06/10/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,104,0,104,0,0,122,0,122,142,0,142,264
06/11/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,104,0,104,0,0,121,0,121,122,0,122,243
06/12/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,88,0,88,0,0,105,0,105,52,0,52,157
06/13/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,145,0,145,0,0,169,0,169,42,0,42,211
06/14/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,146,0,146,217
06/15/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,84,0,84,0,0,99,0,99,66,0,66,165
06/16/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,50,0,50,0,0,70,0,70,20,10,30,100
06/17/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,46,0,46,0,0,50,0,50,16,0,16,66
06/18/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,68,0,68,0,0,79,0,79,8,0,8,87
06/19/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,78,0,78,0,0,94,0,94,62,0,62,156
06/20/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,50,0,50,0,0,63,0,63,90,0,90,153
06/21/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,20,0,20,0,0,32,0,32,24,0,24,56
06/22/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,83,0,83,0,0,104,0,104,146,0,146,250
06/23/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,100,0,100,0,0,120,0,120,80,0,80,200
06/24/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,88,0,88,0,0,101,0,101,154,0,154,255
06/25/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,107,0,107,0,0,126,0,126,72,0,72,198
06/26/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,86,0,86,0,0,98,0,98,102,0,102,200
06/27/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,98,2,100,0,0,124,2,126,100,0,100,226
06/28/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,72,0,72,0,0,87,0,87,142,0,142,229
06/29/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,111,0,111,0,0,121,0,121,268,0,268,389
06/30/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,114,0,114,0,1,139,0,140,130,0,130,270
07/01/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,121,0,121,0,0,132,0,132,136,0,136,268
07/02/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,76,0,76,0,0,83,0,83,50,0,50,133
07/03/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,56,0,56,0,0,74,0,74,62,2,64,138
07/04/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,73,8,81,0,0,80,8,88,76,0,76,164
07/05/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,0,56,0,56,0,0,67,2,69,88,0,88,157
07/06/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,28,2,30,0,0,90,0,90,0,0,118,2,120,130,0,130,250
07/07/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,100,0,100,0,0,130,0,130,128,2,130,260
07/08/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,0,48,0,48,0,0,67,2,69,24,0,24,93
07/09/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,130,0,130,0,0,170,0,170,120,0,120,290
07/10/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,100,0,100,0,0,120,0,120,80,0,80,200
07/11/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,1,87,0,88,0,1,94,0,95,134,0,134,229
07/12/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,96,0,96,0,0,120,0,120,84,0,84,204
07/13/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,128,0,128,0,0,141,0,141,81,0,81,222
07/14/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,100,0,100,0,0,120,0,120,170,0,170,290
07/15/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,97,0,97,0,0,111,0,111,78,0,78,189
07/16/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,127,0,127,0,0,144,0,144,134,0,134,278
07/17/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,53,0,53,0,0,68,0,68,48,0,48,116
07/18/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,58,0,58,0,0,68,0,68,60,0,60,128
07/19/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,100,0,100,0,0,120,0,120,130,0,130,250
07/20/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,108,2,110,0,0,138,2,140,160,0,160,300
07/21/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,120,0,120,0,0,150,0,150,180,0,180,330
07/22/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,111,0,111,0,0,124,0,124,94,0,94,218
07/23/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,116,0,116,0,0,130,0,130,58,0,58,188
07/24/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,63,0,63,0,0,79,0,79,58,0,58,137
07/25/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,76,0,76,0,0,98,0,98,116,0,116,214
07/26/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,76,0,76,0,0,100,0,100,60,0,60,160
07/27/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,68,0,68,0,0,75,0,75,166,0,166,241
07/28/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,93,1,94,0,0,114,1,115,110,0,110,225
07/29/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,83,0,83,0,0,90,0,90,76,0,76,166
07/30/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,86,0,86,0,0,107,0,107,112,0,112,219
07/31/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,40,2,42,0,0,46,2,48,60,2,62,110
08/01/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,104,0,104,0,0,113,0,113,128,0,128,241
08/02/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,69,2,71,0,0,83,2,85,84,0,84,169
08/03/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,94,0,94,0,0,108,0,108,200,0,200,308
08/04/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,110,0,110,0,0,130,0,130,140,0,140,270
08/05/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,89,0,89,0,0,105,0,105,46,0,46,151
08/06/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,124,0,124,0,0,141,0,141,62,0,62,203
08/07/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,59,0,59,0,0,67,0,67,52,0,52,119
08/08/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,87,2,89,0,0,98,2,100,80,0,80,180
08/09/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,104,0,104,0,0,119,0,119,112,0,112,231
08/10/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,87,0,87,0,0,95,0,95,98,0,98,193
08/11/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,110,0,110,0,0,130,0,130,140,0,140,270
08/12/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,87,0,87,0,0,90,0,90,138,0,138,228
08/13/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,94,0,94,0,0,120,0,120,140,0,140,260
08/14/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,54,0,54,0,0,73,0,73,60,0,60,133
08/15/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,116,0,116,0,0,128,0,128,84,0,84,212
08/16/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,1,11,0,0,64,1,65,0,0,74,2,76,120,0,120,196
08/17/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,66,0,66,0,0,78,0,78,106,0,106,184
08/18/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,61,0,61,0,0,81,0,81,100,0,100,181
08/19/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,114,0,114,0,0,122,0,122,200,0,200,322
08/20/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,60,0,60,0,0,86,0,86,84,0,84,170
08/21/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,85,0,85,0,0,100,0,100,92,0,92,192
08/22/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,84,2,86,0,0,93,2,95,116,12,128,223
08/23/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,74,0,74,0,0,88,0,88,112,0,112,200
08/24/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,63,0,63,0,0,87,0,87,114,0,114,201
08/25/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,114,6,120,0,0,144,6,150,220,0,220,370
08/26/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,101,0,101,0,0,120,0,120,130,0,130,250
08/27/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,110,0,110,0,0,120,0,120,140,10,150,270
08/28/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,100,0,100,0,0,120,0,120,130,0,130,250
08/29/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,0,0,0,30
08/30/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/31/2023,SPG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,130,3,133,0,0,143,3,146,28,0,28,174
