01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
07/15/2000,SPI,IL,AGL,CE,Towers with Radar,2,12,35,9,58,0,4,62,1,67,2,16,97,10,125,61,4,65,190
07/16/2000,SPI,IL,AGL,CE,Towers with Radar,0,19,10,9,38,0,1,68,4,73,0,20,78,13,111,16,15,31,142
07/17/2000,SPI,IL,AGL,CE,Towers with Radar,0,31,51,2,84,0,4,54,0,58,0,35,105,2,142,73,12,85,227
07/18/2000,SPI,IL,AGL,CE,Towers with Radar,2,39,72,10,123,0,9,49,2,60,2,48,121,12,183,47,18,65,248
07/19/2000,SPI,IL,AGL,CE,Towers with Radar,0,40,72,14,126,1,2,48,1,52,1,42,120,15,178,38,18,56,234
07/20/2000,SPI,IL,AGL,CE,Towers with Radar,0,42,67,11,120,0,13,55,7,75,0,55,122,18,195,71,20,91,286
07/21/2000,SPI,IL,AGL,CE,Towers with Radar,0,38,64,11,113,0,4,65,5,74,0,42,129,16,187,44,10,54,241
07/22/2000,SPI,IL,AGL,CE,Towers with Radar,0,18,25,2,45,0,4,82,0,86,0,22,107,2,131,109,0,109,240
07/23/2000,SPI,IL,AGL,CE,Towers with Radar,0,16,23,0,39,0,1,85,0,86,0,17,108,0,125,72,0,72,197
07/24/2000,SPI,IL,AGL,CE,Towers with Radar,0,41,59,8,108,0,3,80,1,84,0,44,139,9,192,66,8,74,266
07/25/2000,SPI,IL,AGL,CE,Towers with Radar,0,41,59,35,135,0,5,68,2,75,0,46,127,37,210,67,33,100,310
07/26/2000,SPI,IL,AGL,CE,Towers with Radar,0,26,42,3,71,0,12,72,6,90,0,38,114,9,161,39,6,45,206
07/27/2000,SPI,IL,AGL,CE,Towers with Radar,0,39,59,9,107,0,2,76,4,82,0,41,135,13,189,67,14,81,270
07/28/2000,SPI,IL,AGL,CE,Towers with Radar,0,26,78,5,109,0,1,38,0,39,0,27,116,5,148,38,0,38,186
07/29/2000,SPI,IL,AGL,CE,Towers with Radar,0,19,25,2,46,0,3,14,2,19,0,22,39,4,65,40,0,40,105
07/30/2000,SPI,IL,AGL,CE,Towers with Radar,0,19,32,0,51,0,3,9,0,12,0,22,41,0,63,32,0,32,95
07/31/2000,SPI,IL,AGL,CE,Towers with Radar,0,33,56,7,96,0,3,20,1,24,0,36,76,8,120,36,20,56,176
08/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,37,60,8,105,0,5,80,1,86,0,42,140,9,191,26,14,40,231
08/02/2000,SPI,IL,AGL,CE,Towers with Radar,0,30,64,9,103,0,5,47,1,53,0,35,111,10,156,40,12,52,208
08/03/2000,SPI,IL,AGL,CE,Towers with Radar,0,37,67,1,105,0,3,35,10,48,0,40,102,11,153,22,18,40,193
08/04/2000,SPI,IL,AGL,CE,Towers with Radar,0,41,71,10,122,0,2,89,0,91,0,43,160,10,213,54,19,73,286
08/05/2000,SPI,IL,AGL,CE,Towers with Radar,0,17,14,7,38,0,1,8,0,9,0,18,22,7,47,0,0,0,47
08/06/2000,SPI,IL,AGL,CE,Towers with Radar,4,18,30,12,64,0,0,19,3,22,4,18,49,15,86,32,24,56,142
08/07/2000,SPI,IL,AGL,CE,Towers with Radar,0,39,59,11,109,0,1,60,1,62,0,40,119,12,171,26,14,40,211
08/08/2000,SPI,IL,AGL,CE,Towers with Radar,0,26,44,6,76,0,16,50,14,80,0,42,94,20,156,40,16,56,212
08/09/2000,SPI,IL,AGL,CE,Towers with Radar,0,37,68,9,114,0,0,60,4,64,0,37,128,13,178,80,2,82,260
08/10/2000,SPI,IL,AGL,CE,Towers with Radar,0,42,67,13,122,0,1,89,1,91,0,43,156,14,213,68,10,78,291
08/11/2000,SPI,IL,AGL,CE,Towers with Radar,0,36,62,0,98,0,7,100,0,107,0,43,162,0,205,158,0,158,363
08/12/2000,SPI,IL,AGL,CE,Towers with Radar,0,21,25,2,48,0,3,84,0,87,0,24,109,2,135,150,0,150,285
08/13/2000,SPI,IL,AGL,CE,Towers with Radar,2,19,41,0,62,0,0,41,0,41,2,19,82,0,103,284,0,284,387
08/14/2000,SPI,IL,AGL,CE,Towers with Radar,0,32,59,14,105,0,2,69,0,71,0,34,128,14,176,150,12,162,338
08/15/2000,SPI,IL,AGL,CE,Towers with Radar,2,38,65,8,113,0,6,78,2,86,2,44,143,10,199,156,10,166,365
08/16/2000,SPI,IL,AGL,CE,Towers with Radar,0,37,67,13,117,0,1,113,3,117,0,38,180,16,234,105,52,157,391
08/17/2000,SPI,IL,AGL,CE,Towers with Radar,2,30,41,14,87,0,0,39,3,42,2,30,80,17,129,64,29,93,222
08/18/2000,SPI,IL,AGL,CE,Towers with Radar,0,32,67,5,104,0,3,62,3,68,0,35,129,8,172,234,0,234,406
08/19/2000,SPI,IL,AGL,CE,Towers with Radar,0,16,20,4,40,0,20,77,2,99,0,36,97,6,139,202,0,202,341
08/20/2000,SPI,IL,AGL,CE,Towers with Radar,0,24,49,6,79,0,0,55,0,55,0,24,104,6,134,234,0,234,368
08/21/2000,SPI,IL,AGL,CE,Towers with Radar,0,38,64,14,116,0,4,60,0,64,0,42,124,14,180,104,40,144,324
08/22/2000,SPI,IL,AGL,CE,Towers with Radar,0,34,66,4,104,0,0,39,2,41,0,34,105,6,145,112,10,122,267
08/23/2000,SPI,IL,AGL,CE,Towers with Radar,0,36,70,10,116,0,3,37,1,41,0,39,107,11,157,61,8,69,226
08/24/2000,SPI,IL,AGL,CE,Towers with Radar,0,36,65,11,112,0,1,68,3,72,0,37,133,14,184,37,3,40,224
08/25/2000,SPI,IL,AGL,CE,Towers with Radar,0,34,56,4,94,0,0,87,0,87,0,34,143,4,181,18,4,22,203
08/26/2000,SPI,IL,AGL,CE,Towers with Radar,0,19,16,4,39,0,0,21,0,21,0,19,37,4,60,44,0,44,104
08/27/2000,SPI,IL,AGL,CE,Towers with Radar,0,20,42,3,65,0,0,40,0,40,0,20,82,3,105,36,0,36,141
08/28/2000,SPI,IL,AGL,CE,Towers with Radar,0,31,59,7,97,0,0,37,1,38,0,31,96,8,135,66,8,74,209
08/29/2000,SPI,IL,AGL,CE,Towers with Radar,0,33,72,9,114,0,4,66,4,74,0,37,138,13,188,78,19,97,285
08/30/2000,SPI,IL,AGL,CE,Towers with Radar,1,33,87,6,127,0,0,20,0,20,1,33,107,6,147,7,8,15,162
08/31/2000,SPI,IL,AGL,CE,Towers with Radar,0,32,54,5,91,0,4,71,1,76,0,36,125,6,167,34,10,44,211
09/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,34,63,0,97,0,5,49,0,54,0,39,112,0,151,28,0,28,179
09/02/2000,SPI,IL,AGL,CE,Towers with Radar,0,15,28,2,45,0,0,42,0,42,0,15,70,2,87,91,0,91,178
09/03/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,20,0,30,0,1,49,0,50,0,11,69,0,80,59,0,59,139
09/04/2000,SPI,IL,AGL,CE,Towers with Radar,0,16,41,0,57,0,0,12,0,12,0,16,53,0,69,72,0,72,141
09/05/2000,SPI,IL,AGL,CE,Towers with Radar,0,25,58,5,88,0,0,58,4,62,0,25,116,9,150,72,6,78,228
09/06/2000,SPI,IL,AGL,CE,Towers with Radar,0,35,70,12,117,0,1,86,1,88,0,36,156,13,205,61,25,86,291
09/07/2000,SPI,IL,AGL,CE,Towers with Radar,0,34,63,4,101,0,2,69,3,74,0,36,132,7,175,47,12,59,234
09/08/2000,SPI,IL,AGL,CE,Towers with Radar,0,37,63,8,108,0,1,51,5,57,0,38,114,13,165,22,30,52,217
09/09/2000,SPI,IL,AGL,CE,Towers with Radar,0,16,41,17,74,0,4,31,1,36,0,20,72,18,110,38,7,45,155
09/10/2000,SPI,IL,AGL,CE,Towers with Radar,2,19,42,17,80,0,1,27,3,31,2,20,69,20,111,59,26,85,196
09/11/2000,SPI,IL,AGL,CE,Towers with Radar,0,22,67,8,97,0,7,71,0,78,0,29,138,8,175,53,0,53,228
09/12/2000,SPI,IL,AGL,CE,Towers with Radar,0,35,77,8,120,0,2,43,0,45,0,37,120,8,165,73,2,75,240
09/13/2000,SPI,IL,AGL,CE,Towers with Radar,2,38,65,9,114,0,0,95,6,101,2,38,160,15,215,112,5,117,332
09/14/2000,SPI,IL,AGL,CE,Towers with Radar,0,35,66,7,108,0,4,35,3,42,0,39,101,10,150,10,8,18,168
09/15/2000,SPI,IL,AGL,CE,Towers with Radar,0,41,33,3,77,0,4,88,1,93,0,45,121,4,170,56,7,63,233
09/16/2000,SPI,IL,AGL,CE,Towers with Radar,0,18,29,0,47,0,2,33,1,36,0,20,62,1,83,71,0,71,154
09/17/2000,SPI,IL,AGL,CE,Towers with Radar,0,18,31,0,49,0,1,50,0,51,0,19,81,0,100,16,0,16,116
09/18/2000,SPI,IL,AGL,CE,Towers with Radar,0,23,41,4,68,0,10,65,6,81,0,33,106,10,149,64,14,78,227
09/19/2000,SPI,IL,AGL,CE,Towers with Radar,0,37,78,7,122,0,3,80,3,86,0,40,158,10,208,66,2,68,276
09/20/2000,SPI,IL,AGL,CE,Towers with Radar,0,32,75,13,120,0,12,11,0,23,0,44,86,13,143,8,0,8,151
09/21/2000,SPI,IL,AGL,CE,Towers with Radar,0,43,59,4,106,0,1,114,16,131,0,44,173,20,237,93,16,109,346
09/22/2000,SPI,IL,AGL,CE,Towers with Radar,0,31,63,9,103,0,0,42,1,43,0,31,105,10,146,36,4,40,186
09/23/2000,SPI,IL,AGL,CE,Towers with Radar,0,19,27,0,46,0,0,20,0,20,0,19,47,0,66,24,0,24,90
09/24/2000,SPI,IL,AGL,CE,Towers with Radar,0,18,52,2,72,0,0,13,0,13,0,18,65,2,85,12,0,12,97
09/25/2000,SPI,IL,AGL,CE,Towers with Radar,0,40,53,1,94,0,1,13,1,15,0,41,66,2,109,10,0,10,119
09/26/2000,SPI,IL,AGL,CE,Towers with Radar,0,42,58,0,100,0,1,112,3,116,0,43,170,3,216,36,0,36,252
09/27/2000,SPI,IL,AGL,CE,Towers with Radar,0,41,71,2,114,0,0,190,0,190,0,41,261,2,304,66,0,66,370
09/28/2000,SPI,IL,AGL,CE,Towers with Radar,0,42,74,8,124,0,5,179,4,188,0,47,253,12,312,64,12,76,388
09/29/2000,SPI,IL,AGL,CE,Towers with Radar,2,36,36,11,85,0,7,80,4,91,2,43,116,15,176,49,5,54,230
09/30/2000,SPI,IL,AGL,CE,Towers with Radar,0,19,13,1,33,0,10,55,1,66,0,29,68,2,99,78,0,78,177
10/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,12,17,7,36,0,4,59,0,63,0,16,76,7,99,22,6,28,127
10/02/2000,SPI,IL,AGL,CE,Towers with Radar,2,34,54,14,104,0,1,60,0,61,2,35,114,14,165,41,4,45,210
10/03/2000,SPI,IL,AGL,CE,Towers with Radar,0,34,50,13,97,0,5,92,0,97,0,39,142,13,194,30,4,34,228
10/04/2000,SPI,IL,AGL,CE,Towers with Radar,2,35,77,3,117,0,0,10,1,11,2,35,87,4,128,14,0,14,142
10/05/2000,SPI,IL,AGL,CE,Towers with Radar,0,30,65,0,95,0,0,0,1,1,0,30,65,1,96,1,0,1,97
10/06/2000,SPI,IL,AGL,CE,Towers with Radar,0,34,80,1,115,0,1,45,0,46,0,35,125,1,161,19,0,19,180
10/07/2000,SPI,IL,AGL,CE,Towers with Radar,0,19,17,0,36,0,0,55,0,55,0,19,72,0,91,36,0,36,127
10/08/2000,SPI,IL,AGL,CE,Towers with Radar,0,15,32,0,47,0,0,61,0,61,0,15,93,0,108,20,0,20,128
10/09/2000,SPI,IL,AGL,CE,Towers with Radar,0,23,42,0,65,0,13,68,0,81,0,36,110,0,146,55,0,55,201
10/10/2000,SPI,IL,AGL,CE,Towers with Radar,0,39,53,7,99,0,3,78,4,85,0,42,131,11,184,52,0,52,236
10/11/2000,SPI,IL,AGL,CE,Towers with Radar,0,31,58,6,95,0,8,98,5,111,0,39,156,11,206,82,4,86,292
10/12/2000,SPI,IL,AGL,CE,Towers with Radar,0,42,74,11,127,0,10,75,4,89,0,52,149,15,216,57,3,60,276
10/13/2000,SPI,IL,AGL,CE,Towers with Radar,0,33,61,7,101,0,13,50,2,65,0,46,111,9,166,39,8,47,213
10/14/2000,SPI,IL,AGL,CE,Towers with Radar,0,20,39,4,63,0,0,62,15,77,0,20,101,19,140,3,2,5,145
10/15/2000,SPI,IL,AGL,CE,Towers with Radar,0,19,26,17,62,0,3,22,1,26,0,22,48,18,88,15,5,20,108
10/16/2000,SPI,IL,AGL,CE,Towers with Radar,0,39,57,0,96,0,2,0,0,2,0,41,57,0,98,11,0,11,109
10/17/2000,SPI,IL,AGL,CE,Towers with Radar,0,28,87,6,121,0,0,12,1,13,0,28,99,7,134,28,6,34,168
10/18/2000,SPI,IL,AGL,CE,Towers with Radar,0,45,97,12,154,0,2,51,5,58,0,47,148,17,212,38,4,42,254
10/19/2000,SPI,IL,AGL,CE,Towers with Radar,0,40,74,15,129,0,1,85,0,86,0,41,159,15,215,142,14,156,371
10/20/2000,SPI,IL,AGL,CE,Towers with Radar,0,33,69,0,102,0,5,75,0,80,0,38,144,0,182,61,0,61,243
10/21/2000,SPI,IL,AGL,CE,Towers with Radar,0,18,35,0,53,0,2,82,0,84,0,20,117,0,137,53,0,53,190
10/22/2000,SPI,IL,AGL,CE,Towers with Radar,0,18,41,0,59,0,0,0,0,0,0,18,41,0,59,2,0,2,61
10/23/2000,SPI,IL,AGL,CE,Towers with Radar,0,40,82,7,129,0,1,46,2,49,0,41,128,9,178,62,4,66,244
10/24/2000,SPI,IL,AGL,CE,Towers with Radar,0,36,86,0,122,0,0,17,0,17,0,36,103,0,139,49,4,53,192
10/25/2000,SPI,IL,AGL,CE,Towers with Radar,2,35,78,13,128,0,2,23,5,30,2,37,101,18,158,33,26,59,217
10/26/2000,SPI,IL,AGL,CE,Towers with Radar,0,41,77,8,126,0,1,40,0,41,0,42,117,8,167,57,4,61,228
10/27/2000,SPI,IL,AGL,CE,Towers with Radar,0,40,84,0,124,0,0,75,0,75,0,40,159,0,199,41,0,41,240
10/28/2000,SPI,IL,AGL,CE,Towers with Radar,0,16,39,0,55,0,8,12,0,20,0,24,51,0,75,60,0,60,135
10/29/2000,SPI,IL,AGL,CE,Towers with Radar,0,24,26,12,62,0,1,61,0,62,0,25,87,12,124,39,0,39,163
10/30/2000,SPI,IL,AGL,CE,Towers with Radar,0,32,60,5,97,0,0,57,3,60,0,32,117,8,157,99,0,99,256
10/31/2000,SPI,IL,AGL,CE,Towers with Radar,0,37,52,8,97,0,2,53,5,60,0,39,105,13,157,96,0,96,253
11/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,36,84,6,126,0,15,80,1,96,0,51,164,7,222,136,8,144,366
11/02/2000,SPI,IL,AGL,CE,Towers with Radar,0,34,56,11,101,0,5,42,2,49,0,39,98,13,150,78,8,86,236
11/03/2000,SPI,IL,AGL,CE,Towers with Radar,0,36,52,9,97,0,1,85,4,90,0,37,137,13,187,71,10,81,268
11/04/2000,SPI,IL,AGL,CE,Towers with Radar,0,16,29,5,50,0,0,78,8,86,0,16,107,13,136,52,28,80,216
11/05/2000,SPI,IL,AGL,CE,Towers with Radar,0,21,23,9,53,0,0,75,0,75,0,21,98,9,128,17,2,19,147
11/06/2000,SPI,IL,AGL,CE,Towers with Radar,0,32,46,0,78,0,4,5,0,9,0,36,51,0,87,0,0,0,87
11/07/2000,SPI,IL,AGL,CE,Towers with Radar,0,30,51,14,95,0,2,26,2,30,0,32,77,16,125,50,8,58,183
11/08/2000,SPI,IL,AGL,CE,Towers with Radar,0,38,55,0,93,0,1,50,0,51,0,39,105,0,144,74,8,82,226
11/09/2000,SPI,IL,AGL,CE,Towers with Radar,0,23,44,3,70,0,0,1,1,2,0,23,45,4,72,16,0,16,88
11/10/2000,SPI,IL,AGL,CE,Towers with Radar,0,30,62,0,92,0,0,14,0,14,0,30,76,0,106,17,0,17,123
11/11/2000,SPI,IL,AGL,CE,Towers with Radar,0,19,39,0,58,0,0,36,0,36,0,19,75,0,94,23,0,23,117
11/12/2000,SPI,IL,AGL,CE,Towers with Radar,0,22,27,0,49,0,0,21,1,22,0,22,48,1,71,27,0,27,98
11/13/2000,SPI,IL,AGL,CE,Towers with Radar,0,31,69,13,113,0,3,18,2,23,0,34,87,15,136,18,1,19,155
11/14/2000,SPI,IL,AGL,CE,Towers with Radar,0,37,52,14,103,0,1,21,2,24,0,38,73,16,127,48,4,52,179
11/15/2000,SPI,IL,AGL,CE,Towers with Radar,0,40,59,10,109,0,10,85,8,103,0,50,144,18,212,35,15,50,262
11/16/2000,SPI,IL,AGL,CE,Towers with Radar,0,37,55,10,102,0,2,21,4,27,0,39,76,14,129,4,2,6,135
11/17/2000,SPI,IL,AGL,CE,Towers with Radar,0,35,67,2,104,0,1,60,1,62,0,36,127,3,166,21,0,21,187
11/18/2000,SPI,IL,AGL,CE,Towers with Radar,0,14,12,0,26,0,0,41,0,41,0,14,53,0,67,48,0,48,115
11/19/2000,SPI,IL,AGL,CE,Towers with Radar,0,13,18,0,31,0,5,33,0,38,0,18,51,0,69,31,0,31,100
11/20/2000,SPI,IL,AGL,CE,Towers with Radar,0,30,43,7,80,0,8,45,4,57,0,38,88,11,137,2,0,2,139
11/21/2000,SPI,IL,AGL,CE,Towers with Radar,0,34,50,22,106,0,5,53,8,66,0,39,103,30,172,96,28,124,296
11/22/2000,SPI,IL,AGL,CE,Towers with Radar,0,39,57,9,105,0,6,85,2,93,0,45,142,11,198,94,4,98,296
11/23/2000,SPI,IL,AGL,CE,Towers with Radar,0,16,23,0,39,0,0,11,0,11,0,16,34,0,50,29,0,29,79
11/24/2000,SPI,IL,AGL,CE,Towers with Radar,0,17,16,0,33,0,1,73,0,74,0,18,89,0,107,57,0,57,164
11/25/2000,SPI,IL,AGL,CE,Towers with Radar,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
11/26/2000,SPI,IL,AGL,CE,Towers with Radar,0,22,36,2,60,0,0,11,0,11,0,22,47,2,71,62,0,62,133
11/27/2000,SPI,IL,AGL,CE,Towers with Radar,0,42,57,7,106,0,1,7,0,8,0,43,64,7,114,0,0,0,114
11/28/2000,SPI,IL,AGL,CE,Towers with Radar,0,36,58,9,103,0,0,56,9,65,0,36,114,18,168,44,0,44,212
11/29/2000,SPI,IL,AGL,CE,Towers with Radar,0,33,50,8,91,0,4,32,4,40,0,37,82,12,131,26,0,26,157
11/30/2000,SPI,IL,AGL,CE,Towers with Radar,0,38,58,10,106,0,0,36,0,36,0,38,94,10,142,53,4,57,199
12/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,28,42,0,70,0,0,0,0,0,0,28,42,0,70,0,0,0,70
12/02/2000,SPI,IL,AGL,CE,Towers with Radar,0,14,12,0,26,0,0,22,0,22,0,14,34,0,48,74,0,74,122
12/03/2000,SPI,IL,AGL,CE,Towers with Radar,0,18,24,0,42,0,0,49,0,49,0,18,73,0,91,52,14,66,157
12/04/2000,SPI,IL,AGL,CE,Towers with Radar,0,34,62,5,101,0,5,43,3,51,0,39,105,8,152,31,9,40,192
12/05/2000,SPI,IL,AGL,CE,Towers with Radar,0,31,62,7,100,0,0,56,3,59,0,31,118,10,159,65,10,75,234
12/06/2000,SPI,IL,AGL,CE,Towers with Radar,0,41,52,13,106,0,1,20,1,22,0,42,72,14,128,30,6,36,164
12/07/2000,SPI,IL,AGL,CE,Towers with Radar,0,28,54,7,89,0,0,39,1,40,0,28,93,8,129,90,14,104,233
12/08/2000,SPI,IL,AGL,CE,Towers with Radar,0,35,58,12,105,0,2,43,1,46,0,37,101,13,151,26,0,26,177
12/09/2000,SPI,IL,AGL,CE,Towers with Radar,0,17,32,9,58,0,0,52,1,53,0,17,84,10,111,71,16,87,198
12/10/2000,SPI,IL,AGL,CE,Towers with Radar,0,22,26,4,52,0,3,14,0,17,0,25,40,4,69,23,0,23,92
12/11/2000,SPI,IL,AGL,CE,Towers with Radar,0,19,23,0,42,0,0,0,0,0,0,19,23,0,42,0,0,0,42
12/12/2000,SPI,IL,AGL,CE,Towers with Radar,2,22,34,0,58,0,1,25,0,26,2,23,59,0,84,2,0,2,86
12/13/2000,SPI,IL,AGL,CE,Towers with Radar,0,17,36,0,53,0,0,0,0,0,0,17,36,0,53,0,0,0,53
12/14/2000,SPI,IL,AGL,CE,Towers with Radar,0,24,61,7,92,0,0,8,1,9,0,24,69,8,101,64,4,68,169
12/15/2000,SPI,IL,AGL,CE,Towers with Radar,0,13,24,0,37,0,0,10,0,10,0,13,34,0,47,0,0,0,47
12/16/2000,SPI,IL,AGL,CE,Towers with Radar,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
12/17/2000,SPI,IL,AGL,CE,Towers with Radar,0,19,16,1,36,0,3,7,0,10,0,22,23,1,46,12,0,12,58
12/18/2000,SPI,IL,AGL,CE,Towers with Radar,0,28,50,6,84,0,0,6,1,7,0,28,56,7,91,5,0,5,96
12/19/2000,SPI,IL,AGL,CE,Towers with Radar,0,34,46,4,84,0,3,34,2,39,0,37,80,6,123,12,8,20,143
12/20/2000,SPI,IL,AGL,CE,Towers with Radar,0,31,50,11,92,0,2,22,0,24,0,33,72,11,116,22,30,52,168
12/21/2000,SPI,IL,AGL,CE,Towers with Radar,0,27,35,8,70,0,0,15,0,15,0,27,50,8,85,8,15,23,108
12/22/2000,SPI,IL,AGL,CE,Towers with Radar,0,32,33,2,67,0,6,33,0,39,0,38,66,2,106,89,18,107,213
12/23/2000,SPI,IL,AGL,CE,Towers with Radar,0,12,17,0,29,0,2,20,0,22,0,14,37,0,51,38,0,38,89
12/24/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,15,0,25,0,4,22,0,26,0,14,37,0,51,20,0,20,71
12/25/2000,SPI,IL,AGL,CE,Towers with Radar,0,9,14,0,23,0,8,1,0,9,0,17,15,0,32,1,0,1,33
12/26/2000,SPI,IL,AGL,CE,Towers with Radar,0,14,28,0,42,0,0,14,0,14,0,14,42,0,56,23,0,23,79
12/27/2000,SPI,IL,AGL,CE,Towers with Radar,0,21,58,6,85,0,8,32,0,40,0,29,90,6,125,25,12,37,162
12/28/2000,SPI,IL,AGL,CE,Towers with Radar,0,27,42,3,72,0,0,25,0,25,0,27,67,3,97,54,0,54,151
12/29/2000,SPI,IL,AGL,CE,Towers with Radar,0,16,27,1,44,0,0,0,0,0,0,16,27,1,44,0,0,0,44
12/30/2000,SPI,IL,AGL,CE,Towers with Radar,0,14,17,2,33,0,0,7,0,7,0,14,24,2,40,2,0,2,42
12/31/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,11,0,21,0,2,4,0,6,0,12,15,0,27,19,0,19,46
01/01/2001,SPI,IL,AGL,CE,Towers with Radar,0,10,1,0,11,0,0,13,0,13,0,10,14,0,24,3,0,3,27
01/02/2001,SPI,IL,AGL,CE,Towers with Radar,0,37,48,3,88,0,5,33,0,38,0,42,81,3,126,36,0,36,162
01/03/2001,SPI,IL,AGL,CE,Towers with Radar,0,43,45,8,96,0,2,26,1,29,0,45,71,9,125,18,14,32,157
01/04/2001,SPI,IL,AGL,CE,Towers with Radar,0,28,45,0,73,0,0,3,0,3,0,28,48,0,76,2,0,2,78
01/05/2001,SPI,IL,AGL,CE,Towers with Radar,0,35,52,10,97,0,0,57,0,57,0,35,109,10,154,60,21,81,235
01/06/2001,SPI,IL,AGL,CE,Towers with Radar,0,13,13,6,32,0,0,54,2,56,0,13,67,8,88,45,10,55,143
01/07/2001,SPI,IL,AGL,CE,Towers with Radar,0,20,20,11,51,0,1,21,2,24,0,21,41,13,75,81,20,101,176
01/08/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,61,10,111,0,3,24,0,27,0,43,85,10,138,73,0,73,211
01/09/2001,SPI,IL,AGL,CE,Towers with Radar,0,32,58,5,95,0,6,58,4,68,0,38,116,9,163,92,12,104,267
01/10/2001,SPI,IL,AGL,CE,Towers with Radar,0,39,80,9,128,0,4,358,3,365,0,43,438,12,493,28,10,38,531
01/11/2001,SPI,IL,AGL,CE,Towers with Radar,0,37,69,0,106,0,0,30,0,30,0,37,99,0,136,51,0,51,187
01/12/2001,SPI,IL,AGL,CE,Towers with Radar,0,23,36,3,62,0,0,0,0,0,0,23,36,3,62,0,0,0,62
01/13/2001,SPI,IL,AGL,CE,Towers with Radar,0,11,23,1,35,0,0,0,0,0,0,11,23,1,35,0,0,0,35
01/14/2001,SPI,IL,AGL,CE,Towers with Radar,0,16,13,2,31,0,0,0,0,0,0,16,13,2,31,0,0,0,31
01/15/2001,SPI,IL,AGL,CE,Towers with Radar,0,20,23,0,43,0,3,0,0,3,0,23,23,0,46,0,0,0,46
01/16/2001,SPI,IL,AGL,CE,Towers with Radar,0,38,40,7,85,0,3,25,0,28,0,41,65,7,113,38,2,40,153
01/17/2001,SPI,IL,AGL,CE,Towers with Radar,0,46,62,10,118,0,3,60,3,66,0,49,122,13,184,94,2,96,280
01/18/2001,SPI,IL,AGL,CE,Towers with Radar,0,37,77,13,127,0,0,63,1,64,0,37,140,14,191,19,3,22,213
01/19/2001,SPI,IL,AGL,CE,Towers with Radar,0,36,49,16,101,0,2,6,0,8,0,38,55,16,109,3,0,3,112
01/20/2001,SPI,IL,AGL,CE,Towers with Radar,0,19,24,2,45,0,2,58,0,60,0,21,82,2,105,99,0,99,204
01/21/2001,SPI,IL,AGL,CE,Towers with Radar,0,17,14,2,33,0,4,56,0,60,0,21,70,2,93,51,0,51,144
01/22/2001,SPI,IL,AGL,CE,Towers with Radar,0,36,33,10,79,0,0,44,1,45,0,36,77,11,124,68,14,82,206
01/23/2001,SPI,IL,AGL,CE,Towers with Radar,0,38,54,10,102,0,2,56,0,58,0,40,110,10,160,20,2,22,182
01/24/2001,SPI,IL,AGL,CE,Towers with Radar,0,37,69,8,114,0,2,43,2,47,0,39,112,10,161,59,6,65,226
01/25/2001,SPI,IL,AGL,CE,Towers with Radar,0,34,62,5,101,0,4,62,1,67,0,38,124,6,168,38,6,44,212
01/26/2001,SPI,IL,AGL,CE,Towers with Radar,0,20,32,0,52,0,0,1,0,1,0,20,33,0,53,2,0,2,55
01/27/2001,SPI,IL,AGL,CE,Towers with Radar,0,14,37,0,51,0,1,27,0,28,0,15,64,0,79,50,0,50,129
