01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
01/28/2001,SPI,IL,AGL,CE,Towers with Radar,0,12,10,0,22,0,0,2,0,2,0,12,12,0,24,0,0,0,24
01/29/2001,SPI,IL,AGL,CE,Towers with Radar,0,30,35,2,67,0,0,1,0,1,0,30,36,2,68,0,0,0,68
01/30/2001,SPI,IL,AGL,CE,Towers with Radar,0,28,37,0,65,0,1,23,0,24,0,29,60,0,89,8,0,8,97
01/31/2001,SPI,IL,AGL,CE,Towers with Radar,0,36,54,13,103,0,0,17,0,17,0,36,71,13,120,90,2,92,212
02/01/2001,SPI,IL,AGL,CE,Towers with Radar,0,31,54,9,94,0,2,58,2,62,0,33,112,11,156,124,2,126,282
02/02/2001,SPI,IL,AGL,CE,Towers with Radar,0,34,46,10,90,0,4,52,0,56,0,38,98,10,146,66,10,76,222
02/03/2001,SPI,IL,AGL,CE,Towers with Radar,0,18,33,14,65,0,0,60,0,60,0,18,93,14,125,71,29,100,225
02/04/2001,SPI,IL,AGL,CE,Towers with Radar,0,19,11,11,41,0,1,11,4,16,0,20,22,15,57,39,3,42,99
02/05/2001,SPI,IL,AGL,CE,Towers with Radar,0,42,54,13,109,0,2,12,0,14,0,44,66,13,123,26,3,29,152
02/06/2001,SPI,IL,AGL,CE,Towers with Radar,0,36,68,11,115,0,1,59,1,61,0,37,127,12,176,140,4,144,320
02/07/2001,SPI,IL,AGL,CE,Towers with Radar,0,34,29,9,72,0,0,0,6,6,0,34,29,15,78,142,2,144,222
02/08/2001,SPI,IL,AGL,CE,Towers with Radar,0,39,57,8,104,0,0,20,0,20,0,39,77,8,124,57,8,65,189
02/09/2001,SPI,IL,AGL,CE,Towers with Radar,0,33,36,0,69,0,0,0,0,0,0,33,36,0,69,0,0,0,69
02/10/2001,SPI,IL,AGL,CE,Towers with Radar,0,18,40,0,58,0,0,77,0,77,0,18,117,0,135,116,0,116,251
02/11/2001,SPI,IL,AGL,CE,Towers with Radar,0,20,17,0,37,0,2,75,0,77,0,22,92,0,114,51,0,51,165
02/12/2001,SPI,IL,AGL,CE,Towers with Radar,0,26,37,5,68,0,2,54,1,57,0,28,91,6,125,76,0,76,201
02/13/2001,SPI,IL,AGL,CE,Towers with Radar,0,42,60,15,117,0,1,8,0,9,0,43,68,15,126,41,8,49,175
02/14/2001,SPI,IL,AGL,CE,Towers with Radar,0,28,60,0,88,0,0,0,0,0,0,28,60,0,88,9,0,9,97
02/15/2001,SPI,IL,AGL,CE,Towers with Radar,0,33,68,0,101,0,0,0,3,3,0,33,68,3,104,20,0,20,124
02/16/2001,SPI,IL,AGL,CE,Towers with Radar,0,35,68,0,103,0,0,13,0,13,0,35,81,0,116,29,0,29,145
02/17/2001,SPI,IL,AGL,CE,Towers with Radar,0,25,36,0,61,0,1,71,2,74,0,26,107,2,135,42,4,46,181
02/18/2001,SPI,IL,AGL,CE,Towers with Radar,0,18,27,0,45,0,0,49,0,49,0,18,76,0,94,92,0,92,186
02/19/2001,SPI,IL,AGL,CE,Towers with Radar,0,30,42,0,72,0,2,42,0,44,0,32,84,0,116,91,0,91,207
02/20/2001,SPI,IL,AGL,CE,Towers with Radar,0,39,51,12,102,0,7,60,2,69,0,46,111,14,171,11,6,17,188
02/21/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,52,9,101,0,0,30,3,33,0,40,82,12,134,75,24,99,233
02/22/2001,SPI,IL,AGL,CE,Towers with Radar,0,31,75,11,117,0,2,25,0,27,0,33,100,11,144,73,4,77,221
02/23/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,75,19,134,0,2,39,3,44,0,42,114,22,178,34,18,52,230
02/24/2001,SPI,IL,AGL,CE,Towers with Radar,0,16,14,1,31,0,0,0,0,0,0,16,14,1,31,0,0,0,31
02/25/2001,SPI,IL,AGL,CE,Towers with Radar,0,12,13,0,25,0,0,5,0,5,0,12,18,0,30,4,0,4,34
02/26/2001,SPI,IL,AGL,CE,Towers with Radar,0,33,58,13,104,0,2,98,1,101,0,35,156,14,205,87,24,111,316
02/27/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,54,4,98,0,0,6,0,6,0,40,60,4,104,0,2,2,106
02/28/2001,SPI,IL,AGL,CE,Towers with Radar,0,43,52,14,109,0,0,71,1,72,0,43,123,15,181,88,0,88,269
03/01/2001,SPI,IL,AGL,CE,Towers with Radar,0,35,62,16,113,0,4,53,2,59,0,39,115,18,172,75,6,81,253
03/02/2001,SPI,IL,AGL,CE,Towers with Radar,0,33,74,15,122,0,3,19,0,22,0,36,93,15,144,78,2,80,224
03/03/2001,SPI,IL,AGL,CE,Towers with Radar,0,19,39,5,63,0,0,47,7,54,0,19,86,12,117,93,6,99,216
03/04/2001,SPI,IL,AGL,CE,Towers with Radar,0,18,16,20,54,0,1,5,4,10,0,19,21,24,64,0,12,12,76
03/05/2001,SPI,IL,AGL,CE,Towers with Radar,0,39,51,11,101,0,1,31,0,32,0,40,82,11,133,46,4,50,183
03/06/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,56,7,103,0,7,51,4,62,0,47,107,11,165,48,18,66,231
03/07/2001,SPI,IL,AGL,CE,Towers with Radar,0,39,65,5,109,0,1,90,1,92,0,40,155,6,201,129,11,140,341
03/08/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,59,6,105,0,0,24,0,24,0,40,83,6,129,54,0,54,183
03/09/2001,SPI,IL,AGL,CE,Towers with Radar,0,30,53,0,83,0,0,64,0,64,0,30,117,0,147,131,0,131,278
03/10/2001,SPI,IL,AGL,CE,Towers with Radar,0,22,25,0,47,0,0,77,0,77,0,22,102,0,124,122,0,122,246
03/11/2001,SPI,IL,AGL,CE,Towers with Radar,0,17,27,2,46,0,0,45,0,45,0,17,72,2,91,141,0,141,232
03/12/2001,SPI,IL,AGL,CE,Towers with Radar,0,37,65,4,106,0,0,4,0,4,0,37,69,4,110,8,0,8,118
03/13/2001,SPI,IL,AGL,CE,Towers with Radar,0,38,52,2,92,0,0,19,8,27,0,38,71,10,119,5,1,6,125
03/14/2001,SPI,IL,AGL,CE,Towers with Radar,0,42,89,10,141,0,1,66,0,67,0,43,155,10,208,128,4,132,340
03/15/2001,SPI,IL,AGL,CE,Towers with Radar,0,34,66,4,104,0,0,0,0,0,0,34,66,4,104,9,0,9,113
03/16/2001,SPI,IL,AGL,CE,Towers with Radar,0,25,47,0,72,0,0,0,0,0,0,25,47,0,72,1,0,1,73
03/17/2001,SPI,IL,AGL,CE,Towers with Radar,0,16,37,9,62,0,3,31,1,35,0,19,68,10,97,89,1,90,187
03/18/2001,SPI,IL,AGL,CE,Towers with Radar,0,18,32,7,57,0,3,97,1,101,0,21,129,8,158,49,12,61,219
03/19/2001,SPI,IL,AGL,CE,Towers with Radar,0,32,66,12,110,0,0,59,2,61,0,32,125,14,171,71,14,85,256
03/20/2001,SPI,IL,AGL,CE,Towers with Radar,0,35,66,14,115,0,1,75,2,78,0,36,141,16,193,117,2,119,312
03/21/2001,SPI,IL,AGL,CE,Towers with Radar,0,35,77,14,126,0,1,77,0,78,0,36,154,14,204,162,0,162,366
03/22/2001,SPI,IL,AGL,CE,Towers with Radar,0,41,90,8,139,0,2,52,0,54,0,43,142,8,193,55,6,61,254
03/23/2001,SPI,IL,AGL,CE,Towers with Radar,0,45,67,0,112,0,0,38,0,38,0,45,105,0,150,95,0,95,245
03/24/2001,SPI,IL,AGL,CE,Towers with Radar,0,18,38,2,58,0,1,58,1,60,0,19,96,3,118,89,10,99,217
03/25/2001,SPI,IL,AGL,CE,Towers with Radar,0,14,23,0,37,0,0,25,0,25,0,14,48,0,62,8,0,8,70
03/26/2001,SPI,IL,AGL,CE,Towers with Radar,0,36,50,8,94,0,2,28,0,30,0,38,78,8,124,66,6,72,196
03/27/2001,SPI,IL,AGL,CE,Towers with Radar,0,35,73,14,122,0,4,88,1,93,0,39,161,15,215,152,6,158,373
03/28/2001,SPI,IL,AGL,CE,Towers with Radar,0,36,63,7,106,0,5,61,0,66,0,41,124,7,172,15,0,15,187
03/29/2001,SPI,IL,AGL,CE,Towers with Radar,0,43,61,17,121,0,0,30,3,33,0,43,91,20,154,83,1,84,238
03/30/2001,SPI,IL,AGL,CE,Towers with Radar,0,36,85,2,123,0,0,45,0,45,0,36,130,2,168,57,0,57,225
03/31/2001,SPI,IL,AGL,CE,Towers with Radar,0,16,31,0,47,0,2,19,0,21,0,18,50,0,68,28,0,28,96
04/01/2001,SPI,IL,AGL,CE,Towers with Radar,0,22,25,0,47,0,2,92,0,94,0,24,117,0,141,54,0,54,195
04/02/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,62,6,108,0,0,53,3,56,0,40,115,9,164,34,12,46,210
04/03/2001,SPI,IL,AGL,CE,Towers with Radar,0,36,62,8,106,0,0,36,4,40,0,36,98,12,146,24,15,39,185
04/04/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,76,6,122,0,0,77,3,80,0,40,153,9,202,43,16,59,261
04/05/2001,SPI,IL,AGL,CE,Towers with Radar,0,39,62,13,114,0,1,31,4,36,0,40,93,17,150,45,10,55,205
04/06/2001,SPI,IL,AGL,CE,Towers with Radar,0,32,79,13,124,0,0,21,2,23,0,32,100,15,147,56,0,56,203
04/07/2001,SPI,IL,AGL,CE,Towers with Radar,0,15,16,6,37,0,0,13,0,13,0,15,29,6,50,1,1,2,52
04/08/2001,SPI,IL,AGL,CE,Towers with Radar,0,18,18,9,45,0,0,82,4,86,0,18,100,13,131,90,28,118,249
04/09/2001,SPI,IL,AGL,CE,Towers with Radar,0,35,58,11,104,0,0,31,4,35,0,35,89,15,139,16,24,40,179
04/10/2001,SPI,IL,AGL,CE,Towers with Radar,0,38,59,4,101,0,0,10,0,10,0,38,69,4,111,4,0,4,115
04/11/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,58,3,101,0,0,23,1,24,0,40,81,4,125,52,0,52,177
04/12/2001,SPI,IL,AGL,CE,Towers with Radar,0,34,66,4,104,0,0,35,1,36,0,34,101,5,140,14,0,14,154
04/13/2001,SPI,IL,AGL,CE,Towers with Radar,0,30,53,0,83,0,0,92,3,95,0,30,145,3,178,48,0,48,226
04/14/2001,SPI,IL,AGL,CE,Towers with Radar,0,18,29,0,47,0,1,86,0,87,0,19,115,0,134,70,0,70,204
04/15/2001,SPI,IL,AGL,CE,Towers with Radar,0,14,13,0,27,0,0,17,0,17,0,14,30,0,44,15,0,15,59
04/16/2001,SPI,IL,AGL,CE,Towers with Radar,0,35,62,10,107,0,2,33,1,36,0,37,95,11,143,19,0,19,162
04/17/2001,SPI,IL,AGL,CE,Towers with Radar,0,36,54,12,102,0,1,65,0,66,0,37,119,12,168,38,8,46,214
04/18/2001,SPI,IL,AGL,CE,Towers with Radar,0,43,71,14,128,0,2,105,1,108,0,45,176,15,236,115,14,129,365
04/19/2001,SPI,IL,AGL,CE,Towers with Radar,0,36,90,14,140,0,1,55,0,56,0,37,145,14,196,40,5,45,241
04/20/2001,SPI,IL,AGL,CE,Towers with Radar,0,37,59,0,96,0,0,45,0,45,0,37,104,0,141,35,0,35,176
04/21/2001,SPI,IL,AGL,CE,Towers with Radar,0,20,14,0,34,0,0,14,4,18,0,20,28,4,52,12,0,12,64
04/22/2001,SPI,IL,AGL,CE,Towers with Radar,0,20,19,0,39,0,1,24,2,27,0,21,43,2,66,21,0,21,87
04/23/2001,SPI,IL,AGL,CE,Towers with Radar,0,39,51,13,103,0,0,27,3,30,0,39,78,16,133,2,5,7,140
04/24/2001,SPI,IL,AGL,CE,Towers with Radar,0,42,55,9,106,0,0,69,5,74,0,42,124,14,180,133,4,137,317
04/25/2001,SPI,IL,AGL,CE,Towers with Radar,0,38,84,7,129,0,0,58,8,66,0,38,142,15,195,59,0,59,254
04/26/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,63,9,112,0,1,118,4,123,0,41,181,13,235,35,0,35,270
04/27/2001,SPI,IL,AGL,CE,Towers with Radar,0,37,67,1,105,0,0,95,0,95,0,37,162,1,200,64,0,64,264
04/28/2001,SPI,IL,AGL,CE,Towers with Radar,0,15,14,0,29,0,0,112,2,114,0,15,126,2,143,35,1,36,179
04/29/2001,SPI,IL,AGL,CE,Towers with Radar,0,17,13,3,33,0,1,119,0,120,0,18,132,3,153,34,2,36,189
04/30/2001,SPI,IL,AGL,CE,Towers with Radar,0,35,50,9,94,0,1,46,3,50,0,36,96,12,144,62,9,71,215
05/01/2001,SPI,IL,AGL,CE,Towers with Radar,0,36,68,8,112,0,0,67,1,68,0,36,135,9,180,43,0,43,223
05/02/2001,SPI,IL,AGL,CE,Towers with Radar,0,37,67,16,120,0,1,54,1,56,0,38,121,17,176,43,12,55,231
05/03/2001,SPI,IL,AGL,CE,Towers with Radar,0,36,69,9,114,0,0,72,2,74,0,36,141,11,188,49,0,49,237
05/04/2001,SPI,IL,AGL,CE,Towers with Radar,0,41,72,5,118,0,1,50,1,52,0,42,122,6,170,72,0,72,242
05/05/2001,SPI,IL,AGL,CE,Towers with Radar,0,22,21,1,44,0,0,48,0,48,0,22,69,1,92,50,0,50,142
05/06/2001,SPI,IL,AGL,CE,Towers with Radar,0,23,16,10,49,0,2,13,2,17,0,25,29,12,66,12,4,16,82
05/07/2001,SPI,IL,AGL,CE,Towers with Radar,0,33,63,14,110,0,6,47,1,54,0,39,110,15,164,57,9,66,230
05/08/2001,SPI,IL,AGL,CE,Towers with Radar,0,41,69,7,117,0,1,54,1,56,0,42,123,8,173,178,4,182,355
05/09/2001,SPI,IL,AGL,CE,Towers with Radar,0,35,36,18,89,0,0,87,2,89,0,35,123,20,178,44,8,52,230
05/10/2001,SPI,IL,AGL,CE,Towers with Radar,0,37,65,16,118,0,0,46,1,47,0,37,111,17,165,30,2,32,197
05/11/2001,SPI,IL,AGL,CE,Towers with Radar,0,35,51,7,93,0,6,41,3,50,0,41,92,10,143,24,14,38,181
05/12/2001,SPI,IL,AGL,CE,Towers with Radar,0,21,29,3,53,0,5,87,0,92,0,26,116,3,145,133,0,133,278
05/13/2001,SPI,IL,AGL,CE,Towers with Radar,0,24,14,10,48,0,10,50,1,61,0,34,64,11,109,98,0,98,207
05/14/2001,SPI,IL,AGL,CE,Towers with Radar,0,34,89,31,154,0,1,45,3,49,0,35,134,34,203,70,29,99,302
05/15/2001,SPI,IL,AGL,CE,Towers with Radar,0,39,32,16,87,0,2,52,2,56,0,41,84,18,143,70,10,80,223
05/16/2001,SPI,IL,AGL,CE,Towers with Radar,0,41,74,13,128,0,0,54,2,56,0,41,128,15,184,79,28,107,291
05/17/2001,SPI,IL,AGL,CE,Towers with Radar,0,31,99,9,139,0,0,31,1,32,0,31,130,10,171,15,2,17,188
05/18/2001,SPI,IL,AGL,CE,Towers with Radar,0,30,98,11,139,0,3,38,4,45,0,33,136,15,184,82,4,86,270
05/19/2001,SPI,IL,AGL,CE,Towers with Radar,0,21,49,3,73,0,1,76,0,77,0,22,125,3,150,153,0,153,303
05/20/2001,SPI,IL,AGL,CE,Towers with Radar,2,18,23,0,43,0,1,42,2,45,2,19,65,2,88,33,0,33,121
05/21/2001,SPI,IL,AGL,CE,Towers with Radar,0,39,63,5,107,0,0,12,1,13,0,39,75,6,120,18,2,20,140
05/22/2001,SPI,IL,AGL,CE,Towers with Radar,2,40,60,9,111,0,0,53,1,54,2,40,113,10,165,46,19,65,230
05/23/2001,SPI,IL,AGL,CE,Towers with Radar,2,33,70,7,112,0,1,61,5,67,2,34,131,12,179,22,6,28,207
05/24/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,52,19,111,0,0,41,1,42,0,40,93,20,153,57,9,66,219
05/25/2001,SPI,IL,AGL,CE,Towers with Radar,0,34,54,0,88,0,0,35,0,35,0,34,89,0,123,54,0,54,177
05/26/2001,SPI,IL,AGL,CE,Towers with Radar,0,18,25,0,43,0,0,15,0,15,0,18,40,0,58,43,0,43,101
05/27/2001,SPI,IL,AGL,CE,Towers with Radar,0,23,21,0,44,0,0,40,0,40,0,23,61,0,84,24,0,24,108
05/28/2001,SPI,IL,AGL,CE,Towers with Radar,0,18,28,2,48,0,1,100,1,102,0,19,128,3,150,60,12,72,222
05/29/2001,SPI,IL,AGL,CE,Towers with Radar,0,35,55,6,96,0,2,96,4,102,0,37,151,10,198,81,0,81,279
05/30/2001,SPI,IL,AGL,CE,Towers with Radar,0,38,65,7,110,0,5,41,1,47,0,43,106,8,157,134,6,140,297
05/31/2001,SPI,IL,AGL,CE,Towers with Radar,0,30,51,5,86,0,0,6,1,7,0,30,57,6,93,28,0,28,121
06/01/2001,SPI,IL,AGL,CE,Towers with Radar,0,33,49,8,90,0,4,47,0,51,0,37,96,8,141,66,0,66,207
06/02/2001,SPI,IL,AGL,CE,Towers with Radar,0,17,24,18,59,0,1,22,0,23,0,18,46,18,82,21,10,31,113
06/03/2001,SPI,IL,AGL,CE,Towers with Radar,0,22,18,7,47,0,1,62,1,64,0,23,80,8,111,33,16,49,160
06/04/2001,SPI,IL,AGL,CE,Towers with Radar,0,33,40,9,82,0,1,6,0,7,0,34,46,9,89,0,0,0,89
06/05/2001,SPI,IL,AGL,CE,Towers with Radar,0,32,57,4,93,0,2,5,0,7,0,34,62,4,100,5,2,7,107
06/06/2001,SPI,IL,AGL,CE,Towers with Radar,0,26,74,6,106,0,2,25,0,27,0,28,99,6,133,56,0,56,189
06/07/2001,SPI,IL,AGL,CE,Towers with Radar,0,33,62,5,100,0,0,46,2,48,0,33,108,7,148,48,21,69,217
06/08/2001,SPI,IL,AGL,CE,Towers with Radar,0,39,54,1,94,0,1,68,0,69,0,40,122,1,163,118,0,118,281
06/09/2001,SPI,IL,AGL,CE,Towers with Radar,0,17,25,1,43,0,3,83,0,86,0,20,108,1,129,105,0,105,234
06/10/2001,SPI,IL,AGL,CE,Towers with Radar,0,20,33,1,54,0,3,43,0,46,0,23,76,1,100,21,0,21,121
06/11/2001,SPI,IL,AGL,CE,Towers with Radar,0,33,57,4,94,0,3,69,0,72,0,36,126,4,166,48,7,55,221
06/12/2001,SPI,IL,AGL,CE,Towers with Radar,0,34,50,0,84,0,1,71,0,72,0,35,121,0,156,159,0,159,315
06/13/2001,SPI,IL,AGL,CE,Towers with Radar,0,38,69,0,107,0,4,63,0,67,0,42,132,0,174,62,0,62,236
06/14/2001,SPI,IL,AGL,CE,Towers with Radar,0,31,60,4,95,0,1,54,2,57,0,32,114,6,152,32,0,32,184
06/15/2001,SPI,IL,AGL,CE,Towers with Radar,0,43,61,0,104,0,0,41,0,41,0,43,102,0,145,60,0,60,205
06/16/2001,SPI,IL,AGL,CE,Towers with Radar,0,27,16,1,44,0,1,68,0,69,0,28,84,1,113,88,0,88,201
06/17/2001,SPI,IL,AGL,CE,Towers with Radar,0,29,17,5,51,0,0,54,0,54,0,29,71,5,105,51,0,51,156
06/18/2001,SPI,IL,AGL,CE,Towers with Radar,0,41,58,0,99,0,1,86,0,87,0,42,144,0,186,48,0,48,234
06/19/2001,SPI,IL,AGL,CE,Towers with Radar,0,35,54,4,93,0,0,37,2,39,0,35,91,6,132,141,0,141,273
06/20/2001,SPI,IL,AGL,CE,Towers with Radar,0,35,49,2,86,0,13,70,0,83,0,48,119,2,169,71,8,79,248
06/21/2001,SPI,IL,AGL,CE,Towers with Radar,0,44,71,6,121,0,0,34,5,39,0,44,105,11,160,27,1,28,188
06/22/2001,SPI,IL,AGL,CE,Towers with Radar,0,48,61,0,109,0,2,94,2,98,0,50,155,2,207,118,0,118,325
06/23/2001,SPI,IL,AGL,CE,Towers with Radar,0,25,23,7,55,0,4,55,2,61,0,29,78,9,116,30,0,30,146
06/24/2001,SPI,IL,AGL,CE,Towers with Radar,0,30,37,4,71,0,0,84,0,84,0,30,121,4,155,98,0,98,253
06/25/2001,SPI,IL,AGL,CE,Towers with Radar,0,38,47,0,85,0,0,91,0,91,0,38,138,0,176,60,0,60,236
06/26/2001,SPI,IL,AGL,CE,Towers with Radar,0,46,46,0,92,0,0,79,0,79,0,46,125,0,171,111,0,111,282
06/27/2001,SPI,IL,AGL,CE,Towers with Radar,4,42,60,12,118,3,0,56,1,60,7,42,116,13,178,79,31,110,288
06/28/2001,SPI,IL,AGL,CE,Towers with Radar,0,38,55,4,97,0,0,74,10,84,0,38,129,14,181,20,19,39,220
06/29/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,50,0,90,0,1,58,0,59,0,41,108,0,149,45,0,45,194
06/30/2001,SPI,IL,AGL,CE,Towers with Radar,0,23,19,0,42,0,0,68,0,68,0,23,87,0,110,85,0,85,195
07/01/2001,SPI,IL,AGL,CE,Towers with Radar,0,29,23,0,52,0,2,61,0,63,0,31,84,0,115,103,0,103,218
07/02/2001,SPI,IL,AGL,CE,Towers with Radar,0,41,48,4,93,0,3,73,2,78,0,44,121,6,171,58,0,58,229
07/03/2001,SPI,IL,AGL,CE,Towers with Radar,0,34,43,12,89,0,0,53,2,55,0,34,96,14,144,76,10,86,230
07/04/2001,SPI,IL,AGL,CE,Towers with Radar,0,20,14,2,36,0,0,41,0,41,0,20,55,2,77,19,3,22,99
07/05/2001,SPI,IL,AGL,CE,Towers with Radar,0,44,62,12,118,0,0,57,2,59,0,44,119,14,177,75,22,97,274
07/06/2001,SPI,IL,AGL,CE,Towers with Radar,2,35,46,8,91,0,1,103,0,104,2,36,149,8,195,65,5,70,265
07/07/2001,SPI,IL,AGL,CE,Towers with Radar,0,25,24,9,58,0,1,64,1,66,0,26,88,10,124,51,17,68,192
07/08/2001,SPI,IL,AGL,CE,Towers with Radar,0,32,24,7,63,0,1,43,3,47,0,33,67,10,110,29,9,38,148
07/09/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,60,13,113,0,1,33,1,35,0,41,93,14,148,46,17,63,211
07/10/2001,SPI,IL,AGL,CE,Towers with Radar,0,43,74,13,130,0,0,106,0,106,0,43,180,13,236,112,7,119,355
07/11/2001,SPI,IL,AGL,CE,Towers with Radar,0,42,80,22,144,0,0,80,1,81,0,42,160,23,225,74,25,99,324
07/12/2001,SPI,IL,AGL,CE,Towers with Radar,0,42,56,9,107,0,4,87,8,99,0,46,143,17,206,103,22,125,331
07/13/2001,SPI,IL,AGL,CE,Towers with Radar,0,39,46,1,86,0,0,77,0,77,0,39,123,1,163,45,0,45,208
07/14/2001,SPI,IL,AGL,CE,Towers with Radar,0,29,29,0,58,0,1,71,0,72,0,30,100,0,130,38,0,38,168
07/15/2001,SPI,IL,AGL,CE,Towers with Radar,0,31,20,2,53,0,0,67,1,68,0,31,87,3,121,69,14,83,204
07/16/2001,SPI,IL,AGL,CE,Towers with Radar,0,39,64,6,109,0,1,52,0,53,0,40,116,6,162,22,0,22,184
07/17/2001,SPI,IL,AGL,CE,Towers with Radar,0,41,49,6,96,0,0,29,2,31,0,41,78,8,127,17,7,24,151
07/18/2001,SPI,IL,AGL,CE,Towers with Radar,0,32,49,4,85,0,0,20,2,22,0,32,69,6,107,42,18,60,167
07/19/2001,SPI,IL,AGL,CE,Towers with Radar,0,39,71,21,131,0,2,14,0,16,0,41,85,21,147,19,2,21,168
07/20/2001,SPI,IL,AGL,CE,Towers with Radar,0,38,62,9,109,0,1,12,2,15,0,39,74,11,124,51,11,62,186
07/21/2001,SPI,IL,AGL,CE,Towers with Radar,2,26,21,10,59,0,3,25,3,31,2,29,46,13,90,71,4,75,165
07/22/2001,SPI,IL,AGL,CE,Towers with Radar,0,28,41,10,79,0,0,23,3,26,0,28,64,13,105,36,12,48,153
07/23/2001,SPI,IL,AGL,CE,Towers with Radar,0,38,57,9,104,2,0,57,2,61,2,38,114,11,165,16,21,37,202
07/24/2001,SPI,IL,AGL,CE,Towers with Radar,2,34,48,11,95,0,0,53,6,59,2,34,101,17,154,65,19,84,238
07/25/2001,SPI,IL,AGL,CE,Towers with Radar,0,36,60,10,106,0,0,22,1,23,0,36,82,11,129,22,11,33,162
07/26/2001,SPI,IL,AGL,CE,Towers with Radar,0,42,73,11,126,0,0,26,0,26,0,42,99,11,152,50,0,50,202
07/27/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,68,0,108,0,0,83,1,84,0,40,151,1,192,11,0,11,203
07/28/2001,SPI,IL,AGL,CE,Towers with Radar,0,24,28,0,52,0,0,13,0,13,0,24,41,0,65,43,0,43,108
07/29/2001,SPI,IL,AGL,CE,Towers with Radar,0,28,23,0,51,0,1,57,0,58,0,29,80,0,109,53,0,53,162
07/30/2001,SPI,IL,AGL,CE,Towers with Radar,0,47,44,4,95,0,0,68,2,70,0,47,112,6,165,22,9,31,196
07/31/2001,SPI,IL,AGL,CE,Towers with Radar,0,37,48,8,93,0,11,57,8,76,0,48,105,16,169,21,8,29,198
08/01/2001,SPI,IL,AGL,CE,Towers with Radar,0,39,57,10,106,0,0,53,1,54,0,39,110,11,160,47,16,63,223
08/02/2001,SPI,IL,AGL,CE,Towers with Radar,0,33,49,7,89,0,0,28,3,31,0,33,77,10,120,25,20,45,165
08/03/2001,SPI,IL,AGL,CE,Towers with Radar,0,51,82,8,141,0,0,24,0,24,0,51,106,8,165,26,4,30,195
08/04/2001,SPI,IL,AGL,CE,Towers with Radar,0,34,15,4,53,0,2,69,0,71,0,36,84,4,124,88,8,96,220
08/05/2001,SPI,IL,AGL,CE,Towers with Radar,0,34,22,10,66,0,0,59,4,63,0,34,81,14,129,49,14,63,192
08/06/2001,SPI,IL,AGL,CE,Towers with Radar,0,47,48,10,105,0,12,70,1,83,0,59,118,11,188,51,20,71,259
08/07/2001,SPI,IL,AGL,CE,Towers with Radar,0,42,59,8,109,0,0,82,3,85,0,42,141,11,194,66,16,82,276
08/08/2001,SPI,IL,AGL,CE,Towers with Radar,0,45,64,12,121,0,0,47,1,48,0,45,111,13,169,66,9,75,244
08/09/2001,SPI,IL,AGL,CE,Towers with Radar,6,42,65,14,127,0,0,51,2,53,6,42,116,16,180,53,6,59,239
08/10/2001,SPI,IL,AGL,CE,Towers with Radar,0,48,59,0,107,0,2,56,0,58,0,50,115,0,165,226,0,226,391
