01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
08/11/2001,SPI,IL,AGL,CE,Towers with Radar,2,28,30,0,60,0,1,63,0,64,2,29,93,0,124,123,0,123,247
08/12/2001,SPI,IL,AGL,CE,Towers with Radar,0,31,40,0,71,0,2,62,0,64,0,33,102,0,135,337,0,337,472
08/13/2001,SPI,IL,AGL,CE,Towers with Radar,0,42,47,3,92,0,3,67,1,71,0,45,114,4,163,117,0,117,280
08/14/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,51,7,98,0,0,76,0,76,0,40,127,7,174,55,10,65,239
08/15/2001,SPI,IL,AGL,CE,Towers with Radar,0,35,59,10,104,0,0,60,0,60,0,35,119,10,164,53,11,64,228
08/16/2001,SPI,IL,AGL,CE,Towers with Radar,0,38,54,11,103,0,0,33,2,35,0,38,87,13,138,62,3,65,203
08/17/2001,SPI,IL,AGL,CE,Towers with Radar,0,37,51,8,96,0,0,67,1,68,0,37,118,9,164,45,4,49,213
08/18/2001,SPI,IL,AGL,CE,Towers with Radar,0,22,29,5,56,0,2,19,0,21,0,24,48,5,77,15,2,17,94
08/19/2001,SPI,IL,AGL,CE,Towers with Radar,0,34,44,3,81,0,0,23,0,23,0,34,67,3,104,52,0,52,156
08/20/2001,SPI,IL,AGL,CE,Towers with Radar,0,41,54,8,103,0,9,89,1,99,0,50,143,9,202,100,8,108,310
08/21/2001,SPI,IL,AGL,CE,Towers with Radar,0,34,44,16,94,0,1,0,0,1,0,35,44,16,95,34,12,46,141
08/22/2001,SPI,IL,AGL,CE,Towers with Radar,0,37,56,11,104,0,0,59,2,61,0,37,115,13,165,86,28,114,279
08/23/2001,SPI,IL,AGL,CE,Towers with Radar,0,41,54,7,102,0,2,34,2,38,0,43,88,9,140,103,9,112,252
08/24/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,71,0,111,0,0,16,0,16,0,40,87,0,127,63,0,63,190
08/25/2001,SPI,IL,AGL,CE,Towers with Radar,0,20,27,0,47,0,12,10,0,22,0,32,37,0,69,126,0,126,195
08/26/2001,SPI,IL,AGL,CE,Towers with Radar,0,30,40,1,71,0,6,38,0,44,0,36,78,1,115,73,0,73,188
08/27/2001,SPI,IL,AGL,CE,Towers with Radar,0,39,57,7,103,0,0,78,4,82,0,39,135,11,185,84,23,107,292
08/28/2001,SPI,IL,AGL,CE,Towers with Radar,0,37,59,12,108,0,0,81,6,87,0,37,140,18,195,24,14,38,233
08/29/2001,SPI,IL,AGL,CE,Towers with Radar,0,38,51,7,96,0,2,101,11,114,0,40,152,18,210,90,4,94,304
08/30/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,63,4,107,0,2,48,4,54,0,42,111,8,161,84,3,87,248
08/31/2001,SPI,IL,AGL,CE,Towers with Radar,0,41,67,2,110,0,0,43,0,43,0,41,110,2,153,59,0,59,212
09/01/2001,SPI,IL,AGL,CE,Towers with Radar,0,27,11,0,38,0,3,68,0,71,0,30,79,0,109,70,0,70,179
09/02/2001,SPI,IL,AGL,CE,Towers with Radar,0,28,20,0,48,0,5,51,0,56,0,33,71,0,104,50,0,50,154
09/03/2001,SPI,IL,AGL,CE,Towers with Radar,0,29,21,2,52,0,2,65,0,67,0,31,86,2,119,41,0,41,160
09/04/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,48,11,99,0,2,49,0,51,0,42,97,11,150,18,21,39,189
09/05/2001,SPI,IL,AGL,CE,Towers with Radar,0,35,75,14,124,0,2,65,0,67,0,37,140,14,191,56,12,68,259
09/06/2001,SPI,IL,AGL,CE,Towers with Radar,0,32,37,15,84,0,3,44,1,48,0,35,81,16,132,15,5,20,152
09/07/2001,SPI,IL,AGL,CE,Towers with Radar,0,34,43,11,88,0,1,37,0,38,0,35,80,11,126,37,11,48,174
09/08/2001,SPI,IL,AGL,CE,Towers with Radar,0,20,30,5,55,0,3,28,4,35,0,23,58,9,90,142,0,142,232
09/09/2001,SPI,IL,AGL,CE,Towers with Radar,0,28,19,2,49,0,1,4,0,5,0,29,23,2,54,2,0,2,56
09/10/2001,SPI,IL,AGL,CE,Towers with Radar,0,37,69,14,120,0,0,69,7,76,0,37,138,21,196,66,33,99,295
09/11/2001,SPI,IL,AGL,CE,Towers with Radar,0,7,15,0,22,0,3,12,0,15,0,10,27,0,37,0,0,0,37
09/12/2001,SPI,IL,AGL,CE,Towers with Radar,0,0,4,0,4,0,0,0,1,1,0,0,4,1,5,5,0,5,10
09/13/2001,SPI,IL,AGL,CE,Towers with Radar,0,17,7,9,33,0,1,2,0,3,0,18,9,9,36,0,3,3,39
09/14/2001,SPI,IL,AGL,CE,Towers with Radar,0,53,12,2,67,0,2,0,0,2,0,55,12,2,69,2,2,4,73
09/15/2001,SPI,IL,AGL,CE,Towers with Radar,0,19,41,0,60,0,2,4,0,6,0,21,45,0,66,4,0,4,70
09/16/2001,SPI,IL,AGL,CE,Towers with Radar,0,29,22,2,53,0,2,0,0,2,0,31,22,2,55,2,0,2,57
09/17/2001,SPI,IL,AGL,CE,Towers with Radar,0,32,71,4,107,0,1,0,0,1,0,33,71,4,108,13,4,17,125
09/18/2001,SPI,IL,AGL,CE,Towers with Radar,0,33,21,0,54,0,0,0,0,0,0,33,21,0,54,0,0,0,54
09/19/2001,SPI,IL,AGL,CE,Towers with Radar,0,33,54,7,94,0,0,18,4,22,0,33,72,11,116,1,0,1,117
09/20/2001,SPI,IL,AGL,CE,Towers with Radar,0,43,69,8,120,0,0,21,3,24,0,43,90,11,144,6,7,13,157
09/21/2001,SPI,IL,AGL,CE,Towers with Radar,0,38,68,3,109,0,0,54,0,54,0,38,122,3,163,36,0,36,199
09/22/2001,SPI,IL,AGL,CE,Towers with Radar,0,20,31,2,53,0,4,53,0,57,0,24,84,2,110,89,0,89,199
09/23/2001,SPI,IL,AGL,CE,Towers with Radar,2,28,39,2,71,0,1,14,1,16,2,29,53,3,87,51,2,53,140
09/24/2001,SPI,IL,AGL,CE,Towers with Radar,0,39,63,5,107,0,0,34,0,34,0,39,97,5,141,73,3,76,217
09/25/2001,SPI,IL,AGL,CE,Towers with Radar,0,28,71,9,108,0,1,61,2,64,0,29,132,11,172,45,7,52,224
09/26/2001,SPI,IL,AGL,CE,Towers with Radar,0,38,70,9,117,0,0,69,15,84,0,38,139,24,201,74,20,94,295
09/27/2001,SPI,IL,AGL,CE,Towers with Radar,0,31,66,4,101,0,1,72,2,75,0,32,138,6,176,52,6,58,234
09/28/2001,SPI,IL,AGL,CE,Towers with Radar,0,32,83,0,115,0,1,27,0,28,0,33,110,0,143,56,0,56,199
09/29/2001,SPI,IL,AGL,CE,Towers with Radar,0,22,27,0,49,0,2,46,0,48,0,24,73,0,97,24,0,24,121
09/30/2001,SPI,IL,AGL,CE,Towers with Radar,0,24,34,0,58,0,2,74,0,76,0,26,108,0,134,69,0,69,203
10/01/2001,SPI,IL,AGL,CE,Towers with Radar,2,35,52,3,92,0,2,43,0,45,2,37,95,3,137,34,0,34,171
10/02/2001,SPI,IL,AGL,CE,Towers with Radar,0,34,58,22,114,0,2,68,5,75,0,36,126,27,189,82,34,116,305
10/03/2001,SPI,IL,AGL,CE,Towers with Radar,0,41,65,19,125,0,0,66,1,67,0,41,131,20,192,68,24,92,284
10/04/2001,SPI,IL,AGL,CE,Towers with Radar,2,38,60,12,112,0,0,34,0,34,2,38,94,12,146,26,3,29,175
10/05/2001,SPI,IL,AGL,CE,Towers with Radar,0,33,40,0,73,0,0,11,0,11,0,33,51,0,84,32,0,32,116
10/06/2001,SPI,IL,AGL,CE,Towers with Radar,0,21,18,0,39,0,0,46,0,46,0,21,64,0,85,35,0,35,120
10/07/2001,SPI,IL,AGL,CE,Towers with Radar,0,25,22,4,51,0,1,41,0,42,0,26,63,4,93,56,0,56,149
10/08/2001,SPI,IL,AGL,CE,Towers with Radar,0,32,22,0,54,0,0,18,0,18,0,32,40,0,72,6,0,6,78
10/09/2001,SPI,IL,AGL,CE,Towers with Radar,0,42,55,13,110,0,2,45,0,47,0,44,100,13,157,31,10,41,198
10/10/2001,SPI,IL,AGL,CE,Towers with Radar,0,36,56,17,109,0,0,3,0,3,0,36,59,17,112,20,0,20,132
10/11/2001,SPI,IL,AGL,CE,Towers with Radar,0,41,79,17,137,0,0,13,0,13,0,41,92,17,150,25,3,28,178
10/12/2001,SPI,IL,AGL,CE,Towers with Radar,0,35,61,18,114,0,0,11,0,11,0,35,72,18,125,17,1,18,143
10/13/2001,SPI,IL,AGL,CE,Towers with Radar,0,22,14,2,38,0,0,1,0,1,0,22,15,2,39,2,0,2,41
10/14/2001,SPI,IL,AGL,CE,Towers with Radar,0,25,21,12,58,0,0,43,0,43,0,25,64,12,101,8,9,17,118
10/15/2001,SPI,IL,AGL,CE,Towers with Radar,0,39,58,12,109,0,2,24,5,31,0,41,82,17,140,10,3,13,153
10/16/2001,SPI,IL,AGL,CE,Towers with Radar,0,31,53,16,100,0,0,49,5,54,0,31,102,21,154,49,22,71,225
10/17/2001,SPI,IL,AGL,CE,Towers with Radar,0,38,94,14,146,0,2,75,0,77,0,40,169,14,223,105,20,125,348
10/18/2001,SPI,IL,AGL,CE,Towers with Radar,0,46,57,10,113,0,4,45,0,49,0,50,102,10,162,10,7,17,179
10/19/2001,SPI,IL,AGL,CE,Towers with Radar,0,41,70,0,111,0,2,53,0,55,0,43,123,0,166,61,0,61,227
10/20/2001,SPI,IL,AGL,CE,Towers with Radar,0,25,26,0,51,0,2,66,0,68,0,27,92,0,119,117,0,117,236
10/21/2001,SPI,IL,AGL,CE,Towers with Radar,0,29,18,0,47,0,0,46,0,46,0,29,64,0,93,113,0,113,206
10/22/2001,SPI,IL,AGL,CE,Towers with Radar,0,36,94,18,148,0,0,18,0,18,0,36,112,18,166,15,7,22,188
10/23/2001,SPI,IL,AGL,CE,Towers with Radar,0,38,56,12,106,0,0,18,3,21,0,38,74,15,127,25,1,26,153
10/24/2001,SPI,IL,AGL,CE,Towers with Radar,0,33,68,15,116,0,3,10,0,13,0,36,78,15,129,11,5,16,145
10/25/2001,SPI,IL,AGL,CE,Towers with Radar,0,35,42,8,85,0,1,7,0,8,0,36,49,8,93,2,0,2,95
10/26/2001,SPI,IL,AGL,CE,Towers with Radar,0,46,76,10,132,0,0,29,0,29,0,46,105,10,161,12,11,23,184
10/27/2001,SPI,IL,AGL,CE,Towers with Radar,0,20,24,0,44,0,2,69,0,71,0,22,93,0,115,55,0,55,170
10/28/2001,SPI,IL,AGL,CE,Towers with Radar,0,23,35,0,58,0,6,43,0,49,0,29,78,0,107,69,0,69,176
10/29/2001,SPI,IL,AGL,CE,Towers with Radar,0,35,55,18,108,0,0,69,4,73,0,35,124,22,181,47,19,66,247
10/30/2001,SPI,IL,AGL,CE,Towers with Radar,0,35,55,12,102,0,0,58,12,70,0,35,113,24,172,134,17,151,323
10/31/2001,SPI,IL,AGL,CE,Towers with Radar,0,36,61,15,112,0,0,34,2,36,0,36,95,17,148,34,20,54,202
11/01/2001,SPI,IL,AGL,CE,Towers with Radar,0,38,57,9,104,0,0,28,0,28,0,38,85,9,132,14,0,14,146
11/02/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,84,27,151,0,0,51,0,51,0,40,135,27,202,181,30,211,413
11/03/2001,SPI,IL,AGL,CE,Towers with Radar,0,27,30,12,69,0,0,77,1,78,0,27,107,13,147,98,15,113,260
11/04/2001,SPI,IL,AGL,CE,Towers with Radar,0,30,27,0,57,0,0,83,0,83,0,30,110,0,140,120,18,138,278
11/05/2001,SPI,IL,AGL,CE,Towers with Radar,0,41,55,6,102,0,1,41,1,43,0,42,96,7,145,67,6,73,218
11/06/2001,SPI,IL,AGL,CE,Towers with Radar,0,38,84,8,130,0,9,83,1,93,0,47,167,9,223,103,9,112,335
11/07/2001,SPI,IL,AGL,CE,Towers with Radar,0,42,67,14,123,0,1,67,1,69,0,43,134,15,192,51,17,68,260
11/08/2001,SPI,IL,AGL,CE,Towers with Radar,0,43,67,11,121,0,3,42,2,47,0,46,109,13,168,57,5,62,230
11/09/2001,SPI,IL,AGL,CE,Towers with Radar,0,36,40,17,93,0,9,87,2,98,0,45,127,19,191,141,8,149,340
11/10/2001,SPI,IL,AGL,CE,Towers with Radar,0,32,46,0,78,0,0,92,0,92,0,32,138,0,170,51,0,51,221
11/11/2001,SPI,IL,AGL,CE,Towers with Radar,0,26,24,0,50,0,0,72,0,72,0,26,96,0,122,55,0,55,177
11/12/2001,SPI,IL,AGL,CE,Towers with Radar,0,41,55,0,96,0,1,52,0,53,0,42,107,0,149,24,0,24,173
11/13/2001,SPI,IL,AGL,CE,Towers with Radar,0,39,66,23,128,0,0,65,2,67,0,39,131,25,195,95,9,104,299
11/14/2001,SPI,IL,AGL,CE,Towers with Radar,0,42,76,18,136,0,2,66,6,74,0,44,142,24,210,50,25,75,285
11/15/2001,SPI,IL,AGL,CE,Towers with Radar,0,46,81,10,137,0,5,43,3,51,0,51,124,13,188,66,3,69,257
11/16/2001,SPI,IL,AGL,CE,Towers with Radar,0,41,76,11,128,0,0,68,2,70,0,41,144,13,198,114,6,120,318
11/17/2001,SPI,IL,AGL,CE,Towers with Radar,0,25,45,0,70,0,1,54,0,55,0,26,99,0,125,168,0,168,293
11/18/2001,SPI,IL,AGL,CE,Towers with Radar,0,25,35,0,60,0,5,6,0,11,0,30,41,0,71,21,0,21,92
11/19/2001,SPI,IL,AGL,CE,Towers with Radar,2,44,63,17,126,0,3,31,2,36,2,47,94,19,162,46,9,55,217
11/20/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,54,9,103,0,4,39,3,46,0,44,93,12,149,64,17,81,230
11/21/2001,SPI,IL,AGL,CE,Towers with Radar,2,38,43,11,94,0,4,56,3,63,2,42,99,14,157,50,10,60,217
11/22/2001,SPI,IL,AGL,CE,Towers with Radar,0,20,3,0,23,0,0,34,0,34,0,20,37,0,57,6,0,6,63
11/23/2001,SPI,IL,AGL,CE,Towers with Radar,0,27,16,0,43,0,0,17,0,17,0,27,33,0,60,49,0,49,109
11/24/2001,SPI,IL,AGL,CE,Towers with Radar,5,23,10,0,38,1,0,11,0,12,6,23,21,0,50,7,0,7,57
11/25/2001,SPI,IL,AGL,CE,Towers with Radar,0,29,34,0,63,1,0,25,0,26,1,29,59,0,89,38,0,38,127
11/26/2001,SPI,IL,AGL,CE,Towers with Radar,2,46,41,11,100,0,0,27,0,27,2,46,68,11,127,16,2,18,145
11/27/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,71,14,125,0,1,12,0,13,0,41,83,14,138,22,2,24,162
11/28/2001,SPI,IL,AGL,CE,Towers with Radar,0,23,58,6,87,0,0,4,0,4,0,23,62,6,91,16,0,16,107
11/29/2001,SPI,IL,AGL,CE,Towers with Radar,0,42,54,1,97,0,0,0,1,1,0,42,54,2,98,8,0,8,106
11/30/2001,SPI,IL,AGL,CE,Towers with Radar,0,47,61,9,117,0,0,2,4,6,0,47,63,13,123,22,0,22,145
12/01/2001,SPI,IL,AGL,CE,Towers with Radar,0,27,29,0,56,0,1,80,0,81,0,28,109,0,137,158,0,158,295
12/02/2001,SPI,IL,AGL,CE,Towers with Radar,0,33,22,0,55,0,0,61,1,62,0,33,83,1,117,76,0,76,193
12/03/2001,SPI,IL,AGL,CE,Towers with Radar,0,47,78,8,133,0,1,65,3,69,0,48,143,11,202,53,17,70,272
12/04/2001,SPI,IL,AGL,CE,Towers with Radar,0,46,56,9,111,0,0,53,3,56,0,46,109,12,167,62,10,72,239
12/05/2001,SPI,IL,AGL,CE,Towers with Radar,0,41,46,8,95,0,0,20,3,23,0,41,66,11,118,5,16,21,139
12/06/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,74,16,130,0,0,51,1,52,0,40,125,17,182,34,32,66,248
12/07/2001,SPI,IL,AGL,CE,Towers with Radar,0,41,70,21,132,0,4,72,0,76,0,45,142,21,208,68,32,100,308
12/08/2001,SPI,IL,AGL,CE,Towers with Radar,0,21,33,5,59,0,0,21,0,21,0,21,54,5,80,32,0,32,112
12/09/2001,SPI,IL,AGL,CE,Towers with Radar,0,28,42,9,79,0,0,75,0,75,0,28,117,9,154,77,14,91,245
12/10/2001,SPI,IL,AGL,CE,Towers with Radar,0,41,69,12,122,0,1,60,5,66,0,42,129,17,188,83,8,91,279
12/11/2001,SPI,IL,AGL,CE,Towers with Radar,0,39,86,14,139,0,5,55,3,63,0,44,141,17,202,76,11,87,289
12/12/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,66,2,108,0,0,2,0,2,0,40,68,2,110,9,0,9,119
12/13/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,83,16,139,0,0,1,0,1,0,40,84,16,140,9,0,9,149
12/14/2001,SPI,IL,AGL,CE,Towers with Radar,0,41,51,0,92,0,0,0,0,0,0,41,51,0,92,2,0,2,94
12/15/2001,SPI,IL,AGL,CE,Towers with Radar,0,24,14,0,38,0,0,17,0,17,0,24,31,0,55,51,0,51,106
12/16/2001,SPI,IL,AGL,CE,Towers with Radar,0,28,19,0,47,0,0,0,0,0,0,28,19,0,47,3,0,3,50
12/17/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,31,0,71,0,2,0,0,2,0,42,31,0,73,0,0,0,73
12/18/2001,SPI,IL,AGL,CE,Towers with Radar,0,43,80,21,144,0,10,69,6,85,0,53,149,27,229,135,39,174,403
12/19/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,41,16,97,0,2,20,1,23,0,42,61,17,120,27,8,35,155
12/20/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,79,5,124,0,0,70,1,71,0,40,149,6,195,64,0,64,259
12/21/2001,SPI,IL,AGL,CE,Towers with Radar,0,42,48,0,90,0,2,66,0,68,0,44,114,0,158,39,0,39,197
12/22/2001,SPI,IL,AGL,CE,Towers with Radar,0,24,4,0,28,0,0,0,0,0,0,24,4,0,28,4,0,4,32
12/23/2001,SPI,IL,AGL,CE,Towers with Radar,0,31,13,0,44,0,0,12,0,12,0,31,25,0,56,3,0,3,59
12/24/2001,SPI,IL,AGL,CE,Towers with Radar,0,35,6,0,41,0,2,21,0,23,0,37,27,0,64,12,0,12,76
12/25/2001,SPI,IL,AGL,CE,Towers with Radar,0,22,11,0,33,0,1,12,0,13,0,23,23,0,46,0,0,0,46
12/26/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,24,13,77,0,1,22,4,27,0,41,46,17,104,9,2,11,115
12/27/2001,SPI,IL,AGL,CE,Towers with Radar,0,37,53,6,96,0,7,45,0,52,0,44,98,6,148,67,15,82,230
12/28/2001,SPI,IL,AGL,CE,Towers with Radar,0,40,33,9,82,0,2,36,0,38,0,42,69,9,120,92,16,108,228
12/29/2001,SPI,IL,AGL,CE,Towers with Radar,0,24,12,0,36,0,0,31,0,31,0,24,43,0,67,79,0,79,146
12/30/2001,SPI,IL,AGL,CE,Towers with Radar,0,27,10,0,37,0,0,30,0,30,0,27,40,0,67,62,0,62,129
12/31/2001,SPI,IL,AGL,CE,Towers with Radar,0,31,14,0,45,0,0,13,0,13,0,31,27,0,58,45,0,45,103
01/01/2002,SPI,IL,AGL,CE,Towers with Radar,0,23,25,0,48,0,0,29,0,29,0,23,54,0,77,14,0,14,91
01/02/2002,SPI,IL,AGL,CE,Towers with Radar,0,37,28,13,78,0,1,31,2,34,0,38,59,15,112,55,16,71,183
01/03/2002,SPI,IL,AGL,CE,Towers with Radar,0,45,30,13,88,0,1,75,4,80,0,46,105,17,168,33,15,48,216
01/04/2002,SPI,IL,AGL,CE,Towers with Radar,0,38,51,4,93,0,0,44,2,46,0,38,95,6,139,41,10,51,190
01/05/2002,SPI,IL,AGL,CE,Towers with Radar,0,25,11,7,43,0,1,10,0,11,0,26,21,7,54,63,0,63,117
01/06/2002,SPI,IL,AGL,CE,Towers with Radar,0,33,15,3,51,0,0,0,0,0,0,33,15,3,51,3,1,4,55
01/07/2002,SPI,IL,AGL,CE,Towers with Radar,0,40,46,4,90,0,2,55,0,57,0,42,101,4,147,40,0,40,187
01/08/2002,SPI,IL,AGL,CE,Towers with Radar,0,33,54,6,93,0,1,59,4,64,0,34,113,10,157,62,17,79,236
01/09/2002,SPI,IL,AGL,CE,Towers with Radar,0,52,42,7,101,0,1,52,4,57,0,53,94,11,158,20,10,30,188
01/10/2002,SPI,IL,AGL,CE,Towers with Radar,0,39,76,5,120,0,1,36,0,37,0,40,112,5,157,27,10,37,194
01/11/2002,SPI,IL,AGL,CE,Towers with Radar,0,47,54,8,109,0,0,40,0,40,0,47,94,8,149,15,2,17,166
01/12/2002,SPI,IL,AGL,CE,Towers with Radar,0,23,26,6,55,0,0,55,1,56,0,23,81,7,111,82,2,84,195
01/13/2002,SPI,IL,AGL,CE,Towers with Radar,0,29,12,0,41,0,0,45,0,45,0,29,57,0,86,57,0,57,143
01/14/2002,SPI,IL,AGL,CE,Towers with Radar,0,38,43,0,81,0,3,26,0,29,0,41,69,0,110,39,15,54,164
01/15/2002,SPI,IL,AGL,CE,Towers with Radar,0,44,53,8,105,0,0,32,8,40,0,44,85,16,145,18,0,18,163
01/16/2002,SPI,IL,AGL,CE,Towers with Radar,0,38,46,10,94,0,0,10,1,11,0,38,56,11,105,11,6,17,122
01/17/2002,SPI,IL,AGL,CE,Towers with Radar,0,40,51,6,97,0,0,42,0,42,0,40,93,6,139,25,0,25,164
01/18/2002,SPI,IL,AGL,CE,Towers with Radar,0,39,52,4,95,0,0,52,0,52,0,39,104,4,147,34,3,37,184
01/19/2002,SPI,IL,AGL,CE,Towers with Radar,0,24,18,5,47,0,1,15,0,16,0,25,33,5,63,57,0,57,120
01/20/2002,SPI,IL,AGL,CE,Towers with Radar,0,26,14,4,44,0,0,15,0,15,0,26,29,4,59,45,0,45,104
01/21/2002,SPI,IL,AGL,CE,Towers with Radar,0,35,34,3,72,0,8,55,0,63,0,43,89,3,135,48,0,48,183
01/22/2002,SPI,IL,AGL,CE,Towers with Radar,0,43,48,21,112,0,0,25,1,26,0,43,73,22,138,6,11,17,155
01/23/2002,SPI,IL,AGL,CE,Towers with Radar,0,45,60,10,115,0,0,8,0,8,0,45,68,10,123,58,4,62,185
01/24/2002,SPI,IL,AGL,CE,Towers with Radar,0,38,80,21,139,0,0,32,1,33,0,38,112,22,172,63,16,79,251
01/25/2002,SPI,IL,AGL,CE,Towers with Radar,0,39,48,2,89,0,0,70,1,71,0,39,118,3,160,35,0,35,195
01/26/2002,SPI,IL,AGL,CE,Towers with Radar,0,26,17,2,45,0,2,63,0,65,0,28,80,2,110,20,0,20,130
01/27/2002,SPI,IL,AGL,CE,Towers with Radar,0,24,24,4,52,0,0,66,0,66,0,24,90,4,118,81,0,81,199
01/28/2002,SPI,IL,AGL,CE,Towers with Radar,0,42,55,6,103,0,1,51,0,52,0,43,106,6,155,84,14,98,253
01/29/2002,SPI,IL,AGL,CE,Towers with Radar,0,41,57,7,105,0,0,6,0,6,0,41,63,7,111,19,0,19,130
01/30/2002,SPI,IL,AGL,CE,Towers with Radar,0,33,32,0,65,0,0,0,0,0,0,33,32,0,65,0,0,0,65
01/31/2002,SPI,IL,AGL,CE,Towers with Radar,0,38,50,2,90,0,0,0,0,0,0,38,50,2,90,1,0,1,91
02/01/2002,SPI,IL,AGL,CE,Towers with Radar,0,41,38,1,80,0,2,19,0,21,0,43,57,1,101,20,0,20,121
02/02/2002,SPI,IL,AGL,CE,Towers with Radar,2,21,24,3,50,0,1,46,0,47,2,22,70,3,97,80,0,80,177
02/03/2002,SPI,IL,AGL,CE,Towers with Radar,0,29,25,11,65,0,3,63,0,66,0,32,88,11,131,78,5,83,214
02/04/2002,SPI,IL,AGL,CE,Towers with Radar,0,44,45,24,113,0,2,50,2,54,0,46,95,26,167,66,11,77,244
02/05/2002,SPI,IL,AGL,CE,Towers with Radar,2,48,73,13,136,0,2,70,3,75,2,50,143,16,211,65,8,73,284
02/06/2002,SPI,IL,AGL,CE,Towers with Radar,0,47,56,18,121,0,1,50,0,51,0,48,106,18,172,55,14,69,241
02/07/2002,SPI,IL,AGL,CE,Towers with Radar,0,39,72,12,123,0,2,24,0,26,0,41,96,12,149,48,7,55,204
02/08/2002,SPI,IL,AGL,CE,Towers with Radar,0,38,66,24,128,0,1,79,0,80,0,39,145,24,208,45,18,63,271
02/09/2002,SPI,IL,AGL,CE,Towers with Radar,0,22,14,5,41,0,1,29,0,30,0,23,43,5,71,2,0,2,73
02/10/2002,SPI,IL,AGL,CE,Towers with Radar,0,29,17,3,49,0,1,3,0,4,0,30,20,3,53,25,0,25,78
02/11/2002,SPI,IL,AGL,CE,Towers with Radar,0,41,53,17,111,0,1,70,1,72,0,42,123,18,183,72,14,86,269
02/12/2002,SPI,IL,AGL,CE,Towers with Radar,0,41,43,18,102,0,1,36,1,38,0,42,79,19,140,28,12,40,180
02/13/2002,SPI,IL,AGL,CE,Towers with Radar,0,42,52,15,109,0,1,55,0,56,0,43,107,15,165,52,9,61,226
02/14/2002,SPI,IL,AGL,CE,Towers with Radar,0,43,55,17,115,0,2,40,0,42,0,45,95,17,157,12,0,12,169
02/15/2002,SPI,IL,AGL,CE,Towers with Radar,0,45,40,0,85,0,1,40,0,41,0,46,80,0,126,26,0,26,152
02/16/2002,SPI,IL,AGL,CE,Towers with Radar,0,26,13,2,41,0,0,58,0,58,0,26,71,2,99,37,0,37,136
02/17/2002,SPI,IL,AGL,CE,Towers with Radar,0,28,22,0,50,0,0,82,0,82,0,28,104,0,132,33,0,33,165
02/18/2002,SPI,IL,AGL,CE,Towers with Radar,0,36,33,2,71,0,0,31,0,31,0,36,64,2,102,42,0,42,144
02/19/2002,SPI,IL,AGL,CE,Towers with Radar,0,40,47,5,92,0,0,6,0,6,0,40,53,5,98,85,0,85,183
02/20/2002,SPI,IL,AGL,CE,Towers with Radar,0,45,65,10,120,0,0,10,0,10,0,45,75,10,130,23,3,26,156
02/21/2002,SPI,IL,AGL,CE,Towers with Radar,0,40,57,16,113,0,0,45,0,45,0,40,102,16,158,54,4,58,216
02/22/2002,SPI,IL,AGL,CE,Towers with Radar,0,37,58,17,112,0,3,92,0,95,0,40,150,17,207,103,11,114,321
02/23/2002,SPI,IL,AGL,CE,Towers with Radar,1,24,25,0,50,0,0,75,0,75,1,24,100,0,125,53,0,53,178
