01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
09/07/2002,SPI,IL,AGL,CE,Towers with Radar,0,22,13,5,40,0,2,77,0,79,0,24,90,5,119,71,2,73,192
09/08/2002,SPI,IL,AGL,CE,Towers with Radar,0,26,30,4,60,0,6,61,0,67,0,32,91,4,127,132,6,138,265
09/09/2002,SPI,IL,AGL,CE,Towers with Radar,0,42,43,10,95,0,0,56,0,56,0,42,99,10,151,105,4,109,260
09/10/2002,SPI,IL,AGL,CE,Towers with Radar,0,35,39,10,84,0,3,52,3,58,0,38,91,13,142,83,11,94,236
09/11/2002,SPI,IL,AGL,CE,Towers with Radar,0,35,43,21,99,0,0,74,3,77,0,35,117,24,176,102,16,118,294
09/12/2002,SPI,IL,AGL,CE,Towers with Radar,0,42,58,1,101,0,0,46,0,46,0,42,104,1,147,30,0,30,177
09/13/2002,SPI,IL,AGL,CE,Towers with Radar,0,25,47,2,74,0,0,17,0,17,0,25,64,2,91,31,0,31,122
09/14/2002,SPI,IL,AGL,CE,Towers with Radar,0,25,28,2,55,0,0,36,0,36,0,25,64,2,91,31,0,31,122
09/15/2002,SPI,IL,AGL,CE,Towers with Radar,0,35,40,4,79,0,1,7,0,8,0,36,47,4,87,16,0,16,103
09/16/2002,SPI,IL,AGL,CE,Towers with Radar,0,39,45,8,92,0,1,57,0,58,0,40,102,8,150,39,5,44,194
09/17/2002,SPI,IL,AGL,CE,Towers with Radar,0,41,39,7,87,0,0,47,0,47,0,41,86,7,134,44,11,55,189
09/18/2002,SPI,IL,AGL,CE,Towers with Radar,0,22,26,3,51,0,0,22,0,22,0,22,48,3,73,59,0,59,132
09/19/2002,SPI,IL,AGL,CE,Towers with Radar,0,39,51,9,99,0,0,13,0,13,0,39,64,9,112,29,10,39,151
09/20/2002,SPI,IL,AGL,CE,Towers with Radar,0,44,54,25,123,0,0,18,0,18,0,44,72,25,141,24,2,26,167
09/21/2002,SPI,IL,AGL,CE,Towers with Radar,0,32,19,3,54,0,21,84,0,105,0,53,103,3,159,114,0,114,273
09/22/2002,SPI,IL,AGL,CE,Towers with Radar,0,29,34,0,63,0,0,62,0,62,0,29,96,0,125,79,0,79,204
09/23/2002,SPI,IL,AGL,CE,Towers with Radar,0,23,26,6,55,0,16,90,4,110,0,39,116,10,165,33,17,50,215
09/24/2002,SPI,IL,AGL,CE,Towers with Radar,0,44,55,8,107,0,0,78,0,78,0,44,133,8,185,31,12,43,228
09/25/2002,SPI,IL,AGL,CE,Towers with Radar,0,43,58,0,101,0,1,98,1,100,0,44,156,1,201,60,0,60,261
09/26/2002,SPI,IL,AGL,CE,Towers with Radar,0,41,77,2,120,0,0,77,0,77,0,41,154,2,197,101,0,101,298
09/27/2002,SPI,IL,AGL,CE,Towers with Radar,0,38,63,8,109,0,0,44,2,46,0,38,107,10,155,38,0,38,193
09/28/2002,SPI,IL,AGL,CE,Towers with Radar,0,21,24,0,45,0,1,48,0,49,0,22,72,0,94,36,0,36,130
09/29/2002,SPI,IL,AGL,CE,Towers with Radar,0,36,26,0,62,0,0,46,0,46,0,36,72,0,108,54,0,54,162
09/30/2002,SPI,IL,AGL,CE,Towers with Radar,0,39,46,2,87,0,0,33,0,33,0,39,79,2,120,11,0,11,131
10/01/2002,SPI,IL,AGL,CE,Towers with Radar,0,21,29,4,54,0,0,37,0,37,0,21,66,4,91,12,8,20,111
10/02/2002,SPI,IL,AGL,CE,Towers with Radar,0,48,51,8,107,0,0,50,0,50,0,48,101,8,157,79,20,99,256
10/03/2002,SPI,IL,AGL,CE,Towers with Radar,0,43,65,3,111,0,0,10,0,10,0,43,75,3,121,23,0,23,144
10/04/2002,SPI,IL,AGL,CE,Towers with Radar,0,38,36,9,83,0,0,14,1,15,0,38,50,10,98,7,0,7,105
10/05/2002,SPI,IL,AGL,CE,Towers with Radar,0,21,20,6,47,0,0,93,2,95,0,21,113,8,142,50,24,74,216
10/06/2002,SPI,IL,AGL,CE,Towers with Radar,0,36,27,8,71,0,0,26,3,29,0,36,53,11,100,21,17,38,138
10/07/2002,SPI,IL,AGL,CE,Towers with Radar,0,42,64,19,125,0,2,87,1,90,0,44,151,20,215,54,16,70,285
10/08/2002,SPI,IL,AGL,CE,Towers with Radar,0,41,70,8,119,0,0,69,2,71,0,41,139,10,190,99,26,125,315
10/09/2002,SPI,IL,AGL,CE,Towers with Radar,0,43,63,4,110,0,0,91,1,92,0,43,154,5,202,89,3,92,294
10/10/2002,SPI,IL,AGL,CE,Towers with Radar,0,37,49,9,95,0,2,78,2,82,0,39,127,11,177,38,27,65,242
10/11/2002,SPI,IL,AGL,CE,Towers with Radar,0,38,42,8,88,0,0,63,3,66,0,38,105,11,154,58,4,62,216
10/12/2002,SPI,IL,AGL,CE,Towers with Radar,0,20,29,2,51,0,0,7,2,9,0,20,36,4,60,63,0,63,123
10/13/2002,SPI,IL,AGL,CE,Towers with Radar,0,33,14,2,49,0,1,48,2,51,0,34,62,4,100,38,0,38,138
10/14/2002,SPI,IL,AGL,CE,Towers with Radar,0,41,34,5,80,0,1,56,1,58,0,42,90,6,138,59,0,59,197
10/15/2002,SPI,IL,AGL,CE,Towers with Radar,0,46,48,22,116,0,0,64,2,66,0,46,112,24,182,81,8,89,271
10/16/2002,SPI,IL,AGL,CE,Towers with Radar,0,38,51,13,102,0,1,58,1,60,0,39,109,14,162,91,7,98,260
10/17/2002,SPI,IL,AGL,CE,Towers with Radar,0,41,85,15,141,0,0,30,1,31,0,41,115,16,172,29,10,39,211
10/18/2002,SPI,IL,AGL,CE,Towers with Radar,0,40,59,3,102,0,0,26,0,26,0,40,85,3,128,3,0,3,131
10/19/2002,SPI,IL,AGL,CE,Towers with Radar,0,21,24,5,50,0,0,60,0,60,0,21,84,5,110,42,0,42,152
10/20/2002,SPI,IL,AGL,CE,Towers with Radar,0,34,22,2,58,0,0,80,0,80,0,34,102,2,138,47,0,47,185
10/21/2002,SPI,IL,AGL,CE,Towers with Radar,0,44,56,25,125,0,0,72,0,72,0,44,128,25,197,131,30,161,358
10/22/2002,SPI,IL,AGL,CE,Towers with Radar,0,41,76,10,127,0,0,14,0,14,0,41,90,10,141,12,0,12,153
10/23/2002,SPI,IL,AGL,CE,Towers with Radar,0,42,79,17,138,0,0,31,0,31,0,42,110,17,169,50,10,60,229
10/24/2002,SPI,IL,AGL,CE,Towers with Radar,0,41,48,2,91,0,0,46,0,46,0,41,94,2,137,61,0,61,198
10/25/2002,SPI,IL,AGL,CE,Towers with Radar,0,40,48,0,88,0,0,0,0,0,0,40,48,0,88,3,0,3,91
10/26/2002,SPI,IL,AGL,CE,Towers with Radar,0,21,21,1,43,0,0,13,0,13,0,21,34,1,56,15,0,15,71
10/27/2002,SPI,IL,AGL,CE,Towers with Radar,0,33,18,2,53,0,0,49,0,49,0,33,67,2,102,59,0,59,161
10/28/2002,SPI,IL,AGL,CE,Towers with Radar,0,43,47,3,93,0,0,24,0,24,0,43,71,3,117,36,0,36,153
10/29/2002,SPI,IL,AGL,CE,Towers with Radar,0,40,48,2,90,0,0,1,0,1,0,40,49,2,91,5,2,7,98
10/30/2002,SPI,IL,AGL,CE,Towers with Radar,0,40,63,5,108,0,0,16,1,17,0,40,79,6,125,39,0,39,164
10/31/2002,SPI,IL,AGL,CE,Towers with Radar,0,39,46,5,90,0,0,17,0,17,0,39,63,5,107,22,0,22,129
11/01/2002,SPI,IL,AGL,CE,Towers with Radar,0,41,45,7,93,0,0,63,5,68,0,41,108,12,161,39,26,65,226
11/02/2002,SPI,IL,AGL,CE,Towers with Radar,0,26,23,8,57,0,0,78,3,81,0,26,101,11,138,27,13,40,178
11/03/2002,SPI,IL,AGL,CE,Towers with Radar,0,35,30,5,70,2,0,0,0,2,2,35,30,5,72,1,0,1,73
11/04/2002,SPI,IL,AGL,CE,Towers with Radar,0,46,60,28,134,0,0,44,0,44,0,46,104,28,178,117,17,134,312
11/05/2002,SPI,IL,AGL,CE,Towers with Radar,0,36,33,4,73,0,0,1,0,1,0,36,34,4,74,4,1,5,79
11/06/2002,SPI,IL,AGL,CE,Towers with Radar,0,39,58,9,106,0,0,33,0,33,0,39,91,9,139,88,11,99,238
11/07/2002,SPI,IL,AGL,CE,Towers with Radar,0,42,62,13,117,0,0,53,3,56,0,42,115,16,173,67,30,97,270
11/08/2002,SPI,IL,AGL,CE,Towers with Radar,0,40,46,7,93,0,0,37,0,37,0,40,83,7,130,38,6,44,174
11/09/2002,SPI,IL,AGL,CE,Towers with Radar,0,23,9,0,32,0,0,16,0,16,0,23,25,0,48,27,0,27,75
11/10/2002,SPI,IL,AGL,CE,Towers with Radar,0,35,14,0,49,3,0,36,0,39,3,35,50,0,88,1,0,1,89
11/11/2002,SPI,IL,AGL,CE,Towers with Radar,0,42,21,0,63,0,0,20,0,20,0,42,41,0,83,25,0,25,108
11/12/2002,SPI,IL,AGL,CE,Towers with Radar,0,43,47,9,99,0,0,35,15,50,0,43,82,24,149,100,8,108,257
11/13/2002,SPI,IL,AGL,CE,Towers with Radar,0,42,58,9,109,0,0,66,3,69,0,42,124,12,178,43,39,82,260
11/14/2002,SPI,IL,AGL,CE,Towers with Radar,0,36,63,9,108,3,0,46,2,51,3,36,109,11,159,48,20,68,227
11/15/2002,SPI,IL,AGL,CE,Towers with Radar,0,43,33,6,82,0,0,2,0,2,0,43,35,6,84,1,0,1,85
11/16/2002,SPI,IL,AGL,CE,Towers with Radar,0,22,23,3,48,0,6,51,0,57,0,28,74,3,105,89,8,97,202
11/17/2002,SPI,IL,AGL,CE,Towers with Radar,0,28,30,0,58,0,7,43,0,50,0,35,73,0,108,78,0,78,186
11/18/2002,SPI,IL,AGL,CE,Towers with Radar,0,43,52,21,116,0,3,44,0,47,0,46,96,21,163,23,23,46,209
11/19/2002,SPI,IL,AGL,CE,Towers with Radar,0,41,60,23,124,0,0,56,0,56,0,41,116,23,180,28,39,67,247
11/20/2002,SPI,IL,AGL,CE,Towers with Radar,0,43,13,6,62,0,0,87,5,92,0,43,100,11,154,75,14,89,243
11/21/2002,SPI,IL,AGL,CE,Towers with Radar,0,43,46,4,93,0,5,26,0,31,0,48,72,4,124,5,0,5,129
11/22/2002,SPI,IL,AGL,CE,Towers with Radar,0,38,49,0,87,0,0,42,0,42,0,38,91,0,129,30,0,30,159
11/23/2002,SPI,IL,AGL,CE,Towers with Radar,0,24,21,1,46,0,0,49,0,49,0,24,70,1,95,48,0,48,143
11/24/2002,SPI,IL,AGL,CE,Towers with Radar,0,24,26,0,50,0,8,45,0,53,0,32,71,0,103,49,0,49,152
11/25/2002,SPI,IL,AGL,CE,Towers with Radar,0,41,55,4,100,2,1,52,3,58,2,42,107,7,158,33,15,48,206
11/26/2002,SPI,IL,AGL,CE,Towers with Radar,0,33,50,4,87,0,0,28,0,28,0,33,78,4,115,35,0,35,150
11/27/2002,SPI,IL,AGL,CE,Towers with Radar,0,41,46,8,95,0,0,69,3,72,0,41,115,11,167,77,19,96,263
11/28/2002,SPI,IL,AGL,CE,Towers with Radar,0,22,5,0,27,2,0,22,1,25,2,22,27,1,52,15,0,15,67
11/29/2002,SPI,IL,AGL,CE,Towers with Radar,0,22,8,0,30,0,0,34,0,34,0,22,42,0,64,66,0,66,130
11/30/2002,SPI,IL,AGL,CE,Towers with Radar,0,21,17,0,38,0,0,8,0,8,0,21,25,0,46,5,0,5,51
12/01/2002,SPI,IL,AGL,CE,Towers with Radar,0,32,22,0,54,0,1,52,0,53,0,33,74,0,107,51,0,51,158
12/02/2002,SPI,IL,AGL,CE,Towers with Radar,0,40,47,17,104,0,1,25,0,26,0,41,72,17,130,55,2,57,187
12/03/2002,SPI,IL,AGL,CE,Towers with Radar,0,39,48,18,105,0,1,59,0,60,0,40,107,18,165,108,6,114,279
12/04/2002,SPI,IL,AGL,CE,Towers with Radar,0,42,38,21,101,0,0,31,0,31,0,42,69,21,132,33,29,62,194
12/05/2002,SPI,IL,AGL,CE,Towers with Radar,0,44,54,14,112,0,0,45,0,45,0,44,99,14,157,86,0,86,243
12/06/2002,SPI,IL,AGL,CE,Towers with Radar,0,39,53,3,95,0,0,46,0,46,0,39,99,3,141,45,31,76,217
12/07/2002,SPI,IL,AGL,CE,Towers with Radar,0,24,16,0,40,0,0,65,0,65,0,24,81,0,105,119,0,119,224
12/08/2002,SPI,IL,AGL,CE,Towers with Radar,0,35,18,0,53,0,0,39,0,39,0,35,57,0,92,89,0,89,181
12/09/2002,SPI,IL,AGL,CE,Towers with Radar,0,43,46,17,106,0,1,50,2,53,0,44,96,19,159,18,13,31,190
12/10/2002,SPI,IL,AGL,CE,Towers with Radar,0,42,42,7,91,0,0,72,2,74,0,42,114,9,165,68,19,87,252
12/11/2002,SPI,IL,AGL,CE,Towers with Radar,0,44,43,12,99,0,0,59,4,63,0,44,102,16,162,52,17,69,231
12/12/2002,SPI,IL,AGL,CE,Towers with Radar,0,40,41,13,94,0,0,29,0,29,0,40,70,13,123,8,8,16,139
12/13/2002,SPI,IL,AGL,CE,Towers with Radar,0,47,51,13,111,0,0,10,0,10,0,47,61,13,121,13,6,19,140
12/14/2002,SPI,IL,AGL,CE,Towers with Radar,0,23,10,7,40,0,0,25,0,25,0,23,35,7,65,11,5,16,81
12/15/2002,SPI,IL,AGL,CE,Towers with Radar,0,32,31,6,69,0,0,41,4,45,0,32,72,10,114,62,23,85,199
12/16/2002,SPI,IL,AGL,CE,Towers with Radar,2,44,41,22,109,0,0,47,0,47,2,44,88,22,156,79,27,106,262
12/17/2002,SPI,IL,AGL,CE,Towers with Radar,5,43,48,5,101,0,0,4,0,4,5,43,52,5,105,2,4,6,111
12/18/2002,SPI,IL,AGL,CE,Towers with Radar,0,37,41,2,80,0,0,6,0,6,0,37,47,2,86,2,0,2,88
12/19/2002,SPI,IL,AGL,CE,Towers with Radar,2,41,58,15,116,0,0,36,0,36,2,41,94,15,152,19,18,37,189
12/20/2002,SPI,IL,AGL,CE,Towers with Radar,1,39,66,10,116,0,0,41,2,43,1,39,107,12,159,54,4,58,217
12/21/2002,SPI,IL,AGL,CE,Towers with Radar,0,28,18,0,46,0,1,61,0,62,0,29,79,0,108,49,0,49,157
12/22/2002,SPI,IL,AGL,CE,Towers with Radar,0,34,8,0,42,0,0,35,0,35,0,34,43,0,77,36,0,36,113
12/23/2002,SPI,IL,AGL,CE,Towers with Radar,0,37,33,7,77,0,0,48,0,48,0,37,81,7,125,66,12,78,203
12/24/2002,SPI,IL,AGL,CE,Towers with Radar,0,15,12,4,31,0,0,16,0,16,0,15,28,4,47,35,0,35,82
12/25/2002,SPI,IL,AGL,CE,Towers with Radar,0,24,3,0,27,0,0,13,0,13,0,24,16,0,40,11,0,11,51
12/26/2002,SPI,IL,AGL,CE,Towers with Radar,0,38,27,0,65,0,0,47,0,47,0,38,74,0,112,51,0,51,163
12/27/2002,SPI,IL,AGL,CE,Towers with Radar,0,41,35,6,82,0,0,22,0,22,0,41,57,6,104,15,32,47,151
12/28/2002,SPI,IL,AGL,CE,Towers with Radar,0,23,4,0,27,0,0,43,0,43,0,23,47,0,70,33,0,33,103
12/29/2002,SPI,IL,AGL,CE,Towers with Radar,0,33,8,0,41,0,0,51,0,51,0,33,59,0,92,90,0,90,182
12/30/2002,SPI,IL,AGL,CE,Towers with Radar,0,40,27,0,67,0,0,15,0,15,0,40,42,0,82,34,0,34,116
12/31/2002,SPI,IL,AGL,CE,Towers with Radar,0,22,28,3,53,0,0,50,0,50,0,22,78,3,103,53,8,61,164
01/01/2003,SPI,IL,AGL,CE,Towers with Radar,0,18,6,0,24,0,1,16,0,17,0,19,22,0,41,15,0,15,56
01/02/2003,SPI,IL,AGL,CE,Towers with Radar,0,31,21,0,52,0,1,1,0,2,0,32,22,0,54,0,0,0,54
01/03/2003,SPI,IL,AGL,CE,Towers with Radar,0,39,26,6,71,0,1,50,3,54,0,40,76,9,125,21,9,30,155
01/04/2003,SPI,IL,AGL,CE,Towers with Radar,0,29,9,11,49,0,1,21,0,22,0,30,30,11,71,6,11,17,88
01/05/2003,SPI,IL,AGL,CE,Towers with Radar,0,31,21,0,52,0,1,2,0,3,0,32,23,0,55,2,0,2,57
01/06/2003,SPI,IL,AGL,CE,Towers with Radar,0,41,45,10,96,0,1,42,0,43,0,42,87,10,139,16,15,31,170
01/07/2003,SPI,IL,AGL,CE,Towers with Radar,0,33,30,7,70,0,4,42,3,49,0,37,72,10,119,31,20,51,170
01/08/2003,SPI,IL,AGL,CE,Towers with Radar,0,38,59,12,109,0,1,59,0,60,0,39,118,12,169,31,32,63,232
01/09/2003,SPI,IL,AGL,CE,Towers with Radar,0,35,34,14,83,0,1,23,0,24,0,36,57,14,107,27,16,43,150
01/10/2003,SPI,IL,AGL,CE,Towers with Radar,0,36,37,9,82,0,0,34,0,34,0,36,71,9,116,26,13,39,155
01/11/2003,SPI,IL,AGL,CE,Towers with Radar,0,23,9,0,32,0,6,64,0,70,0,29,73,0,102,15,0,15,117
01/12/2003,SPI,IL,AGL,CE,Towers with Radar,2,39,38,0,79,0,10,54,0,64,2,49,92,0,143,69,0,69,212
01/13/2003,SPI,IL,AGL,CE,Towers with Radar,0,40,41,10,91,0,2,36,0,38,0,42,77,10,129,41,10,51,180
01/14/2003,SPI,IL,AGL,CE,Towers with Radar,0,44,38,8,90,0,0,36,0,36,0,44,74,8,126,32,9,41,167
01/15/2003,SPI,IL,AGL,CE,Towers with Radar,2,35,40,11,88,0,0,45,0,45,2,35,85,11,133,33,17,50,183
01/16/2003,SPI,IL,AGL,CE,Towers with Radar,0,32,40,8,80,0,0,9,0,9,0,32,49,8,89,0,0,0,89
01/17/2003,SPI,IL,AGL,CE,Towers with Radar,0,36,43,1,80,0,0,29,0,29,0,36,72,1,109,9,0,9,118
01/18/2003,SPI,IL,AGL,CE,Towers with Radar,0,20,7,2,29,0,0,11,0,11,0,20,18,2,40,12,0,12,52
01/19/2003,SPI,IL,AGL,CE,Towers with Radar,0,32,7,0,39,0,0,25,0,25,0,32,32,0,64,22,0,22,86
01/20/2003,SPI,IL,AGL,CE,Towers with Radar,0,36,27,0,63,0,0,39,0,39,0,36,66,0,102,51,0,51,153
01/21/2003,SPI,IL,AGL,CE,Towers with Radar,0,39,44,11,94,0,0,48,35,83,0,39,92,46,177,94,78,172,349
01/22/2003,SPI,IL,AGL,CE,Towers with Radar,0,40,34,6,80,0,0,11,0,11,0,40,45,6,91,3,3,6,97
01/23/2003,SPI,IL,AGL,CE,Towers with Radar,0,38,46,11,95,0,0,29,2,31,0,38,75,13,126,2,3,5,131
01/24/2003,SPI,IL,AGL,CE,Towers with Radar,0,32,34,20,86,0,0,22,0,22,0,32,56,20,108,25,19,44,152
01/25/2003,SPI,IL,AGL,CE,Towers with Radar,0,20,20,0,40,0,2,65,0,67,0,22,85,0,107,40,0,40,147
01/26/2003,SPI,IL,AGL,CE,Towers with Radar,0,30,9,4,43,0,0,15,0,15,0,30,24,4,58,7,0,7,65
01/27/2003,SPI,IL,AGL,CE,Towers with Radar,0,36,55,9,100,0,0,26,1,27,0,36,81,10,127,8,15,23,150
01/28/2003,SPI,IL,AGL,CE,Towers with Radar,0,32,42,18,92,0,0,9,0,9,0,32,51,18,101,81,34,115,216
01/29/2003,SPI,IL,AGL,CE,Towers with Radar,0,41,36,6,83,0,0,13,0,13,0,41,49,6,96,31,0,31,127
01/30/2003,SPI,IL,AGL,CE,Towers with Radar,0,39,68,8,115,0,0,22,0,22,0,39,90,8,137,53,5,58,195
01/31/2003,SPI,IL,AGL,CE,Towers with Radar,0,35,21,3,59,0,0,1,0,1,0,35,22,3,60,0,0,0,60
02/01/2003,SPI,IL,AGL,CE,Towers with Radar,0,21,19,23,63,0,0,31,1,32,0,21,50,24,95,55,29,84,179
02/02/2003,SPI,IL,AGL,CE,Towers with Radar,0,28,22,20,70,0,2,51,4,57,0,30,73,24,127,123,35,158,285
02/03/2003,SPI,IL,AGL,CE,Towers with Radar,0,33,35,7,75,0,0,0,0,0,0,33,35,7,75,0,3,3,78
02/04/2003,SPI,IL,AGL,CE,Towers with Radar,0,39,33,13,85,0,0,32,4,36,0,39,65,17,121,23,29,52,173
02/05/2003,SPI,IL,AGL,CE,Towers with Radar,0,40,46,9,95,0,0,80,0,80,0,40,126,9,175,111,19,130,305
02/06/2003,SPI,IL,AGL,CE,Towers with Radar,0,34,62,5,101,0,0,18,0,18,0,34,80,5,119,14,2,16,135
02/07/2003,SPI,IL,AGL,CE,Towers with Radar,0,37,61,2,100,0,0,31,1,32,0,37,92,3,132,37,1,38,170
02/08/2003,SPI,IL,AGL,CE,Towers with Radar,0,23,22,0,45,0,0,48,0,48,0,23,70,0,93,40,0,40,133
02/09/2003,SPI,IL,AGL,CE,Towers with Radar,0,32,18,0,50,0,0,49,0,49,0,32,67,0,99,80,0,80,179
02/10/2003,SPI,IL,AGL,CE,Towers with Radar,0,37,30,18,85,0,0,23,2,25,0,37,53,20,110,37,21,58,168
02/11/2003,SPI,IL,AGL,CE,Towers with Radar,0,34,43,16,93,0,0,32,0,32,0,34,75,16,125,62,2,64,189
02/12/2003,SPI,IL,AGL,CE,Towers with Radar,0,36,47,12,95,0,0,55,1,56,0,36,102,13,151,64,14,78,229
02/13/2003,SPI,IL,AGL,CE,Towers with Radar,0,36,53,20,109,0,1,57,2,60,0,37,110,22,169,75,15,90,259
02/14/2003,SPI,IL,AGL,CE,Towers with Radar,0,35,12,0,47,0,0,0,0,0,0,35,12,0,47,0,0,0,47
02/15/2003,SPI,IL,AGL,CE,Towers with Radar,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
02/16/2003,SPI,IL,AGL,CE,Towers with Radar,0,32,4,0,36,0,0,8,0,8,0,32,12,0,44,1,0,1,45
02/17/2003,SPI,IL,AGL,CE,Towers with Radar,0,35,32,0,67,0,1,10,0,11,0,36,42,0,78,2,0,2,80
02/18/2003,SPI,IL,AGL,CE,Towers with Radar,0,35,43,6,84,0,0,29,2,31,0,35,72,8,115,61,2,63,178
02/19/2003,SPI,IL,AGL,CE,Towers with Radar,0,37,41,14,92,0,0,52,3,55,0,37,93,17,147,47,22,69,216
02/20/2003,SPI,IL,AGL,CE,Towers with Radar,0,44,61,30,135,0,5,82,6,93,0,49,143,36,228,106,97,203,431
02/21/2003,SPI,IL,AGL,CE,Towers with Radar,0,47,74,8,129,0,0,5,0,5,0,47,79,8,134,33,7,40,174
02/22/2003,SPI,IL,AGL,CE,Towers with Radar,0,22,11,0,33,0,0,0,0,0,0,22,11,0,33,1,0,1,34
02/23/2003,SPI,IL,AGL,CE,Towers with Radar,0,31,32,4,67,0,0,42,0,42,0,31,74,4,109,130,24,154,263
02/24/2003,SPI,IL,AGL,CE,Towers with Radar,0,32,42,5,79,0,0,22,0,22,0,32,64,5,101,17,7,24,125
02/25/2003,SPI,IL,AGL,CE,Towers with Radar,0,38,43,5,86,0,0,41,1,42,0,38,84,6,128,78,18,96,224
02/26/2003,SPI,IL,AGL,CE,Towers with Radar,0,37,55,9,101,0,0,39,3,42,0,37,94,12,143,11,13,24,167
02/27/2003,SPI,IL,AGL,CE,Towers with Radar,0,37,78,14,129,0,0,32,0,32,0,37,110,14,161,106,4,110,271
02/28/2003,SPI,IL,AGL,CE,Towers with Radar,1,36,58,7,102,0,0,54,0,54,1,36,112,7,156,56,7,63,219
03/01/2003,SPI,IL,AGL,CE,Towers with Radar,0,24,18,0,42,0,0,1,0,1,0,24,19,0,43,1,0,1,44
03/02/2003,SPI,IL,AGL,CE,Towers with Radar,0,33,11,10,54,0,0,12,0,12,0,33,23,10,66,33,22,55,121
03/03/2003,SPI,IL,AGL,CE,Towers with Radar,0,31,32,12,75,0,0,40,1,41,0,31,72,13,116,16,12,28,144
03/04/2003,SPI,IL,AGL,CE,Towers with Radar,0,31,40,10,81,0,0,29,0,29,0,31,69,10,110,34,14,48,158
03/05/2003,SPI,IL,AGL,CE,Towers with Radar,0,37,44,13,94,0,0,18,0,18,0,37,62,13,112,26,4,30,142
03/06/2003,SPI,IL,AGL,CE,Towers with Radar,0,36,53,17,106,0,0,51,2,53,0,36,104,19,159,79,30,109,268
03/07/2003,SPI,IL,AGL,CE,Towers with Radar,0,39,38,1,78,0,0,71,0,71,0,39,109,1,149,59,0,59,208
03/08/2003,SPI,IL,AGL,CE,Towers with Radar,0,25,20,0,45,0,0,57,0,57,0,25,77,0,102,100,0,100,202
03/09/2003,SPI,IL,AGL,CE,Towers with Radar,0,31,30,0,61,0,0,55,3,58,0,31,85,3,119,99,0,99,218
03/10/2003,SPI,IL,AGL,CE,Towers with Radar,0,38,47,2,87,0,0,46,0,46,0,38,93,2,133,12,0,12,145
03/11/2003,SPI,IL,AGL,CE,Towers with Radar,0,35,57,8,100,0,0,60,1,61,0,35,117,9,161,30,19,49,210
03/12/2003,SPI,IL,AGL,CE,Towers with Radar,0,38,61,9,108,0,0,61,0,61,0,38,122,9,169,61,11,72,241
03/13/2003,SPI,IL,AGL,CE,Towers with Radar,0,39,75,12,126,0,0,21,0,21,0,39,96,12,147,11,3,14,161
03/14/2003,SPI,IL,AGL,CE,Towers with Radar,0,38,63,30,131,0,0,68,1,69,0,38,131,31,200,75,34,109,309
03/15/2003,SPI,IL,AGL,CE,Towers with Radar,0,25,20,0,45,0,0,29,0,29,0,25,49,0,74,49,0,49,123
03/16/2003,SPI,IL,AGL,CE,Towers with Radar,0,30,28,4,62,0,0,49,0,49,0,30,77,4,111,127,0,127,238
03/17/2003,SPI,IL,AGL,CE,Towers with Radar,0,38,56,7,101,0,0,40,0,40,0,38,96,7,141,43,14,57,198
03/18/2003,SPI,IL,AGL,CE,Towers with Radar,0,37,43,11,91,0,1,14,0,15,0,38,57,11,106,63,2,65,171
03/19/2003,SPI,IL,AGL,CE,Towers with Radar,2,34,47,1,84,0,1,2,0,3,2,35,49,1,87,1,0,1,88
03/20/2003,SPI,IL,AGL,CE,Towers with Radar,0,35,49,8,92,0,0,21,1,22,0,35,70,9,114,33,19,52,166
03/21/2003,SPI,IL,AGL,CE,Towers with Radar,0,35,49,0,84,0,2,41,0,43,0,37,90,0,127,12,0,12,139
03/22/2003,SPI,IL,AGL,CE,Towers with Radar,0,23,15,0,38,0,0,88,0,88,0,23,103,0,126,123,0,123,249
03/23/2003,SPI,IL,AGL,CE,Towers with Radar,0,33,25,0,58,0,8,70,1,79,0,41,95,1,137,135,0,135,272
