01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
04/23/2004,SPI,IL,AGL,CE,Towers with Radar,0,28,40,2,70,0,4,73,0,77,0,32,113,2,147,100,0,100,247
04/24/2004,SPI,IL,AGL,CE,Towers with Radar,0,20,28,0,48,0,0,59,0,59,0,20,87,0,107,61,0,61,168
04/25/2004,SPI,IL,AGL,CE,Towers with Radar,0,25,35,1,61,0,3,19,0,22,0,28,54,1,83,28,0,28,111
04/26/2004,SPI,IL,AGL,CE,Towers with Radar,0,30,42,8,80,0,0,60,0,60,0,30,102,8,140,105,6,111,251
04/27/2004,SPI,IL,AGL,CE,Towers with Radar,0,30,60,11,101,0,0,95,11,106,0,30,155,22,207,158,23,181,388
04/28/2004,SPI,IL,AGL,CE,Towers with Radar,0,32,50,9,91,0,0,19,3,22,0,32,69,12,113,10,7,17,130
04/29/2004,SPI,IL,AGL,CE,Towers with Radar,0,34,50,10,94,0,0,27,7,34,0,34,77,17,128,60,16,76,204
04/30/2004,SPI,IL,AGL,CE,Towers with Radar,0,31,47,5,83,0,0,34,0,34,0,31,81,5,117,55,2,57,174
05/01/2004,SPI,IL,AGL,CE,Towers with Radar,0,21,38,3,62,0,0,8,0,8,0,21,46,3,70,28,0,28,98
05/02/2004,SPI,IL,AGL,CE,Towers with Radar,0,23,38,5,66,0,6,3,7,16,0,29,41,12,82,53,10,63,145
05/03/2004,SPI,IL,AGL,CE,Towers with Radar,0,35,66,11,112,0,0,57,6,63,0,35,123,17,175,72,7,79,254
05/04/2004,SPI,IL,AGL,CE,Towers with Radar,0,30,49,8,87,0,0,52,6,58,0,30,101,14,145,48,17,65,210
05/05/2004,SPI,IL,AGL,CE,Towers with Radar,0,32,52,9,93,0,0,100,8,108,0,32,152,17,201,87,28,115,316
05/06/2004,SPI,IL,AGL,CE,Towers with Radar,0,34,54,9,97,0,1,54,4,59,0,35,108,13,156,51,26,77,233
05/07/2004,SPI,IL,AGL,CE,Towers with Radar,0,25,41,4,70,0,11,51,0,62,0,36,92,4,132,22,0,22,154
05/08/2004,SPI,IL,AGL,CE,Towers with Radar,0,17,31,1,49,0,0,64,0,64,0,17,95,1,113,39,4,43,156
05/09/2004,SPI,IL,AGL,CE,Towers with Radar,1,21,34,4,60,1,3,27,0,31,2,24,61,4,91,4,0,4,95
05/10/2004,SPI,IL,AGL,CE,Towers with Radar,0,29,52,9,90,0,0,20,9,29,0,29,72,18,119,46,14,60,179
05/11/2004,SPI,IL,AGL,CE,Towers with Radar,0,39,62,7,108,0,5,37,0,42,0,44,99,7,150,32,12,44,194
05/12/2004,SPI,IL,AGL,CE,Towers with Radar,0,26,49,8,83,0,0,24,3,27,0,26,73,11,110,36,5,41,151
05/13/2004,SPI,IL,AGL,CE,Towers with Radar,0,26,53,8,87,0,0,18,0,18,0,26,71,8,105,14,2,16,121
05/14/2004,SPI,IL,AGL,CE,Towers with Radar,0,28,43,6,77,0,4,0,0,4,0,32,43,6,81,10,1,11,92
05/15/2004,SPI,IL,AGL,CE,Towers with Radar,0,22,38,2,62,0,0,54,0,54,0,22,92,2,116,27,0,27,143
05/16/2004,SPI,IL,AGL,CE,Towers with Radar,0,23,34,0,57,0,4,53,0,57,0,27,87,0,114,56,0,56,170
05/17/2004,SPI,IL,AGL,CE,Towers with Radar,0,40,63,6,109,4,0,42,0,46,4,40,105,6,155,51,4,55,210
05/18/2004,SPI,IL,AGL,CE,Towers with Radar,0,33,50,4,87,2,2,14,0,18,2,35,64,4,105,13,4,17,122
05/19/2004,SPI,IL,AGL,CE,Towers with Radar,0,33,61,11,105,0,0,13,8,21,0,33,74,19,126,52,19,71,197
05/20/2004,SPI,IL,AGL,CE,Towers with Radar,0,32,67,11,110,0,0,54,31,85,0,32,121,42,195,56,35,91,286
05/21/2004,SPI,IL,AGL,CE,Towers with Radar,0,30,45,3,78,2,0,74,0,76,2,30,119,3,154,61,4,65,219
05/22/2004,SPI,IL,AGL,CE,Towers with Radar,0,15,23,0,38,0,2,39,0,41,0,17,62,0,79,19,0,19,98
05/23/2004,SPI,IL,AGL,CE,Towers with Radar,0,18,27,0,45,0,5,5,0,10,0,23,32,0,55,42,0,42,97
05/24/2004,SPI,IL,AGL,CE,Towers with Radar,0,31,47,0,78,0,7,35,0,42,0,38,82,0,120,62,0,62,182
05/25/2004,SPI,IL,AGL,CE,Towers with Radar,0,36,55,9,100,2,4,21,1,28,2,40,76,10,128,25,2,27,155
05/26/2004,SPI,IL,AGL,CE,Towers with Radar,0,33,51,8,92,1,0,58,4,63,1,33,109,12,155,12,14,26,181
05/27/2004,SPI,IL,AGL,CE,Towers with Radar,0,32,50,9,91,0,2,23,7,32,0,34,73,16,123,34,41,75,198
05/28/2004,SPI,IL,AGL,CE,Towers with Radar,0,31,47,7,85,0,1,70,1,72,0,32,117,8,157,24,17,41,198
05/29/2004,SPI,IL,AGL,CE,Towers with Radar,0,15,23,2,40,0,3,36,0,39,0,18,59,2,79,15,1,16,95
05/30/2004,SPI,IL,AGL,CE,Towers with Radar,0,10,18,0,28,0,0,3,0,3,0,10,21,0,31,3,0,3,34
05/31/2004,SPI,IL,AGL,CE,Towers with Radar,0,18,32,0,50,0,0,23,0,23,0,18,55,0,73,4,0,4,77
06/01/2004,SPI,IL,AGL,CE,Towers with Radar,0,28,44,8,80,0,0,68,0,68,0,28,112,8,148,80,17,97,245
06/02/2004,SPI,IL,AGL,CE,Towers with Radar,0,29,43,10,82,0,2,48,0,50,0,31,91,10,132,27,10,37,169
06/03/2004,SPI,IL,AGL,CE,Towers with Radar,0,32,50,13,95,0,0,63,10,73,0,32,113,23,168,42,25,67,235
06/04/2004,SPI,IL,AGL,CE,Towers with Radar,0,29,47,3,79,0,0,83,0,83,0,29,130,3,162,126,5,131,293
06/05/2004,SPI,IL,AGL,CE,Towers with Radar,0,18,27,0,45,0,3,43,0,46,0,21,70,0,91,25,0,25,116
06/06/2004,SPI,IL,AGL,CE,Towers with Radar,0,21,32,0,53,0,6,36,0,42,0,27,68,0,95,50,0,50,145
06/07/2004,SPI,IL,AGL,CE,Towers with Radar,0,27,39,8,74,0,6,31,4,41,0,33,70,12,115,43,13,56,171
06/08/2004,SPI,IL,AGL,CE,Towers with Radar,0,29,42,10,81,0,0,73,1,74,0,29,115,11,155,104,20,124,279
06/09/2004,SPI,IL,AGL,CE,Towers with Radar,0,32,47,10,89,0,2,24,7,33,0,34,71,17,122,6,5,11,133
06/10/2004,SPI,IL,AGL,CE,Towers with Radar,0,28,40,9,77,0,0,23,1,24,0,28,63,10,101,29,7,36,137
06/11/2004,SPI,IL,AGL,CE,Towers with Radar,0,28,41,2,71,0,2,42,0,44,0,30,83,2,115,29,1,30,145
06/12/2004,SPI,IL,AGL,CE,Towers with Radar,0,19,28,6,53,0,5,38,13,56,0,24,66,19,109,64,25,89,198
06/13/2004,SPI,IL,AGL,CE,Towers with Radar,0,22,33,7,62,0,5,33,6,44,0,27,66,13,106,62,18,80,186
06/14/2004,SPI,IL,AGL,CE,Towers with Radar,0,25,41,10,76,0,0,30,6,36,0,25,71,16,112,29,17,46,158
06/15/2004,SPI,IL,AGL,CE,Towers with Radar,0,25,37,9,71,0,2,26,4,32,0,27,63,13,103,3,8,11,114
06/16/2004,SPI,IL,AGL,CE,Towers with Radar,0,31,47,11,89,0,0,17,1,18,0,31,64,12,107,15,5,20,127
06/17/2004,SPI,IL,AGL,CE,Towers with Radar,0,30,53,12,95,0,0,37,4,41,0,30,90,16,136,93,1,94,230
06/18/2004,SPI,IL,AGL,CE,Towers with Radar,0,30,47,11,88,0,0,12,3,15,0,30,59,14,103,67,3,70,173
06/19/2004,SPI,IL,AGL,CE,Towers with Radar,0,19,26,0,45,0,10,56,0,66,0,29,82,0,111,79,0,79,190
06/20/2004,SPI,IL,AGL,CE,Towers with Radar,0,22,30,0,52,0,8,56,0,64,0,30,86,0,116,57,0,57,173
06/21/2004,SPI,IL,AGL,CE,Towers with Radar,0,30,44,10,84,0,0,11,1,12,0,30,55,11,96,11,5,16,112
06/22/2004,SPI,IL,AGL,CE,Towers with Radar,0,26,42,10,78,0,0,58,1,59,0,26,100,11,137,33,16,49,186
06/23/2004,SPI,IL,AGL,CE,Towers with Radar,0,33,46,10,89,0,1,68,2,71,0,34,114,12,160,56,6,62,222
06/24/2004,SPI,IL,AGL,CE,Towers with Radar,0,29,46,10,85,0,0,33,9,42,0,29,79,19,127,51,8,59,186
06/25/2004,SPI,IL,AGL,CE,Towers with Radar,0,29,40,0,69,0,5,54,0,59,0,34,94,0,128,82,0,82,210
06/26/2004,SPI,IL,AGL,CE,Towers with Radar,0,19,26,4,49,0,5,83,0,88,0,24,109,4,137,71,1,72,209
06/27/2004,SPI,IL,AGL,CE,Towers with Radar,0,25,34,1,60,0,0,60,0,60,0,25,94,1,120,98,0,98,218
06/28/2004,SPI,IL,AGL,CE,Towers with Radar,0,32,45,10,87,0,0,47,10,57,0,32,92,20,144,41,20,61,205
06/29/2004,SPI,IL,AGL,CE,Towers with Radar,0,29,40,9,78,0,0,96,6,102,0,29,136,15,180,64,46,110,290
06/30/2004,SPI,IL,AGL,CE,Towers with Radar,0,31,47,10,88,0,0,72,13,85,0,31,119,23,173,87,13,100,273
07/01/2004,SPI,IL,AGL,CE,Towers with Radar,0,29,47,11,87,0,0,49,15,64,0,29,96,26,151,51,14,65,216
07/02/2004,SPI,IL,AGL,CE,Towers with Radar,0,24,39,0,63,0,6,21,0,27,0,30,60,0,90,33,0,33,123
07/03/2004,SPI,IL,AGL,CE,Towers with Radar,0,13,22,0,35,0,2,7,0,9,0,15,29,0,44,1,0,1,45
07/04/2004,SPI,IL,AGL,CE,Towers with Radar,0,9,16,0,25,0,8,31,0,39,0,17,47,0,64,42,0,42,106
07/05/2004,SPI,IL,AGL,CE,Towers with Radar,1,18,31,1,51,1,3,28,0,32,2,21,59,1,83,98,0,98,181
07/06/2004,SPI,IL,AGL,CE,Towers with Radar,0,20,33,8,61,0,11,13,2,26,0,31,46,10,87,69,16,85,172
07/07/2004,SPI,IL,AGL,CE,Towers with Radar,0,34,56,13,103,1,0,69,6,76,1,34,125,19,179,115,20,135,314
07/08/2004,SPI,IL,AGL,CE,Towers with Radar,0,29,47,11,87,0,0,38,1,39,0,29,85,12,126,49,14,63,189
07/09/2004,SPI,IL,AGL,CE,Towers with Radar,0,26,50,10,86,0,0,35,4,39,0,26,85,14,125,24,43,67,192
07/10/2004,SPI,IL,AGL,CE,Towers with Radar,0,20,33,8,61,2,2,19,9,32,2,22,52,17,93,31,20,51,144
07/11/2004,SPI,IL,AGL,CE,Towers with Radar,0,18,29,2,49,0,11,42,0,53,0,29,71,2,102,123,2,125,227
07/12/2004,SPI,IL,AGL,CE,Towers with Radar,0,33,55,9,97,0,0,60,0,60,0,33,115,9,157,36,23,59,216
07/13/2004,SPI,IL,AGL,CE,Towers with Radar,0,30,55,12,97,0,0,26,21,47,0,30,81,33,144,18,37,55,199
07/14/2004,SPI,IL,AGL,CE,Towers with Radar,0,32,48,10,90,0,4,89,3,96,0,36,137,13,186,41,29,70,256
07/15/2004,SPI,IL,AGL,CE,Towers with Radar,0,30,46,10,86,0,1,53,6,60,0,31,99,16,146,21,14,35,181
07/16/2004,SPI,IL,AGL,CE,Towers with Radar,0,26,48,7,81,0,0,76,0,76,0,26,124,7,157,46,0,46,203
07/17/2004,SPI,IL,AGL,CE,Towers with Radar,0,20,30,1,51,0,1,28,0,29,0,21,58,1,80,53,0,53,133
07/18/2004,SPI,IL,AGL,CE,Towers with Radar,0,22,33,0,55,0,5,66,0,71,0,27,99,0,126,111,0,111,237
07/19/2004,SPI,IL,AGL,CE,Towers with Radar,0,28,42,7,77,0,3,70,0,73,0,31,112,7,150,44,5,49,199
07/20/2004,SPI,IL,AGL,CE,Towers with Radar,0,32,49,12,93,0,0,61,9,70,0,32,110,21,163,18,18,36,199
07/21/2004,SPI,IL,AGL,CE,Towers with Radar,0,25,45,10,80,0,0,54,10,64,0,25,99,20,144,58,14,72,216
07/22/2004,SPI,IL,AGL,CE,Towers with Radar,0,29,46,10,85,0,0,26,9,35,0,29,72,19,120,105,18,123,243
07/23/2004,SPI,IL,AGL,CE,Towers with Radar,0,30,49,11,90,0,0,52,0,52,0,30,101,11,142,30,10,40,182
07/24/2004,SPI,IL,AGL,CE,Towers with Radar,0,26,39,1,66,0,16,37,0,53,0,42,76,1,119,49,0,49,168
07/25/2004,SPI,IL,AGL,CE,Towers with Radar,0,23,35,0,58,0,2,29,0,31,0,25,64,0,89,31,0,31,120
07/26/2004,SPI,IL,AGL,CE,Towers with Radar,0,27,51,11,89,0,0,58,2,60,0,27,109,13,149,46,12,58,207
07/27/2004,SPI,IL,AGL,CE,Towers with Radar,0,28,47,9,84,0,0,71,0,71,0,28,118,9,155,79,7,86,241
07/28/2004,SPI,IL,AGL,CE,Towers with Radar,0,33,51,7,91,0,6,81,0,87,0,39,132,7,178,34,28,62,240
07/29/2004,SPI,IL,AGL,CE,Towers with Radar,0,32,59,8,99,0,0,48,0,48,0,32,107,8,147,36,27,63,210
07/30/2004,SPI,IL,AGL,CE,Towers with Radar,0,0,0,0,0,0,32,56,18,106,0,32,56,18,106,14,5,19,125
07/31/2004,SPI,IL,AGL,CE,Towers with Radar,0,0,0,0,0,1,26,79,2,108,1,26,79,2,108,47,0,47,155
08/01/2004,SPI,IL,AGL,CE,Towers with Radar,0,27,39,0,66,0,3,22,0,25,0,30,61,0,91,16,0,16,107
08/02/2004,SPI,IL,AGL,CE,Towers with Radar,0,30,43,8,81,0,2,31,0,33,0,32,74,8,114,94,13,107,221
08/03/2004,SPI,IL,AGL,CE,Towers with Radar,0,35,49,11,95,0,4,52,10,66,0,39,101,21,161,38,8,46,207
08/04/2004,SPI,IL,AGL,CE,Towers with Radar,0,29,42,10,81,0,9,28,6,43,0,38,70,16,124,53,13,66,190
08/05/2004,SPI,IL,AGL,CE,Towers with Radar,0,33,46,10,89,0,9,71,14,94,0,42,117,24,183,64,33,97,280
08/06/2004,SPI,IL,AGL,CE,Towers with Radar,0,27,38,9,74,0,0,54,5,59,0,27,92,14,133,56,28,84,217
08/07/2004,SPI,IL,AGL,CE,Towers with Radar,0,21,31,7,59,0,1,64,7,72,0,22,95,14,131,60,23,83,214
08/08/2004,SPI,IL,AGL,CE,Towers with Radar,0,20,29,7,56,0,8,45,4,57,0,28,74,11,113,29,19,48,161
08/09/2004,SPI,IL,AGL,CE,Towers with Radar,0,26,37,8,71,0,5,20,1,26,0,31,57,9,97,2,12,14,111
08/10/2004,SPI,IL,AGL,CE,Towers with Radar,0,30,42,10,82,0,0,36,4,40,0,30,78,14,122,37,14,51,173
08/11/2004,SPI,IL,AGL,CE,Towers with Radar,0,28,49,11,88,0,0,44,12,56,0,28,93,23,144,54,30,84,228
08/12/2004,SPI,IL,AGL,CE,Towers with Radar,0,40,56,13,109,0,0,41,4,45,0,40,97,17,154,65,8,73,227
08/13/2004,SPI,IL,AGL,CE,Towers with Radar,0,28,45,10,83,0,0,55,5,60,0,28,100,15,143,70,8,78,221
08/14/2004,SPI,IL,AGL,CE,Towers with Radar,0,20,29,0,49,0,1,56,0,57,0,21,85,0,106,41,0,41,147
08/15/2004,SPI,IL,AGL,CE,Towers with Radar,0,28,39,4,71,0,0,82,0,82,0,28,121,4,153,46,3,49,202
08/16/2004,SPI,IL,AGL,CE,Towers with Radar,0,31,45,7,83,0,0,68,0,68,0,31,113,7,151,58,2,60,211
08/17/2004,SPI,IL,AGL,CE,Towers with Radar,0,33,52,12,97,0,0,52,5,57,0,33,104,17,154,22,26,48,202
08/18/2004,SPI,IL,AGL,CE,Towers with Radar,0,27,48,9,84,0,0,48,0,48,0,27,96,9,132,20,7,27,159
08/19/2004,SPI,IL,AGL,CE,Towers with Radar,0,36,54,12,102,0,0,29,6,35,0,36,83,18,137,51,18,69,206
08/20/2004,SPI,IL,AGL,CE,Towers with Radar,0,30,40,6,76,0,4,18,0,22,0,34,58,6,98,12,1,13,111
08/21/2004,SPI,IL,AGL,CE,Towers with Radar,0,22,33,8,63,0,0,47,4,51,0,22,80,12,114,54,22,76,190
08/22/2004,SPI,IL,AGL,CE,Towers with Radar,0,27,36,9,72,0,4,56,2,62,0,31,92,11,134,72,13,85,219
08/23/2004,SPI,IL,AGL,CE,Towers with Radar,0,32,42,9,83,0,2,33,2,37,0,34,75,11,120,21,4,25,145
08/24/2004,SPI,IL,AGL,CE,Towers with Radar,0,32,47,11,90,0,0,20,0,20,0,32,67,11,110,37,2,39,149
08/25/2004,SPI,IL,AGL,CE,Towers with Radar,0,25,33,0,58,0,1,9,0,10,0,26,42,0,68,8,0,8,76
08/26/2004,SPI,IL,AGL,CE,Towers with Radar,0,42,56,11,109,0,5,15,0,20,0,47,71,11,129,63,12,75,204
08/27/2004,SPI,IL,AGL,CE,Towers with Radar,0,32,42,2,76,0,14,3,0,17,0,46,45,2,93,33,0,33,126
08/28/2004,SPI,IL,AGL,CE,Towers with Radar,0,16,21,3,40,0,4,13,0,17,0,20,34,3,57,31,0,31,88
08/29/2004,SPI,IL,AGL,CE,Towers with Radar,0,29,39,2,70,0,3,19,0,22,0,32,58,2,92,44,0,44,136
08/30/2004,SPI,IL,AGL,CE,Towers with Radar,0,30,40,10,80,0,9,67,0,76,0,39,107,10,156,113,9,122,278
08/31/2004,SPI,IL,AGL,CE,Towers with Radar,0,33,46,6,85,0,2,81,0,83,0,35,127,6,168,75,15,90,258
09/01/2004,SPI,IL,AGL,CE,Towers with Radar,0,29,46,7,82,0,4,85,0,89,0,33,131,7,171,70,5,75,246
09/02/2004,SPI,IL,AGL,CE,Towers with Radar,0,33,53,6,92,0,1,71,0,72,0,34,124,6,164,45,6,51,215
09/03/2004,SPI,IL,AGL,CE,Towers with Radar,0,33,52,5,90,0,8,38,0,46,0,41,90,5,136,46,0,46,182
09/04/2004,SPI,IL,AGL,CE,Towers with Radar,0,17,27,3,47,0,0,36,0,36,0,17,63,3,83,22,17,39,122
09/05/2004,SPI,IL,AGL,CE,Towers with Radar,0,16,27,1,44,0,0,42,0,42,0,16,69,1,86,17,8,25,111
09/06/2004,SPI,IL,AGL,CE,Towers with Radar,0,21,34,1,56,0,0,33,0,33,0,21,67,1,89,47,0,47,136
09/07/2004,SPI,IL,AGL,CE,Towers with Radar,0,23,37,6,66,0,7,56,1,64,0,30,93,7,130,99,6,105,235
09/08/2004,SPI,IL,AGL,CE,Towers with Radar,0,29,51,9,89,0,0,61,16,77,0,29,112,25,166,112,16,128,294
09/09/2004,SPI,IL,AGL,CE,Towers with Radar,0,27,52,9,88,0,0,86,8,94,0,27,138,17,182,70,27,97,279
09/10/2004,SPI,IL,AGL,CE,Towers with Radar,0,29,51,9,89,0,0,46,11,57,0,29,97,20,146,66,15,81,227
09/11/2004,SPI,IL,AGL,CE,Towers with Radar,0,18,29,5,52,1,6,23,2,32,1,24,52,7,84,72,16,88,172
09/12/2004,SPI,IL,AGL,CE,Towers with Radar,0,25,40,8,73,0,2,0,7,9,0,27,40,15,82,43,25,68,150
09/13/2004,SPI,IL,AGL,CE,Towers with Radar,0,31,55,10,96,0,0,51,8,59,0,31,106,18,155,36,8,44,199
09/14/2004,SPI,IL,AGL,CE,Towers with Radar,0,33,55,10,98,0,0,29,4,33,0,33,84,14,131,18,8,26,157
09/15/2004,SPI,IL,AGL,CE,Towers with Radar,0,27,48,9,84,0,0,23,13,36,0,27,71,22,120,31,11,42,162
09/16/2004,SPI,IL,AGL,CE,Towers with Radar,0,27,56,10,93,0,0,70,7,77,0,27,126,17,170,74,15,89,259
09/17/2004,SPI,IL,AGL,CE,Towers with Radar,0,24,37,1,62,1,5,59,0,65,1,29,96,1,127,27,0,27,154
09/18/2004,SPI,IL,AGL,CE,Towers with Radar,0,22,33,2,57,0,0,58,0,58,0,22,91,2,115,48,0,48,163
09/19/2004,SPI,IL,AGL,CE,Towers with Radar,0,23,35,0,58,0,5,64,0,69,0,28,99,0,127,55,0,55,182
09/20/2004,SPI,IL,AGL,CE,Towers with Radar,0,27,41,7,75,0,9,52,7,68,0,36,93,14,143,6,8,14,157
09/21/2004,SPI,IL,AGL,CE,Towers with Radar,0,30,45,9,84,0,0,45,9,54,0,30,90,18,138,24,25,49,187
09/22/2004,SPI,IL,AGL,CE,Towers with Radar,0,30,52,10,92,0,0,100,2,102,0,30,152,12,194,76,3,79,273
09/23/2004,SPI,IL,AGL,CE,Towers with Radar,0,29,54,10,93,0,0,75,8,83,0,29,129,18,176,61,5,66,242
09/24/2004,SPI,IL,AGL,CE,Towers with Radar,0,34,52,3,89,0,6,58,0,64,0,40,110,3,153,19,1,20,173
09/25/2004,SPI,IL,AGL,CE,Towers with Radar,0,19,28,2,49,0,11,54,0,65,0,30,82,2,114,36,0,36,150
09/26/2004,SPI,IL,AGL,CE,Towers with Radar,0,25,38,8,71,0,10,101,4,115,0,35,139,12,186,76,10,86,272
09/27/2004,SPI,IL,AGL,CE,Towers with Radar,0,31,48,4,83,0,2,53,0,55,0,33,101,4,138,40,4,44,182
09/28/2004,SPI,IL,AGL,CE,Towers with Radar,0,30,45,9,84,0,0,22,2,24,0,30,67,11,108,13,12,25,133
09/29/2004,SPI,IL,AGL,CE,Towers with Radar,0,29,44,0,73,0,1,55,0,56,0,30,99,0,129,51,0,51,180
09/30/2004,SPI,IL,AGL,CE,Towers with Radar,0,31,52,7,90,0,0,66,0,66,0,31,118,7,156,42,4,46,202
10/01/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,44,10,82,0,1,35,1,37,0,29,79,11,119,19,13,32,151
10/02/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,38,14,70,0,1,39,2,42,0,19,77,16,112,55,35,90,202
10/03/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,26,24,10,61,0,0,45,0,45,1,26,69,10,106,59,19,78,184
10/04/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,31,51,14,97,0,1,37,3,41,1,32,88,17,138,42,14,56,194
10/05/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,41,7,75,0,1,62,0,63,0,28,103,7,138,28,4,32,170
10/06/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,56,8,92,0,0,41,4,45,0,28,97,12,137,42,5,47,184
10/07/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,56,8,94,0,0,37,4,41,0,30,93,12,135,45,4,49,184
10/08/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,70,0,100,0,0,4,0,4,0,30,74,0,104,10,0,10,114
10/09/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,16,1,35,0,0,32,0,32,0,18,48,1,67,64,4,68,135
10/10/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,21,0,45,0,0,34,0,34,0,24,55,0,79,69,9,78,157
10/11/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,34,0,66,0,2,34,0,36,0,34,68,0,102,28,0,28,130
10/12/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,62,11,103,0,0,3,0,3,0,30,65,11,106,7,4,11,117
10/13/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,57,8,93,0,0,8,0,8,0,28,65,8,101,9,1,10,111
10/14/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,63,2,93,0,0,0,0,0,0,28,63,2,93,7,0,7,100
10/15/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,53,4,87,0,1,35,0,36,0,31,88,4,123,21,1,22,145
10/16/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,22,24,0,48,0,0,30,0,30,2,22,54,0,78,23,0,23,101
10/17/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,16,0,43,0,0,57,0,57,0,27,73,0,100,62,0,62,162
10/18/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,34,27,4,65,0,0,0,0,0,0,34,27,4,65,0,0,0,65
10/19/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,33,55,0,88,0,0,0,0,0,0,33,55,0,88,2,0,2,90
10/20/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,35,98,7,140,0,1,9,0,10,0,36,107,7,150,23,2,25,175
10/21/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,58,12,98,0,0,11,0,11,0,28,69,12,109,9,11,20,129
10/22/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,40,53,11,104,0,1,0,0,1,0,41,53,11,105,21,1,22,127
10/23/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,6,0,29,0,0,10,0,10,2,21,16,0,39,28,0,28,67
10/24/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,27,0,52,0,1,74,0,75,0,26,101,0,127,52,0,52,179
10/25/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,47,1,79,0,0,73,0,73,0,31,120,1,152,45,0,45,197
10/26/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,37,6,70,0,1,7,0,8,0,28,44,6,78,1,3,4,82
10/27/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,33,58,5,98,0,0,1,0,1,2,33,59,5,99,4,12,16,115
10/28/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,45,47,1,95,0,0,2,0,2,2,45,49,1,97,0,0,0,97
10/29/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,34,48,11,93,0,1,31,0,32,0,35,79,11,125,19,28,47,172
10/30/2004,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,10,1,33,0,0,14,0,14,0,22,24,1,47,3,0,3,50
