01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
04/20/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,60,13,97,0,5,34,0,39,0,29,94,13,136,39,7,46,182
04/21/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,48,12,82,0,1,10,0,11,0,23,58,12,93,4,1,5,98
04/22/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,56,0,81,0,0,8,0,8,0,25,64,0,89,15,0,15,104
04/23/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,14,0,29,0,0,5,0,5,0,15,19,0,34,12,0,12,46
04/24/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,24,0,47,0,3,46,0,49,0,26,70,0,96,17,0,17,113
04/25/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,39,6,74,0,1,37,2,40,0,30,76,8,114,18,6,24,138
04/26/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,41,27,94,0,1,26,1,28,0,27,67,28,122,35,32,67,189
04/27/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,58,14,95,0,2,47,1,50,0,25,105,15,145,41,42,83,228
04/28/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,40,16,78,0,2,26,1,29,0,24,66,17,107,21,13,34,141
04/29/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,38,17,82,0,0,15,3,18,0,27,53,20,100,10,9,19,119
04/30/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,13,2,34,0,0,29,3,32,2,17,42,5,66,44,0,44,110
05/01/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,12,11,44,0,0,26,2,28,0,21,38,13,72,15,2,17,89
05/02/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,47,15,86,0,4,32,3,39,0,28,79,18,125,44,4,48,173
05/03/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,66,14,110,0,5,57,3,65,0,35,123,17,175,68,20,88,263
05/04/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,51,7,88,0,9,62,3,74,0,39,113,10,162,69,21,90,252
05/05/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,46,7,78,0,3,65,1,69,0,28,111,8,147,81,6,87,234
05/06/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,52,12,89,0,7,56,0,63,0,32,108,12,152,53,14,67,219
05/07/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,25,11,53,0,2,60,0,62,2,17,85,11,115,23,30,53,168
05/08/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,37,5,61,0,0,21,0,21,0,19,58,5,82,7,8,15,97
05/09/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,33,14,75,0,1,16,1,18,0,29,49,15,93,22,21,43,136
05/10/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,35,50,13,100,0,1,54,2,57,2,36,104,15,157,77,14,91,248
05/11/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,41,9,69,0,12,19,3,34,0,31,60,12,103,32,9,41,144
05/12/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,59,7,93,0,4,5,0,9,0,31,64,7,102,52,13,65,167
05/13/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,34,2,58,0,1,16,2,19,0,23,50,4,77,35,0,35,112
05/14/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,22,3,39,0,1,42,1,44,0,15,64,4,83,36,0,36,119
05/15/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,22,0,41,0,11,27,0,38,0,30,49,0,79,16,0,16,95
05/16/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,45,0,67,0,7,54,0,61,0,29,99,0,128,82,0,82,210
05/17/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,22,59,4,87,0,2,47,0,49,2,24,106,4,136,43,0,43,179
05/18/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,40,9,77,0,1,43,0,44,0,29,83,9,121,44,9,53,174
05/19/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,45,10,75,0,0,25,1,26,0,20,70,11,101,38,6,44,145
05/20/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,67,16,107,0,1,10,0,11,0,25,77,16,118,50,7,57,175
05/21/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,43,5,73,0,1,49,0,50,0,26,92,5,123,78,10,88,211
05/22/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,20,2,41,0,1,43,0,44,0,20,63,2,85,7,0,7,92
05/23/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,47,19,88,0,1,49,3,53,0,23,96,22,141,36,21,57,198
05/24/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,37,6,71,0,0,59,0,59,0,28,96,6,130,32,0,32,162
05/25/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,60,13,96,0,1,74,1,76,0,24,134,14,172,102,18,120,292
05/26/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,50,22,98,0,2,54,2,58,0,28,104,24,156,33,27,60,216
05/27/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,61,10,98,0,1,36,0,37,0,28,97,10,135,65,0,65,200
05/28/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,25,0,47,0,1,51,0,52,0,23,76,0,99,10,0,10,109
05/29/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,16,0,36,0,3,16,0,19,0,23,32,0,55,60,0,60,115
05/30/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,28,0,52,0,1,57,0,58,0,25,85,0,110,44,3,47,157
05/31/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,48,6,75,0,0,50,1,51,0,21,98,7,126,35,0,35,161
06/01/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,38,0,62,0,1,43,0,44,0,25,81,0,106,69,0,69,175
06/02/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,24,48,2,76,0,4,30,0,34,2,28,78,2,110,77,0,77,187
06/03/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,63,18,106,0,2,10,0,12,0,27,73,18,118,28,1,29,147
06/04/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,18,0,33,0,4,35,0,39,0,19,53,0,72,32,0,32,104
06/05/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,23,7,51,0,1,20,0,21,2,20,43,7,72,11,16,27,99
06/06/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,31,6,65,0,1,37,0,38,0,29,68,6,103,64,15,79,182
06/07/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,47,2,79,0,1,45,2,48,0,31,92,4,127,10,4,14,141
06/08/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,30,4,59,0,0,30,0,30,0,25,60,4,89,10,5,15,104
06/09/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,36,36,9,86,0,2,35,1,38,5,38,71,10,124,14,19,33,157
06/10/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,37,8,68,0,0,44,0,44,0,23,81,8,112,50,3,53,165
06/11/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,17,10,40,0,1,25,1,27,0,14,42,11,67,28,9,37,104
06/12/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,30,5,54,0,2,29,1,32,0,21,59,6,86,57,6,63,149
06/13/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,33,3,60,0,1,26,0,27,0,25,59,3,87,38,0,38,125
06/14/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,58,4,85,0,0,36,0,36,0,23,94,4,121,55,1,56,177
06/15/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,63,5,92,0,5,36,0,41,0,29,99,5,133,33,1,34,167
06/16/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,57,7,86,0,1,81,0,82,0,23,138,7,168,64,2,66,234
06/17/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,45,6,74,0,0,73,0,73,0,23,118,6,147,138,5,143,290
06/18/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,19,2,35,0,0,59,0,59,0,14,78,2,94,58,1,59,153
06/19/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,19,4,44,0,2,40,0,42,0,23,59,4,86,42,1,43,129
06/20/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,34,7,65,0,1,44,0,45,0,25,78,7,110,30,5,35,145
06/21/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,34,9,68,0,0,44,1,45,0,25,78,10,113,44,12,56,169
06/22/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,57,13,96,0,5,58,1,64,0,31,115,14,160,23,9,32,192
06/23/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,50,11,88,0,6,47,3,56,0,33,97,14,144,41,9,50,194
06/24/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,36,3,61,0,2,54,1,57,0,24,90,4,118,17,12,29,147
06/25/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,19,1,36,0,3,37,0,40,0,19,56,1,76,10,0,10,86
06/26/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,21,2,43,0,5,29,0,34,0,25,50,2,77,6,0,6,83
06/27/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,49,0,75,0,4,19,0,23,0,30,68,0,98,24,0,24,122
06/28/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,42,9,76,0,3,35,0,38,0,28,77,9,114,82,12,94,208
06/29/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,33,7,63,0,2,46,0,48,0,25,79,7,111,66,9,75,186
06/30/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,39,7,75,0,4,14,1,19,0,33,53,8,94,48,3,51,145
07/01/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,42,11,79,0,1,55,0,56,0,27,97,11,135,53,4,57,192
07/02/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,30,0,44,0,2,49,0,51,0,16,79,0,95,11,0,11,106
07/03/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,9,0,24,0,2,30,0,32,0,17,39,0,56,32,0,32,88
07/04/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,0,24,0,1,12,0,13,0,11,26,0,37,17,0,17,54
07/05/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,51,7,80,0,10,36,1,47,0,32,87,8,127,60,21,81,208
07/06/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,52,14,96,0,9,51,2,62,0,39,103,16,158,48,2,50,208
07/07/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,57,7,89,0,20,40,2,62,0,45,97,9,151,85,1,86,237
07/08/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,20,46,40,107,0,6,49,2,57,1,26,95,42,164,15,18,33,197
07/09/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,27,18,57,0,4,47,2,53,0,16,74,20,110,50,16,66,176
07/10/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,26,6,53,0,1,33,2,36,0,22,59,8,89,3,3,6,95
07/11/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,34,10,67,0,5,32,0,37,0,28,66,10,104,56,8,64,168
07/12/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,54,2,82,0,0,0,0,0,0,26,54,2,82,8,0,8,90
07/13/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,57,12,92,0,0,14,1,15,0,23,71,13,107,31,2,33,140
07/14/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,69,7,98,0,0,42,2,44,0,22,111,9,142,104,4,108,250
07/15/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,55,7,87,0,0,29,0,29,0,25,84,7,116,27,0,27,143
07/16/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,34,8,59,0,2,32,0,34,0,19,66,8,93,61,2,63,156
07/17/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,24,5,51,0,1,40,1,42,0,23,64,6,93,20,0,20,113
07/18/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,37,8,66,0,0,25,0,25,0,21,62,8,91,49,2,51,142
07/19/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,36,15,74,0,0,76,0,76,0,23,112,15,150,141,21,162,312
07/20/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,35,12,69,0,2,50,1,53,0,24,85,13,122,56,4,60,182
07/21/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,54,14,92,0,0,61,8,69,0,24,115,22,161,87,9,96,257
07/22/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,43,12,81,0,0,62,0,62,0,26,105,12,143,79,16,95,238
07/23/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,18,14,44,0,0,44,3,47,0,12,62,17,91,92,10,102,193
07/24/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,22,8,50,0,0,39,0,39,0,20,61,8,89,18,0,18,107
07/25/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,43,5,73,0,0,19,4,23,0,25,62,9,96,44,10,54,150
07/26/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,43,9,80,0,0,35,1,36,0,28,78,10,116,45,13,58,174
07/27/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,44,8,79,0,2,48,0,50,0,29,92,8,129,50,9,59,188
07/28/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,41,8,71,0,0,66,3,69,0,22,107,11,140,0,0,0,140
07/29/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,40,0,63,0,1,57,0,58,0,24,97,0,121,42,0,42,163
07/30/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,41,0,55,0,1,47,0,48,0,15,88,0,103,66,0,66,169
07/31/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,27,0,48,0,2,38,0,40,0,23,65,0,88,57,0,57,145
08/01/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,50,4,77,0,0,42,0,42,0,23,92,4,119,43,2,45,164
08/02/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,49,8,79,0,0,25,2,27,0,22,74,10,106,102,9,111,217
08/03/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,41,9,74,0,0,45,1,46,0,24,86,10,120,32,14,46,166
08/04/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,24,8,55,0,1,29,2,32,0,24,53,10,87,30,7,37,124
08/05/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,24,30,10,65,0,0,51,1,52,1,24,81,11,117,14,21,35,152
08/06/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,17,11,44,0,2,46,3,51,0,18,63,14,95,60,38,98,193
08/07/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,32,13,63,0,0,23,3,26,0,18,55,16,89,19,14,33,122
08/08/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,44,8,75,0,5,28,2,35,2,26,72,10,110,65,19,84,194
08/09/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,56,7,83,0,0,51,2,53,0,20,107,9,136,125,11,136,272
08/10/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,43,9,74,0,0,33,0,33,0,22,76,9,107,132,16,148,255
08/11/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,43,10,77,0,1,34,2,37,0,25,77,12,114,103,14,117,231
08/12/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,47,1,76,0,0,23,3,26,0,28,70,4,102,37,6,43,145
08/13/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,30,4,47,0,1,18,0,19,0,14,48,4,66,43,1,44,110
08/14/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,37,15,72,0,0,1,0,1,0,20,38,15,73,3,1,4,77
08/15/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,48,2,73,0,2,15,0,17,0,25,63,2,90,53,0,53,143
08/16/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,70,14,106,0,0,25,0,25,0,22,95,14,131,197,12,209,340
08/17/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,70,19,113,0,0,54,0,54,0,24,124,19,167,44,4,48,215
08/18/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,38,7,72,0,2,27,2,31,0,29,65,9,103,64,12,76,179
08/19/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,46,7,77,0,1,34,1,36,0,25,80,8,113,57,19,76,189
08/20/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,31,8,53,0,1,42,1,44,0,15,73,9,97,63,19,82,179
08/21/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,24,4,49,0,1,57,0,58,0,22,81,4,107,23,12,35,142
08/22/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,39,8,69,0,1,55,0,56,0,23,94,8,125,19,0,19,144
08/23/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,46,7,79,0,0,55,1,56,0,26,101,8,135,62,17,79,214
08/24/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,50,16,86,0,1,59,6,66,0,21,109,22,152,107,8,115,267
08/25/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,49,9,84,0,0,15,0,15,0,26,64,9,99,38,1,39,138
08/26/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,43,4,75,0,0,20,0,20,0,28,63,4,95,33,0,33,128
08/27/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,43,8,64,0,2,58,0,60,0,15,101,8,124,29,0,29,153
08/28/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,10,2,31,0,4,36,1,41,0,23,46,3,72,19,2,21,93
08/29/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,42,17,81,0,0,38,4,42,0,22,80,21,123,27,14,41,164
08/30/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,51,11,86,0,0,48,4,52,0,24,99,15,138,49,11,60,198
08/31/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,39,5,69,0,2,55,4,61,0,27,94,9,130,29,2,31,161
09/01/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,39,14,85,0,2,58,0,60,0,34,97,14,145,62,26,88,233
09/02/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,46,12,85,0,2,55,0,57,0,29,101,12,142,18,1,19,161
09/03/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,23,1,38,0,1,69,4,74,0,15,92,5,112,45,0,45,157
09/04/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,35,0,50,0,0,47,1,48,0,15,82,1,98,75,0,75,173
09/05/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,21,0,37,0,0,43,0,43,0,16,64,0,80,100,0,100,180
09/06/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,52,9,84,0,0,27,1,28,0,23,79,10,112,26,4,30,142
09/07/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,38,11,72,0,3,56,1,60,0,26,94,12,132,68,26,94,226
09/08/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,30,12,67,0,1,31,1,33,0,26,61,13,100,23,14,37,137
09/09/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,36,6,66,0,0,27,1,28,0,24,63,7,94,16,24,40,134
09/10/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,31,15,62,0,0,32,1,33,0,16,63,16,95,44,26,70,165
09/11/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,19,6,45,0,0,32,0,32,0,20,51,6,77,80,0,80,157
09/12/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,37,12,70,0,0,31,2,33,0,21,68,14,103,17,1,18,121
09/13/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,32,15,72,0,0,34,0,34,0,25,66,15,106,22,4,26,132
09/14/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,49,8,82,0,0,18,0,18,0,25,67,8,100,26,4,30,130
09/15/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,44,8,74,0,0,1,0,1,0,22,45,8,75,10,0,10,85
09/16/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,50,4,75,0,0,17,0,17,0,21,67,4,92,31,0,31,123
09/17/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,17,17,54,0,2,61,1,64,0,22,78,18,118,39,13,52,170
09/18/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,25,6,50,0,2,53,0,55,0,21,78,6,105,71,4,75,180
09/19/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,27,10,63,0,0,18,0,18,0,26,45,10,81,1,7,8,89
09/20/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,58,13,94,0,2,47,0,49,0,25,105,13,143,22,36,58,201
09/21/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,41,8,79,0,3,58,4,65,0,33,99,12,144,27,11,38,182
09/22/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,38,5,61,0,0,24,3,27,0,18,62,8,88,10,37,47,135
09/23/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,33,2,58,0,0,7,0,7,0,23,40,2,65,14,0,14,79
09/24/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,36,4,57,0,1,22,0,23,0,18,58,4,80,48,0,48,128
09/25/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,23,2,46,0,0,6,0,6,2,19,29,2,52,10,0,10,62
09/26/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,48,2,73,0,1,25,0,26,0,24,73,2,99,31,0,31,130
09/27/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,33,3,66,0,2,54,1,57,0,32,87,4,123,59,0,59,182
09/28/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,37,0,61,0,2,7,0,9,0,26,44,0,70,12,0,12,82
09/29/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,22,58,7,89,0,2,48,1,51,2,24,106,8,140,42,2,44,184
09/30/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,48,9,79,0,5,57,2,64,0,27,105,11,143,45,1,46,189
10/01/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,22,15,52,0,2,64,4,70,0,17,86,19,122,34,28,62,184
10/02/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,29,9,57,0,0,23,1,24,0,19,52,10,81,24,2,26,107
10/03/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,40,13,75,0,3,36,4,43,0,25,76,17,118,60,13,73,191
10/04/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,45,12,80,0,1,33,1,35,0,24,78,13,115,68,19,87,202
10/05/2005,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,52,7,83,0,0,44,0,44,0,24,96,7,127,35,3,38,165
