01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
03/26/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,22,0,42,0,0,60,0,60,0,20,82,0,102,29,0,29,131
03/27/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,24,2,46,0,1,7,0,8,0,21,31,2,54,32,0,32,86
03/28/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,59,16,91,0,0,1,0,1,0,16,60,16,92,26,1,27,119
03/29/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,73,15,111,0,0,50,4,54,0,23,123,19,165,16,4,20,185
03/30/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,41,13,75,0,1,29,0,30,0,22,70,13,105,10,11,21,126
03/31/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,28,14,57,0,2,12,1,15,0,17,40,15,72,4,15,19,91
04/01/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,61,10,90,0,1,33,1,35,0,20,94,11,125,91,8,99,224
04/02/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,12,0,35,0,0,5,0,5,0,23,17,0,40,22,0,22,62
04/03/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,34,12,66,0,0,15,1,16,0,20,49,13,82,3,17,20,102
04/04/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,48,7,74,0,2,67,4,73,0,21,115,11,147,62,36,98,245
04/05/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,39,18,79,0,3,55,0,58,0,25,94,18,137,47,11,58,195
04/06/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,37,0,57,0,0,2,0,2,0,20,39,0,59,16,0,16,75
04/07/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,30,8,55,0,0,25,0,25,0,17,55,8,80,34,4,38,118
04/08/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,18,0,30,0,0,47,0,47,0,12,65,0,77,28,0,28,105
04/09/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,45,0,65,0,10,61,0,71,0,30,106,0,136,73,0,73,209
04/10/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,36,8,75,0,0,38,0,38,0,31,74,8,113,29,4,33,146
04/11/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,57,10,86,0,0,32,0,32,0,19,89,10,118,3,4,7,125
04/12/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,57,12,89,0,0,39,1,40,0,20,96,13,129,13,12,25,154
04/13/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,48,12,81,0,0,46,3,49,0,21,94,15,130,46,15,61,191
04/14/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,43,12,71,0,1,22,1,24,0,17,65,13,95,63,20,83,178
04/15/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,30,0,48,0,1,51,0,52,0,19,81,0,100,36,0,36,136
04/16/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,5,0,5,0,14,15,0,29,14,0,14,43
04/17/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,36,11,67,0,0,12,0,12,0,20,48,11,79,16,0,16,95
04/18/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,50,17,87,0,1,68,0,69,0,21,118,17,156,5,13,18,174
04/19/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,58,18,99,0,2,37,1,40,0,25,95,19,139,24,12,36,175
04/20/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,52,19,91,0,0,62,0,62,0,20,114,19,153,46,15,61,214
04/21/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,43,16,78,0,1,44,0,45,0,20,87,16,123,60,3,63,186
04/22/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,15,7,37,0,1,48,4,53,0,16,63,11,90,49,19,68,158
04/23/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,1,66,1,68,0,19,79,1,99,46,0,46,145
04/24/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,44,10,81,0,0,34,0,34,0,27,78,10,115,82,10,92,207
04/25/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,42,14,75,0,0,10,0,10,0,19,52,14,85,21,1,22,107
04/26/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,48,18,85,0,2,50,0,52,0,21,98,18,137,41,24,65,202
04/27/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,66,20,110,0,1,77,0,78,0,25,143,20,188,53,8,61,249
04/28/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,46,0,70,0,1,62,0,63,0,25,108,0,133,7,0,7,140
04/29/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,26,0,40,0,1,4,0,5,0,15,30,0,45,18,0,18,63
04/30/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,12,0,27,0,165,16,0,181,0,180,28,0,208,19,0,19,227
05/01/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,48,1,69,0,0,6,1,7,0,20,54,2,76,50,1,51,127
05/02/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,54,5,84,0,1,54,0,55,0,26,108,5,139,76,20,96,235
05/03/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,20,7,47,0,0,26,0,26,0,20,46,7,73,40,7,47,120
05/04/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,42,11,74,0,1,39,0,40,0,22,81,11,114,27,10,37,151
05/05/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,20,59,10,93,0,0,64,1,65,4,20,123,11,158,44,13,57,215
05/06/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,16,4,36,0,3,52,2,57,0,19,68,6,93,59,12,71,164
05/07/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,40,12,73,0,0,48,1,49,0,21,88,13,122,45,10,55,177
05/08/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,20,40,0,61,0,0,32,0,32,1,20,72,0,93,9,0,9,102
05/09/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,29,2,49,0,0,15,0,15,0,18,44,2,64,16,0,16,80
05/10/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,46,3,72,0,0,7,0,7,0,23,53,3,79,20,1,21,100
05/11/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,40,9,69,0,0,12,0,12,0,20,52,9,81,0,0,0,81
05/12/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,43,5,66,0,0,10,0,10,0,18,53,5,76,4,5,9,85
05/13/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,20,0,36,0,0,17,0,17,0,16,37,0,53,18,0,18,71
05/14/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,10,4,40,0,0,14,0,14,0,26,24,4,54,12,0,12,66
05/15/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,47,13,81,0,0,1,0,1,0,21,48,13,82,5,0,5,87
05/16/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,68,9,96,0,0,10,0,10,0,19,78,9,106,22,3,25,131
05/17/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,38,10,67,0,0,35,1,36,0,19,73,11,103,77,7,84,187
05/18/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,42,5,64,0,0,35,4,39,0,17,77,9,103,33,2,35,138
05/19/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,65,8,95,0,1,46,4,51,0,23,111,12,146,42,5,47,193
05/20/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,38,9,62,0,0,38,1,39,0,15,76,10,101,126,7,133,234
05/21/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,22,3,44,0,171,50,0,221,0,190,72,3,265,26,0,26,291
05/22/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,45,3,70,0,0,42,3,45,0,22,87,6,115,83,6,89,204
05/23/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,41,9,76,0,1,42,5,48,0,27,83,14,124,72,14,86,210
05/24/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,33,4,55,0,1,14,7,22,0,19,47,11,77,31,5,36,113
05/25/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,48,8,75,0,1,28,1,30,0,20,76,9,105,9,10,19,124
05/26/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,39,3,61,0,0,50,2,52,0,19,89,5,113,106,2,108,221
05/27/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,27,0,45,0,0,41,0,41,2,16,68,0,86,39,0,39,125
05/28/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,14,0,28,0,0,29,0,29,0,14,43,0,57,13,0,13,70
05/29/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,23,0,37,0,0,36,0,36,0,14,59,0,73,39,0,39,112
05/30/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,38,11,64,0,0,22,1,23,0,15,60,12,87,12,10,22,109
05/31/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,19,31,6,60,0,0,8,1,9,4,19,39,7,69,24,2,26,95
06/01/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,46,5,71,0,0,4,2,6,0,20,50,7,77,10,0,10,87
06/02/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,41,8,69,0,1,41,1,43,0,21,82,9,112,24,4,28,140
06/03/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,25,0,38,0,0,49,1,50,0,13,74,1,88,54,13,67,155
06/04/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,11,0,30,0,0,31,0,31,0,19,42,0,61,77,0,77,138
06/05/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,33,9,73,0,1,49,1,51,0,32,82,10,124,65,1,66,190
06/06/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,40,3,66,0,0,27,0,27,0,23,67,3,93,29,5,34,127
06/07/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,26,4,52,0,0,57,2,59,0,22,83,6,111,32,6,38,149
06/08/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,53,6,72,0,1,37,1,39,0,14,90,7,111,33,7,40,151
06/09/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,33,9,57,0,1,18,3,22,0,16,51,12,79,12,5,17,96
06/10/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,16,0,28,0,0,22,0,22,0,12,38,0,50,21,0,21,71
06/11/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,27,2,43,0,0,6,0,6,0,14,33,2,49,0,0,0,49
06/12/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,45,1,64,0,0,39,1,40,0,18,84,2,104,36,0,36,140
06/13/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,46,4,69,0,0,53,1,54,0,19,99,5,123,36,6,42,165
06/14/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,33,2,56,0,0,50,3,53,0,21,83,5,109,8,13,21,130
06/15/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,44,3,66,0,0,51,1,52,0,19,95,4,118,5,6,11,129
06/16/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,43,5,65,0,0,25,0,25,0,17,68,5,90,6,4,10,100
06/17/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,24,2,37,0,0,30,0,30,0,11,54,2,67,43,0,43,110
06/18/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,20,0,35,0,135,12,0,147,0,150,32,0,182,31,0,31,213
06/19/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,37,2,58,0,1,30,0,31,0,20,67,2,89,49,6,55,144
06/20/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,30,8,58,0,0,31,0,31,0,20,61,8,89,46,7,53,142
06/21/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,35,10,57,0,0,28,0,28,0,12,63,10,85,37,11,48,133
06/22/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,25,6,48,0,3,31,1,35,0,20,56,7,83,44,8,52,135
06/23/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,36,18,68,0,0,64,1,65,0,14,100,19,133,36,1,37,170
06/24/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,8,3,22,0,0,23,0,23,0,11,31,3,45,39,4,43,88
06/25/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,6,7,23,0,0,28,4,32,0,10,34,11,55,41,4,45,100
06/26/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,17,46,13,77,0,1,15,0,16,1,18,61,13,93,31,5,36,129
06/27/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,46,7,71,0,0,34,1,35,0,18,80,8,106,28,5,33,139
06/28/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,43,13,73,0,0,58,2,60,0,17,101,15,133,32,26,58,191
06/29/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,39,5,58,0,0,70,1,71,0,14,109,6,129,74,8,82,211
06/30/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,34,0,51,0,3,29,0,32,0,20,63,0,83,23,0,23,106
07/01/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,8,0,23,0,0,40,0,40,0,15,48,0,63,15,0,15,78
07/02/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,25,6,43,0,1,28,0,29,0,13,53,6,72,47,9,56,128
07/03/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,18,2,32,0,0,26,0,26,0,12,44,2,58,15,7,22,80
07/04/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,0,21,0,0,13,0,13,0,12,22,0,34,101,0,101,135
07/05/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,40,2,57,0,0,44,1,45,0,15,84,3,102,31,2,33,135
07/06/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,53,10,78,0,0,42,4,46,0,15,95,14,124,54,8,62,186
07/07/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,51,4,76,0,1,59,3,63,0,22,110,7,139,0,9,9,148
07/08/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,11,35,0,0,44,1,45,0,10,58,12,80,48,11,59,139
07/09/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,22,6,42,0,4,31,0,35,0,18,53,6,77,30,5,35,112
07/10/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,51,10,76,0,0,33,1,34,0,15,84,11,110,15,1,16,126
07/11/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,35,4,50,0,0,7,0,7,0,11,42,4,57,16,0,16,73
07/12/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,41,3,61,0,0,24,0,24,0,17,65,3,85,50,0,50,135
07/13/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,58,13,90,0,0,19,0,19,0,19,77,13,109,37,6,43,152
07/14/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,43,14,76,0,0,28,3,31,0,19,71,17,107,24,9,33,140
07/15/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,24,0,36,0,0,46,0,46,0,12,70,0,82,33,0,33,115
07/16/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,27,0,43,0,0,34,0,34,0,16,61,0,77,32,0,32,109
07/17/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,41,13,71,0,0,43,0,43,0,17,84,13,114,22,16,38,152
07/18/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,35,4,56,0,1,35,1,37,0,18,70,5,93,22,7,29,122
07/19/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,45,8,79,0,1,33,1,35,0,27,78,9,114,0,49,49,163
07/20/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,38,1,48,0,0,25,0,25,0,9,63,1,73,49,0,49,122
07/21/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,56,16,90,0,0,13,1,14,0,18,69,17,104,29,1,30,134
07/22/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,35,1,50,0,0,50,0,50,0,14,85,1,100,64,0,64,164
07/23/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,34,8,56,0,1,29,0,30,0,15,63,8,86,28,8,36,122
07/24/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,42,7,67,0,0,57,1,58,0,18,99,8,125,48,7,55,180
07/25/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,34,11,63,0,0,45,0,45,0,18,79,11,108,59,20,79,187
07/26/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,44,6,62,0,0,22,0,22,0,12,66,6,84,53,5,58,142
07/27/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,45,13,72,0,0,27,2,29,0,14,72,15,101,1,14,15,116
07/28/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,49,5,67,0,0,54,1,55,0,13,103,6,122,10,0,10,132
07/29/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,30,2,48,0,0,50,0,50,2,14,80,2,98,43,0,43,141
07/30/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,18,7,39,0,0,29,0,29,0,14,47,7,68,27,3,30,98
07/31/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,37,7,60,0,2,37,3,42,0,18,74,10,102,26,4,30,132
08/01/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,42,11,67,0,0,37,11,48,0,14,79,22,115,27,38,65,180
08/02/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,34,21,70,0,0,38,1,39,0,15,72,22,109,46,49,95,204
08/03/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,36,22,73,0,0,20,0,20,0,15,56,22,93,61,27,88,181
08/04/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,29,14,56,0,3,49,3,55,0,16,78,17,111,26,29,55,166
08/05/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,19,20,50,0,0,49,3,52,0,11,68,23,102,35,23,58,160
08/06/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,10,14,37,0,0,27,4,31,0,13,37,18,68,46,17,63,131
08/07/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,34,7,65,0,0,28,3,31,0,24,62,10,96,28,14,42,138
08/08/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,33,12,63,0,0,16,0,16,0,18,49,12,79,49,17,66,145
08/09/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,27,31,78,0,0,10,0,10,0,20,37,31,88,20,49,69,157
08/10/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,32,11,61,0,0,17,2,19,0,18,49,13,80,36,11,47,127
08/11/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,55,3,79,0,1,16,0,17,0,22,71,3,96,5,0,5,101
08/12/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,39,3,53,0,7,55,3,65,0,18,94,6,118,62,0,62,180
08/13/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,30,2,47,0,4,35,0,39,0,19,65,2,86,57,0,57,143
08/14/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,51,7,76,0,1,9,0,10,0,19,60,7,86,15,5,20,106
08/15/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,41,13,70,0,3,60,3,66,0,19,101,16,136,67,19,86,222
08/16/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,53,10,81,0,1,58,8,67,0,19,111,18,148,59,11,70,218
08/17/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,51,5,70,0,0,50,1,51,0,14,101,6,121,82,1,83,204
08/18/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,48,8,71,0,0,19,0,19,0,15,67,8,90,75,3,78,168
08/19/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,24,1,38,0,1,10,0,11,0,14,34,1,49,36,3,39,88
08/20/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,39,1,53,0,1,46,1,48,0,14,85,2,101,26,3,29,130
08/21/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,38,8,62,0,0,52,0,52,0,16,90,8,114,118,20,138,252
08/22/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,49,13,76,0,0,47,2,49,0,14,96,15,125,97,15,112,237
08/23/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,46,15,74,0,0,68,3,71,0,13,114,18,145,71,10,81,226
08/24/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,38,10,66,0,0,62,6,68,0,18,100,16,134,87,19,106,240
08/25/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,43,13,70,0,0,26,2,28,0,14,69,15,98,84,5,89,187
08/26/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,27,1,44,0,0,11,0,11,0,16,38,1,55,56,0,56,111
08/27/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,30,4,50,0,0,3,2,5,0,16,33,6,55,69,0,69,124
08/28/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,49,10,77,0,0,3,0,3,0,18,52,10,80,30,2,32,112
08/29/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,75,14,111,0,2,10,0,12,0,24,85,14,123,4,3,7,130
08/30/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,74,11,109,0,0,15,0,15,0,24,89,11,124,54,5,59,183
08/31/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,64,12,91,0,0,37,1,38,0,15,101,13,129,59,3,62,191
09/01/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,64,8,88,0,0,13,0,13,0,16,77,8,101,94,11,105,206
09/02/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,0,24,0,0,54,0,54,0,10,68,0,78,20,0,20,98
09/03/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,25,9,44,0,2,36,0,38,0,12,61,9,82,47,1,48,130
09/04/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,30,0,43,0,0,17,0,17,0,13,47,0,60,40,0,40,100
09/05/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,62,16,95,0,0,20,3,23,0,17,82,19,118,54,14,68,186
09/06/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,43,12,70,0,1,35,0,36,0,16,78,12,106,9,36,45,151
09/07/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,57,21,93,0,0,43,4,47,0,15,100,25,140,80,41,121,261
09/08/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,45,14,72,0,1,54,4,59,0,14,99,18,131,74,22,96,227
09/09/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,27,17,52,0,0,41,5,46,0,8,68,22,98,71,14,85,183
09/10/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,21,4,33,0,0,30,2,32,0,8,51,6,65,27,10,37,102
09/11/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,41,18,68,0,0,9,0,9,0,9,50,18,77,17,3,20,97
