01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
09/12/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,35,22,81,0,0,0,0,0,0,24,35,22,81,1,6,7,88
09/13/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,86,9,109,0,0,10,2,12,0,14,96,11,121,31,12,43,164
09/14/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,51,17,85,0,0,67,3,70,0,17,118,20,155,28,10,38,193
09/15/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,36,1,52,0,5,49,4,58,0,20,85,5,110,74,0,74,184
09/16/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,11,35,0,0,46,3,49,0,12,58,14,84,57,12,69,153
09/17/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,13,5,31,0,0,7,0,7,2,11,20,5,38,0,0,0,38
09/18/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,38,6,62,0,0,23,0,23,0,18,61,6,85,21,10,31,116
09/19/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,42,17,73,0,0,36,1,37,0,14,78,18,110,20,10,30,140
09/20/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,44,9,78,0,0,54,1,55,0,25,98,10,133,54,5,59,192
09/21/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,51,10,81,0,0,53,1,54,2,18,104,11,135,61,16,77,212
09/22/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,34,14,58,0,0,19,0,19,0,10,53,14,77,10,21,31,108
09/23/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,23,6,40,0,0,7,0,7,0,11,30,6,47,48,0,48,95
09/24/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,47,3,66,0,0,34,2,36,0,16,81,5,102,16,0,16,118
09/25/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,50,14,78,0,1,38,11,50,0,15,88,25,128,75,24,99,227
09/26/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,63,7,86,0,0,69,1,70,0,16,132,8,156,58,12,70,226
09/27/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,50,5,74,0,1,37,0,38,2,18,87,5,112,32,5,37,149
09/28/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,47,2,66,0,1,30,2,33,0,18,77,4,99,33,0,33,132
09/29/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,54,5,73,0,0,35,0,35,0,14,89,5,108,38,2,40,148
09/30/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,20,0,33,0,0,31,2,33,0,13,51,2,66,2,0,2,68
10/01/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,24,6,40,0,0,43,0,43,0,10,67,6,83,11,26,37,120
10/02/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,44,11,79,0,0,25,1,26,0,24,69,12,105,37,6,43,148
10/03/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,38,11,67,0,0,58,2,60,0,18,96,13,127,30,9,39,166
10/04/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,59,7,83,0,0,34,0,34,0,17,93,7,117,16,4,20,137
10/05/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,65,10,94,0,0,32,2,34,0,19,97,12,128,31,6,37,165
10/06/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,42,0,65,0,1,45,0,46,0,24,87,0,111,39,0,39,150
10/07/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,10,0,22,0,1,65,0,66,0,13,75,0,88,104,0,104,192
10/08/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,28,2,42,0,6,54,0,60,2,16,82,2,102,31,2,33,135
10/09/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,59,6,81,0,0,40,0,40,0,16,99,6,121,63,0,63,184
10/10/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,49,7,71,0,1,25,2,28,0,16,74,9,99,46,7,53,152
10/11/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,34,15,72,0,0,6,1,7,0,23,40,16,79,8,20,28,107
10/12/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,57,12,89,0,0,26,2,28,0,20,83,14,117,2,6,8,125
10/13/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,33,4,47,0,1,23,1,25,0,11,56,5,72,10,21,31,103
10/14/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,24,6,46,0,5,35,4,44,0,21,59,10,90,50,9,59,149
10/15/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,17,15,52,0,0,35,2,37,0,20,52,17,89,20,18,38,127
10/16/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,37,13,66,0,0,6,0,6,0,16,43,13,72,4,7,11,83
10/17/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,58,16,90,0,4,14,0,18,0,20,72,16,108,24,6,30,138
10/18/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,78,10,109,0,0,1,0,1,0,21,79,10,110,46,1,47,157
10/19/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,61,5,81,0,0,9,2,11,0,15,70,7,92,37,2,39,131
10/20/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,80,8,109,0,0,69,0,69,0,21,149,8,178,69,6,75,253
10/21/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,3,23,0,2,47,0,49,0,10,59,3,72,24,0,24,96
10/22/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,34,3,46,0,0,13,0,13,0,9,47,3,59,37,0,37,96
10/23/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,36,7,60,0,0,28,1,29,0,17,64,8,89,15,4,19,108
10/24/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,36,7,62,0,0,59,1,60,0,19,95,8,122,52,0,52,174
10/25/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,51,0,65,0,0,41,14,55,0,14,92,14,120,5,3,8,128
10/26/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,35,3,52,0,0,0,0,0,0,14,35,3,52,0,0,0,52
10/27/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,38,4,52,0,0,0,0,0,0,10,38,4,52,2,0,2,54
10/28/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,26,2,38,0,0,33,0,33,2,8,59,2,71,56,0,56,127
10/29/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,3,63,0,66,0,13,83,0,96,20,0,20,116
10/30/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,43,9,68,0,0,28,5,33,0,16,71,14,101,25,13,38,139
10/31/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,43,7,66,0,1,26,5,32,0,17,69,12,98,15,24,39,137
11/01/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,55,23,96,0,0,62,1,63,2,16,117,24,159,44,26,70,229
11/02/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,45,6,71,0,0,40,4,44,0,20,85,10,115,13,7,20,135
11/03/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,61,19,94,0,0,55,1,56,0,14,116,20,150,56,19,75,225
11/04/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,30,27,65,0,0,23,4,27,0,8,53,31,92,31,24,55,147
11/05/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,20,11,45,0,0,24,3,27,0,14,44,14,72,29,9,38,110
11/06/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,44,14,72,0,2,11,0,13,0,16,55,14,85,0,25,25,110
11/07/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,37,9,57,0,0,6,0,6,0,11,43,9,63,20,0,20,83
11/08/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,55,12,81,0,0,35,3,38,0,14,90,15,119,8,10,18,137
11/09/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,48,4,69,0,0,42,1,43,0,17,90,5,112,75,1,76,188
11/10/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,35,0,46,0,0,0,0,0,0,11,35,0,46,0,0,0,46
11/11/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,0,30,0,0,12,0,12,0,8,34,0,42,22,0,22,64
11/12/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,29,0,39,0,0,40,0,40,0,10,69,0,79,53,0,53,132
11/13/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,47,4,64,0,0,5,2,7,0,13,52,6,71,25,0,25,96
11/14/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,61,8,84,0,1,0,0,1,0,16,61,8,85,0,0,0,85
11/15/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,51,2,68,0,0,1,0,1,0,15,52,2,69,1,0,1,70
11/16/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,54,13,79,0,1,8,3,12,0,13,62,16,91,9,27,36,127
11/17/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,48,3,70,0,0,34,0,34,0,19,82,3,104,51,2,53,157
11/18/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,26,2,34,0,0,8,0,8,0,6,34,2,42,12,0,12,54
11/19/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,27,0,38,0,0,35,0,35,0,11,62,0,73,21,0,21,94
11/20/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,48,5,71,0,1,34,6,41,0,19,82,11,112,42,13,55,167
11/21/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,35,17,69,0,0,52,5,57,0,17,87,22,126,28,24,52,178
11/22/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,25,4,47,0,2,54,0,56,0,20,79,4,103,49,7,56,159
11/23/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,11,0,23,0,0,11,0,11,0,12,22,0,34,5,0,5,39
11/24/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,19,0,30,0,0,51,0,51,0,11,70,0,81,51,0,51,132
11/25/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,16,0,28,0,0,35,0,35,0,12,51,0,63,52,0,52,115
11/26/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,29,0,43,0,0,28,0,28,2,12,57,0,71,50,0,50,121
11/27/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,46,5,70,0,0,16,0,16,0,19,62,5,86,39,0,39,125
11/28/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,45,6,69,0,0,15,0,15,0,18,60,6,84,11,3,14,98
11/29/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,46,2,58,0,0,3,0,3,0,10,49,2,61,4,0,4,65
11/30/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,19,0,29,0,0,1,0,1,0,10,20,0,30,0,0,0,30
12/01/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,5,0,5,0,3,11,0,14,1,0,1,15
12/02/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,25,0,37,0,0,29,0,29,2,10,54,0,66,6,0,6,72
12/03/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,0,24,5,29,0,12,41,5,58,14,0,14,72
12/04/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,39,13,73,0,0,8,6,14,0,21,47,19,87,2,8,10,97
12/05/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,40,9,70,0,0,38,0,38,0,21,78,9,108,13,8,21,129
12/06/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,32,8,64,0,0,21,4,25,0,24,53,12,89,17,0,17,106
12/07/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,39,12,73,0,0,16,1,17,0,22,55,13,90,20,10,30,120
12/08/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,37,2,58,0,0,24,2,26,0,19,61,4,84,11,0,11,95
12/09/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,19,2,33,0,1,47,0,48,0,13,66,2,81,34,2,36,117
12/10/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,21,0,37,0,0,23,0,23,0,16,44,0,60,29,0,29,89
12/11/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,38,0,59,0,0,2,0,2,0,21,40,0,61,0,0,0,61
12/12/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,27,7,63,0,0,3,0,3,0,29,30,7,66,0,4,4,70
12/13/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,46,13,87,0,0,40,0,40,0,28,86,13,127,29,4,33,160
12/14/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,33,22,81,0,1,25,2,28,0,27,58,24,109,14,22,36,145
12/15/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,41,5,64,0,0,43,6,49,0,18,84,11,113,17,9,26,139
12/16/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,24,1,45,0,1,8,0,9,0,21,32,1,54,12,0,12,66
12/17/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,14,1,32,0,1,2,1,4,0,18,16,2,36,6,0,6,42
12/18/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,25,24,7,57,0,0,20,1,21,1,25,44,8,78,18,9,27,105
12/19/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,46,8,85,0,2,48,4,54,0,33,94,12,139,64,24,88,227
12/20/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,37,17,77,0,0,9,0,9,0,23,46,17,86,6,3,9,95
12/21/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,30,0,48,0,0,0,0,0,0,18,30,0,48,1,0,1,49
12/22/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,27,2,51,0,0,19,0,19,0,22,46,2,70,19,0,19,89
12/23/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,24,1,46,0,0,23,0,23,0,21,47,1,69,31,0,31,100
12/24/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,14,0,36,0,4,23,0,27,0,26,37,0,63,16,0,16,79
12/25/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,6,0,27,0,0,1,0,1,0,21,7,0,28,0,0,0,28
12/26/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,10,0,34,0,0,34,0,34,0,24,44,0,68,55,0,55,123
12/27/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,26,9,57,0,0,49,2,51,0,22,75,11,108,22,11,33,141
12/28/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,21,4,46,0,0,26,0,26,0,21,47,4,72,84,6,90,162
12/29/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,18,5,44,0,0,33,0,33,0,21,51,5,77,50,3,53,130
12/30/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,15,0,30,0,0,9,0,9,0,15,24,0,39,31,0,31,70
12/31/2006,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,11,0,26,0,0,5,0,5,0,15,16,0,31,19,0,19,50
01/01/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,6,0,22,0,0,4,0,4,0,16,10,0,26,0,0,0,26
01/02/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,22,0,43,0,0,46,0,46,0,21,68,0,89,33,0,33,122
01/03/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,19,3,43,0,0,46,2,48,0,21,65,5,91,13,9,22,113
01/04/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,34,15,69,0,1,5,2,8,0,21,39,17,77,4,11,15,92
01/05/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,34,10,67,0,0,0,0,0,0,23,34,10,67,26,2,28,95
01/06/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,15,15,45,0,0,37,1,38,0,15,52,16,83,32,25,57,140
01/07/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,48,19,85,0,0,16,1,17,0,18,64,20,102,17,22,39,141
01/08/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,35,16,73,0,0,28,1,29,0,22,63,17,102,51,14,65,167
01/09/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,32,13,67,0,0,21,0,21,0,22,53,13,88,42,25,67,155
01/10/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,53,15,92,0,2,35,4,41,0,26,88,19,133,5,33,38,171
01/11/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,44,16,82,0,0,18,0,18,0,22,62,16,100,14,11,25,125
01/12/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,25,0,46,0,0,0,0,0,0,21,25,0,46,1,0,1,47
01/13/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
01/14/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
01/15/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,10,0,27,0,0,0,0,0,0,17,10,0,27,0,0,0,27
01/16/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,48,7,77,0,0,8,0,8,0,22,56,7,85,17,4,21,106
01/17/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,38,11,69,0,1,6,0,7,0,21,44,11,76,2,3,5,81
01/18/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,46,12,79,0,0,8,2,10,0,21,54,14,89,16,2,18,107
01/19/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,58,22,110,0,2,31,3,36,0,32,89,25,146,32,12,44,190
01/20/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,22,23,62,0,4,54,0,58,2,19,76,23,120,78,24,102,222
01/21/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,0,0,0,21
01/22/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,32,8,63,0,0,10,2,12,0,23,42,10,75,20,3,23,98
01/23/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,23,52,10,87,0,0,13,0,13,2,23,65,10,100,28,3,31,131
01/24/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,44,6,76,0,5,6,0,11,0,31,50,6,87,3,5,8,95
01/25/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,42,12,74,0,0,22,0,22,0,20,64,12,96,36,2,38,134
01/26/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,38,2,66,0,3,29,0,32,0,29,67,2,98,3,0,3,101
01/27/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,23,0,36,0,0,21,0,21,0,13,44,0,57,42,0,42,99
01/28/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,13,2,26,0,0,3,0,3,0,11,16,2,29,1,0,1,30
01/29/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,38,6,65,0,0,7,0,7,0,21,45,6,72,7,0,7,79
01/30/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,31,13,67,0,0,9,0,9,0,23,40,13,76,16,8,24,100
01/31/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,31,6,65,0,0,19,2,21,0,28,50,8,86,42,27,69,155
02/01/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,46,8,70,0,0,1,0,1,0,16,47,8,71,57,3,60,131
02/02/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,33,9,63,0,0,10,2,12,0,21,43,11,75,22,5,27,102
02/03/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,16,8,41,0,0,6,1,7,0,17,22,9,48,0,7,7,55
02/04/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,8,5,21,0,0,16,0,16,0,8,24,5,37,9,10,19,56
02/05/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,34,5,61,0,0,13,0,13,0,22,47,5,74,50,0,50,124
02/06/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,22,0,36,0,1,2,0,3,0,15,24,0,39,2,0,2,41
02/07/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,34,0,56,0,0,28,0,28,0,22,62,0,84,22,0,22,106
02/08/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,47,0,75,0,0,18,2,20,0,28,65,2,95,24,0,24,119
02/09/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,34,64,10,108,0,0,37,0,37,0,34,101,10,145,13,3,16,161
02/10/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,50,4,69,0,2,45,2,49,2,15,95,6,118,58,3,61,179
02/11/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,27,0,40,0,1,29,0,30,0,14,56,0,70,58,0,58,128
02/12/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,25,2,48,0,2,6,0,8,0,23,31,2,56,37,0,37,93
02/13/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/14/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,11,0,30,0,1,3,0,4,0,20,14,0,34,1,0,1,35
02/15/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,42,2,72,0,0,21,2,23,0,28,63,4,95,33,0,33,128
02/16/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,39,8,70,0,0,24,1,25,0,23,63,9,95,5,3,8,103
02/17/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,12,0,30,0,0,1,0,1,0,18,13,0,31,1,0,1,32
02/18/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,21,0,37,0,2,25,0,27,0,18,46,0,64,9,0,9,73
02/19/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,22,2,48,0,0,13,0,13,0,24,35,2,61,0,0,0,61
02/20/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,40,6,73,0,0,14,0,14,0,27,54,6,87,32,6,38,125
02/21/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,71,14,116,0,0,38,1,39,0,31,109,15,155,26,13,39,194
02/22/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,24,8,63,0,3,31,1,35,0,34,55,9,98,21,21,42,140
02/23/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,34,32,9,75,0,7,9,2,18,0,41,41,11,93,30,14,44,137
02/24/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,14,0,30,0,0,1,0,1,0,16,15,0,31,1,0,1,32
02/25/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
02/26/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,23,3,56,0,2,15,0,17,0,32,38,3,73,2,2,4,77
02/27/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,34,34,14,82,0,5,27,5,37,0,39,61,19,119,73,9,82,201
02/28/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,28,6,58,0,1,8,1,10,0,25,36,7,68,4,3,7,75
03/01/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,22,0,47,0,0,0,0,0,0,25,22,0,47,0,0,0,47
03/02/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,34,19,8,61,0,0,1,2,3,0,34,20,10,64,0,9,9,73
03/03/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,14,38,0,0,0,0,0,0,8,16,14,38,12,12,24,62
