01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
08/22/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,52,13,84,0,14,21,2,37,0,33,73,15,121,45,33,78,199
08/23/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,49,9,73,0,5,27,3,35,0,20,76,12,108,41,21,62,170
08/24/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,23,14,7,46,0,2,11,3,16,2,25,25,10,62,57,9,66,128
08/25/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,18,1,36,0,0,23,0,23,0,17,41,1,59,23,0,23,82
08/26/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,28,0,36,0,0,47,0,47,0,8,75,0,83,33,0,33,116
08/27/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,17,28,7,55,0,1,36,0,37,3,18,64,7,92,34,0,34,126
08/28/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,33,13,61,0,11,31,0,42,0,26,64,13,103,38,8,46,149
08/29/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,29,7,56,0,2,30,1,33,0,22,59,8,89,32,4,36,125
08/30/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,45,10,73,0,5,40,0,45,0,23,85,10,118,35,5,40,158
08/31/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,19,18,2,40,0,9,48,0,57,1,28,66,2,97,14,0,14,111
09/01/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,32,2,42,0,0,46,0,46,0,8,78,2,88,56,0,56,144
09/02/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,15,0,28,0,0,36,0,36,0,13,51,0,64,57,0,57,121
09/03/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,11,23,0,35,0,0,56,0,56,1,11,79,0,91,28,0,28,119
09/04/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,25,10,59,0,3,34,2,39,0,27,59,12,98,2,10,12,110
09/05/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,42,17,77,0,9,26,0,35,0,27,68,17,112,40,14,54,166
09/06/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,43,16,78,0,1,16,0,17,0,20,59,16,95,43,6,49,144
09/07/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,35,14,69,0,3,4,4,11,2,21,39,18,80,40,9,49,129
09/08/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,28,22,57,0,3,16,2,21,0,10,44,24,78,54,5,59,137
09/09/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,19,8,38,0,1,31,1,33,0,12,50,9,71,25,3,28,99
09/10/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,35,17,71,0,2,26,2,30,2,19,61,19,101,61,19,80,181
09/11/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,37,8,64,0,5,30,5,40,0,24,67,13,104,53,5,58,162
09/12/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,34,10,60,0,12,33,5,50,0,28,67,15,110,44,14,58,168
09/13/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,39,14,71,0,9,38,1,48,0,27,77,15,119,46,21,67,186
09/14/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,30,13,64,0,11,24,1,36,2,30,54,14,100,7,1,8,108
09/15/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,13,5,26,0,2,51,0,53,0,10,64,5,79,38,0,38,117
09/16/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,21,6,38,0,0,49,0,49,0,11,70,6,87,56,0,56,143
09/17/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,23,37,8,69,0,1,25,0,26,1,24,62,8,95,7,10,17,112
09/18/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,31,18,70,0,0,19,1,20,0,21,50,19,90,13,36,49,139
09/19/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,32,19,69,0,3,39,7,49,0,21,71,26,118,44,32,76,194
09/20/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,43,23,88,0,9,20,0,29,0,31,63,23,117,37,5,42,159
09/21/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,25,43,2,72,0,4,37,0,41,2,29,80,2,113,50,2,52,165
09/22/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,33,0,41,0,0,44,0,44,0,8,77,0,85,35,0,35,120
09/23/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,11,25,4,41,0,3,46,2,51,1,14,71,6,92,20,2,22,114
09/24/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,26,28,1,57,0,4,31,0,35,2,30,59,1,92,32,0,32,124
09/25/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,27,5,46,0,2,12,1,15,0,16,39,6,61,41,1,42,103
09/26/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,40,3,61,0,6,21,2,29,0,24,61,5,90,29,0,29,119
09/27/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,36,22,80,0,7,26,0,33,0,29,62,22,113,70,13,83,196
09/28/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,18,41,1,61,0,5,44,0,49,1,23,85,1,110,23,1,24,134
09/29/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,27,0,33,0,0,40,0,40,0,6,67,0,73,20,0,20,93
09/30/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,27,1,37,0,3,29,0,32,0,12,56,1,69,31,0,31,100
10/01/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,40,12,72,0,2,17,1,20,2,20,57,13,92,6,11,17,109
10/02/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,21,11,54,0,6,19,0,25,0,28,40,11,79,31,10,41,120
10/03/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,39,15,71,0,6,18,0,24,0,23,57,15,95,94,20,114,209
10/04/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,42,12,78,0,11,28,1,40,0,35,70,13,118,33,5,38,156
10/05/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,25,37,1,65,0,4,29,1,34,2,29,66,2,99,14,0,14,113
10/06/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,11,0,22,0,6,36,0,42,0,17,47,0,64,48,0,48,112
10/07/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,17,2,28,0,4,34,0,38,0,13,51,2,66,4,0,4,70
10/08/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,10,29,0,42,0,4,10,0,14,3,14,39,0,56,40,0,40,96
10/09/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,30,6,55,0,7,26,0,33,0,26,56,6,88,21,11,32,120
10/10/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,47,10,87,0,3,23,0,26,0,33,70,10,113,15,1,16,129
10/11/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,43,16,82,0,4,33,2,39,0,27,76,18,121,16,9,25,146
10/12/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,22,38,15,79,0,4,35,5,44,4,26,73,20,123,21,13,34,157
10/13/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,36,3,49,0,3,17,1,21,0,13,53,4,70,9,19,28,98
10/14/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,25,9,48,0,0,27,0,27,0,14,52,9,75,45,7,52,127
10/15/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,45,2,64,0,6,18,0,24,2,21,63,2,88,18,0,18,106
10/16/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,53,2,78,0,1,21,0,22,0,24,74,2,100,58,24,82,182
10/17/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,51,5,73,0,3,6,0,9,0,20,57,5,82,9,25,34,116
10/18/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,29,0,44,0,0,5,0,5,0,15,34,0,49,6,0,6,55
10/19/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,24,43,4,73,0,0,12,3,15,2,24,55,7,88,11,0,11,99
10/20/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,23,0,31,0,3,25,0,28,0,11,48,0,59,55,0,55,114
10/21/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,13,7,31,0,0,16,0,16,0,11,29,7,47,0,5,5,52
10/22/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,21,33,4,59,0,8,11,0,19,1,29,44,4,78,10,3,13,91
10/23/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,38,5,60,0,13,30,4,47,0,30,68,9,107,57,0,57,164
10/24/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,41,3,67,0,5,22,0,27,0,28,63,3,94,37,27,64,158
10/25/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,35,45,0,80,0,9,30,0,39,0,44,75,0,119,44,0,44,163
10/26/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,24,30,5,61,0,0,2,0,2,2,24,32,5,63,14,4,18,81
10/27/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,26,9,46,0,0,36,0,36,0,11,62,9,82,21,3,24,106
10/28/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,24,3,37,0,2,43,0,45,0,12,67,3,82,76,1,77,159
10/29/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,35,3,61,0,5,40,2,47,2,26,75,5,108,40,7,47,155
10/30/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,22,5,42,0,11,36,1,48,0,26,58,6,90,40,10,50,140
10/31/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,33,9,57,0,4,38,0,42,0,19,71,9,99,80,0,80,179
11/01/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,47,7,76,0,3,51,1,55,0,25,98,8,131,38,20,58,189
11/02/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,23,7,52,0,6,25,1,32,2,26,48,8,84,36,18,54,138
11/03/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,26,9,48,0,4,41,2,47,0,17,67,11,95,13,12,25,120
11/04/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,29,13,55,0,0,35,2,37,0,13,64,15,92,48,16,64,156
11/05/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,25,22,15,63,0,1,6,2,9,1,26,28,17,72,32,11,43,115
11/06/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,45,10,82,0,7,18,2,27,0,34,63,12,109,31,6,37,146
11/07/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,38,29,12,79,0,7,43,2,52,0,45,72,14,131,31,7,38,169
11/08/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,46,11,82,0,8,24,1,33,0,33,70,12,115,52,7,59,174
11/09/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,23,42,2,68,0,5,33,1,39,1,28,75,3,107,44,2,46,153
11/10/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,40,0,52,0,0,63,0,63,0,12,103,0,115,44,0,44,159
11/11/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,29,0,44,0,1,15,0,16,0,16,44,0,60,30,0,30,90
11/12/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,14,31,4,50,0,0,4,0,4,1,14,35,4,54,22,0,22,76
11/13/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,54,4,87,0,2,21,1,24,0,31,75,5,111,23,11,34,145
11/14/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,41,6,74,0,2,17,3,22,0,29,58,9,96,47,13,60,156
11/15/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,61,13,98,0,0,16,4,20,0,24,77,17,118,12,7,19,137
11/16/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,23,33,13,70,0,3,28,2,33,1,26,61,15,103,63,1,64,167
11/17/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,22,0,39,0,5,54,0,59,2,20,76,0,98,42,0,42,140
11/18/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,33,3,54,0,0,4,1,5,0,18,37,4,59,37,1,38,97
11/19/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,22,33,4,61,0,0,14,3,17,2,22,47,7,78,44,5,49,127
11/20/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,47,21,94,0,3,24,6,33,0,29,71,27,127,48,31,79,206
11/21/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,15,0,36,0,0,0,0,0,2,19,15,0,36,0,0,0,36
11/22/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,13,0,25,0,0,4,0,4,0,12,17,0,29,0,0,0,29
11/23/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,17,0,28,0,2,28,0,30,2,11,45,0,58,60,0,60,118
11/24/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,17,0,31,0,0,28,0,28,0,14,45,0,59,43,0,43,102
11/25/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,31,0,44,0,0,14,0,14,0,13,45,0,58,3,0,3,61
11/26/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,22,4,48,0,0,3,0,3,2,20,25,4,51,7,0,7,58
11/27/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,40,11,74,0,12,16,6,34,0,35,56,17,108,44,23,67,175
11/28/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,33,8,71,0,1,11,5,17,0,31,44,13,88,20,14,34,122
11/29/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,30,12,70,0,5,22,2,29,0,33,52,14,99,52,28,80,179
11/30/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,55,14,88,0,8,28,4,40,0,27,83,18,128,48,22,70,198
12/01/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
12/02/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,2,23,0,6,4,1,11,0,17,14,3,34,0,21,21,55
12/03/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,22,38,9,71,0,3,19,2,24,2,25,57,11,95,11,13,24,119
12/04/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,32,12,71,0,7,37,1,45,0,34,69,13,116,11,17,28,144
12/05/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,15,4,38,0,0,4,0,4,0,19,19,4,42,6,3,9,51
12/06/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,38,8,65,0,0,19,1,20,0,19,57,9,85,40,0,40,125
12/07/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,23,23,4,52,0,0,1,0,1,2,23,24,4,53,4,0,4,57
12/08/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,4,0,11,0,1,5,0,6,0,8,9,0,17,10,0,10,27
12/09/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,10,0,10,18
12/10/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,21,14,2,38,0,0,0,0,0,1,21,14,2,38,10,0,10,48
12/11/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,12,1,41,0,0,0,0,0,0,28,12,1,41,0,0,0,41
12/12/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,33,12,70,0,0,0,0,0,0,25,33,12,70,27,27,54,124
12/13/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,35,12,73,0,2,2,4,8,0,28,37,16,81,8,3,11,92
12/14/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,24,48,17,91,0,5,34,0,39,2,29,82,17,130,13,9,22,152
12/15/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,0,3,12,0,0,0,0,0,0,9,0,3,12,0,0,0,12
12/16/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,3,0,3,0,6,16,0,22,2,0,2,24
12/17/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,23,35,2,62,0,2,13,0,15,2,25,48,2,77,2,0,2,79
12/18/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,41,4,72,0,12,27,2,41,0,39,68,6,113,16,6,22,135
12/19/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,38,9,66,0,5,24,4,33,0,24,62,13,99,17,20,37,136
12/20/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,38,10,73,0,1,3,0,4,0,26,41,10,77,57,0,57,134
12/21/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,20,2,30,0,0,0,0,0,0,8,20,2,30,0,0,0,30
12/22/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,16,0,16,43
12/23/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,4,0,14,0,1,1,0,2,0,11,5,0,16,4,0,4,20
12/24/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,0,21,0,0,13,0,13,0,11,23,0,34,13,0,13,47
12/25/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,4,0,20,0,0,18,0,18,0,16,22,0,38,4,0,4,42
12/26/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,28,0,41,0,0,32,0,32,0,13,60,0,73,34,0,34,107
12/27/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,25,4,51,0,0,0,0,0,0,22,25,4,51,0,1,1,52
12/28/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,6,0,18,0,0,1,0,1,0,12,7,0,19,0,0,0,19
12/29/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,38,0,55,0,0,24,0,24,2,15,62,0,79,63,0,63,142
12/30/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,16,22,1,40,0,0,15,0,15,1,16,37,1,55,50,0,50,105
12/31/2007,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,3,0,13,0,1,1,0,2,0,11,4,0,15,0,0,0,15
01/01/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/02/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,22,23,3,49,0,2,14,0,16,1,24,37,3,65,27,0,27,92
01/03/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,24,14,3,42,0,8,25,0,33,1,32,39,3,75,20,2,22,97
01/04/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,20,9,48,0,2,22,3,27,0,21,42,12,75,16,21,37,112
01/05/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,22,7,40,0,0,6,0,6,0,11,28,7,46,5,1,6,52
01/06/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,13,11,37,0,0,14,2,16,0,13,27,13,53,29,3,32,85
01/07/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,19,4,42,0,0,9,3,12,0,19,28,7,54,4,1,5,59
01/08/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,33,14,69,0,0,0,1,1,0,22,33,15,70,5,2,7,77
01/09/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,20,7,50,0,14,28,1,43,0,37,48,8,93,90,4,94,187
01/10/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,32,1,63,0,4,5,0,9,0,34,37,1,72,64,0,64,136
01/11/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,13,0,34,0,1,13,0,14,0,22,26,0,48,26,0,26,74
01/12/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,20,0,34,0,1,53,0,54,0,15,73,0,88,50,0,50,138
01/13/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,18,0,32,0,0,4,0,4,0,14,22,0,36,53,0,53,89
01/14/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,19,4,48,0,5,7,0,12,0,30,26,4,60,1,4,5,65
01/15/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,30,13,68,0,4,19,6,29,0,29,49,19,97,31,18,49,146
01/16/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,33,9,74,0,4,15,1,20,0,36,48,10,94,21,23,44,138
01/17/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,18,0,44,0,0,3,0,3,0,26,21,0,47,0,0,0,47
01/18/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,18,7,52,0,0,21,0,21,0,27,39,7,73,16,29,45,118
01/19/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,21,0,33,0,0,6,0,6,0,12,27,0,39,27,0,27,66
01/20/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,15,0,32,0,0,8,0,8,2,15,23,0,40,4,0,4,44
01/21/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,19,2,46,0,0,10,0,10,0,25,29,2,56,2,0,2,58
01/22/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,23,5,45,0,2,9,1,12,0,19,32,6,57,25,2,27,84
01/23/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,17,7,50,0,4,13,0,17,0,30,30,7,67,19,11,30,97
01/24/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,25,25,9,60,0,3,14,0,17,1,28,39,9,77,35,22,57,134
01/25/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,22,5,47,0,1,13,0,14,0,21,35,5,61,21,0,21,82
01/26/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,11,0,25,0,0,16,0,16,0,14,27,0,41,30,0,30,71
01/27/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,21,0,38,0,6,52,1,59,0,23,73,1,97,31,0,31,128
01/28/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,24,0,42,0,4,5,0,9,0,22,29,0,51,5,0,5,56
01/29/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,18,25,4,48,0,0,0,0,0,1,18,25,4,48,11,4,15,63
01/30/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,32,9,63,0,2,35,1,38,0,24,67,10,101,34,12,46,147
01/31/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,17,2,38,0,0,0,0,0,0,19,17,2,38,25,0,25,63
02/01/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,9,0,24,0,4,3,0,7,0,19,12,0,31,0,0,0,31
02/02/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,11,6,30,0,9,15,0,24,0,22,26,6,54,55,10,65,119
02/03/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
02/04/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/05/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,20,0,42,0,0,0,0,0,0,22,20,0,42,0,0,0,42
02/06/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,18,0,33,0,11,0,0,11,0,26,18,0,44,0,0,0,44
02/07/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,21,14,56,0,3,3,0,6,0,24,24,14,62,0,16,16,78
02/08/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,27,2,54,0,7,25,1,33,0,32,52,3,87,21,2,23,110
02/09/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,10,7,31,0,0,35,0,35,0,14,45,7,66,76,4,80,146
02/10/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,1,29,0,0,9,0,9,0,9,28,1,38,8,0,8,46
