01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
02/11/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,37,8,64,0,0,4,1,5,0,19,41,9,69,3,4,7,76
02/12/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,19,3,38,0,0,0,0,0,0,16,19,3,38,0,0,0,38
02/13/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,55,7,94,0,2,33,1,36,0,34,88,8,130,70,26,96,226
02/14/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,18,9,49,0,2,12,0,14,0,24,30,9,63,4,8,12,75
02/15/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,42,2,68,0,5,17,4,26,0,29,59,6,94,41,6,47,141
02/16/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,42,0,54,0,2,42,0,44,0,14,84,0,98,45,0,45,143
02/17/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,1,0,0,1,0,12,8,0,20,2,0,2,22
02/18/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,20,0,37,0,0,2,0,2,0,17,22,0,39,8,0,8,47
02/19/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,28,8,59,0,2,10,0,12,0,25,38,8,71,3,4,7,78
02/20/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,42,17,87,0,0,16,2,18,0,28,58,19,105,10,25,35,140
02/21/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,25,5,49,0,1,2,0,3,0,20,27,5,52,0,3,3,55
02/22/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,6,0,29,0,0,3,4,7,0,23,9,4,36,0,0,0,36
02/23/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,0,29,0,0,17,6,23,0,11,35,6,52,19,0,19,71
02/24/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,29,0,42,0,1,10,0,11,0,14,39,0,53,42,0,42,95
02/25/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,33,7,59,0,0,0,0,0,0,19,33,7,59,3,0,3,62
02/26/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,16,0,32,0,0,0,0,0,0,16,16,0,32,0,0,0,32
02/27/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,49,9,84,0,9,22,1,32,0,35,71,10,116,40,21,61,177
02/28/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,32,16,71,0,6,13,0,19,0,29,45,16,90,13,5,18,108
02/29/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,23,6,48,0,9,9,0,18,0,28,32,6,66,16,12,28,94
03/01/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,13,42,0,1,47,0,48,0,12,65,13,90,89,10,99,189
03/02/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,14,13,39,0,0,6,1,7,0,12,20,14,46,6,8,14,60
03/03/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,15,0,33,0,0,0,0,0,0,18,15,0,33,0,0,0,33
03/04/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,16,2,48,0,0,1,0,1,0,30,17,2,49,0,0,0,49
03/05/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,40,5,71,0,6,32,0,38,0,32,72,5,109,14,6,20,129
03/06/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,35,11,70,0,2,30,2,34,0,26,65,13,104,23,8,31,135
03/07/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,29,9,57,0,4,20,0,24,0,23,49,9,81,3,16,19,100
03/08/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,19,0,30,0,4,34,0,38,0,15,53,0,68,59,0,59,127
03/09/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,25,0,40,0,0,29,0,29,0,15,54,0,69,100,0,100,169
03/10/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,28,7,58,0,6,19,0,25,0,29,47,7,83,44,19,63,146
03/11/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,47,12,89,0,3,40,5,48,0,33,87,17,137,57,24,81,218
03/12/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,48,21,95,0,1,37,1,39,0,27,85,22,134,29,17,46,180
03/13/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,47,14,86,0,7,33,4,44,0,32,80,18,130,51,21,72,202
03/14/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,51,13,86,0,3,14,1,18,0,25,65,14,104,72,7,79,183
03/15/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,20,2,32,0,1,2,0,3,0,11,22,2,35,34,0,34,69
03/16/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,23,1,37,0,1,25,0,26,0,14,48,1,63,33,0,33,96
03/17/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,18,2,39,0,0,1,0,1,0,19,19,2,40,0,0,0,40
03/18/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,13,0,32,0,0,0,0,0,0,19,13,0,32,0,0,0,32
03/19/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,25,8,62,0,0,12,1,13,0,29,37,9,75,35,7,42,117
03/20/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,50,5,80,0,11,32,3,46,0,36,82,8,126,104,16,120,246
03/21/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,32,2,48,0,1,25,0,26,0,15,57,2,74,76,0,76,150
03/22/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,8,0,24,0,1,5,0,6,0,17,13,0,30,30,0,30,60
03/23/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,2,0,2,0,10,5,0,15,0,0,0,15
03/24/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,34,14,70,0,3,24,0,27,0,25,58,14,97,53,24,77,174
03/25/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,23,13,58,0,0,17,3,20,0,22,40,16,78,0,15,15,93
03/26/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,38,7,70,0,3,26,3,32,0,28,64,10,102,46,5,51,153
03/27/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,15,3,32,0,0,0,0,0,0,14,15,3,32,1,0,1,33
03/28/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,27,7,58,0,6,18,0,24,0,30,45,7,82,105,0,105,187
03/29/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,26,2,38,0,1,45,0,46,0,11,71,2,84,51,0,51,135
03/30/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,18,0,28,0,0,0,0,0,0,10,18,0,28,5,0,5,33
03/31/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,17,0,31,0,0,0,0,0,0,14,17,0,31,0,0,0,31
04/01/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,16,8,48,0,6,9,0,15,0,30,25,8,63,0,5,5,68
04/02/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,49,10,82,0,4,46,2,52,2,25,95,12,134,42,8,50,184
04/03/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,35,17,79,0,0,3,1,4,0,27,38,18,83,44,9,53,136
04/04/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,26,13,58,0,2,25,1,28,0,21,51,14,86,28,8,36,122
04/05/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,27,11,53,0,165,47,4,216,0,180,74,15,269,73,28,101,370
04/06/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,30,8,52,0,2,46,0,48,2,14,76,8,100,19,15,34,134
04/07/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,19,9,54,0,8,21,0,29,0,34,40,9,83,38,17,55,138
04/08/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,41,8,73,0,0,3,0,3,0,24,44,8,76,32,6,38,114
04/09/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,41,10,77,0,4,14,2,20,0,30,55,12,97,55,9,64,161
04/10/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,9,3,33,0,1,0,0,1,0,22,9,3,34,0,0,0,34
04/11/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,14,2,33,0,2,6,0,8,0,19,20,2,41,1,0,1,42
04/12/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,46,0,46,63
04/13/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,0,3,0,3,0,12,15,0,27,10,0,10,37
04/14/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,46,4,70,0,2,10,0,12,0,22,56,4,82,67,0,67,149
04/15/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,34,5,61,0,5,50,1,56,0,27,84,6,117,57,14,71,188
04/16/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,21,8,47,0,6,21,5,32,0,24,42,13,79,6,20,26,105
04/17/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,24,6,60,0,12,19,1,32,0,42,43,7,92,36,3,39,131
04/18/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,17,13,51,0,0,7,2,9,0,21,24,15,60,28,2,30,90
04/19/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,25,0,37,0,0,0,0,0,0,12,25,0,37,11,0,11,48
04/20/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,22,0,35,0,0,27,2,29,0,13,49,2,64,32,0,32,96
04/21/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,37,6,66,0,4,38,0,42,0,27,75,6,108,46,0,46,154
04/22/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,31,3,56,0,6,14,1,21,0,28,45,4,77,60,15,75,152
04/23/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,32,9,69,0,13,32,1,46,0,41,64,10,115,58,24,82,197
04/24/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,22,3,45,0,2,6,0,8,0,22,28,3,53,13,0,13,66
04/25/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,24,1,40,0,1,7,0,8,0,16,31,1,48,22,0,22,70
04/26/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,25,0,37,0,4,41,0,45,0,16,66,0,82,25,0,25,107
04/27/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,16,0,28,0,0,21,0,21,0,12,37,0,49,22,0,22,71
04/28/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,24,4,49,0,0,10,0,10,0,21,34,4,59,6,4,10,69
04/29/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,39,9,68,0,9,51,1,61,0,29,90,10,129,32,7,39,168
04/30/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,41,8,76,0,10,34,1,45,0,37,75,9,121,25,2,27,148
05/01/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,37,10,79,0,4,15,2,21,0,36,52,12,100,76,13,89,189
05/02/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,15,8,39,0,1,3,0,4,0,17,18,8,43,5,6,11,54
05/03/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,17,8,39,0,3,6,2,11,0,17,23,10,50,30,10,40,90
05/04/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,17,2,28,0,18,53,0,71,0,27,70,2,99,67,0,67,166
05/05/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,17,4,48,0,5,10,0,15,0,32,27,4,63,18,10,28,91
05/06/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,20,4,45,0,5,20,2,27,0,26,40,6,72,92,5,97,169
05/07/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,40,3,67,0,1,3,2,6,0,25,43,5,73,9,1,10,83
05/08/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,30,28,2,62,0,2,6,0,8,2,32,34,2,70,0,0,0,70
05/09/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,26,0,46,0,5,25,0,30,0,25,51,0,76,39,0,39,115
05/10/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,12,0,27,0,7,39,0,46,0,22,51,0,73,42,0,42,115
05/11/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,0,0,0,21
05/12/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,18,3,46,0,9,37,0,46,0,34,55,3,92,35,5,40,132
05/13/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,26,33,3,64,0,2,9,2,13,2,28,42,5,77,7,4,11,88
05/14/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,40,9,72,0,6,24,2,32,0,29,64,11,104,20,9,29,133
05/15/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,38,8,72,0,4,1,1,6,0,30,39,9,78,12,0,12,90
05/16/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,39,7,70,0,3,53,3,59,0,27,92,10,129,37,5,42,171
05/17/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,0,45,0,45,0,12,57,0,69,48,0,48,117
05/18/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,16,2,32,0,1,49,1,51,0,15,65,3,83,36,1,37,120
05/19/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,21,4,56,0,3,26,0,29,0,34,47,4,85,28,7,35,120
05/20/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,25,11,65,0,0,11,0,11,0,29,36,11,76,26,2,28,104
05/21/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,22,7,53,0,3,46,2,51,0,27,68,9,104,71,9,80,184
05/22/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,19,8,51,0,4,13,4,21,0,28,32,12,72,33,0,33,105
05/23/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,26,2,48,0,0,11,0,11,0,20,37,2,59,10,0,10,69
05/24/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,23,0,39,0,0,40,0,40,0,16,63,0,79,76,0,76,155
05/25/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,21,0,32,0,0,2,0,2,2,9,23,0,34,21,0,21,55
05/26/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,27,0,41,0,0,5,0,5,0,14,32,0,46,10,0,10,56
05/27/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,36,3,62,0,1,2,0,3,0,24,38,3,65,1,0,1,66
05/28/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,39,0,65,0,10,46,0,56,0,36,85,0,121,135,8,143,264
05/29/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,68,0,90,0,8,45,0,53,0,30,113,0,143,75,0,75,218
05/30/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,27,4,47,0,1,11,0,12,0,17,38,4,59,12,0,12,71
05/31/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,22,0,39,0,0,34,0,34,0,17,56,0,73,28,0,28,101
06/01/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,19,0,33,0,2,35,0,37,0,16,54,0,70,23,0,23,93
06/02/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,30,1,49,0,11,27,1,39,0,29,57,2,88,72,8,80,168
06/03/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,18,2,35,0,3,7,0,10,0,18,25,2,45,40,4,44,89
06/04/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,30,16,7,54,0,5,18,1,24,1,35,34,8,78,29,2,31,109
06/05/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,11,60,0,6,16,4,26,0,32,39,15,86,19,17,36,122
06/06/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,9,9,33,0,0,12,1,13,0,15,21,10,46,2,35,37,83
06/07/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,14,10,37,0,1,5,0,6,0,14,19,10,43,14,13,27,70
06/08/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,10,7,32,0,0,32,5,37,0,15,42,12,69,14,9,23,92
06/09/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,19,7,52,0,0,14,0,14,0,26,33,7,66,40,1,41,107
06/10/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,33,13,66,0,6,46,2,54,0,26,79,15,120,91,9,100,220
06/11/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,29,4,52,0,1,48,1,50,0,20,77,5,102,61,4,65,167
06/12/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,19,8,47,0,0,0,0,0,0,20,19,8,47,20,12,32,79
06/13/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,15,5,38,0,2,4,4,10,0,20,19,9,48,6,0,6,54
06/14/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,16,3,31,0,2,29,0,31,0,14,45,3,62,57,0,57,119
06/15/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,12,2,27,0,0,34,0,34,0,13,46,2,61,11,0,11,72
06/16/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,29,11,61,0,9,25,0,34,0,30,54,11,95,34,11,45,140
06/17/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,45,3,71,0,5,29,6,40,0,28,74,9,111,22,16,38,149
06/18/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,47,8,79,0,14,17,5,36,0,38,64,13,115,21,16,37,152
06/19/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,34,7,62,0,1,35,4,40,0,22,69,11,102,25,19,44,146
06/20/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,32,3,61,0,7,31,3,41,0,33,63,6,102,34,19,53,155
06/21/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,18,5,45,0,1,32,2,35,0,23,50,7,80,12,0,12,92
06/22/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,24,1,42,0,1,24,0,25,0,18,48,1,67,3,0,3,70
06/23/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,27,4,50,0,6,41,0,47,0,25,68,4,97,27,6,33,130
06/24/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,47,98,10,155,0,47,98,10,155,31,0,31,186
06/25/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,35,1,58,0,0,0,0,0,0,22,35,1,58,26,0,26,84
06/26/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,46,5,73,0,6,22,0,28,0,28,68,5,101,34,6,40,141
06/27/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,23,1,46,0,2,2,0,4,0,24,25,1,50,22,0,22,72
06/28/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,18,0,37,0,5,36,5,46,0,24,54,5,83,51,0,51,134
06/29/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,18,2,33,0,0,10,0,10,0,13,28,2,43,5,0,5,48
06/30/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,40,2,61,0,8,21,1,30,0,27,61,3,91,21,0,21,112
07/01/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,46,0,67,0,0,50,0,50,0,21,96,0,117,42,0,42,159
07/02/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,29,21,2,56,0,10,23,0,33,4,39,44,2,89,20,0,20,109
07/03/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,22,2,45,0,0,9,0,9,0,21,31,2,54,0,0,0,54
07/04/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,23,0,31,0,0,22,0,22,0,8,45,0,53,31,0,31,84
07/05/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,16,2,31,0,0,49,0,49,0,13,65,2,80,27,0,27,107
07/06/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,17,0,27,0,0,28,0,28,0,10,45,0,55,30,0,30,85
07/07/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,31,10,62,0,5,13,0,18,0,26,44,10,80,10,2,12,92
07/08/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,18,4,45,0,0,7,0,7,0,23,25,4,52,14,15,29,81
07/09/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,51,3,79,0,4,37,2,43,0,29,88,5,122,107,3,110,232
07/10/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,60,13,100,0,8,35,4,47,0,35,95,17,147,45,11,56,203
07/11/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,29,7,54,0,0,21,1,22,0,18,50,8,76,0,20,20,96
07/12/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,13,4,31,0,0,11,0,11,0,14,24,4,42,18,10,28,70
07/13/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,19,4,39,0,1,31,1,33,0,17,50,5,72,9,14,23,95
07/14/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,17,6,44,0,6,35,4,45,0,27,52,10,89,32,17,49,138
07/15/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,24,15,68,0,7,39,2,48,0,36,63,17,116,42,48,90,206
07/16/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,33,6,61,0,6,28,2,36,0,28,61,8,97,24,10,34,131
07/17/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,28,6,55,0,10,41,1,52,0,31,69,7,107,25,6,31,138
07/18/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,17,4,40,0,7,20,2,29,0,26,37,6,69,34,0,34,103
07/19/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,11,0,28,0,4,15,0,19,0,21,26,0,47,31,0,31,78
07/20/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,14,0,28,0,14,17,0,31,0,28,31,0,59,14,0,14,73
07/21/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,21,2,42,0,20,15,0,35,0,39,36,2,77,32,9,41,118
07/22/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,41,4,68,0,8,24,2,34,0,31,65,6,102,20,5,25,127
07/23/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,37,6,70,0,30,41,2,73,0,57,78,8,143,29,9,38,181
07/24/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,34,6,63,0,15,7,0,22,0,38,41,6,85,82,4,86,171
07/25/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,28,13,63,0,12,18,0,30,0,34,46,13,93,16,0,16,109
07/26/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,19,0,37,0,0,28,0,28,0,18,47,0,65,7,0,7,72
07/27/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,18,0,30,0,0,20,0,20,0,12,38,0,50,17,0,17,67
07/28/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,26,1,46,0,2,19,1,22,0,21,45,2,68,28,5,33,101
07/29/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,31,15,65,0,2,19,2,23,0,21,50,17,88,12,9,21,109
07/30/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,15,4,40,0,0,18,0,18,0,21,33,4,58,34,0,34,92
07/31/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,44,12,77,0,11,20,2,33,0,32,64,14,110,23,13,36,146
