01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
08/01/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,42,6,71,0,0,6,0,6,0,23,48,6,77,44,2,46,123
08/02/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,19,7,40,0,3,22,1,26,0,17,41,8,66,18,8,26,92
08/03/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,14,16,43,0,0,13,2,15,0,13,27,18,58,8,20,28,86
08/04/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,31,11,61,0,0,15,3,18,2,17,46,14,79,13,9,22,101
08/05/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,24,18,7,51,0,2,10,1,13,2,26,28,8,64,0,2,2,66
08/06/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,30,3,50,0,6,30,5,41,0,23,60,8,91,58,9,67,158
08/07/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,49,10,83,0,6,45,1,52,0,30,94,11,135,21,8,29,164
08/08/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,16,13,48,0,6,32,3,41,0,25,48,16,89,28,4,32,121
08/09/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,27,2,45,0,4,37,0,41,0,20,64,2,86,47,0,47,133
08/10/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,35,3,53,0,7,12,1,20,0,22,47,4,73,2,0,2,75
08/11/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,58,7,83,0,5,32,3,40,0,23,90,10,123,26,2,28,151
08/12/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,36,4,66,0,4,36,1,41,0,30,72,5,107,24,0,24,131
08/13/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,27,31,7,67,0,3,27,3,33,2,30,58,10,100,14,14,28,128
08/14/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,30,10,63,0,9,20,2,31,0,32,50,12,94,6,5,11,105
08/15/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,24,12,53,0,4,37,8,49,0,21,61,20,102,36,1,37,139
08/16/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,43,2,60,0,0,36,0,36,2,13,79,2,96,20,6,26,122
08/17/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,22,3,42,0,0,40,1,41,0,17,62,4,83,23,10,33,116
08/18/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,21,5,46,0,11,20,2,33,0,31,41,7,79,2,4,6,85
08/19/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,47,4,76,0,11,31,2,44,0,36,78,6,120,56,4,60,180
08/20/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,39,3,62,0,4,35,3,42,0,24,74,6,104,50,10,60,164
08/21/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,35,1,56,0,3,4,0,7,0,23,39,1,63,18,0,18,81
08/22/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,36,4,61,0,0,5,1,6,0,21,41,5,67,26,0,26,93
08/23/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,14,17,1,33,0,1,19,0,20,1,15,36,1,53,22,0,22,75
08/24/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,19,0,29,0,1,36,0,37,0,11,55,0,66,14,0,14,80
08/25/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,20,4,41,0,2,19,3,24,0,19,39,7,65,2,9,11,76
08/26/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,44,1,63,0,7,52,0,59,0,25,96,1,122,8,0,8,130
08/27/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,41,8,69,0,15,21,2,38,0,35,62,10,107,0,6,6,113
08/28/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,31,2,52,0,4,12,2,18,0,23,43,4,70,45,4,49,119
08/29/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,46,0,66,0,9,26,0,35,0,29,72,0,101,33,0,33,134
08/30/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,10,0,23,0,6,52,0,58,0,19,62,0,81,52,0,52,133
08/31/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,44,0,44,0,9,55,0,64,0,0,0,64
09/01/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,15,0,26,0,0,31,0,31,0,11,46,0,57,2,0,2,59
09/02/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,33,3,51,0,6,32,1,39,0,21,65,4,90,69,2,71,161
09/03/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,18,9,47,0,1,4,0,5,2,19,22,9,52,11,17,28,80
09/04/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,18,3,35,0,0,0,0,0,0,14,18,3,35,0,0,0,35
09/05/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,34,4,54,0,1,12,0,13,0,17,46,4,67,0,0,0,67
09/06/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,25,2,39,0,5,37,1,43,2,15,62,3,82,19,10,29,111
09/07/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,37,4,50,0,4,21,0,25,0,13,58,4,75,25,0,25,100
09/08/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,23,0,40,0,0,4,0,4,0,17,27,0,44,0,0,0,44
09/09/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,35,3,57,0,8,25,2,35,0,27,60,5,92,37,0,37,129
09/10/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,64,1,83,0,7,55,0,62,0,25,119,1,145,34,0,34,179
09/11/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,47,0,66,0,1,7,0,8,0,20,54,0,74,32,0,32,106
09/12/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,16,0,34,0,0,0,0,0,0,18,16,0,34,0,0,0,34
09/13/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,2,0,2,0,11,11,0,22,2,0,2,24
09/14/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,1,0,1,0,7,10,0,17,0,0,0,17
09/15/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,26,1,41,0,2,8,0,10,0,16,34,1,51,0,0,0,51
09/16/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,22,6,54,0,0,21,0,21,0,26,43,6,75,20,2,22,97
09/17/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,37,3,65,0,10,52,0,62,0,35,89,3,127,28,0,28,155
09/18/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,42,2,65,0,13,45,1,59,0,34,87,3,124,72,4,76,200
09/19/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,34,3,61,0,6,31,3,40,0,30,65,6,101,51,0,51,152
09/20/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,14,0,28,0,0,28,0,28,2,12,42,0,56,34,0,34,90
09/21/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,17,0,30,0,0,21,0,21,0,13,38,0,51,38,0,38,89
09/22/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,27,0,49,0,3,34,0,37,0,25,61,0,86,33,0,33,119
09/23/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,25,26,6,59,0,9,33,6,48,2,34,59,12,107,19,10,29,136
09/24/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,50,5,70,0,9,28,2,39,0,24,78,7,109,39,0,39,148
09/25/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,43,4,67,0,7,65,0,72,0,27,108,4,139,65,0,65,204
09/26/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,37,4,64,0,5,46,0,51,0,28,83,4,115,64,0,64,179
09/27/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,22,0,32,0,4,30,0,34,0,14,52,0,66,15,0,15,81
09/28/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,27,2,40,0,0,34,0,34,0,11,61,2,74,25,0,25,99
09/29/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,17,7,41,0,0,8,0,8,0,17,25,7,49,14,0,14,63
09/30/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,27,3,46,0,12,27,1,40,0,28,54,4,86,41,0,41,127
10/01/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,35,0,48,0,11,33,0,44,0,24,68,0,92,68,0,68,160
10/02/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,27,0,53,0,6,39,0,45,0,32,66,0,98,20,0,20,118
10/03/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,42,11,73,0,2,48,3,53,0,22,90,14,126,34,0,34,160
10/04/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,26,8,46,0,1,40,1,42,0,13,66,9,88,21,8,29,117
10/05/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,35,0,44,0,4,35,0,39,0,13,70,0,83,6,0,6,89
10/06/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,20,0,37,0,7,30,0,37,0,24,50,0,74,18,0,18,92
10/07/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,15,0,38,0,1,2,0,3,0,24,17,0,41,0,0,0,41
10/08/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,27,2,50,0,7,17,0,24,0,28,44,2,74,16,0,16,90
10/09/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,29,2,50,0,12,46,0,58,0,31,75,2,108,72,0,72,180
10/10/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,17,2,34,0,12,32,0,44,0,27,49,2,78,37,0,37,115
10/11/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,1,41,0,42,0,12,49,0,61,26,0,26,87
10/12/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,0,24,0,24,0,10,44,0,54,9,0,9,63
10/13/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,35,4,51,0,1,14,0,15,0,13,49,4,66,29,0,29,95
10/14/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,36,2,57,0,1,7,2,10,0,20,43,4,67,32,0,32,99
10/15/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,42,0,61,0,0,1,2,3,0,19,43,2,64,0,0,0,64
10/16/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,43,2,64,0,11,41,0,52,0,30,84,2,116,35,0,35,151
10/17/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,22,4,42,0,13,27,1,41,0,29,49,5,83,91,5,96,179
10/18/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,3,27,0,2,36,2,40,0,12,50,5,67,32,0,32,99
10/19/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,19,0,31,0,2,25,0,27,0,14,44,0,58,0,0,0,58
10/20/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,19,6,41,0,13,38,0,51,0,29,57,6,92,38,0,38,130
10/21/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,23,0,46,0,8,39,0,47,0,31,62,0,93,82,0,82,175
10/22/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,32,0,47,0,4,15,0,19,2,17,47,0,66,45,0,45,111
10/23/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,23,4,44,0,5,3,0,8,0,22,26,4,52,23,0,23,75
10/24/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,28,6,50,0,1,11,1,13,0,17,39,7,63,7,2,9,72
10/25/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,28,6,54,0,0,27,1,28,0,20,55,7,82,10,0,10,92
10/26/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,22,5,37,0,1,16,0,17,0,11,38,5,54,37,0,37,91
10/27/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,27,13,57,0,2,14,1,17,0,19,41,14,74,38,6,44,118
10/28/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,30,2,52,0,3,31,0,34,0,23,61,2,86,63,0,63,149
10/29/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,39,1,56,0,13,40,0,53,0,29,79,1,109,31,0,31,140
10/30/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,37,2,59,0,9,32,0,41,0,29,69,2,100,45,0,45,145
10/31/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,26,0,43,0,7,25,0,32,0,24,51,0,75,54,0,54,129
11/01/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,17,2,30,0,2,51,0,53,0,13,68,2,83,49,0,49,132
11/02/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,12,2,23,0,0,27,0,27,0,9,39,2,50,0,0,0,50
11/03/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,15,0,28,0,4,19,0,23,0,17,34,0,51,20,0,20,71
11/04/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,26,1,41,0,0,26,1,27,0,14,52,2,68,44,0,44,112
11/05/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,23,3,45,0,5,32,2,39,0,24,55,5,84,8,0,8,92
11/06/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,22,4,41,0,2,11,0,13,0,17,33,4,54,2,0,2,56
11/07/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,21,0,37,0,0,11,0,11,0,16,32,0,48,18,0,18,66
11/08/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,18,0,31,0,0,1,0,1,2,11,19,0,32,8,0,8,40
11/09/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,33,0,44,0,0,6,0,6,0,11,39,0,50,3,0,3,53
11/10/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,18,37,0,59,0,3,33,0,36,4,21,70,0,95,6,0,6,101
11/11/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,23,1,36,0,0,0,0,0,0,12,23,1,36,1,0,1,37
11/12/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,51,0,80,0,2,11,0,13,0,31,62,0,93,0,0,0,93
11/13/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,31,15,73,0,4,13,1,18,0,31,44,16,91,5,10,15,106
11/14/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,25,0,43,0,1,1,0,2,0,19,26,0,45,12,0,12,57
11/15/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,4,0,4,0,8,11,0,19,0,0,0,19
11/16/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,21,0,29,0,1,22,0,23,0,9,43,0,52,7,0,7,59
11/17/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,30,15,60,0,2,7,0,9,0,17,37,15,69,0,10,10,79
11/18/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,42,6,65,0,4,31,2,37,0,21,73,8,102,14,6,20,122
11/19/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,40,8,70,0,5,26,0,31,0,27,66,8,101,15,4,19,120
11/20/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,22,1,46,0,4,12,0,16,0,27,34,1,62,0,0,0,62
11/21/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,39,17,71,0,7,18,0,25,0,22,57,17,96,1,0,1,97
11/22/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,26,1,36,0,4,17,2,23,0,13,43,3,59,40,0,40,99
11/23/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,28,2,41,0,1,22,0,23,0,12,50,2,64,26,0,26,90
11/24/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,18,0,34,0,1,3,0,4,0,17,21,0,38,0,0,0,38
11/25/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,23,12,63,0,10,19,5,34,0,38,42,17,97,15,14,29,126
11/26/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,24,0,39,0,3,39,0,42,0,18,63,0,81,15,0,15,96
11/27/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,2,0,9,0,1,15,0,16,0,8,17,0,25,0,0,0,25
11/28/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,32,0,32,0,6,42,0,48,38,0,38,86
11/29/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,25,0,35,0,3,31,0,34,0,13,56,0,69,18,0,18,87
11/30/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
12/01/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,15,4,37,0,0,1,0,1,0,18,16,4,38,0,0,0,38
12/02/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,32,4,55,0,4,14,0,18,0,23,46,4,73,13,0,13,86
12/03/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,26,0,46,0,0,2,0,2,0,20,28,0,48,5,0,5,53
12/04/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,23,10,48,0,7,19,4,30,0,22,42,14,78,2,3,5,83
12/05/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,15,2,33,0,5,17,0,22,0,21,32,2,55,6,0,6,61
12/06/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,5,0,5,0,10,13,0,23,8,0,8,31
12/07/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,0,23,0,0,14,0,14,0,8,29,0,37,19,0,19,56
12/08/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,15,2,34,0,0,15,0,15,0,17,30,2,49,8,0,8,57
12/09/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,19,0,33,0,0,0,0,0,0,14,19,0,33,0,0,0,33
12/10/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,30,8,57,0,9,13,3,25,0,28,43,11,82,12,2,14,96
12/11/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,36,3,64,0,9,21,0,30,0,34,57,3,94,16,0,16,110
12/12/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,24,2,43,0,1,8,0,9,0,18,32,2,52,18,0,18,70
12/13/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,5,0,5,0,10,17,0,27,0,0,0,27
12/14/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,1,0,1,21
12/15/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,27,0,54,0,0,1,0,1,0,27,28,0,55,1,0,1,56
12/16/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,12,0,29,0,0,0,0,0,0,17,12,0,29,1,0,1,30
12/17/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,28,0,45,0,9,5,0,14,0,26,33,0,59,0,1,1,60
12/18/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,29,0,42,0,0,4,0,4,0,13,33,0,46,7,0,7,53
12/19/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,16,1,30,0,0,0,0,0,0,13,16,1,30,0,0,0,30
12/20/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,9,0,22,0,0,1,0,1,0,13,10,0,23,0,0,0,23
12/21/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,7,0,7,12
12/22/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,22,10,51,0,3,13,0,16,0,22,35,10,67,2,12,14,81
12/23/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
12/24/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,3,0,13,0,2,3,0,5,0,12,6,0,18,0,0,0,18
12/25/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,9,0,9,0,10,16,0,26,14,0,14,40
12/26/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,19,0,33,0,0,0,0,0,0,14,19,0,33,0,0,0,33
12/27/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
12/28/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,2,20,0,22,0,11,30,0,41,25,0,25,66
12/29/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,28,0,47,0,0,25,0,25,0,19,53,0,72,12,0,12,84
12/30/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,21,16,54,0,9,24,0,33,0,26,45,16,87,10,14,24,111
12/31/2008,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,3,18,0,21,0,14,26,0,40,15,0,15,55
01/01/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,4,0,4,0,7,12,0,19,0,0,0,19
01/02/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,11,0,24,0,1,17,0,18,0,14,28,0,42,26,0,26,68
01/03/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,11,0,26,0,0,0,0,0,0,15,11,0,26,0,0,0,26
01/04/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,21,0,36,0,1,5,0,6,2,14,26,0,42,4,0,4,46
01/05/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,21,0,38,0,4,13,0,17,0,21,34,0,55,5,0,5,60
01/06/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,0,0,0,0,16,11,0,27,0,0,0,27
01/07/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,17,0,38,0,5,4,0,9,0,26,21,0,47,1,0,1,48
01/08/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,38,3,61,0,0,13,4,17,0,20,51,7,78,8,6,14,92
01/09/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,30,9,59,0,2,10,0,12,0,22,40,9,71,6,4,10,81
01/10/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,1,0,1,12
01/11/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,15,1,26,0,1,17,0,18,0,11,32,1,44,69,0,69,113
01/12/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,20,0,43,0,0,3,0,3,0,23,23,0,46,17,0,17,63
01/13/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,20,3,36,0,1,2,3,6,0,14,22,6,42,9,0,9,51
01/14/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,20,22,64,0,0,7,0,7,0,22,27,22,71,0,0,0,71
01/15/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,19,0,43,0,0,6,0,6,0,24,25,0,49,0,0,0,49
01/16/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,10,0,32,0,3,9,0,12,0,25,19,0,44,0,0,0,44
01/17/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,0,10,0,10,0,9,23,0,32,14,0,14,46
01/18/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,0,16,0,0,4,0,4,0,6,14,0,20,0,0,0,20
01/19/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,21,0,36,0,0,9,0,9,0,15,30,0,45,0,0,0,45
01/20/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,21,6,41,0,6,15,2,23,0,20,36,8,64,19,0,19,83
01/21/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,30,6,52,0,6,22,0,28,0,22,52,6,80,2,6,8,88
01/22/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,44,2,74,0,5,37,2,44,0,33,81,4,118,24,0,24,142
