01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
01/23/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,28,2,48,0,0,18,0,18,0,18,46,2,66,4,0,4,70
01/24/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,0,13,0,13,0,9,27,0,36,22,0,22,58
01/25/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,8,2,19,0,1,3,0,4,0,10,11,2,23,7,0,7,30
01/26/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,25,0,45,0,0,7,0,7,0,20,32,0,52,18,0,18,70
01/27/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,12,0,26,0,0,5,0,5,0,14,17,0,31,0,0,0,31
01/28/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,19,7,44,0,2,3,0,5,0,20,22,7,49,13,0,13,62
01/29/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,24,0,48,0,3,8,0,11,0,27,32,0,59,2,0,2,61
01/30/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,19,3,46,0,4,25,1,30,0,28,44,4,76,26,0,26,102
01/31/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,14,0,29,0,2,33,2,37,0,17,47,2,66,16,0,16,82
02/01/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,22,0,32,0,0,26,0,26,0,10,48,0,58,96,0,96,154
02/02/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,10,2,32,0,4,12,0,16,0,24,22,2,48,2,0,2,50
02/03/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,11,2,34,0,1,3,0,4,2,20,14,2,38,13,0,13,51
02/04/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,21,0,45,0,3,20,0,23,0,27,41,0,68,0,0,0,68
02/05/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,16,0,43,0,4,32,0,36,0,31,48,0,79,30,0,30,109
02/06/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,20,0,37,0,1,19,0,20,0,18,39,0,57,30,0,30,87
02/07/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,13,0,25,0,0,19,2,21,0,12,32,2,46,30,0,30,76
02/08/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,0,28,0,0,0,0,0,0,9,19,0,28,17,0,17,45
02/09/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,15,0,36,0,2,1,0,3,0,23,16,0,39,2,0,2,41
02/10/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,19,2,41,0,3,6,2,11,0,23,25,4,52,1,0,1,53
02/11/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,21,1,43,0,0,0,0,0,0,21,21,1,43,0,0,0,43
02/12/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,29,6,59,0,0,14,4,18,0,24,43,10,77,0,6,6,83
02/13/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,16,3,37,0,5,11,0,16,0,23,27,3,53,28,0,28,81
02/14/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,0,6,0,6,0,11,15,0,26,16,0,16,42
02/15/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,25,1,40,0,1,18,1,20,0,15,43,2,60,30,0,30,90
02/16/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,22,1,41,0,1,20,0,21,0,19,42,1,62,57,0,57,119
02/17/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,29,4,59,0,0,10,0,10,0,26,39,4,69,2,0,2,71
02/18/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,8,0,28,0,0,0,0,0,0,20,8,0,28,4,0,4,32
02/19/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,14,3,39,0,5,15,1,21,0,27,29,4,60,16,0,16,76
02/20/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,22,3,53,0,5,20,0,25,0,33,42,3,78,19,0,19,97
02/21/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
02/22/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,26,0,38,0,2,26,0,28,0,14,52,0,66,83,0,83,149
02/23/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,39,12,67,0,11,36,0,47,0,27,75,12,114,34,4,38,152
02/24/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,21,2,48,0,3,13,2,18,0,28,34,4,66,41,0,41,107
02/25/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,40,0,64,0,8,29,0,37,0,32,69,0,101,30,0,30,131
02/26/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,21,2,41,0,0,0,0,0,0,18,21,2,41,1,0,1,42
02/27/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,16,0,33,0,0,2,0,2,0,17,18,0,35,43,0,43,78
02/28/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,16,0,27,0,0,12,0,12,0,11,28,0,39,23,0,23,62
03/01/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,17,0,26,0,4,41,0,45,0,13,58,0,71,23,0,23,94
03/02/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,31,24,4,59,0,5,26,0,31,0,36,50,4,90,14,0,14,104
03/03/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,23,32,1,58,0,2,30,0,32,2,25,62,1,90,1,0,1,91
03/04/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,33,15,73,0,14,37,0,51,0,39,70,15,124,33,0,33,157
03/05/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,8,3,36,0,5,7,1,13,0,30,15,4,49,0,0,0,49
03/06/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,21,13,59,0,5,40,0,45,0,30,61,13,104,40,30,70,174
03/07/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,9,13,32,0,0,3,0,3,2,8,12,13,35,1,8,9,44
03/08/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,6,0,16,0,0,2,0,2,2,8,8,0,18,2,0,2,20
03/09/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,20,10,51,0,4,11,0,15,0,25,31,10,66,48,6,54,120
03/10/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,14,0,35,0,0,2,0,2,0,21,16,0,37,0,0,0,37
03/11/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,31,0,58,0,12,28,0,40,0,39,59,0,98,18,0,18,116
03/12/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,26,11,63,0,9,37,2,48,0,35,63,13,111,46,6,52,163
03/13/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,27,17,69,0,6,41,2,49,0,31,68,19,118,12,8,20,138
03/14/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,2,57,0,59,0,12,68,0,80,10,0,10,90
03/15/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,16,0,30,0,5,51,0,56,0,19,67,0,86,37,0,37,123
03/16/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,23,13,59,0,3,25,0,28,0,26,48,13,87,0,6,6,93
03/17/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,26,1,48,0,7,28,0,35,0,28,54,1,83,14,0,14,97
03/18/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,30,0,51,0,15,11,0,26,0,36,41,0,77,14,2,16,93
03/19/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,20,2,51,0,11,23,0,34,0,40,43,2,85,13,0,13,98
03/20/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,26,4,44,0,7,22,0,29,0,21,48,4,73,10,0,10,83
03/21/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,2,28,0,1,34,0,35,0,11,50,2,63,36,0,36,99
03/22/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,0,5,0,5,0,9,11,0,20,44,0,44,64
03/23/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,14,12,44,0,1,4,0,5,0,19,18,12,49,10,0,10,59
03/24/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,22,0,41,0,0,2,0,2,0,19,24,0,43,0,0,0,43
03/25/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,44,0,63,0,5,15,0,20,0,24,59,0,83,41,0,41,124
03/26/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,17,4,46,0,7,33,0,40,0,32,50,4,86,43,1,44,130
03/27/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,25,6,48,0,2,7,0,9,0,19,32,6,57,11,3,14,71
03/28/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
03/29/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,1,19,0,0,2,0,2,0,5,15,1,21,0,0,0,21
03/30/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,30,1,63,0,9,36,1,46,0,41,66,2,109,48,0,48,157
03/31/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,20,0,38,0,0,0,0,0,0,18,20,0,38,2,0,2,40
04/01/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,35,2,60,0,3,22,2,27,0,26,57,4,87,5,0,5,92
04/02/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,23,0,46,0,0,7,0,7,0,23,30,0,53,13,0,13,66
04/03/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,32,5,59,0,4,35,0,39,0,26,67,5,98,43,0,43,141
04/04/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,13,0,26,0,18,37,0,55,0,31,50,0,81,59,0,59,140
04/05/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
04/06/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,27,0,43,0,1,5,0,6,0,17,32,0,49,10,0,10,59
04/07/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,17,0,37,0,2,13,0,15,0,22,30,0,52,9,0,9,61
04/08/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,22,0,39,0,10,36,3,49,0,27,58,3,88,54,0,54,142
04/09/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,22,5,45,0,13,17,3,33,0,31,39,8,78,33,2,35,113
04/10/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,18,2,36,0,2,2,0,4,0,18,20,2,40,0,0,0,40
04/11/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,38,0,50,0,9,42,0,51,0,21,80,0,101,24,0,24,125
04/12/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,2,25,0,27,0,11,35,0,46,0,0,0,46
04/13/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,24,2,41,0,0,0,0,0,0,15,24,2,41,0,0,0,41
04/14/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,37,0,57,0,1,6,0,7,0,21,43,0,64,0,0,0,64
04/15/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,29,0,47,0,13,35,2,50,0,31,64,2,97,35,0,35,132
04/16/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,33,1,56,0,11,40,1,52,0,33,73,2,108,31,0,31,139
04/17/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,18,0,41,0,11,23,0,34,0,34,41,0,75,28,0,28,103
04/18/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,16,0,25,0,7,23,0,30,0,16,39,0,55,22,0,22,77
04/19/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
04/20/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,19,0,41,0,1,7,0,8,0,23,26,0,49,0,0,0,49
04/21/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,36,0,57,0,4,4,0,8,0,25,40,0,65,1,0,1,66
04/22/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,26,1,52,0,12,36,1,49,0,37,62,2,101,6,6,12,113
04/23/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,31,15,73,0,4,9,3,16,0,31,40,18,89,14,21,35,124
04/24/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,29,18,64,0,6,19,4,29,0,23,48,22,93,17,15,32,125
04/25/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,10,2,22,0,2,7,0,9,0,12,17,2,31,10,0,10,41
04/26/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,11,2,27,0,0,8,0,8,0,14,19,2,35,8,0,8,43
04/27/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,10,0,28,0,0,6,0,6,0,18,16,0,34,2,0,2,36
04/28/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,22,1,47,0,0,0,0,0,0,24,22,1,47,0,0,0,47
04/29/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,29,0,53,0,2,9,0,11,0,26,38,0,64,13,0,13,77
04/30/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,16,0,45,0,2,2,0,4,0,31,18,0,49,0,0,0,49
05/01/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,22,3,47,0,1,9,1,11,0,23,31,4,58,14,0,14,72
05/02/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,5,21,0,26,0,19,28,0,47,43,0,43,90
05/03/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,15,0,26,0,10,32,0,42,0,21,47,0,68,49,0,49,117
05/04/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,31,0,49,0,4,24,0,28,0,22,55,0,77,8,0,8,85
05/05/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,22,0,44,0,2,26,0,28,0,24,48,0,72,15,0,15,87
05/06/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,23,10,51,0,3,9,0,12,0,21,32,10,63,7,8,15,78
05/07/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,19,3,47,0,10,21,1,32,0,35,40,4,79,11,0,11,90
05/08/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,19,4,43,0,0,6,0,6,0,20,25,4,49,18,0,18,67
05/09/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,2,30,0,0,27,0,27,0,9,46,2,57,59,0,59,116
05/10/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,21,0,33,0,0,20,0,20,0,12,41,0,53,18,0,18,71
05/11/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,17,0,36,0,6,23,0,29,0,25,40,0,65,15,0,15,80
05/12/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,26,0,55,0,17,25,0,42,0,46,51,0,97,1,0,1,98
05/13/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,16,0,32,0,0,0,0,0,0,16,16,0,32,0,0,0,32
05/14/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,35,2,63,0,12,36,3,51,0,38,71,5,114,7,0,7,121
05/15/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,21,0,40,0,0,8,0,8,0,19,29,0,48,24,0,24,72
05/16/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,1,25,0,0,6,0,6,0,10,20,1,31,26,1,27,58
05/17/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,24,0,35,0,2,45,0,47,0,13,69,0,82,49,0,49,131
05/18/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,24,0,50,0,6,36,0,42,0,32,60,0,92,10,0,10,102
05/19/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,24,10,51,0,7,28,0,35,0,24,52,10,86,19,18,37,123
05/20/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,22,26,2,52,0,3,12,0,15,2,25,38,2,67,13,2,15,82
05/21/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,21,22,2,46,0,3,33,2,38,1,24,55,4,84,16,0,16,100
05/22/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,26,2,52,0,9,27,0,36,0,33,53,2,88,13,0,13,101
05/23/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,6,2,21,0,0,25,0,25,0,13,31,2,46,32,0,32,78
05/24/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,19,0,29,0,2,20,0,22,2,10,39,0,51,0,0,0,51
05/25/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,7,0,18,0,0,1,0,1,0,11,8,0,19,0,0,0,19
05/26/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,27,20,0,49,0,0,15,2,17,2,27,35,2,66,0,0,0,66
05/27/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,30,0,51,0,1,8,0,9,0,22,38,0,60,20,0,20,80
05/28/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,54,0,75,0,0,9,2,11,0,21,63,2,86,66,0,66,152
05/29/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,32,2,52,0,8,46,2,56,0,26,78,4,108,16,0,16,124
05/30/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,0,16,0,16,0,12,33,0,45,12,0,12,57
05/31/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,11,20,2,34,0,1,39,0,40,1,12,59,2,74,16,0,16,90
06/01/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,24,26,0,52,0,1,22,4,27,2,25,48,4,79,16,0,16,95
06/02/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,22,15,10,50,0,2,5,0,7,3,24,20,10,57,2,6,8,65
06/03/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,28,0,46,0,0,8,0,8,2,16,36,0,54,6,0,6,60
06/04/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,25,29,4,60,0,12,46,4,62,2,37,75,8,122,17,1,18,140
06/05/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,33,4,53,0,4,40,0,44,0,20,73,4,97,22,0,22,119
06/06/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,21,0,35,0,1,44,0,45,2,13,65,0,80,2,0,2,82
06/07/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,21,16,2,40,0,1,16,2,19,1,22,32,4,59,6,12,18,77
06/08/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,13,0,29,0,2,4,0,6,0,18,17,0,35,0,0,0,35
06/09/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,28,2,50,0,7,18,4,29,0,27,46,6,79,7,0,7,86
06/10/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,24,0,48,0,2,7,0,9,0,26,31,0,57,15,0,15,72
06/11/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,24,4,49,0,0,5,0,5,0,21,29,4,54,0,0,0,54
06/12/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,39,2,65,0,6,20,0,26,0,30,59,2,91,13,0,13,104
06/13/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,19,0,31,0,0,15,0,15,0,12,34,0,46,37,0,37,83
06/14/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,25,0,37,0,0,12,0,12,2,10,37,0,49,10,0,10,59
06/15/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,39,2,58,0,1,6,1,8,0,18,45,3,66,2,0,2,68
06/16/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,27,5,46,0,0,3,1,4,0,14,30,6,50,6,0,6,56
06/17/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,32,1,63,0,5,18,0,23,0,35,50,1,86,34,2,36,122
06/18/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,16,0,42,0,4,25,0,29,0,30,41,0,71,9,0,9,80
06/19/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,21,3,45,0,3,14,1,18,2,22,35,4,63,14,0,14,77
06/20/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,3,38,0,41,0,15,52,0,67,34,0,34,101
06/21/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,14,9,39,0,0,18,0,18,0,16,32,9,57,11,0,11,68
06/22/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,15,6,41,0,7,25,0,32,0,27,40,6,73,41,0,41,114
06/23/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,14,4,43,0,15,24,0,39,0,40,38,4,82,82,2,84,166
06/24/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,28,0,45,0,10,31,0,41,0,27,59,0,86,20,0,20,106
06/25/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,19,25,5,50,0,2,22,0,24,1,21,47,5,74,65,0,65,139
06/26/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,20,1,43,0,12,30,2,44,0,34,50,3,87,2,0,2,89
06/27/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,14,0,25,0,0,32,0,32,0,11,46,0,57,22,0,22,79
06/28/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,14,0,25,0,0,38,0,38,2,9,52,0,63,42,0,42,105
06/29/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,19,2,48,0,6,50,0,56,0,33,69,2,104,33,0,33,137
06/30/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,13,6,43,0,5,39,0,44,0,29,52,6,87,68,0,68,155
07/01/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,24,3,52,0,7,31,0,38,0,32,55,3,90,8,0,8,98
07/02/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,24,2,43,0,8,35,0,43,2,23,59,2,86,3,0,3,89
07/03/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,17,0,27,0,0,26,0,26,0,10,43,0,53,36,0,36,89
07/04/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,22,0,29,0,0,0,0,0,0,7,22,0,29,4,0,4,33
07/05/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,38,0,49,0,0,14,0,14,2,9,52,0,63,32,0,32,95
07/06/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,22,0,38,0,6,16,0,22,0,22,38,0,60,18,0,18,78
07/07/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,10,4,34,0,4,19,2,25,0,24,29,6,59,13,2,15,74
07/08/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,28,14,57,0,1,34,0,35,0,16,62,14,92,27,5,32,124
07/09/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,34,34,0,69,0,10,24,0,34,1,44,58,0,103,22,0,22,125
07/10/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,27,0,42,0,1,18,2,21,0,16,45,2,63,9,9,18,81
07/11/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,18,0,30,0,0,7,0,7,0,12,25,0,37,23,0,23,60
07/12/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,18,0,37,0,2,21,0,23,2,19,39,0,60,15,0,15,75
07/13/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,22,18,62,0,8,22,1,31,0,30,44,19,93,6,25,31,124
07/14/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,45,22,86,0,3,16,1,20,0,22,61,23,106,1,20,21,127
07/15/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,54,0,70,0,0,11,0,11,0,16,65,0,81,8,0,8,89
07/16/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,44,2,66,0,16,28,0,44,0,36,72,2,110,6,0,6,116
