01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
07/17/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,41,4,63,0,4,23,0,27,0,22,64,4,90,4,0,4,94
07/18/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,17,0,30,0,2,12,0,14,0,15,29,0,44,15,0,15,59
07/19/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,23,2,38,0,7,31,0,38,2,18,54,2,76,60,0,60,136
07/20/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,34,5,56,0,7,17,2,26,0,24,51,7,82,6,0,6,88
07/21/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,32,0,52,0,2,15,1,18,0,22,47,1,70,13,0,13,83
07/22/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,25,5,51,0,9,27,0,36,0,30,52,5,87,55,0,55,142
07/23/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,14,2,38,0,3,17,0,20,2,23,31,2,58,0,0,0,58
07/24/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,23,2,43,0,6,40,0,46,0,24,63,2,89,8,1,9,98
07/25/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,1,22,0,4,20,1,25,0,16,29,2,47,12,4,16,63
07/26/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,10,8,9,28,0,2,38,0,40,1,12,46,9,68,23,0,23,91
07/27/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,27,5,52,0,12,38,0,50,0,32,65,5,102,24,0,24,126
07/28/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,7,2,25,0,7,8,0,15,0,23,15,2,40,6,12,18,58
07/29/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,22,10,52,0,15,28,0,43,0,35,50,10,95,31,0,31,126
07/30/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,25,2,46,0,8,27,0,35,2,25,52,2,81,28,2,30,111
07/31/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,33,9,60,0,9,33,0,42,0,27,66,9,102,8,0,8,110
08/01/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,23,14,47,0,0,9,0,9,0,10,32,14,56,0,4,4,60
08/02/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,16,5,32,0,14,24,3,41,0,25,40,8,73,30,0,30,103
08/03/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,23,2,42,0,20,16,4,40,0,37,39,6,82,12,0,12,94
08/04/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,19,0,38,0,17,7,0,24,0,36,26,0,62,6,0,6,68
08/05/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,21,0,50,0,16,12,0,28,0,45,33,0,78,16,0,16,94
08/06/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,25,6,51,0,57,18,0,75,2,75,43,6,126,8,10,18,144
08/07/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,15,2,45,0,22,18,0,40,0,50,33,2,85,7,0,7,92
08/08/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,15,5,32,0,0,24,0,24,0,12,39,5,56,7,0,7,63
08/09/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,32,9,56,0,0,12,0,12,2,13,44,9,68,19,0,19,87
08/10/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,17,0,33,0,0,9,0,9,0,16,26,0,42,8,0,8,50
08/11/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,23,0,41,0,7,15,0,22,0,25,38,0,63,11,0,11,74
08/12/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,18,1,37,0,15,31,1,47,0,33,49,2,84,19,0,19,103
08/13/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,17,2,41,0,8,27,1,36,2,28,44,3,77,3,0,3,80
08/14/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,20,4,41,0,6,32,1,39,0,23,52,5,80,16,0,16,96
08/15/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,2,21,0,1,20,0,21,0,9,31,2,42,22,0,22,64
08/16/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,19,2,37,0,0,11,0,11,2,14,30,2,48,8,0,8,56
08/17/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,13,2,31,0,2,9,1,12,0,18,22,3,43,1,0,1,44
08/18/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,25,2,51,0,3,13,0,16,0,27,38,2,67,6,0,6,73
08/19/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,31,0,54,0,0,4,0,4,0,23,35,0,58,9,0,9,67
08/20/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,18,24,4,47,0,2,23,0,25,1,20,47,4,72,4,0,4,76
08/21/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,37,2,57,0,3,26,0,29,0,21,63,2,86,1,0,1,87
08/22/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,27,4,47,0,7,27,0,34,0,23,54,4,81,25,0,25,106
08/23/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,32,0,45,0,2,44,0,46,2,13,76,0,91,20,0,20,111
08/24/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,26,5,47,0,4,31,0,35,0,20,57,5,82,26,16,42,124
08/25/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,25,0,47,0,17,40,0,57,0,39,65,0,104,21,0,21,125
08/26/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,28,4,57,0,2,16,2,20,0,27,44,6,77,22,0,22,99
08/27/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,36,6,57,0,0,18,0,18,0,15,54,6,75,47,0,47,122
08/28/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,25,0,43,0,0,2,0,2,0,18,27,0,45,22,0,22,67
08/29/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,21,0,31,0,4,26,0,30,0,14,47,0,61,89,0,89,150
08/30/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,24,4,44,0,0,21,0,21,4,12,45,4,65,64,0,64,129
08/31/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,45,0,59,0,9,48,2,59,0,23,93,2,118,43,0,43,161
09/01/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,35,0,59,0,12,47,0,59,0,36,82,0,118,39,0,39,157
09/02/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,25,23,0,51,0,9,35,0,44,3,34,58,0,95,51,0,51,146
09/03/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,27,2,51,0,9,34,2,45,2,29,61,4,96,77,13,90,186
09/04/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,24,0,45,0,9,32,0,41,0,30,56,0,86,42,0,42,128
09/05/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,15,0,24,0,0,11,0,11,0,9,26,0,35,6,0,6,41
09/06/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,12,0,21,0,0,4,0,4,2,7,16,0,25,53,0,53,78
09/07/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,14,2,27,0,0,8,0,8,0,11,22,2,35,0,0,0,35
09/08/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,24,4,50,0,3,20,6,29,0,25,44,10,79,17,0,17,96
09/09/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,38,0,58,0,0,15,0,15,0,20,53,0,73,5,0,5,78
09/10/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,33,17,0,50,0,3,16,0,19,0,36,33,0,69,22,0,22,91
09/11/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,22,18,21,63,0,8,36,2,46,2,30,54,23,109,19,24,43,152
09/12/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,23,27,3,56,0,0,26,6,32,3,23,53,9,88,18,0,18,106
09/13/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,20,4,35,0,5,35,1,41,0,16,55,5,76,19,0,19,95
09/14/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,28,4,51,0,8,15,2,25,2,25,43,6,76,2,6,8,84
09/15/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,25,4,47,0,7,14,8,29,0,25,39,12,76,7,26,33,109
09/16/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,37,10,68,0,4,29,1,34,0,25,66,11,102,16,15,31,133
09/17/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,18,0,38,0,14,34,0,48,0,34,52,0,86,10,0,10,96
09/18/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,39,4,65,0,7,37,1,45,2,27,76,5,110,32,4,36,146
09/19/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,14,0,27,0,0,25,0,25,0,13,39,0,52,5,0,5,57
09/20/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,0,26,0,0,6,0,6,0,10,22,0,32,0,0,0,32
09/21/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,25,13,59,0,1,7,0,8,0,22,32,13,67,28,0,28,95
09/22/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,24,4,46,0,5,17,0,22,0,23,41,4,68,34,0,34,102
09/23/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,23,6,51,0,8,16,0,24,0,30,39,6,75,7,0,7,82
09/24/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,26,3,53,0,0,6,0,6,0,24,32,3,59,11,0,11,70
09/25/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,29,2,54,0,2,13,0,15,0,25,42,2,69,20,0,20,89
09/26/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,26,0,38,0,0,4,0,4,0,12,30,0,42,12,0,12,54
09/27/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,1,20,0,21,0,10,33,0,43,20,0,20,63
09/28/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,22,8,48,0,6,4,0,10,2,22,26,8,58,2,4,6,64
09/29/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,30,0,54,0,12,21,0,33,0,36,51,0,87,26,0,26,113
09/30/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,28,18,72,0,8,37,4,49,0,34,65,22,121,28,27,55,176
10/01/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,20,1,41,0,0,0,0,0,2,18,20,1,41,9,0,9,50
10/02/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,23,4,49,0,5,13,2,20,0,27,36,6,69,17,0,17,86
10/03/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,18,0,32,0,0,7,2,9,2,12,25,2,41,44,0,44,85
10/04/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,18,0,30,0,0,64,0,64,2,10,82,0,94,48,0,48,142
10/05/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,30,2,53,0,4,35,0,39,0,25,65,2,92,31,0,31,123
10/06/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,14,1,35,0,0,0,0,0,0,20,14,1,35,1,0,1,36
10/07/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,29,2,56,0,11,32,1,44,0,36,61,3,100,11,0,11,111
10/08/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,18,0,40,0,0,0,0,0,2,20,18,0,40,0,0,0,40
10/09/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,23,4,44,0,0,0,0,0,2,15,23,4,44,1,0,1,45
10/10/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,9,2,25,0,1,28,1,30,0,15,37,3,55,36,0,36,91
10/11/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,17,4,32,0,1,27,5,33,2,10,44,9,65,4,0,4,69
10/12/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,17,3,34,0,2,6,0,8,2,14,23,3,42,26,0,26,68
10/13/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,35,2,62,0,2,11,4,17,0,27,46,6,79,0,0,0,79
10/14/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,30,0,49,0,0,7,0,7,0,19,37,0,56,0,0,0,56
10/15/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,32,2,53,0,0,0,0,0,2,17,32,2,53,1,0,1,54
10/16/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,13,8,38,0,1,10,0,11,0,18,23,8,49,28,0,28,77
10/17/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,3,26,0,4,11,0,15,0,13,25,3,41,37,0,37,78
10/18/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,10,8,30,0,0,48,2,50,2,10,58,10,80,34,0,34,114
10/19/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,31,4,59,0,12,28,8,48,0,36,59,12,107,2,0,2,109
10/20/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,20,3,50,0,14,21,0,35,0,41,41,3,85,37,0,37,122
10/21/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,32,3,51,0,16,29,3,48,0,32,61,6,99,53,0,53,152
10/22/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,23,28,2,55,0,4,1,0,5,2,27,29,2,60,2,0,2,62
10/23/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,20,0,41,0,2,0,0,2,0,23,20,0,43,2,0,2,45
10/24/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,19,0,35,0,0,16,0,16,0,16,35,0,51,17,0,17,68
10/25/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,25,2,39,0,3,10,0,13,2,13,35,2,52,2,0,2,54
10/26/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,22,4,46,0,0,0,0,0,0,20,22,4,46,0,0,0,46
10/27/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,38,1,58,0,1,6,0,7,0,20,44,1,65,24,0,24,89
10/28/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,25,1,58,0,2,4,2,8,0,34,29,3,66,45,0,45,111
10/29/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,16,3,41,0,4,7,0,11,2,24,23,3,52,1,0,1,53
10/30/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,21,2,40,0,0,8,1,9,0,17,29,3,49,1,0,1,50
10/31/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,21,1,36,0,0,35,0,35,0,14,56,1,71,37,0,37,108
11/01/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,18,0,29,0,2,44,0,46,2,11,62,0,75,34,0,34,109
11/02/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,18,2,43,0,13,27,0,40,0,36,45,2,83,32,0,32,115
11/03/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,23,0,40,0,11,41,2,54,0,28,64,2,94,31,0,31,125
11/04/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,47,25,100,0,11,17,2,30,0,39,64,27,130,34,6,40,170
11/05/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,30,29,3,64,0,7,29,0,36,2,37,58,3,100,11,0,11,111
11/06/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,24,4,46,0,5,17,6,28,0,23,41,10,74,5,0,5,79
11/07/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,17,0,31,0,1,38,0,39,0,15,55,0,70,2,0,2,72
11/08/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,14,2,28,0,2,29,1,32,2,12,43,3,60,24,0,24,84
11/09/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,20,2,44,0,0,19,0,19,0,22,39,2,63,1,0,1,64
11/10/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,18,2,41,0,8,13,0,21,0,29,31,2,62,26,2,28,90
11/11/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,16,0,34,0,2,16,4,22,0,20,32,4,56,8,0,8,64
11/12/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,24,27,5,58,0,12,20,7,39,2,36,47,12,97,17,0,17,114
11/13/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,16,0,39,0,14,36,0,50,0,37,52,0,89,13,0,13,102
11/14/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,3,0,12,0,2,24,6,32,0,11,27,6,44,62,1,63,107
11/15/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,15,4,31,0,0,0,1,1,2,10,15,5,32,0,0,0,32
11/16/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,23,0,39,0,0,0,0,0,0,16,23,0,39,1,0,1,40
11/17/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,12,0,30,0,0,0,0,0,0,18,12,0,30,0,0,0,30
11/18/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,19,18,58,0,2,2,0,4,2,21,21,18,62,4,0,4,66
11/19/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,40,0,57,0,1,2,0,3,0,18,42,0,60,2,0,2,62
11/20/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,33,0,50,0,16,25,6,47,0,33,58,6,97,6,0,6,103
11/21/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,12,5,30,0,7,30,0,37,2,18,42,5,67,18,0,18,85
11/22/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,9,0,18,0,3,31,2,36,0,12,40,2,54,25,0,25,79
11/23/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,14,1,27,0,14,31,0,45,0,26,45,1,72,22,0,22,94
11/24/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,21,0,40,0,0,1,0,1,0,19,22,0,41,5,0,5,46
11/25/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,16,0,34,0,0,8,0,8,2,16,24,0,42,2,0,2,44
11/26/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,5,0,14,0,0,1,0,1,0,9,6,0,15,0,0,0,15
11/27/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,0,39,0,39,0,9,52,0,61,27,0,27,88
11/28/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,19,0,30,0,2,41,0,43,2,11,60,0,73,51,0,51,124
11/29/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,38,0,49,0,0,9,0,9,0,11,47,0,58,28,0,28,86
11/30/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,13,0,29,0,6,21,7,34,0,22,34,7,63,29,0,29,92
12/01/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,24,11,4,41,0,10,21,2,33,2,34,32,6,74,57,0,57,131
12/02/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,17,4,44,0,3,2,0,5,2,24,19,4,49,28,0,28,77
12/03/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,14,0,35,0,3,9,0,12,0,24,23,0,47,2,0,2,49
12/04/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,13,4,36,0,4,9,2,15,2,21,22,6,51,13,0,13,64
12/05/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,16,5,34,0,4,43,0,47,2,15,59,5,81,26,8,34,115
12/06/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,6,1,16,0,1,9,0,10,0,10,15,1,26,4,0,4,30
12/07/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,27,2,42,0,0,0,0,0,0,13,27,2,42,0,0,0,42
12/08/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,13,0,27,0,0,1,0,1,0,14,14,0,28,0,0,0,28
12/09/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,19,8,0,31,0,0,1,0,1,4,19,9,0,32,0,0,0,32
12/10/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,21,5,43,0,6,5,2,13,0,23,26,7,56,0,0,0,56
12/11/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,33,18,68,0,6,12,2,20,0,23,45,20,88,0,16,16,104
12/12/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,14,20,1,36,0,2,21,0,23,1,16,41,1,59,1,0,1,60
12/13/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,1,0,1,0,10,10,0,20,0,0,0,20
12/14/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,26,1,42,0,2,3,0,5,0,17,29,1,47,7,0,7,54
12/15/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,11,2,31,0,6,24,2,32,0,24,35,4,63,11,0,11,74
12/16/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,23,1,47,0,2,25,8,35,2,23,48,9,82,11,0,11,93
12/17/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,38,1,54,0,10,30,5,45,0,25,68,6,99,0,2,2,101
12/18/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,21,0,34,0,2,11,0,13,0,15,32,0,47,26,0,26,73
12/19/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,5,0,19,0,0,0,2,2,2,12,5,2,21,10,0,10,31
12/20/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,2,0,2,21
12/21/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,22,0,37,0,0,2,0,2,0,15,24,0,39,2,0,2,41
12/22/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,1,0,1,0,17,10,0,27,0,0,0,27
12/23/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,5,0,20,0,0,0,0,0,2,13,5,0,20,0,0,0,20
12/24/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
12/25/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,0,0,6,0,1,0,0,1,0,7,0,0,7,0,0,0,7
12/26/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,3,14,0,19,0,0,2,0,2,2,3,16,0,21,1,0,1,22
12/27/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,4,0,4,0,8,11,0,19,1,0,1,20
12/28/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,15,0,30,0,2,5,0,7,0,17,20,0,37,1,0,1,38
12/29/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,15,0,35,0,4,25,4,33,0,24,40,4,68,20,0,20,88
12/30/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,9,0,30,0,0,0,0,0,2,19,9,0,30,0,0,0,30
12/31/2009,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,2,0,14,0,0,10,0,10,0,12,12,0,24,1,0,1,25
01/01/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,1,5,0,6,0,9,11,0,20,0,0,0,20
01/02/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,11,0,23,0,0,4,0,4,2,10,15,0,27,0,0,0,27
01/03/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,10,0,22,0,0,15,0,15,0,12,25,0,37,22,0,22,59
01/04/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,14,2,30,0,4,17,0,21,0,18,31,2,51,2,4,6,57
01/05/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,18,0,32,0,3,7,0,10,0,17,25,0,42,0,0,0,42
01/06/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,9,2,28,0,4,9,4,17,2,19,18,6,45,8,1,9,54
01/07/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,0,0,0,10
