01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
01/08/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,15,0,35,0,1,5,0,6,0,21,20,0,41,1,0,1,42
01/09/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,9,6,24,0,0,2,0,2,2,7,11,6,26,0,0,0,26
01/10/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,10,2,21,0,0,14,0,14,0,9,24,2,35,0,0,0,35
01/11/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,25,0,49,0,0,13,0,13,0,24,38,0,62,0,0,0,62
01/12/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,17,1,36,0,8,16,0,24,0,26,33,1,60,0,0,0,60
01/13/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,22,22,2,48,0,5,14,2,21,2,27,36,4,69,0,0,0,69
01/14/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,27,1,49,0,2,12,0,14,0,23,39,1,63,10,0,10,73
01/15/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,30,0,45,0,0,0,0,0,0,15,30,0,45,0,0,0,45
01/16/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,8,0,18,0,0,0,0,0,2,8,8,0,18,0,0,0,18
01/17/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
01/18/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
01/19/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,0,0,0,22
01/20/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,11,0,31,0,0,0,0,0,2,18,11,0,31,0,0,0,31
01/21/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,10,2,33,0,0,0,0,0,0,21,10,2,33,0,0,0,33
01/22/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,15,2,30,0,0,0,0,0,0,13,15,2,30,0,0,0,30
01/23/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,9,1,21,0,0,0,0,0,2,9,9,1,21,1,0,1,22
01/24/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,1,27,0,0,1,0,1,0,8,19,1,28,0,0,0,28
01/25/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,13,0,32,0,0,5,0,5,0,19,18,0,37,0,0,0,37
01/26/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,18,0,38,0,0,9,2,11,0,20,27,2,49,16,0,16,65
01/27/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,21,0,43,0,5,9,2,16,2,25,30,2,59,6,0,6,65
01/28/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,25,2,49,0,3,15,2,20,0,25,40,4,69,2,0,2,71
01/29/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,21,16,59,0,1,11,4,16,0,23,32,20,75,0,0,0,75
01/30/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,18,0,31,0,2,24,0,26,2,13,42,0,57,28,0,28,85
01/31/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,33,0,33,0,8,50,0,58,34,0,34,92
02/01/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,28,14,57,0,6,22,0,28,0,21,50,14,85,22,14,36,121
02/02/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,12,2,30,0,0,5,0,5,0,16,17,2,35,44,0,44,79
02/03/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,20,3,42,0,4,34,4,42,2,21,54,7,84,8,16,24,108
02/04/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,31,6,55,0,0,6,0,6,0,18,37,6,61,10,0,10,71
02/05/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,0,0,0,25
02/06/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,4,0,13,0,0,2,0,2,2,7,6,0,15,10,0,10,25
02/07/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,3,21,0,24,0,11,28,0,39,25,0,25,64
02/08/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,16,0,33,0,0,7,0,7,0,17,23,0,40,8,0,8,48
02/09/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,1,0,1,0,10,10,0,20,0,0,0,20
02/10/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,17,0,37,0,2,6,0,8,2,20,23,0,45,1,0,1,46
02/11/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,26,26,0,53,0,10,30,0,40,1,36,56,0,93,23,0,23,116
02/12/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,24,4,37,0,0,4,0,4,0,9,28,4,41,32,0,32,73
02/13/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,8,0,18,0,1,26,0,27,2,9,34,0,45,43,0,43,88
02/14/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
02/15/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,14,0,31,0,3,1,0,4,0,20,15,0,35,2,0,2,37
02/16/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,16,0,41,0,3,11,0,14,0,28,27,0,55,1,0,1,56
02/17/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,15,3,36,0,3,23,0,26,2,19,38,3,62,0,0,0,62
02/18/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,24,4,55,0,6,23,2,31,0,33,47,6,86,68,0,68,154
02/19/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,19,4,46,0,2,15,4,21,0,25,34,8,67,50,0,50,117
02/20/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,15,0,25,0,0,32,0,32,2,8,47,0,57,84,0,84,141
02/21/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
02/22/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,19,0,38,0,0,0,0,0,0,19,19,0,38,1,0,1,39
02/23/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,25,2,44,0,2,16,0,18,0,19,41,2,62,39,2,41,103
02/24/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,25,0,43,0,2,21,0,23,2,18,46,0,66,2,0,2,68
02/25/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,35,2,67,0,8,24,2,34,0,38,59,4,101,28,0,28,129
02/26/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,32,0,56,0,16,32,2,50,0,40,64,2,106,46,0,46,152
02/27/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,20,1,33,0,10,37,0,47,4,18,57,1,80,92,1,93,173
02/28/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,1,24,0,4,47,0,51,0,13,61,1,75,52,0,52,127
03/01/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,18,7,46,0,8,22,2,32,0,29,40,9,78,55,0,55,133
03/02/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,20,3,45,0,0,11,0,11,0,22,31,3,56,22,0,22,78
03/03/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,25,21,0,48,0,2,16,2,20,2,27,37,2,68,26,0,26,94
03/04/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,28,0,48,0,13,47,1,61,0,33,75,1,109,45,0,45,154
03/05/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,19,12,48,0,0,39,0,39,0,17,58,12,87,77,6,83,170
03/06/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,30,1,42,0,3,32,0,35,2,12,62,1,77,21,0,21,98
03/07/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,13,8,32,0,5,17,0,22,0,16,30,8,54,0,0,0,54
03/08/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,33,20,73,0,0,0,1,1,0,20,33,21,74,0,0,0,74
03/09/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,20,0,46,0,0,3,4,7,0,26,23,4,53,1,0,1,54
03/10/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,29,24,1,56,0,1,8,0,9,2,30,32,1,65,4,0,4,69
03/11/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,23,11,58,0,3,11,1,15,0,27,34,12,73,0,8,8,81
03/12/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,15,8,42,0,1,10,0,11,0,20,25,8,53,0,0,0,53
03/13/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,9,0,22,0,0,0,2,2,2,11,9,2,24,0,0,0,24
03/14/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,37,7,53,0,0,4,0,4,0,9,41,7,57,18,0,18,75
03/15/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,26,8,58,0,12,28,2,42,0,36,54,10,100,67,0,67,167
03/16/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,37,0,62,0,6,10,0,16,0,31,47,0,78,4,0,4,82
03/17/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,30,23,4,59,0,2,25,2,29,2,32,48,6,88,9,0,9,97
03/18/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,29,7,59,0,12,15,2,29,0,35,44,9,88,19,0,19,107
03/19/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,17,7,45,0,7,32,4,43,0,28,49,11,88,0,0,0,88
03/20/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,16,0,29,0,2,4,0,6,2,13,20,0,35,2,0,2,37
03/21/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,6,19,0,1,1,0,2,0,10,5,6,21,0,0,0,21
03/22/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,29,16,62,0,11,32,0,43,0,28,61,16,105,31,6,37,142
03/23/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,33,1,52,0,19,40,0,59,0,37,73,1,111,28,0,28,139
03/24/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,15,18,2,39,0,6,22,0,28,4,21,40,2,67,50,0,50,117
03/25/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,24,2,47,0,0,5,0,5,0,21,29,2,52,0,0,0,52
03/26/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,17,0,32,0,4,27,2,33,0,19,44,2,65,21,0,21,86
03/27/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,15,19,0,38,0,6,31,3,40,4,21,50,3,78,32,0,32,110
03/28/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,0,0,0,0,0,9,13,0,22,26,0,26,48
03/29/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,26,1,44,0,8,34,3,45,0,25,60,4,89,97,0,97,186
03/30/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,18,2,35,0,13,32,8,53,0,28,50,10,88,11,6,17,105
03/31/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,27,0,49,0,9,35,0,44,2,29,62,0,93,34,0,34,127
04/01/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,21,1,39,0,9,24,3,36,0,26,45,4,75,0,0,0,75
04/02/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,12,0,25,0,6,8,0,14,0,19,20,0,39,6,0,6,45
04/03/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,23,0,35,0,3,18,0,21,4,11,41,0,56,49,0,49,105
04/04/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,6,0,6,0,9,13,0,22,3,0,3,25
04/05/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,24,0,39,0,1,20,0,21,0,16,44,0,60,0,0,0,60
04/06/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,16,7,36,0,10,16,1,27,0,23,32,8,63,18,0,18,81
04/07/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,16,1,34,0,1,3,1,5,2,16,19,2,39,10,0,10,49
04/08/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,27,11,55,0,4,21,3,28,0,21,48,14,83,14,0,14,97
04/09/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,31,0,48,0,16,31,0,47,0,33,62,0,95,40,0,40,135
04/10/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,13,18,3,38,0,15,31,5,51,4,28,49,8,89,15,2,17,106
04/11/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,20,0,31,0,8,31,0,39,0,19,51,0,70,61,0,61,131
04/12/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,35,10,72,0,5,26,3,34,0,32,61,13,106,25,20,45,151
04/13/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,28,0,53,0,10,43,0,53,0,35,71,0,106,31,0,31,137
04/14/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,27,8,58,0,10,38,0,48,2,31,65,8,106,27,0,27,133
04/15/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,20,1,43,0,17,24,0,41,0,39,44,1,84,2,0,2,86
04/16/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,20,32,68,0,3,22,0,25,0,19,42,32,93,0,24,24,117
04/17/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,20,0,35,0,6,29,0,35,2,19,49,0,70,2,0,2,72
04/18/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,28,2,40,0,3,50,0,53,0,13,78,2,93,20,0,20,113
04/19/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,31,5,57,0,11,24,5,40,2,30,55,10,97,13,0,13,110
04/20/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,30,3,53,0,18,31,2,51,0,38,61,5,104,23,0,23,127
04/21/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,20,16,20,59,0,8,44,2,54,3,28,60,22,113,13,10,23,136
04/22/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,41,4,61,0,17,21,3,41,0,33,62,7,102,16,0,16,118
04/23/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,27,22,74,0,2,4,0,6,0,27,31,22,80,1,6,7,87
04/24/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,6,22,0,0,5,0,5,0,11,10,6,27,0,0,0,27
04/25/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,24,0,30,0,0,0,0,0,0,6,24,0,30,0,0,0,30
04/26/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,18,12,51,0,10,37,0,47,0,31,55,12,98,23,42,65,163
04/27/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,38,26,87,0,6,26,0,32,0,29,64,26,119,37,12,49,168
04/28/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,36,0,54,0,15,42,4,61,0,33,78,4,115,57,0,57,172
04/29/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,29,1,51,0,7,11,1,19,0,28,40,2,70,2,0,2,72
04/30/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,19,1,39,0,3,5,1,9,0,22,24,2,48,8,0,8,56
05/01/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,2,37,0,39,0,12,46,0,58,27,0,27,85
05/02/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,24,0,30,0,0,0,0,0,0,6,24,0,30,0,0,0,30
05/03/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,24,0,42,0,1,20,0,21,0,19,44,0,63,2,0,2,65
05/04/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,30,4,55,0,19,20,0,39,2,38,50,4,94,9,1,10,104
05/05/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,31,18,65,0,13,21,3,37,0,29,52,21,102,6,10,16,118
05/06/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,33,5,58,0,9,53,3,65,0,29,86,8,123,13,0,13,136
05/07/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,17,3,38,0,3,14,1,18,0,21,31,4,56,13,0,13,69
05/08/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,9,5,25,0,3,14,0,17,0,14,23,5,42,10,0,10,52
05/09/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,0,21,0,1,36,0,37,0,12,46,0,58,79,0,79,137
05/10/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,14,6,41,0,2,8,0,10,0,23,22,6,51,2,0,2,53
05/11/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,16,5,34,0,2,14,1,17,0,15,30,6,51,4,0,4,55
05/12/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,25,1,39,0,0,2,0,2,0,13,27,1,41,1,0,1,42
05/13/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,31,0,44,0,0,2,0,2,0,13,33,0,46,2,0,2,48
05/14/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,33,5,61,0,5,36,2,43,0,28,69,7,104,12,0,12,116
05/15/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,22,6,41,0,7,18,0,25,0,20,40,6,66,1,0,1,67
05/16/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,17,2,30,0,2,9,0,11,0,13,26,2,41,2,0,2,43
05/17/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,21,0,38,0,0,0,0,0,0,17,21,0,38,0,0,0,38
05/18/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,21,0,37,0,8,49,8,65,0,24,70,8,102,38,0,38,140
05/19/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,20,51,0,72,0,18,42,6,66,1,38,93,6,138,15,0,15,153
05/20/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,40,13,69,0,0,1,3,4,0,16,41,16,73,0,0,0,73
05/21/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,37,0,53,0,11,7,0,18,0,27,44,0,71,4,0,4,75
05/22/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,22,2,36,0,0,37,0,37,0,12,59,2,73,41,0,41,114
05/23/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,19,2,31,0,8,29,0,37,0,18,48,2,68,18,0,18,86
05/24/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,19,4,44,0,6,16,0,22,0,27,35,4,66,12,0,12,78
05/25/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,10,2,26,0,2,18,0,20,2,14,28,2,46,16,0,16,62
05/26/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,16,39,3,59,0,4,19,2,25,1,20,58,5,84,0,0,0,84
05/27/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,30,2,53,0,8,20,2,30,2,27,50,4,83,6,0,6,89
05/28/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,13,32,2,48,0,1,40,1,42,1,14,72,3,90,3,0,3,93
05/29/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,18,0,34,0,0,19,1,20,2,14,37,1,54,38,0,38,92
05/30/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,22,0,31,0,0,24,0,24,2,7,46,0,55,35,0,35,90
05/31/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,5,23,0,1,20,0,21,0,9,30,5,44,32,0,32,76
06/01/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,36,2,53,0,6,31,2,39,0,21,67,4,92,40,0,40,132
06/02/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,22,8,47,0,0,2,0,2,0,17,24,8,49,0,0,0,49
06/03/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,45,6,68,0,4,17,2,23,2,19,62,8,91,48,0,48,139
06/04/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,27,11,52,0,10,21,4,35,0,24,48,15,87,26,4,30,117
06/05/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,16,0,25,0,0,2,0,2,2,7,18,0,27,0,0,0,27
06/06/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,20,7,39,0,0,34,2,36,4,8,54,9,75,10,0,10,85
06/07/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,29,20,72,0,11,38,0,49,0,34,67,20,121,22,14,36,157
06/08/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,11,0,30,0,5,1,0,6,0,24,12,0,36,40,0,40,76
06/09/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,29,0,49,0,8,31,2,41,0,28,60,2,90,2,0,2,92
06/10/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,22,10,55,0,7,45,0,52,2,28,67,10,107,4,0,4,111
06/11/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,6,18,51,0,9,12,2,23,0,36,18,20,74,14,17,31,105
06/12/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,2,18,0,1,11,1,13,0,12,16,3,31,35,0,35,66
06/13/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,7,3,23,0,2,7,3,12,2,13,14,6,35,4,0,4,39
06/14/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,19,30,4,54,0,1,0,0,1,1,20,30,4,55,2,0,2,57
06/15/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,19,0,37,0,2,8,0,10,0,20,27,0,47,10,0,10,57
06/16/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,39,5,66,0,8,46,2,56,0,30,85,7,122,8,0,8,130
06/17/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,23,32,3,60,0,5,29,1,35,2,28,61,4,95,7,0,7,102
06/18/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,20,0,31,0,6,27,0,33,0,17,47,0,64,14,0,14,78
06/19/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,2,23,0,0,18,0,18,0,10,29,2,41,0,0,0,41
06/20/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,17,10,45,0,6,31,2,39,2,22,48,12,84,9,0,9,93
06/21/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,13,11,37,0,0,22,0,22,0,13,35,11,59,12,18,30,89
06/22/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,24,0,44,0,1,11,0,12,2,19,35,0,56,3,0,3,59
06/23/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,9,16,2,28,0,5,25,0,30,1,14,41,2,58,8,0,8,66
06/24/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,23,41,5,73,0,16,34,0,50,4,39,75,5,123,14,0,14,137
06/25/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,32,1,48,0,12,45,3,60,0,27,77,4,108,6,0,6,114
06/26/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,6,0,19,0,5,36,0,41,2,16,42,0,60,34,0,34,94
06/27/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,7,0,17,0,2,5,1,8,2,10,12,1,25,14,0,14,39
06/28/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,27,18,66,0,2,39,5,46,0,23,66,23,112,21,8,29,141
06/29/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,18,0,38,0,22,40,0,62,0,42,58,0,100,37,0,37,137
06/30/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,29,16,66,0,5,47,4,56,0,26,76,20,122,28,12,40,162
07/01/2010,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,14,0,33,0,12,49,8,69,2,29,63,8,102,8,0,8,110
