01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
06/17/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,29,26,2,57,0,3,26,0,29,0,32,52,2,86,0,0,0,86
06/18/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,10,3,27,0,1,7,0,8,0,15,17,3,35,0,0,0,35
06/19/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,9,3,25,0,2,15,1,18,2,13,24,4,43,19,0,19,62
06/20/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,16,15,1,33,0,6,17,4,27,1,22,32,5,60,20,0,20,80
06/21/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,16,13,0,30,0,2,15,1,18,1,18,28,1,48,1,0,1,49
06/22/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,8,57,0,1,19,0,20,0,27,42,8,77,0,0,0,77
06/23/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,40,0,61,0,7,16,1,24,2,26,56,1,85,4,0,4,89
06/24/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,30,0,49,0,2,38,1,41,2,19,68,1,90,30,0,30,120
06/25/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,10,0,24,0,2,16,1,19,4,12,26,1,43,14,0,14,57
06/26/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,23,0,38,0,3,12,0,15,4,14,35,0,53,15,0,15,68
06/27/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,15,10,40,0,1,14,0,15,2,14,29,10,55,34,0,34,89
06/28/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,45,1,63,0,6,30,0,36,0,23,75,1,99,34,0,34,133
06/29/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,39,4,61,0,16,43,0,59,0,34,82,4,120,8,0,8,128
06/30/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,28,2,48,0,10,28,4,42,2,26,56,6,90,10,0,10,100
07/01/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,24,7,48,0,0,33,2,35,2,15,57,9,83,16,0,16,99
07/02/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,22,0,40,0,1,34,1,36,2,17,56,1,76,16,0,16,92
07/03/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,5,0,22,0,1,11,1,13,8,10,16,1,35,18,0,18,53
07/04/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,7,0,17,0,1,16,2,19,2,9,23,2,36,8,0,8,44
07/05/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,19,3,43,0,2,20,0,22,0,23,39,3,65,10,10,20,85
07/06/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,15,0,35,0,5,20,0,25,0,25,35,0,60,35,0,35,95
07/07/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,30,15,65,0,7,21,0,28,2,25,51,15,93,18,8,26,119
07/08/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,18,35,69,0,11,43,3,57,2,25,61,38,126,33,28,61,187
07/09/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,30,8,54,0,2,25,3,30,2,16,55,11,84,12,34,46,130
07/10/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,33,0,48,0,0,32,0,32,4,11,65,0,80,22,0,22,102
07/11/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,23,19,58,0,0,14,0,14,2,14,37,19,72,40,24,64,136
07/12/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,27,4,47,0,9,17,2,28,0,25,44,6,75,24,0,24,99
07/13/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,30,2,48,0,3,24,5,32,0,19,54,7,80,10,0,10,90
07/14/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,21,35,12,79,0,14,32,2,48,11,35,67,14,127,12,12,24,151
07/15/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,32,8,56,0,10,36,2,48,2,24,68,10,104,59,9,68,172
07/16/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,23,0,37,0,2,32,0,34,2,14,55,0,71,2,0,2,73
07/17/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,14,0,29,0,2,14,0,16,2,15,28,0,45,18,0,18,63
07/18/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,25,7,49,0,2,31,0,33,2,17,56,7,82,16,8,24,106
07/19/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,27,2,47,0,12,23,4,39,0,30,50,6,86,28,0,28,114
07/20/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,16,21,55,0,6,25,0,31,0,24,41,21,86,26,30,56,142
07/21/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,19,12,52,0,5,13,6,24,2,24,32,18,76,0,26,26,102
07/22/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,18,2,38,0,5,15,7,27,2,21,33,9,65,24,0,24,89
07/23/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,21,0,36,0,5,15,2,22,2,18,36,2,58,24,0,24,82
07/24/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,14,0,25,0,0,23,0,23,2,9,37,0,48,2,0,2,50
07/25/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,21,16,58,0,6,20,3,29,2,25,41,19,87,29,10,39,126
07/26/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,26,5,46,0,6,16,8,30,0,21,42,13,76,16,2,18,94
07/27/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,33,18,72,0,9,26,7,42,0,30,59,25,114,21,14,35,149
07/28/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,30,5,51,0,6,18,0,24,2,20,48,5,75,21,0,21,96
07/29/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,20,7,46,0,0,17,1,18,2,17,37,8,64,42,0,42,106
07/30/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,12,0,26,0,0,14,0,14,2,12,26,0,40,23,0,23,63
07/31/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,32,0,43,0,16,22,2,40,0,27,54,2,83,48,0,48,131
08/01/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,23,19,62,0,22,35,3,60,2,40,58,22,122,12,10,22,144
08/02/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,24,3,59,0,12,20,5,37,0,44,44,8,96,8,12,20,116
08/03/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,26,6,53,0,23,19,3,45,0,44,45,9,98,10,0,10,108
08/04/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,17,11,49,0,41,38,0,79,2,60,55,11,128,17,4,21,149
08/05/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,11,6,33,0,30,23,6,59,0,46,34,12,92,25,12,37,129
08/06/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,27,0,38,0,4,8,4,16,2,13,35,4,54,16,0,16,70
08/07/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,18,0,30,0,0,24,4,28,2,10,42,4,58,56,0,56,114
08/08/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,15,0,32,0,4,11,0,15,2,19,26,0,47,8,0,8,55
08/09/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,20,0,41,0,8,42,0,50,0,29,62,0,91,22,0,22,113
08/10/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,25,12,53,0,8,37,0,45,0,24,62,12,98,62,11,73,171
08/11/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,22,20,60,0,4,34,0,38,2,20,56,20,98,41,28,69,167
08/12/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,38,4,61,0,8,38,0,46,2,25,76,4,107,39,0,39,146
08/13/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,15,0,27,0,2,12,0,14,2,12,27,0,41,21,0,21,62
08/14/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,17,4,41,0,7,20,1,28,2,25,37,5,69,33,0,33,102
08/15/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,23,11,0,36,0,7,25,3,35,2,30,36,3,71,35,0,35,106
08/16/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,25,6,50,0,6,27,0,33,0,25,52,6,83,14,0,14,97
08/17/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,28,12,56,0,2,15,0,17,0,18,43,12,73,24,22,46,119
08/18/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,30,3,52,0,9,27,1,37,2,26,57,4,89,9,0,9,98
08/19/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,17,14,48,0,2,28,0,30,0,19,45,14,78,33,10,43,121
08/20/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,7,0,21,0,2,10,0,12,0,16,17,0,33,14,0,14,47
08/21/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,43,0,52,0,2,28,0,30,2,9,71,0,82,20,0,20,102
08/22/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,24,34,76,0,8,18,1,27,0,26,42,35,103,18,18,36,139
08/23/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,23,2,38,0,9,13,2,24,0,22,36,4,62,3,10,13,75
08/24/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,20,11,45,0,5,24,5,34,0,19,44,16,79,10,8,18,97
08/25/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,18,9,49,0,9,34,3,46,2,29,52,12,95,3,8,11,106
08/26/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,26,13,57,0,10,46,2,58,0,28,72,15,115,38,0,38,153
08/27/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,21,11,48,0,2,38,5,45,0,18,59,16,93,15,0,15,108
08/28/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,28,5,44,0,2,33,2,37,2,11,61,7,81,32,0,32,113
08/29/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,30,14,62,0,6,29,0,35,0,24,59,14,97,5,6,11,108
08/30/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,23,2,51,0,2,24,1,27,0,28,47,3,78,26,0,26,104
08/31/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,19,29,65,0,10,31,0,41,0,27,50,29,106,11,26,37,143
09/01/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,29,18,64,0,7,23,2,32,2,22,52,20,96,0,0,0,96
09/02/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,22,20,2,46,0,4,20,1,25,2,26,40,3,71,1,0,1,72
09/03/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,13,1,25,0,2,21,2,25,0,13,34,3,50,27,0,27,77
09/04/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,10,0,20,0,1,20,0,21,2,9,30,0,41,6,0,6,47
09/05/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,11,0,22,0,1,24,2,27,2,10,35,2,49,12,0,12,61
09/06/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,23,2,42,0,10,21,2,33,0,27,44,4,75,3,1,4,79
09/07/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,16,11,47,0,7,22,3,32,0,27,38,14,79,22,0,22,101
09/08/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,41,2,59,0,6,13,0,19,0,22,54,2,78,10,0,10,88
09/09/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,31,4,55,0,0,1,1,2,2,18,32,5,57,1,0,1,58
09/10/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,25,0,35,0,0,7,4,11,0,10,32,4,46,15,0,15,61
09/11/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,28,0,37,0,1,28,0,29,0,10,56,0,66,8,2,10,76
09/12/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,23,1,40,0,4,26,0,30,0,20,49,1,70,10,0,10,80
09/13/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,21,22,12,58,0,8,16,0,24,3,29,38,12,82,13,10,23,105
09/14/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,18,27,60,0,2,8,0,10,0,17,26,27,70,3,10,13,83
09/15/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,22,12,57,0,3,27,5,35,0,26,49,17,92,44,10,54,146
09/16/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,27,8,55,0,9,28,4,41,2,27,55,12,96,26,0,26,122
09/17/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,18,13,41,0,4,35,2,41,0,14,53,15,82,9,0,9,91
09/18/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,4,29,0,0,12,0,12,0,7,30,4,41,1,0,1,42
09/19/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,18,5,46,0,2,6,0,8,2,23,24,5,54,9,0,9,63
09/20/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,25,4,44,0,1,12,1,14,0,16,37,5,58,24,0,24,82
09/21/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,43,4,68,0,6,15,4,25,0,27,58,8,93,4,1,5,98
09/22/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,44,26,91,0,3,19,5,27,0,24,63,31,118,4,32,36,154
09/23/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,30,7,59,0,2,33,0,35,2,22,63,7,94,41,0,41,135
09/24/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,24,0,34,0,3,22,0,25,0,13,46,0,59,39,0,39,98
09/25/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,23,0,33,0,0,18,0,18,0,10,41,0,51,15,0,15,66
09/26/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,21,12,50,0,2,7,4,13,0,19,28,16,63,14,0,14,77
09/27/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,22,3,45,0,1,11,1,13,0,21,33,4,58,9,0,9,67
09/28/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,20,18,56,0,3,38,4,45,0,21,58,22,101,30,12,42,143
09/29/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,16,11,42,0,6,18,3,27,0,21,34,14,69,3,26,29,98
09/30/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,25,17,60,0,4,23,3,30,2,20,48,20,90,6,18,24,114
10/01/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,52,0,52,0,10,64,0,74,61,0,61,135
10/02/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,5,1,17,0,1,56,1,58,2,10,61,2,75,81,0,81,156
10/03/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,23,22,31,78,0,4,41,0,45,2,27,63,31,123,52,32,84,207
10/04/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,16,28,63,0,3,34,4,41,0,22,50,32,104,82,24,106,210
10/05/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,32,15,20,67,0,9,50,0,59,0,41,65,20,126,30,18,48,174
10/06/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,28,16,0,46,0,6,29,4,39,2,34,45,4,85,2,0,2,87
10/07/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,22,1,41,0,9,40,0,49,2,25,62,1,90,24,0,24,114
10/08/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,6,3,23,0,0,18,0,18,2,12,24,3,41,2,2,4,45
10/09/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,14,0,25,0,0,24,0,24,2,9,38,0,49,36,0,36,85
10/10/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,16,0,34,0,2,28,0,30,2,18,44,0,64,37,0,37,101
10/11/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,18,14,3,38,0,4,21,6,31,3,22,35,9,69,24,0,24,93
10/12/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,18,5,40,0,4,16,0,20,0,21,34,5,60,39,5,44,104
10/13/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,29,4,51,0,2,10,1,13,2,18,39,5,64,24,0,24,88
10/14/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,25,5,45,0,6,9,4,19,2,19,34,9,64,2,15,17,81
10/15/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,24,0,34,0,1,18,1,20,0,11,42,1,54,1,0,1,55
10/16/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,19,0,31,0,1,29,0,30,2,11,48,0,61,12,0,12,73
10/17/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,25,3,44,0,1,25,4,30,2,15,50,7,74,10,0,10,84
10/18/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,14,52,85,0,4,19,6,29,0,23,33,58,114,13,34,47,161
10/19/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,28,1,42,0,1,9,0,10,0,14,37,1,52,0,0,0,52
10/20/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,28,4,51,0,8,10,0,18,2,25,38,4,69,0,0,0,69
10/21/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,21,32,73,0,8,37,3,48,0,28,58,35,121,65,16,81,202
10/22/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,11,0,24,0,3,27,1,31,0,16,38,1,55,37,0,37,92
10/23/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,9,0,18,0,1,24,0,25,0,10,33,0,43,13,0,13,56
10/24/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,27,21,50,100,0,14,41,1,56,2,41,62,51,156,16,37,53,209
10/25/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,26,9,53,0,8,8,2,18,0,26,34,11,71,6,0,6,77
10/26/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,41,2,60,0,0,0,0,0,0,17,41,2,60,0,0,0,60
10/27/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,23,24,1,50,0,7,21,2,30,2,30,45,3,80,24,0,24,104
10/28/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,21,14,7,43,0,10,22,0,32,1,31,36,7,75,52,0,52,127
10/29/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,10,0,20,0,3,60,0,63,0,13,70,0,83,20,0,20,103
10/30/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,13,0,24,0,1,15,0,16,2,10,28,0,40,6,1,7,47
10/31/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,23,21,2,48,0,2,22,2,26,2,25,43,4,74,18,7,25,99
11/01/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,26,15,59,0,8,29,1,38,0,26,55,16,97,12,12,24,121
11/02/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,26,3,44,0,2,20,1,23,0,17,46,4,67,19,0,19,86
11/03/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,27,3,51,0,1,0,1,2,2,20,27,4,53,0,1,1,54
11/04/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,12,16,50,0,8,25,1,34,2,28,37,17,84,18,18,36,120
11/05/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,7,0,23,0,2,19,1,22,2,16,26,1,45,13,0,13,58
11/06/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,10,3,24,0,0,5,1,6,2,9,15,4,30,1,0,1,31
11/07/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,21,3,43,0,0,0,0,0,2,17,21,3,43,1,0,1,44
11/08/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,14,1,39,0,0,0,0,0,0,24,14,1,39,0,0,0,39
11/09/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,26,2,51,0,3,2,0,5,0,26,28,2,56,0,1,1,57
11/10/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,25,12,60,0,12,12,8,32,0,35,37,20,92,14,14,28,120
11/11/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,16,4,35,0,1,25,0,26,2,14,41,4,61,18,0,18,79
11/12/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,15,0,31,0,4,18,0,22,4,16,33,0,53,6,0,6,59
11/13/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,4,4,19,0,0,5,0,5,0,11,9,4,24,0,0,0,24
11/14/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,9,24,52,0,4,9,0,13,2,21,18,24,65,8,18,26,91
11/15/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,25,2,47,0,2,39,0,41,0,22,64,2,88,41,0,41,129
11/16/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,32,22,70,0,6,14,0,20,2,20,46,22,90,30,10,40,130
11/17/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,16,7,37,0,10,28,0,38,0,24,44,7,75,10,0,10,85
11/18/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,20,25,65,0,2,27,1,30,2,20,47,26,95,12,0,12,107
11/19/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,10,4,26,0,0,5,2,7,4,8,15,6,33,1,0,1,34
11/20/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,11,2,24,0,2,17,2,21,0,13,28,4,45,4,0,4,49
11/21/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,20,39,81,0,2,2,0,4,2,22,22,39,85,5,0,5,90
11/22/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,26,16,63,0,0,0,0,0,0,21,26,16,63,0,0,0,63
11/23/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,24,3,40,0,0,3,0,3,2,11,27,3,43,0,1,1,44
11/24/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,4,0,11,0,2,2,0,4,0,9,6,0,15,15,2,17,32
11/25/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,8,0,18,0,0,24,0,24,2,8,32,0,42,20,0,20,62
11/26/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,4,0,17,0,0,2,0,2,4,9,6,0,19,14,1,15,34
11/27/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,14,0,27,0,0,4,0,4,0,13,18,0,31,1,0,1,32
11/28/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,24,17,20,63,0,3,4,0,7,2,27,21,20,70,7,8,15,85
11/29/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,17,0,35,0,1,7,0,8,0,19,24,0,43,7,0,7,50
11/30/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,31,1,55,0,6,29,7,42,2,27,60,8,97,12,0,12,109
12/01/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,31,1,50,0,12,25,2,39,0,30,56,3,89,20,2,22,111
12/02/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,10,1,34,0,2,10,0,12,0,25,20,1,46,20,4,24,70
12/03/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,9,0,24,0,1,11,1,13,4,12,20,1,37,31,1,32,69
12/04/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,1,20,0,0,1,0,1,0,10,10,1,21,10,1,11,32
12/05/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,8,25,49,0,3,12,0,15,0,19,20,25,64,36,22,58,122
12/06/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,24,0,41,0,0,8,0,8,0,17,32,0,49,6,2,8,57
