01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
12/07/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,23,30,0,57,0,5,34,0,39,4,28,64,0,96,0,0,0,96
12/08/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,39,6,61,0,4,42,7,53,0,20,81,13,114,36,23,59,173
12/09/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,9,13,40,0,7,6,3,16,2,23,15,16,56,17,14,31,87
12/10/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,7,0,19,0,2,19,0,21,4,10,26,0,40,10,0,10,50
12/11/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,15,4,28,0,2,38,1,41,0,11,53,5,69,37,0,37,106
12/12/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,25,16,14,57,0,2,22,4,28,2,27,38,18,85,50,10,60,145
12/13/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,20,1,44,0,0,0,0,0,0,23,20,1,44,1,0,1,45
12/14/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,5,16,38,0,2,0,0,2,2,17,5,16,40,10,0,10,50
12/15/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,41,0,59,0,3,8,2,13,0,21,49,2,72,0,1,1,73
12/16/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,29,4,49,0,2,26,5,33,2,16,55,9,82,26,1,27,109
12/17/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,24,0,40,0,0,17,1,18,2,14,41,1,58,17,0,17,75
12/18/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,7,0,18,0,0,25,0,25,0,11,32,0,43,36,0,36,79
12/19/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,17,23,57,0,1,3,0,4,2,16,20,23,61,8,15,23,84
12/20/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,30,0,46,0,0,0,0,0,0,16,30,0,46,0,0,0,46
12/21/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,27,0,45,0,3,0,0,3,2,19,27,0,48,0,0,0,48
12/22/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,11,0,26,0,2,2,0,4,0,17,13,0,30,0,0,0,30
12/23/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,5,0,20,0,0,5,0,5,2,13,10,0,25,8,0,8,33
12/24/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,0,0,13,0,0,26,0,26,4,9,26,0,39,0,0,0,39
12/25/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,11,0,11,0,12,16,0,28,0,2,2,30
12/26/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,14,0,27,0,0,10,0,10,2,11,24,0,37,0,1,1,38
12/27/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,12,2,31,0,0,4,0,4,0,17,16,2,35,21,0,21,56
12/28/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,16,0,31,0,4,33,1,38,2,17,49,1,69,11,0,11,80
12/29/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,13,0,25,0,2,17,1,20,0,14,30,1,45,16,1,17,62
12/30/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,8,0,22,0,0,3,0,3,2,12,11,0,25,0,0,0,25
12/31/2011,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,7,0,20,0,0,31,0,31,4,9,38,0,51,14,1,15,66
01/01/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,1,0,12,0,0,2,0,2,0,11,3,0,14,1,0,1,15
01/02/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,10,0,23,0,0,8,1,9,2,11,18,1,32,1,2,3,35
01/03/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,9,0,25,0,4,13,2,19,0,20,22,2,44,2,0,2,46
01/04/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,14,1,34,0,0,34,1,35,2,17,48,2,69,21,1,22,91
01/05/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,17,20,55,0,2,22,3,27,0,20,39,23,82,22,19,41,123
01/06/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,8,15,40,0,4,25,1,30,2,19,33,16,70,2,0,2,72
01/07/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,24,10,45,0,0,30,0,30,2,9,54,10,75,8,7,15,90
01/08/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,1,20,0,21,0,12,28,0,40,0,0,0,40
01/09/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,7,9,35,0,2,27,0,29,2,19,34,9,64,0,6,6,70
01/10/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,19,8,49,0,5,35,2,42,0,27,54,10,91,14,4,18,109
01/11/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,20,4,43,0,2,7,0,9,2,19,27,4,52,0,0,0,52
01/12/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
01/13/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,10,6,31,0,0,6,0,6,2,13,16,6,37,8,1,9,46
01/14/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,4,0,14,0,0,3,0,3,2,8,7,0,17,4,0,4,21
01/15/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,3,0,12,0,0,14,1,15,0,9,17,1,27,2,0,2,29
01/16/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,13,0,26,0,0,11,0,11,2,11,24,0,37,8,0,8,45
01/17/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,16,4,38,0,0,0,0,0,0,18,16,4,38,0,0,0,38
01/18/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,15,3,40,0,5,14,2,21,2,25,29,5,61,1,0,1,62
01/19/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,27,2,48,0,2,12,0,14,0,21,39,2,62,1,1,2,64
01/20/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,12,13,40,0,1,6,0,7,2,14,18,13,47,0,6,6,53
01/21/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,12,4,28,0,1,14,0,15,2,11,26,4,43,10,0,10,53
01/22/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
01/23/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,10,1,27,0,0,4,1,5,2,14,14,2,32,1,0,1,33
01/24/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,19,4,53,0,2,26,7,35,0,32,45,11,88,22,0,22,110
01/25/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,16,3,36,0,0,5,0,5,2,15,21,3,41,0,0,0,41
01/26/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,16,1,32,0,0,0,0,0,0,15,16,1,32,0,0,0,32
01/27/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,24,22,1,49,0,10,18,3,31,2,34,40,4,80,10,2,12,92
01/28/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,7,0,17,0,0,18,0,18,2,8,25,0,35,8,0,8,43
01/29/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,14,0,14,0,11,22,0,33,8,3,11,44
01/30/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,22,11,5,40,0,6,8,1,15,2,28,19,6,55,0,0,0,55
01/31/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,24,2,51,0,1,15,1,17,0,26,39,3,68,10,4,14,82
02/01/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,23,15,23,63,0,2,27,1,30,2,25,42,24,93,26,20,46,139
02/02/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,33,30,27,90,0,3,45,1,49,0,36,75,28,139,19,28,47,186
02/03/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,27,23,70,0,0,23,0,23,2,18,50,23,93,30,14,44,137
02/04/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,4,0,17,0,0,0,0,0,2,11,4,0,17,0,0,0,17
02/05/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,6,28,0,0,17,2,19,0,9,30,8,47,23,6,29,76
02/06/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,13,5,34,0,0,2,0,2,2,14,15,5,36,4,5,9,45
02/07/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,22,0,41,0,0,0,0,0,2,17,22,0,41,0,0,0,41
02/08/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,27,4,52,0,7,9,6,22,2,26,36,10,74,1,2,3,77
02/09/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,25,17,69,0,4,34,1,39,0,31,59,18,108,32,19,51,159
02/10/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,20,17,0,41,0,0,0,0,0,4,20,17,0,41,1,0,1,42
02/11/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,6,0,16,0,0,11,0,11,2,8,17,0,27,0,0,0,27
02/12/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,7,9,29,0,0,18,6,24,0,13,25,15,53,8,0,8,61
02/13/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,24,2,46,0,0,2,0,2,2,18,26,2,48,1,0,1,49
02/14/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,5,0,22,0,0,2,4,6,0,17,7,4,28,0,1,1,29
02/15/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,24,27,25,78,0,2,0,6,8,2,26,27,31,86,0,2,2,88
02/16/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,23,3,45,0,3,14,1,18,0,22,37,4,63,6,7,13,76
02/17/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,34,8,62,0,1,55,2,58,2,19,89,10,120,12,2,14,134
02/18/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,20,0,32,0,1,32,0,33,2,11,52,0,65,33,2,35,100
02/19/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,10,20,2,33,0,0,31,0,31,1,10,51,2,64,6,0,6,70
02/20/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,14,2,32,0,0,16,1,17,2,14,30,3,49,1,2,3,52
02/21/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,20,20,59,0,4,8,6,18,0,23,28,26,77,19,23,42,119
02/22/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,26,36,2,66,0,5,30,1,36,2,31,66,3,102,12,2,14,116
02/23/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,21,7,42,0,11,20,0,31,0,25,41,7,73,2,5,7,80
02/24/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,10,2,27,0,3,2,0,5,2,16,12,2,32,1,0,1,33
02/25/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,8,0,21,0,1,9,1,11,2,12,17,1,32,11,2,13,45
02/26/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,8,4,23,0,0,5,0,5,0,11,13,4,28,2,0,2,30
02/27/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,16,17,53,0,7,36,0,43,2,25,52,17,96,27,24,51,147
02/28/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,31,37,87,0,4,23,0,27,0,23,54,37,114,40,25,65,179
02/29/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,9,9,39,0,6,5,0,11,2,25,14,9,50,1,0,1,51
03/01/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,17,28,69,0,7,37,8,52,0,31,54,36,121,47,24,71,192
03/02/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,11,1,33,0,0,0,0,0,2,19,11,1,33,12,0,12,45
03/03/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,11,1,27,0,0,8,0,8,2,13,19,1,35,1,0,1,36
03/04/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,2,3,13,0,1,6,0,7,0,9,8,3,20,6,0,6,26
03/05/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,17,11,47,0,12,21,2,35,2,29,38,13,82,28,46,74,156
03/06/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,15,0,38,0,0,9,0,9,0,23,24,0,47,10,0,10,57
03/07/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,16,17,55,0,3,5,2,10,2,23,21,19,65,10,1,11,76
03/08/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,28,4,54,0,2,16,6,24,0,24,44,10,78,9,1,10,88
03/09/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,23,0,43,0,14,36,1,51,2,32,59,1,94,43,1,44,138
03/10/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,9,0,21,0,7,28,1,36,2,17,37,1,57,16,0,16,73
03/11/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,1,22,1,24,0,11,42,1,54,21,0,21,75
03/12/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,29,10,56,0,0,8,2,10,0,17,37,12,66,1,11,12,78
03/13/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,19,4,42,0,9,33,0,42,0,28,52,4,84,58,0,58,142
03/14/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,22,4,43,0,11,28,1,40,0,28,50,5,83,6,0,6,89
03/15/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,18,14,53,0,12,25,5,42,0,33,43,19,95,15,14,29,124
03/16/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,32,7,55,0,4,24,0,28,0,20,56,7,83,13,4,17,100
03/17/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,2,0,18,0,0,11,0,11,2,14,13,0,29,27,0,27,56
03/18/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,20,0,31,0,1,23,1,25,0,12,43,1,56,12,6,18,74
03/19/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,14,22,51,0,4,6,1,11,0,19,20,23,62,1,27,28,90
03/20/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,23,29,70,0,7,13,2,22,0,25,36,31,92,26,6,32,124
03/21/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,25,19,16,62,0,5,12,6,23,2,30,31,22,85,2,8,10,95
03/22/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,23,4,45,0,0,4,1,5,0,18,27,5,50,0,1,1,51
03/23/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,11,0,33,0,0,4,0,4,0,22,15,0,37,3,0,3,40
03/24/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,16,0,28,0,2,12,0,14,2,12,28,0,42,6,1,7,49
03/25/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,19,0,31,0,4,26,0,30,0,16,45,0,61,0,0,0,61
03/26/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,17,8,44,0,7,17,2,26,0,26,34,10,70,13,0,13,83
03/27/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,18,28,67,0,2,9,5,16,0,23,27,33,83,24,20,44,127
03/28/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,44,10,73,0,8,45,2,55,2,25,89,12,128,15,20,35,163
03/29/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,20,5,45,0,1,10,6,17,0,21,30,11,62,13,0,13,75
03/30/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,9,1,30,0,3,18,2,23,0,23,27,3,53,6,1,7,60
03/31/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,17,4,32,0,2,23,0,25,2,11,40,4,57,26,3,29,86
04/01/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,18,0,28,0,3,19,2,24,0,13,37,2,52,39,0,39,91
04/02/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,19,2,40,0,8,23,0,31,0,27,42,2,71,28,5,33,104
04/03/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,18,15,58,0,16,20,3,39,0,41,38,18,97,48,8,56,153
04/04/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,11,1,25,0,6,12,13,31,2,17,23,14,56,16,1,17,73
04/05/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,12,1,35,0,13,14,6,33,0,35,26,7,68,53,3,56,124
04/06/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,29,13,63,0,14,46,0,60,0,35,75,13,123,51,0,51,174
04/07/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,20,0,31,0,6,28,2,36,2,15,48,2,67,43,0,43,110
04/08/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,4,13,2,19,0,11,21,2,34,3,3,6,40
04/09/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,12,2,30,0,7,18,0,25,0,23,30,2,55,4,2,6,61
04/10/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,12,10,39,0,7,17,3,27,0,24,29,13,66,22,13,35,101
04/11/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,21,57,101,0,15,33,4,52,2,36,54,61,153,44,20,64,217
04/12/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,22,21,58,0,11,35,6,52,0,26,57,27,110,76,6,82,192
04/13/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,19,1,37,0,0,9,4,13,0,17,28,5,50,32,1,33,83
04/14/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,7,5,22,0,0,1,0,1,2,8,8,5,23,21,0,21,44
04/15/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,4,0,14,0,0,1,4,5,0,10,5,4,19,0,1,1,20
04/16/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,10,2,29,0,4,1,0,5,0,21,11,2,34,1,0,1,35
04/17/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,34,16,73,0,10,24,7,41,2,31,58,23,114,50,4,54,168
04/18/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,38,19,77,0,12,32,2,46,2,30,70,21,123,0,14,14,137
04/19/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,22,18,62,0,8,24,4,36,0,30,46,22,98,36,12,48,146
04/20/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,11,9,39,0,0,1,0,1,0,19,12,9,40,12,0,12,52
04/21/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,14,0,29,0,0,28,4,32,2,13,42,4,61,29,2,31,92
04/22/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,13,12,16,41,0,25,24,16,65,20,1,21,86
04/23/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,13,1,38,0,3,11,0,14,0,27,24,1,52,25,2,27,79
04/24/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,20,17,55,0,8,8,2,18,0,26,28,19,73,11,14,25,98
04/25/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,21,6,48,0,4,12,0,16,2,23,33,6,64,55,1,56,120
04/26/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,31,8,62,0,8,27,1,36,0,31,58,9,98,104,2,106,204
04/27/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,23,2,42,0,7,9,4,20,0,24,32,6,62,48,0,48,110
04/28/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,5,0,17,0,1,31,2,34,2,11,36,2,51,30,1,31,82
04/29/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,15,0,25,0,1,0,0,1,0,11,15,0,26,1,0,1,27
04/30/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,25,2,51,0,6,0,1,7,0,30,25,3,58,15,1,16,74
05/01/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,16,8,43,0,0,2,0,2,0,19,18,8,45,9,0,9,54
05/02/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,28,30,26,84,0,10,14,0,24,0,38,44,26,108,16,12,28,136
05/03/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,11,4,37,0,18,40,0,58,0,40,51,4,95,64,0,64,159
05/04/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,11,2,30,0,0,11,1,12,0,17,22,3,42,8,0,8,50
05/05/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,13,22,0,35,0,23,31,0,54,4,1,5,59
05/06/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,12,0,22,0,1,17,0,18,2,9,29,0,40,42,0,42,82
05/07/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,23,0,44,0,0,3,6,9,0,21,26,6,53,0,0,0,53
05/08/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,6,2,27,0,13,29,2,44,0,32,35,4,71,26,0,26,97
05/09/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,12,24,56,0,9,22,0,31,0,29,34,24,87,2,10,12,99
05/10/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,35,20,75,0,9,49,6,64,0,29,84,26,139,78,21,99,238
05/11/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,20,18,57,0,4,52,0,56,0,23,72,18,113,111,10,121,234
05/12/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,15,35,0,7,23,0,30,0,16,34,15,65,16,28,44,109
05/13/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,2,20,0,0,27,1,28,0,10,35,3,48,0,0,0,48
05/14/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,8,16,43,0,6,25,0,31,0,25,33,16,74,29,14,43,117
05/15/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,13,26,60,0,6,37,1,44,0,27,50,27,104,51,8,59,163
05/16/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,9,14,40,0,7,44,0,51,0,24,53,14,91,33,14,47,138
05/17/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,25,16,66,0,10,47,11,68,0,35,72,27,134,110,16,126,260
05/18/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,21,3,41,1,7,32,2,42,1,24,53,5,83,52,2,54,137
05/19/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,14,0,33,0,3,21,0,24,0,22,35,0,57,28,0,28,85
05/20/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,4,0,19,0,0,28,1,29,0,15,32,1,48,38,0,38,86
05/21/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,13,18,48,0,3,16,4,23,0,20,29,22,71,53,33,86,157
05/22/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,26,11,60,0,5,28,1,34,2,26,54,12,94,36,0,36,130
05/23/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,29,21,70,0,22,40,3,65,0,42,69,24,135,14,52,66,201
05/24/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,15,7,40,0,3,16,2,21,0,21,31,9,61,19,7,26,87
05/25/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,13,14,48,0,2,27,1,30,2,21,40,15,78,58,0,58,136
05/26/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,7,0,20,0,2,17,0,19,0,15,24,0,39,26,0,26,65
05/27/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,0,19,0,19,0,12,36,0,48,0,0,0,48
05/28/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,15,0,30,0,0,10,1,11,0,15,25,1,41,16,1,17,58
