01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
05/29/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,33,15,64,0,6,29,9,44,0,22,62,24,108,36,14,50,158
05/30/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,21,14,61,0,4,55,0,59,0,30,76,14,120,25,26,51,171
05/31/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,23,45,4,74,0,4,4,1,9,2,27,49,5,83,0,0,0,83
06/01/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,16,31,69,0,2,15,6,23,0,24,31,37,92,69,15,84,176
06/02/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,1,21,0,0,31,4,35,0,9,42,5,56,48,0,48,104
06/03/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,17,4,35,0,2,37,5,44,2,14,54,9,79,52,2,54,133
06/04/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,23,0,38,0,2,18,0,20,0,17,41,0,58,19,0,19,77
06/05/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,25,5,47,0,14,38,2,54,0,31,63,7,101,38,7,45,146
06/06/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,22,21,59,0,17,35,23,75,0,33,57,44,134,34,34,68,202
06/07/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,20,8,44,0,5,23,1,29,2,19,43,9,73,36,2,38,111
06/08/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,20,10,47,0,8,38,0,46,0,25,58,10,93,42,0,42,135
06/09/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,0,24,0,2,21,2,25,0,10,37,2,49,58,3,61,110
06/10/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,23,6,41,0,0,14,0,14,2,10,37,6,55,0,1,1,56
06/11/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,19,0,37,0,3,8,0,11,0,21,27,0,48,35,0,35,83
06/12/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,24,2,43,0,9,20,1,30,0,26,44,3,73,70,1,71,144
06/13/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,19,2,34,0,4,37,1,42,0,17,56,3,76,44,0,44,120
06/14/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,32,27,78,0,12,38,6,56,2,29,70,33,134,55,27,82,216
06/15/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,25,5,48,1,10,22,1,34,1,28,47,6,82,35,1,36,118
06/16/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,19,1,20,0,9,30,1,40,6,0,6,46
06/17/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,20,0,32,0,0,23,1,24,2,10,43,1,56,12,3,15,71
06/18/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,14,3,32,0,3,13,2,18,0,18,27,5,50,6,4,10,60
06/19/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,20,23,1,47,0,0,25,2,27,3,20,48,3,74,12,2,14,88
06/20/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,20,10,43,0,6,19,0,25,0,19,39,10,68,22,12,34,102
06/21/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,19,11,46,0,8,32,3,43,0,24,51,14,89,74,12,86,175
06/22/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,14,12,42,0,11,59,3,73,2,25,73,15,115,34,21,55,170
06/23/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,6,25,0,2,34,4,40,0,9,46,10,65,18,0,18,83
06/24/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,19,0,33,0,0,22,0,22,2,12,41,0,55,49,2,51,106
06/25/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,16,12,42,0,7,19,1,27,0,21,35,13,69,20,16,36,105
06/26/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,28,0,44,0,6,27,1,34,0,22,55,1,78,63,1,64,142
06/27/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,30,24,71,0,4,23,2,29,0,21,53,26,100,34,21,55,155
06/28/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,22,27,8,59,0,6,25,5,36,2,28,52,13,95,2,8,10,105
06/29/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,12,12,39,0,3,27,4,34,0,18,39,16,73,35,26,61,134
06/30/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,20,2,22,0,8,31,2,41,26,4,30,71
07/01/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,14,0,27,0,0,11,0,11,2,11,25,0,38,15,0,15,53
07/02/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,15,0,30,0,7,16,1,24,0,22,31,1,54,37,10,47,101
07/03/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,24,0,41,0,5,31,4,40,0,22,55,4,81,12,0,12,93
07/04/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,2,0,11,0,1,13,0,14,0,10,15,0,25,18,0,18,43
07/05/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,13,0,34,0,5,21,1,27,2,24,34,1,61,29,0,29,90
07/06/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,10,0,25,0,3,14,0,17,0,18,24,0,42,9,0,9,51
07/07/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,13,2,25,0,1,12,0,13,0,11,25,2,38,10,0,10,48
07/08/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,15,0,28,0,0,16,1,17,2,11,31,1,45,12,0,12,57
07/09/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,10,2,29,0,6,29,0,35,0,23,39,2,64,25,8,33,97
07/10/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,11,11,44,0,3,24,3,30,0,25,35,14,74,36,6,42,116
07/11/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,27,4,48,0,8,30,0,38,0,25,57,4,86,20,2,22,108
07/12/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,22,2,44,0,7,47,1,55,2,25,69,3,99,27,0,27,126
07/13/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,10,11,38,0,4,20,4,28,0,21,30,15,66,60,4,64,130
07/14/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,14,4,29,0,0,29,0,29,0,11,43,4,58,53,8,61,119
07/15/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,10,5,25,0,1,36,1,38,2,9,46,6,63,34,0,34,97
07/16/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,22,3,44,0,4,39,0,43,0,23,61,3,87,43,3,46,133
07/17/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,19,0,40,0,4,22,0,26,0,25,41,0,66,44,0,44,110
07/18/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,19,12,51,0,3,24,1,28,0,23,43,13,79,44,1,45,124
07/19/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,17,2,37,0,9,27,1,37,2,25,44,3,74,63,10,73,147
07/20/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,28,6,51,0,2,15,0,17,0,19,43,6,68,49,0,49,117
07/21/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,10,1,20,0,2,27,2,31,0,11,37,3,51,92,10,102,153
07/22/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,23,4,39,0,2,17,4,23,2,12,40,8,62,12,4,16,78
07/23/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,23,0,39,0,3,21,2,26,0,19,44,2,65,11,0,11,76
07/24/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,26,0,53,0,8,32,2,42,0,35,58,2,95,15,0,15,110
07/25/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,18,20,53,0,5,35,3,43,0,20,53,23,96,47,5,52,148
07/26/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,22,10,51,0,0,17,2,19,2,17,39,12,70,81,0,81,151
07/27/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,12,4,34,0,5,44,4,53,0,23,56,8,87,42,1,43,130
07/28/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,15,2,26,0,0,28,1,29,0,9,43,3,55,37,1,38,93
07/29/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,0,18,0,17,27,0,44,0,27,35,0,62,35,0,35,97
07/30/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,21,29,69,0,25,26,7,58,2,42,47,36,127,57,21,78,205
07/31/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,16,25,60,0,22,24,1,47,0,41,40,26,107,49,12,61,168
08/01/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,20,7,50,0,27,30,1,58,2,48,50,8,108,98,10,108,216
08/02/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,23,36,16,78,0,12,29,12,53,3,35,65,28,131,79,37,116,247
08/03/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,21,6,42,0,15,21,1,37,0,30,42,7,79,75,12,87,166
08/04/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,11,18,0,30,0,0,11,3,14,1,11,29,3,44,44,0,44,88
08/05/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,22,2,41,0,0,25,0,25,2,15,47,2,66,11,0,11,77
08/06/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,18,0,35,0,6,36,2,44,2,21,54,2,79,38,0,38,117
08/07/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,18,0,34,0,7,33,0,40,0,23,51,0,74,60,0,60,134
08/08/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,19,0,35,0,9,35,0,44,0,25,54,0,79,25,1,26,105
08/09/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,17,15,42,78,0,17,33,4,54,4,34,48,46,132,89,41,130,262
08/10/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,18,6,47,0,2,5,0,7,0,25,23,6,54,6,0,6,60
08/11/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,0,18,0,9,28,4,41,0,19,36,4,59,8,0,8,67
08/12/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,3,0,3,0,4,3,0,7,92,0,92,99
08/13/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,7,2,20,0,0,1,0,1,0,11,8,2,21,40,1,41,62
08/14/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,19,0,41,0,12,33,0,45,0,34,52,0,86,42,0,42,128
08/15/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,30,7,58,0,14,19,0,33,0,35,49,7,91,43,6,49,140
08/16/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,15,0,36,0,2,2,0,4,2,21,17,0,40,1,2,3,43
08/17/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,24,23,72,0,3,27,3,33,0,28,51,26,105,81,4,85,190
08/18/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,1,32,0,33,0,8,42,0,50,74,4,78,128
08/19/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,9,0,25,0,0,21,0,21,2,14,30,0,46,84,26,110,156
08/20/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,11,70,95,0,10,16,1,27,0,24,27,71,122,66,52,118,240
08/21/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,19,21,56,0,12,20,0,32,0,28,39,21,88,16,11,27,115
08/22/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,19,18,54,0,10,18,5,33,0,27,37,23,87,10,10,20,107
08/23/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,24,0,43,0,12,23,5,40,2,29,47,5,83,24,0,24,107
08/24/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,25,11,53,0,24,28,0,52,0,41,53,11,105,38,22,60,165
08/25/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,10,0,20,0,1,22,2,25,0,11,32,2,45,42,3,45,90
08/26/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,15,0,28,0,0,6,0,6,2,11,21,0,34,0,0,0,34
08/27/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,18,16,49,0,2,6,0,8,0,17,24,16,57,30,8,38,95
08/28/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,27,8,59,0,8,31,3,42,0,32,58,11,101,74,4,78,179
08/29/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,42,2,64,0,10,33,0,43,0,30,75,2,107,26,4,30,137
08/30/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,16,3,38,0,12,33,1,46,0,31,49,4,84,40,8,48,132
08/31/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,18,0,35,0,2,14,2,18,0,19,32,2,53,45,0,45,98
09/01/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,1,0,1,2,0,12,5,1,18,1,1,2,20
09/02/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
09/03/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,19,0,31,0,0,20,0,20,0,12,39,0,51,37,3,40,91
09/04/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,22,13,18,55,0,1,24,3,28,2,23,37,21,83,22,10,32,115
09/05/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,23,2,47,0,3,10,0,13,0,25,33,2,60,34,11,45,105
09/06/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,16,41,76,0,4,45,5,54,0,23,61,46,130,38,14,52,182
09/07/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,13,5,31,0,2,3,3,8,0,15,16,8,39,32,0,32,71
09/08/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,19,1,33,0,1,23,5,29,0,14,42,6,62,18,1,19,81
09/09/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,17,0,28,0,3,28,3,34,0,14,45,3,62,22,2,24,86
09/10/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,15,23,53,0,6,36,0,42,0,21,51,23,95,10,18,28,123
09/11/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,16,45,84,0,8,26,0,34,0,31,42,45,118,42,28,70,188
09/12/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,15,34,64,0,13,23,1,37,0,28,38,35,101,30,18,48,149
09/13/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,26,4,48,0,9,18,0,27,0,27,44,4,75,34,7,41,116
09/14/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,24,3,46,0,7,31,2,40,0,26,55,5,86,56,4,60,146
09/15/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,2,28,0,30,0,13,41,0,54,54,7,61,115
09/16/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,19,0,35,0,2,46,1,49,0,18,65,1,84,13,3,16,100
09/17/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,16,0,33,0,4,2,1,7,0,21,18,1,40,0,0,0,40
09/18/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,23,9,49,0,14,14,2,30,0,31,37,11,79,24,13,37,116
09/19/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,11,4,32,0,19,17,4,40,0,36,28,8,72,31,15,46,118
09/20/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,17,46,82,0,11,33,1,45,2,28,50,47,127,29,31,60,187
09/21/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,17,0,35,1,1,11,3,16,1,19,28,3,51,17,0,17,68
09/22/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,0,29,0,0,24,0,24,0,11,42,0,53,16,0,16,69
09/23/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,18,1,29,0,1,20,0,21,0,11,38,1,50,12,0,12,62
09/24/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,13,20,50,0,2,35,3,40,0,19,48,23,90,10,12,22,112
09/25/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,18,0,35,0,5,4,0,9,0,22,22,0,44,37,0,37,81
09/26/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,29,0,45,0,2,12,0,14,0,18,41,0,59,10,0,10,69
09/27/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,16,50,88,0,5,24,1,30,0,27,40,51,118,43,60,103,221
09/28/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,15,18,51,0,10,39,0,49,0,28,54,18,100,45,10,55,155
09/29/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,15,0,26,0,0,28,2,30,0,11,43,2,56,57,0,57,113
09/30/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,30,3,33,0,10,41,3,54,8,0,8,62
10/01/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,16,19,50,0,1,20,1,22,0,16,36,20,72,34,18,52,124
10/02/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,18,6,42,0,6,20,4,30,0,24,38,10,72,64,17,81,153
10/03/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,6,20,0,26,0,18,32,0,50,9,2,11,61
10/04/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,24,25,63,0,5,26,2,33,0,19,50,27,96,15,21,36,132
10/05/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,10,3,25,0,0,7,0,7,0,12,17,3,32,4,0,4,36
10/06/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,8,4,23,0,0,20,2,22,0,11,28,6,45,48,0,48,93
10/07/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,32,0,32,0,11,40,0,51,5,0,5,56
10/08/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,10,0,23,0,0,18,0,18,0,13,28,0,41,24,2,26,67
10/09/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,15,0,28,0,8,31,0,39,0,21,46,0,67,28,0,28,95
10/10/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,9,4,29,0,6,24,0,30,0,22,33,4,59,46,0,46,105
10/11/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,13,2,32,0,8,27,5,40,0,25,40,7,72,20,2,22,94
10/12/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,9,12,34,0,5,17,1,23,0,18,26,13,57,22,3,25,82
10/13/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,4,0,4,0,10,15,0,25,4,0,4,29
10/14/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,3,0,3,0,8,17,0,25,4,0,4,29
10/15/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,24,4,45,0,0,34,0,34,2,15,58,4,79,66,1,67,146
10/16/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,17,17,48,0,2,26,3,31,2,14,43,20,79,13,6,19,98
10/17/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,17,0,31,0,2,2,0,4,0,16,19,0,35,0,1,1,36
10/18/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,20,2,40,0,9,13,0,22,0,27,33,2,62,4,2,6,68
10/19/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,25,1,41,0,0,3,1,4,0,15,28,2,45,12,0,12,57
10/20/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,20,1,31,0,0,17,1,18,0,10,37,2,49,0,2,2,51
10/21/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,9,27,0,2,49,1,52,0,10,59,10,79,8,6,14,93
10/22/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,10,3,31,0,4,6,4,14,0,22,16,7,45,12,3,15,60
10/23/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,10,41,0,0,15,0,15,0,18,28,10,56,6,4,10,66
10/24/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,28,1,44,0,20,31,3,54,0,35,59,4,98,11,0,11,109
10/25/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,16,1,35,0,5,12,9,26,0,23,28,10,61,4,9,13,74
10/26/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,9,0,27,0,9,15,0,24,0,27,24,0,51,28,1,29,80
10/27/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,11,0,29,0,1,16,1,18,2,17,27,1,47,84,2,86,133
10/28/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,1,15,0,0,20,0,20,0,8,26,1,35,0,0,0,35
10/29/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,21,12,45,0,5,33,0,38,0,17,54,12,83,24,0,24,107
10/30/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,14,3,33,0,5,15,5,25,2,19,29,8,58,0,8,8,66
10/31/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,23,3,41,0,6,21,4,31,0,21,44,7,72,28,0,28,100
11/01/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,11,2,33,0,12,31,4,47,0,32,42,6,80,33,25,58,138
11/02/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,20,6,43,0,14,42,1,57,0,31,62,7,100,56,0,56,156
11/03/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,2,15,0,17,0,12,35,0,47,10,1,11,58
11/04/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,16,1,26,0,4,6,1,11,0,13,22,2,37,64,0,64,101
11/05/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,25,12,52,0,6,7,2,15,0,21,32,14,67,20,15,35,102
11/06/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,17,4,35,0,1,6,2,9,2,13,23,6,44,0,16,16,60
11/07/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,18,32,63,0,3,4,2,9,0,16,22,34,72,4,23,27,99
11/08/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,17,24,62,0,10,35,1,46,0,31,52,25,108,20,42,62,170
11/09/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,16,4,37,0,7,39,0,46,0,24,55,4,83,14,0,14,97
11/10/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,12,0,26,0,0,30,1,31,4,10,42,1,57,25,0,25,82
11/11/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,2,0,11,0,2,0,0,2,0,11,2,0,13,21,1,22,35
11/12/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,19,2,33,0,0,9,0,9,0,12,28,2,42,1,1,2,44
11/13/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,21,4,43,0,15,46,0,61,0,33,67,4,104,30,1,31,135
11/14/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,16,18,27,65,0,11,46,4,61,4,27,64,31,126,14,36,50,176
11/15/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,23,2,46,0,4,29,2,35,0,25,52,4,81,3,1,4,85
11/16/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,24,51,92,0,4,24,0,28,0,21,48,51,120,11,44,55,175
