01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
11/17/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,16,0,26,0,4,39,0,43,2,12,55,0,69,40,2,42,111
11/18/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,11,0,22,0,0,38,0,38,0,11,49,0,60,23,0,23,83
11/19/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,18,18,53,0,5,13,1,19,0,22,31,19,72,58,14,72,144
11/20/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,30,6,53,0,10,28,0,38,0,27,58,6,91,26,10,36,127
11/21/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,19,0,33,0,0,10,0,10,0,14,29,0,43,0,0,0,43
11/22/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,6,0,12,0,0,11,0,11,2,4,17,0,23,0,0,0,23
11/23/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,3,1,4,0,5,7,1,13,0,2,2,15
11/24/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,5,13,0,18,0,12,23,0,35,0,2,2,37
11/25/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,0,24,0,1,26,1,28,0,11,40,1,52,38,3,41,93
11/26/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,6,17,39,0,11,20,0,31,2,25,26,17,70,24,26,50,120
11/27/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,15,0,34,0,10,25,2,37,0,29,40,2,71,22,3,25,96
11/28/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,30,20,70,0,8,31,2,41,2,26,61,22,111,29,28,57,168
11/29/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,19,6,49,0,9,23,3,35,0,33,42,9,84,38,1,39,123
11/30/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,15,2,33,0,0,16,2,18,0,16,31,4,51,46,9,55,106
12/01/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,15,1,26,0,0,16,5,21,2,8,31,6,47,0,0,0,47
12/02/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,20,6,37,0,0,5,0,5,0,11,25,6,42,86,8,94,136
12/03/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,16,3,40,0,0,10,0,10,0,21,26,3,50,14,0,14,64
12/04/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,12,8,38,0,6,15,0,21,2,22,27,8,59,39,19,58,117
12/05/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,23,14,0,39,0,14,33,6,53,2,37,47,6,92,64,5,69,161
12/06/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,22,2,42,0,6,32,0,38,0,24,54,2,80,76,2,78,158
12/07/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,24,7,48,0,0,0,0,0,2,15,24,7,48,0,0,0,48
12/08/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,21,0,34,0,0,0,0,0,2,11,21,0,34,50,1,51,85
12/09/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,3,3,16,0,0,1,0,1,0,10,4,3,17,0,0,0,17
12/10/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,18,2,39,0,0,7,1,8,0,19,25,3,47,82,1,83,130
12/11/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,14,19,47,0,4,33,14,51,0,18,47,33,98,40,0,40,138
12/12/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,23,19,60,0,4,30,2,36,2,20,53,21,96,1,30,31,127
12/13/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,21,3,39,0,4,17,3,24,0,19,38,6,63,8,1,9,72
12/14/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,23,2,39,0,9,34,3,46,0,23,57,5,85,39,0,39,124
12/15/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,6,6,24,0,0,2,0,2,2,10,8,6,26,0,0,0,26
12/16/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,21,2,33,0,0,3,0,3,0,10,24,2,36,82,0,82,118
12/17/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,14,6,34,0,0,0,0,0,0,14,14,6,34,0,0,0,34
12/18/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,20,19,55,0,4,13,1,18,0,20,33,20,73,59,0,59,132
12/19/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,9,6,31,0,0,6,0,6,2,14,15,6,37,33,0,33,70
12/20/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,11,0,22,0,0,1,0,1,0,11,12,0,23,0,0,0,23
12/21/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,15,6,36,0,0,5,0,5,0,15,20,6,41,0,9,9,50
12/22/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,16,1,28,0,0,25,4,29,2,9,41,5,57,1,0,1,58
12/23/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,0,13,0,13,0,9,19,0,28,16,2,18,46
12/24/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/25/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,2,0,8,0,0,2,1,3,2,4,4,1,11,0,0,0,11
12/26/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,5,0,18,0,1,2,0,3,0,14,7,0,21,0,2,2,23
12/27/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,15,1,30,0,0,16,1,17,0,14,31,2,47,4,2,6,53
12/28/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,7,0,18,0,0,1,0,1,0,11,8,0,19,12,1,13,32
12/29/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,9,0,20,0,0,0,0,0,2,9,9,0,20,0,0,0,20
12/30/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,21,0,21,0,9,32,0,41,18,0,18,59
12/31/2012,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/01/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,12,0,12,0,9,19,0,28,45,0,45,73
01/02/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,12,7,38,0,0,14,0,14,2,17,26,7,52,18,0,18,70
01/03/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,17,2,39,0,4,5,0,9,0,24,22,2,48,39,1,40,88
01/04/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,12,8,37,0,0,25,5,30,0,17,37,13,67,20,5,25,92
01/05/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,8,0,19,0,1,2,2,5,2,10,10,2,24,38,0,38,62
01/06/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,3,0,3,0,11,11,0,22,15,0,15,37
01/07/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,10,18,44,0,4,16,0,20,0,20,26,18,64,60,16,76,140
01/08/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,15,8,37,0,4,23,8,35,0,18,38,16,72,52,31,83,155
01/09/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,30,9,61,0,0,37,2,39,2,20,67,11,100,74,11,85,185
01/10/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,23,0,40,0,0,4,0,4,0,17,27,0,44,0,1,1,45
01/11/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,21,20,57,0,4,14,0,18,0,20,35,20,75,59,6,65,140
01/12/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,13,0,23,0,0,22,0,22,2,8,35,0,45,73,1,74,119
01/13/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,1,14,0,0,4,0,4,0,9,8,1,18,26,1,27,45
01/14/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,14,21,50,0,0,15,3,18,0,15,29,24,68,55,19,74,142
01/15/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,25,18,63,0,6,14,5,25,0,26,39,23,88,64,17,81,169
01/16/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,22,23,26,73,0,3,15,0,18,2,25,38,26,91,84,17,101,192
01/17/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,23,5,44,0,1,25,4,30,0,17,48,9,74,26,0,26,100
01/18/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,14,18,48,0,0,14,4,18,0,16,28,22,66,10,4,14,80
01/19/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,10,11,0,22,0,1,20,0,21,1,11,31,0,43,17,0,17,60
01/20/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,2,12,0,14,0,8,20,0,28,26,1,27,55
01/21/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,8,0,21,0,0,5,0,5,0,13,13,0,26,0,4,4,30
01/22/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,3,16,39,0,0,11,0,11,0,20,14,16,50,10,0,10,60
01/23/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,16,2,33,0,2,28,0,30,2,15,44,2,63,16,2,18,81
01/24/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,19,17,53,0,3,23,4,30,0,20,42,21,83,11,21,32,115
01/25/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,15,28,56,0,2,11,1,14,0,15,26,29,70,38,14,52,122
01/26/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,16,1,28,0,0,38,3,41,2,9,54,4,69,18,2,20,89
01/27/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
01/28/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,23,20,3,47,0,0,2,0,2,1,23,22,3,49,1,0,1,50
01/29/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,8,15,1,25,0,0,1,0,1,1,8,16,1,26,0,0,0,26
01/30/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,7,6,27,0,0,0,0,0,2,12,7,6,27,0,0,0,27
01/31/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,19,12,47,0,2,7,0,9,0,18,26,12,56,6,17,23,79
02/01/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,26,20,68,0,1,11,0,12,2,21,37,20,80,19,24,43,123
02/02/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,13,0,22,0,1,4,0,5,2,8,17,0,27,51,0,51,78
02/03/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,17,0,26,0,0,10,0,10,0,9,27,0,36,0,10,10,46
02/04/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,17,4,32,0,2,10,0,12,0,13,27,4,44,21,9,30,74
02/05/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,13,11,39,0,1,14,0,15,0,16,27,11,54,40,17,57,111
02/06/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,27,2,48,0,3,29,1,33,2,20,56,3,81,98,6,104,185
02/07/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,19,1,34,0,0,0,0,0,0,14,19,1,34,20,1,21,55
02/08/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,12,3,30,0,2,4,0,6,0,17,16,3,36,0,1,1,37
02/09/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,18,8,36,0,1,17,0,18,2,9,35,8,54,62,2,64,118
02/10/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,16,0,16,35
02/11/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,8,7,29,0,7,3,1,11,0,21,11,8,40,16,10,26,66
02/12/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,36,7,53,0,1,22,3,26,0,11,58,10,79,28,1,29,108
02/13/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,36,1,62,0,4,27,3,34,0,29,63,4,96,46,2,48,144
02/14/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,16,8,44,0,7,19,2,28,0,27,35,10,72,26,1,27,99
02/15/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,11,7,35,0,3,19,3,25,2,18,30,10,60,15,3,18,78
02/16/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,8,2,22,0,0,16,1,17,0,12,24,3,39,24,0,24,63
02/17/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,39,0,52,0,4,17,0,21,0,17,56,0,73,16,1,17,90
02/18/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,6,0,21,0,1,6,0,7,2,14,12,0,28,1,4,5,33
02/19/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,9,4,30,0,0,2,1,3,2,15,11,5,33,2,2,4,37
02/20/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,25,12,58,0,11,25,1,37,0,32,50,13,95,18,0,18,113
02/21/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,14,0,28,0,0,4,2,6,0,14,18,2,34,0,2,2,36
02/22/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,5,0,20,0,0,2,6,8,2,13,7,6,28,2,0,2,30
02/23/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,2,24,0,0,17,4,21,0,9,30,6,45,38,3,41,86
02/24/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,25,1,40,0,3,33,0,36,0,17,58,1,76,0,0,0,76
02/25/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,22,8,12,44,0,9,31,1,41,2,31,39,13,85,40,16,56,141
02/26/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
02/27/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,7,0,27,0,0,0,0,0,0,20,7,0,27,0,0,0,27
02/28/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,15,0,32,0,4,0,0,4,0,21,15,0,36,34,0,34,70
03/01/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,17,18,2,38,0,2,2,0,4,1,19,20,2,42,44,0,44,86
03/02/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,16,2,30,0,13,17,1,31,2,23,33,3,61,28,0,28,89
03/03/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,6,0,20,0,13,32,2,47,2,25,38,2,67,65,0,65,132
03/04/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,17,2,37,0,2,1,2,5,2,18,18,4,42,14,2,16,58
03/05/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,0,1,1,0,8,10,1,19,0,2,2,21
03/06/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,42,10,68,0,1,6,2,9,0,17,48,12,77,18,2,20,97
03/07/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,30,26,73,0,8,25,0,33,0,25,55,26,106,36,14,50,156
03/08/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,21,0,41,0,3,22,1,26,2,21,43,1,67,47,0,47,114
03/09/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,0,7,2,9,0,9,19,2,30,14,2,16,46
03/10/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
03/11/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,15,0,31,0,0,2,0,2,2,14,17,0,33,0,8,8,41
03/12/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,20,14,53,0,2,8,6,16,0,21,28,20,69,10,18,28,97
03/13/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,35,18,72,0,2,15,3,20,0,21,50,21,92,4,9,13,105
03/14/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,32,12,70,0,4,16,4,24,0,30,48,16,94,19,1,20,114
03/15/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,21,10,48,0,0,23,1,24,2,15,44,11,72,8,14,22,94
03/16/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,4,0,4,0,8,21,0,29,32,0,32,61
03/17/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,15,0,25,0,0,1,0,1,0,10,16,0,26,10,1,11,37
03/18/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,9,10,36,0,0,2,0,2,2,15,11,10,38,2,0,2,40
03/19/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,23,37,81,0,4,24,8,36,0,25,47,45,117,22,38,60,177
03/20/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,27,12,60,0,6,20,6,32,0,27,47,18,92,27,7,34,126
03/21/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,18,0,38,0,5,29,1,35,0,25,47,1,73,36,2,38,111
03/22/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,22,3,44,0,2,36,5,43,2,19,58,8,87,24,2,26,113
03/23/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,15,0,25,0,0,32,0,32,0,10,47,0,57,75,0,75,132
03/24/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
03/25/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,0,1,0,1,0,9,11,0,20,0,1,1,21
03/26/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,18,21,6,50,0,3,11,4,18,5,21,32,10,68,14,0,14,82
03/27/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,15,38,5,59,0,4,33,5,42,1,19,71,10,101,23,0,23,124
03/28/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,19,13,47,0,3,35,2,40,0,18,54,15,87,55,9,64,151
03/29/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,26,0,43,0,4,37,0,41,2,19,63,0,84,24,0,24,108
03/30/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,5,0,17,0,2,15,0,17,0,14,20,0,34,0,2,2,36
03/31/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,0,5,0,5,0,9,18,0,27,13,0,13,40
04/01/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,14,0,33,0,8,6,0,14,2,25,20,0,47,0,7,7,54
04/02/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,25,2,40,0,9,30,0,39,0,22,55,2,79,42,0,42,121
04/03/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,29,19,66,0,4,24,1,29,0,22,53,20,95,40,6,46,141
04/04/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,22,11,0,34,0,3,27,0,30,1,25,38,0,64,60,0,60,124
04/05/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,30,0,49,0,6,36,1,43,2,23,66,1,92,4,0,4,96
04/06/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,3,24,0,0,14,4,18,0,11,24,7,42,40,0,40,82
04/07/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,12,0,25,0,5,27,0,32,0,18,39,0,57,25,6,31,88
04/08/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,14,4,37,0,0,7,0,7,2,17,21,4,44,0,2,2,46
04/09/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,28,49,0,2,3,0,5,0,13,13,28,54,1,38,39,93
04/10/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,2,1,0,3,0,11,13,0,24,0,0,0,24
04/11/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,23,12,60,0,0,1,2,3,0,25,24,14,63,10,4,14,77
04/12/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,11,14,47,0,2,8,0,10,2,22,19,14,57,17,5,22,79
04/13/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,8,0,21,0,4,14,4,22,0,17,22,4,43,62,2,64,107
04/14/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,10,0,20,0,1,13,1,15,0,11,23,1,35,3,2,5,40
04/15/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,22,18,27,69,0,2,1,0,3,2,24,19,27,72,0,11,11,83
04/16/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,23,2,50,0,0,2,0,2,0,25,25,2,52,0,0,0,52
04/17/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,12,0,26,0,2,0,0,2,2,14,12,0,28,0,2,2,30
04/18/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
04/19/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,11,3,30,0,2,4,0,6,0,18,15,3,36,0,0,0,36
04/20/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,16,0,28,0,14,65,0,79,2,24,81,0,107,34,2,36,143
04/21/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,7,9,31,0,2,25,0,27,0,17,32,9,58,22,4,26,84
04/22/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,24,2,42,0,5,24,0,29,0,21,48,2,71,40,4,44,115
04/23/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,9,0,28,0,0,1,0,1,2,17,10,0,29,0,0,0,29
04/24/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,26,0,44,0,4,20,1,25,2,20,46,1,69,10,1,11,80
04/25/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,23,26,68,0,11,16,6,33,0,30,39,32,101,13,36,49,150
04/26/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,16,10,41,0,4,20,0,24,0,19,36,10,65,36,10,46,111
04/27/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,13,0,23,0,0,31,2,33,2,8,44,2,56,14,0,14,70
04/28/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,24,0,34,0,0,13,0,13,0,10,37,0,47,52,1,53,100
04/29/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,25,26,70,0,4,19,0,23,0,23,44,26,93,6,14,20,113
04/30/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,30,0,49,0,8,15,2,25,0,27,45,2,74,16,0,16,90
05/01/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,16,0,37,0,15,35,0,50,2,34,51,0,87,22,0,22,109
05/02/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,18,14,52,0,0,15,0,15,0,20,33,14,67,22,22,44,111
05/03/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,15,0,35,0,0,0,0,0,0,20,15,0,35,0,0,0,35
05/04/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,6,6,24,0,0,0,0,0,2,10,6,6,24,0,0,0,24
05/05/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,12,13,0,28,0,0,5,2,7,3,12,18,2,35,24,1,25,60
05/06/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,30,0,45,0,2,15,0,17,0,17,45,0,62,0,0,0,62
05/07/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,22,13,54,0,8,28,5,41,0,27,50,18,95,25,22,47,142
05/08/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,20,2,42,0,9,33,1,43,2,27,53,3,85,14,1,15,100
05/09/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,22,0,45,0,0,4,0,4,0,23,26,0,49,0,0,0,49
05/10/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,20,0,34,0,0,0,0,0,0,14,20,0,34,0,2,2,36
