01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
05/11/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,11,12,5,31,0,0,8,0,8,3,11,20,5,39,24,0,24,63
05/12/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,25,0,38,0,1,38,0,39,2,12,63,0,77,0,0,0,77
05/13/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,36,0,55,0,6,31,0,37,0,25,67,0,92,68,0,68,160
05/14/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,19,0,38,0,7,34,2,43,2,24,53,2,81,15,0,15,96
05/15/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,17,0,31,0,6,13,2,21,0,20,30,2,52,19,2,21,73
05/16/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,17,0,34,0,1,11,2,14,0,18,28,2,48,21,0,21,69
05/17/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,25,22,0,49,0,5,11,1,17,2,30,33,1,66,24,2,26,92
05/18/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,19,0,29,0,1,31,0,32,0,11,50,0,61,31,0,31,92
05/19/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,0,14,2,16,0,12,28,2,42,10,2,12,54
05/20/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,22,0,41,0,2,8,0,10,2,19,30,0,51,8,4,12,63
05/21/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,13,26,54,0,3,15,6,24,2,16,28,32,78,37,16,53,131
05/22/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,36,39,90,0,4,10,1,15,0,19,46,40,105,10,24,34,139
05/23/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,25,16,59,0,3,8,1,12,0,21,33,17,71,4,2,6,77
05/24/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,24,0,46,0,6,54,0,60,2,26,78,0,106,18,0,18,124
05/25/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,1,6,0,7,0,9,11,0,20,2,0,2,22
05/26/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,10,0,20,0,0,3,0,3,0,10,13,0,23,14,0,14,37
05/27/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,6,0,22,0,0,0,1,1,2,14,6,1,23,32,2,34,57
05/28/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,15,2,30,0,2,15,0,17,0,15,30,2,47,4,2,6,53
05/29/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,6,17,0,23,0,18,24,0,42,8,0,8,50
05/30/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,18,0,33,0,0,6,0,6,0,15,24,0,39,0,0,0,39
05/31/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,24,0,46,0,3,3,0,6,2,23,27,0,52,12,0,12,64
06/01/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,12,0,27,0,1,2,4,7,0,16,14,4,34,8,6,14,48
06/02/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,47,0,60,0,2,11,2,15,0,15,58,2,75,72,0,72,147
06/03/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,38,0,55,0,11,43,3,57,2,26,81,3,112,86,1,87,199
06/04/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,19,13,47,0,9,54,2,65,0,24,73,15,112,60,26,86,198
06/05/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,34,10,67,0,6,18,2,26,0,29,52,12,93,37,3,40,133
06/06/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,16,28,59,0,1,25,0,26,0,16,41,28,85,18,2,20,105
06/07/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,22,14,0,38,0,3,22,0,25,2,25,36,0,63,5,1,6,69
06/08/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,13,0,27,0,1,32,0,33,0,15,45,0,60,26,2,28,88
06/09/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,5,0,21,0,0,9,0,9,0,16,14,0,30,16,3,19,49
06/10/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,23,0,44,0,4,14,0,18,2,23,37,0,62,17,0,17,79
06/11/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,29,14,66,0,14,24,1,39,0,37,53,15,105,14,14,28,133
06/12/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,27,0,39,0,3,9,0,12,0,15,36,0,51,5,0,5,56
06/13/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,19,22,60,0,6,19,0,25,0,25,38,22,85,16,18,34,119
06/14/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,30,12,63,0,6,41,1,48,2,25,71,13,111,56,16,72,183
06/15/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,9,0,18,0,1,3,0,4,0,10,12,0,22,3,1,4,26
06/16/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,7,0,7,0,14,17,0,31,30,3,33,64
06/17/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,25,19,66,0,7,12,5,24,2,27,37,24,90,28,13,41,131
06/18/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,21,30,6,60,0,8,25,1,34,3,29,55,7,94,25,0,25,119
06/19/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,30,10,63,0,10,45,0,55,0,33,75,10,118,24,5,29,147
06/20/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,32,1,51,0,6,22,5,33,0,24,54,6,84,2,2,4,88
06/21/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,18,29,14,65,0,4,22,0,26,4,22,51,14,91,32,17,49,140
06/22/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,8,31,0,1,14,2,17,0,10,28,10,48,10,10,20,68
06/23/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,22,0,33,0,3,19,1,23,0,14,41,1,56,49,0,49,105
06/24/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,12,19,51,0,32,10,0,42,2,50,22,19,93,0,15,15,108
06/25/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,14,3,38,0,44,21,1,66,0,65,35,4,104,30,0,30,134
06/26/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,22,2,39,0,3,15,1,19,0,18,37,3,58,2,1,3,61
06/27/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,25,50,92,0,30,31,5,66,0,47,56,55,158,27,38,65,223
06/28/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,19,32,70,0,12,30,0,42,2,29,49,32,112,28,14,42,154
06/29/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,4,26,0,6,6,1,13,0,14,20,5,39,39,0,39,78
06/30/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,3,13,0,16,0,13,24,0,37,17,2,19,56
07/01/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,16,0,37,0,7,22,0,29,2,26,38,0,66,24,0,24,90
07/02/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,12,0,27,0,2,10,7,19,0,17,22,7,46,28,5,33,79
07/03/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,18,1,37,0,4,24,0,28,0,22,42,1,65,54,0,54,119
07/04/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,4,0,17,0,0,30,0,30,0,13,34,0,47,14,1,15,62
07/05/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,9,0,22,0,0,19,0,19,2,11,28,0,41,34,0,34,75
07/06/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,19,0,34,0,1,29,0,30,2,14,48,0,64,44,2,46,110
07/07/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,18,0,27,0,0,22,0,22,0,9,40,0,49,31,2,33,82
07/08/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,19,3,43,0,4,22,1,27,2,23,41,4,70,40,0,40,110
07/09/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,33,6,61,0,8,10,5,23,0,30,43,11,84,2,1,3,87
07/10/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,16,7,37,0,4,19,5,28,0,18,35,12,65,8,0,8,73
07/11/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,26,2,46,0,13,31,4,48,0,31,57,6,94,48,0,48,142
07/12/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,13,14,43,0,5,34,2,41,2,19,47,16,84,48,12,60,144
07/13/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,0,23,0,3,29,0,32,0,11,44,0,55,45,0,45,100
07/14/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,18,0,28,0,0,30,0,30,0,10,48,0,58,8,2,10,68
07/15/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,19,6,43,0,8,19,0,27,2,24,38,6,70,16,9,25,95
07/16/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,43,5,64,0,13,23,13,49,0,29,66,18,113,28,31,59,172
07/17/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,21,17,58,0,9,23,7,39,0,29,44,24,97,19,16,35,132
07/18/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,24,17,60,0,9,24,1,34,0,28,48,18,94,24,16,40,134
07/19/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,19,18,15,53,0,5,16,1,22,1,24,34,16,75,45,0,45,120
07/20/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,0,28,0,0,25,2,27,0,9,44,2,55,8,0,8,63
07/21/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,23,2,34,0,1,14,0,15,0,10,37,2,49,58,0,58,107
07/22/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,14,4,35,0,9,23,2,34,2,24,37,6,69,10,3,13,82
07/23/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,20,4,40,0,2,29,2,33,0,18,49,6,73,28,1,29,102
07/24/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,17,11,46,0,11,36,4,51,0,29,53,15,97,43,12,55,152
07/25/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,22,12,53,0,12,24,1,37,0,31,46,13,90,34,0,34,124
07/26/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,16,2,33,0,4,18,1,23,2,17,34,3,56,2,0,2,58
07/27/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,25,2,36,0,0,23,0,23,0,9,48,2,59,0,2,2,61
07/28/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,14,0,28,0,0,24,4,28,0,14,38,4,56,14,4,18,74
07/29/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,12,0,33,0,6,24,2,32,2,25,36,2,65,28,0,28,93
07/30/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,21,0,35,0,0,1,0,1,0,14,22,0,36,1,0,1,37
07/31/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,23,0,41,0,2,5,1,8,0,20,28,1,49,9,0,9,58
08/01/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,22,23,61,0,13,27,1,41,0,29,49,24,102,39,12,51,153
08/02/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,18,2,42,0,2,21,0,23,2,22,39,2,65,20,1,21,86
08/03/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,15,0,26,0,1,14,0,15,0,12,29,0,41,0,0,0,41
08/04/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,13,1,25,0,0,22,4,26,0,11,35,5,51,24,6,30,81
08/05/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,19,1,37,0,9,23,0,32,2,24,42,1,69,38,2,40,109
08/06/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,34,1,51,0,2,26,6,34,0,18,60,7,85,12,0,12,97
08/07/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,32,26,73,0,1,6,0,7,0,16,38,26,80,0,0,0,80
08/08/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,20,5,39,0,2,7,0,9,0,16,27,5,48,30,0,30,78
08/09/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,12,12,43,0,6,30,0,36,2,23,42,12,79,16,19,35,114
08/10/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,10,0,23,0,7,32,0,39,0,20,42,0,62,10,6,16,78
08/11/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,19,0,31,0,3,42,1,46,0,15,61,1,77,18,3,21,98
08/12/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,13,10,42,0,0,12,1,13,2,17,25,11,55,10,9,19,74
08/13/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,27,24,69,0,3,22,5,30,0,21,49,29,99,7,17,24,123
08/14/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,19,26,64,0,7,25,6,38,0,26,44,32,102,24,18,42,144
08/15/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,20,20,59,0,6,32,5,43,0,25,52,25,102,33,26,59,161
08/16/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,26,2,47,0,4,27,2,33,2,21,53,4,80,55,0,55,135
08/17/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,17,1,28,0,2,39,1,42,0,12,56,2,70,27,1,28,98
08/18/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,22,0,39,0,0,34,0,34,0,17,56,0,73,25,3,28,101
08/19/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,16,0,30,0,6,25,3,34,2,18,41,3,64,20,0,20,84
08/20/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,13,18,46,0,4,26,9,39,0,19,39,27,85,12,36,48,133
08/21/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,20,4,39,0,8,29,7,44,0,23,49,11,83,32,8,40,123
08/22/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,27,11,54,0,6,4,5,15,0,22,31,16,69,28,17,45,114
08/23/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,22,3,43,0,3,21,5,29,2,19,43,8,72,56,12,68,140
08/24/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,37,0,37,0,10,48,0,58,42,0,42,100
08/25/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,0,29,0,0,18,0,18,0,11,36,0,47,8,1,9,56
08/26/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,20,9,45,0,13,19,3,35,2,27,39,12,80,1,11,12,92
08/27/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,15,0,33,0,9,33,12,54,0,27,48,12,87,26,6,32,119
08/28/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,32,5,55,0,1,16,4,21,0,19,48,9,76,8,2,10,86
08/29/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,31,21,69,0,9,18,3,30,2,24,49,24,99,16,19,35,134
08/30/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,26,0,42,0,5,16,3,24,0,21,42,3,66,36,15,51,117
08/31/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,14,0,26,0,0,29,0,29,2,10,43,0,55,53,0,53,108
09/01/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,1,7,0,8,0,11,18,0,29,0,2,2,31
09/02/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,21,0,30,0,0,49,0,49,0,9,70,0,79,10,1,11,90
09/03/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,17,4,40,0,8,30,0,38,0,27,47,4,78,2,15,17,95
09/04/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,28,20,66,0,8,22,0,30,0,26,50,20,96,11,8,19,115
09/05/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,16,13,47,0,4,27,1,32,2,20,43,14,79,28,12,40,119
09/06/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,20,13,47,0,5,30,0,35,0,19,50,13,82,16,0,16,98
09/07/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,1,22,0,0,28,2,30,0,11,38,3,52,50,2,52,104
09/08/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,13,2,26,0,2,9,0,11,0,13,22,2,37,2,0,2,39
09/09/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,12,4,37,0,6,14,0,20,0,27,26,4,57,14,0,14,71
09/10/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,16,25,16,60,0,2,10,2,14,3,18,35,18,74,0,16,16,90
09/11/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,17,4,34,0,6,20,5,31,0,19,37,9,65,19,7,26,91
09/12/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,33,8,59,0,5,9,0,14,0,23,42,8,73,25,18,43,116
09/13/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,35,0,57,0,2,30,0,32,0,24,65,0,89,27,0,27,116
09/14/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,0,18,2,20,0,11,31,2,44,28,1,29,73
09/15/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,16,0,29,0,0,16,0,16,0,13,32,0,45,12,0,12,57
09/16/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,23,0,39,0,0,15,0,15,0,16,38,0,54,28,1,29,83
09/17/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,22,16,57,0,4,21,0,25,0,23,43,16,82,8,14,22,104
09/18/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,24,2,44,0,23,18,0,41,0,41,42,2,85,14,5,19,104
09/19/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,20,20,52,0,3,16,1,20,0,15,36,21,72,19,17,36,108
09/20/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,20,6,43,0,0,6,0,6,0,17,26,6,49,0,0,0,49
09/21/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,47,0,47,0,10,55,0,65,14,0,14,79
09/22/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,13,4,31,0,0,32,0,32,0,14,45,4,63,45,0,45,108
09/23/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,31,6,57,0,8,32,0,40,0,28,63,6,97,18,6,24,121
09/24/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,13,3,42,0,7,38,1,46,0,33,51,4,88,3,8,11,99
09/25/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,20,1,34,0,21,34,0,55,0,34,54,1,89,19,15,34,123
09/26/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,26,22,64,0,5,36,5,46,0,21,62,27,110,37,24,61,171
09/27/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,27,0,41,0,2,36,0,38,0,16,63,0,79,12,0,12,91
09/28/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,20,1,30,0,0,18,1,19,0,9,38,2,49,14,1,15,64
09/29/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,20,5,33,0,17,23,3,43,0,25,43,8,76,22,19,41,117
09/30/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,34,19,68,0,5,32,0,37,0,20,66,19,105,34,3,37,142
10/01/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,24,0,44,0,0,6,1,7,0,20,30,1,51,33,2,35,86
10/02/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,24,0,42,0,1,5,0,6,0,19,29,0,48,0,0,0,48
10/03/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,2,31,0,2,9,0,11,0,13,27,2,42,16,6,22,64
10/04/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,25,0,42,0,2,10,0,12,0,19,35,0,54,13,0,13,67
10/05/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,4,0,4,0,6,16,0,22,11,2,13,35
10/06/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,19,0,29,0,0,18,0,18,0,10,37,0,47,19,3,22,69
10/07/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,20,0,34,0,0,12,0,12,0,14,32,0,46,24,0,24,70
10/08/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,24,1,38,0,5,34,0,39,0,18,58,1,77,4,0,4,81
10/09/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,16,0,34,0,7,42,0,49,0,25,58,0,83,33,1,34,117
10/10/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,19,8,39,0,6,40,1,47,0,18,59,9,86,11,2,13,99
10/11/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,30,0,44,0,2,28,1,31,0,16,58,1,75,21,0,21,96
10/12/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,0,26,0,1,17,0,18,0,11,33,0,44,14,2,16,60
10/13/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,9,8,0,18,0,2,24,0,26,1,11,32,0,44,91,4,95,139
10/14/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,24,0,33,0,0,24,1,25,0,9,48,1,58,26,0,26,84
10/15/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,42,0,56,0,0,1,0,1,0,14,43,0,57,2,2,4,61
10/16/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,26,20,65,0,3,13,0,16,0,22,39,20,81,46,17,63,144
10/17/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,19,2,41,0,24,7,0,31,0,44,26,2,72,8,1,9,81
10/18/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,26,2,46,0,6,13,1,20,0,24,39,3,66,8,0,8,74
10/19/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,21,0,29,0,1,22,2,25,0,9,43,2,54,0,0,0,54
10/20/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,20,8,40,0,0,22,0,22,0,12,42,8,62,2,12,14,76
10/21/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,13,29,56,0,0,18,1,19,0,14,31,30,75,2,29,31,106
10/22/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,14,8,45,0,0,12,2,14,2,21,26,10,59,0,0,0,59
10/23/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,24,18,62,0,4,16,0,20,0,24,40,18,82,14,12,26,108
10/24/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,25,22,66,0,2,31,1,34,0,21,56,23,100,19,28,47,147
10/25/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,20,14,49,0,8,31,0,39,0,23,51,14,88,16,35,51,139
10/26/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,22,0,33,0,0,9,3,12,0,11,31,3,45,0,1,1,46
10/27/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,30,0,30,0,8,42,0,50,26,2,28,78
10/28/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,15,0,28,0,1,26,0,27,0,14,41,0,55,17,5,22,77
10/29/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,15,2,32,0,4,11,0,15,0,19,26,2,47,0,2,2,49
10/30/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,19,2,38,0,0,0,0,0,0,17,19,2,38,1,0,1,39
