01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
10/31/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,15,14,4,37,0,0,0,0,0,4,15,14,4,37,2,0,2,39
11/01/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,23,50,85,0,4,17,3,24,0,16,40,53,109,13,53,66,175
11/02/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,17,0,28,0,0,6,0,6,0,11,23,0,34,56,0,56,90
11/03/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,10,2,21,0,2,38,0,40,0,11,48,2,61,7,1,8,69
11/04/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,17,0,32,0,6,17,0,23,0,21,34,0,55,0,1,1,56
11/05/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,20,2,40,0,0,4,0,4,0,18,24,2,44,1,1,2,46
11/06/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,18,2,35,0,0,1,0,1,0,15,19,2,36,0,1,1,37
11/07/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,28,4,55,0,5,18,0,23,0,28,46,4,78,34,1,35,113
11/08/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,19,8,47,0,9,24,1,34,2,27,43,9,81,38,17,55,136
11/09/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,5,4,22,0,0,14,0,14,0,13,19,4,36,0,2,2,38
11/10/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,13,0,23,0,1,33,0,34,0,11,46,0,57,6,2,8,65
11/11/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,11,1,25,0,3,5,2,10,2,14,16,3,35,18,1,19,54
11/12/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,15,0,35,0,6,12,0,18,0,26,27,0,53,16,0,16,69
11/13/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,31,34,86,0,4,22,1,27,0,25,53,35,113,2,56,58,171
11/14/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,27,27,30,84,0,7,25,2,34,0,34,52,32,118,14,22,36,154
11/15/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,17,16,49,0,4,19,0,23,2,18,36,16,72,26,9,35,107
11/16/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,14,27,0,0,1,0,1,0,8,6,14,28,1,5,6,34
11/17/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,1,8,9,26
11/18/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,20,8,49,0,0,10,0,10,2,19,30,8,59,0,16,16,75
11/19/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,11,4,33,0,12,30,4,46,0,30,41,8,79,37,0,37,116
11/20/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,18,35,69,0,12,7,4,23,0,28,25,39,92,19,4,23,115
11/21/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,15,1,29,0,1,2,0,3,0,14,17,1,32,0,0,0,32
11/22/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,14,20,4,42,0,0,4,0,4,4,14,24,4,46,3,0,3,49
11/23/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,7,2,19,0,1,7,7,15,0,11,14,9,34,46,12,58,92
11/24/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,21,2,31,0,0,27,3,30,0,8,48,5,61,2,1,3,64
11/25/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,17,16,45,0,8,8,0,16,2,18,25,16,61,16,16,32,93
11/26/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,20,8,43,0,6,17,4,27,2,19,37,12,70,12,1,13,83
11/27/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,14,9,42,0,9,27,0,36,0,28,41,9,78,12,10,22,100
11/28/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,1,14,1,16,0,7,23,1,31,0,12,12,43
11/29/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,6,14,0,24,0,3,41,0,44,4,9,55,0,68,24,2,26,94
11/30/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,8,0,17,0,0,33,0,33,0,9,41,0,50,32,5,37,87
12/01/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,18,0,29,0,0,36,0,36,2,9,54,0,65,32,0,32,97
12/02/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,14,0,36,0,2,8,0,10,2,22,22,0,46,3,0,3,49
12/03/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,12,2,37,0,0,0,0,0,0,23,12,2,37,0,2,2,39
12/04/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,23,18,57,0,0,0,0,0,0,16,23,18,57,1,6,7,64
12/05/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,15,4,19,0,16,26,4,46,12,0,12,58
12/06/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,12,0,23,0,3,10,0,13,4,10,22,0,36,16,8,24,60
12/07/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,13,2,25,0,0,29,0,29,0,10,42,2,54,8,3,11,65
12/08/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,3,0,3,0,4,9,0,13,1,0,1,14
12/09/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,14,22,2,42,0,2,14,0,16,4,16,36,2,58,14,3,17,75
12/10/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,11,2,35,0,4,32,2,38,0,26,43,4,73,12,0,12,85
12/11/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,11,6,31,0,2,7,1,10,0,16,18,7,41,12,4,16,57
12/12/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,31,2,52,0,2,19,3,24,2,19,50,5,76,8,2,10,86
12/13/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,17,9,10,40,0,0,9,0,9,4,17,18,10,49,8,0,8,57
12/14/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/15/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,8,0,17,0,1,2,0,3,0,10,10,0,20,4,2,6,26
12/16/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,14,15,0,32,0,0,0,0,0,3,14,15,0,32,0,0,0,32
12/17/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,22,3,42,0,2,6,7,15,0,19,28,10,57,0,0,0,57
12/18/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,20,31,70,0,6,29,4,39,0,25,49,35,109,13,34,47,156
12/19/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,20,18,51,0,0,19,6,25,0,13,39,24,76,6,23,29,105
12/20/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,15,12,5,36,0,0,4,0,4,4,15,16,5,40,0,0,0,40
12/21/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
12/22/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/23/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,16,4,33,0,2,13,0,15,4,11,29,4,48,8,2,10,58
12/24/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,5,0,11,0,0,11,0,11,2,4,16,0,22,0,0,0,22
12/25/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/26/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,15,1,27,0,4,22,2,28,0,15,37,3,55,25,11,36,91
12/27/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,20,0,35,0,2,28,0,30,4,13,48,0,65,8,2,10,75
12/28/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,17,0,28,0,1,29,0,30,2,10,46,0,58,15,1,16,74
12/29/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,2,0,2,0,6,7,0,13,13,0,13,26
12/30/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,7,14,33,0,0,16,0,16,4,8,23,14,49,5,21,26,75
12/31/2013,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,10,35,0,0,20,0,20,0,7,38,10,55,32,17,49,104
01/01/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,11,0,23,0,1,13,0,14,2,11,24,0,37,32,1,33,70
01/02/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,2,12,0,2,5,3,10,0,8,9,5,22,18,2,20,42
01/03/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,17,9,16,43,0,6,9,0,15,1,23,18,16,58,10,6,16,74
01/04/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,13,0,22,0,0,5,0,5,2,7,18,0,27,0,2,2,29
01/05/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/06/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,9,9,0,25,0,0,7,0,7,7,9,16,0,32,10,9,19,51
01/07/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,13,11,0,27,0,2,4,1,7,3,15,15,1,34,5,0,5,39
01/08/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,8,23,45,0,2,9,1,12,0,16,17,24,57,0,7,7,64
01/09/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,13,0,30,0,0,0,0,0,0,17,13,0,30,0,0,0,30
01/10/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,9,0,24,0,0,0,0,0,2,13,9,0,24,0,0,0,24
01/11/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,11,0,22,0,0,9,0,9,2,9,20,0,31,20,1,21,52
01/12/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,13,0,13,0,8,25,0,33,4,1,5,38
01/13/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,14,17,18,53,0,8,26,0,34,4,22,43,18,87,28,24,52,139
01/14/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,9,0,24,0,1,2,0,3,0,16,11,0,27,14,2,16,43
01/15/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,19,3,36,0,7,10,5,22,0,21,29,8,58,35,8,43,101
01/16/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,14,1,15,31
01/17/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,13,10,0,27,0,0,2,2,4,4,13,12,2,31,1,1,2,33
01/18/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,10,0,24,0,0,0,0,0,0,14,10,0,24,0,1,1,25
01/19/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,1,19,0,20,0,11,26,0,37,6,1,7,44
01/20/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,21,0,35,0,1,23,0,24,4,11,44,0,59,54,1,55,114
01/21/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,11,3,29,0,21,4,0,25,0,36,15,3,54,0,12,12,66
01/22/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,21,22,56,0,1,5,2,8,0,14,26,24,64,8,20,28,92
01/23/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,7,4,26,0,2,9,0,11,0,17,16,4,37,0,8,8,45
01/24/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,17,20,16,57,0,0,4,0,4,4,17,24,16,61,0,17,17,78
01/25/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,0,4,0,4,0,11,9,0,20,0,2,2,22
01/26/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,8,0,8,0,8,22,0,30,19,2,21,51
01/27/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,14,13,0,31,0,2,5,0,7,4,16,18,0,38,0,0,0,38
01/28/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,13,0,26,0,2,16,0,18,0,15,29,0,44,6,2,8,52
01/29/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,24,32,78,0,7,17,5,29,0,29,41,37,107,25,10,35,142
01/30/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,7,36,57,0,1,6,2,9,0,15,13,38,66,0,0,0,66
01/31/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,4,2,25,0,0,0,0,0,2,17,4,2,25,0,31,31,56
02/01/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,7,1,0,9,0,0,0,0,0,1,7,1,0,9,0,0,0,9
02/02/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,7,1,0,9,0,0,2,0,2,1,7,3,0,11,0,1,1,12
02/03/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,14,12,3,32,0,2,19,3,24,3,16,31,6,56,0,2,2,58
02/04/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,7,0,21,0,0,4,0,4,2,12,11,0,25,6,1,7,32
02/05/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,9,0,22,0,1,0,1,2,0,14,9,1,24,4,2,6,30
02/06/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,11,0,25,0,10,5,0,15,0,24,16,0,40,10,5,15,55
02/07/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,14,16,45,0,0,7,0,7,2,13,21,16,52,0,19,19,71
02/08/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,9,6,0,18,0,2,0,0,2,3,11,6,0,20,6,13,19,39
02/09/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,6,0,6,0,8,12,0,20,12,1,13,33
02/10/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,23,2,47,0,7,11,2,20,2,27,34,4,67,6,1,7,74
02/11/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,10,23,55,0,2,5,5,12,2,22,15,28,67,18,10,28,95
02/12/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,23,14,51,0,0,13,1,14,2,12,36,15,65,4,14,18,83
02/13/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,15,2,30,0,10,26,4,40,0,23,41,6,70,0,5,5,75
02/14/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,9,0,24,0,2,0,0,2,4,13,9,0,26,0,0,0,26
02/15/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,0,10,0,10,0,12,17,0,29,32,1,33,62
02/16/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,11,0,11,0,8,17,0,25,30,0,30,55
02/17/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,5,4,0,13,0,0,0,1,1,4,5,4,1,14,0,1,1,15
02/18/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,20,5,44,0,0,0,5,5,0,19,20,10,49,1,3,4,53
02/19/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,31,8,62,0,4,26,0,30,0,27,57,8,92,23,4,27,119
02/20/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,25,6,3,36,0,2,0,0,2,2,27,6,3,38,0,2,2,40
02/21/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,16,12,14,46,0,8,16,2,26,4,24,28,16,72,23,17,40,112
02/22/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,8,31,0,0,28,0,28,0,9,42,8,59,40,0,40,99
02/23/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,1,27,0,28,0,11,38,0,49,8,0,8,57
02/24/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,13,13,14,44,0,4,12,1,17,4,17,25,15,61,51,16,67,128
02/25/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,25,14,58,0,0,9,4,13,0,19,34,18,71,25,10,35,106
02/26/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,32,15,67,0,6,8,0,14,0,26,40,15,81,0,29,29,110
02/27/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,17,18,5,41,0,9,8,1,18,1,26,26,6,59,0,6,6,65
02/28/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,14,12,0,30,0,2,32,0,34,4,16,44,0,64,10,0,10,74
03/01/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,2,15,0,0,0,1,1,0,8,5,3,16,4,0,4,20
03/02/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
03/03/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,14,6,20,46,0,0,16,0,16,6,14,22,20,62,20,15,35,97
03/04/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,15,18,50,0,0,15,0,15,0,17,30,18,65,11,19,30,95
03/05/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,17,0,28,0,2,19,1,22,0,13,36,1,50,16,4,20,70
03/06/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,35,44,96,0,3,29,3,35,0,20,64,47,131,20,40,60,191
03/07/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,14,21,2,43,0,8,24,0,32,6,22,45,2,75,10,4,14,89
03/08/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
03/09/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,16,0,25,0,1,38,0,39,0,10,54,0,64,29,2,31,95
03/10/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,14,14,25,59,0,18,26,1,45,6,32,40,26,104,75,36,111,215
03/11/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,9,10,39,0,8,22,7,37,0,28,31,17,76,44,19,63,139
03/12/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,13,7,34,0,0,2,4,6,0,14,15,11,40,6,1,7,47
03/13/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,25,56,0,8,28,5,41,0,26,41,30,97,42,42,84,181
03/14/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,14,18,12,48,0,17,7,0,24,4,31,25,12,72,14,22,36,108
03/15/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,7,8,26,0,7,32,5,44,0,18,39,13,70,52,23,75,145
03/16/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,5,1,6,0,12,10,1,23,9,2,11,34
03/17/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,22,20,15,61,0,11,18,1,30,4,33,38,16,91,31,25,56,147
03/18/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,22,0,38,0,2,11,3,16,0,18,33,3,54,15,5,20,74
03/19/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,23,10,20,55,0,0,6,0,6,2,23,16,20,61,19,2,21,82
03/20/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,39,24,78,0,10,28,2,40,0,25,67,26,118,42,35,77,195
03/21/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,19,15,7,45,0,4,17,0,21,4,23,32,7,66,14,6,20,86
03/22/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,21,26,59,0,6,11,9,26,0,18,32,35,85,0,19,19,104
03/23/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,4,17,0,21,0,12,22,0,34,12,4,16,50
03/24/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,15,28,14,61,0,3,1,0,4,4,18,29,14,65,10,17,27,92
03/25/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,17,40,77,0,12,14,1,27,2,30,31,41,104,6,15,21,125
03/26/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,36,14,67,0,8,17,7,32,2,23,53,21,99,0,14,14,113
03/27/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,10,6,34,0,0,0,0,0,0,18,10,6,34,0,0,0,34
03/28/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,14,27,1,46,0,0,10,0,10,4,14,37,1,56,0,1,1,57
03/29/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,14,0,25,0,2,5,0,7,2,11,19,0,32,2,0,2,34
03/30/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,18,0,27,0,3,18,2,23,0,12,36,2,50,0,0,0,50
03/31/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,19,9,7,39,0,2,6,2,10,4,21,15,9,49,0,4,4,53
04/01/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,17,14,47,0,8,14,0,22,0,24,31,14,69,16,10,26,95
04/02/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,13,5,36,0,0,3,0,3,2,16,16,5,39,0,0,0,39
04/03/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,15,0,33,0,0,0,0,0,0,18,15,0,33,0,0,0,33
04/04/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,16,5,8,33,0,2,0,0,2,4,18,5,8,35,0,2,2,37
04/05/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,25,0,40,0,7,51,0,58,2,20,76,0,98,26,4,30,128
04/06/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,1,24,0,2,31,4,37,0,10,46,5,61,32,0,32,93
04/07/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,21,10,5,40,0,2,8,1,11,4,23,18,6,51,0,0,0,51
04/08/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,26,25,74,0,13,14,7,34,0,36,40,32,108,4,20,24,132
04/09/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,13,1,32,0,33,31,8,72,2,49,44,9,104,42,27,69,173
04/10/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,11,2,33,0,13,7,5,25,0,33,18,7,58,16,6,22,80
04/11/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,14,19,1,38,0,12,27,1,40,4,26,46,2,78,19,0,19,97
04/12/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,6,0,17,0,14,23,5,42,2,23,29,5,59,7,9,16,75
04/13/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,4,0,4,0,6,22,0,28,0,0,0,28
04/14/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,8,0,24,0,0,0,0,0,4,12,8,0,24,0,1,1,25
04/15/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,21,2,40,0,12,17,9,38,0,29,38,11,78,33,3,36,114
04/16/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,38,4,63,0,6,10,5,21,2,25,48,9,84,0,2,2,86
04/17/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,39,3,60,0,21,25,6,52,0,39,64,9,112,27,25,52,164
04/18/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,15,10,41,0,16,44,0,60,4,28,59,10,101,14,2,16,117
04/19/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,3,3,17,0,8,43,2,53,2,17,46,5,70,25,0,25,95
04/20/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,0,0,10,0,0,16,0,16,0,10,16,0,26,64,3,67,93
04/21/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,19,15,5,43,0,0,8,0,8,4,19,23,5,51,10,3,13,64
04/22/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,25,18,10,53,0,9,17,2,28,0,34,35,12,81,14,6,20,101
04/23/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,18,26,15,73,0,12,27,6,45,14,30,53,21,118,32,34,66,184
04/24/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,16,3,43,0,4,7,0,11,0,28,23,3,54,6,11,17,71
