01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
10/15/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,31,0,45,0,0,0,0,0,0,14,31,0,45,1,2,3,48
10/16/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,21,26,0,48,0,4,26,1,31,1,25,52,1,79,31,6,37,116
10/17/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,27,4,43,0,10,21,1,32,0,22,48,5,75,49,5,54,129
10/18/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,2,17,0,0,24,1,25,0,8,31,3,42,33,0,33,75
10/19/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,10,5,29,0,2,32,1,35,0,16,42,6,64,43,3,46,110
10/20/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,27,17,60,0,3,26,1,30,0,19,53,18,90,36,16,52,142
10/21/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,18,3,38,0,10,32,0,42,0,27,50,3,80,6,5,11,91
10/22/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,20,7,45,0,21,32,0,53,0,39,52,7,98,42,12,54,152
10/23/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,30,9,62,0,9,28,0,37,0,32,58,9,99,43,3,46,145
10/24/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,25,1,39,0,0,18,0,18,0,13,43,1,57,32,0,32,89
10/25/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,23,0,23,0,10,32,0,42,70,0,70,112
10/26/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,15,39,0,1,47,0,48,0,13,59,15,87,31,15,46,133
10/27/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,15,16,48,0,4,16,0,20,0,21,31,16,68,20,7,27,95
10/28/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,18,2,36,0,2,14,2,18,2,16,32,4,54,74,0,74,128
10/29/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,25,2,49,0,6,16,0,22,0,28,41,2,71,20,0,20,91
10/30/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,18,21,57,0,0,15,1,16,0,18,33,22,73,76,17,93,166
10/31/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,2,26,0,6,7,1,14,0,16,21,3,40,4,4,8,48
11/01/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,0,27,0,27,0,9,37,0,46,58,4,62,108
11/02/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,0,14,0,14,0,10,34,0,44,1,2,3,47
11/03/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,15,14,24,54,0,0,5,2,7,1,15,19,26,61,0,33,33,94
11/04/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,8,10,32,0,0,0,0,0,0,14,8,10,32,18,7,25,57
11/05/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,25,49,88,0,9,14,3,26,0,23,39,52,114,67,53,120,234
11/06/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,15,10,40,0,5,6,1,12,0,20,21,11,52,2,0,2,54
11/07/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,21,18,61,0,8,18,0,26,2,28,39,18,87,50,13,63,150
11/08/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,10,0,10,0,8,24,0,32,26,0,26,58
11/09/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,19,0,32,0,1,21,0,22,0,14,40,0,54,2,0,2,56
11/10/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,11,4,35,0,14,16,0,30,2,32,27,4,65,0,9,9,74
11/11/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,9,0,18,0,0,1,1,2,0,9,10,1,20,0,2,2,22
11/12/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,25,20,65,0,4,17,0,21,0,24,42,20,86,138,28,166,252
11/13/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,25,31,76,0,5,3,0,8,0,25,28,31,84,88,39,127,211
11/14/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,9,15,44,71,0,14,23,1,38,3,23,38,45,109,62,32,94,203
11/15/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,8,11,0,20,0,0,13,1,14,1,8,24,1,34,46,6,52,86
11/16/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,7,0,19,0,0,2,0,2,0,12,9,0,21,0,0,0,21
11/17/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,20,6,43,0,6,2,3,11,2,21,22,9,54,0,17,17,71
11/18/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,19,14,45,0,6,8,0,14,2,16,27,14,59,8,31,39,98
11/19/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,20,26,65,0,7,4,1,12,0,26,24,27,77,0,16,16,93
11/20/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,34,63,116,0,7,24,3,34,0,26,58,66,150,38,38,76,226
11/21/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,18,8,42,0,4,20,6,30,2,18,38,14,72,77,13,90,162
11/22/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,6,1,7,0,8,10,1,19,28,1,29,48
11/23/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,1,1,16
11/24/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,3,0,16,0,0,2,0,2,2,11,5,0,18,0,1,1,19
11/25/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,15,4,39,0,8,28,1,37,0,28,43,5,76,151,7,158,234
11/26/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,9,6,28,0,0,2,0,2,0,13,11,6,30,20,1,21,51
11/27/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,1,0,9,0,2,4,0,6,0,10,5,0,15,0,1,1,16
11/28/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,8,0,20,0,2,7,0,9,0,14,15,0,29,20,5,25,54
11/29/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,10,0,21,0,2,20,0,22,2,11,30,0,43,12,4,16,59
11/30/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,5,0,5,0,10,17,0,27,14,0,14,41
12/01/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,15,20,52,0,4,8,0,12,2,19,23,20,64,46,29,75,139
12/02/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,13,22,61,0,4,7,0,11,0,30,20,22,72,6,4,10,82
12/03/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,18,33,77,0,5,39,5,49,0,31,57,38,126,20,101,121,247
12/04/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,23,17,0,41,0,0,5,0,5,1,23,22,0,46,15,0,15,61
12/05/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,6,0,22,0,0,0,0,0,2,14,6,0,22,0,0,0,22
12/06/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,2,23,0,0,0,1,1,0,11,10,3,24,0,1,1,25
12/07/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,17,1,28,0,2,21,0,23,0,12,38,1,51,6,6,12,63
12/08/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,14,17,10,45,0,0,1,0,1,4,14,18,10,46,0,0,0,46
12/09/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,24,0,35,0,1,10,0,11,0,12,34,0,46,95,4,99,145
12/10/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,18,4,36,0,0,20,0,20,0,14,38,4,56,26,10,36,92
12/11/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,14,2,35,0,1,10,0,11,0,20,24,2,46,120,2,122,168
12/12/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,22,8,45,0,7,7,1,15,2,20,29,9,60,38,0,38,98
12/13/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,0,29,0,0,17,0,17,0,11,35,0,46,72,0,72,118
12/14/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,17,0,22,0,0,0,0,0,0,5,17,0,22,0,0,0,22
12/15/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,10,3,32,0,0,0,0,0,2,17,10,3,32,0,0,0,32
12/16/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,16,2,30,0,0,0,0,0,0,12,16,2,30,0,0,0,30
12/17/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,14,8,41,0,5,15,2,22,0,24,29,10,63,78,18,96,159
12/18/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,19,0,35,0,0,2,1,3,0,16,21,1,38,0,4,4,42
12/19/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,16,17,0,37,0,1,22,0,23,4,17,39,0,60,81,2,83,143
12/20/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,2,30,0,0,20,2,22,0,9,39,4,52,22,0,22,74
12/21/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,0,10,2,12,0,12,22,2,36,6,6,12,48
12/22/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,9,0,22,0,0,0,0,0,4,9,9,0,22,0,0,0,22
12/23/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,22,0,37,0,3,29,1,33,2,16,51,1,70,38,5,43,113
12/24/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,1,1,7
12/25/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,8,2,10,0,8,10,2,20,0,1,1,21
12/26/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,10,0,26,0,1,19,0,20,4,13,29,0,46,18,4,22,68
12/27/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,9,0,22,0,0,0,2,2,2,11,9,2,24,0,20,20,44
12/28/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,18,0,18,0,8,28,0,36,24,0,24,60
12/29/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,13,12,16,45,0,0,31,0,31,4,13,43,16,76,22,24,46,122
12/30/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,13,23,46,0,7,17,1,25,0,17,30,24,71,18,37,55,126
12/31/2014,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,4,0,17,0,0,12,0,12,2,11,16,0,29,0,6,6,35
01/01/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,6,0,14,0,2,13,1,16,2,8,19,1,30,0,2,2,32
01/02/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,6,0,20,0,0,28,0,28,4,10,34,0,48,69,0,69,117
01/03/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
01/04/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,1,1,18
01/05/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,5,6,27,0,2,8,0,10,4,14,13,6,37,0,20,20,57
01/06/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,1,15,0,16,0,12,20,0,32,0,1,1,33
01/07/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,9,14,39,0,0,2,3,5,0,16,11,17,44,0,7,7,51
01/08/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,11,0,24,0,1,10,0,11,0,14,21,0,35,2,4,6,41
01/09/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,11,0,26,0,2,7,5,14,4,13,18,5,40,2,3,5,45
01/10/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,11,4,27,0,0,13,1,14,2,10,24,5,41,24,3,27,68
01/11/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,20,2,34,0,0,4,0,4,0,12,24,2,38,20,1,21,59
01/12/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,23,31,6,62,0,0,5,1,6,2,23,36,7,68,6,8,14,82
01/13/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,18,11,1,31,0,0,17,0,17,1,18,28,1,48,0,6,6,54
01/14/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,28,27,77,0,16,12,0,28,2,36,40,27,105,2,41,43,148
01/15/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,12,0,36,0,0,19,2,21,0,24,31,2,57,44,0,44,101
01/16/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,14,0,25,0,0,21,1,22,4,7,35,1,47,82,1,83,130
01/17/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,12,0,12,0,8,20,0,28,20,2,22,50
01/18/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,22,0,22,0,8,32,0,40,16,2,18,58
01/19/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,11,0,24,0,0,42,0,42,4,9,53,0,66,38,1,39,105
01/20/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,17,40,0,7,21,0,28,0,16,35,17,68,42,12,54,122
01/21/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,17,16,46,0,0,4,4,8,0,13,21,20,54,4,15,19,73
01/22/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,15,2,31,0,2,7,0,9,0,16,22,2,40,6,9,15,55
01/23/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,14,14,10,42,0,6,10,0,16,4,20,24,10,58,38,7,45,103
01/24/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,3,35,1,39,0,13,46,1,60,58,3,61,121
01/25/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,0,1,1,0,8,7,1,16,0,1,1,17
01/26/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,15,12,0,31,0,0,0,0,0,4,15,12,0,31,0,1,1,32
01/27/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,16,2,33,0,0,9,0,9,0,15,25,2,42,0,2,2,44
01/28/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,16,0,29,0,5,16,2,23,0,18,32,2,52,6,8,14,66
01/29/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,0,1,0,1,0,12,15,0,27,0,1,1,28
01/30/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,23,40,76,0,7,38,1,46,4,16,61,41,122,38,31,69,191
01/31/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,12,0,21,0,0,14,0,14,0,9,26,0,35,78,1,79,114
02/01/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
02/02/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,12,20,46,0,0,11,1,12,4,10,23,21,58,18,18,36,94
02/03/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,14,18,49,0,1,12,5,18,0,18,26,23,67,18,24,42,109
02/04/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,9,0,23,0,0,1,1,2,0,14,10,1,25,0,1,1,26
02/05/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,13,23,50,0,0,16,0,16,0,14,29,23,66,16,25,41,107
02/06/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,25,16,55,0,8,25,5,38,4,18,50,21,93,8,23,31,124
02/07/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,34,0,34,0,8,43,0,51,2,4,6,57
02/08/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,0,12,0,12,0,7,26,0,33,30,0,30,63
02/09/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,16,9,14,43,0,0,0,0,0,4,16,9,14,43,0,0,0,43
02/10/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,5,9,32,0,2,12,0,14,0,20,17,9,46,90,10,100,146
02/11/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,12,14,44,0,0,0,2,2,0,18,12,16,46,0,3,3,49
02/12/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,18,2,32,0,4,7,1,12,0,16,25,3,44,2,9,11,55
02/13/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,20,2,34,0,3,15,0,18,4,11,35,2,52,10,6,16,68
02/14/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,3,0,13,0,0,1,1,2,2,8,4,1,15,0,1,1,16
02/15/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,10,2,21,0,0,5,0,5,0,9,15,2,26,6,0,6,32
02/16/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,16,0,32,0,0,8,0,8,4,12,24,0,40,25,2,27,67
02/17/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,6,37,0,0,8,2,10,0,18,21,8,47,6,0,6,53
02/18/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,7,2,23,0,0,8,0,8,0,14,15,2,31,0,0,0,31
02/19/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,7,36,63,0,2,9,1,12,0,22,16,37,75,20,51,71,146
02/20/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,9,30,53,0,0,2,0,2,4,10,11,30,55,2,17,19,74
02/21/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,4,2,13,0,0,4,0,4,2,5,8,2,17,20,1,21,38
02/22/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,4,2,6,0,8,12,2,22,13,0,13,35
02/23/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,15,12,43,0,0,12,2,14,4,12,27,14,57,0,20,20,77
02/24/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,21,14,54,0,2,6,0,8,0,21,27,14,62,0,2,2,64
02/25/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,17,9,45,0,2,18,0,20,0,21,35,9,65,62,7,69,134
02/26/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,9,16,45,0,0,2,0,2,0,20,11,16,47,0,14,14,61
02/27/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,13,10,10,37,0,5,10,4,19,4,18,20,14,56,0,15,15,71
02/28/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,5,21,0,27,0,14,21,0,35,1,19,42,0,62,18,3,21,83
03/01/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
03/02/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,14,19,12,49,0,0,12,0,12,4,14,31,12,61,11,19,30,91
03/03/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,0,21,0,3,0,0,3,0,15,9,0,24,0,1,1,25
03/04/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,22,6,37,0,4,2,1,7,0,13,24,7,44,6,1,7,51
03/05/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,21,6,45,0,8,16,4,28,0,26,37,10,73,58,2,60,133
03/06/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,16,19,5,44,0,5,17,4,26,4,21,36,9,70,12,7,19,89
03/07/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,15,0,26,0,0,30,1,31,2,9,45,1,57,36,0,36,93
03/08/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,18,0,28,0,4,42,1,47,0,14,60,1,75,48,3,51,126
03/09/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,14,24,2,46,0,3,18,0,21,6,17,42,2,67,64,0,64,131
03/10/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,28,6,49,0,0,10,0,10,0,15,38,6,59,19,2,21,80
03/11/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,22,6,37,0,4,1,1,6,0,13,23,7,43,0,31,31,74
03/12/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,22,4,39,0,2,27,0,29,0,15,49,4,68,20,19,39,107
03/13/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,15,32,2,53,0,2,2,0,4,4,17,34,2,57,10,2,12,69
03/14/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,16,0,28,0,3,20,0,23,2,13,36,0,51,22,0,22,73
03/15/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,3,21,3,27,0,12,31,3,46,77,6,83,129
03/16/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,20,22,2,48,0,7,33,0,40,4,27,55,2,88,28,2,30,118
03/17/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,20,17,58,0,3,6,5,14,2,22,26,22,72,16,18,34,106
03/18/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,30,28,77,0,2,22,4,28,0,21,52,32,105,4,17,21,126
03/19/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,11,37,66,0,3,5,3,11,0,21,16,40,77,0,27,27,104
03/20/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,15,18,4,41,0,0,3,1,4,4,15,21,5,45,0,2,2,47
03/21/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,7,0,20,0,2,30,0,32,2,13,37,0,52,26,2,28,80
03/22/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,16,0,27,0,0,35,0,35,0,11,51,0,62,3,5,8,70
03/23/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,13,10,1,28,0,2,9,3,14,4,15,19,4,42,37,1,38,80
03/24/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,12,2,27,0,0,3,0,3,0,13,15,2,30,0,3,3,33
03/25/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,25,3,46,0,2,2,0,4,0,20,27,3,50,36,1,37,87
03/26/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,23,20,22,65,0,2,8,1,11,0,25,28,23,76,20,33,53,129
03/27/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,20,24,46,94,0,0,8,0,8,4,20,32,46,102,6,30,36,138
03/28/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,9,15,37,0,1,26,1,28,2,12,35,16,65,40,29,69,134
03/29/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,1,5,0,6,0,9,10,0,19,3,2,5,24
03/30/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,15,15,6,40,0,8,19,1,28,4,23,34,7,68,62,8,70,138
03/31/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,28,2,52,0,6,28,0,34,0,28,56,2,86,83,10,93,179
04/01/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,9,1,27,0,22,14,1,37,0,39,23,2,64,28,28,56,120
04/02/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,13,0,27,0,0,2,0,2,0,14,15,0,29,6,2,8,37
04/03/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,17,0,31,0,1,5,2,8,4,11,22,2,39,0,2,2,41
04/04/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,17,0,26,0,4,26,1,31,2,11,43,1,57,40,11,51,108
04/05/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,4,13,0,17,0,15,18,0,33,12,8,20,53
04/06/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,13,6,28,51,0,2,12,0,14,4,15,18,28,65,63,22,85,150
04/07/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,8,2,32,0,0,1,0,1,2,20,9,2,33,0,0,0,33
