01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
04/08/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,4,28,0,0,2,0,2,0,12,14,4,30,10,2,12,42
04/09/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,5,0,15,0,0,2,0,2,2,8,7,0,17,0,2,2,19
04/10/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,18,0,32,0,6,17,1,24,4,16,35,1,56,18,2,20,76
04/11/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,19,2,31,0,9,50,0,59,2,17,69,2,90,64,2,66,156
04/12/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,8,2,18,0,3,26,3,32,0,11,34,5,50,57,2,59,109
04/13/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,17,4,37,0,4,20,3,27,4,16,37,7,64,33,9,42,106
04/14/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,32,8,54,0,3,16,3,22,0,17,48,11,76,34,21,55,131
04/15/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,26,57,0,4,7,1,12,0,22,20,27,69,12,23,35,104
04/16/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,15,11,50,0,5,10,0,15,0,29,25,11,65,16,6,22,87
04/17/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,15,25,25,69,0,7,12,1,20,4,22,37,26,89,73,23,96,185
04/18/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,13,0,21,0,3,13,1,17,0,11,26,1,38,24,4,28,66
04/19/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,10,0,10,23
04/20/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,18,17,4,43,0,1,1,0,2,4,19,18,4,45,0,5,5,50
04/21/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,21,0,38,0,0,10,6,16,0,17,31,6,54,0,24,24,78
04/22/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,22,4,44,0,2,14,7,23,0,20,36,11,67,6,0,6,73
04/23/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,25,0,43,0,6,26,1,33,2,22,51,1,76,64,14,78,154
04/24/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,15,29,59,0,0,21,2,23,4,11,36,31,82,4,16,20,102
04/25/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
04/26/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,19,0,29,0,0,57,0,57,2,8,76,0,86,36,1,37,123
04/27/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,15,24,16,59,0,8,29,1,38,4,23,53,17,97,46,13,59,156
04/28/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,28,2,47,0,4,28,3,35,0,21,56,5,82,34,0,34,116
04/29/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,19,5,43,0,33,34,1,68,0,52,53,6,111,62,43,105,216
04/30/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,23,14,56,0,8,16,8,32,0,27,39,22,88,26,17,43,131
05/01/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,18,17,4,43,0,5,38,2,45,4,23,55,6,88,26,1,27,115
05/02/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,1,17,0,2,33,3,38,0,8,43,4,55,36,6,42,97
05/03/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,12,7,29,0,0,21,2,23,0,10,33,9,52,12,3,15,67
05/04/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,14,13,0,31,0,0,11,2,13,4,14,24,2,44,24,2,26,70
05/05/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,22,22,58,0,8,10,6,24,0,22,32,28,82,0,0,0,82
05/06/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,29,17,64,0,7,34,0,41,0,25,63,17,105,26,40,66,171
05/07/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,10,10,36,0,6,15,0,21,2,20,25,10,57,20,7,27,84
05/08/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,9,0,24,0,0,2,0,2,4,11,11,0,26,6,1,7,33
05/09/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,0,26,0,0,0,0,0,0,10,16,0,26,30,3,33,59
05/10/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,15,0,22,0,0,7,0,7,2,5,22,0,29,21,2,23,52
05/11/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,5,0,23,0,0,6,0,6,2,16,11,0,29,31,3,34,63
05/12/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,14,0,36,0,5,16,1,22,2,25,30,1,58,6,0,6,64
05/13/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,29,16,66,0,5,42,6,53,0,26,71,22,119,46,40,86,205
05/14/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,21,2,46,0,2,8,0,10,2,23,29,2,56,18,2,20,76
05/15/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,33,1,53,0,2,8,3,13,2,19,41,4,66,26,3,29,95
05/16/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,1,1,23
05/17/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,4,0,15,0,0,9,2,11,2,9,13,2,26,20,7,27,53
05/18/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,32,36,86,0,4,16,2,22,2,20,48,38,108,66,39,105,213
05/19/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,29,2,43,0,4,29,2,35,0,16,58,4,78,44,1,45,123
05/20/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,26,0,42,0,3,9,4,16,0,19,35,4,58,0,0,0,58
05/21/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,26,10,54,0,7,21,2,30,2,23,47,12,84,10,4,14,98
05/22/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,27,15,0,44,0,1,37,0,38,2,28,52,0,82,64,9,73,155
05/23/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,0,33,1,34,0,9,39,1,49,62,2,64,113
05/24/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,5,2,21,0,0,34,3,37,4,10,39,5,58,13,0,13,71
05/25/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,13,0,24,0,0,11,0,11,2,9,24,0,35,8,2,10,45
05/26/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,19,0,35,0,0,10,0,10,0,16,29,0,45,40,4,44,89
05/27/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,7,0,24,0,0,25,3,28,0,17,32,3,52,38,3,41,93
05/28/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,21,15,20,60,0,9,35,6,50,4,30,50,26,110,48,10,58,168
05/29/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,17,21,53,0,6,4,2,12,2,19,21,23,65,20,12,32,97
05/30/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,16,2,29,0,0,0,0,0,0,11,16,2,29,0,0,0,29
05/31/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,15,0,27,0,0,0,0,0,2,10,15,0,27,0,3,3,30
06/01/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,14,30,61,0,3,16,1,20,2,18,30,31,81,64,25,89,170
06/02/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,11,2,30,0,4,41,2,47,0,21,52,4,77,65,15,80,157
06/03/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,19,2,37,0,1,40,1,42,0,17,59,3,79,75,3,78,157
06/04/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,19,24,64,0,0,17,0,17,2,19,36,24,81,73,14,87,168
06/05/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,13,4,29,0,5,9,0,14,2,15,22,4,43,48,7,55,98
06/06/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,14,12,37,0,0,32,0,32,0,11,46,12,69,49,0,49,118
06/07/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,15,14,0,32,0,0,8,0,8,3,15,22,0,40,0,2,2,42
06/08/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,14,29,18,65,0,0,31,0,31,4,14,60,18,96,23,14,37,133
06/09/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,18,6,41,0,2,48,5,55,0,19,66,11,96,65,18,83,179
06/10/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,17,0,28,0,2,24,1,27,0,13,41,1,55,61,2,63,118
06/11/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,11,6,29,0,4,21,0,25,2,14,32,6,54,23,21,44,98
06/12/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,22,20,54,0,2,13,1,16,2,12,35,21,70,42,8,50,120
06/13/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,26,0,26,0,8,38,0,46,44,1,45,91
06/14/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,8,13,10,32,0,0,8,0,8,1,8,21,10,40,56,15,71,111
06/15/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,18,0,27,0,2,8,4,14,2,9,26,4,41,18,4,22,63
06/16/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,18,25,14,61,0,0,0,0,0,4,18,25,14,61,34,2,36,97
06/17/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,11,0,23,0,0,2,0,2,0,12,13,0,25,28,0,28,53
06/18/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,15,4,34,0,0,15,2,17,2,13,30,6,51,47,2,49,100
06/19/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,21,0,34,0,0,4,0,4,2,11,25,0,38,0,4,4,42
06/20/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,23,0,33,0,0,34,0,34,2,8,57,0,67,54,3,57,124
06/21/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,17,0,30,0,0,16,0,16,2,11,33,0,46,57,1,58,104
06/22/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,13,2,29,0,10,20,0,30,2,22,33,2,59,22,0,22,81
06/23/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,27,27,74,0,4,46,3,53,0,24,73,30,127,138,26,164,291
06/24/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,14,0,32,0,2,11,0,13,0,20,25,0,45,24,2,26,71
06/25/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,16,25,8,53,0,2,17,0,19,4,18,42,8,72,13,6,19,91
06/26/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,8,2,24,0,0,0,0,0,2,12,8,2,24,0,0,0,24
06/27/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,1,76,1,78,0,9,90,1,100,44,39,83,183
06/28/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,8,9,0,20,0,0,9,0,9,3,8,18,0,29,22,0,22,51
06/29/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,25,11,23,61,0,3,16,1,20,2,28,27,24,81,68,24,92,173
06/30/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,23,34,77,0,4,7,4,15,0,24,30,38,92,38,32,70,162
07/01/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,13,3,26,0,2,16,7,25,0,12,29,10,51,26,9,35,86
07/02/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,10,49,76,0,0,23,5,28,2,15,33,54,104,36,34,70,174
07/03/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,12,4,27,0,0,25,0,25,2,9,37,4,52,96,5,101,153
07/04/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,3,0,12,0,2,34,2,38,0,11,37,2,50,36,7,43,93
07/05/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,11,13,34,0,0,8,0,8,2,8,19,13,42,3,7,10,52
07/06/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,24,0,34,0,2,24,1,27,2,10,48,1,61,78,2,80,141
07/07/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,20,0,36,0,0,8,0,8,0,16,28,0,44,4,0,4,48
07/08/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,22,4,39,0,0,0,1,1,2,11,22,5,40,0,0,0,40
07/09/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,27,8,50,0,0,10,0,10,2,13,37,8,60,32,0,32,92
07/10/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,23,0,35,0,0,22,0,22,2,10,45,0,57,28,2,30,87
07/11/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,9,9,0,19,0,0,5,0,5,1,9,14,0,24,40,4,44,68
07/12/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,10,9,0,22,0,0,22,1,23,3,10,31,1,45,21,3,24,69
07/13/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,18,14,45,0,6,34,0,40,2,17,52,14,85,18,15,33,118
07/14/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,21,11,45,0,10,40,0,50,2,21,61,11,95,71,12,83,178
07/15/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,22,4,33,0,7,37,9,53,0,14,59,13,86,54,0,54,140
07/16/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,12,12,41,0,14,18,2,34,2,29,30,14,75,26,25,51,126
07/17/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,10,1,27,0,8,32,4,44,2,22,42,5,71,24,1,25,96
07/18/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,9,2,24,0,0,23,0,23,2,11,32,2,47,30,2,32,79
07/19/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,8,14,2,25,0,2,9,5,16,1,10,23,7,41,0,4,4,45
07/20/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,9,0,20,0,0,18,2,20,2,9,27,2,40,53,10,63,103
07/21/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,24,17,58,0,5,30,4,39,0,22,54,21,97,38,34,72,169
07/22/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,14,14,39,0,4,43,2,49,0,15,57,16,88,28,6,34,122
07/23/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,19,18,48,0,5,51,7,63,2,14,70,25,111,58,16,74,185
07/24/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,18,19,55,0,11,50,1,62,2,27,68,20,117,16,8,24,141
07/25/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,10,2,24,0,2,20,3,25,2,12,30,5,49,0,0,0,49
07/26/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,11,0,22,0,8,11,1,20,2,17,22,1,42,32,0,32,74
07/27/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,13,19,49,0,28,21,1,50,2,43,34,20,99,50,6,56,155
07/28/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,19,4,39,0,25,17,2,44,2,39,36,6,83,10,6,16,99
07/29/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,26,13,50,0,32,16,0,48,0,43,42,13,98,76,26,102,200
07/30/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,27,0,41,0,18,45,3,66,4,28,72,3,107,32,5,37,144
07/31/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,14,25,53,0,4,30,3,37,2,16,44,28,90,37,34,71,161
08/01/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,9,0,22,0,0,44,1,45,0,13,53,1,67,60,10,70,137
08/02/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,15,3,31,0,1,32,1,34,4,10,47,4,65,43,7,50,115
08/03/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,10,6,29,0,2,24,1,27,2,13,34,7,56,12,14,26,82
08/04/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,6,0,20,0,3,19,0,22,0,17,25,0,42,71,1,72,114
08/05/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,16,9,41,0,1,20,1,22,0,17,36,10,63,32,1,33,96
08/06/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,14,27,4,46,0,3,33,0,36,1,17,60,4,82,38,15,53,135
08/07/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,24,19,58,0,3,33,1,37,2,16,57,20,95,30,32,62,157
08/08/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,0,30,4,34,0,12,47,4,63,106,8,114,177
08/09/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,9,14,0,26,0,0,6,0,6,3,9,20,0,32,6,2,8,40
08/10/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,14,0,31,0,0,10,0,10,2,15,24,0,41,24,4,28,69
08/11/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,12,36,19,68,0,4,45,8,57,1,16,81,27,125,80,44,124,249
08/12/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,22,27,61,0,7,42,1,50,0,19,64,28,111,29,45,74,185
08/13/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,20,0,35,0,6,54,1,61,2,19,74,1,96,0,0,0,96
08/14/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,26,2,47,0,8,38,0,46,2,25,64,2,93,22,3,25,118
08/15/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,18,0,30,0,2,40,1,43,2,12,58,1,73,36,11,47,120
08/16/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,19,0,31,0,0,36,1,37,2,10,55,1,68,73,0,73,141
08/17/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,17,0,29,0,2,21,2,25,2,12,38,2,54,26,2,28,82
08/18/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,14,5,30,0,0,16,1,17,0,11,30,6,47,34,4,38,85
08/19/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,13,14,35,0,2,25,4,31,0,10,38,18,66,25,21,46,112
08/20/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,0,27,0,7,16,1,24,0,15,35,1,51,74,10,84,135
08/21/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,18,14,46,0,7,21,6,34,0,21,39,20,80,17,13,30,110
08/22/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,15,0,25,0,0,15,0,15,0,10,30,0,40,55,0,55,95
08/23/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,4,31,0,0,11,0,11,0,8,30,4,42,36,2,38,80
08/24/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,24,2,39,0,9,28,0,37,2,20,52,2,76,26,9,35,111
08/25/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,15,4,32,0,20,43,1,64,2,31,58,5,96,44,3,47,143
08/26/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,21,21,52,0,17,37,10,64,0,27,58,31,116,42,15,57,173
08/27/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,20,20,51,0,28,39,4,71,0,39,59,24,122,44,41,85,207
08/28/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,11,14,32,58,0,4,35,2,41,1,15,49,34,99,50,25,75,174
08/29/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,13,1,14,0,6,20,1,27,4,9,13,40
08/30/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,13,6,30,0,0,26,4,30,2,9,39,10,60,26,2,28,88
08/31/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,3,19,0,22,0,12,25,0,37,29,4,33,70
09/01/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,2,31,0,4,23,2,29,0,15,41,4,60,10,0,10,70
09/02/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,22,4,41,0,4,34,0,38,0,19,56,4,79,27,0,27,106
09/03/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,49,72,0,4,34,4,42,0,12,49,53,114,2,74,76,190
09/04/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,17,0,30,0,2,24,0,26,0,15,41,0,56,10,2,12,68
09/05/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,1,25,2,28,0,9,35,2,46,0,2,2,48
09/06/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,0,24,0,2,21,0,23,0,9,38,0,47,22,8,30,77
09/07/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,13,32,0,0,17,0,17,0,8,28,13,49,14,12,26,75
09/08/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,24,10,45,0,0,4,0,4,0,11,28,10,49,23,26,49,98
09/09/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,18,15,50,0,4,19,2,25,0,21,37,17,75,1,40,41,116
09/10/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,31,17,58,0,6,34,0,40,0,16,65,17,98,0,0,0,98
09/11/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,6,27,0,2,8,0,10,0,14,17,6,37,20,1,21,58
09/12/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,16,8,38,0,1,23,3,27,0,15,39,11,65,47,6,53,118
09/13/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,0,27,0,27,0,9,40,0,49,7,1,8,57
09/14/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,26,10,50,0,5,21,0,26,0,19,47,10,76,2,12,14,90
09/15/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,17,21,50,0,1,21,3,25,0,13,38,24,75,2,35,37,112
09/16/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,25,16,51,0,4,27,4,35,0,14,52,20,86,8,14,22,108
09/17/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,18,11,43,0,4,14,2,20,0,18,32,13,63,17,27,44,107
09/18/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,37,0,45,0,2,9,0,11,0,10,46,0,56,0,1,1,57
09/19/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,25,8,45,0,0,5,0,5,0,12,30,8,50,40,0,40,90
09/20/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,0,29,0,0,38,0,38,0,11,56,0,67,16,2,18,85
09/21/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,26,17,52,0,0,21,1,22,0,9,47,18,74,1,16,17,91
09/22/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,25,0,35,0,7,36,0,43,0,17,61,0,78,30,5,35,113
09/23/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,29,2,39,0,6,34,0,40,0,14,63,2,79,4,1,5,84
09/24/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,40,2,51,0,4,28,6,38,0,13,68,8,89,0,0,0,89
09/25/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,28,0,37,0,4,22,1,27,0,13,50,1,64,23,0,23,87
09/26/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,3,27,0,0,19,0,19,0,7,36,3,46,10,8,18,64
09/27/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,1,19,0,0,27,0,27,0,8,37,1,46,8,0,8,54
