01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
09/28/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,22,1,34,0,0,17,2,19,0,11,39,3,53,19,6,25,78
09/29/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,10,21,2,34,0,0,4,0,4,1,10,25,2,38,12,2,14,52
09/30/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,13,35,0,2,24,6,32,0,11,37,19,67,42,47,89,156
10/01/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,19,3,34,0,6,26,3,35,0,18,45,6,69,30,2,32,101
10/02/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,6,29,0,1,14,0,15,0,10,28,6,44,14,11,25,69
10/03/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,8,6,22,0,0,7,0,7,0,8,15,6,29,0,2,2,31
10/04/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,3,0,3,0,7,13,0,20,2,0,2,22
10/05/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,20,0,31,0,2,13,0,15,0,13,33,0,46,14,5,19,65
10/06/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,22,6,37,0,0,16,0,16,0,9,38,6,53,6,2,8,61
10/07/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,6,34,0,11,33,2,46,0,20,52,8,80,44,6,50,130
10/08/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,15,0,29,0,6,26,1,33,2,18,41,1,62,0,0,0,62
10/09/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,16,39,69,0,2,8,0,10,0,16,24,39,79,34,28,62,141
10/10/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,1,19,0,2,34,1,37,0,9,45,2,56,46,8,54,110
10/11/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,20,1,30,0,2,24,0,26,2,9,44,1,56,4,3,7,63
10/12/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,4,32,0,0,13,0,13,0,9,32,4,45,6,4,10,55
10/13/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,27,1,37,0,0,18,1,19,0,9,45,2,56,10,3,13,69
10/14/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,23,26,59,0,4,23,2,29,0,14,46,28,88,4,52,56,144
10/15/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,15,2,29,0,23,24,0,47,2,33,39,2,76,6,39,45,121
10/16/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,15,0,26,0,6,19,1,26,0,17,34,1,52,58,4,62,114
10/17/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,4,25,0,0,28,2,30,0,10,39,6,55,20,5,25,80
10/18/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,20,0,29,0,3,15,0,18,2,10,35,0,47,42,3,45,92
10/19/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,0,24,0,0,9,0,9,0,8,25,0,33,12,2,14,47
10/20/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,17,22,54,0,8,30,2,40,0,23,47,24,94,8,37,45,139
10/21/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,26,1,43,0,5,36,2,43,0,21,62,3,86,50,8,58,144
10/22/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,22,0,40,0,2,34,2,38,2,18,56,2,78,22,2,24,102
10/23/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,2,24,0,3,19,1,23,0,12,32,3,47,13,4,17,64
10/24/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,0,24,0,2,2,1,5,0,9,19,1,29,26,1,27,56
10/25/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,11,0,24,0,2,45,0,47,2,13,56,0,71,14,9,23,94
10/26/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,22,0,32,0,2,24,0,26,2,10,46,0,58,24,4,28,86
10/27/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,14,0,24,0,0,0,0,0,2,8,14,0,24,0,0,0,24
10/28/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,24,2,40,0,0,0,0,0,0,14,24,2,40,0,1,1,41
10/29/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,22,24,3,51,0,9,11,2,22,2,31,35,5,73,38,0,38,111
10/30/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,12,13,13,39,0,6,28,0,34,1,18,41,13,73,79,26,105,178
10/31/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,12,1,24,0,0,0,0,0,2,9,12,1,24,0,1,1,25
11/01/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,18,0,27,0,2,35,1,38,2,9,53,1,65,24,4,28,93
11/02/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,21,10,47,0,11,16,0,27,0,27,37,10,74,8,39,47,121
11/03/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,10,3,23,0,0,2,0,2,0,10,12,3,25,4,0,4,29
11/04/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,38,8,54,0,10,6,1,17,0,18,44,9,71,0,31,31,102
11/05/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,21,2,37,0,2,9,0,11,2,14,30,2,48,0,1,1,49
11/06/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,15,38,71,0,10,30,2,42,2,26,45,40,113,4,37,41,154
11/07/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,35,0,46,0,4,28,0,32,0,15,63,0,78,16,3,19,97
11/08/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,12,0,22,0,0,31,2,33,2,8,43,2,55,21,5,26,81
11/09/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,11,4,30,0,19,35,0,54,2,32,46,4,84,15,4,19,103
11/10/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,30,6,49,0,7,41,1,49,0,20,71,7,98,31,1,32,130
11/11/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,0,19,0,2,2,2,6,0,10,13,2,25,16,3,19,44
11/12/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,6,0,19,0,2,1,3,6,2,13,7,3,25,0,8,8,33
11/13/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,17,3,34,0,2,19,1,22,2,14,36,4,56,6,5,11,67
11/14/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,20,0,32,0,4,31,1,36,0,16,51,1,68,14,5,19,87
11/15/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,19,0,29,0,5,22,1,28,2,13,41,1,57,4,7,11,68
11/16/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,11,5,31,0,0,0,0,0,2,13,11,5,31,32,2,34,65
11/17/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,7,0,20,0,0,0,0,0,2,11,7,0,20,0,0,0,20
11/18/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,8,20,37,0,0,5,5,10,0,9,13,25,47,0,17,17,64
11/19/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,15,38,0,2,15,0,17,0,11,29,15,55,6,17,23,78
11/20/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,14,18,0,36,0,6,13,0,19,4,20,31,0,55,0,2,2,57
11/21/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,1,1,9
11/22/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,0,24,0,24,0,7,38,0,45,8,6,14,59
11/23/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,30,42,83,0,0,27,1,28,4,7,57,43,111,2,36,38,149
11/24/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,29,14,54,0,0,15,2,17,0,11,44,16,71,34,1,35,106
11/25/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,20,1,36,0,3,12,0,15,4,14,32,1,51,0,7,7,58
11/26/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,0,0,0,10
11/27/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
11/28/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,9,0,18,0,0,2,0,2,2,7,11,0,20,0,1,1,21
11/29/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,24,0,36,0,0,12,0,12,2,10,36,0,48,0,5,5,53
11/30/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,12,0,25,0,0,0,0,0,4,9,12,0,25,0,0,0,25
12/01/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,20,41,0,1,15,3,19,0,12,25,23,60,1,40,41,101
12/02/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,15,0,22,0,0,2,2,4,0,7,17,2,26,0,0,0,26
12/03/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,28,0,43,0,0,3,0,3,2,13,31,0,46,0,0,0,46
12/04/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,14,8,38,0,3,30,0,33,2,17,44,8,71,20,5,25,96
12/05/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,36,2,38,0,10,48,2,60,38,3,41,101
12/06/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,12,0,24,0,0,20,0,20,2,10,32,0,44,4,0,4,48
12/07/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,10,2,24,0,0,2,0,2,2,10,12,2,26,0,0,0,26
12/08/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,18,22,49,0,2,21,4,27,0,11,39,26,76,18,18,36,112
12/09/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,31,2,43,0,8,35,2,45,0,18,66,4,88,38,2,40,128
12/10/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,15,0,32,0,2,17,0,19,2,17,32,0,51,19,5,24,75
12/11/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,12,0,28,0,2,6,0,8,2,16,18,0,36,9,0,9,45
12/12/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,28,0,35,0,0,0,0,0,0,7,28,0,35,0,0,0,35
12/13/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,6,0,17,0,0,0,0,0,2,9,6,0,17,0,0,0,17
12/14/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,14,0,30,0,0,5,0,5,2,14,19,0,35,0,0,0,35
12/15/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,20,8,39,0,0,2,0,2,0,11,22,8,41,0,2,2,43
12/16/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,21,2,33,0,5,7,0,12,0,15,28,2,45,4,7,11,56
12/17/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,16,6,33,0,2,14,1,17,0,13,30,7,50,0,0,0,50
12/18/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,16,4,36,0,2,18,0,20,4,14,34,4,56,0,3,3,59
12/19/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,25,0,36,0,0,25,0,25,0,11,50,0,61,12,0,12,73
12/20/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,4,0,4,0,10,15,0,25,0,5,5,30
12/21/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,14,14,39,0,0,2,0,2,4,7,16,14,41,0,22,22,63
12/22/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,8,27,10,46,0,0,2,0,2,1,8,29,10,48,10,1,11,59
12/23/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,3,0,17,0,0,2,0,2,0,14,5,0,19,0,1,1,20
12/24/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,10,11,0,27,0,0,17,0,17,6,10,28,0,44,0,3,3,47
12/25/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,2,1,3,0,7,8,1,16,28,5,33,49
12/26/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,10,1,0,12,0,0,0,0,0,1,10,1,0,12,0,1,1,13
12/27/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,10,0,10,29
12/28/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,4,0,20,0,0,0,0,0,4,12,4,0,20,0,0,0,20
12/29/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,6,0,6,0,9,10,0,19,16,10,26,45
12/30/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,20,41,0,0,12,0,12,0,12,21,20,53,18,2,20,73
12/31/2015,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,15,0,26,0,0,18,1,19,2,9,33,1,45,10,3,13,58
01/01/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,12,0,22,0,0,14,0,14,2,8,26,0,36,16,3,19,55
01/02/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,14,0,29,0,1,35,0,36,2,14,49,0,65,22,4,26,91
01/03/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,2,25,0,27,0,13,34,0,47,4,2,6,53
01/04/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,8,18,14,43,0,4,14,0,18,3,12,32,14,61,12,14,26,87
01/05/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,2,29,0,0,32,0,32,0,8,51,2,61,26,13,39,100
01/06/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,1,26,0,13,20,0,33,0,20,38,1,59,22,12,34,93
01/07/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,10,0,21,0,0,2,4,6,2,9,12,4,27,0,2,2,29
01/08/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,11,0,23,0,0,0,0,0,2,10,11,0,23,0,1,1,24
01/09/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/10/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,10,0,27,0,0,4,2,6,2,15,14,2,33,0,10,10,43
01/11/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,8,0,20,0,0,9,0,9,2,10,17,0,29,24,4,28,57
01/12/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,6,4,19,0,1,2,2,5,0,10,8,6,24,0,14,14,38
01/13/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,19,18,51,0,2,9,4,15,0,16,28,22,66,10,24,34,100
01/14/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,24,13,54,0,2,16,4,22,2,17,40,17,76,18,2,20,96
01/15/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,17,0,32,0,0,0,1,1,2,13,17,1,33,0,3,3,36
01/16/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,6,26,0,0,9,0,9,0,9,20,6,35,49,0,49,84
01/17/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,4,0,16,0,3,3,0,6,2,13,7,0,22,0,3,3,25
01/18/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,6,0,18,0,0,9,0,9,2,10,15,0,27,26,0,26,53
01/19/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,15,0,35,0,7,5,0,12,0,27,20,0,47,0,4,4,51
01/20/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,13,0,23,0,0,9,4,13,0,10,22,4,36,12,3,15,51
01/21/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,12,8,35,0,4,13,4,21,2,17,25,12,56,8,6,14,70
01/22/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,13,9,38,0,2,5,1,8,2,16,18,10,46,0,1,1,47
01/23/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,2,12,0,14,0,9,19,0,28,8,0,8,36
01/24/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,9,0,19,0,0,21,2,23,2,8,30,2,42,21,3,24,66
01/25/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,9,1,21,0,0,0,0,0,2,9,9,1,21,6,3,9,30
01/26/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,5,19,38,0,2,6,1,9,0,16,11,20,47,7,32,39,86
01/27/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,21,10,47,0,4,18,0,22,0,20,39,10,69,7,4,11,80
01/28/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,20,17,51,0,5,15,0,20,2,17,35,17,71,6,24,30,101
01/29/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,29,11,51,0,8,10,0,18,2,17,39,11,69,20,31,51,120
01/30/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,6,6,2,15,0,0,35,0,35,1,6,41,2,50,44,0,44,94
01/31/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,5,0,15,0,0,4,0,4,2,8,9,0,19,16,1,17,36
02/01/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,16,0,28,0,4,27,0,31,2,14,43,0,59,15,1,16,75
02/02/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
02/03/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,5,2,7,0,10,16,2,28,0,2,2,30
02/04/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,14,8,34,0,6,18,0,24,2,16,32,8,58,14,2,16,74
02/05/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,21,11,50,0,3,11,0,14,2,19,32,11,64,26,16,42,106
02/06/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,12,1,24,0,2,29,2,33,0,13,41,3,57,44,0,44,101
02/07/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,11,2,26,0,3,18,0,21,2,14,29,2,47,0,3,3,50
02/08/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,8,0,19,0,0,0,0,0,2,9,8,0,19,0,2,2,21
02/09/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,9,2,20,0,0,2,3,5,0,9,11,5,25,0,1,1,26
02/10/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,8,3,20,0,0,4,3,7,2,7,12,6,27,18,2,20,47
02/11/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,24,5,43,0,4,15,3,22,2,16,39,8,65,12,3,15,80
02/12/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,10,0,22,0,0,4,0,4,2,10,14,0,26,0,2,2,28
02/13/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,9,9,3,22,0,0,14,1,15,1,9,23,4,37,0,1,1,38
02/14/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,1,0,10,0,0,0,0,0,2,7,1,0,10,0,0,0,10
02/15/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,15,0,28,0,0,0,0,0,2,11,15,0,28,0,0,0,28
02/16/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,2,0,2,0,8,7,0,15,0,0,0,15
02/17/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,27,0,44,0,3,14,2,19,2,18,41,2,63,22,5,27,90
02/18/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,17,2,30,0,4,6,0,10,0,15,23,2,40,0,6,6,46
02/19/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,11,8,34,0,0,2,4,6,4,11,13,12,40,8,9,17,57
02/20/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,39,0,48,0,2,46,1,49,0,11,85,1,97,6,3,9,106
02/21/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,23,2,41,0,0,31,0,31,0,16,54,2,72,4,0,4,76
02/22/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,15,5,3,27,0,13,22,0,35,4,28,27,3,62,27,12,39,101
02/23/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,24,6,41,0,2,19,9,30,0,13,43,15,71,26,4,30,101
02/24/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,5,0,12,0,0,0,1,1,2,5,5,1,13,0,0,0,13
02/25/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,6,30,0,2,5,2,9,0,14,17,8,39,6,0,6,45
02/26/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,19,0,35,0,3,15,0,18,4,15,34,0,53,22,3,25,78
02/27/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,0,21,0,4,42,1,47,0,15,52,1,68,40,2,42,110
02/28/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,5,0,14,0,0,11,0,11,0,9,16,0,25,19,0,19,44
02/29/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,13,32,0,49,0,8,30,0,38,4,21,62,0,87,2,4,6,93
03/01/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,2,18,0,0,0,2,2,0,6,10,4,20,0,0,0,20
03/02/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,21,4,38,0,8,23,0,31,2,19,44,4,69,13,1,14,83
03/03/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,6,2,19,0,0,1,0,1,0,11,7,2,20,0,0,0,20
03/04/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,34,2,48,0,4,18,0,22,4,12,52,2,70,22,6,28,98
03/05/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,0,28,0,0,18,0,18,0,9,37,0,46,28,3,31,77
03/06/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,0,24,0,0,29,0,29,0,10,43,0,53,18,14,32,85
03/07/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,17,4,34,0,0,8,0,8,4,9,25,4,42,6,1,7,49
03/08/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,12,4,29,0,2,10,0,12,0,15,22,4,41,6,5,11,52
03/09/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,34,2,53,0,0,12,1,13,2,15,46,3,66,0,1,1,67
03/10/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,10,14,5,30,0,0,13,5,18,1,10,27,10,48,0,0,0,48
03/11/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,23,11,49,0,6,34,7,47,4,17,57,18,96,28,19,47,143
03/12/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,24,1,31,0,1,4,0,5,0,7,28,1,36,8,2,10,46
03/13/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
03/14/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,32,0,47,0,0,2,1,3,4,11,34,1,50,10,2,12,62
03/15/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,20,11,43,0,3,7,4,14,0,15,27,15,57,4,1,5,62
03/16/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,10,9,0,22,0,4,17,0,21,3,14,26,0,43,24,4,28,71
03/17/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,14,7,32,0,5,22,2,29,0,16,36,9,61,4,0,4,65
03/18/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,12,5,30,0,10,28,1,39,4,19,40,6,69,24,0,24,93
03/19/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,10,22,0,32,0,17,34,0,51,20,6,26,77
03/20/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,2,10,0,12,0,10,17,0,27,20,5,25,52
03/21/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,18,2,34,0,2,33,0,35,2,14,51,2,69,14,0,14,83
03/22/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,12,9,32,0,0,13,3,16,2,9,25,12,48,0,0,0,48
