01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
03/23/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,12,8,31,0,0,3,1,4,2,9,15,9,35,2,7,9,44
03/24/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,4,26,0,4,0,0,4,0,12,14,4,30,0,3,3,33
03/25/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,14,29,2,51,0,4,38,3,45,6,18,67,5,96,20,1,21,117
03/26/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,30,0,30,0,8,40,0,48,18,0,18,66
03/27/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,8,0,17,0,0,2,0,2,0,9,10,0,19,16,0,16,35
03/28/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,12,6,32,0,4,38,2,44,4,14,50,8,76,42,12,54,130
03/29/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,11,3,25,0,7,18,10,35,0,18,29,13,60,18,2,20,80
03/30/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,17,0,27,0,0,0,0,0,2,8,17,0,27,0,1,1,28
03/31/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,10,2,23,0,0,0,0,0,4,7,10,2,23,0,2,2,25
04/01/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,18,11,6,39,0,3,4,1,8,4,21,15,7,47,0,8,8,55
04/02/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,4,0,14,0,0,1,1,2,0,10,5,1,16,0,2,2,18
04/03/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,18,0,33,0,0,6,3,9,0,15,24,3,42,0,4,4,46
04/04/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,23,22,2,51,0,4,17,0,21,4,27,39,2,72,18,2,20,92
04/05/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,17,4,37,0,6,17,3,26,0,22,34,7,63,12,6,18,81
04/06/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,8,6,25,0,0,2,0,2,2,9,10,6,27,0,3,3,30
04/07/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,7,36,0,2,9,1,12,0,13,27,8,48,6,1,7,55
04/08/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,13,1,30,0,2,7,1,10,4,14,20,2,40,0,6,6,46
04/09/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,35,4,39,0,8,52,4,64,2,4,6,70
04/10/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,2,0,2,0,9,13,0,22,0,0,0,22
04/11/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,33,0,48,0,4,17,1,22,4,15,50,1,70,2,1,3,73
04/12/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,28,4,45,0,8,43,6,57,0,21,71,10,102,21,5,26,128
04/13/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,38,13,66,0,5,32,1,38,2,18,70,14,104,20,20,40,144
04/14/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,33,1,46,0,7,26,5,38,0,19,59,6,84,48,0,48,132
04/15/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,18,0,33,0,2,26,5,33,2,15,44,5,66,5,4,9,75
04/16/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,6,0,18,0,5,40,1,46,2,15,46,1,64,26,8,34,98
04/17/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,8,28,0,0,31,5,36,0,6,45,13,64,24,4,28,92
04/18/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,19,2,34,0,1,28,1,30,2,12,47,3,64,18,1,19,83
04/19/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,16,1,30,0,0,13,1,14,2,11,29,2,44,10,1,11,55
04/20/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,15,2,30,0,0,2,5,7,2,11,17,7,37,0,2,2,39
04/21/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,22,5,38,0,0,6,1,7,0,11,28,6,45,0,0,0,45
04/22/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,21,0,32,0,3,11,1,15,2,12,32,1,47,0,3,3,50
04/23/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,16,8,33,0,0,39,3,42,2,7,55,11,75,30,3,33,108
04/24/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,20,0,29,0,0,28,0,28,0,9,48,0,57,14,4,18,75
04/25/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,18,4,32,0,2,7,1,10,2,10,25,5,42,0,0,0,42
04/26/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,25,3,37,0,4,14,3,21,0,13,39,6,58,14,6,20,78
04/27/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,15,5,30,0,0,0,0,0,2,8,15,5,30,0,0,0,30
04/28/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,38,12,59,0,2,22,2,26,0,11,60,14,85,0,0,0,85
04/29/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,40,8,58,0,0,6,0,6,2,8,46,8,64,0,0,0,64
04/30/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,1,0,13,0,0,0,0,0,4,8,1,0,13,0,0,0,13
05/01/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,32,0,40,0,0,0,0,0,0,8,32,0,40,0,0,0,40
05/02/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,34,5,54,0,1,6,0,7,2,14,40,5,61,8,2,10,71
05/03/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,14,0,28,0,1,17,0,18,0,15,31,0,46,16,4,20,66
05/04/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,16,3,35,0,2,14,0,16,2,16,30,3,51,4,16,20,71
05/05/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,16,2,33,0,2,17,7,26,0,17,33,9,59,3,4,7,66
05/06/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,22,2,33,0,10,27,0,37,2,17,49,2,70,6,2,8,78
05/07/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,11,0,20,0,0,16,0,16,2,7,27,0,36,6,2,8,44
05/08/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,9,0,9,0,8,19,0,27,0,5,5,32
05/09/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,11,0,25,0,0,2,0,2,2,12,13,0,27,0,0,0,27
05/10/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,26,10,45,0,0,11,4,15,0,9,37,14,60,8,0,8,68
05/11/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,18,1,38,0,1,9,0,10,2,18,27,1,48,8,16,24,72
05/12/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,13,1,28,0,2,3,2,7,0,16,16,3,35,10,6,16,51
05/13/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,9,13,37,0,5,16,3,24,2,18,25,16,61,36,21,57,118
05/14/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,15,0,23,0,0,8,0,8,2,6,23,0,31,24,2,26,57
05/15/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,2,22,0,0,36,0,36,0,8,48,2,58,39,0,39,97
05/16/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,18,10,40,0,6,12,1,19,2,16,30,11,59,6,13,19,78
05/17/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,25,34,74,0,1,5,1,7,2,14,30,35,81,0,39,39,120
05/18/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,42,1,60,0,4,37,4,45,2,19,79,5,105,55,2,57,162
05/19/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,13,9,36,0,4,32,6,42,0,18,45,15,78,28,6,34,112
05/20/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,27,12,51,0,0,22,1,23,2,10,49,13,74,0,9,9,83
05/21/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,14,5,29,0,0,32,9,41,2,8,46,14,70,21,26,47,117
05/22/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,45,1,46,0,6,66,1,73,31,1,32,105
05/23/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,25,33,68,0,9,26,4,39,2,17,51,37,107,0,32,32,139
05/24/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,27,21,55,0,4,17,1,22,0,11,44,22,77,0,15,15,92
05/25/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,12,6,26,0,5,9,1,15,2,11,21,7,41,6,16,22,63
05/26/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,22,0,31,0,3,11,1,15,0,12,33,1,46,34,3,37,83
05/27/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,27,4,41,0,0,2,1,3,2,8,29,5,44,26,2,28,72
05/28/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,10,0,18,0,0,12,2,14,2,6,22,2,32,4,4,8,40
05/29/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,24,0,37,0,4,34,0,38,0,17,58,0,75,4,11,15,90
05/30/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,18,0,27,0,2,40,0,42,2,9,58,0,69,37,5,42,111
05/31/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,0,26,0,8,13,1,22,0,16,31,1,48,16,3,19,67
06/01/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,14,2,27,0,0,11,4,15,2,9,25,6,42,26,2,28,70
06/02/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,22,1,34,0,5,32,4,41,0,16,54,5,75,35,6,41,116
06/03/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,22,33,64,0,5,46,2,53,2,12,68,35,117,50,27,77,194
06/04/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,6,0,16,0,0,4,0,4,2,8,10,0,20,12,3,15,35
06/05/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,28,0,37,0,0,19,0,19,0,9,47,0,56,55,4,59,115
06/06/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,14,8,33,0,7,24,2,33,2,16,38,10,66,10,24,34,100
06/07/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,27,15,54,0,8,30,5,43,0,20,57,20,97,8,21,29,126
06/08/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,23,0,43,0,6,27,0,33,2,24,50,0,76,49,4,53,129
06/09/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,22,3,38,0,8,15,3,26,2,19,37,6,64,0,0,0,64
06/10/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,25,14,52,0,5,32,2,39,2,16,57,16,91,10,27,37,128
06/11/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,14,0,24,0,2,24,0,26,2,10,38,0,50,16,2,18,68
06/12/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,10,0,21,0,0,10,0,10,2,9,20,0,31,0,4,4,35
06/13/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,30,0,46,0,0,16,2,18,4,12,46,2,64,24,10,34,98
06/14/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,26,24,60,0,2,15,1,18,0,12,41,25,78,12,24,36,114
06/15/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,27,21,59,0,0,20,2,22,2,9,47,23,81,10,23,33,114
06/16/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,26,16,49,0,6,41,0,47,0,13,67,16,96,24,18,42,138
06/17/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,12,18,44,0,4,25,1,30,2,16,37,19,74,33,28,61,135
06/18/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,19,0,29,0,0,43,1,44,2,8,62,1,73,30,4,34,107
06/19/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,21,0,21,0,10,32,0,42,14,6,20,62
06/20/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,22,2,38,0,0,18,0,18,2,12,40,2,56,32,4,36,92
06/21/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,16,0,26,0,4,17,3,24,2,12,33,3,50,8,10,18,68
06/22/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,12,19,41,0,4,22,2,28,2,12,34,21,69,28,22,50,119
06/23/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,28,3,45,0,3,18,5,26,0,17,46,8,71,27,9,36,107
06/24/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,13,0,25,0,1,25,5,31,2,11,38,5,56,40,9,49,105
06/25/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,7,0,19,0,0,28,3,31,2,10,35,3,50,22,6,28,78
06/26/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,4,21,0,1,16,2,19,0,8,26,6,40,6,1,7,47
06/27/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,19,3,33,0,6,18,0,24,2,15,37,3,57,27,7,34,91
06/28/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,31,1,32,0,8,48,1,57,12,2,14,71
06/29/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,27,10,49,0,4,41,4,49,2,14,68,14,98,14,22,36,134
06/30/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,23,9,42,0,4,14,4,22,0,14,37,13,64,27,10,37,101
07/01/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,12,0,22,0,0,25,1,26,2,8,37,1,48,14,9,23,71
07/02/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,9,0,19,0,0,14,1,15,2,8,23,1,34,36,0,36,70
07/03/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
07/04/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,7,0,17,0,0,1,0,1,2,8,8,0,18,0,1,1,19
07/05/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,22,0,35,0,0,7,2,9,2,11,29,2,44,30,3,33,77
07/06/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,19,0,31,0,0,6,3,9,2,10,25,3,40,0,3,3,43
07/07/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,3,24,0,1,11,3,15,0,8,25,6,39,4,12,16,55
07/08/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,17,37,63,0,7,21,4,32,2,14,38,41,95,18,42,60,155
07/09/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,7,2,20,0,0,27,4,31,4,7,34,6,51,52,5,57,108
07/10/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,13,14,35,0,1,22,0,23,0,9,35,14,58,4,15,19,77
07/11/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,26,20,54,0,5,27,0,32,0,13,53,20,86,20,22,42,128
07/12/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,18,1,29,0,3,22,4,29,0,13,40,5,58,48,4,52,110
07/13/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,13,3,30,0,0,10,1,11,2,12,23,4,41,6,4,10,51
07/14/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,15,5,31,0,1,25,2,28,0,12,40,7,59,17,3,20,79
07/15/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,14,4,29,0,1,46,1,48,2,10,60,5,77,10,4,14,91
07/16/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,17,0,32,0,0,32,2,34,2,13,49,2,66,7,3,10,76
07/17/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,13,0,24,0,0,17,0,17,4,7,30,0,41,14,2,16,57
07/18/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,13,5,32,0,11,12,7,30,2,23,25,12,62,9,23,32,94
07/19/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,2,23,0,5,3,2,10,0,15,14,4,33,16,2,18,51
07/20/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,15,0,27,0,6,18,1,25,2,16,33,1,52,38,17,55,107
07/21/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,20,5,34,0,4,29,6,39,2,11,49,11,73,14,8,22,95
07/22/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,7,25,15,53,0,4,13,2,19,6,11,38,17,72,11,13,24,96
07/23/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,14,0,24,0,4,24,1,29,2,12,38,1,53,12,3,15,68
07/24/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,21,0,33,0,27,24,2,53,2,37,45,2,86,30,2,32,118
07/25/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,13,22,2,41,0,26,12,0,38,4,39,34,2,79,16,5,21,100
07/26/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,36,0,45,0,31,39,2,72,0,40,75,2,117,0,0,0,117
07/27/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,25,0,34,0,13,15,1,29,2,20,40,1,63,14,1,15,78
07/28/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,2,18,0,20,0,11,28,0,39,6,4,10,49
07/29/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,20,3,34,0,2,25,2,29,2,11,45,5,63,16,4,20,83
07/30/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,27,1,37,0,0,9,0,9,2,7,36,1,46,24,8,32,78
07/31/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,0,26,0,0,21,0,21,0,8,39,0,47,16,9,25,72
08/01/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,16,0,27,0,2,12,0,14,2,11,28,0,41,20,3,23,64
08/02/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,23,2,41,0,0,18,1,19,0,16,41,3,60,14,1,15,75
08/03/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,11,5,27,0,4,14,1,19,2,13,25,6,46,0,14,14,60
08/04/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,16,23,52,0,8,29,4,41,0,21,45,27,93,22,30,52,145
08/05/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,1,28,0,0,8,0,8,0,6,29,1,36,0,2,2,38
08/06/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,20,38,69,0,0,50,2,52,4,7,70,40,121,43,4,47,168
08/07/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,20,7,35,0,0,33,2,35,0,8,53,9,70,0,5,5,75
08/08/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,20,1,35,0,11,32,2,45,2,23,52,3,80,50,3,53,133
08/09/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,2,31,0,10,15,3,28,0,21,33,5,59,0,4,4,63
08/10/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,27,21,60,0,9,48,6,63,2,19,75,27,123,20,39,59,182
08/11/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,23,3,38,0,3,26,1,30,0,15,49,4,68,30,14,44,112
08/12/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,18,23,57,0,6,21,4,31,2,20,39,27,88,8,11,19,107
08/13/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,14,1,25,0,0,42,6,48,2,8,56,7,73,49,6,55,128
08/14/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,2,26,0,2,64,8,74,0,12,78,10,100,44,2,46,146
08/15/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,8,0,18,0,0,0,0,0,2,8,8,0,18,0,0,0,18
08/16/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,11,27,15,54,0,1,28,5,34,1,12,55,20,88,19,38,57,145
08/17/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,20,6,44,0,1,33,2,36,0,19,53,8,80,34,16,50,130
08/18/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,24,3,40,0,4,29,1,34,2,15,53,4,74,0,2,2,76
08/19/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,21,26,60,0,2,13,4,19,0,15,34,30,79,15,10,25,104
08/20/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,0,4,2,6,0,7,18,2,27,0,2,2,29
08/21/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,19,0,31,0,0,37,7,44,2,10,56,7,75,0,1,1,76
08/22/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,4,30,9,43,0,13,44,9,66,10,1,11,77
08/23/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,20,0,34,0,10,34,0,44,0,24,54,0,78,20,6,26,104
08/24/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,20,4,31,0,0,10,3,13,0,7,30,7,44,15,10,25,69
08/25/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,17,18,51,0,6,14,4,24,2,20,31,22,75,16,14,30,105
08/26/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,21,6,37,0,1,24,0,25,0,11,45,6,62,2,10,12,74
08/27/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,11,1,27,0,0,18,0,18,0,15,29,1,45,30,4,34,79
08/28/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,19,2,34,0,0,6,0,6,2,11,25,2,40,28,5,33,73
08/29/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,10,2,24,0,1,15,0,16,0,13,25,2,40,4,0,4,44
08/30/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,2,0,2,0,9,9,0,18,0,0,0,18
08/31/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,26,2,37,0,1,22,5,28,0,10,48,7,65,26,7,33,98
09/01/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,33,12,61,0,2,30,2,34,2,16,63,14,95,4,21,25,120
09/02/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,17,0,27,0,6,29,0,35,0,16,46,0,62,18,2,20,82
09/03/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,15,0,25,0,2,41,0,43,0,12,56,0,68,8,2,10,78
09/04/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,20,0,28,0,2,38,0,40,2,8,58,0,68,14,5,19,87
09/05/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,23,1,24,0,8,35,1,44,28,7,35,79
09/06/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,6,1,17,0,6,13,1,20,0,16,19,2,37,5,3,8,45
09/07/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,26,54,0,0,16,2,18,0,9,35,28,72,1,31,32,104
09/08/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,18,6,34,0,0,1,1,2,2,8,19,7,36,0,11,11,47
09/09/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,1,14,0,0,4,0,4,0,8,9,1,18,8,1,9,27
09/10/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,19,1,20,0,6,26,1,33,6,5,11,44
09/11/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,16,0,25,0,0,22,2,24,2,7,38,2,49,8,8,16,65
09/12/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,15,0,26,0,0,19,1,20,0,11,34,1,46,25,0,25,71
09/13/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,21,12,55,0,3,32,3,38,2,23,53,15,93,32,13,45,138
