01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
09/14/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,15,20,49,0,3,9,0,12,0,17,24,20,61,20,32,52,113
09/15/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,19,0,37,0,3,12,3,18,2,19,31,3,55,20,1,21,76
09/16/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,0,26,0,0,3,0,3,0,8,21,0,29,0,2,2,31
09/17/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,23,0,23,0,6,39,0,45,8,2,10,55
09/18/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,11,0,21,0,3,38,1,42,2,11,49,1,63,18,7,25,88
09/19/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,12,37,0,4,26,0,30,0,11,44,12,67,5,10,15,82
09/20/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,1,23,0,5,18,4,27,0,14,31,5,50,0,6,6,56
09/21/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,26,16,50,0,8,27,0,35,0,16,53,16,85,0,30,30,115
09/22/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,8,21,13,45,0,0,12,5,17,3,8,33,18,62,14,13,27,89
09/23/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,31,0,52,0,5,23,0,28,0,26,54,0,80,4,5,9,89
09/24/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,6,13,0,20,0,2,20,1,23,1,8,33,1,43,6,4,10,53
09/25/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,13,0,22,0,0,23,0,23,2,7,36,0,45,29,3,32,77
09/26/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,4,21,0,2,16,3,21,0,9,26,7,42,12,20,32,74
09/27/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,2,30,0,2,15,2,19,0,11,34,4,49,24,5,29,78
09/28/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,27,2,39,0,3,7,1,11,0,13,34,3,50,14,2,16,66
09/29/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,19,0,31,0,2,3,0,5,2,12,22,0,36,0,1,1,37
09/30/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,18,0,27,0,0,0,0,0,0,9,18,0,27,0,1,1,28
10/01/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,2,0,2,0,6,15,0,21,0,1,1,22
10/02/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,12,0,22,0,0,6,0,6,2,8,18,0,28,11,3,14,42
10/03/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,17,3,29,0,2,17,3,22,0,11,34,6,51,37,4,41,92
10/04/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,21,0,35,0,6,26,0,32,0,20,47,0,67,8,0,8,75
10/05/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,24,2,39,0,0,23,2,25,2,11,47,4,64,0,6,6,70
10/06/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,14,0,28,0,1,4,0,5,0,15,18,0,33,20,3,23,56
10/07/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,10,33,0,0,10,1,11,0,9,24,11,44,4,27,31,75
10/08/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,11,0,21,0,0,66,2,68,2,8,77,2,89,10,9,19,108
10/09/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,1,35,1,37,0,10,42,1,53,14,5,19,72
10/10/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,15,0,22,0,2,27,0,29,0,9,42,0,51,28,3,31,82
10/11/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,25,1,36,0,1,18,0,19,0,11,43,1,55,1,1,2,57
10/12/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,15,4,34,0,2,2,1,5,2,15,17,5,39,0,3,3,42
10/13/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,24,2,43,0,4,24,8,36,2,19,48,10,79,22,17,39,118
10/14/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,17,9,36,0,2,18,5,25,0,12,35,14,61,4,2,6,67
10/15/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,15,0,27,0,0,8,1,9,2,10,23,1,36,6,3,9,45
10/16/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,11,0,24,0,0,20,2,22,0,13,31,2,46,18,2,20,66
10/17/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,19,12,43,0,1,21,0,22,0,13,40,12,65,0,9,9,74
10/18/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,23,15,45,0,2,25,2,29,0,9,48,17,74,39,12,51,125
10/19/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,20,7,39,0,1,16,1,18,2,11,36,8,57,0,27,27,84
10/20/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,26,8,56,0,4,11,2,17,0,26,37,10,73,24,2,26,99
10/21/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,28,1,50,0,6,38,0,44,0,27,66,1,94,12,5,17,111
10/22/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,11,0,19,0,0,43,2,45,2,6,54,2,64,20,0,20,84
10/23/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,20,0,32,0,2,28,2,32,0,14,48,2,64,12,5,17,81
10/24/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,13,13,40,0,6,27,1,34,0,20,40,14,74,12,30,42,116
10/25/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,20,0,31,0,25,24,3,52,2,34,44,3,83,14,6,20,103
10/26/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,11,0,32,0,8,3,2,13,2,27,14,2,45,1,0,1,46
10/27/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,23,1,38,0,0,16,2,18,0,14,39,3,56,12,7,19,75
10/28/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,20,2,37,0,7,16,3,26,0,22,36,5,63,0,9,9,72
10/29/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,27,3,38,0,2,21,2,25,2,8,48,5,63,2,8,10,73
10/30/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,19,0,29,0,0,13,0,13,0,10,32,0,42,14,5,19,61
10/31/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,15,0,24,0,3,20,2,25,0,12,35,2,49,0,2,2,51
11/01/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,30,7,47,0,2,17,6,25,0,12,47,13,72,18,2,20,92
11/02/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,6,10,26,0,0,6,0,6,2,8,12,10,32,2,2,4,36
11/03/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,13,12,38,0,0,10,2,12,0,13,23,14,50,17,1,18,68
11/04/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,21,20,52,0,4,29,6,39,0,15,50,26,91,8,29,37,128
11/05/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,7,14,7,31,0,0,31,2,33,3,7,45,9,64,40,2,42,106
11/06/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,16,5,30,0,0,25,3,28,0,9,41,8,58,12,17,29,87
11/07/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,16,18,46,0,0,17,2,19,0,12,33,20,65,26,26,52,117
11/08/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,12,39,0,0,3,0,3,0,8,22,12,42,0,0,0,42
11/09/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,24,22,59,0,6,29,5,40,2,17,53,27,99,12,55,67,166
11/10/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,15,23,49,0,3,14,0,17,0,14,29,23,66,48,8,56,122
11/11/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,0,23,0,23,0,9,36,0,45,4,4,8,53
11/12/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,11,0,21,0,0,36,1,37,2,8,47,1,58,20,4,24,82
11/13/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,20,0,34,0,0,18,1,19,0,14,38,1,53,7,1,8,61
11/14/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,20,0,33,0,2,23,7,32,0,15,43,7,65,35,3,38,103
11/15/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,17,10,41,0,3,31,4,38,0,17,48,14,79,34,32,66,145
11/16/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,17,10,42,0,7,25,3,35,2,20,42,13,77,16,10,26,103
11/17/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,13,29,55,0,6,6,4,16,2,17,19,33,71,12,18,30,101
11/18/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,10,2,21,0,2,6,2,10,0,11,16,4,31,0,2,2,33
11/19/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,7,0,16,0,0,7,0,7,2,7,14,0,23,0,0,0,23
11/20/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,13,0,25,0,2,46,0,48,2,12,59,0,73,21,5,26,99
11/21/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,19,5,35,0,1,25,0,26,0,12,44,5,61,18,26,44,105
11/22/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,12,6,26,0,7,16,4,27,2,13,28,10,53,6,4,10,63
11/23/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,11,0,20,0,0,0,0,0,2,7,11,0,20,0,0,0,20
11/24/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,2,0,10,0,0,1,0,1,2,6,3,0,11,0,3,3,14
11/25/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,7,1,8,0,7,14,1,22,8,5,13,35
11/26/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,15,0,26,0,1,29,2,32,2,10,44,2,58,12,12,24,82
11/27/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,18,0,28,0,0,2,0,2,2,8,20,0,30,10,0,10,40
11/28/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,15,12,0,32,0,0,0,0,0,5,15,12,0,32,0,1,1,33
11/29/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,17,35,0,3,18,6,27,0,13,26,23,62,26,26,52,114
11/30/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,18,22,50,0,4,6,2,12,2,12,24,24,62,0,60,60,122
12/01/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,11,0,24,0,1,6,2,9,2,12,17,2,33,0,17,17,50
12/02/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,2,26,0,1,11,2,14,0,9,27,4,40,20,5,25,65
12/03/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,16,0,26,0,3,27,0,30,2,11,43,0,56,42,0,42,98
12/04/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,3,0,10,0,0,0,0,0,2,5,3,0,10,0,0,0,10
12/05/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,0,0,23
12/06/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,0,27,0,0,8,0,8,0,8,27,0,35,0,2,2,37
12/07/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,12,24,46,0,7,19,3,29,2,15,31,27,75,2,11,13,88
12/08/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,13,6,27,0,6,7,2,15,2,12,20,8,42,1,2,3,45
12/09/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,37,0,46,0,2,7,1,10,0,11,44,1,56,0,1,1,57
12/10/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,12,8,28,0,0,17,3,20,2,6,29,11,48,0,7,7,55
12/11/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,0,0,12,0,0,0,0,0,2,10,0,0,12,0,3,3,15
12/12/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,20,0,29,0,0,10,8,18,0,9,30,8,47,0,0,0,47
12/13/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,13,33,0,2,4,2,8,0,11,15,15,41,12,7,19,60
12/14/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,25,7,49,0,3,20,4,27,2,18,45,11,76,0,15,15,91
12/15/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,8,8,27,0,4,5,4,13,2,13,13,12,40,10,27,37,77
12/16/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,1,13,0,3,4,0,7,0,9,10,1,20,4,1,5,25
12/17/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,1,0,7,0,0,1,0,1,2,4,2,0,8,0,0,0,8
12/18/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,1,0,13,0,3,1,0,4,2,13,2,0,17,0,5,5,22
12/19/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,0,8,1,9,0,9,15,1,25,1,4,5,30
12/20/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,10,1,20,0,0,8,3,11,0,9,18,4,31,5,0,5,36
12/21/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,30,17,63,0,4,24,2,30,2,18,54,19,93,9,37,46,139
12/22/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,17,0,26,0,2,25,2,29,2,9,42,2,55,18,4,22,77
12/23/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,1,1,0,2,0,11,10,0,21,20,1,21,42
12/24/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,1,0,10,0,0,0,0,0,2,7,1,0,10,0,0,0,10
12/25/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,3,2,0,8,0,0,0,0,0,3,3,2,0,8,0,0,0,8
12/26/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,11,10,1,25,0,0,16,1,17,3,11,26,2,42,23,7,30,72
12/27/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,9,24,0,36,0,0,29,1,30,3,9,53,1,66,24,2,26,92
12/28/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,6,0,20,0,0,24,3,27,2,12,30,3,47,0,5,5,52
12/29/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,10,10,3,26,0,2,8,3,13,3,12,18,6,39,0,3,3,42
12/30/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,15,0,25,0,0,26,2,28,0,10,41,2,53,2,0,2,55
12/31/2016,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,11,0,18,0,0,17,0,17,2,5,28,0,35,46,0,46,81
01/01/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,9,0,24,0,0,27,0,27,2,13,36,0,51,11,2,13,64
01/02/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,2,0,14,0,0,0,0,0,2,10,2,0,14,0,0,0,14
01/03/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,4,2,17,0,0,0,1,1,2,9,4,3,18,0,1,1,19
01/04/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,8,22,12,45,0,3,21,0,24,3,11,43,12,69,36,30,66,135
01/05/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,10,2,25,0,0,8,0,8,2,11,18,2,33,0,1,1,34
01/06/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,15,16,48,0,7,11,1,19,0,24,26,17,67,0,16,16,83
01/07/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,1,12,21,0,3,13,10,26,2,9,14,22,47,6,32,38,85
01/08/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,12,0,27,0,1,13,1,15,2,14,25,1,42,0,2,2,44
01/09/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,12,4,27,0,3,11,9,23,0,14,23,13,50,2,12,14,64
01/10/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,6,22,0,0,0,0,0,0,7,9,6,22,0,1,1,23
01/11/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,15,2,32,0,0,1,0,1,2,13,16,2,33,2,1,3,36
01/12/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,20,2,36,0,0,2,0,2,2,12,22,2,38,10,3,13,51
01/13/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,1,21,0,0,8,4,12,0,9,19,5,33,0,0,0,33
01/14/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,1,0,8,0,0,0,0,0,2,5,1,0,8,0,0,0,8
01/15/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
01/16/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,8,0,21,0,0,0,0,0,2,11,8,0,21,0,4,4,25
01/17/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,13,14,4,32,0,0,1,0,1,1,13,15,4,33,0,0,0,33
01/18/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,11,25,17,59,0,0,17,2,19,6,11,42,19,78,0,36,36,114
01/19/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,7,2,20,0,0,1,0,1,2,9,8,2,21,0,1,1,22
01/20/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,14,2,32,0,0,0,0,0,2,14,14,2,32,0,1,1,33
01/21/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,6,9,0,18,0,0,32,2,34,3,6,41,2,52,52,3,55,107
01/22/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,10,0,21,0,0,3,0,3,2,9,13,0,24,10,0,10,34
01/23/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,25,15,51,0,0,3,0,3,0,11,28,15,54,30,6,36,90
01/24/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,21,19,50,0,4,8,1,13,0,14,29,20,63,27,5,32,95
01/25/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,8,11,13,38,0,0,1,4,5,6,8,12,17,43,0,19,19,62
01/26/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,4,2,19,0,0,1,0,1,2,11,5,2,20,22,6,28,48
01/27/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,0,21,0,0,16,1,17,0,11,26,1,38,0,4,4,42
01/28/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,7,0,17,0,0,9,0,9,2,8,16,0,26,12,0,12,38
01/29/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,5,0,18,0,0,11,0,11,2,11,16,0,29,16,3,19,48
01/30/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,16,5,35,0,1,17,0,18,0,15,33,5,53,26,0,26,79
01/31/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,14,0,28,0,2,7,1,10,0,16,21,1,38,24,2,26,64
02/01/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,19,0,34,0,2,16,0,18,2,15,35,0,52,6,0,6,58
02/02/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,20,8,51,0,4,21,3,28,2,25,41,11,79,14,18,32,111
02/03/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,26,2,39,0,5,23,7,35,0,16,49,9,74,6,6,12,86
02/04/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,10,0,18,0,1,16,0,17,2,7,26,0,35,4,2,6,41
02/05/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,9,0,21,0,2,18,1,21,2,12,27,1,42,25,6,31,73
02/06/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,18,2,32,0,0,0,0,0,0,12,18,2,32,0,0,0,32
02/07/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,10,5,27,0,0,2,0,2,0,12,12,5,29,6,0,6,35
02/08/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,9,0,20,0,0,2,2,4,2,9,11,2,24,0,2,2,26
02/09/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,22,19,21,65,0,11,24,15,50,3,33,43,36,115,6,20,26,141
02/10/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,19,24,53,0,2,4,4,10,0,12,23,28,63,0,28,28,91
02/11/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,6,11,0,20,0,0,13,3,16,3,6,24,3,36,36,4,40,76
02/12/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,13,0,25,0,0,22,4,26,2,10,35,4,51,2,0,2,53
02/13/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,20,10,44,0,4,16,1,21,0,18,36,11,65,8,17,25,90
02/14/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,16,4,31,0,4,18,3,25,0,15,34,7,56,3,10,13,69
02/15/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,4,14,2,20,0,16,28,2,46,30,7,37,83
02/16/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,15,25,1,44,0,1,16,4,21,3,16,41,5,65,14,4,18,83
02/17/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,23,24,10,59,0,4,27,3,34,2,27,51,13,93,47,21,68,161
02/18/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,1,52,0,53,0,6,64,0,70,40,3,43,113
02/19/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,11,0,23,0,0,20,0,20,2,10,31,0,43,32,1,33,76
02/20/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,9,0,20,0,0,5,1,6,2,9,14,1,26,6,2,8,34
02/21/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,26,7,47,0,0,4,2,6,2,12,30,9,53,14,0,14,67
02/22/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,0,23,0,0,6,0,6,0,7,22,0,29,16,0,16,45
02/23/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,13,0,27,0,1,3,0,4,2,13,16,0,31,0,2,2,33
02/24/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,9,2,22,0,0,0,1,1,0,11,9,3,23,0,0,0,23
02/25/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,0,1,11,0,0,7,2,9,2,8,7,3,20,0,3,3,23
02/26/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,10,8,0,21,0,2,20,2,24,3,12,28,2,45,8,6,14,59
02/27/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,14,1,26,0,0,18,0,18,2,9,32,1,44,22,0,22,66
02/28/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,16,5,29,0,0,1,0,1,2,6,17,5,30,0,1,1,31
03/01/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,26,0,37,0,3,11,0,14,0,14,37,0,51,0,4,4,55
03/02/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,31,0,41,0,0,22,3,25,2,8,53,3,66,23,2,25,91
03/03/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,10,15,26,54,0,1,38,5,44,3,11,53,31,98,31,13,44,142
03/04/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,15,0,25,0,0,40,1,41,0,10,55,1,66,42,3,45,111
03/05/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,8,0,20,0,1,5,0,6,2,11,13,0,26,20,2,22,48
03/06/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,14,17,41,0,0,0,0,0,2,8,14,17,41,0,2,2,43
03/07/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,16,23,17,59,0,0,11,11,22,3,16,34,28,81,10,19,29,110
03/08/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,8,4,25,0,1,12,5,18,0,14,20,9,43,12,1,13,56
03/09/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,13,18,15,49,0,4,53,5,62,3,17,71,20,111,46,21,67,178
