01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
03/10/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,9,11,5,28,0,2,12,6,20,3,11,23,11,48,0,3,3,51
03/11/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,5,0,13,0,0,18,0,18,2,6,23,0,31,62,5,67,98
03/12/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,10,13,0,26,0,1,37,0,38,3,11,50,0,64,12,1,13,77
03/13/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,7,0,18,0,0,0,0,0,2,9,7,0,18,0,2,2,20
03/14/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,13,7,31,0,0,8,2,10,2,9,21,9,41,0,6,6,47
03/15/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,11,23,7,44,0,4,29,4,37,3,15,52,11,81,29,2,31,112
03/16/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,13,13,4,33,0,4,17,6,27,3,17,30,10,60,48,24,72,132
03/17/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,12,15,16,46,0,0,4,2,6,3,12,19,18,52,12,14,26,78
03/18/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,16,2,18,0,5,24,2,31,16,2,18,49
03/19/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,11,10,0,24,0,0,41,2,43,3,11,51,2,67,44,2,46,113
03/20/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,22,1,35,0,2,21,1,24,2,12,43,2,59,26,2,28,87
03/21/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,21,19,53,0,3,22,4,29,2,14,43,23,82,51,2,53,135
03/22/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,10,9,40,0,8,11,6,25,2,27,21,15,65,0,17,17,82
03/23/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,29,0,46,0,2,4,0,6,2,17,33,0,52,0,9,9,61
03/24/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,11,0,31,0,0,12,1,13,2,18,23,1,44,10,1,11,55
03/25/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,3,0,3,0,4,15,0,19,0,2,2,21
03/26/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,35,3,57,0,0,2,0,2,2,17,37,3,59,0,0,0,59
03/27/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,12,0,20,0,0,2,0,2,2,6,14,0,22,6,0,6,28
03/28/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,14,4,29,0,0,10,0,10,2,9,24,4,39,0,2,2,41
03/29/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,22,9,50,0,0,2,2,4,0,19,24,11,54,0,1,1,55
03/30/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,16,0,26,0,0,0,0,0,2,8,16,0,26,0,0,0,26
03/31/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,8,18,5,34,0,0,2,0,2,3,8,20,5,36,0,1,1,37
04/01/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,28,5,43,0,11,52,6,69,0,21,80,11,112,42,7,49,161
04/02/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,10,0,26,0,2,18,0,20,4,14,28,0,46,16,2,18,64
04/03/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,14,0,27,0,0,1,0,1,2,11,15,0,28,0,4,4,32
04/04/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,25,3,40,0,2,3,6,11,2,12,28,9,51,6,6,12,63
04/05/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
04/06/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,19,3,38,0,2,7,0,9,2,16,26,3,47,0,4,4,51
04/07/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,10,16,8,37,0,0,31,2,33,3,10,47,10,70,16,12,28,98
04/08/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,19,0,31,0,11,28,1,40,2,21,47,1,71,10,6,16,87
04/09/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,6,0,15,0,0,4,0,4,2,7,10,0,19,0,3,3,22
04/10/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,16,0,25,0,0,2,1,3,2,7,18,1,28,0,7,7,35
04/11/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,16,9,13,41,0,5,23,1,29,3,21,32,14,70,7,11,18,88
04/12/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,21,0,37,0,4,25,0,29,2,18,46,0,66,4,4,8,74
04/13/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,18,2,34,0,2,19,4,25,2,14,37,6,59,0,3,3,62
04/14/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,12,4,0,19,0,0,13,0,13,3,12,17,0,32,4,4,8,40
04/15/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,10,0,10,0,5,15,0,20,14,0,14,34
04/16/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,7,0,19,0,0,6,0,6,2,10,13,0,25,0,2,2,27
04/17/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,20,35,74,0,1,12,0,13,2,18,32,35,87,10,28,38,125
04/18/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,21,5,40,0,0,21,5,26,0,14,42,10,66,34,12,46,112
04/19/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,21,14,48,0,1,21,0,22,0,14,42,14,70,30,10,40,110
04/20/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,15,1,27,0,5,8,0,13,2,14,23,1,40,12,6,18,58
04/21/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,16,20,0,39,0,7,34,1,42,3,23,54,1,81,7,2,9,90
04/22/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,36,1,37,0,10,47,1,58,14,0,14,72
04/23/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,14,0,26,0,0,40,0,40,2,10,54,0,66,15,5,20,86
04/24/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,23,28,14,67,0,0,18,0,18,2,23,46,14,85,12,30,42,127
04/25/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,20,47,0,4,7,2,13,0,12,26,22,60,0,48,48,108
04/26/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,22,2,34,0,0,1,0,1,0,10,23,2,35,0,0,0,35
04/27/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,15,6,39,0,0,8,0,8,2,16,23,6,47,6,2,8,55
04/28/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,12,23,4,42,0,0,3,0,3,3,12,26,4,45,0,4,4,49
04/29/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
04/30/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,3,2,12,0,0,0,0,0,2,5,3,2,12,0,0,0,12
05/01/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,22,9,26,59,0,0,3,1,4,2,22,12,27,63,0,32,32,95
05/02/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,4,26,0,4,19,5,28,0,12,33,9,54,28,0,28,82
05/03/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,18,8,35,0,0,4,4,8,0,9,22,12,43,16,10,26,69
05/04/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,14,5,0,22,0,0,1,0,1,3,14,6,0,23,12,3,15,38
05/05/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,10,25,1,39,0,4,11,5,20,3,14,36,6,59,4,5,9,68
05/06/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,34,6,40,0,7,44,6,57,12,4,16,73
05/07/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,11,12,0,26,0,0,48,0,48,3,11,60,0,74,26,5,31,105
05/08/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,20,23,0,48,0,3,41,3,47,5,23,64,3,95,7,5,12,107
05/09/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,33,2,47,0,2,8,1,11,0,14,41,3,58,18,6,24,82
05/10/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,24,0,36,0,0,27,0,27,0,12,51,0,63,6,0,6,69
05/11/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,18,11,46,0,0,4,1,5,2,15,22,12,51,0,0,0,51
05/12/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,12,14,27,58,0,2,22,3,27,5,14,36,30,85,6,29,35,120
05/13/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,16,0,25,0,0,59,0,59,0,9,75,0,84,28,2,30,114
05/14/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,13,0,28,0,2,17,1,20,2,15,30,1,48,2,6,8,56
05/15/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,25,0,40,0,5,27,0,32,2,18,52,0,72,22,0,22,94
05/16/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,22,15,51,0,2,33,0,35,0,16,55,15,86,4,26,30,116
05/17/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,10,14,0,27,0,0,7,2,9,3,10,21,2,36,0,6,6,42
05/18/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,9,24,46,0,5,9,2,16,0,18,18,26,62,6,42,48,110
05/19/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,22,2,40,0,0,0,2,2,2,14,22,4,42,0,0,0,42
05/20/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,7,0,18,0,0,1,0,1,2,9,8,0,19,8,2,10,29
05/21/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,1,19,0,0,27,0,27,0,10,35,1,46,14,3,17,63
05/22/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,10,13,41,0,1,27,2,30,2,17,37,15,71,28,33,61,132
05/23/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,10,2,25,0,0,4,1,5,2,11,14,3,30,4,0,4,34
05/24/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,15,0,31,0,2,8,0,10,2,16,23,0,41,8,0,8,49
05/25/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,30,8,53,0,1,9,0,10,0,16,39,8,63,10,34,44,107
05/26/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,16,10,41,0,0,17,0,17,2,13,33,10,58,118,18,136,194
05/27/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,9,0,18,0,0,10,1,11,2,7,19,1,29,12,0,12,41
05/28/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,19,0,32,0,0,16,0,16,0,13,35,0,48,6,6,12,60
05/29/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,13,0,27,0,4,13,1,18,2,16,26,1,45,2,8,10,55
05/30/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,24,0,35,0,2,20,2,24,0,13,44,2,59,38,5,43,102
05/31/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,18,14,50,0,5,51,1,57,2,21,69,15,107,34,14,48,155
06/01/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,18,0,27,0,1,25,11,37,0,10,43,11,64,0,21,21,85
06/02/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,8,21,31,65,0,10,33,1,44,5,18,54,32,109,18,44,62,171
06/03/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,18,0,27,0,1,27,1,29,2,8,45,1,56,20,8,28,84
06/04/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,22,0,22,0,8,39,0,47,5,6,11,58
06/05/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,15,25,0,44,0,4,30,4,38,4,19,55,4,82,7,7,14,96
06/06/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,29,4,49,0,2,23,1,26,0,18,52,5,75,8,12,20,95
06/07/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,24,14,53,0,0,19,4,23,2,13,43,18,76,14,20,34,110
06/08/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,12,18,1,32,0,5,43,1,49,1,17,61,2,81,34,4,38,119
06/09/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,11,25,0,39,0,0,21,2,23,3,11,46,2,62,8,4,12,74
06/10/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,13,5,0,21,0,7,24,0,31,3,20,29,0,52,2,10,12,64
06/11/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,25,1,43,0,17,16,0,33,0,34,41,1,76,2,5,7,83
06/12/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,11,0,26,0,4,16,0,20,2,17,27,0,46,5,1,6,52
06/13/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,8,28,58,0,0,16,0,16,0,22,24,28,74,4,27,31,105
06/14/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,10,0,23,0,2,5,0,7,2,13,15,0,30,2,0,2,32
06/15/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,19,1,32,0,0,33,4,37,0,12,52,5,69,2,7,9,78
06/16/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,23,0,37,0,2,10,3,15,2,14,33,3,52,12,6,18,70
06/17/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,8,0,18,0,0,9,0,9,2,8,17,0,27,6,0,6,33
06/18/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,3,24,0,24,19,0,43,0,35,29,3,67,17,28,45,112
06/19/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,27,42,85,0,0,24,0,24,2,14,51,42,109,0,62,62,171
06/20/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,17,30,63,0,0,34,7,41,2,14,51,37,104,22,62,84,188
06/21/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,22,20,13,57,0,7,38,1,46,2,29,58,14,103,20,16,36,139
06/22/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,19,25,63,0,0,11,2,13,0,19,30,27,76,26,37,63,139
06/23/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,12,15,5,35,0,1,19,0,20,3,13,34,5,55,0,5,5,60
06/24/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,10,24,0,37,0,3,23,0,26,3,13,47,0,63,18,4,22,85
06/25/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,32,0,45,0,7,48,2,57,0,20,80,2,102,0,0,0,102
06/26/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,13,32,14,62,0,17,32,0,49,3,30,64,14,111,38,10,48,159
06/27/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,21,18,57,0,24,44,0,68,0,42,65,18,125,142,18,160,285
06/28/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,17,2,40,0,4,15,5,24,2,23,32,7,64,6,4,10,74
06/29/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,20,3,38,0,10,20,1,31,0,25,40,4,69,8,3,11,80
06/30/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,12,18,8,41,0,10,21,6,37,3,22,39,14,78,16,17,33,111
07/01/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,9,1,22,0,3,58,0,61,2,13,67,1,83,14,0,14,97
07/02/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,0,39,0,39,0,9,52,0,61,10,1,11,72
07/03/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,9,14,0,26,0,1,20,0,21,3,10,34,0,47,16,6,22,69
07/04/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,1,17,1,19,0,9,21,1,31,26,1,27,58
07/05/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,7,0,17,0,0,8,1,9,2,8,15,1,26,6,5,11,37
07/06/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,18,0,32,0,2,17,2,21,0,16,35,2,53,12,32,44,97
07/07/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,9,18,6,36,0,3,22,3,28,3,12,40,9,64,22,2,24,88
07/08/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,12,0,22,0,4,33,3,40,2,12,45,3,62,22,5,27,89
07/09/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,19,0,29,0,2,23,0,25,0,12,42,0,54,9,5,14,68
07/10/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,13,2,28,0,1,12,6,19,2,12,25,8,47,2,4,6,53
07/11/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,5,0,18,0,6,11,2,19,0,19,16,2,37,4,3,7,44
07/12/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,15,11,3,32,0,9,24,1,34,3,24,35,4,66,8,0,8,74
07/13/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,11,10,33,0,0,13,2,15,0,12,24,12,48,0,1,1,49
07/14/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,29,0,41,0,3,31,0,34,2,13,60,0,75,10,0,10,85
07/15/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,13,13,2,32,0,6,25,4,35,4,19,38,6,67,0,3,3,70
07/16/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,9,11,33,0,2,11,0,13,0,15,20,11,46,10,2,12,58
07/17/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,18,2,38,0,3,44,1,48,2,19,62,3,86,43,0,43,129
07/18/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,18,0,32,0,12,27,0,39,0,26,45,0,71,6,2,8,79
07/19/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,10,26,13,54,0,4,29,2,35,5,14,55,15,89,0,12,12,101
07/20/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,19,7,37,0,0,10,2,12,0,11,29,9,49,4,1,5,54
07/21/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,14,2,31,0,0,21,0,21,0,15,35,2,52,4,2,6,58
07/22/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,19,5,39,0,0,20,3,23,4,11,39,8,62,22,4,26,88
07/23/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,17,1,28,0,0,21,1,22,0,10,38,2,50,16,10,26,76
07/24/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,13,17,7,40,0,0,17,1,18,3,13,34,8,58,4,9,13,71
07/25/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,26,14,55,0,0,40,1,41,0,15,66,15,96,17,21,38,134
07/26/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,9,12,10,34,0,6,12,1,19,3,15,24,11,53,38,17,55,108
07/27/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,20,5,40,0,2,8,0,10,0,17,28,5,50,18,6,24,74
07/28/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,10,26,12,51,0,0,34,6,40,3,10,60,18,91,0,1,1,92
07/29/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,8,13,12,36,0,0,30,2,32,3,8,43,14,68,8,4,12,80
07/30/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,23,0,38,0,1,38,0,39,4,12,61,0,77,36,0,36,113
07/31/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,12,25,2,42,0,2,52,0,54,3,14,77,2,96,37,3,40,136
08/01/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,10,16,42,0,4,21,0,25,0,20,31,16,67,9,7,16,83
08/02/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,15,1,31,0,2,22,0,24,2,15,37,1,55,32,12,44,99
08/03/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,15,29,0,0,16,1,17,0,7,23,16,46,24,17,41,87
08/04/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,12,7,16,38,0,0,36,1,37,3,12,43,17,75,26,19,45,120
08/05/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,14,0,24,0,3,24,0,27,2,11,38,0,51,32,2,34,85
08/06/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,8,2,21,0,0,7,0,7,0,11,15,2,28,8,6,14,42
08/07/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,24,0,42,0,2,5,1,8,2,18,29,1,50,22,0,22,72
08/08/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,19,2,35,0,3,26,1,30,0,17,45,3,65,41,4,45,110
08/09/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,10,23,11,47,0,1,25,2,28,3,11,48,13,75,52,3,55,130
08/10/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,7,31,0,3,16,0,19,0,15,28,7,50,45,0,45,95
08/11/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,15,16,15,49,0,0,24,0,24,3,15,40,15,73,36,14,50,123
08/12/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,8,10,0,21,0,0,39,0,39,3,8,49,0,60,24,4,28,88
08/13/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,15,0,30,0,2,28,0,30,0,17,43,0,60,55,3,58,118
08/14/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,20,3,38,0,0,19,1,20,2,13,39,4,58,30,11,41,99
08/15/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,34,19,66,0,2,22,0,24,0,15,56,19,90,2,28,30,120
08/16/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,35,18,68,0,0,11,0,11,2,13,46,18,79,0,1,1,80
08/17/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,9,15,33,0,0,11,0,11,0,9,20,15,44,8,15,23,67
08/18/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,32,0,46,0,0,40,0,40,0,14,72,0,86,18,2,20,106
08/19/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,13,25,2,43,0,0,32,0,32,3,13,57,2,75,2,0,2,77
08/20/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,24,0,35,0,0,31,4,35,0,11,55,4,70,14,0,14,84
08/21/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,19,0,32,0,0,18,2,20,0,13,37,2,52,26,1,27,79
08/22/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,18,15,31,68,0,0,8,3,11,4,18,23,34,79,19,31,50,129
08/23/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,6,13,4,31,0,0,41,0,41,8,6,54,4,72,10,7,17,89
08/24/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,6,15,7,33,0,7,38,1,46,5,13,53,8,79,30,12,42,121
08/25/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,6,9,12,32,0,3,31,2,36,5,9,40,14,68,10,4,14,82
08/26/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,4,13,14,39,0,0,49,2,51,8,4,62,16,90,8,2,10,100
08/27/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,7,16,0,26,0,0,25,0,25,3,7,41,0,51,0,0,0,51
08/28/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,17,4,35,0,1,13,0,14,4,11,30,4,49,2,1,3,52
08/29/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,10,14,5,35,0,0,13,1,14,6,10,27,6,49,36,19,55,104
08/30/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,11,20,12,51,0,4,31,3,38,8,15,51,15,89,36,30,66,155
08/31/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,14,11,31,60,0,8,37,3,48,4,22,48,34,108,18,16,34,142
