01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
09/01/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,5,23,0,32,0,0,25,1,26,4,5,48,1,58,16,4,20,78
09/02/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,4,14,0,24,0,2,21,4,27,6,6,35,4,51,12,3,15,66
09/03/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,19,0,30,0,1,18,0,19,4,8,37,0,49,23,0,23,72
09/04/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,4,19,0,28,0,0,24,0,24,5,4,43,0,52,0,3,3,55
09/05/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,10,0,25,0,0,18,0,18,4,11,28,0,43,10,3,13,56
09/06/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,7,12,0,25,0,5,27,4,36,6,12,39,4,61,18,3,21,82
09/07/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,8,14,19,46,0,2,43,4,49,5,10,57,23,95,16,6,22,117
09/08/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,10,0,23,0,2,28,3,33,4,11,38,3,56,24,4,28,84
09/09/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,5,20,15,45,0,0,29,3,32,5,5,49,18,77,6,6,12,89
09/10/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,7,11,0,23,0,0,28,0,28,5,7,39,0,51,6,6,12,63
09/11/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,13,19,18,56,0,0,22,2,24,6,13,41,20,80,20,27,47,127
09/12/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,12,13,21,53,0,5,12,3,20,7,17,25,24,73,13,30,43,116
09/13/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,11,24,2,44,0,0,8,6,14,7,11,32,8,58,4,1,5,63
09/14/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,17,38,6,65,0,9,31,2,42,4,26,69,8,107,8,1,9,116
09/15/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,7,29,0,43,0,3,31,0,34,7,10,60,0,77,4,4,8,85
09/16/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,8,14,0,28,0,6,31,1,38,6,14,45,1,66,8,0,8,74
09/17/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,7,12,2,26,0,6,20,1,27,5,13,32,3,53,16,2,18,71
09/18/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,4,22,16,47,0,2,17,0,19,5,6,39,16,66,20,20,40,106
09/19/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,12,26,0,43,0,1,19,0,20,5,13,45,0,63,26,1,27,90
09/20/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,8,22,4,41,0,4,18,0,22,7,12,40,4,63,29,3,32,95
09/21/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,13,16,11,44,0,0,29,2,31,4,13,45,13,75,21,1,22,97
09/22/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,4,23,13,45,0,5,20,0,25,5,9,43,13,70,14,9,23,93
09/23/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,6,13,0,26,0,4,26,2,32,7,10,39,2,58,12,8,20,78
09/24/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,8,19,8,41,0,1,27,2,30,6,9,46,10,71,28,7,35,106
09/25/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,14,0,30,0,0,14,0,14,4,12,28,0,44,20,0,20,64
09/26/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,8,26,1,38,0,12,16,1,29,3,20,42,2,67,35,24,59,126
09/27/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,9,18,1,35,0,0,22,8,30,7,9,40,9,65,12,20,32,97
09/28/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,13,20,0,38,0,0,36,1,37,5,13,56,1,75,28,6,34,109
09/29/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,13,13,7,38,0,2,21,2,25,5,15,34,9,63,0,18,18,81
09/30/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,8,10,0,24,0,0,25,0,25,6,8,35,0,49,50,3,53,102
10/01/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,9,9,1,22,0,0,30,0,30,3,9,39,1,52,15,4,19,71
10/02/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,10,0,21,0,4,20,1,25,4,11,30,1,46,3,7,10,56
10/03/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,12,15,4,34,0,0,4,0,4,3,12,19,4,38,20,4,24,62
10/04/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,5,10,2,24,0,0,0,0,0,7,5,10,2,24,0,0,0,24
10/05/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,20,0,31,0,0,0,0,0,4,7,20,0,31,0,2,2,33
10/06/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,4,10,2,20,0,0,6,0,6,4,4,16,2,26,0,3,3,29
10/07/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,9,4,24,0,0,2,0,2,4,7,11,4,26,6,5,11,37
10/08/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,6,27,0,38,0,2,22,0,24,5,8,49,0,62,38,5,43,105
10/09/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,8,17,0,30,0,1,13,1,15,5,9,30,1,45,9,2,11,56
10/10/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,5,7,9,25,0,0,0,0,0,4,5,7,9,25,0,14,14,39
10/11/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,8,17,0,30,0,1,13,1,15,5,9,30,1,45,0,0,0,45
10/12/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,6,15,0,26,0,0,3,0,3,5,6,18,0,29,0,3,3,32
10/13/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,8,14,3,30,0,2,16,0,18,5,10,30,3,48,20,2,22,70
10/14/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,10,4,9,28,0,3,2,0,5,5,13,6,9,33,7,13,20,53
10/15/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,7,15,0,27,0,0,6,0,6,5,7,21,0,33,4,5,9,42
10/16/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,32,12,58,0,1,33,0,34,4,11,65,12,92,75,26,101,193
10/17/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,7,32,15,61,0,4,37,4,45,7,11,69,19,106,46,6,52,158
10/18/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,9,32,5,52,0,6,15,2,23,6,15,47,7,75,28,17,45,120
10/19/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,18,24,2,49,0,2,33,3,38,5,20,57,5,87,104,1,105,192
10/20/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,15,15,12,48,0,2,26,5,33,6,17,41,17,81,30,3,33,114
10/21/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,3,6,0,14,0,0,12,1,13,5,3,18,1,27,8,6,14,41
10/22/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,5,6,2,18,0,0,1,0,1,5,5,7,2,19,0,0,0,19
10/23/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,13,6,35,0,0,19,0,19,4,12,32,6,54,34,9,43,97
10/24/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,20,12,45,0,0,3,3,6,4,9,23,15,51,0,10,10,61
10/25/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,14,28,8,57,0,36,26,4,66,7,50,54,12,123,5,12,17,140
10/26/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,28,0,41,0,5,14,1,20,4,14,42,1,61,1,4,5,66
10/27/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,8,10,2,25,0,2,11,2,15,5,10,21,4,40,20,3,23,63
10/28/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,3,10,0,17,0,1,4,1,6,4,4,14,1,23,26,1,27,50
10/29/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,7,21,0,33,0,1,26,0,27,5,8,47,0,60,154,4,158,218
10/30/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,5,10,0,19,0,0,7,1,8,4,5,17,1,27,26,0,26,53
10/31/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,13,42,0,59,0,5,37,2,44,4,18,79,2,103,8,6,14,117
11/01/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,5,16,0,28,0,0,1,0,1,7,5,17,0,29,0,0,0,29
11/02/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,11,24,6,46,0,0,0,0,0,5,11,24,6,46,2,0,2,48
11/03/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,22,0,33,0,0,22,1,23,4,7,44,1,56,128,6,134,190
11/04/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,5,7,1,16,0,0,4,0,4,3,5,11,1,20,0,0,0,20
11/05/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,11,16,0,28,0,0,0,0,0,1,11,16,0,28,6,1,7,35
11/06/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,27,0,40,0,3,10,0,13,0,16,37,0,53,35,2,37,90
11/07/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,10,3,33,0,3,30,1,34,0,23,40,4,67,10,11,21,88
11/08/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,16,19,53,0,0,30,4,34,2,16,46,23,87,25,34,59,146
11/09/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,25,11,56,0,4,6,5,15,0,24,31,16,71,12,1,13,84
11/10/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,20,0,33,0,0,16,0,16,0,13,36,0,49,6,8,14,63
11/11/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,9,0,21,0,4,11,1,16,2,14,20,1,37,4,3,7,44
11/12/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,11,0,25,0,0,0,0,0,2,12,11,0,25,0,0,0,25
11/13/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,22,42,78,0,2,11,5,18,0,16,33,47,96,21,45,66,162
11/14/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,30,26,4,60,0,11,19,7,37,0,41,45,11,97,22,1,23,120
11/15/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,13,12,2,30,0,0,7,0,7,3,13,19,2,37,0,0,0,37
11/16/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,21,0,32,0,3,15,0,18,0,14,36,0,50,0,0,0,50
11/17/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,12,11,39,0,1,6,0,7,2,15,18,11,46,4,6,10,56
11/18/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,6,0,18,0,0,0,0,0,4,8,6,0,18,0,1,1,19
11/19/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,16,0,31,0,4,16,0,20,0,19,32,0,51,4,1,5,56
11/20/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,19,19,3,44,0,0,16,1,17,3,19,35,4,61,12,2,14,75
11/21/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,11,23,2,39,0,1,25,2,28,3,12,48,4,67,34,4,38,105
11/22/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,11,14,0,28,0,0,37,0,37,3,11,51,0,65,40,3,43,108
11/23/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,6,0,13,0,0,18,0,18,2,5,24,0,31,7,4,11,42
11/24/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,9,0,18,0,0,13,0,13,0,9,22,0,31,6,0,6,37
11/25/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,11,0,25,0,0,25,0,25,4,10,36,0,50,30,0,30,80
11/26/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,12,17,0,39,0,6,37,1,44,10,18,54,1,83,31,11,42,125
11/27/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,11,22,1,42,0,0,32,0,32,8,11,54,1,74,4,4,8,82
11/28/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,5,19,45,74,0,2,12,3,17,5,7,31,48,91,0,35,35,126
11/29/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,5,22,0,35,0,0,33,3,36,8,5,55,3,71,20,2,22,93
11/30/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,19,25,60,0,5,32,4,41,4,17,51,29,101,12,50,62,163
12/01/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,12,17,20,56,0,0,28,3,31,7,12,45,23,87,30,12,42,129
12/02/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,7,19,0,31,0,2,30,2,34,5,9,49,2,65,33,2,35,100
12/03/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,6,18,0,29,0,1,31,0,32,5,7,49,0,61,26,0,26,87
12/04/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,7,5,0,18,0,1,1,0,2,6,8,6,0,20,0,5,5,25
12/05/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,10,4,0,19,0,13,7,2,22,5,23,11,2,41,0,24,24,65
12/06/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,7,22,0,35,0,0,13,1,14,6,7,35,1,49,4,3,7,56
12/07/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,4,18,2,29,0,0,19,0,19,5,4,37,2,48,22,6,28,76
12/08/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,8,17,18,50,0,2,26,0,28,7,10,43,18,78,16,12,28,106
12/09/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,4,6,0,15,0,4,7,0,11,5,8,13,0,26,0,1,1,27
12/10/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,19,0,31,0,2,21,0,23,4,10,40,0,54,18,3,21,75
12/11/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,9,13,2,30,0,0,18,0,18,6,9,31,2,48,2,16,18,66
12/12/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,13,16,42,0,3,21,3,27,4,12,34,19,69,9,16,25,94
12/13/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,8,17,0,30,0,0,5,2,7,5,8,22,2,37,8,2,10,47
12/14/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,15,3,29,0,0,20,13,33,4,7,35,16,62,18,8,26,88
12/15/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,9,13,3,28,0,0,21,1,22,3,9,34,4,50,4,0,4,54
12/16/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,20,0,32,0,0,38,0,38,2,10,58,0,70,42,2,44,114
12/17/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,0,6,0,6,0,9,12,0,21,36,4,40,61
12/18/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,13,16,43,0,0,7,0,7,2,12,20,16,50,6,24,30,80
12/19/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,17,0,30,0,2,19,3,24,0,15,36,3,54,27,1,28,82
12/20/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,14,16,41,0,2,19,2,23,2,11,33,18,64,22,22,44,108
12/21/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,21,16,48,0,6,10,0,16,0,17,31,16,64,28,34,62,126
12/22/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,12,12,35,0,0,2,3,5,2,9,14,15,40,0,7,7,47
12/23/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,4,0,15,0,0,24,0,24,2,9,28,0,39,22,1,23,62
12/24/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,1,0,12,0,0,1,0,1,0,11,2,0,13,0,1,1,14
12/25/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/26/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,9,0,20,0,0,2,0,2,2,9,11,0,22,0,0,0,22
12/27/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,11,14,36,0,0,17,0,17,2,9,28,14,53,0,31,31,84
12/28/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,3,0,15,0,2,7,0,9,2,12,10,0,24,16,8,24,48
12/29/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,8,4,0,13,0,0,3,0,3,1,8,7,0,16,0,1,1,17
12/30/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,3,0,15,0,0,7,0,7,2,10,10,0,22,2,1,3,25
12/31/2017,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,4,0,4,0,7,9,0,16,0,1,1,17
01/01/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,3,0,11,0,3,2,0,5,0,11,5,0,16,0,3,3,19
01/02/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,12,0,28,0,0,7,0,7,2,14,19,0,35,2,6,8,43
01/03/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,5,12,32,0,2,1,0,3,2,15,6,12,35,11,3,14,49
01/04/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,0,8,1,9,0,11,21,1,33,0,1,1,34
01/05/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,16,16,44,0,0,7,2,9,0,12,23,18,53,46,0,46,99
01/06/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,8,0,18,0,2,17,0,19,2,10,25,0,37,6,11,17,54
01/07/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
01/08/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,1,0,1,0,10,12,0,22,0,0,0,22
01/09/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,11,5,0,17,0,0,0,0,0,1,11,5,0,17,0,0,0,17
01/10/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,11,4,28,0,0,0,0,0,4,9,11,4,28,0,0,0,28
01/11/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,15,4,33,0,0,0,0,0,2,12,15,4,33,0,0,0,33
01/12/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,12,0,2,15,0,0,1,0,1,1,12,1,2,16,0,0,0,16
01/13/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,5,7,0,15,0,2,16,0,18,3,7,23,0,33,26,2,28,61
01/14/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,14,0,14,0,9,18,0,27,12,3,15,42
01/15/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,4,0,16,0,0,2,0,2,0,12,6,0,18,0,3,3,21
01/16/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,10,17,3,31,0,0,4,7,11,1,10,21,10,42,0,4,4,46
01/17/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,11,0,21,0,0,16,0,16,2,8,27,0,37,8,6,14,51
01/18/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,12,3,29,0,0,7,0,7,0,14,19,3,36,18,9,27,63
01/19/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,21,15,52,0,1,15,3,19,0,17,36,18,71,12,12,24,95
01/20/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,9,0,18,0,0,6,0,6,2,7,15,0,24,10,4,14,38
01/21/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,12,0,23,0,0,4,0,4,0,11,16,0,27,0,0,0,27
01/22/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,8,0,19,0,0,2,0,2,0,11,10,0,21,0,1,1,22
01/23/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,1,21,0,0,4,2,6,0,8,16,3,27,0,6,6,33
01/24/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,12,12,35,0,5,18,0,23,2,14,30,12,58,28,7,35,93
01/25/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,21,49,82,0,2,33,4,39,0,14,54,53,121,22,36,58,179
01/26/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,13,0,26,0,0,1,1,2,2,11,14,1,28,0,6,6,34
01/27/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,8,0,16,0,0,32,0,32,2,6,40,0,48,4,6,10,58
01/28/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,12,0,25,0,0,52,2,54,0,13,64,2,79,53,0,53,132
01/29/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,17,4,33,0,0,9,0,9,0,12,26,4,42,6,1,7,49
01/30/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,23,0,34,0,0,19,0,19,0,11,42,0,53,0,2,2,55
01/31/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,10,0,22,0,0,13,0,13,2,10,23,0,35,0,2,2,37
02/01/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,7,2,20,0,0,9,0,9,0,11,16,2,29,0,6,6,35
02/02/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,0,26,0,26,0,12,43,0,55,20,4,24,79
02/03/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,3,0,13,0,0,7,0,7,2,8,10,0,20,6,0,6,26
02/04/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,2,2,17
02/05/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,6,30,0,2,9,0,11,0,14,21,6,41,0,7,7,48
02/06/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,18,35,0,0,2,2,4,0,8,11,20,39,0,5,5,44
02/07/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,9,0,23,0,0,11,0,11,2,12,20,0,34,10,0,10,44
02/08/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,28,7,52,0,3,16,0,19,0,20,44,7,71,6,27,33,104
02/09/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,13,31,0,0,8,0,8,0,5,21,13,39,6,2,8,47
02/10/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,6,6,1,17,0,0,1,0,1,4,6,7,1,18,0,2,2,20
02/11/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,4,4,20
02/12/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,21,12,47,0,0,9,0,9,0,14,30,12,56,6,12,18,74
02/13/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,14,0,28,0,0,9,0,9,0,14,23,0,37,0,3,3,40
02/14/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,11,7,34,0,0,2,0,2,2,14,13,7,36,0,0,0,36
02/15/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,13,1,30,0,0,3,0,3,0,16,16,1,33,6,4,10,43
02/16/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,15,4,33,0,0,15,0,15,2,12,30,4,48,30,0,30,78
02/17/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,11,2,22,0,0,6,0,6,2,7,17,2,28,20,0,20,48
02/18/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,10,0,26,0,4,15,0,19,0,20,25,0,45,4,2,6,51
02/19/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,9,5,0,15,0,0,0,0,0,1,9,5,0,15,0,0,0,15
02/20/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
02/21/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,13,1,30,0,0,0,1,1,2,14,13,2,31,0,3,3,34
02/22/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,26,0,37,0,0,0,0,0,0,11,26,0,37,0,0,0,37
02/23/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,18,0,29,0,0,0,0,0,2,9,18,0,29,4,0,4,33
02/24/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,3,0,11,0,0,0,0,0,2,6,3,0,11,0,0,0,11
02/25/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,29,0,41,0,0,27,0,27,0,12,56,0,68,30,2,32,100
