01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
02/26/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,13,0,31,0,1,24,0,25,2,17,37,0,56,2,2,4,60
02/27/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,25,2,41,0,1,13,4,18,0,15,38,6,59,2,2,4,63
02/28/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,11,2,28,0,0,0,0,0,2,13,11,2,28,0,0,0,28
03/01/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,9,2,28,0,0,5,0,5,0,17,14,2,33,4,2,6,39
03/02/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,13,32,0,49,0,3,31,1,35,4,16,63,1,84,10,6,16,100
03/03/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,8,25,0,36,0,0,36,0,36,3,8,61,0,72,18,2,20,92
03/04/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,25,0,35,0,3,29,0,32,0,13,54,0,67,18,4,22,89
03/05/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,11,5,0,19,0,0,0,0,0,3,11,5,0,19,0,1,1,20
03/06/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,15,1,29,0,0,24,0,24,0,13,39,1,53,2,2,4,57
03/07/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,16,17,0,36,0,0,33,0,33,3,16,50,0,69,12,2,14,83
03/08/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,21,21,58,0,0,38,0,38,0,16,59,21,96,10,18,28,124
03/09/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,14,1,31,0,0,25,0,25,4,12,39,1,56,22,5,27,83
03/10/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,26,1,39,0,0,32,0,32,2,10,58,1,71,6,4,10,81
03/11/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,6,4,22,0,0,10,0,10,0,12,16,4,32,8,3,11,43
03/12/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,21,13,2,38,0,1,10,0,11,2,22,23,2,49,24,0,24,73
03/13/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,2,26,0,0,13,0,13,0,12,25,2,39,10,7,17,56
03/14/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,14,17,47,0,1,31,3,35,2,15,45,20,82,10,16,26,108
03/15/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,16,1,39,0,1,40,3,44,0,23,56,4,83,22,4,26,109
03/16/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,6,3,23,0,0,5,0,5,2,12,11,3,28,0,2,2,30
03/17/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,4,0,11,0,0,0,0,0,2,5,4,0,11,0,0,0,11
03/18/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,10,0,22,0,0,32,0,32,0,12,42,0,54,34,3,37,91
03/19/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,10,2,28,0,0,9,0,9,2,14,19,2,37,0,3,3,40
03/20/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,13,10,36,0,1,15,0,16,0,14,28,10,52,18,0,18,70
03/21/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,17,1,30,0,0,30,0,30,2,10,47,1,60,28,6,34,94
03/22/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,1,30,0,0,29,1,30,0,11,47,2,60,58,5,63,123
03/23/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,8,0,25,0,0,12,0,12,2,15,20,0,37,12,3,15,52
03/24/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,3,0,21,0,0,0,0,0,2,16,3,0,21,0,0,0,21
03/25/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,8,0,20,0,1,19,0,20,0,13,27,0,40,14,2,16,56
03/26/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,11,0,22,0,0,4,0,4,2,9,15,0,26,0,0,0,26
03/27/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,1,0,14,0,0,0,0,0,2,11,1,0,14,0,1,1,15
03/28/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,30,3,45,0,0,0,0,0,2,10,30,3,45,0,0,0,45
03/29/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,23,8,40,0,0,1,0,1,0,9,24,8,41,6,0,6,47
03/30/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,25,14,51,0,1,30,0,31,2,11,55,14,82,20,28,48,130
03/31/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,0,0,6,0,2,5,0,7,0,8,5,0,13,0,2,2,15
04/01/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,0,0,9,0,0,3,0,3,0,9,3,0,12,0,1,1,13
04/02/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,18,15,46,0,0,1,0,1,4,9,19,15,47,22,18,40,87
04/03/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,12,8,0,21,0,0,0,0,0,1,12,8,0,21,0,1,1,22
04/04/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,19,2,38,0,1,23,3,27,2,16,42,5,65,16,4,20,85
04/05/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,27,2,45,0,0,26,0,26,0,16,53,2,71,18,4,22,93
04/06/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,10,16,41,0,3,10,0,13,0,18,20,16,54,14,18,32,86
04/07/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,15,0,31,0,4,35,0,39,2,18,50,0,70,64,5,69,139
04/08/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,8,0,17,0,0,9,0,9,0,9,17,0,26,0,0,0,26
04/09/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,7,2,19,0,0,0,0,0,0,10,7,2,19,4,3,7,26
04/10/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,7,8,28,0,4,13,1,18,0,17,20,9,46,14,14,28,74
04/11/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,23,13,51,0,1,15,1,17,2,14,38,14,68,0,23,23,91
04/12/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,24,16,57,0,1,15,3,19,0,18,39,19,76,10,36,46,122
04/13/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,1,4,1,6,0,10,10,1,21,6,0,6,27
04/14/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,6,0,14,0,0,0,0,0,2,6,6,0,14,0,1,1,15
04/15/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,11,0,22,0,0,2,1,3,0,11,13,1,25,0,5,5,30
04/16/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,0,24,0,1,3,0,4,0,11,17,0,28,0,1,1,29
04/17/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,19,11,43,0,1,31,4,36,0,14,50,15,79,37,17,54,133
04/18/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,6,0,18,0,0,2,2,4,2,10,8,2,22,6,3,9,31
04/19/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,21,2,38,0,2,16,0,18,0,17,37,2,56,6,6,12,68
04/20/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,26,27,0,53,0,11,27,0,38,0,37,54,0,91,22,2,24,115
04/21/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,15,12,18,49,0,2,14,6,22,4,17,26,24,71,42,22,64,135
04/22/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,16,0,27,0,1,14,0,15,0,12,30,0,42,10,4,14,56
04/23/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,16,0,25,0,0,6,0,6,0,9,22,0,31,6,0,6,37
04/24/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,18,0,30,0,0,16,0,16,0,12,34,0,46,30,2,32,78
04/25/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,37,3,55,0,0,13,2,15,2,13,50,5,70,10,3,13,83
04/26/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,20,31,7,58,0,8,19,2,29,0,28,50,9,87,84,25,109,196
04/27/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,21,6,37,0,1,17,0,18,0,11,38,6,55,34,1,35,90
04/28/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,20,0,27,0,0,18,0,18,2,5,38,0,45,4,0,4,49
04/29/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,0,28,0,2,9,0,11,0,11,28,0,39,0,3,3,42
04/30/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,18,10,40,0,3,22,0,25,0,15,40,10,65,28,2,30,95
05/01/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,17,5,34,0,3,9,3,15,0,15,26,8,49,36,11,47,96
05/02/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,10,21,16,50,0,1,19,1,21,3,11,40,17,71,17,10,27,98
05/03/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,13,7,4,25,0,0,2,0,2,1,13,9,4,27,0,1,1,28
05/04/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,17,12,43,0,1,7,0,8,0,15,24,12,51,36,22,58,109
05/05/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,8,0,22,0,7,36,0,43,2,19,44,0,65,110,3,113,178
05/06/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,15,2,31,0,1,12,0,13,0,15,27,2,44,4,5,9,53
05/07/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,21,1,38,0,6,30,1,37,0,22,51,2,75,54,3,57,132
05/08/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,16,0,29,0,3,19,2,24,0,16,35,2,53,22,6,28,81
05/09/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,15,1,35,0,1,5,0,6,2,18,20,1,41,20,11,31,72
05/10/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,13,2,29,0,0,23,2,25,0,14,36,4,54,80,27,107,161
05/11/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,15,29,56,0,1,6,0,7,0,13,21,29,63,4,58,62,125
05/12/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,12,0,22,0,0,19,0,19,2,8,31,0,41,6,2,8,49
05/13/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,20,0,32,0,0,11,0,11,0,12,31,0,43,0,4,4,47
05/14/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,5,26,0,0,5,1,6,0,10,16,6,32,24,3,27,59
05/15/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,13,21,20,55,0,0,2,0,2,1,13,23,20,57,0,13,13,70
05/16/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,32,9,59,0,0,27,2,29,2,16,59,11,88,154,18,172,260
05/17/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,27,0,45,0,0,28,0,28,0,18,55,0,73,24,3,27,100
05/18/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,17,13,39,0,0,7,0,7,0,9,24,13,46,18,10,28,74
05/19/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,13,0,24,0,0,16,0,16,2,9,29,0,40,22,2,24,64
05/20/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,0,26,0,1,9,0,10,0,11,25,0,36,8,4,12,48
05/21/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,0,29,0,1,16,0,17,0,12,34,0,46,10,1,11,57
05/22/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,32,0,47,0,0,35,0,35,0,15,67,0,82,28,2,30,112
05/23/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,28,6,54,0,0,41,1,42,2,18,69,7,96,52,7,59,155
05/24/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,18,0,28,0,1,23,3,27,0,11,41,3,55,14,2,16,71
05/25/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,15,2,27,0,0,23,0,23,0,10,38,2,50,18,2,20,70
05/26/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,23,0,33,0,0,12,0,12,2,8,35,0,45,22,0,22,67
05/27/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,8,0,20,0,0,22,0,22,0,12,30,0,42,116,3,119,161
05/28/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,19,0,29,0,0,33,0,33,0,10,52,0,62,10,1,11,73
05/29/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,17,12,46,0,0,13,0,13,0,17,30,12,59,24,22,46,105
05/30/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,9,2,24,0,0,11,0,11,2,11,20,2,35,8,0,8,43
05/31/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,34,0,43,0,0,20,2,22,0,9,54,2,65,134,1,135,200
06/01/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,31,9,52,0,4,32,3,39,0,16,63,12,91,48,0,48,139
06/02/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,7,2,21,0,0,20,0,20,2,10,27,2,41,22,0,22,63
06/03/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,25,6,45,0,0,24,2,26,0,14,49,8,71,16,6,22,93
06/04/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,13,18,48,0,2,21,0,23,0,19,34,18,71,36,21,57,128
06/05/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,11,12,35,0,0,24,1,25,0,12,35,13,60,142,0,142,202
06/06/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,14,19,1,35,0,0,28,0,28,1,14,47,1,63,2,2,4,67
06/07/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,17,0,29,0,0,16,2,18,0,12,33,2,47,10,3,13,60
06/08/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,16,20,49,0,0,17,3,20,2,11,33,23,69,16,23,39,108
06/09/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,13,13,36,0,0,10,0,10,2,8,23,13,46,0,13,13,59
06/10/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,15,0,24,0,0,10,0,10,0,9,25,0,34,14,2,16,50
06/11/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,18,17,47,0,0,10,0,10,0,12,28,17,57,18,38,56,113
06/12/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,8,2,29,0,0,6,0,6,0,19,14,2,35,22,3,25,60
06/13/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,10,5,25,0,0,17,0,17,0,10,27,5,42,30,0,30,72
06/14/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,13,22,51,0,0,31,0,31,4,12,44,22,82,47,33,80,162
06/15/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,14,5,30,0,1,30,3,34,0,12,44,8,64,43,7,50,114
06/16/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,10,0,20,0,1,27,0,28,2,9,37,0,48,2,6,8,56
06/17/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,0,22,0,22,0,9,32,0,41,20,0,20,61
06/18/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,25,2,36,0,0,14,0,14,0,9,39,2,50,12,5,17,67
06/19/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,10,20,2,33,0,1,13,0,14,1,11,33,2,47,14,1,15,62
06/20/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,16,16,44,0,0,12,0,12,2,10,28,16,56,64,10,74,130
06/21/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,12,4,29,0,0,1,0,1,0,13,13,4,30,10,8,18,48
06/22/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,4,0,4,0,8,16,0,24,12,0,12,36
06/23/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,7,0,17,0,0,12,0,12,2,8,19,0,29,174,2,176,205
06/24/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,15,3,28,0,0,27,1,28,0,10,42,4,56,26,1,27,83
06/25/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,16,9,41,0,0,19,0,19,0,16,35,9,60,40,7,47,107
06/26/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,16,0,27,0,0,9,0,9,0,11,25,0,36,12,0,12,48
06/27/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,34,4,53,0,1,30,2,33,2,14,64,6,86,166,0,166,252
06/28/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,23,1,38,0,2,25,3,30,0,16,48,4,68,28,0,28,96
06/29/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,17,16,42,0,1,21,1,23,0,10,38,17,65,50,6,56,121
06/30/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,9,5,24,0,0,18,1,19,2,8,27,6,43,24,0,24,67
07/01/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,32,2,43,0,0,20,0,20,0,9,52,2,63,16,12,28,91
07/02/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,19,27,56,0,1,32,0,33,0,11,51,27,89,48,38,86,175
07/03/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,11,2,25,0,2,5,2,9,0,14,16,4,34,30,3,33,67
07/04/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,14,0,23,0,0,17,0,17,2,7,31,0,40,8,2,10,50
07/05/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,9,2,20,0,0,8,2,10,2,7,17,4,30,28,2,30,60
07/06/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,23,1,31,0,1,30,0,31,0,8,53,1,62,34,2,36,98
07/07/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,9,0,19,0,1,34,2,37,2,9,43,2,56,58,5,63,119
07/08/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,19,5,35,0,0,35,3,38,0,11,54,8,73,42,6,48,121
07/09/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,13,20,13,50,0,1,21,2,24,4,14,41,15,74,38,15,53,127
07/10/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,18,3,35,0,0,25,2,27,0,14,43,5,62,38,6,44,106
07/11/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,7,2,23,0,0,32,13,45,2,12,39,15,68,90,4,94,162
07/12/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,7,28,2,38,0,3,34,4,41,1,10,62,6,79,76,0,76,155
07/13/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,12,25,22,60,0,0,26,3,29,1,12,51,25,89,32,24,56,145
07/14/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,7,1,18,0,0,4,0,4,2,8,11,1,22,34,3,37,59
07/15/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,0,13,0,13,0,11,26,0,37,34,3,37,74
07/16/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,10,0,23,0,0,6,0,6,0,13,16,0,29,28,1,29,58
07/17/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,22,0,38,0,2,41,7,50,0,18,63,7,88,20,5,25,113
07/18/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,17,1,33,0,0,33,5,38,4,11,50,6,71,44,5,49,120
07/19/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,18,1,29,0,0,22,2,24,0,10,40,3,53,34,14,48,101
07/20/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,0,28,2,30,0,9,41,2,52,20,2,22,74
07/21/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,11,0,21,0,0,8,1,9,2,8,19,1,30,42,2,44,74
07/22/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,1,6,2,9,0,11,26,2,39,0,0,0,39
07/23/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,22,12,46,0,1,25,0,26,0,13,47,12,72,25,6,31,103
07/24/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,29,17,56,0,1,37,3,41,0,11,66,20,97,10,28,38,135
07/25/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,22,33,0,57,0,5,48,1,54,2,27,81,1,111,11,2,13,124
07/26/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,39,4,57,0,3,29,3,35,0,17,68,7,92,76,4,80,172
07/27/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,28,9,46,0,1,43,1,45,0,10,71,10,91,26,14,40,131
07/28/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,14,0,23,0,0,17,0,17,2,7,31,0,40,4,2,6,46
07/29/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,9,2,11,0,8,12,2,22,0,0,0,22
07/30/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,12,3,24,0,0,2,0,2,0,9,14,3,26,10,10,20,46
07/31/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,6,4,23,0,0,11,0,11,0,13,17,4,34,12,7,19,53
08/01/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,20,3,43,0,3,21,0,24,2,21,41,3,67,32,11,43,110
08/02/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,10,13,37,0,1,18,0,19,0,15,28,13,56,26,15,41,97
08/03/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,25,0,47,0,0,50,0,50,0,22,75,0,97,13,2,15,112
08/04/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,10,1,27,0,0,36,0,36,2,14,46,1,63,40,2,42,105
08/05/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,10,13,37,0,1,14,0,15,0,15,24,13,52,18,25,43,95
08/06/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,9,2,20,0,0,6,0,6,0,9,15,2,26,56,0,56,82
08/07/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,20,0,31,0,0,10,0,10,2,9,30,0,41,52,4,56,97
08/08/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,26,4,41,0,0,28,0,28,2,9,54,4,69,10,0,10,79
08/09/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,23,31,67,0,2,25,0,27,0,15,48,31,94,73,21,94,188
08/10/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,0,21,0,21,0,12,33,0,45,22,1,23,68
08/11/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,18,0,28,0,0,17,0,17,2,8,35,0,45,50,0,50,95
08/12/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,19,0,33,0,0,21,0,21,0,14,40,0,54,32,2,34,88
08/13/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,16,16,41,0,1,30,0,31,0,10,46,16,72,16,25,41,113
08/14/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,11,15,38,0,2,24,0,26,0,14,35,15,64,74,28,102,166
08/15/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,3,1,15,0,0,5,0,5,2,9,8,1,20,16,4,20,40
08/16/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,26,0,35,0,0,12,2,14,0,9,38,2,49,18,1,19,68
08/17/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,15,0,26,0,0,11,0,11,0,11,26,0,37,0,1,1,38
08/18/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,51,2,63,0,0,23,0,23,2,8,74,2,86,27,1,28,114
08/19/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,9,27,0,37,0,0,29,1,30,1,9,56,1,67,28,2,30,97
