01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
08/20/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,13,0,26,0,0,4,0,4,0,13,17,0,30,9,0,9,39
08/21/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,16,2,31,0,1,10,0,11,0,14,26,2,42,25,6,31,73
08/22/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,16,8,40,0,0,28,0,28,2,14,44,8,68,70,31,101,169
08/23/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,25,1,43,0,0,27,4,31,0,17,52,5,74,43,0,43,117
08/24/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,17,0,27,0,0,3,0,3,0,10,20,0,30,1,1,2,32
08/25/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,10,0,16,0,0,15,2,17,2,4,25,2,33,14,0,14,47
08/26/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,19,11,42,0,0,41,0,41,2,10,60,11,83,16,2,18,101
08/27/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,7,37,0,0,15,1,16,0,8,37,8,53,8,18,26,79
08/28/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,18,4,32,0,0,9,1,10,0,10,27,5,42,41,3,44,86
08/29/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,10,2,23,0,0,12,4,16,2,9,22,6,39,18,4,22,61
08/30/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,25,26,60,0,1,34,1,36,0,10,59,27,96,68,48,116,212
08/31/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,18,6,37,0,0,10,0,10,0,13,28,6,47,26,2,28,75
09/01/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,8,0,17,0,0,18,0,18,2,7,26,0,35,36,4,40,75
09/02/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,21,0,30,0,0,19,0,19,0,9,40,0,49,22,2,24,73
09/03/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,18,0,18,0,10,29,0,39,28,2,30,69
09/04/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,15,2,28,0,1,21,0,22,0,12,36,2,50,15,1,16,66
09/05/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,21,0,34,0,2,15,1,18,2,13,36,1,52,44,5,49,101
09/06/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,5,21,39,0,0,2,1,3,0,13,7,22,42,6,11,17,59
09/07/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
09/08/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,24,0,31,0,0,1,0,1,2,5,25,0,32,0,3,3,35
09/09/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,0,13,0,13,0,9,27,0,36,0,3,3,39
09/10/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,24,12,55,0,0,37,0,37,0,19,61,12,92,52,16,68,160
09/11/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,20,15,52,0,1,46,3,50,0,18,66,18,102,4,13,17,119
09/12/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,32,20,63,0,2,33,20,55,2,11,65,40,118,50,60,110,228
09/13/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,16,12,45,0,0,21,4,25,0,17,37,16,70,36,34,70,140
09/14/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,21,1,37,0,0,28,2,30,0,15,49,3,67,8,7,15,82
09/15/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,15,38,67,0,2,22,0,24,2,14,37,38,91,32,7,39,130
09/16/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,16,2,32,0,0,33,0,33,0,14,49,2,65,34,4,38,103
09/17/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,31,16,63,0,1,18,0,19,0,17,49,16,82,14,18,32,114
09/18/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,1,22,0,1,10,2,13,0,11,21,3,35,8,10,18,53
09/19/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,19,2,33,0,1,18,2,21,2,11,37,4,54,24,2,26,80
09/20/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,17,0,33,0,0,11,0,11,0,16,28,0,44,22,0,22,66
09/21/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,38,4,54,0,1,13,1,15,0,13,51,5,69,24,9,33,102
09/22/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,19,7,40,0,0,28,3,31,2,12,47,10,71,8,3,11,82
09/23/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,23,2,41,0,0,23,0,23,0,16,46,2,64,7,8,15,79
09/24/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,4,21,0,0,8,0,8,0,8,17,4,29,58,2,60,89
09/25/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,10,18,41,0,1,15,0,16,2,12,25,18,57,14,15,29,86
09/26/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,14,10,39,0,2,18,3,23,2,15,32,13,62,38,13,51,113
09/27/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,20,0,35,0,0,24,2,26,0,15,44,2,61,10,8,18,79
09/28/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,22,3,35,0,0,21,0,21,0,10,43,3,56,24,0,24,80
09/29/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,36,0,46,0,1,36,0,37,2,9,72,0,83,34,2,36,119
09/30/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,11,0,25,0,1,16,0,17,0,15,27,0,42,46,2,48,90
10/01/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,24,0,39,0,0,22,3,25,0,15,46,3,64,42,18,60,124
10/02/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,15,25,52,0,0,15,2,17,0,12,30,27,69,40,20,60,129
10/03/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,14,4,30,0,2,7,2,11,2,12,21,6,41,0,12,12,53
10/04/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,13,41,0,0,8,5,13,0,9,27,18,54,14,4,18,72
10/05/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,10,18,0,29,0,1,3,0,4,1,11,21,0,33,16,2,18,51
10/06/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,8,6,0,17,0,0,7,2,9,3,8,13,2,26,8,3,11,37
10/07/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
10/08/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,1,22,0,23,0,12,35,0,47,16,15,31,78
10/09/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,14,4,29,0,1,12,1,14,0,12,26,5,43,40,9,49,92
10/10/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,8,0,20,0,0,1,0,1,4,8,9,0,21,17,1,18,39
10/11/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,24,2,44,0,2,20,9,31,0,20,44,11,75,18,11,29,104
10/12/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,13,31,0,0,9,3,12,0,10,17,16,43,4,1,5,48
10/13/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,18,0,26,0,0,16,1,17,2,6,34,1,43,12,1,13,56
10/14/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,4,0,4,0,9,15,0,24,10,3,13,37
10/15/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,10,6,29,0,0,4,1,5,0,13,14,7,34,4,3,7,41
10/16/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,17,9,35,0,0,33,2,35,0,9,50,11,70,0,0,0,70
10/17/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,17,2,32,0,0,11,0,11,2,11,28,2,43,44,14,58,101
10/18/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,22,3,43,0,10,25,0,35,0,28,47,3,78,38,11,49,127
10/19/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,23,9,44,0,0,13,1,14,0,12,36,10,58,14,0,14,72
10/20/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,8,0,18,0,0,13,0,13,2,8,21,0,31,2,0,2,33
10/21/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,10,25,2,38,0,1,31,0,32,1,11,56,2,70,24,4,28,98
10/22/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,21,4,34,0,2,20,0,22,0,11,41,4,56,4,9,13,69
10/23/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,17,0,30,0,2,17,0,19,0,15,34,0,49,66,4,70,119
10/24/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,23,4,48,0,0,21,0,21,2,19,44,4,69,0,0,0,69
10/25/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,26,13,54,0,5,11,0,16,0,20,37,13,70,50,10,60,130
10/26/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,16,0,27,0,0,2,0,2,0,11,18,0,29,16,1,17,46
10/27/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,8,0,15,0,1,21,0,22,2,6,29,0,37,22,1,23,60
10/28/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,7,0,7,0,8,11,0,19,0,2,2,21
10/29/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,2,30,0,2,29,3,34,0,11,48,5,64,20,2,22,86
10/30/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,13,14,14,42,0,1,12,0,13,1,14,26,14,55,50,15,65,120
10/31/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,15,13,40,0,0,9,0,9,2,10,24,13,49,16,44,60,109
11/01/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,12,38,0,1,0,1,2,0,9,18,13,40,0,20,20,60
11/02/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,22,15,55,0,0,15,4,19,0,18,37,19,74,0,17,17,91
11/03/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,16,4,28,0,1,9,0,10,2,7,25,4,38,18,4,22,60
11/04/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,0,0,0,0,10,9,0,19,0,1,1,20
11/05/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,8,10,31,0,3,4,1,8,0,16,12,11,39,0,8,8,47
11/06/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,0,10,0,10,0,7,24,0,31,24,2,26,57
11/07/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,20,13,49,0,1,24,1,26,2,15,44,14,75,26,23,49,124
11/08/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,17,0,33,0,0,9,2,11,0,16,26,2,44,12,3,15,59
11/09/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,10,4,31,0,0,1,0,1,0,17,11,4,32,0,6,6,38
11/10/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,16,0,23,0,2,20,0,22,2,7,36,0,45,8,2,10,55
11/11/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,11,0,22,0,3,19,0,22,0,14,30,0,44,16,0,16,60
11/12/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
11/13/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,5,20,35,0,0,17,0,17,0,10,22,20,52,53,19,72,124
11/14/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,17,12,45,0,0,17,1,18,2,14,34,13,63,36,4,40,103
11/15/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,1,1,11
11/16/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,10,2,29,0,0,9,0,9,0,17,19,2,38,10,6,16,54
11/17/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,5,7,0,16,0,0,0,0,0,4,5,7,0,16,20,0,20,36
11/18/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
11/19/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,13,24,49,0,0,5,0,5,0,12,18,24,54,30,0,30,84
11/20/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,14,0,36,0,0,21,4,25,2,20,35,4,61,26,4,30,91
11/21/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,14,12,12,39,0,3,39,0,42,1,17,51,12,81,26,14,40,121
11/22/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,10,4,0,15,0,0,27,0,27,1,10,31,0,42,2,1,3,45
11/23/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,3,0,12,0,0,6,0,6,0,9,9,0,18,14,3,17,35
11/24/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,16,0,26,0,1,27,2,30,2,9,43,2,56,72,4,76,132
11/25/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,4,0,14,0,0,3,0,3,0,10,7,0,17,0,1,1,18
11/26/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,5,6,17,0,0,1,2,3,2,4,6,8,20,0,5,5,25
11/27/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,10,4,24,0,1,8,1,10,0,11,18,5,34,22,1,23,57
11/28/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,15,3,33,0,1,15,0,16,2,14,30,3,49,14,1,15,64
11/29/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,19,5,34,0,8,13,0,21,0,18,32,5,55,12,3,15,70
11/30/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,14,5,32,0,0,14,1,15,0,13,28,6,47,3,7,10,57
12/01/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,8,0,18,0,0,2,0,2,2,8,10,0,20,12,3,15,35
12/02/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,4,2,13,0,0,4,0,4,0,7,8,2,17,10,6,16,33
12/03/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,6,20,35,0,0,2,1,3,0,9,8,21,38,0,25,25,63
12/04/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,6,4,23,0,0,3,0,3,0,13,9,4,26,0,1,1,27
12/05/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,29,0,44,0,0,33,0,33,2,13,62,0,77,37,5,42,119
12/06/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,1,0,1,0,8,10,0,18,6,0,6,24
12/07/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,38,40,88,0,0,20,3,23,0,10,58,43,111,20,41,61,172
12/08/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,12,0,20,0,3,14,0,17,2,9,26,0,37,18,7,25,62
12/09/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,17,0,27,0,0,18,0,18,0,10,35,0,45,0,0,0,45
12/10/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,13,8,32,0,0,8,0,8,0,11,21,8,40,2,10,12,52
12/11/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,15,11,37,0,0,26,0,26,0,11,41,11,63,2,22,24,87
12/12/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,20,1,33,0,0,10,11,21,2,10,30,12,54,0,0,0,54
12/13/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,11,12,34,0,0,0,0,0,0,11,11,12,34,0,6,6,40
12/14/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,0,28,0,0,0,0,0,0,9,19,0,28,0,0,0,28
12/15/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,11,7,30,0,0,28,0,28,2,10,39,7,58,36,7,43,101
12/16/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,0,29,0,0,29,0,29,0,11,47,0,58,24,10,34,92
12/17/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,24,12,45,0,1,22,0,23,0,10,46,12,68,0,4,4,72
12/18/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,21,12,51,0,0,22,0,22,0,18,43,12,73,24,22,46,119
12/19/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,23,8,41,0,4,18,1,23,2,12,41,9,64,16,2,18,82
12/20/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,23,0,35,0,0,0,0,0,0,12,23,0,35,0,1,1,36
12/21/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,2,23,0,0,4,0,4,0,11,14,2,27,20,0,20,47
12/22/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,16,0,25,0,2,33,0,35,2,9,49,0,60,46,14,60,120
12/23/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,1,9,0,10,0,10,23,0,33,10,3,13,46
12/24/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,13,0,25,0,0,9,0,9,0,12,22,0,34,12,0,12,46
12/25/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,1,0,6,0,1,4,0,5,0,6,5,0,11,6,5,11,22
12/26/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,13,0,24,0,0,8,0,8,2,9,21,0,32,24,3,27,59
12/27/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,2,2,19
12/28/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,6,0,16,0,1,0,0,1,0,11,6,0,17,0,9,9,26
12/29/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,13,0,22,0,1,0,0,1,2,8,13,0,23,0,1,1,24
12/30/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,1,18,0,19,0,10,28,0,38,18,2,20,58
12/31/2018,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
01/01/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/02/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,2,2,17,0,0,1,1,2,2,11,3,3,19,10,2,12,31
01/03/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,7,18,36,0,1,14,0,15,0,12,21,18,51,54,25,79,130
01/04/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,26,14,49,0,0,24,0,24,0,9,50,14,73,38,22,60,133
01/05/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,24,0,34,0,0,30,0,30,2,8,54,0,64,40,4,44,108
01/06/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,14,2,27,0,0,20,0,20,0,11,34,2,47,0,0,0,47
01/07/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,3,0,3,0,7,11,0,18,2,6,8,26
01/08/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,2,4,0,6,0,8,15,0,23,4,8,12,35
01/09/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,13,3,32,0,0,4,0,4,2,14,17,3,36,13,1,14,50
01/10/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,29,2,40,0,0,24,0,24,0,9,53,2,64,36,4,40,104
01/11/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,9,13,33,0,1,14,1,16,2,10,23,14,49,26,29,55,104
01/12/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,1,0,0,3,0,0,0,0,0,2,1,0,0,3,0,0,0,3
01/13/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,0,2,2,27
01/14/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,16,0,40,0,0,0,0,0,0,24,16,0,40,0,4,4,44
01/15/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,19,0,33,0,0,0,0,0,0,14,19,0,33,0,0,0,33
01/16/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,8,7,22,0,0,0,0,0,2,5,8,7,22,0,2,2,24
01/17/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,2,0,13,0,0,0,0,0,2,9,2,0,13,0,0,0,13
01/18/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,6,6,19
01/19/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,0,0,6,0,0,1,0,1,2,4,1,0,7,0,1,1,8
01/20/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,6,0,6,0,6,9,0,15,0,6,6,21
01/21/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,0,24,0,0,5,0,5,0,8,21,0,29,4,1,5,34
01/22/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,1,1,2,10
01/23/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,12,2,27,0,0,0,0,0,2,11,12,2,27,0,0,0,27
01/24/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,0,2,0,2,0,9,16,0,25,13,0,13,38
01/25/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,11,0,11,0,8,21,0,29,0,1,1,30
01/26/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,4,0,12,0,0,6,0,6,2,6,10,0,18,10,6,16,34
01/27/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,13,0,21,0,0,24,0,24,0,8,37,0,45,26,1,27,72
01/28/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,1,0,1,0,7,5,0,12,0,0,0,12
01/29/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,2,1,3,0,4,7,1,12,0,0,0,12
01/30/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,9,0,15,0,2,3,0,5,2,6,12,0,20,0,2,2,22
01/31/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,14,34,0,0,5,0,5,0,6,19,14,39,2,23,25,64
02/01/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,21,0,29,0,0,40,3,43,0,8,61,3,72,6,4,10,82
02/02/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,8,0,19,0,0,13,0,13,2,9,21,0,32,14,2,16,48
02/03/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,3,0,12,0,0,22,0,22,0,9,25,0,34,70,0,70,104
02/04/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,0,0,0,21
02/05/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,2,20,0,0,0,0,0,0,5,13,2,20,0,1,1,21
02/06/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,7,2,21,0,0,0,0,0,4,8,7,2,21,6,0,6,27
02/07/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
02/08/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,13,22,46,0,0,12,0,12,0,11,25,22,58,16,34,50,108
02/09/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,23,8,41,0,0,31,0,31,2,8,54,8,72,22,27,49,121
02/10/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,1,1,9
02/11/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,8,0,15,0,0,0,0,0,2,5,8,0,15,0,0,0,15
02/12/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,2,13,0,0,0,0,0,0,5,6,2,13,0,1,1,14
02/13/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,29,10,49,0,1,30,0,31,2,9,59,10,80,44,22,66,146
