01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
02/14/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,21,2,28,0,1,9,2,12,0,6,30,4,40,0,4,4,44
02/15/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,7,17,38,0,0,8,0,8,4,10,15,17,46,0,21,21,67
02/16/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,5,28,0,0,22,0,22,0,5,40,5,50,18,10,28,78
02/17/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,4,6,17,0,0,0,0,0,0,7,4,6,17,0,0,0,17
02/18/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,14,2,26,0,0,12,0,12,2,8,26,2,38,0,7,7,45
02/19/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,17,10,36,0,0,10,0,10,0,9,27,10,46,18,0,18,64
02/20/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,8,2,22,0,0,1,0,1,2,10,9,2,23,10,2,12,35
02/21/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,18,24,63,0,1,22,0,23,0,22,40,24,86,28,29,57,143
02/22/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,16,4,36,0,1,22,0,23,2,15,38,4,59,0,0,0,59
02/23/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
02/24/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,1,2,12,0,0,3,0,3,0,9,4,2,15,0,3,3,18
02/25/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,10,8,32,0,4,14,1,19,2,16,24,9,51,8,6,14,65
02/26/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,18,8,45,0,4,19,2,25,0,23,37,10,70,8,7,15,85
02/27/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,4,25,37,0,0,2,1,3,2,6,6,26,40,24,6,30,70
02/28/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,8,5,25,0,0,11,5,16,0,12,19,10,41,6,2,8,49
03/01/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,19,15,45,0,0,21,0,21,2,9,40,15,66,48,26,74,140
03/02/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,18,1,35,0,1,14,0,15,2,15,32,1,50,10,4,14,64
03/03/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,2,0,2,0,8,4,0,12,0,3,3,15
03/04/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,7,12,30,0,0,4,0,4,2,9,11,12,34,2,19,21,55
03/05/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,12,0,31,0,2,11,0,13,0,21,23,0,44,0,4,4,48
03/06/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,19,14,45,0,1,3,0,4,2,11,22,14,49,14,1,15,64
03/07/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,9,0,24,0,0,0,0,0,0,15,9,0,24,0,1,1,25
03/08/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,11,0,22,0,0,6,0,6,2,9,17,0,28,0,0,0,28
03/09/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,14,5,8,32,0,0,6,0,6,5,14,11,8,38,0,1,1,39
03/10/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,2,25,0,0,11,0,11,0,8,26,2,36,54,4,58,94
03/11/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,23,22,62,0,1,29,4,34,2,16,52,26,96,36,29,65,161
03/12/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,20,13,54,0,7,13,1,21,0,28,33,14,75,4,9,13,88
03/13/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,17,6,33,0,1,0,0,1,2,9,17,6,34,0,6,6,40
03/14/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,1,1,12
03/15/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,18,0,29,0,1,8,0,9,2,10,26,0,38,12,5,17,55
03/16/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,10,1,20,0,1,33,1,35,2,8,43,2,55,8,7,15,70
03/17/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,2,21,0,0,11,0,11,0,8,22,2,32,20,2,22,54
03/18/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,15,0,31,0,5,18,0,23,2,19,33,0,54,20,0,20,74
03/19/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,21,17,1,39,0,4,10,1,15,0,25,27,2,54,16,2,18,72
03/20/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,23,16,0,41,0,0,7,0,7,2,23,23,0,48,0,3,3,51
03/21/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,21,3,35,0,0,20,1,21,0,11,41,4,56,22,18,40,96
03/22/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,13,8,42,0,3,27,0,30,2,22,40,8,72,22,24,46,118
03/23/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,7,0,24,0,4,24,0,28,2,19,31,0,52,24,2,26,78
03/24/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,7,0,18,0,1,2,0,3,0,12,9,0,21,4,5,9,30
03/25/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,10,13,33,0,0,6,3,9,2,8,16,16,42,15,6,21,63
03/26/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,22,4,42,0,3,31,3,37,0,19,53,7,79,46,0,46,125
03/27/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,24,12,54,0,10,24,0,34,2,26,48,12,88,41,3,44,132
03/28/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,2,21,0,1,9,2,12,0,9,20,4,33,2,4,6,39
03/29/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,14,4,32,0,0,1,0,1,2,12,15,4,33,0,0,0,33
03/30/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,6,7,0,17,0,0,5,0,5,4,6,12,0,22,0,1,1,23
03/31/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,17,0,31,0,0,29,0,29,0,14,46,0,60,4,6,10,70
04/01/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,15,9,37,0,3,13,0,16,2,14,28,9,53,8,16,24,77
04/02/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,12,0,27,0,2,6,2,10,2,15,18,2,37,30,3,33,70
04/03/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,17,15,6,42,0,10,8,12,30,4,27,23,18,72,20,0,20,92
04/04/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,9,10,36,0,0,2,2,4,0,17,11,12,40,0,10,10,50
04/05/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,21,4,39,0,1,4,0,5,2,13,25,4,44,18,0,18,62
04/06/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,27,0,35,0,0,14,0,14,2,6,41,0,49,2,5,7,56
04/07/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,21,12,40,0,0,6,1,7,0,7,27,13,47,8,8,16,63
04/08/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,14,15,50,0,4,10,0,14,2,23,24,15,64,32,25,57,121
04/09/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,21,2,41,0,3,24,3,30,0,21,45,5,71,12,0,12,83
04/10/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,12,20,50,0,0,10,0,10,2,16,22,20,60,26,12,38,98
04/11/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,8,2,19,0,1,3,2,6,0,10,11,4,25,8,7,15,40
04/12/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,2,7,0,9,0,14,19,0,33,6,5,11,44
04/13/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,21,0,33,0,0,23,0,23,4,8,44,0,56,70,4,74,130
04/14/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,1,0,8,0,0,1,0,1,0,7,2,0,9,0,1,1,10
04/15/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,21,0,36,0,2,17,0,19,0,17,38,0,55,32,8,40,95
04/16/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,21,0,32,0,0,15,1,16,0,11,36,1,48,16,2,18,66
04/17/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,20,0,33,0,0,9,2,11,4,9,29,2,44,10,0,10,54
04/18/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,0,9,9,31
04/19/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,6,19,0,0,3,1,4,0,8,8,7,23,0,8,8,31
04/20/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,14,10,35,0,0,12,0,12,2,9,26,10,47,14,16,30,77
04/21/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,12,1,21,0,0,14,0,14,2,6,26,1,35,4,8,12,47
04/22/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,24,0,32,0,0,14,0,14,0,8,38,0,46,24,1,25,71
04/23/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,1,5,0,6,0,8,19,0,27,32,7,39,66
04/24/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,24,0,39,0,0,2,2,4,2,13,26,2,43,0,2,2,45
04/25/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,9,13,38,0,0,5,0,5,0,16,14,13,43,26,4,30,73
04/26/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,3,27,0,0,20,2,22,0,12,32,5,49,2,3,5,54
04/27/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,8,0,14,0,0,2,2,4,2,4,10,2,18,0,7,7,25
04/28/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,23,0,33,0,4,26,0,30,0,14,49,0,63,51,3,54,117
04/29/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,23,2,40,0,0,0,0,0,0,15,23,2,40,0,8,8,48
04/30/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
05/01/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,16,3,33,0,2,15,1,18,2,14,31,4,51,24,4,28,79
05/02/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,3,0,3,0,5,13,0,18,0,1,1,19
05/03/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,38,60,0,2,14,0,16,0,11,27,38,76,30,14,44,120
05/04/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,13,1,25,0,2,54,0,56,2,11,67,1,81,58,1,59,140
05/05/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,1,34,0,35,0,11,54,0,65,20,6,26,91
05/06/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,15,19,47,0,3,22,0,25,0,16,37,19,72,6,28,34,106
05/07/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,13,17,2,33,0,1,7,0,8,1,14,24,2,41,10,0,10,51
05/08/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,20,14,7,43,0,2,6,0,8,2,22,20,7,51,0,11,11,62
05/09/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,19,24,55,0,0,4,2,6,2,10,23,26,61,12,0,12,73
05/10/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,9,15,3,28,0,4,20,2,26,1,13,35,5,54,12,2,14,68
05/11/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,7,11,6,27,0,0,7,0,7,3,7,18,6,34,2,2,4,38
05/12/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,15,0,25,0,0,0,0,0,0,10,15,0,25,0,0,0,25
05/13/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,19,2,32,0,0,27,0,27,0,11,46,2,59,42,8,50,109
05/14/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,16,21,48,0,0,25,0,25,0,11,41,21,73,78,11,89,162
05/15/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,29,19,68,0,2,14,5,21,2,20,43,24,89,22,41,63,152
05/16/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,20,14,48,0,3,19,5,27,0,17,39,19,75,14,8,22,97
05/17/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,21,4,38,0,1,20,2,23,0,14,41,6,61,34,10,44,105
05/18/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,11,9,32,0,0,16,2,18,2,10,27,11,50,0,15,15,65
05/19/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,9,5,24,0,1,8,2,11,2,9,17,7,35,0,16,16,51
05/20/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,18,5,35,0,0,11,0,11,0,12,29,5,46,52,4,56,102
05/21/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,12,11,33,0,0,2,0,2,0,10,14,11,35,0,0,0,35
05/22/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,20,7,47,0,1,29,2,32,2,19,49,9,79,0,0,0,79
05/23/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,26,0,47,0,2,28,2,32,2,21,54,2,79,64,1,65,144
05/24/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,17,12,43,0,1,28,0,29,0,15,45,12,72,0,0,0,72
05/25/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,5,5,0,14,0,0,17,0,17,4,5,22,0,31,0,0,0,31
05/26/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,8,0,21,0,0,4,0,4,0,13,12,0,25,0,0,0,25
05/27/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,2,14,0,16,0,11,24,0,35,0,0,0,35
05/28/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,19,0,30,0,0,9,0,9,0,11,28,0,39,6,2,8,47
05/29/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,16,9,35,0,2,25,0,27,2,10,41,9,62,10,7,17,79
05/30/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,11,0,24,0,0,14,1,15,0,13,25,1,39,26,4,30,69
05/31/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,24,1,38,0,2,29,2,33,0,15,53,3,71,112,12,124,195
06/01/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,16,1,23,0,2,36,0,38,2,6,52,1,61,24,8,32,93
06/02/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,17,0,28,0,1,26,1,28,0,12,43,1,56,16,7,23,79
06/03/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,21,35,65,0,1,31,0,32,0,10,52,35,97,26,54,80,177
06/04/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,6,28,0,0,14,1,15,0,9,27,7,43,16,6,22,65
06/05/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,13,3,33,0,0,4,0,4,2,15,17,3,37,16,6,22,59
06/06/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,17,5,34,0,0,31,0,31,2,10,48,5,65,34,2,36,101
06/07/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,25,0,34,0,0,32,2,34,0,9,57,2,68,20,6,26,94
06/08/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,17,6,32,0,0,16,6,22,2,7,33,12,54,24,4,28,82
06/09/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,20,1,26,0,0,13,0,13,0,5,33,1,39,16,0,16,55
06/10/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,29,6,50,0,3,16,1,20,0,18,45,7,70,20,3,23,93
06/11/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,29,13,59,0,0,48,2,50,2,15,77,15,109,0,0,0,109
06/12/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,8,6,25,0,1,12,4,17,2,10,20,10,42,0,0,0,42
06/13/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,27,22,60,0,0,31,0,31,0,11,58,22,91,30,12,42,133
06/14/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,5,33,0,1,22,1,24,0,10,41,6,57,4,0,4,61
06/15/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,5,0,14,0,0,3,0,3,2,7,8,0,17,0,9,9,26
06/16/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,16,0,17,0,6,25,0,31,44,11,55,86
06/17/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,2,24,0,0,1,0,1,0,8,15,2,25,0,2,2,27
06/18/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,17,2,30,0,0,17,0,17,0,11,34,2,47,40,0,40,87
06/19/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,7,0,19,0,0,3,0,3,2,10,10,0,22,0,1,1,23
06/20/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,31,0,43,0,1,24,0,25,2,11,55,0,68,36,9,45,113
06/21/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,16,0,30,0,0,13,0,13,0,14,29,0,43,2,1,3,46
06/22/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,9,2,20,0,0,17,0,17,2,7,26,2,37,18,9,27,64
06/23/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,13,0,23,0,0,6,0,6,2,8,19,0,29,0,5,5,34
06/24/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,21,14,43,0,0,23,0,23,0,8,44,14,66,2,6,8,74
06/25/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,15,21,43,0,2,14,2,18,2,7,29,23,61,12,24,36,97
06/26/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,16,15,47,0,1,42,12,55,2,15,58,27,102,18,16,34,136
06/27/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,25,2,34,0,3,23,0,26,0,10,48,2,60,38,7,45,105
06/28/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,11,4,29,0,0,10,0,10,0,14,21,4,39,8,3,11,50
06/29/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,8,0,20,0,1,25,0,26,2,11,33,0,46,14,2,16,62
06/30/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,9,1,22,0,0,40,0,40,2,10,49,1,62,8,0,8,70
07/01/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,19,38,0,1,14,5,20,0,8,26,24,58,8,23,31,89
07/02/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,16,18,49,0,0,27,1,28,0,15,43,19,77,38,24,62,139
07/03/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,8,14,30,0,0,16,0,16,2,6,24,14,46,30,24,54,100
07/04/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,7,0,17,0,0,6,0,6,2,8,13,0,23,20,0,20,43
07/05/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,24,0,24,0,7,30,0,37,32,0,32,69
07/06/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,9,0,18,0,0,9,0,9,2,7,18,0,27,50,4,54,81
07/07/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,0,19,0,0,15,0,15,0,8,26,0,34,58,2,60,94
07/08/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,18,12,42,0,1,20,0,21,0,13,38,12,63,70,19,89,152
07/09/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,25,9,41,0,0,37,1,38,0,7,62,10,79,82,12,94,173
07/10/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,25,16,53,0,1,23,0,24,2,11,48,16,77,54,29,83,160
07/11/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,20,3,33,0,1,29,2,32,0,11,49,5,65,72,6,78,143
07/12/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,14,0,25,0,1,29,4,34,0,12,43,4,59,202,6,208,267
07/13/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,11,1,22,0,0,26,2,28,2,8,37,3,50,10,5,15,65
07/14/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,1,20,0,0,12,0,12,0,6,25,1,32,14,3,17,49
07/15/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,12,28,0,0,8,0,8,0,7,17,12,36,22,32,54,90
07/16/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,6,3,21,0,0,9,0,9,0,12,15,3,30,49,32,81,111
07/17/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,7,7,12,27,0,2,21,4,27,1,9,28,16,54,45,2,47,101
07/18/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,11,16,16,46,0,1,23,1,25,3,12,39,17,71,41,3,44,115
07/19/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,19,0,30,0,3,28,0,31,0,14,47,0,61,27,7,34,95
07/20/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,20,0,28,0,1,13,2,16,2,7,33,2,44,20,5,25,69
07/21/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,14,5,19,0,6,30,5,41,28,0,28,69
07/22/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,15,14,39,0,1,24,4,29,0,11,39,18,68,51,13,64,132
07/23/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,19,34,7,60,0,3,25,3,31,0,22,59,10,91,34,0,34,125
07/24/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,23,2,41,0,3,25,6,34,2,17,48,8,75,36,1,37,112
07/25/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,23,7,44,0,0,43,3,46,0,14,66,10,90,28,7,35,125
07/26/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,22,0,36,0,2,26,0,28,0,16,48,0,64,10,6,16,80
07/27/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,18,0,28,0,1,32,0,33,2,9,50,0,61,32,1,33,94
07/28/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,1,17,1,19,0,7,28,1,36,8,5,13,49
07/29/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,0,25,0,0,10,0,10,0,7,28,0,35,6,1,7,42
07/30/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,16,20,47,0,0,27,0,27,0,11,43,20,74,18,18,36,110
07/31/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,11,2,25,0,3,28,3,34,2,13,39,5,59,22,0,22,81
08/01/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,16,29,54,0,1,27,6,34,0,10,43,35,88,46,20,66,154
08/02/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,22,42,0,0,20,3,23,0,9,31,25,65,34,38,72,137
08/03/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,11,0,23,0,2,11,2,15,2,12,22,2,38,0,0,0,38
08/04/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,12,2,23,0,1,27,2,30,0,10,39,4,53,20,18,38,91
08/05/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,20,9,40,0,0,22,0,22,0,11,42,9,62,22,24,46,108
08/06/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,12,6,28,0,0,23,0,23,2,8,35,6,51,6,9,15,66
08/07/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,11,19,48,0,1,25,1,27,2,17,36,20,75,34,7,41,116
08/08/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,8,5,29,0,0,27,1,28,2,14,35,6,57,2,8,10,67
