01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
08/09/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,18,17,51,0,0,28,8,36,2,14,46,25,87,122,30,152,239
08/10/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,18,0,34,0,0,33,0,33,2,14,51,0,67,34,5,39,106
08/11/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,12,0,29,0,2,17,0,19,2,17,29,0,48,10,8,18,66
08/12/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,7,29,0,1,13,0,14,0,9,27,7,43,16,17,33,76
08/13/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,5,3,22,0,0,17,0,17,0,14,22,3,39,10,2,12,51
08/14/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,18,16,50,0,0,14,0,14,0,16,32,16,64,18,5,23,87
08/15/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,24,17,10,51,0,0,19,1,20,0,24,36,11,71,28,9,37,108
08/16/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,14,5,32,0,1,25,7,33,0,14,39,12,65,16,5,21,86
08/17/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,15,37,0,0,5,0,5,0,6,21,15,42,22,4,26,68
08/18/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,11,0,11,0,7,22,0,29,64,3,67,96
08/19/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,20,0,30,0,0,11,0,11,0,10,31,0,41,26,2,28,69
08/20/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,11,17,0,29,0,0,6,0,6,1,11,23,0,35,0,4,4,39
08/21/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,9,0,22,0,0,6,2,8,0,13,15,2,30,0,8,8,38
08/22/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,8,7,27,0,0,17,4,21,0,12,25,11,48,16,2,18,66
08/23/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,22,13,47,0,0,22,3,25,0,12,44,16,72,6,9,15,87
08/24/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,20,12,40,0,0,13,2,15,0,8,33,14,55,26,11,37,92
08/25/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,15,0,24,0,0,18,0,18,0,9,33,0,42,6,4,10,52
08/26/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,7,0,7,0,9,18,0,27,0,0,0,27
08/27/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,29,7,50,0,1,21,0,22,0,15,50,7,72,0,0,0,72
08/28/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,23,20,55,0,3,35,0,38,0,15,58,20,93,0,0,0,93
08/29/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,5,31,0,0,4,1,5,0,8,22,6,36,34,3,37,73
08/30/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,13,21,41,0,1,10,0,11,0,8,23,21,52,24,32,56,108
08/31/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,1,12,0,13,0,8,26,0,34,8,0,8,42
09/01/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,10,13,5,29,0,0,10,0,10,1,10,23,5,39,10,9,19,58
09/02/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,7,9,2,19,0,1,31,2,34,1,8,40,4,53,32,6,38,91
09/03/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,11,23,44,0,0,11,2,13,2,8,22,25,57,0,0,0,57
09/04/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,22,2,35,0,2,31,0,33,0,13,53,2,68,0,0,0,68
09/05/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,21,22,58,0,0,27,0,27,0,15,48,22,85,0,0,0,85
09/06/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,16,12,42,0,3,19,0,22,2,15,35,12,64,0,0,0,64
09/07/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,17,1,23,0,1,30,3,34,0,6,47,4,57,0,0,0,57
09/08/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,12,8,29,0,0,1,0,1,0,9,13,8,30,0,0,0,30
09/09/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,0,21,0,4,13,3,20,0,15,23,3,41,0,0,0,41
09/10/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,17,7,38,0,2,11,1,14,0,16,28,8,52,4,1,5,57
09/11/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,16,26,51,0,1,19,1,21,0,10,35,27,72,22,17,39,111
09/12/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,22,0,34,0,1,16,0,17,0,13,38,0,51,4,4,8,59
09/13/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,38,4,51,0,2,4,3,9,0,11,42,7,60,8,19,27,87
09/14/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,23,1,31,0,4,35,1,40,0,11,58,2,71,30,5,35,106
09/15/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,24,0,33,0,0,17,0,17,0,9,41,0,50,14,2,16,66
09/16/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,11,14,36,0,0,15,0,15,0,11,26,14,51,10,29,39,90
09/17/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,15,10,40,0,0,4,0,4,0,15,19,10,44,0,6,6,50
09/18/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,22,42,0,1,16,2,19,0,10,27,24,61,52,3,55,116
09/19/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,16,8,39,0,2,23,0,25,0,17,39,8,64,0,0,0,64
09/20/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,23,7,45,0,0,13,0,13,0,15,36,7,58,16,7,23,81
09/21/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,6,2,8,0,6,18,2,26,0,0,0,26
09/22/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,0,1,0,1,0,9,7,0,16,0,0,0,16
09/23/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,21,0,32,0,0,20,0,20,0,11,41,0,52,0,0,0,52
09/24/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,12,6,35,0,2,10,4,16,0,19,22,10,51,10,48,58,109
09/25/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,11,0,26,0,0,9,26,35,0,15,20,26,61,4,6,10,71
09/26/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,24,0,37,0,2,26,1,29,0,15,50,1,66,16,6,22,88
09/27/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,8,1,17,0,0,6,0,6,0,8,14,1,23,0,2,2,25
09/28/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,4,1,5,0,4,15,1,20,26,7,33,53
09/29/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,14,0,27,0,0,8,0,8,0,13,22,0,35,14,3,17,52
09/30/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,6,22,10,41,0,0,12,0,12,3,6,34,10,53,24,21,45,98
10/01/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,8,29,0,2,16,0,18,0,13,26,8,47,30,13,43,90
10/02/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,9,8,36,0,0,8,2,10,2,17,17,10,46,32,17,49,95
10/03/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,19,0,41,0,0,12,0,12,0,22,31,0,53,2,3,5,58
10/04/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,24,2,36,0,1,34,1,36,0,11,58,3,72,46,2,48,120
10/05/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,12,0,22,0,4,28,0,32,2,12,40,0,54,32,2,34,88
10/06/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,7,15,0,23,0,4,16,0,20,1,11,31,0,43,38,4,42,85
10/07/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,31,6,48,0,1,13,2,16,0,12,44,8,64,24,13,37,101
10/08/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,18,13,0,31,0,8,24,0,32,0,26,37,0,63,24,7,31,94
10/09/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,24,0,37,0,3,15,0,18,2,14,39,0,55,36,6,42,97
10/10/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,2,30,0,0,0,2,2,0,9,19,4,32,0,1,1,33
10/11/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,4,18,0,0,1,0,1,0,8,7,4,19,0,1,1,20
10/12/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,8,2,19,0,0,20,0,20,2,7,28,2,39,0,5,5,44
10/13/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,9,2,20,0,0,12,0,12,0,9,21,2,32,0,4,4,36
10/14/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,17,0,31,0,3,13,0,16,0,17,30,0,47,60,2,62,109
10/15/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,8,12,31,0,0,7,0,7,0,11,15,12,38,2,16,18,56
10/16/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,17,7,37,0,0,2,0,2,2,11,19,7,39,5,1,6,45
10/17/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,20,4,34,0,1,19,2,22,0,11,39,6,56,24,3,27,83
10/18/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,19,12,44,0,4,18,3,25,0,17,37,15,69,6,16,22,91
10/19/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,16,0,25,0,0,17,2,19,2,7,33,2,44,44,7,51,95
10/20/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,19,12,46,0,0,17,0,17,0,15,36,12,63,15,27,42,105
10/21/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,9,16,39,0,0,0,0,0,0,14,9,16,39,2,11,13,52
10/22/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,20,4,34,0,1,6,0,7,0,11,26,4,41,3,6,9,50
10/23/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,18,17,22,59,0,1,13,0,14,2,19,30,22,73,20,37,57,130
10/24/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,13,15,43,0,1,15,0,16,0,16,28,15,59,20,10,30,89
10/25/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,12,2,30,0,1,27,0,28,0,17,39,2,58,6,4,10,68
10/26/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,1,0,15,0,0,0,0,0,2,12,1,0,15,0,1,1,16
10/27/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,23,0,34,0,0,40,0,40,0,11,63,0,74,50,6,56,130
10/28/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,17,42,0,0,8,0,8,0,7,26,17,50,14,6,20,70
10/29/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,7,11,35,0,0,1,4,5,2,15,8,15,40,6,28,34,74
10/30/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,12,0,28,0,0,0,0,0,2,14,12,0,28,0,0,0,28
10/31/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,3,3,14
11/01/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,28,7,52,0,3,16,2,21,0,20,44,9,73,10,16,26,99
11/02/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,6,1,17,0,0,15,3,18,2,8,21,4,35,30,0,30,65
11/03/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,2,16,0,18,0,13,29,0,42,6,0,6,48
11/04/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,30,10,52,0,1,18,3,22,0,13,48,13,74,0,0,0,74
11/05/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,26,6,45,0,6,21,0,27,0,19,47,6,72,16,5,21,93
11/06/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,14,20,49,0,2,5,0,7,2,15,19,20,56,28,8,36,92
11/07/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,10,15,37,0,0,6,0,6,0,12,16,15,43,6,12,18,61
11/08/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,27,12,50,0,4,29,1,34,0,15,56,13,84,38,26,64,148
11/09/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,12,0,23,0,1,18,0,19,2,10,30,0,42,60,0,60,102
11/10/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,17,0,28,0,0,24,0,24,0,11,41,0,52,60,7,67,119
11/11/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
11/12/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,5,0,5,0,17,14,0,31,0,4,4,35
11/13/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,12,18,46,0,1,5,1,7,4,13,17,19,53,8,8,16,69
11/14/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,16,10,37,0,0,1,0,1,0,11,17,10,38,26,8,34,72
11/15/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,28,11,47,0,2,21,0,23,0,10,49,11,70,12,21,33,103
11/16/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,15,0,24,0,0,18,2,20,2,7,33,2,44,74,4,78,122
11/17/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,23,11,42,0,0,2,0,2,0,8,25,11,44,12,6,18,62
11/18/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,4,25,0,0,5,0,5,0,11,15,4,30,0,0,0,30
11/19/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,1,4,0,5,0,11,13,0,24,0,1,1,25
11/20/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,19,2,34,0,0,19,0,19,4,9,38,2,53,0,10,10,63
11/21/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,7,4,26,0,0,0,0,0,0,15,7,4,26,0,4,4,30
11/22/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,26,8,50,0,0,15,0,15,0,16,41,8,65,16,15,31,96
11/23/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,12,6,0,22,0,0,3,2,5,4,12,9,2,27,20,2,22,49
11/24/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,18,8,40,0,1,46,0,47,0,15,64,8,87,54,19,73,160
11/25/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,14,14,44,0,0,20,0,20,0,16,34,14,64,20,24,44,108
11/26/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,9,15,39,0,0,6,6,12,2,13,15,21,51,8,0,8,59
11/27/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,4,0,18,0,0,1,0,1,0,14,5,0,19,0,3,3,22
11/28/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,5,0,5,0,5,10,0,15,6,4,10,25
11/29/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,4,0,14,0,0,1,0,1,0,10,5,0,15,24,4,28,43
11/30/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,3,0,16,0,0,0,0,0,2,11,3,0,16,0,0,0,16
12/01/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,0,0,0,0,16,11,0,27,0,0,0,27
12/02/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,12,14,10,39,0,0,1,0,1,3,12,15,10,40,0,5,5,45
12/03/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,15,10,14,40,0,0,18,0,18,1,15,28,14,58,43,11,54,112
12/04/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,21,1,39,0,2,25,1,28,2,17,46,2,67,38,2,40,107
12/05/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,16,27,56,0,0,20,0,20,0,13,36,27,76,30,30,60,136
12/06/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,22,8,42,0,2,19,3,24,2,12,41,11,66,12,26,38,104
12/07/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,13,23,0,39,0,1,31,2,34,3,14,54,2,73,76,1,77,150
12/08/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,0,28,0,0,13,0,13,0,9,32,0,41,36,3,39,80
12/09/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,9,16,36,0,0,0,0,0,0,11,9,16,36,0,0,0,36
12/10/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,6,29,0,0,16,3,19,0,9,30,9,48,24,8,32,80
12/11/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,24,0,40,0,0,14,2,16,2,14,38,2,56,8,2,10,66
12/12/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,11,16,0,28,0,0,6,0,6,1,11,22,0,34,4,4,8,42
12/13/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,18,3,36,0,0,25,1,26,2,13,43,4,62,24,5,29,91
12/14/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,6,12,0,21,0,1,0,0,1,3,7,12,0,22,0,2,2,24
12/15/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,5,0,15,0,0,1,0,1,0,10,6,0,16,0,3,3,19
12/16/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
12/17/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,0,0,0,0,0,11,13,0,24,0,0,0,24
12/18/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,22,0,39,0,0,10,2,12,0,17,32,2,51,0,2,2,53
12/19/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,18,3,36,0,2,25,2,29,0,17,43,5,65,0,0,0,65
12/20/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,12,20,0,35,0,0,13,0,13,3,12,33,0,48,8,0,8,56
12/21/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,23,0,37,0,0,30,0,30,2,12,53,0,67,20,2,22,89
12/22/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,14,0,27,0,0,25,0,25,0,13,39,0,52,14,5,19,71
12/23/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,17,10,40,0,0,22,4,26,2,11,39,14,66,18,22,40,106
12/24/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,12,0,22,0,0,5,0,5,0,10,17,0,27,59,2,61,88
12/25/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,0,0,9,0,0,6,0,6,0,9,6,0,15,10,3,13,28
12/26/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,7,0,20,0,0,15,0,15,0,13,22,0,35,8,4,12,47
12/27/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,20,1,37,0,0,12,1,13,2,14,32,2,50,10,2,12,62
12/28/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,8,0,22,0,0,0,0,0,2,12,8,0,22,0,1,1,23
12/29/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,11,0,25,0,0,16,0,16,0,14,27,0,41,2,2,4,45
12/30/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,5,0,18,0,1,6,0,7,2,12,11,0,25,2,4,6,31
12/31/2019,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,1,7,0,8,0,12,16,0,28,0,7,7,35
01/01/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,1,17,0,18,0,12,22,0,34,24,2,26,60
01/02/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,2,23,0,2,7,0,9,0,14,16,2,32,14,4,18,50
01/03/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,5,0,20,0,0,2,0,2,2,13,7,0,22,0,1,1,23
01/04/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,8,0,19,0,0,0,0,0,2,9,8,0,19,0,2,2,21
01/05/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,23,1,36,0,0,7,0,7,0,12,30,1,43,28,3,31,74
01/06/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,19,0,32,0,1,29,0,30,2,12,48,0,62,26,2,28,90
01/07/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,2,26,0,0,13,0,13,0,7,30,2,39,4,1,5,44
01/08/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,31,0,44,0,0,35,1,36,2,11,66,1,80,32,3,35,115
01/09/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,6,1,16,0,3,1,0,4,0,12,7,1,20,0,1,1,21
01/10/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
01/11/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,4,0,12,0,0,0,0,0,2,6,4,0,12,0,0,0,12
01/12/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
01/13/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,20,0,29,0,0,0,0,0,0,9,20,0,29,0,0,0,29
01/14/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,19,3,29,0,0,10,2,12,0,7,29,5,41,22,0,22,63
01/15/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,6,2,22,0,0,0,0,0,2,12,6,2,22,0,0,0,22
01/16/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,17,46,0,4,7,1,12,0,15,25,18,58,12,30,42,100
01/17/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,7,26,0,0,3,0,3,0,7,15,7,29,12,3,15,44
01/18/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,6,0,12,0,1,0,0,1,2,5,6,0,13,0,2,2,15
01/19/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,6,1,16,0,0,4,0,4,2,7,10,1,20,8,6,14,34
01/20/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,4,0,4,0,7,14,0,21,28,3,31,52
01/21/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,15,30,56,0,1,6,3,10,0,12,21,33,66,0,15,15,81
01/22/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,13,0,23,0,0,7,0,7,2,8,20,0,30,0,4,4,34
01/23/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,2,0,13,0,0,0,0,0,2,9,2,0,13,0,0,0,13
01/24/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
01/25/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,1,0,8,0,0,0,0,0,2,5,1,0,8,0,2,2,10
01/26/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,0,24,0,0,15,2,17,0,7,32,2,41,30,2,32,73
01/27/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/28/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
01/29/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,11,0,23,0,0,0,0,0,2,10,11,0,23,0,1,1,24
01/30/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,17,42,0,0,1,0,1,0,7,19,17,43,10,2,12,55
01/31/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,5,0,19,0,0,2,0,2,2,12,7,0,21,40,1,41,62
02/01/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,8,0,15,0,0,0,3,3,2,5,8,3,18,0,0,0,18
02/02/2020,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,21,0,29,0,1,28,1,30,0,9,49,1,59,12,10,22,81
