01/01/2000,SPI,IL,AGL,CE,Towers with Radar,0,10,7,0,17,0,7,53,0,60,0,17,60,0,77,54,0,54,131
07/25/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,1,25,6,32,0,7,47,6,60,10,8,18,78
07/26/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,26,50,0,4,27,10,41,0,16,39,36,91,26,51,77,168
07/27/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,8,2,21,0,0,35,2,37,0,11,43,4,58,10,4,14,72
07/28/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,19,47,81,0,2,25,5,32,2,15,44,52,113,22,63,85,198
07/29/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,0,21,0,1,26,0,27,0,13,35,0,48,36,2,38,86
07/30/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,4,22,0,4,51,0,55,0,10,63,4,77,0,0,0,77
07/31/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,8,0,16,0,0,4,0,4,2,6,12,0,20,11,19,30,50
08/01/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,16,0,27,0,0,20,0,20,0,11,36,0,47,22,0,22,69
08/02/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,49,0,49,0,6,61,0,67,26,0,26,93
08/03/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,8,14,1,24,0,0,41,3,44,1,8,55,4,68,62,0,62,130
08/04/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,6,18,34,0,2,40,2,44,2,10,46,20,78,36,25,61,139
08/05/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,15,28,0,0,34,5,39,0,8,39,20,67,16,10,26,93
08/06/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,7,28,0,3,22,0,25,0,9,37,7,53,38,9,47,100
08/07/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,8,9,30,0,3,15,0,18,4,12,23,9,48,8,19,27,75
08/08/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,30,2,32,0,8,44,2,54,101,1,102,156
08/09/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,24,40,0,1,9,0,10,0,7,19,24,50,4,6,10,60
08/10/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,3,4,19,0,0,14,9,23,0,12,17,13,42,0,2,2,44
08/11/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,14,30,57,0,0,19,1,20,2,11,33,31,77,6,25,31,108
08/12/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,16,0,27,0,0,14,2,16,0,11,30,2,43,4,1,5,48
08/13/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,23,22,60,0,1,36,2,39,0,16,59,24,99,38,18,56,155
08/14/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,16,0,27,0,0,69,1,70,2,9,85,1,97,30,7,37,134
08/15/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,21,0,32,0,1,49,1,51,0,12,70,1,83,22,6,28,111
08/16/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,19,41,0,2,29,6,37,0,10,43,25,78,88,15,103,181
08/17/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,14,32,0,0,15,0,15,0,10,23,14,47,18,3,21,68
08/18/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,3,16,0,4,15,1,20,0,8,24,4,36,24,10,34,70
08/19/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,13,11,34,0,4,11,3,18,2,12,24,14,52,48,12,60,112
08/20/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,16,34,0,1,36,0,37,0,9,46,16,71,190,12,202,273
08/21/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,7,0,7,0,6,18,0,24,18,1,19,43
08/22/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,9,0,18,0,1,33,0,34,2,8,42,0,52,54,5,59,111
08/23/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,12,2,25,0,0,7,0,7,2,9,19,2,32,34,2,36,68
08/24/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,13,0,25,0,7,18,0,25,0,19,31,0,50,12,6,18,68
08/25/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,8,27,0,1,29,0,30,0,8,41,8,57,30,16,46,103
08/26/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,14,12,40,0,2,19,5,26,2,14,33,17,66,40,4,44,110
08/27/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,10,8,27,0,0,22,1,23,0,9,32,9,50,44,16,60,110
08/28/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,2,31,2,35,0,9,42,2,53,14,3,17,70
08/29/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,10,0,19,0,0,22,1,23,2,7,32,1,42,20,1,21,63
08/30/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,9,10,25,0,3,5,0,8,2,7,14,10,33,0,7,7,40
08/31/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,12,35,0,1,3,0,4,0,6,21,12,39,10,2,12,51
09/01/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,0,24,0,0,30,0,30,0,7,47,0,54,52,2,54,108
09/02/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,11,20,48,0,2,47,1,50,2,17,58,21,98,148,29,177,275
09/03/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,11,7,0,19,0,2,18,0,20,1,13,25,0,39,68,5,73,112
09/04/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,0,1,0,1,0,9,12,0,21,0,1,1,22
09/05/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,10,0,21,0,3,40,0,43,2,12,50,0,64,42,7,49,113
09/06/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,39,1,40,0,6,44,1,51,52,8,60,111
09/07/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,23,0,34,0,3,29,2,34,0,14,52,2,68,20,6,26,94
09/08/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,19,37,0,1,21,15,37,0,9,31,34,74,54,20,74,148
09/09/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,13,4,29,0,6,40,3,49,2,16,53,7,78,70,6,76,154
09/10/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,18,42,0,2,29,9,40,0,12,43,27,82,20,0,20,102
09/11/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,2,20,0,4,35,0,39,0,11,46,2,59,10,5,15,74
09/12/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,9,0,19,0,1,17,0,18,2,9,26,0,37,10,8,18,55
09/13/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,10,33,0,0,14,0,14,0,8,29,10,47,38,3,41,88
09/14/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,7,9,25,0,2,10,3,15,0,11,17,12,40,38,15,53,93
09/15/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,15,14,39,0,1,15,1,17,0,11,30,15,56,90,29,119,175
09/16/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,17,21,0,40,0,2,17,2,21,2,19,38,2,61,14,2,16,77
09/17/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,2,28,0,2,32,0,34,0,12,48,2,62,12,9,21,83
09/18/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,18,0,18,0,8,30,0,38,14,6,20,58
09/19/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,17,2,28,0,1,7,0,8,2,8,24,2,36,8,10,18,54
09/20/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,4,16,6,28,0,0,4,2,6,2,4,20,8,34,16,4,20,54
09/21/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,11,2,24,0,2,6,0,8,0,13,17,2,32,16,2,18,50
09/22/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,13,19,9,41,0,5,6,5,16,0,18,25,14,57,38,2,40,97
09/23/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,12,1,21,0,0,42,1,43,2,6,54,2,64,108,6,114,178
09/24/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,16,18,0,34,0,5,27,0,32,0,21,45,0,66,12,7,19,85
09/25/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,2,21,0,0,23,0,23,0,7,35,2,44,12,5,17,61
09/26/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,9,0,22,0,4,15,0,19,2,15,24,0,41,8,10,18,59
09/27/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,20,0,32,0,4,3,0,7,0,16,23,0,39,0,6,6,45
09/28/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,20,3,34,0,1,22,1,24,0,12,42,4,58,54,1,55,113
09/29/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,10,27,0,6,24,4,34,0,13,34,14,61,32,34,66,127
09/30/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,7,27,46,0,4,15,6,25,4,12,22,33,71,20,35,55,126
10/01/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,20,34,0,3,10,2,15,0,11,16,22,49,62,20,82,131
10/02/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,0,21,0,1,2,0,3,0,12,12,0,24,46,1,47,71
10/03/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,9,0,17,0,0,5,0,5,2,6,14,0,22,14,1,15,37
10/04/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,13,4,27,0,2,8,1,11,0,12,21,5,38,2,16,18,56
10/05/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,42,0,52,0,0,15,0,15,0,10,57,0,67,12,2,14,81
10/06/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,17,18,43,0,0,4,0,4,2,6,21,18,47,18,27,45,92
10/07/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,13,16,37,0,0,4,2,6,0,8,17,18,43,12,27,39,82
10/08/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,8,31,0,8,30,2,40,0,17,44,10,71,70,39,109,180
10/09/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,11,0,21,0,0,28,0,28,2,8,39,0,49,48,2,50,99
10/10/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,2,18,1,21,0,11,25,1,37,2,10,12,49
10/11/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,0,0,0,0,10,9,0,19,0,2,2,21
10/12/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,12,38,0,2,39,1,42,0,12,55,13,80,54,29,83,163
10/13/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,5,1,14,0,1,7,1,9,2,7,12,2,23,18,4,22,45
10/14/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,2,21,0,0,9,0,9,0,10,18,2,30,20,5,25,55
10/15/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,13,6,31,0,0,7,0,7,2,10,20,6,38,6,5,11,49
10/16/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,9,0,20,0,6,23,0,29,2,15,32,0,49,14,4,18,67
10/17/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,1,44,0,45,0,10,58,0,68,34,9,43,111
10/18/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,14,6,34,0,2,27,2,31,4,12,41,8,65,32,2,34,99
10/19/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,2,15,0,5,28,5,38,0,14,32,7,53,0,0,0,53
10/20/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,6,5,21,0,3,10,3,16,2,11,16,8,37,0,12,12,49
10/21/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,8,24,0,0,4,0,4,0,7,13,8,28,0,2,2,30
10/22/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,2,23,0,1,11,4,16,0,13,20,6,39,32,7,39,78
10/23/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,9,0,17,0,2,22,0,24,2,8,31,0,41,30,8,38,79
10/24/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,3,2,17,0,0,0,0,0,0,12,3,2,17,0,0,0,17
10/25/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,1,2,0,3,0,11,9,0,20,0,5,5,25
10/26/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,22,5,32,59,0,0,24,2,26,0,22,29,34,85,42,32,74,159
10/27/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,10,21,43,0,6,9,1,16,2,16,19,22,59,34,13,47,106
10/28/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
10/29/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,13,1,21,0,0,0,0,0,0,7,13,1,21,0,0,0,21
10/30/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,7,1,19,0,2,7,0,9,2,11,14,1,28,10,4,14,42
10/31/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,0,30,0,1,11,1,13,0,9,33,1,43,10,4,14,57
11/01/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,6,0,18,0,4,16,3,23,0,16,22,3,41,18,6,24,65
11/02/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,3,24,0,0,9,8,17,0,10,20,11,41,54,4,58,99
11/03/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,11,35,55,0,1,18,3,22,2,8,29,38,77,64,74,138,215
11/04/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,17,14,2,33,0,3,18,7,28,0,20,32,9,61,14,4,18,79
11/05/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,0,29,0,2,25,0,27,0,13,43,0,56,18,2,20,76
11/06/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,9,0,25,0,1,36,0,37,2,15,45,0,62,4,4,8,70
11/07/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,2,26,0,2,35,2,39,0,12,49,4,65,110,12,122,187
11/08/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,4,25,0,0,20,4,24,0,10,31,8,49,30,0,30,79
11/09/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,14,16,0,30,0,1,18,0,19,0,15,34,0,49,30,7,37,86
11/10/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,19,5,10,36,0,9,6,0,15,2,28,11,10,51,0,31,31,82
11/11/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,2,2,0,4,0,9,14,0,23,4,9,13,36
11/12/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,8,1,20,0,1,9,1,11,2,10,17,2,31,2,3,5,36
11/13/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,3,0,12,0,2,3,0,5,2,9,6,0,17,30,6,36,53
11/14/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,8,0,17,0,3,0,0,3,0,12,8,0,20,2,4,6,26
11/15/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,13,2,30,0,2,9,0,11,0,17,22,2,41,8,6,14,55
11/16/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,23,16,51,0,2,21,3,26,2,12,44,19,77,96,21,117,194
11/17/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,16,12,37,0,0,3,0,3,2,7,19,12,40,0,2,2,42
11/18/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,11,10,30,0,1,10,0,11,2,8,21,10,41,0,12,12,53
11/19/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,15,8,45,68,0,5,28,2,35,0,20,36,47,103,14,35,49,152
11/20/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,7,0,21,0,5,19,0,24,4,15,26,0,45,20,6,26,71
11/21/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,8,0,21,0,1,13,2,16,2,12,21,2,37,2,3,5,42
11/22/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,14,35,0,1,19,1,21,0,13,28,15,56,6,27,33,89
11/23/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,10,0,22,0,2,20,2,24,4,10,30,2,46,8,10,18,64
11/24/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,4,19,0,3,4,0,7,0,10,12,4,26,2,5,7,33
11/25/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,7,2,0,9,0,11,2,0,13,0,14,14,27
11/26/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,2,17,0,19,0,7,21,0,28,22,4,26,54
11/27/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,8,0,17,0,1,11,0,12,2,8,19,0,29,14,7,21,50
11/28/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,7,17,0,25,0,1,11,0,12,1,8,28,0,37,0,5,5,42
11/29/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,14,18,42,0,5,9,0,14,2,13,23,18,56,6,23,29,85
11/30/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,16,0,25,0,5,18,14,37,0,14,34,14,62,36,5,41,103
12/01/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,5,12,28,0,0,12,0,12,2,9,17,12,40,7,14,21,61
12/02/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,5,0,17,0,0,15,3,18,2,10,20,3,35,36,0,36,71
12/03/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,7,4,22,0,2,23,4,29,0,13,30,8,51,16,13,29,80
12/04/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,10,0,20,0,0,31,0,31,2,8,41,0,51,16,3,19,70
12/05/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,10,2,2,16,0,1,2,0,3,2,11,4,2,19,0,0,0,19
12/06/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,12,25,0,2,2,2,6,0,11,6,14,31,0,15,15,46
12/07/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,13,36,0,0,7,3,10,0,7,23,16,46,2,19,21,67
12/08/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,22,2,34,0,3,18,6,27,2,11,40,8,61,13,1,14,75
12/09/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,8,6,0,15,0,3,7,0,10,1,11,13,0,25,6,2,8,33
12/10/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,0,0,0,23
12/11/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,7,1,18,0,0,1,3,4,2,8,8,4,22,6,1,7,29
12/12/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,14,0,25,0,4,20,0,24,2,13,34,0,49,30,5,35,84
12/13/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,16,40,0,0,20,1,21,0,7,37,17,61,28,25,53,114
12/14/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,5,29,0,5,10,3,18,0,12,27,8,47,18,7,25,72
12/15/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,6,7,0,15,0,0,3,0,3,2,6,10,0,18,0,2,2,20
12/16/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,13,30,0,2,10,6,18,0,8,21,19,48,8,30,38,86
12/17/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,15,3,29,0,1,18,0,19,2,10,33,3,48,16,1,17,65
12/18/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,4,0,13,0,1,1,0,2,2,8,5,0,15,26,4,30,45
12/19/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,12,0,23,0,2,31,0,33,0,13,43,0,56,18,4,22,78
12/20/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,15,0,24,0,4,20,0,24,2,11,35,0,48,24,8,32,80
12/21/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,4,10,21,0,0,7,4,11,0,7,11,14,32,4,32,36,68
12/22/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,13,0,25,0,2,26,1,29,4,10,39,1,54,46,9,55,109
12/23/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,4,19,0,0,12,0,12,0,8,19,4,31,30,3,33,64
12/24/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,2,0,12,0,4,3,0,7,2,12,5,0,19,22,6,28,47
12/25/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,2,0,11,0,0,0,0,0,2,7,2,0,11,0,1,1,12
12/26/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,0,1,1,24
12/27/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,1,7,0,8,0,8,19,0,27,24,5,29,56
12/28/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
12/29/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,11,0,23,0,0,6,0,6,4,8,17,0,29,17,0,17,46
12/30/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
12/31/2021,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,6,1,7,0,7,11,1,19,12,0,12,31
01/01/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/02/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,2,0,2,0,6,11,0,17,0,0,0,17
01/03/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,12,14,0,28,0,0,9,1,10,2,12,23,1,38,8,3,11,49
01/04/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,0,21,0,4,10,7,21,0,16,19,7,42,0,1,1,43
01/05/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,8,13,0,23,0,1,2,0,3,2,9,15,0,26,0,9,9,35
01/06/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,9,0,18,0,0,13,1,14,2,7,22,1,32,0,5,5,37
01/07/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,5,4,16,0,4,13,3,20,0,11,18,7,36,12,44,56,92
01/08/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,3,0,10,0,0,0,0,0,2,5,3,0,10,0,1,1,11
01/09/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,10,0,17,0,2,5,0,7,2,7,15,0,24,0,7,7,31
01/10/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,4,30,0,3,7,0,10,0,13,23,4,40,7,6,13,53
01/11/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,4,25,0,1,5,4,10,0,8,19,8,35,0,8,8,43
01/12/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,6,17,39,0,1,17,1,19,2,15,23,18,58,0,22,22,80
01/13/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,7,7,6,22,0,3,15,11,29,2,10,22,17,51,14,21,35,86
01/14/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
01/15/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,5,11,0,18,0,0,6,0,6,2,5,17,0,24,0,2,2,26
01/16/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,12,15,0,27,0,1,25,0,26,0,13,40,0,53,36,8,44,97
01/17/2022,SPI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,2,0,2,0,7,8,0,15,0,1,1,16
