01/01/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,20,53,1,95,19,7,151,3,180,40,27,204,4,275,70,0,70,345
01/02/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,38,31,94,0,163,1,0,275,0,276,39,31,369,0,439,160,0,160,599
01/03/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,36,30,88,4,158,4,8,340,10,362,40,38,428,14,520,166,0,166,686
01/04/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,31,27,78,3,139,3,13,203,0,219,34,40,281,3,358,78,6,84,442
01/05/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,35,30,86,0,151,8,9,244,0,261,43,39,330,0,412,134,0,134,546
01/06/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,29,85,4,150,0,11,197,2,210,32,40,282,6,360,104,0,104,464
01/07/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,37,33,115,2,187,0,0,116,0,116,37,33,231,2,303,70,0,70,373
01/08/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,40,27,105,2,174,0,0,76,0,76,40,27,181,2,250,32,0,32,282
01/09/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,33,28,82,0,143,5,0,275,0,280,38,28,357,0,423,204,0,204,627
01/10/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,41,39,122,5,207,0,0,171,20,191,41,39,293,25,398,72,2,74,472
01/11/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,35,31,90,4,160,0,6,280,0,286,35,37,370,4,446,136,0,136,582
01/12/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,38,33,94,4,169,5,6,318,7,336,43,39,412,11,505,92,4,96,601
01/13/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,28,80,0,140,2,6,255,0,263,34,34,335,0,403,62,0,62,465
01/14/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,29,24,71,0,124,7,9,149,0,165,36,33,220,0,289,42,0,42,331
01/15/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,36,25,85,4,150,2,0,216,0,218,38,25,301,4,368,118,0,118,486
01/16/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,27,75,2,136,5,1,304,0,310,37,28,379,2,446,76,0,76,522
01/17/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,39,28,92,3,162,3,0,405,3,411,42,28,497,6,573,84,0,84,657
01/18/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,33,28,78,2,141,1,13,242,8,264,34,41,320,10,405,98,6,104,509
01/19/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,35,41,123,4,203,0,0,268,6,274,35,41,391,10,477,142,8,150,627
01/20/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,33,27,77,2,139,0,4,140,7,151,33,31,217,9,290,80,0,80,370
01/21/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,38,34,103,3,178,0,0,317,5,322,38,34,420,8,500,76,0,76,576
01/22/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,34,27,79,2,142,2,0,429,0,431,36,27,508,2,573,92,0,92,665
01/23/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,29,83,3,147,0,7,231,5,243,32,36,314,8,390,130,0,130,520
01/24/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,27,75,2,136,7,8,177,4,196,39,35,252,6,332,10,0,10,342
01/25/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,32,94,3,161,0,12,215,1,228,32,44,309,4,389,158,0,158,547
01/26/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,36,30,87,0,153,7,20,190,0,217,43,50,277,0,370,80,0,80,450
01/27/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,35,32,91,3,161,0,19,262,3,284,35,51,353,6,445,96,0,96,541
01/28/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,33,33,97,3,166,0,5,209,3,217,33,38,306,6,383,154,12,166,549
01/29/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,31,32,95,3,161,0,7,339,17,363,31,39,434,20,524,116,2,118,642
01/30/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,29,81,2,144,0,0,267,0,267,32,29,348,2,411,114,0,114,525
01/31/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,36,30,88,3,157,1,5,87,10,103,37,35,175,13,260,28,20,48,308
02/01/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,36,27,100,2,165,2,12,237,2,253,38,39,337,4,418,114,0,114,532
02/02/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,39,29,108,2,178,3,3,167,12,185,42,32,275,14,363,57,0,57,420
02/03/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,35,34,126,2,197,0,6,178,0,184,35,40,304,2,381,164,0,164,545
02/04/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,37,30,107,2,176,0,2,400,4,406,37,32,507,6,582,144,2,146,728
02/05/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,33,26,94,2,155,4,14,342,0,360,37,40,436,2,515,158,0,158,673
02/06/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,24,89,0,145,3,11,299,0,313,35,35,388,0,458,129,0,129,587
02/07/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,40,35,129,3,207,0,10,264,12,286,40,45,393,15,493,158,20,178,671
02/08/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,31,25,89,2,147,8,8,220,2,238,39,33,309,4,385,162,0,162,547
02/09/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,35,27,97,2,161,5,8,267,12,292,40,35,364,14,453,122,0,122,575
02/10/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,36,34,124,3,197,0,5,289,11,305,36,39,413,14,502,128,0,128,630
02/11/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,35,26,99,0,160,5,6,268,0,279,40,32,367,0,439,212,0,212,651
02/12/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,40,25,108,2,175,3,0,307,0,310,43,25,415,2,485,172,0,172,657
02/13/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,23,89,2,146,10,0,332,0,342,42,23,421,2,488,88,2,90,578
02/14/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,37,27,99,3,166,0,8,141,5,154,37,35,240,8,320,18,0,18,338
02/15/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,34,24,91,2,151,2,8,296,0,306,36,32,387,2,457,132,0,132,589
02/16/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,35,26,95,3,159,5,4,272,0,281,40,30,367,3,440,142,0,142,582
02/17/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,36,32,126,4,198,0,0,329,8,337,36,32,455,12,535,184,0,184,719
02/18/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,39,34,126,4,203,0,0,401,6,407,39,34,527,10,610,190,0,190,800
02/19/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,40,25,133,0,198,0,0,301,0,301,40,25,434,0,499,202,0,202,701
02/20/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,41,25,114,0,180,0,0,282,0,282,41,25,396,0,462,106,0,106,568
02/21/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,40,29,110,0,179,0,5,280,0,285,40,34,390,0,464,82,0,82,546
02/22/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,37,26,99,3,165,2,13,223,7,245,39,39,322,10,410,56,0,56,466
02/23/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,39,31,113,2,185,0,1,223,0,224,39,32,336,2,409,138,0,138,547
02/24/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,39,34,126,4,203,0,8,273,8,289,39,42,399,12,492,126,0,126,618
02/25/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,37,26,99,2,164,2,8,300,10,320,39,34,399,12,484,186,0,186,670
02/26/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,41,26,110,0,177,2,0,366,0,368,43,26,476,0,545,162,0,162,707
02/27/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,37,26,99,0,162,2,4,245,0,251,39,30,344,0,413,130,0,130,543
02/28/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,38,27,102,2,169,3,4,175,0,182,41,31,277,2,351,84,0,84,435
02/29/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,34,24,92,2,152,6,6,261,2,275,40,30,353,4,427,98,0,98,525
03/01/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,5,77,1,83,0,0,175,1,176,0,5,252,2,259,0,0,0,259
03/02/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,4,113,2,119,0,0,177,0,177,0,4,290,2,296,0,0,0,296
03/03/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,8,124,2,134,0,0,97,0,97,0,8,221,2,231,0,0,0,231
03/04/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,8,76,0,84,0,0,105,0,105,0,8,181,0,189,0,0,0,189
03/05/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,9,82,0,91,0,0,284,0,284,0,9,366,0,375,0,0,0,375
03/06/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,11,106,2,119,0,0,151,3,154,0,11,257,5,273,0,0,0,273
03/07/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,7,85,2,94,0,0,187,0,187,0,7,272,2,281,0,0,0,281
03/08/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,6,104,0,110,0,0,141,0,141,0,6,245,0,251,0,0,0,251
03/09/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,6,88,2,96,0,0,222,2,224,0,6,310,4,320,0,0,0,320
03/10/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,5,100,3,108,0,0,196,3,199,0,5,296,6,307,0,0,0,307
03/11/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,4,103,0,107,0,0,116,0,116,0,4,219,0,223,0,0,0,223
03/12/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,3,96,0,99,0,0,82,0,82,0,3,178,0,181,0,0,0,181
03/13/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,8,93,0,101,0,0,122,0,122,0,8,215,0,223,0,0,0,223
03/14/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,8,86,3,97,0,0,130,9,139,0,8,216,12,236,0,0,0,236
03/15/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,11,192,3,206,0,0,0,0,0,0,11,192,3,206,0,0,0,206
03/16/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,21,102,3,126,0,0,49,10,59,0,21,151,13,185,0,0,0,185
03/17/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,3,115,0,118,0,0,42,0,42,0,3,157,0,160,0,0,0,160
03/18/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,3,94,3,100,0,0,109,13,122,0,3,203,16,222,0,0,0,222
03/19/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,1,76,0,77,0,0,0,0,0,0,1,76,0,77,0,0,0,77
03/20/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,4,83,1,88,0,0,102,0,102,0,4,185,1,190,0,0,0,190
03/21/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,4,77,2,83,0,0,168,2,170,0,4,245,4,253,0,0,0,253
03/22/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,5,103,0,108,0,0,167,0,167,0,5,270,0,275,0,0,0,275
03/23/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,5,118,0,123,0,0,186,0,186,0,5,304,0,309,0,0,0,309
03/24/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,13,115,0,128,0,0,139,0,139,0,13,254,0,267,0,0,0,267
03/25/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,4,95,0,99,0,0,201,0,201,0,4,296,0,300,0,0,0,300
03/26/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,4,90,2,96,0,0,98,0,98,0,4,188,2,194,0,0,0,194
03/27/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,8,77,0,85,0,0,40,0,40,0,8,117,0,125,0,0,0,125
03/28/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,5,97,2,104,0,0,165,5,170,0,5,262,7,274,0,0,0,274
03/29/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,4,118,2,124,0,0,150,4,154,0,4,268,6,278,0,0,0,278
03/30/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,5,110,1,116,0,0,136,0,136,0,5,246,1,252,0,0,0,252
03/31/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,5,124,3,132,0,0,118,5,123,0,5,242,8,255,0,0,0,255
04/01/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,39,27,104,1,171,0,0,244,8,252,39,27,348,9,423,76,0,76,499
04/02/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,37,26,94,0,157,6,2,159,0,167,43,28,253,0,324,40,0,40,364
04/03/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,30,21,76,1,128,13,9,180,1,203,43,30,256,2,331,90,0,90,421
04/04/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,36,25,91,1,153,5,5,157,3,170,41,30,248,4,323,86,0,86,409
04/05/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,37,25,91,0,153,6,11,364,0,381,43,36,455,0,534,84,0,84,618
04/06/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,40,28,100,1,169,3,4,362,6,375,43,32,462,7,544,127,10,137,681
04/07/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,38,32,114,0,184,0,4,273,0,277,38,36,387,0,461,114,0,114,575
04/08/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,37,25,92,1,155,5,0,287,1,293,42,25,379,2,448,148,0,148,596
04/09/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,38,25,95,0,158,3,0,226,0,229,41,25,321,0,387,68,0,68,455
04/10/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,34,24,86,1,145,10,12,210,15,247,44,36,296,16,392,126,12,138,530
04/11/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,37,24,92,2,155,9,6,226,2,243,46,30,318,4,398,174,0,174,572
04/12/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,43,29,107,2,181,0,11,296,8,315,43,40,403,10,496,188,26,214,710
04/13/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,44,33,143,3,223,0,0,268,1,269,44,33,411,4,492,100,0,100,592
04/14/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,42,35,146,0,223,0,0,187,0,187,42,35,333,0,410,26,0,26,436
04/15/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,43,30,115,0,188,0,0,319,0,319,43,30,434,0,507,158,0,158,665
04/16/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,36,24,91,0,151,0,0,265,0,265,36,24,356,0,416,76,0,76,492
04/17/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,38,24,91,0,153,4,8,262,0,274,42,32,353,0,427,104,0,104,531
04/18/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,38,24,91,2,155,2,5,231,2,240,40,29,322,4,395,90,48,138,533
04/19/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,41,34,123,2,200,0,14,381,0,395,41,48,504,2,595,128,4,132,727
04/20/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,38,32,115,0,185,0,10,429,0,439,38,42,544,0,624,168,0,168,792
04/21/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,40,34,124,0,198,0,3,321,0,324,40,37,445,0,522,154,0,154,676
04/22/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,39,25,93,0,157,3,1,216,0,220,42,26,309,0,377,74,0,74,451
04/23/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,36,24,88,0,148,8,8,185,0,201,44,32,273,0,349,70,0,70,419
04/24/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,39,26,95,2,162,6,9,152,4,171,45,35,247,6,333,80,0,80,413
04/25/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,38,35,130,3,206,0,4,249,47,300,38,39,379,50,506,89,0,89,595
04/26/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,43,29,104,0,176,2,10,337,0,349,45,39,441,0,525,106,0,106,631
04/27/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,41,29,108,1,179,0,17,363,15,395,41,46,471,16,574,132,0,132,706
04/28/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,37,24,88,1,150,5,8,301,31,345,42,32,389,32,495,158,0,158,653
04/29/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,19,77,1,129,8,0,284,1,293,40,19,361,2,422,202,0,202,624
04/30/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,40,27,101,0,168,0,4,235,0,239,40,31,336,0,407,122,0,122,529
05/01/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,40,32,117,4,193,0,3,258,11,272,40,35,375,15,465,154,0,154,619
05/02/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,29,25,91,3,148,0,9,272,23,304,29,34,363,26,452,102,0,102,554
05/03/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,34,28,104,0,166,0,10,246,0,256,34,38,350,0,422,100,0,100,522
05/04/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,29,24,90,2,145,0,35,275,0,310,29,59,365,2,455,156,2,158,613
05/05/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,33,29,108,3,173,0,1,192,8,201,33,30,300,11,374,96,0,96,470
05/06/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,16,70,0,109,9,0,172,0,181,32,16,242,0,290,134,0,134,424
05/07/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,30,18,87,3,138,4,0,193,9,206,34,18,280,12,344,86,10,96,440
05/08/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,38,30,113,0,181,0,3,231,0,234,38,33,344,0,415,146,0,146,561
05/09/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,28,106,4,165,0,8,311,22,341,27,36,417,26,506,124,0,124,630
05/10/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,35,26,99,4,164,3,1,323,2,329,38,27,422,6,493,195,10,205,698
05/11/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,30,23,87,4,144,1,5,341,2,349,31,28,428,6,493,208,4,212,705
05/12/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,31,25,95,4,155,0,5,199,48,252,31,30,294,52,407,104,0,104,511
05/13/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,28,15,77,2,122,7,0,221,0,228,35,15,298,2,350,196,0,196,546
05/14/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,19,70,3,117,5,1,195,9,210,30,20,265,12,327,80,0,80,407
05/15/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,32,122,5,191,0,3,374,4,381,32,35,496,9,572,128,2,130,702
05/16/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,25,97,4,151,0,14,262,9,285,25,39,359,13,436,270,0,270,706
05/17/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,34,29,127,5,195,0,0,314,4,318,34,29,441,9,513,152,0,152,665
05/18/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,30,25,94,0,149,0,5,257,0,262,30,30,351,0,411,82,0,82,493
05/19/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,30,22,85,4,141,1,9,199,3,212,31,31,284,7,353,98,0,98,451
05/20/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,18,67,0,109,6,2,238,0,246,30,20,305,0,355,158,0,158,513
05/21/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,18,76,0,121,3,0,158,0,161,30,18,234,0,282,54,0,54,336
05/22/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,26,99,4,161,0,6,224,2,232,32,32,323,6,393,24,2,26,419
05/23/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,30,22,84,4,140,2,18,156,6,182,32,40,240,10,322,138,0,138,460
05/24/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,24,94,3,153,0,8,203,2,213,32,32,297,5,366,56,0,56,422
05/25/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,28,21,80,0,129,0,8,9,0,17,28,29,89,0,146,76,0,76,222
05/26/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,29,22,82,2,135,1,8,229,4,242,30,30,311,6,377,118,0,118,495
05/27/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,30,21,83,0,134,6,0,270,0,276,36,21,353,0,410,160,0,160,570
05/28/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,19,14,54,0,87,13,5,165,0,183,32,19,219,0,270,20,0,20,290
05/29/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,20,77,2,126,5,4,269,4,282,32,24,346,6,408,126,0,126,534
05/30/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,28,24,92,0,144,0,13,273,0,286,28,37,365,0,430,156,0,156,586
05/31/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,33,24,93,3,153,0,15,242,1,258,33,39,335,4,411,72,0,72,483
06/01/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,28,24,80,2,134,2,2,332,8,344,30,26,412,10,478,58,0,58,536
06/02/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,22,71,2,120,3,18,207,4,232,28,40,278,6,352,58,0,58,410
06/03/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,19,15,57,0,91,14,0,184,0,198,33,15,241,0,289,90,0,90,379
06/04/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,21,77,2,127,8,0,162,0,170,35,21,239,2,297,56,0,56,353
06/05/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,30,26,89,3,148,0,5,201,15,221,30,31,290,18,369,94,4,98,467
06/06/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,28,110,4,166,0,0,412,10,422,24,28,522,14,588,170,0,170,758
06/07/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,28,24,79,2,133,2,13,235,0,250,30,37,314,2,383,70,0,70,453
06/08/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,24,80,2,132,0,11,181,0,192,26,35,261,2,324,68,0,68,392
06/09/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,29,24,83,4,140,0,4,239,16,259,29,28,322,20,399,106,0,106,505
06/10/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,16,56,0,93,14,0,259,0,273,35,16,315,0,366,122,0,122,488
06/11/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,17,58,3,99,9,0,169,3,181,30,17,227,6,280,94,0,94,374
06/12/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,18,63,3,108,2,15,152,13,182,26,33,215,16,290,62,6,68,358
06/13/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,29,101,4,158,0,12,330,8,350,24,41,431,12,508,222,0,222,730
06/14/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,29,24,84,4,141,0,4,259,3,266,29,28,343,7,407,92,0,92,499
