01/01/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,20,53,1,95,19,7,151,3,180,40,27,204,4,275,70,0,70,345
06/15/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,28,98,4,153,0,0,258,5,263,23,28,356,9,416,102,18,120,536
06/16/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,19,15,50,2,86,5,12,174,0,191,24,27,224,2,277,96,0,96,373
06/17/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,15,62,2,102,0,0,186,0,186,23,15,248,2,288,110,0,110,398
06/18/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,31,23,84,2,140,0,0,239,0,239,31,23,323,2,379,136,1,137,516
06/19/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,21,73,3,124,5,9,222,3,239,32,30,295,6,363,112,4,116,479
06/20/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,17,60,2,102,0,9,339,0,348,23,26,399,2,450,112,0,112,562
06/21/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,28,23,79,3,133,0,6,230,5,241,28,29,309,8,374,118,0,118,492
06/22/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,20,70,2,115,0,6,218,0,224,23,26,288,2,339,108,0,108,447
06/23/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,24,82,4,136,0,9,229,6,244,26,33,311,10,380,156,4,160,540
06/24/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,14,72,3,115,3,0,249,3,255,29,14,321,6,370,148,0,148,518
06/25/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,28,21,75,2,126,1,4,177,0,182,29,25,252,2,308,74,0,74,382
06/26/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,21,75,0,122,0,5,130,0,135,26,26,205,0,257,10,0,10,267
06/27/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,22,74,2,125,2,8,203,2,215,29,30,277,4,340,116,0,116,456
06/28/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,23,78,1,128,0,16,198,0,214,26,39,276,1,342,82,24,106,448
06/29/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,23,80,2,128,0,20,228,4,252,23,43,308,6,380,180,0,180,560
06/30/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,23,82,0,131,0,10,153,0,163,26,33,235,0,294,44,0,44,338
07/01/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,12,56,0,90,6,0,62,0,68,28,12,118,0,158,12,0,12,170
07/02/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,19,68,0,112,0,0,424,0,424,25,19,492,0,536,64,0,64,600
07/03/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,21,62,2,108,6,2,249,0,257,29,23,311,2,365,96,0,96,461
07/04/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,18,54,2,94,3,4,168,10,185,23,22,222,12,279,82,0,82,361
07/05/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,25,74,2,128,0,8,155,9,172,27,33,229,11,300,114,0,114,414
07/06/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,31,93,3,150,0,6,252,2,260,23,37,345,5,410,46,0,46,456
07/07/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,22,67,0,115,6,3,137,0,146,32,25,204,0,261,44,0,44,305
07/08/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,14,56,2,95,3,0,101,1,105,26,14,157,3,200,86,4,90,290
07/09/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,17,54,0,92,7,0,137,0,144,28,17,191,0,236,60,0,60,296
07/10/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,25,74,2,126,0,8,255,15,278,25,33,329,17,404,101,0,101,505
07/11/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,24,70,2,123,0,7,230,2,239,27,31,300,4,362,41,0,41,403
07/12/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,24,74,3,125,0,4,288,6,298,24,28,362,9,423,100,12,112,535
07/13/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,18,54,1,94,2,15,162,0,179,23,33,216,1,273,110,0,110,383
07/14/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,24,73,3,126,0,4,179,1,184,26,28,252,4,310,36,0,36,346
07/15/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,19,15,46,2,82,8,2,1,0,11,27,17,47,2,93,0,0,0,93
07/16/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,15,63,0,104,2,0,243,0,245,28,15,306,0,349,104,0,104,453
07/17/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,30,29,88,2,149,0,12,250,0,262,30,41,338,2,411,130,0,130,541
07/18/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,22,67,0,113,0,6,231,0,237,24,28,298,0,350,98,0,98,448
07/19/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,23,68,3,119,0,8,199,3,210,25,31,267,6,329,128,0,128,457
07/20/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,24,71,2,118,0,8,175,0,183,21,32,246,2,301,96,0,96,397
07/21/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,28,23,69,3,123,1,8,157,0,166,29,31,226,3,289,84,0,84,373
07/22/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,16,48,2,86,4,5,201,0,210,24,21,249,2,296,132,0,132,428
07/23/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,19,58,1,101,3,6,112,0,121,26,25,170,1,222,82,0,82,304
07/24/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,18,54,0,93,6,9,107,0,122,27,27,161,0,215,82,0,82,297
07/25/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,20,62,0,108,2,9,165,0,176,28,29,227,0,284,192,0,192,476
07/26/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,26,77,3,131,0,6,243,12,261,25,32,320,15,392,130,0,130,522
07/27/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,23,73,2,120,0,0,274,4,278,22,23,347,6,398,166,0,166,564
07/28/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,21,66,2,115,0,4,265,1,270,26,25,331,3,385,44,0,44,429
07/29/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,19,15,46,0,80,4,6,259,0,269,23,21,305,0,349,190,0,190,539
07/30/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,18,58,0,99,4,2,116,0,122,27,20,174,0,221,58,0,58,279
07/31/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,29,24,75,2,130,0,8,212,3,223,29,32,287,5,353,78,0,78,431
08/01/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,21,59,1,102,5,9,170,1,185,26,30,229,2,287,80,0,80,367
08/02/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,21,61,0,104,6,7,183,0,196,28,28,244,0,300,110,0,110,410
08/03/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,31,89,2,144,0,2,249,6,257,22,33,338,8,401,126,0,126,527
08/04/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,28,81,0,131,0,7,253,0,260,22,35,334,0,391,108,0,108,499
08/05/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,27,78,0,128,0,0,226,0,226,23,27,304,0,354,80,0,80,434
08/06/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,18,17,52,0,87,8,0,183,0,191,26,17,235,0,278,104,0,104,382
08/07/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,25,74,1,127,4,19,173,4,200,31,44,247,5,327,120,0,120,447
08/08/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,25,73,1,125,0,20,182,4,206,26,45,255,5,331,50,0,50,381
08/09/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,24,70,2,119,0,23,210,1,234,23,47,280,3,353,76,0,76,429
08/10/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,24,72,2,119,0,6,301,6,313,21,30,373,8,432,128,0,128,560
08/11/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,25,72,2,126,2,6,306,1,315,29,31,378,3,441,46,0,46,487
08/12/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,17,15,45,0,77,6,2,47,0,55,23,17,92,0,132,6,0,6,138
08/13/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,21,64,1,110,3,0,157,0,160,27,21,221,1,270,64,0,64,334
08/14/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,18,53,2,93,13,9,168,4,194,33,27,221,6,287,172,0,172,459
08/15/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,21,61,2,107,7,11,171,6,195,30,32,232,8,302,160,4,164,466
08/16/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,27,80,3,135,0,5,283,7,295,25,32,363,10,430,182,0,182,612
08/17/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,26,79,3,133,0,5,341,2,348,25,31,420,5,481,138,4,142,623
08/18/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,28,85,3,142,0,0,372,1,373,26,28,457,4,515,104,0,104,619
08/19/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,14,70,2,113,1,0,286,0,287,28,14,356,2,400,132,0,132,532
08/20/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,17,51,2,90,10,3,191,9,213,30,20,242,11,303,110,0,110,413
08/21/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,23,67,2,118,3,8,263,8,282,29,31,330,10,400,126,0,126,526
08/22/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,19,58,2,101,5,13,199,2,219,27,32,257,4,320,146,0,146,466
08/23/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,22,67,0,111,0,7,171,0,178,22,29,238,0,289,92,0,92,381
08/24/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,23,67,0,112,0,8,190,0,198,22,31,257,0,310,106,0,106,416
08/25/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,30,32,101,0,163,0,0,342,0,342,30,32,443,0,505,170,0,170,675
08/26/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,17,58,1,98,4,0,199,5,208,26,17,257,6,306,158,0,158,464
08/27/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,21,65,0,110,3,0,185,0,188,27,21,250,0,298,106,0,106,404
08/28/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,33,29,89,0,151,2,14,236,0,252,35,43,325,0,403,142,0,142,545
08/29/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,26,78,2,133,0,11,134,0,145,27,37,212,2,278,78,2,80,358
08/30/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,29,35,112,2,178,0,0,269,6,275,29,35,381,8,453,120,0,120,573
08/31/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,27,82,2,136,0,19,322,3,344,25,46,404,5,480,112,0,112,592
09/01/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,32,91,0,149,0,3,237,0,240,26,35,328,0,389,68,2,70,459
09/02/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,28,84,0,136,0,0,309,0,309,24,28,393,0,445,180,0,180,625
09/03/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,16,14,46,0,76,4,0,203,0,207,20,14,249,0,283,108,0,108,391
09/04/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,24,68,0,115,5,7,216,0,228,28,31,284,0,343,56,0,56,399
09/05/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,23,67,1,114,1,15,140,3,159,24,38,207,4,273,72,0,72,345
09/06/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,26,76,1,126,0,17,135,1,153,23,43,211,2,279,34,0,34,313
09/07/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,26,76,0,128,1,3,134,0,138,27,29,210,0,266,36,0,36,302
09/08/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,33,95,1,154,0,0,253,0,253,25,33,348,1,407,128,0,128,535
09/09/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,18,93,1,137,0,0,212,7,219,25,18,305,8,356,146,0,146,502
09/10/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,23,67,0,112,4,5,188,0,197,26,28,255,0,309,124,0,124,433
09/11/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,28,82,1,134,0,30,192,8,230,23,58,274,9,364,146,0,146,510
09/12/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,34,96,3,159,0,1,261,5,267,26,35,357,8,426,218,0,218,644
09/13/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,31,88,0,146,0,25,254,0,279,27,56,342,0,425,162,0,162,587
09/14/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,18,31,88,2,139,0,7,317,1,325,18,38,405,3,464,134,0,134,598
09/15/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,32,87,1,146,0,2,317,0,319,26,34,404,1,465,111,0,111,576
09/16/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,18,62,2,102,4,0,100,2,106,24,18,162,4,208,100,0,100,308
09/17/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,3,3,6,1,13,7,0,0,0,7,10,3,6,1,20,0,0,0,20
09/18/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,19,20,57,2,98,6,16,174,4,200,25,36,231,6,298,58,0,58,356
09/19/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,27,73,2,126,0,7,241,1,249,24,34,314,3,375,50,0,50,425
09/20/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,27,73,2,126,1,1,147,2,151,25,28,220,4,277,94,0,94,371
09/21/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,34,93,2,150,0,14,215,0,229,21,48,308,2,379,126,0,126,505
09/22/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,24,80,1,131,10,0,289,0,299,36,24,369,1,430,134,2,136,566
09/23/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,17,18,52,2,89,7,0,208,0,215,24,18,260,2,304,82,0,82,386
09/24/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,15,16,44,1,76,11,2,115,2,130,26,18,159,3,206,52,0,52,258
09/25/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,25,70,2,120,4,9,152,8,173,27,34,222,10,293,110,8,118,411
09/26/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,27,73,1,125,1,7,250,0,258,25,34,323,1,383,154,0,154,537
09/27/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,25,68,2,117,3,1,209,0,213,25,26,277,2,330,96,0,96,426
09/28/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,31,84,2,138,0,25,207,2,234,21,56,291,4,372,104,0,104,476
09/29/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,29,79,0,134,2,6,239,0,247,28,35,318,0,381,163,0,163,544
09/30/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,18,18,56,1,93,10,0,119,1,130,28,18,175,2,223,68,0,68,291
10/01/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,19,21,58,0,98,4,4,154,0,162,23,25,212,0,260,36,0,36,296
10/02/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,29,78,2,133,0,14,153,2,169,24,43,231,4,302,46,0,46,348
10/03/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,32,88,2,146,0,8,100,5,113,24,40,188,7,259,10,0,10,269
10/04/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,34,91,2,152,0,8,259,8,275,25,42,350,10,427,54,0,54,481
10/05/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,34,91,2,147,0,1,250,0,251,20,35,341,2,398,94,0,94,492
10/06/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,28,76,2,129,2,20,313,0,335,25,48,389,2,464,130,0,130,594
10/07/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,27,76,2,128,2,0,270,0,272,25,27,346,2,400,170,0,170,570
10/08/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,24,95,1,146,0,0,132,0,132,26,24,227,1,278,44,0,44,322
10/09/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,32,93,0,152,0,0,64,0,64,27,32,157,0,216,44,0,44,260
10/10/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,34,99,3,162,0,0,229,7,236,26,34,328,10,398,110,0,110,508
10/11/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,34,40,109,3,186,0,11,255,1,267,34,51,364,4,453,114,0,114,567
10/12/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,22,64,2,108,1,20,355,3,379,21,42,419,5,487,100,0,100,587
10/13/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,34,90,0,151,11,22,221,0,254,38,56,311,0,405,0,0,0,405
10/14/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,18,24,62,0,104,5,10,219,0,234,23,34,281,0,338,134,0,134,472
10/15/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,16,21,53,0,90,9,7,179,0,195,25,28,232,0,285,70,0,70,355
10/16/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,33,86,0,145,3,6,214,0,223,29,39,300,0,368,158,0,158,526
10/17/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,28,36,97,4,165,0,11,293,4,308,28,47,390,8,473,80,0,80,553
10/18/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,35,91,3,154,0,1,140,3,144,25,36,231,6,298,58,0,58,356
10/19/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,32,84,3,141,0,7,262,6,275,22,39,346,9,416,104,0,104,520
10/20/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,28,37,95,0,160,2,11,180,0,193,30,48,275,0,353,64,0,64,417
10/21/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,26,81,3,134,2,0,186,2,190,26,26,267,5,324,106,0,106,430
10/22/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,26,68,0,115,7,7,189,0,203,28,33,257,0,318,74,0,74,392
10/23/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,26,70,3,120,6,15,140,1,162,27,41,210,4,282,68,0,68,350
10/24/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,29,77,3,132,1,14,129,1,145,24,43,206,4,277,78,0,78,355
10/25/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,33,85,3,142,0,6,262,6,274,21,39,347,9,416,72,0,72,488
10/26/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,30,78,3,132,0,14,369,7,390,21,44,447,10,522,120,0,120,642
10/27/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,30,49,128,5,212,0,2,271,44,317,30,51,399,49,529,90,0,90,619
10/28/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,32,84,0,141,0,3,189,0,192,25,35,273,0,333,196,0,196,529
10/29/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,29,77,3,132,5,3,105,2,115,28,32,182,5,247,54,0,54,301
10/30/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,35,91,2,155,0,5,230,11,246,27,40,321,13,401,150,0,150,551
10/31/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,32,88,2,148,4,0,193,0,197,30,32,281,2,345,198,0,198,543
11/01/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,29,93,1,149,4,3,188,1,196,30,32,281,2,345,198,0,198,543
11/02/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,31,97,0,150,0,3,357,0,360,22,34,454,0,510,349,0,349,859
11/03/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,28,87,1,140,7,2,228,12,249,31,30,315,13,389,146,0,146,535
11/04/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,18,19,63,1,101,6,7,216,1,230,24,26,279,2,331,210,0,210,541
11/05/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,25,78,1,126,1,8,312,7,328,23,33,390,8,454,136,0,136,590
11/06/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,31,97,1,156,0,4,208,8,220,27,35,305,9,376,120,0,120,496
11/07/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,24,76,0,122,2,7,208,0,217,24,31,284,0,339,202,0,202,541
11/08/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,30,104,2,159,0,0,291,0,291,23,30,395,2,450,186,0,186,636
11/09/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,33,104,2,162,0,3,320,0,323,23,36,424,2,485,138,0,138,623
11/10/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,30,94,2,151,2,3,225,4,234,27,33,319,6,385,212,0,212,597
11/11/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,15,19,58,2,94,6,3,237,0,246,21,22,295,2,340,148,0,148,488
11/12/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,24,79,0,125,7,0,229,0,236,29,24,308,0,361,84,0,84,445
11/13/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,30,89,2,145,3,6,284,0,293,27,36,373,2,438,174,0,174,612
11/14/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,36,108,0,171,0,5,164,0,169,27,41,272,0,340,101,0,101,441
11/15/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,33,127,0,183,0,0,315,0,315,23,33,442,0,498,136,0,136,634
11/16/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,27,93,2,146,0,0,409,12,421,24,27,502,14,567,68,0,68,635
11/17/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,31,93,2,151,0,8,220,0,228,25,39,313,2,379,46,0,46,425
11/18/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,27,82,2,134,2,5,249,2,258,25,32,331,4,392,120,0,120,512
11/19/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,26,82,0,131,1,0,215,0,216,24,26,297,0,347,106,0,106,453
11/20/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,28,34,106,3,171,0,0,170,5,175,28,34,276,8,346,152,0,152,498
11/21/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,36,109,3,170,0,7,273,7,287,22,43,382,10,457,118,0,118,575
11/22/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,34,101,2,164,2,8,297,4,311,29,42,398,6,475,146,0,146,621
11/23/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,12,16,46,0,74,10,6,133,0,149,22,22,179,0,223,24,0,24,247
11/24/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,24,74,2,120,3,6,183,0,192,23,30,257,2,312,52,0,52,364
11/25/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,18,23,68,2,111,8,8,41,2,59,26,31,109,4,170,88,0,88,258
11/26/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,29,30,128,2,189,0,0,66,0,66,29,30,194,2,255,46,0,46,301
