01/01/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,20,53,1,95,19,7,151,3,180,40,27,204,4,275,70,0,70,345
11/27/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,31,39,120,2,192,0,1,253,8,262,31,40,373,10,454,114,14,128,582
11/28/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,38,117,0,178,0,5,349,0,354,23,43,466,0,532,107,0,107,639
11/29/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,32,97,0,156,0,22,212,0,234,27,54,309,0,390,108,0,108,498
11/30/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,31,94,1,146,0,31,257,6,294,20,62,351,7,440,124,0,124,564
12/01/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,38,112,2,177,0,74,174,2,250,25,112,286,4,427,64,0,64,491
12/02/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,30,88,0,138,0,31,194,0,225,20,61,282,0,363,124,0,124,487
12/03/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,27,78,1,131,0,0,85,0,85,25,27,163,1,216,42,0,42,258
12/04/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,24,70,1,119,3,6,235,1,245,27,30,305,2,364,50,0,50,414
12/05/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,31,89,1,146,0,5,211,6,222,25,36,300,7,368,50,0,50,418
12/06/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,28,95,1,148,0,0,221,3,224,24,28,316,4,372,52,0,52,424
12/07/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,28,81,1,131,0,6,238,3,247,21,34,319,4,378,108,2,110,488
12/08/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,24,71,1,120,1,5,140,3,149,25,29,211,4,269,88,2,90,359
12/09/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,23,84,1,129,0,0,268,1,269,21,23,352,2,398,118,0,118,516
12/10/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,30,91,2,150,0,3,201,2,206,27,33,292,4,356,38,0,38,394
12/11/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,29,24,112,3,168,0,0,112,13,125,29,24,224,16,293,16,0,16,309
12/12/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,30,101,0,156,0,0,197,0,197,25,30,298,0,353,84,0,84,437
12/13/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,29,113,3,168,0,0,156,7,163,23,29,269,10,331,144,0,144,475
12/14/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,27,86,2,142,0,0,244,2,246,27,27,330,4,388,128,0,128,516
12/15/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,34,33,99,2,168,0,0,199,0,199,34,33,298,2,367,32,0,32,399
12/16/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,20,59,0,100,11,4,222,0,237,32,24,281,0,337,114,0,114,451
12/17/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,23,67,0,114,8,12,83,0,103,32,35,150,0,217,56,0,56,273
12/18/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,33,31,93,2,159,0,4,238,0,242,33,35,331,2,401,74,0,74,475
12/19/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,30,20,84,0,134,2,0,79,0,81,32,20,163,0,215,16,0,16,231
12/20/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,35,35,101,2,173,0,0,299,6,305,35,35,400,8,478,70,0,70,548
12/21/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,29,27,80,1,137,1,1,138,0,140,30,28,218,1,277,30,0,30,307
12/22/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,30,29,86,2,147,5,6,314,6,331,35,35,400,8,478,80,0,80,558
12/23/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,26,76,2,131,6,7,173,4,190,33,33,249,6,321,34,0,34,355
12/24/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,17,54,0,91,18,0,152,0,170,38,17,206,0,261,24,0,24,285
12/25/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,20,60,0,101,9,1,16,0,26,30,21,76,0,127,0,0,0,127
12/26/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,36,36,107,0,179,0,4,186,0,190,36,40,293,0,369,60,0,60,429
12/27/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,33,31,93,0,157,4,2,270,0,276,37,33,363,0,433,74,0,74,507
12/28/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,25,75,0,127,3,10,22,0,35,30,35,97,0,162,12,0,12,174
12/29/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,30,28,84,1,143,4,4,100,4,112,34,32,184,5,255,128,0,128,383
12/30/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,30,29,85,0,144,1,5,186,0,192,31,34,271,0,336,118,0,118,454
12/31/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,22,67,0,113,9,5,177,0,191,33,27,244,0,304,44,0,44,348
01/01/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,24,76,0,125,8,0,156,0,164,33,24,232,0,289,38,0,38,327
01/02/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,30,28,90,0,148,2,8,129,0,139,32,36,219,0,287,76,0,76,363
01/03/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,34,31,105,0,170,5,0,218,0,223,39,31,323,0,393,70,0,70,463
01/04/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,26,82,2,137,9,9,174,0,192,36,35,256,2,329,74,0,74,403
01/05/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,30,27,89,4,150,3,0,268,0,271,33,27,357,4,421,84,0,84,505
01/06/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,37,31,110,0,178,0,0,263,0,263,37,31,373,0,441,140,0,140,581
01/07/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,25,82,1,135,7,0,258,0,265,34,25,340,1,400,138,0,138,538
01/08/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,22,68,3,115,5,6,78,1,90,27,28,146,4,205,22,0,22,227
01/09/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,28,30,93,4,155,0,7,181,11,199,28,37,274,15,354,36,0,36,390
01/10/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,31,30,94,4,159,3,4,185,11,203,34,34,279,15,362,126,0,126,488
01/11/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,28,27,87,1,143,0,7,260,0,267,28,34,347,1,410,114,0,114,524
01/12/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,29,97,4,162,0,8,237,0,245,32,37,334,4,407,92,0,92,499
01/13/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,31,25,98,0,154,0,0,286,0,286,31,25,384,0,440,84,0,84,524
01/14/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,33,30,98,0,161,6,4,226,0,236,39,34,324,0,397,144,0,144,541
01/15/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,30,30,100,0,160,0,5,205,0,210,30,35,305,0,370,118,0,118,488
01/16/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,31,29,106,6,172,0,0,269,10,279,31,29,375,16,451,98,12,110,561
01/17/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,30,27,89,1,147,0,17,207,0,224,30,44,296,1,371,68,0,68,439
01/18/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,26,86,5,143,0,6,221,7,234,26,32,307,12,377,70,0,70,447
01/19/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,29,26,85,0,140,0,5,128,0,133,29,31,213,0,273,38,0,38,311
01/20/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,29,23,83,5,140,1,0,92,0,93,30,23,175,5,233,20,0,20,253
01/21/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,31,29,94,5,159,0,6,254,5,265,31,35,348,10,424,80,0,80,504
01/22/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,31,29,107,5,172,0,0,251,0,251,31,29,358,5,423,108,0,108,531
01/23/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,28,27,87,0,142,0,7,190,0,197,28,34,277,0,339,20,0,20,359
01/24/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,24,75,4,129,4,6,247,0,257,30,30,322,4,386,104,0,104,490
01/25/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,28,26,85,2,141,0,5,237,0,242,28,31,322,2,383,102,0,102,485
01/26/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,29,105,2,168,0,0,326,0,326,32,29,431,2,494,184,0,184,678
01/27/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,33,32,106,0,171,0,0,234,0,234,33,32,340,0,405,128,0,128,533
01/28/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,31,27,90,0,148,4,5,195,0,204,35,32,285,0,352,58,0,58,410
01/29/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,29,97,0,158,0,18,231,0,249,32,47,328,0,407,52,0,52,459
01/30/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,28,25,83,4,140,1,6,138,4,149,29,31,221,8,289,18,18,36,325
01/31/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,33,41,136,1,211,0,3,42,0,45,33,44,178,1,256,50,3,53,309
02/01/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,29,30,100,2,161,0,7,244,0,251,29,37,344,2,412,152,0,152,564
02/02/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,36,22,125,3,186,0,0,37,3,40,36,22,162,6,226,14,0,14,240
02/03/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,30,32,114,3,179,0,0,218,1,219,30,32,332,4,398,102,0,102,500
02/04/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,34,30,131,3,198,0,0,57,1,58,34,30,188,4,256,0,0,0,256
02/05/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,25,84,0,135,3,10,232,0,245,29,35,316,0,380,102,0,102,482
02/06/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,29,28,94,2,153,3,6,228,15,252,32,34,322,17,405,140,0,140,545
02/07/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,23,78,1,126,10,9,274,0,293,34,32,352,1,419,52,0,52,471
02/08/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,27,90,3,145,0,7,232,1,240,25,34,322,4,385,198,0,198,583
02/09/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,37,32,127,4,200,1,0,311,5,317,38,32,438,9,517,152,0,152,669
02/10/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,29,28,95,3,155,3,7,277,5,292,32,35,372,8,447,96,0,96,543
02/11/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,28,28,93,0,149,12,0,212,0,224,40,28,305,0,373,34,0,34,407
02/12/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,28,88,3,145,9,3,181,1,194,35,31,269,4,339,128,0,128,467
02/13/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,31,34,108,4,177,0,12,246,26,284,31,46,354,30,461,76,0,76,537
02/14/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,28,29,93,3,153,3,10,276,3,292,31,39,369,6,445,176,18,194,639
02/15/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,35,113,4,179,0,10,239,9,258,27,45,352,13,437,180,0,180,617
02/16/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,34,110,4,180,0,13,305,4,322,32,47,415,8,502,66,0,66,568
02/17/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,28,30,96,0,154,8,8,237,0,253,36,38,333,0,407,102,0,102,509
02/18/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,33,33,148,0,214,0,0,169,0,169,33,33,317,0,383,84,0,84,467
02/19/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,28,41,133,5,207,0,28,172,2,202,28,69,305,7,409,126,0,126,535
02/20/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,31,39,126,4,200,0,20,282,0,302,31,59,408,4,502,164,0,164,666
02/21/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,29,31,99,4,163,2,15,226,4,247,31,46,325,8,410,114,0,114,524
02/22/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,29,35,113,0,177,0,9,319,0,328,29,44,432,0,505,212,0,212,717
02/23/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,33,38,124,3,198,0,13,244,4,261,33,51,368,7,459,178,4,182,641
02/24/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,33,34,116,0,183,0,0,240,0,240,33,34,356,0,423,104,0,104,527
02/25/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,29,29,95,2,155,5,14,181,4,204,34,43,276,6,359,76,0,76,435
02/26/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,31,31,105,3,170,3,26,246,7,282,34,57,351,10,452,84,0,84,536
02/27/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,33,109,3,177,0,10,272,1,283,32,43,381,4,460,120,0,120,580
02/28/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,33,108,0,173,1,20,210,0,231,33,53,318,0,404,138,0,138,542
03/01/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,49,150,3,226,0,0,239,8,247,24,49,389,11,473,222,0,222,695
03/02/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,33,38,104,2,177,1,4,308,4,317,34,42,412,6,494,114,0,114,608
03/03/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,29,80,0,134,6,6,185,0,197,31,35,265,0,331,36,0,36,367
03/04/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,28,79,1,133,10,15,2,3,30,35,43,81,4,163,6,0,6,169
03/05/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,34,95,1,157,0,17,132,11,160,27,51,227,12,317,0,6,6,323
03/06/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,36,99,1,168,3,29,105,3,140,35,65,204,4,308,56,0,56,364
03/07/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,39,110,0,181,0,2,339,0,341,32,41,449,0,522,208,0,208,730
03/08/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,30,37,101,2,170,0,5,407,0,412,30,42,508,2,582,210,22,232,814
03/09/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,33,43,118,2,196,0,6,290,6,302,33,49,408,8,498,170,0,170,668
03/10/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,31,31,101,0,163,0,0,268,0,268,31,31,369,0,431,216,0,216,647
03/11/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,28,33,88,1,150,7,7,240,1,255,35,40,328,2,405,184,0,184,589
03/12/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,37,99,2,170,0,18,157,2,177,32,55,256,4,347,34,0,34,381
03/13/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,31,36,95,1,163,4,10,36,15,65,35,46,131,16,228,52,10,62,290
03/14/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,35,107,0,174,0,0,178,0,178,32,35,285,0,352,146,0,146,498
03/15/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,37,44,118,2,201,2,2,291,0,295,39,46,409,2,496,98,0,98,594
03/16/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,36,47,126,0,209,0,2,159,0,161,36,49,285,0,370,98,0,98,468
03/17/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,35,38,122,3,198,0,0,329,3,332,35,38,451,6,530,146,0,146,676
03/18/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,45,122,0,199,0,7,142,0,149,32,52,264,0,348,148,0,148,496
03/19/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,32,86,2,147,0,17,23,8,48,27,49,109,10,195,70,2,72,267
03/20/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,27,79,2,133,9,0,134,0,143,34,27,213,2,276,60,0,60,336
03/21/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,38,47,127,1,213,0,8,235,0,243,38,55,362,1,456,162,0,162,618
03/22/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,37,47,127,0,211,0,11,262,0,273,37,58,389,0,484,208,0,208,692
03/23/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,55,147,0,234,0,8,437,0,445,32,63,584,0,679,130,0,130,809
03/24/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,29,77,0,130,11,13,230,0,254,35,42,307,0,384,221,0,221,605
03/25/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,31,41,111,0,183,0,9,189,0,198,31,50,300,0,381,106,0,106,487
03/26/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,35,42,112,3,192,2,20,136,16,174,37,62,248,19,366,170,12,182,548
03/27/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,31,38,101,0,170,3,8,237,0,248,34,46,338,0,418,213,0,213,631
03/28/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,39,126,1,198,0,0,316,0,316,32,39,442,1,514,202,6,208,722
03/29/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,20,77,0,121,15,0,22,0,37,39,20,99,0,158,4,0,4,162
03/30/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,42,50,134,0,226,1,8,171,0,180,43,58,305,0,406,124,0,124,530
03/31/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,33,37,107,2,179,1,0,99,10,110,34,37,206,12,289,32,6,38,327
04/01/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,29,29,97,0,155,5,13,226,2,246,34,42,323,2,401,106,0,106,507
04/02/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,25,86,0,137,6,15,182,2,205,32,40,268,2,342,0,0,0,342
04/03/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,34,32,112,0,178,1,13,330,0,344,35,45,442,0,522,0,0,0,522
04/04/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,34,33,113,0,180,1,27,209,0,237,35,60,322,0,417,0,0,0,417
04/05/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,33,38,131,0,202,0,21,170,0,191,33,59,301,0,393,0,0,0,393
04/06/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,35,38,132,0,205,0,11,254,0,265,35,49,386,0,470,0,0,0,470
04/07/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,28,21,93,0,142,2,0,240,0,242,30,21,333,0,384,0,0,0,384
04/08/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,25,86,0,137,5,5,177,0,187,31,30,263,0,324,0,0,0,324
04/09/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,31,112,0,175,0,16,182,0,198,32,47,294,0,373,0,0,0,373
04/10/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,31,29,99,0,159,0,25,274,0,299,31,54,373,0,458,0,0,0,458
04/11/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,35,32,114,0,181,0,16,303,0,319,35,48,417,0,500,0,0,0,500
04/12/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,34,40,142,0,216,0,8,219,0,227,34,48,361,0,443,0,0,0,443
04/13/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,35,35,124,0,194,0,22,276,0,298,35,57,400,0,492,0,0,0,492
04/14/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,24,84,0,135,4,6,230,0,240,31,30,314,0,375,0,0,0,375
04/15/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,21,75,0,120,9,16,98,0,123,33,37,173,0,243,0,0,0,243
04/16/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,31,37,131,0,199,0,12,190,0,202,31,49,321,0,401,0,0,0,401
04/17/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,33,116,0,181,0,8,306,0,314,32,41,422,0,495,0,0,0,495
04/18/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,35,41,146,0,222,0,8,326,0,334,35,49,472,0,556,362,2,364,920
04/19/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,33,35,122,0,190,0,17,312,0,329,33,52,434,0,519,220,2,222,741
04/20/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,35,33,115,0,183,0,11,252,0,263,35,44,367,0,446,267,0,267,713
04/21/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,20,70,0,112,7,2,164,0,173,29,22,234,0,285,66,0,66,351
04/22/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,27,105,0,164,0,0,128,0,128,32,27,233,0,292,42,0,42,334
04/23/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,31,24,114,0,169,0,0,279,0,279,31,24,393,0,448,314,0,314,762
04/24/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,32,26,107,0,165,0,0,303,0,303,32,26,410,0,468,272,0,272,740
04/25/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,22,79,0,126,9,1,216,0,226,34,23,295,0,352,14,0,14,366
04/26/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,17,82,0,125,5,0,253,0,258,31,17,335,0,383,108,0,108,491
04/27/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,33,20,104,0,157,0,0,245,0,245,33,20,349,0,402,70,0,70,472
04/28/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,8,72,0,102,5,0,185,0,190,27,8,257,0,292,104,0,104,396
04/29/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,22,78,0,124,6,2,75,0,83,30,24,153,0,207,80,0,80,287
04/30/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,29,23,109,0,161,0,0,31,0,31,29,23,140,0,192,40,0,40,232
05/01/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,12,74,0,108,9,4,206,0,219,31,16,280,0,327,104,0,104,431
05/02/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,17,10,58,0,85,6,6,373,0,385,23,16,431,0,470,162,0,162,632
05/03/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,14,9,49,0,72,6,12,139,0,157,20,21,188,0,229,70,0,70,299
05/04/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,11,70,0,101,6,8,243,0,257,26,19,313,0,358,50,0,50,408
05/05/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,18,9,62,0,89,3,0,117,0,120,21,9,179,0,209,118,0,118,327
05/06/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,15,95,0,133,0,0,95,0,95,23,15,190,0,228,56,0,56,284
05/07/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,17,107,0,146,0,0,305,0,305,22,17,412,0,451,248,0,248,699
05/08/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,12,77,0,111,0,12,359,0,371,22,24,436,0,482,224,0,224,706
05/09/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,15,8,47,0,70,7,22,429,0,458,22,30,476,0,528,192,0,192,720
05/10/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,12,76,0,112,0,7,239,0,246,24,19,315,0,358,108,0,108,466
