01/01/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,20,53,1,95,19,7,151,3,180,40,27,204,4,275,70,0,70,345
05/11/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,12,75,0,110,4,16,207,0,227,27,28,282,0,337,160,0,160,497
05/12/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,13,85,0,118,0,4,213,0,217,20,17,298,0,335,92,0,92,427
05/13/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,14,90,0,127,0,9,94,0,103,23,23,184,0,230,72,0,72,302
05/14/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,28,14,91,0,133,0,1,297,0,298,28,15,388,0,431,252,0,252,683
05/15/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,18,10,65,0,93,0,9,319,0,328,18,19,384,0,421,126,0,126,547
05/16/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,9,63,0,92,3,17,468,0,488,23,26,531,0,580,222,0,222,802
05/17/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,9,63,0,92,0,7,250,0,257,20,16,313,0,349,196,0,196,545
05/18/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,14,92,0,131,0,0,192,0,192,25,14,284,0,323,78,0,78,401
05/19/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,11,91,0,124,0,0,165,0,165,22,11,256,0,289,82,0,82,371
05/20/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,12,76,0,111,1,0,207,0,208,24,12,283,0,319,222,0,222,541
05/21/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,10,64,0,94,6,3,323,0,332,26,13,387,0,426,236,0,236,662
05/22/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,10,69,0,99,0,3,242,0,245,20,13,311,0,344,160,0,160,504
05/23/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,14,7,46,0,67,9,7,165,0,181,23,14,211,0,248,54,0,54,302
05/24/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,10,66,0,96,1,3,204,0,208,21,13,270,0,304,72,0,72,376
05/25/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,13,88,0,124,0,12,148,0,160,23,25,236,0,284,100,0,100,384
05/26/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,7,64,0,91,1,0,137,0,138,21,7,201,0,229,124,0,124,353
05/27/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,2,76,0,99,0,0,214,0,214,21,2,290,0,313,192,0,192,505
05/28/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,10,65,0,95,1,1,232,0,234,21,11,297,0,329,168,0,168,497
05/29/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,11,74,0,107,0,11,503,0,514,22,22,577,0,621,110,0,110,731
05/30/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,19,9,59,0,87,2,5,341,0,348,21,14,400,0,435,110,0,110,545
05/31/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,22,20,259,0,301,22,20,259,0,301,52,0,52,353
06/01/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,12,74,0,108,2,1,120,0,123,24,13,194,0,231,20,0,20,251
06/02/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,17,8,58,0,83,5,0,135,0,140,22,8,193,0,223,116,0,116,339
06/03/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,14,9,49,0,72,7,1,96,0,104,21,10,145,0,176,84,0,84,260
06/04/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,11,70,0,101,2,3,251,0,256,22,14,321,0,357,190,0,190,547
06/05/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,18,10,62,0,90,2,7,187,0,196,20,17,249,0,286,72,0,72,358
06/06/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,14,95,0,130,0,0,214,0,214,21,14,309,0,344,150,0,150,494
06/07/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,19,14,107,0,140,0,0,224,0,224,19,14,331,0,364,204,0,204,568
06/08/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,12,77,0,113,0,1,168,0,169,24,13,245,0,282,156,0,156,438
06/09/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,15,6,47,0,68,4,0,247,0,251,19,6,294,0,319,166,0,166,485
06/10/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,7,76,0,106,0,0,294,0,294,23,7,370,0,400,212,0,212,612
06/11/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,12,75,0,110,1,10,180,0,191,24,22,255,0,301,160,0,160,461
06/12/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,13,85,0,119,0,4,212,0,216,21,17,297,0,335,256,0,256,591
06/13/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,14,90,0,129,0,3,226,0,229,25,17,316,0,358,152,0,152,510
06/14/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,14,91,0,126,0,2,220,0,222,21,16,311,0,348,134,0,134,482
06/15/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,10,65,0,95,3,7,180,0,190,23,17,245,0,285,140,0,140,425
06/16/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,9,63,0,92,1,4,183,0,188,21,13,246,0,280,130,0,130,410
06/17/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,9,63,0,92,6,4,193,0,203,26,13,256,0,295,132,0,132,427
06/18/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,14,92,0,132,0,6,188,0,194,26,20,280,0,326,208,0,208,534
06/19/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,14,91,0,125,0,6,244,0,250,20,20,335,0,375,142,0,142,517
06/20/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,12,76,0,110,0,8,207,0,215,22,20,283,0,325,148,0,148,473
06/21/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,19,10,64,0,93,0,11,115,0,126,19,21,179,0,219,62,0,62,281
06/22/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,10,69,0,100,3,10,69,0,82,24,20,138,0,182,68,0,68,250
06/23/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,14,5,46,0,65,11,0,49,0,60,25,5,95,0,125,0,0,0,125
06/24/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,9,66,0,95,5,0,241,0,246,25,9,307,0,341,146,0,146,487
06/25/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,13,88,0,125,0,12,191,0,203,24,25,279,0,328,134,0,134,462
06/26/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,18,9,64,0,91,0,8,306,0,314,18,17,370,0,405,98,0,98,503
06/27/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,11,76,0,110,0,12,231,0,243,23,23,307,0,353,80,0,80,433
06/28/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,10,65,0,95,1,10,96,0,107,21,20,161,0,202,108,0,108,310
06/29/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,11,74,0,108,0,7,148,0,155,23,18,222,0,263,142,0,142,405
06/30/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,19,9,59,0,87,1,2,310,0,313,20,11,369,0,400,190,0,190,590
07/01/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,17,6,57,0,80,11,0,294,0,305,28,6,351,0,385,108,6,114,499
07/02/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,14,88,0,124,0,13,228,0,241,22,27,316,0,365,140,0,140,505
07/03/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,13,85,0,120,0,11,229,0,240,22,24,314,0,360,132,0,132,492
07/04/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,14,7,46,0,67,7,0,147,0,154,21,7,193,0,221,98,0,98,319
07/05/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,11,73,0,104,0,6,177,0,183,20,17,250,0,287,118,0,118,405
07/06/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,19,9,61,0,89,5,8,168,0,181,24,17,229,0,270,90,0,90,360
07/07/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,9,69,0,99,1,0,228,0,229,22,9,297,0,328,149,0,149,477
07/08/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,14,93,0,130,0,1,257,0,258,23,15,350,0,388,242,6,248,636
07/09/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,15,102,0,144,0,4,125,0,129,27,19,227,0,273,150,0,150,423
07/10/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,13,82,0,116,0,4,97,0,101,21,17,179,0,217,100,0,100,317
07/11/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,15,97,0,134,0,1,127,0,128,22,16,224,0,262,106,0,106,368
07/12/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,8,60,0,88,1,7,113,0,121,21,15,173,0,209,118,0,118,327
07/13/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,11,80,0,117,1,10,136,0,147,27,21,216,0,264,120,0,120,384
07/14/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,9,83,0,115,0,0,214,0,214,23,9,297,0,329,260,0,260,589
07/15/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,10,87,0,122,0,0,165,0,165,25,10,252,0,287,202,0,202,489
07/16/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,12,80,0,115,0,7,195,0,202,23,19,275,0,317,190,0,190,507
07/17/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,10,73,0,107,0,10,163,0,173,24,20,236,0,280,158,0,158,438
07/18/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,10,73,0,106,0,5,202,0,207,23,15,275,0,313,88,0,88,401
07/19/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,9,67,0,98,0,7,216,0,223,22,16,283,0,321,140,0,140,461
07/20/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,11,80,0,117,2,0,255,0,257,28,11,335,0,374,326,0,326,700
07/21/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,16,6,47,0,69,7,1,76,0,84,23,7,123,0,153,120,0,120,273
07/22/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,18,8,56,0,82,4,2,40,0,46,22,10,96,0,128,62,0,62,190
07/23/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,18,8,56,0,82,9,4,17,0,30,27,12,73,0,112,4,0,4,116
07/24/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,10,75,0,109,0,10,189,0,199,24,20,264,0,308,156,0,156,464
07/25/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,9,65,0,95,4,2,203,0,209,25,11,268,0,304,76,0,76,380
07/26/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,11,74,0,107,0,9,187,0,196,22,20,261,0,303,64,0,64,367
07/27/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,11,80,0,117,2,3,360,0,365,28,14,440,0,482,252,0,252,734
07/28/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,9,77,0,109,0,0,278,0,278,23,9,355,0,387,216,0,216,603
07/29/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,18,8,57,0,83,2,4,212,0,218,20,12,269,0,301,220,0,220,521
07/30/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,15,110,0,152,0,4,273,0,277,27,19,383,0,429,280,0,280,709
07/31/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,9,67,0,97,3,5,165,0,173,24,14,232,0,270,134,0,134,404
08/01/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,11,67,0,103,2,2,153,0,157,27,13,220,0,260,90,0,90,350
08/02/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,10,62,0,92,0,11,6,0,17,20,21,68,0,109,0,0,0,109
08/03/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,11,67,0,103,1,2,283,0,286,26,13,350,0,389,276,0,276,665
08/04/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,15,5,40,0,60,8,0,146,0,154,23,5,186,0,214,150,0,150,364
08/05/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,18,7,55,0,80,0,0,208,0,208,18,7,263,0,288,236,0,236,524
08/06/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,8,53,0,81,5,4,160,0,169,25,12,213,0,250,86,0,86,336
08/07/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,10,66,0,100,1,8,146,0,155,25,18,212,0,255,172,0,172,427
08/08/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,9,58,0,89,2,4,180,0,186,24,13,238,0,275,98,0,98,373
08/09/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,10,67,0,102,3,1,189,0,193,28,11,256,0,295,126,0,126,421
08/10/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,10,66,0,101,1,1,197,0,199,26,11,263,0,300,144,0,144,444
08/11/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,8,59,0,89,2,0,199,0,201,24,8,258,0,290,180,0,180,470
08/12/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,19,7,53,0,79,5,7,172,0,184,24,14,225,0,263,152,0,152,415
08/13/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,8,59,0,90,3,7,199,0,209,26,15,258,0,299,184,0,184,483
08/14/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,7,55,0,84,0,7,186,0,193,22,14,241,0,277,129,0,129,406
08/15/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,7,61,0,92,8,0,196,0,204,32,7,257,0,296,148,0,148,444
08/16/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,11,78,0,110,0,3,307,0,310,21,14,385,0,420,386,0,386,806
08/17/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,14,97,0,138,0,8,333,0,341,27,22,430,0,479,258,0,258,737
08/18/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,9,67,0,101,0,2,236,0,238,25,11,303,0,339,264,0,264,603
08/19/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,18,6,47,0,71,5,8,171,0,184,23,14,218,0,255,93,0,93,348
08/20/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,8,59,0,90,0,8,164,0,172,23,16,223,0,262,140,0,140,402
08/21/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,10,71,0,103,0,10,199,0,209,22,20,270,0,312,158,0,158,470
08/22/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,28,12,82,0,122,0,8,229,0,237,28,20,311,0,359,174,0,174,533
08/23/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,16,8,61,0,85,0,13,325,0,338,16,21,386,0,423,260,0,260,683
08/24/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,28,12,80,0,120,0,0,262,0,262,28,12,342,0,382,268,0,268,650
08/25/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,9,66,0,99,0,1,195,0,196,24,10,261,0,295,94,0,94,389
08/26/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,7,54,0,82,2,11,220,0,233,23,18,274,0,315,192,0,192,507
08/27/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,7,51,0,78,7,11,155,0,173,27,18,206,0,251,122,0,122,373
08/28/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,19,7,50,0,76,4,13,174,0,191,23,20,224,0,267,288,0,288,555
08/29/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,8,59,0,90,4,4,145,0,153,27,12,204,0,243,178,0,178,421
08/30/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,9,89,0,119,0,0,308,0,308,21,9,397,0,427,298,0,298,725
08/31/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,28,12,78,0,118,0,6,357,0,363,28,18,435,0,481,226,0,226,707
09/01/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,1,81,0,105,0,0,236,0,236,23,1,317,0,341,210,0,210,551
09/02/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,11,1,38,0,50,7,0,147,0,154,18,1,185,0,204,108,0,108,312
09/03/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,14,1,47,0,62,7,0,154,0,161,21,1,201,0,223,98,0,98,321
09/04/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,15,1,53,0,69,4,0,136,0,140,19,1,189,0,209,106,0,106,315
09/05/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,17,1,60,0,78,8,0,150,0,158,25,1,210,0,236,142,0,142,378
09/06/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,0,78,0,101,8,0,245,0,253,31,0,323,0,354,150,0,150,504
09/07/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,0,72,0,92,0,0,250,0,250,20,0,322,0,342,278,0,278,620
09/08/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,19,0,64,0,83,8,0,220,0,228,27,0,284,0,311,198,0,198,509
09/09/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,15,0,50,0,65,8,0,70,0,78,23,0,120,0,143,68,0,68,211
09/10/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,22,0,74,0,96,5,0,124,0,129,27,0,198,0,225,110,0,110,335
09/11/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,3,0,14,0,17,3,0,4,0,7,6,0,18,0,24,0,0,0,24
09/12/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,0,0,0,8
09/13/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,2,0,2,0,4,2,0,0,0,2,4,0,2,0,6,0,0,0,6
09/14/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,16,0,52,0,68,5,0,4,0,9,21,0,56,0,77,0,0,0,77
09/15/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
09/16/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,0,62,0,82,4,0,0,0,4,24,0,62,0,86,0,0,0,86
09/17/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,0,82,0,106,0,0,7,0,7,24,0,89,0,113,0,0,0,113
09/18/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,0,120,0,140,0,0,49,0,49,20,0,169,0,189,2,0,2,191
09/19/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,0,112,0,136,0,0,34,0,34,24,0,146,0,170,0,0,0,170
09/20/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,0,113,0,140,0,0,164,0,164,27,0,277,0,304,0,0,0,304
09/21/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,0,118,0,142,0,0,145,0,145,24,0,263,0,287,10,0,10,297
09/22/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,0,62,0,82,1,0,164,0,165,21,0,226,0,247,22,0,22,269
09/23/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,0,85,0,108,0,0,91,0,91,23,0,176,0,199,136,0,136,335
09/24/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,0,76,0,100,7,0,104,0,111,31,0,180,0,211,176,0,176,387
09/25/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,0,73,0,96,0,0,181,0,181,23,0,254,0,277,140,0,140,417
09/26/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,0,103,0,129,0,0,258,0,258,26,0,361,0,387,226,0,226,613
09/27/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,0,88,0,111,0,0,204,0,204,23,0,292,0,315,158,0,158,473
09/28/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,0,86,0,110,0,0,354,0,354,24,0,440,0,464,364,0,364,828
09/29/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,23,0,95,0,118,0,0,219,0,219,23,0,314,0,337,250,0,250,587
09/30/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,0,90,0,111,0,0,144,0,144,21,0,234,0,255,80,0,80,335
10/01/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,0,75,0,95,3,0,156,0,159,23,0,231,0,254,60,0,60,314
10/02/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,18,76,2,116,0,5,177,4,186,20,23,253,6,302,195,0,195,497
10/03/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,27,25,106,4,162,0,2,313,9,324,27,27,419,13,486,262,40,302,788
10/04/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,26,23,114,2,165,0,0,208,0,208,26,23,322,2,373,232,0,232,605
10/05/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,25,102,2,154,0,9,279,0,288,25,34,381,2,442,216,10,226,668
10/06/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,19,16,72,0,107,4,0,162,0,166,23,16,234,0,273,128,0,128,401
10/07/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,18,77,2,118,1,5,95,3,104,22,23,172,5,222,148,0,148,370
10/08/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,15,14,59,2,90,10,0,74,7,91,25,14,133,9,181,162,6,168,349
10/09/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,19,16,69,1,105,4,9,121,0,134,23,25,190,1,239,178,0,178,417
10/10/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,21,89,3,137,3,0,254,1,258,27,21,343,4,395,186,8,194,589
10/11/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,22,95,3,141,0,14,204,0,218,21,36,299,3,359,266,42,308,667
10/12/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,20,87,4,135,0,6,168,1,175,24,26,255,5,310,154,0,154,464
10/13/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,19,15,66,0,100,4,1,200,0,205,23,16,266,0,305,184,0,184,489
10/14/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,17,70,0,107,5,13,59,0,77,25,30,129,0,184,26,0,26,210
10/15/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,17,73,3,114,7,2,116,1,126,28,19,189,4,240,98,0,98,338
10/16/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,19,24,106,0,149,0,1,244,0,245,19,25,350,0,394,258,0,258,652
10/17/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,24,26,114,5,169,0,1,147,13,161,24,27,261,18,330,119,4,123,453
10/18/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,19,22,92,4,137,0,3,319,0,322,19,25,411,4,459,272,0,272,731
10/19/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,25,20,88,1,134,2,3,229,0,234,27,23,317,1,368,157,0,157,525
10/20/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,18,10,61,1,90,11,0,85,0,96,29,10,146,1,186,66,0,66,252
10/21/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,19,15,70,0,104,0,0,87,0,87,19,15,157,0,191,96,0,96,287
10/22/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,19,16,67,3,105,2,2,50,1,55,21,18,117,4,160,50,2,52,212
10/23/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,20,18,79,4,121,0,4,260,0,264,20,22,339,4,385,278,0,278,663
10/24/2001,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,29,25,108,1,163,0,18,118,0,136,29,43,226,1,299,46,0,46,345
