01/01/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,20,53,1,95,19,7,151,3,180,40,27,204,4,275,70,0,70,345
05/16/2011,SRQ,FL,ASO,ES,Towers with Radar,33,24,70,6,133,0,3,110,0,113,33,27,180,6,246,20,0,20,266
05/17/2011,SRQ,FL,ASO,ES,Towers with Radar,30,12,79,2,123,0,4,128,1,133,30,16,207,3,256,37,0,37,293
05/18/2011,SRQ,FL,ASO,ES,Towers with Radar,30,17,59,19,125,0,6,131,0,137,30,23,190,19,262,116,18,134,396
05/19/2011,SRQ,FL,ASO,ES,Towers with Radar,34,10,77,11,132,0,3,117,2,122,34,13,194,13,254,24,12,36,290
05/20/2011,SRQ,FL,ASO,ES,Towers with Radar,32,18,79,19,148,0,2,133,1,136,32,20,212,20,284,82,12,94,378
05/21/2011,SRQ,FL,ASO,ES,Towers with Radar,34,11,44,1,90,0,3,129,1,133,34,14,173,2,223,76,0,76,299
05/22/2011,SRQ,FL,ASO,ES,Towers with Radar,36,17,56,0,109,0,6,139,0,145,36,23,195,0,254,136,0,136,390
05/23/2011,SRQ,FL,ASO,ES,Towers with Radar,29,16,69,0,114,0,1,93,0,94,29,17,162,0,208,58,0,58,266
05/24/2011,SRQ,FL,ASO,ES,Towers with Radar,30,17,58,0,105,0,4,113,0,117,30,21,171,0,222,28,0,28,250
05/25/2011,SRQ,FL,ASO,ES,Towers with Radar,32,10,92,0,134,0,3,136,0,139,32,13,228,0,273,74,0,74,347
05/26/2011,SRQ,FL,ASO,ES,Towers with Radar,28,10,67,7,112,0,4,114,0,118,28,14,181,7,230,90,0,90,320
05/27/2011,SRQ,FL,ASO,ES,Towers with Radar,30,12,66,14,122,0,4,66,1,71,30,16,132,15,193,174,10,184,377
05/28/2011,SRQ,FL,ASO,ES,Towers with Radar,34,5,31,0,70,0,3,116,0,119,34,8,147,0,189,84,0,84,273
05/29/2011,SRQ,FL,ASO,ES,Towers with Radar,25,4,25,0,54,0,5,81,0,86,25,9,106,0,140,40,0,40,180
05/30/2011,SRQ,FL,ASO,ES,Towers with Radar,30,17,57,2,106,0,6,73,0,79,30,23,130,2,185,30,0,30,215
05/31/2011,SRQ,FL,ASO,ES,Towers with Radar,30,15,57,0,102,0,2,84,0,86,30,17,141,0,188,42,0,42,230
06/01/2011,SRQ,FL,ASO,ES,Towers with Radar,32,8,49,0,89,0,2,95,2,99,32,10,144,2,188,14,0,14,202
06/02/2011,SRQ,FL,ASO,ES,Towers with Radar,30,7,53,0,90,0,2,125,0,127,30,9,178,0,217,76,0,76,293
06/03/2011,SRQ,FL,ASO,ES,Towers with Radar,30,12,44,0,86,1,1,110,1,113,31,13,154,1,199,110,0,110,309
06/04/2011,SRQ,FL,ASO,ES,Towers with Radar,36,10,42,2,90,0,1,104,0,105,36,11,146,2,195,62,0,62,257
06/05/2011,SRQ,FL,ASO,ES,Towers with Radar,31,8,42,0,81,0,8,96,0,104,31,16,138,0,185,52,0,52,237
06/06/2011,SRQ,FL,ASO,ES,Towers with Radar,32,9,37,0,78,0,1,70,0,71,32,10,107,0,149,40,0,40,189
06/07/2011,SRQ,FL,ASO,ES,Towers with Radar,30,6,29,4,69,0,3,91,0,94,30,9,120,4,163,112,0,112,275
06/08/2011,SRQ,FL,ASO,ES,Towers with Radar,30,14,75,5,124,0,2,86,0,88,30,16,161,5,212,92,2,94,306
06/09/2011,SRQ,FL,ASO,ES,Towers with Radar,27,11,29,0,67,0,6,99,0,105,27,17,128,0,172,76,0,76,248
06/10/2011,SRQ,FL,ASO,ES,Towers with Radar,26,12,44,6,88,0,5,96,0,101,26,17,140,6,189,94,4,98,287
06/11/2011,SRQ,FL,ASO,ES,Towers with Radar,32,3,54,0,89,0,1,105,0,106,32,4,159,0,195,52,0,52,247
06/12/2011,SRQ,FL,ASO,ES,Towers with Radar,27,6,48,0,81,0,1,99,0,100,27,7,147,0,181,46,0,46,227
06/13/2011,SRQ,FL,ASO,ES,Towers with Radar,24,8,57,0,89,0,1,111,4,116,24,9,168,4,205,120,14,134,339
06/14/2011,SRQ,FL,ASO,ES,Towers with Radar,26,12,33,4,75,0,8,92,0,100,26,20,125,4,175,56,4,60,235
06/15/2011,SRQ,FL,ASO,ES,Towers with Radar,24,8,63,0,95,0,2,61,2,65,24,10,124,2,160,62,0,62,222
06/16/2011,SRQ,FL,ASO,ES,Towers with Radar,23,9,59,4,95,0,10,91,0,101,23,19,150,4,196,124,0,124,320
06/17/2011,SRQ,FL,ASO,ES,Towers with Radar,25,9,61,2,97,0,3,95,0,98,25,12,156,2,195,36,0,36,231
06/18/2011,SRQ,FL,ASO,ES,Towers with Radar,32,7,36,2,77,0,5,142,4,151,32,12,178,6,228,88,8,96,324
06/19/2011,SRQ,FL,ASO,ES,Towers with Radar,26,8,46,2,82,0,0,78,3,81,26,8,124,5,163,58,4,62,225
06/20/2011,SRQ,FL,ASO,ES,Towers with Radar,24,12,46,0,82,0,3,92,0,95,24,15,138,0,177,114,0,114,291
06/21/2011,SRQ,FL,ASO,ES,Towers with Radar,25,6,47,0,78,0,2,82,1,85,25,8,129,1,163,90,0,90,253
06/22/2011,SRQ,FL,ASO,ES,Towers with Radar,25,6,40,1,72,0,7,90,5,102,25,13,130,6,174,46,6,52,226
06/23/2011,SRQ,FL,ASO,ES,Towers with Radar,22,9,45,2,78,0,4,79,0,83,22,13,124,2,161,86,0,86,247
06/24/2011,SRQ,FL,ASO,ES,Towers with Radar,26,15,56,5,102,0,0,84,1,85,26,15,140,6,187,60,0,60,247
06/25/2011,SRQ,FL,ASO,ES,Towers with Radar,29,12,40,0,81,0,1,38,0,39,29,13,78,0,120,70,0,70,190
06/26/2011,SRQ,FL,ASO,ES,Towers with Radar,26,8,41,0,75,0,1,28,0,29,26,9,69,0,104,8,0,8,112
06/27/2011,SRQ,FL,ASO,ES,Towers with Radar,24,6,44,12,86,0,2,74,2,78,24,8,118,14,164,120,5,125,289
06/28/2011,SRQ,FL,ASO,ES,Towers with Radar,25,5,39,3,72,0,5,48,1,54,25,10,87,4,126,74,18,92,218
06/29/2011,SRQ,FL,ASO,ES,Towers with Radar,27,7,49,10,93,0,0,102,0,102,27,7,151,10,195,140,0,140,335
06/30/2011,SRQ,FL,ASO,ES,Towers with Radar,34,19,61,2,116,0,1,64,6,71,34,20,125,8,187,0,6,6,193
07/01/2011,SRQ,FL,ASO,ES,Towers with Radar,26,11,51,0,88,0,2,74,0,76,26,13,125,0,164,66,0,66,230
07/02/2011,SRQ,FL,ASO,ES,Towers with Radar,32,10,28,3,73,0,2,62,0,64,32,12,90,3,137,86,0,86,223
07/03/2011,SRQ,FL,ASO,ES,Towers with Radar,24,7,43,0,74,0,4,124,1,129,24,11,167,1,203,40,0,40,243
07/04/2011,SRQ,FL,ASO,ES,Towers with Radar,25,2,31,6,64,0,2,62,0,64,25,4,93,6,128,4,4,8,136
07/05/2011,SRQ,FL,ASO,ES,Towers with Radar,25,6,56,0,87,0,3,88,0,91,25,9,144,0,178,20,0,20,198
07/06/2011,SRQ,FL,ASO,ES,Towers with Radar,25,11,41,0,77,0,3,72,2,77,25,14,113,2,154,68,0,68,222
07/07/2011,SRQ,FL,ASO,ES,Towers with Radar,27,10,35,0,72,0,5,61,0,66,27,15,96,0,138,44,0,44,182
07/08/2011,SRQ,FL,ASO,ES,Towers with Radar,25,13,40,0,78,0,0,8,0,8,25,13,48,0,86,0,0,0,86
07/09/2011,SRQ,FL,ASO,ES,Towers with Radar,30,6,36,0,72,0,1,100,0,101,30,7,136,0,173,88,0,88,261
07/10/2011,SRQ,FL,ASO,ES,Towers with Radar,28,8,37,8,81,0,2,79,0,81,28,10,116,8,162,66,4,70,232
07/11/2011,SRQ,FL,ASO,ES,Towers with Radar,24,6,46,0,76,0,1,83,0,84,24,7,129,0,160,96,4,100,260
07/12/2011,SRQ,FL,ASO,ES,Towers with Radar,28,6,29,8,71,0,0,91,0,91,28,6,120,8,162,70,0,70,232
07/13/2011,SRQ,FL,ASO,ES,Towers with Radar,25,3,40,3,71,0,2,94,2,98,25,5,134,5,169,114,0,114,283
07/14/2011,SRQ,FL,ASO,ES,Towers with Radar,25,9,42,0,76,0,1,118,0,119,25,10,160,0,195,10,0,10,205
07/15/2011,SRQ,FL,ASO,ES,Towers with Radar,28,12,51,3,94,0,5,96,0,101,28,17,147,3,195,86,0,86,281
07/16/2011,SRQ,FL,ASO,ES,Towers with Radar,32,4,31,0,67,0,0,96,1,97,32,4,127,1,164,62,0,62,226
07/17/2011,SRQ,FL,ASO,ES,Towers with Radar,30,6,35,0,71,0,0,88,0,88,30,6,123,0,159,68,0,68,227
07/18/2011,SRQ,FL,ASO,ES,Towers with Radar,26,8,59,1,94,0,2,95,1,98,26,10,154,2,192,70,2,72,264
07/19/2011,SRQ,FL,ASO,ES,Towers with Radar,26,4,27,0,57,0,1,127,0,128,26,5,154,0,185,112,0,112,297
07/20/2011,SRQ,FL,ASO,ES,Towers with Radar,24,12,38,0,74,0,5,126,2,133,24,17,164,2,207,146,0,146,353
07/21/2011,SRQ,FL,ASO,ES,Towers with Radar,24,8,57,0,89,0,2,99,0,101,24,10,156,0,190,40,0,40,230
07/22/2011,SRQ,FL,ASO,ES,Towers with Radar,26,12,51,2,91,0,3,107,0,110,26,15,158,2,201,70,0,70,271
07/23/2011,SRQ,FL,ASO,ES,Towers with Radar,30,3,25,0,58,0,10,117,0,127,30,13,142,0,185,98,0,98,283
07/24/2011,SRQ,FL,ASO,ES,Towers with Radar,27,4,26,0,57,0,4,90,0,94,27,8,116,0,151,48,0,48,199
07/25/2011,SRQ,FL,ASO,ES,Towers with Radar,26,4,41,0,71,0,6,66,16,88,26,10,107,16,159,154,0,154,313
07/26/2011,SRQ,FL,ASO,ES,Towers with Radar,25,11,34,6,76,0,0,67,2,69,25,11,101,8,145,54,0,54,199
07/27/2011,SRQ,FL,ASO,ES,Towers with Radar,25,5,35,0,65,0,0,60,0,60,25,5,95,0,125,60,0,60,185
07/28/2011,SRQ,FL,ASO,ES,Towers with Radar,24,6,39,0,69,0,3,78,0,81,24,9,117,0,150,42,0,42,192
07/29/2011,SRQ,FL,ASO,ES,Towers with Radar,25,13,65,0,103,0,12,102,0,114,25,25,167,0,217,58,0,58,275
07/30/2011,SRQ,FL,ASO,ES,Towers with Radar,32,1,16,0,49,0,4,79,0,83,32,5,95,0,132,56,0,56,188
07/31/2011,SRQ,FL,ASO,ES,Towers with Radar,29,6,35,2,72,0,2,50,4,56,29,8,85,6,128,10,0,10,138
08/01/2011,SRQ,FL,ASO,ES,Towers with Radar,26,5,40,0,71,0,2,47,0,49,26,7,87,0,120,50,0,50,170
08/02/2011,SRQ,FL,ASO,ES,Towers with Radar,27,7,37,9,80,0,1,81,2,84,27,8,118,11,164,64,0,64,228
08/03/2011,SRQ,FL,ASO,ES,Towers with Radar,26,14,52,0,92,0,4,113,4,121,26,18,165,4,213,52,2,54,267
08/04/2011,SRQ,FL,ASO,ES,Towers with Radar,26,14,24,0,64,0,5,111,0,116,26,19,135,0,180,78,0,78,258
08/05/2011,SRQ,FL,ASO,ES,Towers with Radar,27,13,34,0,74,0,3,99,0,102,27,16,133,0,176,74,0,74,250
08/06/2011,SRQ,FL,ASO,ES,Towers with Radar,32,8,30,0,70,0,1,94,0,95,32,9,124,0,165,42,0,42,207
08/07/2011,SRQ,FL,ASO,ES,Towers with Radar,26,4,27,0,57,0,1,40,0,41,26,5,67,0,98,44,0,44,142
08/08/2011,SRQ,FL,ASO,ES,Towers with Radar,25,3,33,6,67,0,3,64,0,67,25,6,97,6,134,98,0,98,232
08/09/2011,SRQ,FL,ASO,ES,Towers with Radar,27,8,19,0,54,0,2,31,0,33,27,10,50,0,87,38,0,38,125
08/10/2011,SRQ,FL,ASO,ES,Towers with Radar,23,11,28,0,62,0,0,13,0,13,23,11,41,0,75,0,0,0,75
08/11/2011,SRQ,FL,ASO,ES,Towers with Radar,25,11,45,0,81,0,8,98,0,106,25,19,143,0,187,92,0,92,279
08/12/2011,SRQ,FL,ASO,ES,Towers with Radar,25,11,45,2,83,0,1,101,3,105,25,12,146,5,188,82,0,82,270
08/13/2011,SRQ,FL,ASO,ES,Towers with Radar,34,4,28,0,66,0,3,98,0,101,34,7,126,0,167,100,0,100,267
08/14/2011,SRQ,FL,ASO,ES,Towers with Radar,29,7,41,7,84,0,0,86,1,87,29,7,127,8,171,58,0,58,229
08/15/2011,SRQ,FL,ASO,ES,Towers with Radar,25,6,29,12,72,0,1,63,6,70,25,7,92,18,142,78,12,90,232
08/16/2011,SRQ,FL,ASO,ES,Towers with Radar,25,12,28,2,67,0,0,91,0,91,25,12,119,2,158,20,0,20,178
08/17/2011,SRQ,FL,ASO,ES,Towers with Radar,27,7,37,0,71,0,5,63,3,71,27,12,100,3,142,100,4,104,246
08/18/2011,SRQ,FL,ASO,ES,Towers with Radar,25,7,29,0,61,0,3,89,0,92,25,10,118,0,153,90,0,90,243
08/19/2011,SRQ,FL,ASO,ES,Towers with Radar,26,10,41,2,79,0,2,88,0,90,26,12,129,2,169,88,0,88,257
08/20/2011,SRQ,FL,ASO,ES,Towers with Radar,32,9,26,0,67,0,1,112,0,113,32,10,138,0,180,94,0,94,274
08/21/2011,SRQ,FL,ASO,ES,Towers with Radar,27,14,52,0,93,0,4,93,0,97,27,18,145,0,190,54,0,54,244
08/22/2011,SRQ,FL,ASO,ES,Towers with Radar,26,7,32,0,65,0,0,91,2,93,26,7,123,2,158,20,0,20,178
08/23/2011,SRQ,FL,ASO,ES,Towers with Radar,28,6,28,1,63,0,3,67,1,71,28,9,95,2,134,44,0,44,178
08/24/2011,SRQ,FL,ASO,ES,Towers with Radar,28,8,53,8,97,0,0,113,0,113,28,8,166,8,210,106,12,118,328
08/25/2011,SRQ,FL,ASO,ES,Towers with Radar,26,10,29,4,69,0,1,53,1,55,26,11,82,5,124,32,0,32,156
08/26/2011,SRQ,FL,ASO,ES,Towers with Radar,25,10,38,0,73,0,3,74,0,77,25,13,112,0,150,72,0,72,222
08/27/2011,SRQ,FL,ASO,ES,Towers with Radar,31,2,38,0,71,0,0,55,0,55,31,2,93,0,126,22,0,22,148
08/28/2011,SRQ,FL,ASO,ES,Towers with Radar,24,4,38,1,67,0,2,63,0,65,24,6,101,1,132,58,0,58,190
08/29/2011,SRQ,FL,ASO,ES,Towers with Radar,25,10,22,0,57,0,0,35,0,35,25,10,57,0,92,24,0,24,116
08/30/2011,SRQ,FL,ASO,ES,Towers with Radar,26,8,23,1,58,0,5,70,0,75,26,13,93,1,133,68,0,68,201
08/31/2011,SRQ,FL,ASO,ES,Towers with Radar,26,3,51,0,80,0,0,77,0,77,26,3,128,0,157,14,0,14,171
09/01/2011,SRQ,FL,ASO,ES,Towers with Radar,27,18,39,0,84,0,4,87,0,91,27,22,126,0,175,44,0,44,219
09/02/2011,SRQ,FL,ASO,ES,Towers with Radar,25,13,67,3,108,0,2,103,0,105,25,15,170,3,213,60,16,76,289
09/03/2011,SRQ,FL,ASO,ES,Towers with Radar,29,10,35,0,74,0,5,109,0,114,29,15,144,0,188,102,0,102,290
09/04/2011,SRQ,FL,ASO,ES,Towers with Radar,22,3,9,0,34,0,4,60,0,64,22,7,69,0,98,64,0,64,162
09/05/2011,SRQ,FL,ASO,ES,Towers with Radar,24,15,34,0,73,0,1,40,0,41,24,16,74,0,114,22,0,22,136
09/06/2011,SRQ,FL,ASO,ES,Towers with Radar,26,6,20,5,57,0,3,13,7,23,26,9,33,12,80,14,10,24,104
09/07/2011,SRQ,FL,ASO,ES,Towers with Radar,26,6,44,4,80,0,4,33,0,37,26,10,77,4,117,38,0,38,155
09/08/2011,SRQ,FL,ASO,ES,Towers with Radar,26,11,40,8,85,0,7,70,0,77,26,18,110,8,162,48,2,50,212
09/09/2011,SRQ,FL,ASO,ES,Towers with Radar,26,8,38,0,72,0,2,86,0,88,26,10,124,0,160,24,0,24,184
09/10/2011,SRQ,FL,ASO,ES,Towers with Radar,31,5,26,0,62,0,2,79,0,81,31,7,105,0,143,56,0,56,199
09/11/2011,SRQ,FL,ASO,ES,Towers with Radar,26,7,35,0,68,0,2,75,0,77,26,9,110,0,145,4,0,4,149
09/12/2011,SRQ,FL,ASO,ES,Towers with Radar,26,13,42,3,84,0,1,93,3,97,26,14,135,6,181,84,6,90,271
09/13/2011,SRQ,FL,ASO,ES,Towers with Radar,30,8,43,2,83,0,0,110,3,113,30,8,153,5,196,22,0,22,218
09/14/2011,SRQ,FL,ASO,ES,Towers with Radar,26,5,66,2,99,0,0,108,1,109,26,5,174,3,208,24,0,24,232
09/15/2011,SRQ,FL,ASO,ES,Towers with Radar,28,8,51,0,87,2,2,118,0,122,30,10,169,0,209,48,0,48,257
09/16/2011,SRQ,FL,ASO,ES,Towers with Radar,25,14,50,0,89,0,1,79,0,80,25,15,129,0,169,30,0,30,199
09/17/2011,SRQ,FL,ASO,ES,Towers with Radar,29,7,34,0,70,0,1,127,0,128,29,8,161,0,198,64,1,65,263
09/18/2011,SRQ,FL,ASO,ES,Towers with Radar,27,5,36,0,68,0,0,59,2,61,27,5,95,2,129,22,0,22,151
09/19/2011,SRQ,FL,ASO,ES,Towers with Radar,26,7,79,6,118,0,2,43,0,45,26,9,122,6,163,22,0,22,185
09/20/2011,SRQ,FL,ASO,ES,Towers with Radar,26,11,42,0,79,0,0,65,0,65,26,11,107,0,144,30,0,30,174
09/21/2011,SRQ,FL,ASO,ES,Towers with Radar,26,15,47,0,88,0,11,99,0,110,26,26,146,0,198,30,0,30,228
09/22/2011,SRQ,FL,ASO,ES,Towers with Radar,30,17,46,0,93,0,0,55,0,55,30,17,101,0,148,62,0,62,210
09/23/2011,SRQ,FL,ASO,ES,Towers with Radar,25,14,50,8,97,0,1,82,4,87,25,15,132,12,184,50,0,50,234
09/24/2011,SRQ,FL,ASO,ES,Towers with Radar,29,4,32,0,65,0,4,75,0,79,29,8,107,0,144,82,0,82,226
09/25/2011,SRQ,FL,ASO,ES,Towers with Radar,28,14,39,0,81,0,0,34,0,34,28,14,73,0,115,0,0,0,115
09/26/2011,SRQ,FL,ASO,ES,Towers with Radar,26,17,31,0,74,0,0,41,0,41,26,17,72,0,115,56,0,56,171
09/27/2011,SRQ,FL,ASO,ES,Towers with Radar,26,7,58,0,91,0,4,63,2,69,26,11,121,2,160,20,0,20,180
09/28/2011,SRQ,FL,ASO,ES,Towers with Radar,26,7,72,10,115,0,0,117,2,119,26,7,189,12,234,148,0,148,382
09/29/2011,SRQ,FL,ASO,ES,Towers with Radar,25,13,49,2,89,0,6,173,0,179,25,19,222,2,268,120,0,120,388
09/30/2011,SRQ,FL,ASO,ES,Towers with Radar,26,10,47,4,87,0,2,115,0,117,26,12,162,4,204,52,0,52,256
10/01/2011,SRQ,FL,ASO,ES,Towers with Radar,31,8,32,0,71,0,0,124,0,124,31,8,156,0,195,66,0,66,261
10/02/2011,SRQ,FL,ASO,ES,Towers with Radar,29,13,29,1,72,0,10,83,1,94,29,23,112,2,166,52,0,52,218
10/03/2011,SRQ,FL,ASO,ES,Towers with Radar,28,5,44,14,91,0,2,97,0,99,28,7,141,14,190,18,6,24,214
10/04/2011,SRQ,FL,ASO,ES,Towers with Radar,30,8,38,1,77,0,3,104,1,108,30,11,142,2,185,48,20,68,253
10/05/2011,SRQ,FL,ASO,ES,Towers with Radar,27,8,67,4,106,0,0,148,0,148,27,8,215,4,254,112,0,112,366
10/06/2011,SRQ,FL,ASO,ES,Towers with Radar,24,11,58,2,95,0,0,73,7,80,24,11,131,9,175,36,30,66,241
10/07/2011,SRQ,FL,ASO,ES,Towers with Radar,25,18,50,4,97,0,2,77,4,83,25,20,127,8,180,68,0,68,248
10/08/2011,SRQ,FL,ASO,ES,Towers with Radar,32,2,25,8,67,0,6,18,0,24,32,8,43,8,91,34,0,34,125
10/09/2011,SRQ,FL,ASO,ES,Towers with Radar,29,5,39,0,73,0,1,6,0,7,29,6,45,0,80,0,0,0,80
10/10/2011,SRQ,FL,ASO,ES,Towers with Radar,27,9,39,0,75,0,3,56,0,59,27,12,95,0,134,16,8,24,158
10/11/2011,SRQ,FL,ASO,ES,Towers with Radar,29,10,43,0,82,0,2,107,0,109,29,12,150,0,191,30,0,30,221
10/12/2011,SRQ,FL,ASO,ES,Towers with Radar,27,8,46,10,91,0,3,125,0,128,27,11,171,10,219,78,0,78,297
10/13/2011,SRQ,FL,ASO,ES,Towers with Radar,29,9,42,0,80,0,3,65,0,68,29,12,107,0,148,118,0,118,266
10/14/2011,SRQ,FL,ASO,ES,Towers with Radar,30,8,69,0,107,0,1,126,0,127,30,9,195,0,234,142,0,142,376
10/15/2011,SRQ,FL,ASO,ES,Towers with Radar,32,11,42,0,85,0,1,146,0,147,32,12,188,0,232,90,0,90,322
10/16/2011,SRQ,FL,ASO,ES,Towers with Radar,31,5,31,0,67,0,0,53,0,53,31,5,84,0,120,20,0,20,140
10/17/2011,SRQ,FL,ASO,ES,Towers with Radar,29,9,40,6,84,0,0,44,0,44,29,9,84,6,128,26,0,26,154
10/18/2011,SRQ,FL,ASO,ES,Towers with Radar,28,7,29,4,68,0,0,9,0,9,28,7,38,4,77,8,0,8,85
10/19/2011,SRQ,FL,ASO,ES,Towers with Radar,25,6,49,8,88,0,5,32,0,37,25,11,81,8,125,12,0,12,137
10/20/2011,SRQ,FL,ASO,ES,Towers with Radar,29,12,89,1,131,0,5,95,12,112,29,17,184,13,243,44,20,64,307
10/21/2011,SRQ,FL,ASO,ES,Towers with Radar,29,12,65,7,113,0,6,133,2,141,29,18,198,9,254,36,0,36,290
10/22/2011,SRQ,FL,ASO,ES,Towers with Radar,36,8,52,0,96,0,0,127,0,127,36,8,179,0,223,100,0,100,323
10/23/2011,SRQ,FL,ASO,ES,Towers with Radar,31,12,62,0,105,0,4,119,0,123,31,16,181,0,228,82,0,82,310
10/24/2011,SRQ,FL,ASO,ES,Towers with Radar,30,10,66,14,120,0,10,112,0,122,30,20,178,14,242,28,0,28,270
10/25/2011,SRQ,FL,ASO,ES,Towers with Radar,28,7,53,9,97,0,0,96,0,96,28,7,149,9,193,86,0,86,279
10/26/2011,SRQ,FL,ASO,ES,Towers with Radar,28,11,58,4,101,0,0,128,0,128,28,11,186,4,229,42,0,42,271
10/27/2011,SRQ,FL,ASO,ES,Towers with Radar,28,17,51,2,98,0,4,118,4,126,28,21,169,6,224,100,0,100,324
10/28/2011,SRQ,FL,ASO,ES,Towers with Radar,29,20,51,0,100,0,1,31,0,32,29,21,82,0,132,12,0,12,144
10/29/2011,SRQ,FL,ASO,ES,Towers with Radar,32,6,49,0,87,0,3,36,0,39,32,9,85,0,126,50,0,50,176
10/30/2011,SRQ,FL,ASO,ES,Towers with Radar,34,7,43,1,85,0,2,60,0,62,34,9,103,1,147,52,0,52,199
10/31/2011,SRQ,FL,ASO,ES,Towers with Radar,30,11,45,6,92,0,4,31,0,35,30,15,76,6,127,26,0,26,153
11/01/2011,SRQ,FL,ASO,ES,Towers with Radar,28,9,50,1,88,0,4,98,2,104,28,13,148,3,192,34,0,34,226
11/02/2011,SRQ,FL,ASO,ES,Towers with Radar,28,19,61,0,108,0,2,131,0,133,28,21,192,0,241,106,0,106,347
11/03/2011,SRQ,FL,ASO,ES,Towers with Radar,32,9,65,4,110,0,17,139,0,156,32,26,204,4,266,104,4,108,374
11/04/2011,SRQ,FL,ASO,ES,Towers with Radar,32,17,79,6,134,0,0,81,0,81,32,17,160,6,215,30,0,30,245
11/05/2011,SRQ,FL,ASO,ES,Towers with Radar,38,17,33,0,88,0,0,101,0,101,38,17,134,0,189,91,0,91,280
11/06/2011,SRQ,FL,ASO,ES,Towers with Radar,38,24,55,4,121,0,1,74,0,75,38,25,129,4,196,74,4,78,274
11/07/2011,SRQ,FL,ASO,ES,Towers with Radar,32,7,57,0,96,0,2,123,0,125,32,9,180,0,221,78,0,78,299
11/08/2011,SRQ,FL,ASO,ES,Towers with Radar,28,11,76,6,121,0,4,125,0,129,28,15,201,6,250,100,0,100,350
11/09/2011,SRQ,FL,ASO,ES,Towers with Radar,27,13,68,10,118,0,5,137,3,145,27,18,205,13,263,68,2,70,333
11/10/2011,SRQ,FL,ASO,ES,Towers with Radar,38,14,74,9,135,0,0,121,2,123,38,14,195,11,258,88,0,88,346
11/11/2011,SRQ,FL,ASO,ES,Towers with Radar,38,14,40,0,92,0,0,119,0,119,38,14,159,0,211,126,0,126,337
11/12/2011,SRQ,FL,ASO,ES,Towers with Radar,44,8,30,0,82,0,4,118,0,122,44,12,148,0,204,58,0,58,262
11/13/2011,SRQ,FL,ASO,ES,Towers with Radar,40,11,50,1,102,0,0,116,0,116,40,11,166,1,218,40,0,40,258
11/14/2011,SRQ,FL,ASO,ES,Towers with Radar,40,21,72,4,137,0,3,100,0,103,40,24,172,4,240,14,0,14,254
11/15/2011,SRQ,FL,ASO,ES,Towers with Radar,27,19,86,0,132,0,0,33,0,33,27,19,119,0,165,0,0,0,165
11/16/2011,SRQ,FL,ASO,ES,Towers with Radar,27,19,76,0,122,0,1,53,0,54,27,20,129,0,176,14,0,14,190
11/17/2011,SRQ,FL,ASO,ES,Towers with Radar,41,21,55,0,117,0,1,133,0,134,41,22,188,0,251,96,0,96,347
11/18/2011,SRQ,FL,ASO,ES,Towers with Radar,42,20,52,0,114,0,5,54,0,59,42,25,106,0,173,10,0,10,183
11/19/2011,SRQ,FL,ASO,ES,Towers with Radar,45,12,53,0,110,0,0,182,2,184,45,12,235,2,294,106,0,106,400
11/20/2011,SRQ,FL,ASO,ES,Towers with Radar,43,13,73,0,129,0,5,95,0,100,43,18,168,0,229,70,0,70,299
11/21/2011,SRQ,FL,ASO,ES,Towers with Radar,40,14,75,10,139,0,1,91,0,92,40,15,166,10,231,52,6,58,289
11/22/2011,SRQ,FL,ASO,ES,Towers with Radar,41,22,66,6,135,0,1,124,0,125,41,23,190,6,260,68,0,68,328
11/23/2011,SRQ,FL,ASO,ES,Towers with Radar,40,19,64,1,124,0,0,96,0,96,40,19,160,1,220,76,0,76,296
11/24/2011,SRQ,FL,ASO,ES,Towers with Radar,27,6,32,0,65,0,0,71,0,71,27,6,103,0,136,60,0,60,196
11/25/2011,SRQ,FL,ASO,ES,Towers with Radar,33,9,41,0,83,0,6,100,0,106,33,15,141,0,189,34,0,34,223
11/26/2011,SRQ,FL,ASO,ES,Towers with Radar,46,16,50,0,112,0,1,118,0,119,46,17,168,0,231,88,0,88,319
11/27/2011,SRQ,FL,ASO,ES,Towers with Radar,44,37,85,0,166,0,4,79,0,83,44,41,164,0,249,40,0,40,289
11/28/2011,SRQ,FL,ASO,ES,Towers with Radar,40,12,55,0,107,0,0,19,0,19,40,12,74,0,126,0,0,0,126
11/29/2011,SRQ,FL,ASO,ES,Towers with Radar,34,11,43,10,98,0,1,92,1,94,34,12,135,11,192,20,8,28,220
11/30/2011,SRQ,FL,ASO,ES,Towers with Radar,36,10,76,1,123,0,0,134,1,135,36,10,210,2,258,164,0,164,422
