01/01/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,20,53,1,95,19,7,151,3,180,40,27,204,4,275,70,0,70,345
12/27/2012,SRQ,FL,ASO,ES,Towers with Radar,37,28,93,3,161,0,3,126,0,129,37,31,219,3,290,160,1,161,451
12/28/2012,SRQ,FL,ASO,ES,Towers with Radar,35,25,54,11,125,0,5,75,2,82,35,30,129,13,207,13,0,13,220
12/29/2012,SRQ,FL,ASO,ES,Towers with Radar,39,29,51,0,119,0,4,13,0,17,39,33,64,0,136,10,0,10,146
12/30/2012,SRQ,FL,ASO,ES,Towers with Radar,36,6,54,0,96,0,2,103,0,105,36,8,157,0,201,46,0,46,247
12/31/2012,SRQ,FL,ASO,ES,Towers with Radar,33,6,61,2,102,0,2,103,2,107,33,8,164,4,209,60,0,60,269
01/01/2013,SRQ,FL,ASO,ES,Towers with Radar,31,17,58,0,106,0,0,88,0,88,31,17,146,0,194,109,0,109,303
01/02/2013,SRQ,FL,ASO,ES,Towers with Radar,36,20,57,0,113,0,0,84,0,84,36,20,141,0,197,103,0,103,300
01/03/2013,SRQ,FL,ASO,ES,Towers with Radar,35,16,73,0,124,0,2,55,0,57,35,18,128,0,181,97,0,97,278
01/04/2013,SRQ,FL,ASO,ES,Towers with Radar,39,23,88,0,150,0,0,13,0,13,39,23,101,0,163,52,0,52,215
01/05/2013,SRQ,FL,ASO,ES,Towers with Radar,34,17,53,0,104,0,1,69,0,70,34,18,122,0,174,148,0,148,322
01/06/2013,SRQ,FL,ASO,ES,Towers with Radar,33,20,72,1,126,0,3,45,1,49,33,23,117,2,175,50,0,50,225
01/07/2013,SRQ,FL,ASO,ES,Towers with Radar,32,12,57,0,101,0,1,33,0,34,32,13,90,0,135,48,0,48,183
01/08/2013,SRQ,FL,ASO,ES,Towers with Radar,32,17,60,7,116,0,4,116,1,121,32,21,176,8,237,165,0,165,402
01/09/2013,SRQ,FL,ASO,ES,Towers with Radar,32,5,58,3,98,0,2,94,2,98,32,7,152,5,196,146,0,146,342
01/10/2013,SRQ,FL,ASO,ES,Towers with Radar,34,7,58,6,105,0,4,116,1,121,34,11,174,7,226,78,16,94,320
01/11/2013,SRQ,FL,ASO,ES,Towers with Radar,34,13,96,17,160,0,5,98,3,106,34,18,194,20,266,37,0,37,303
01/12/2013,SRQ,FL,ASO,ES,Towers with Radar,32,12,52,0,96,0,6,111,0,117,32,18,163,0,213,115,0,115,328
01/13/2013,SRQ,FL,ASO,ES,Towers with Radar,32,9,52,0,93,0,3,79,1,83,32,12,131,1,176,51,0,51,227
01/14/2013,SRQ,FL,ASO,ES,Towers with Radar,32,14,45,10,101,0,4,83,8,95,32,18,128,18,196,71,0,71,267
01/15/2013,SRQ,FL,ASO,ES,Towers with Radar,30,9,55,8,102,0,2,102,0,104,30,11,157,8,206,58,0,58,264
01/16/2013,SRQ,FL,ASO,ES,Towers with Radar,29,10,53,2,94,0,2,94,0,96,29,12,147,2,190,50,0,50,240
01/17/2013,SRQ,FL,ASO,ES,Towers with Radar,33,16,64,22,135,0,0,17,1,18,33,16,81,23,153,34,0,34,187
01/18/2013,SRQ,FL,ASO,ES,Towers with Radar,34,19,95,2,150,0,3,84,0,87,34,22,179,2,237,86,0,86,323
01/19/2013,SRQ,FL,ASO,ES,Towers with Radar,32,8,55,0,95,0,2,86,3,91,32,10,141,3,186,66,0,66,252
01/20/2013,SRQ,FL,ASO,ES,Towers with Radar,30,12,83,1,126,0,1,68,2,71,30,13,151,3,197,98,0,98,295
01/21/2013,SRQ,FL,ASO,ES,Towers with Radar,31,26,81,0,138,0,1,87,0,88,31,27,168,0,226,85,0,85,311
01/22/2013,SRQ,FL,ASO,ES,Towers with Radar,32,15,78,2,127,0,3,107,0,110,32,18,185,2,237,68,0,68,305
01/23/2013,SRQ,FL,ASO,ES,Towers with Radar,30,16,60,6,112,0,2,119,6,127,30,18,179,12,239,76,8,84,323
01/24/2013,SRQ,FL,ASO,ES,Towers with Radar,32,24,76,4,136,0,0,144,0,144,32,24,220,4,280,83,0,83,363
01/25/2013,SRQ,FL,ASO,ES,Towers with Radar,31,22,67,1,121,0,6,140,1,147,31,28,207,2,268,139,0,139,407
01/26/2013,SRQ,FL,ASO,ES,Towers with Radar,35,16,77,0,128,0,2,107,0,109,35,18,184,0,237,104,0,104,341
01/27/2013,SRQ,FL,ASO,ES,Towers with Radar,31,14,79,0,124,0,5,88,1,94,31,19,167,1,218,78,0,78,296
01/28/2013,SRQ,FL,ASO,ES,Towers with Radar,32,9,73,3,117,0,2,102,1,105,32,11,175,4,222,60,0,60,282
01/29/2013,SRQ,FL,ASO,ES,Towers with Radar,30,12,87,2,131,0,7,84,0,91,30,19,171,2,222,41,0,41,263
01/30/2013,SRQ,FL,ASO,ES,Towers with Radar,29,12,57,6,104,0,6,74,0,80,29,18,131,6,184,28,0,28,212
01/31/2013,SRQ,FL,ASO,ES,Towers with Radar,33,8,76,20,137,0,3,73,0,76,33,11,149,20,213,70,0,70,283
02/01/2013,SRQ,FL,ASO,ES,Towers with Radar,36,11,68,0,115,0,3,81,0,84,36,14,149,0,199,111,0,111,310
02/02/2013,SRQ,FL,ASO,ES,Towers with Radar,32,12,48,2,94,0,4,124,0,128,32,16,172,2,222,0,0,0,222
02/03/2013,SRQ,FL,ASO,ES,Towers with Radar,30,8,70,0,108,0,2,82,0,84,30,10,152,0,192,53,0,53,245
02/04/2013,SRQ,FL,ASO,ES,Towers with Radar,32,8,72,4,116,0,4,91,1,96,32,12,163,5,212,90,0,90,302
02/05/2013,SRQ,FL,ASO,ES,Towers with Radar,30,8,66,4,108,0,8,108,9,125,30,16,174,13,233,124,21,145,378
02/06/2013,SRQ,FL,ASO,ES,Towers with Radar,32,10,82,9,133,0,3,111,0,114,32,13,193,9,247,104,0,104,351
02/07/2013,SRQ,FL,ASO,ES,Towers with Radar,33,16,86,9,144,0,5,108,0,113,33,21,194,9,257,83,4,87,344
02/08/2013,SRQ,FL,ASO,ES,Towers with Radar,28,14,88,0,130,0,2,107,0,109,28,16,195,0,239,71,0,71,310
02/09/2013,SRQ,FL,ASO,ES,Towers with Radar,27,11,59,0,97,0,7,85,0,92,27,18,144,0,189,69,0,69,258
02/10/2013,SRQ,FL,ASO,ES,Towers with Radar,33,13,75,0,121,0,2,69,10,81,33,15,144,10,202,38,0,38,240
02/11/2013,SRQ,FL,ASO,ES,Towers with Radar,33,11,91,12,147,0,0,99,0,99,33,11,190,12,246,89,0,89,335
02/12/2013,SRQ,FL,ASO,ES,Towers with Radar,30,12,73,10,125,0,1,99,0,100,30,13,172,10,225,80,0,80,305
02/13/2013,SRQ,FL,ASO,ES,Towers with Radar,33,14,73,2,122,0,0,17,0,17,33,14,90,2,139,2,0,2,141
02/14/2013,SRQ,FL,ASO,ES,Towers with Radar,33,15,88,0,136,0,0,24,0,24,33,15,112,0,160,20,0,20,180
02/15/2013,SRQ,FL,ASO,ES,Towers with Radar,36,30,84,0,150,0,0,54,0,54,36,30,138,0,204,30,0,30,234
02/16/2013,SRQ,FL,ASO,ES,Towers with Radar,41,17,49,4,111,0,1,98,0,99,41,18,147,4,210,30,0,30,240
02/17/2013,SRQ,FL,ASO,ES,Towers with Radar,37,19,60,0,116,0,0,71,0,71,37,19,131,0,187,82,0,82,269
02/18/2013,SRQ,FL,ASO,ES,Towers with Radar,41,15,72,0,128,0,2,88,0,90,41,17,160,0,218,54,0,54,272
02/19/2013,SRQ,FL,ASO,ES,Towers with Radar,35,8,81,0,124,0,2,116,0,118,35,10,197,0,242,86,0,86,328
02/20/2013,SRQ,FL,ASO,ES,Towers with Radar,36,18,84,0,138,0,0,84,0,84,36,18,168,0,222,48,0,48,270
02/21/2013,SRQ,FL,ASO,ES,Towers with Radar,38,20,80,4,142,0,3,83,0,86,38,23,163,4,228,174,0,174,402
02/22/2013,SRQ,FL,ASO,ES,Towers with Radar,33,10,77,6,126,0,1,119,0,120,33,11,196,6,246,116,0,116,362
02/23/2013,SRQ,FL,ASO,ES,Towers with Radar,40,21,85,0,146,0,3,52,0,55,40,24,137,0,201,47,0,47,248
02/24/2013,SRQ,FL,ASO,ES,Towers with Radar,37,31,92,0,160,0,0,34,0,34,37,31,126,0,194,35,0,35,229
02/25/2013,SRQ,FL,ASO,ES,Towers with Radar,35,9,59,4,107,0,1,72,0,73,35,10,131,4,180,110,0,110,290
02/26/2013,SRQ,FL,ASO,ES,Towers with Radar,34,8,46,0,88,0,1,26,0,27,34,9,72,0,115,69,0,69,184
02/27/2013,SRQ,FL,ASO,ES,Towers with Radar,34,10,80,2,126,0,4,87,0,91,34,14,167,2,217,126,0,126,343
02/28/2013,SRQ,FL,ASO,ES,Towers with Radar,37,13,79,2,131,0,3,116,0,119,37,16,195,2,250,115,0,115,365
03/01/2013,SRQ,FL,ASO,ES,Towers with Radar,35,16,87,4,142,0,2,89,0,91,35,18,176,4,233,100,0,100,333
03/02/2013,SRQ,FL,ASO,ES,Towers with Radar,41,23,56,2,122,0,2,56,0,58,41,25,112,2,180,43,0,43,223
03/03/2013,SRQ,FL,ASO,ES,Towers with Radar,36,19,58,0,113,0,2,69,0,71,36,21,127,0,184,72,0,72,256
03/04/2013,SRQ,FL,ASO,ES,Towers with Radar,36,14,87,2,139,0,4,102,4,110,36,18,189,6,249,119,0,119,368
03/05/2013,SRQ,FL,ASO,ES,Towers with Radar,36,14,66,12,128,0,6,112,4,122,36,20,178,16,250,153,8,161,411
03/06/2013,SRQ,FL,ASO,ES,Towers with Radar,36,6,50,3,95,0,2,67,6,75,36,8,117,9,170,49,0,49,219
03/07/2013,SRQ,FL,ASO,ES,Towers with Radar,36,13,61,2,112,0,7,132,0,139,36,20,193,2,251,63,0,63,314
03/08/2013,SRQ,FL,ASO,ES,Towers with Radar,37,19,88,4,148,0,2,114,0,116,37,21,202,4,264,99,0,99,363
03/09/2013,SRQ,FL,ASO,ES,Towers with Radar,41,21,61,1,124,0,0,111,1,112,41,21,172,2,236,105,14,119,355
03/10/2013,SRQ,FL,ASO,ES,Towers with Radar,37,21,72,0,130,0,0,85,0,85,37,21,157,0,215,36,1,37,252
03/11/2013,SRQ,FL,ASO,ES,Towers with Radar,36,8,74,12,130,0,2,93,11,106,36,10,167,23,236,99,28,127,363
03/12/2013,SRQ,FL,ASO,ES,Towers with Radar,36,7,77,9,129,0,0,19,2,21,36,7,96,11,150,8,12,20,170
03/13/2013,SRQ,FL,ASO,ES,Towers with Radar,36,16,70,4,126,0,6,132,18,156,36,22,202,22,282,154,24,178,460
03/14/2013,SRQ,FL,ASO,ES,Towers with Radar,36,21,62,7,126,0,1,113,3,117,36,22,175,10,243,95,8,103,346
03/15/2013,SRQ,FL,ASO,ES,Towers with Radar,36,18,105,2,161,0,4,134,0,138,36,22,239,2,299,179,0,179,478
03/16/2013,SRQ,FL,ASO,ES,Towers with Radar,40,28,68,0,136,0,0,135,1,136,40,28,203,1,272,136,0,136,408
03/17/2013,SRQ,FL,ASO,ES,Towers with Radar,38,33,64,0,135,0,2,95,0,97,38,35,159,0,232,40,0,40,272
03/18/2013,SRQ,FL,ASO,ES,Towers with Radar,34,18,49,0,101,0,0,48,2,50,34,18,97,2,151,92,0,92,243
03/19/2013,SRQ,FL,ASO,ES,Towers with Radar,35,14,51,0,100,0,0,86,2,88,35,14,137,2,188,190,46,236,424
03/20/2013,SRQ,FL,ASO,ES,Towers with Radar,36,21,40,6,103,0,0,31,2,33,36,21,71,8,136,30,8,38,174
03/21/2013,SRQ,FL,ASO,ES,Towers with Radar,36,12,72,4,124,0,7,115,0,122,36,19,187,4,246,128,0,128,374
03/22/2013,SRQ,FL,ASO,ES,Towers with Radar,36,25,75,4,140,0,6,117,0,123,36,31,192,4,263,119,0,119,382
03/23/2013,SRQ,FL,ASO,ES,Towers with Radar,41,32,135,10,218,0,0,19,0,19,41,32,154,10,237,32,0,32,269
03/24/2013,SRQ,FL,ASO,ES,Towers with Radar,39,27,68,0,134,0,0,6,0,6,39,27,74,0,140,16,0,16,156
03/25/2013,SRQ,FL,ASO,ES,Towers with Radar,37,16,64,6,123,0,0,90,6,96,37,16,154,12,219,64,14,78,297
03/26/2013,SRQ,FL,ASO,ES,Towers with Radar,37,16,67,7,127,0,4,78,1,83,37,20,145,8,210,5,0,5,215
03/27/2013,SRQ,FL,ASO,ES,Towers with Radar,35,19,72,5,131,0,0,124,7,131,35,19,196,12,262,47,16,63,325
03/28/2013,SRQ,FL,ASO,ES,Towers with Radar,35,29,79,0,143,0,2,114,3,119,35,31,193,3,262,163,0,163,425
03/29/2013,SRQ,FL,ASO,ES,Towers with Radar,39,26,88,0,153,0,4,132,0,136,39,30,220,0,289,150,0,150,439
03/30/2013,SRQ,FL,ASO,ES,Towers with Radar,43,25,63,0,131,0,3,150,1,154,43,28,213,1,285,112,0,112,397
03/31/2013,SRQ,FL,ASO,ES,Towers with Radar,37,14,51,4,106,0,0,64,0,64,37,14,115,4,170,67,10,77,247
04/01/2013,SRQ,FL,ASO,ES,Towers with Radar,36,26,92,10,164,0,4,86,0,90,36,30,178,10,254,81,0,81,335
04/02/2013,SRQ,FL,ASO,ES,Towers with Radar,36,22,64,0,122,0,1,98,0,99,36,23,162,0,221,137,0,137,358
04/03/2013,SRQ,FL,ASO,ES,Towers with Radar,38,20,78,5,141,0,1,147,3,151,38,21,225,8,292,164,0,164,456
04/04/2013,SRQ,FL,ASO,ES,Towers with Radar,36,30,44,0,110,0,1,19,0,20,36,31,63,0,130,5,0,5,135
04/05/2013,SRQ,FL,ASO,ES,Towers with Radar,36,28,74,1,139,0,5,37,1,43,36,33,111,2,182,45,0,45,227
04/06/2013,SRQ,FL,ASO,ES,Towers with Radar,41,26,63,0,130,0,2,129,0,131,41,28,192,0,261,64,0,64,325
04/07/2013,SRQ,FL,ASO,ES,Towers with Radar,37,27,84,0,148,0,2,106,2,110,37,29,190,2,258,72,8,80,338
04/08/2013,SRQ,FL,ASO,ES,Towers with Radar,35,17,82,4,138,0,4,113,0,117,35,21,195,4,255,126,0,126,381
04/09/2013,SRQ,FL,ASO,ES,Towers with Radar,34,16,65,4,119,0,1,113,0,114,34,17,178,4,233,51,0,51,284
04/10/2013,SRQ,FL,ASO,ES,Towers with Radar,34,14,84,0,132,0,4,127,0,131,34,18,211,0,263,20,0,20,283
04/11/2013,SRQ,FL,ASO,ES,Towers with Radar,34,13,71,0,118,0,6,71,0,77,34,19,142,0,195,29,0,29,224
04/12/2013,SRQ,FL,ASO,ES,Towers with Radar,36,14,88,11,149,0,1,46,0,47,36,15,134,11,196,40,10,50,246
04/13/2013,SRQ,FL,ASO,ES,Towers with Radar,41,14,65,0,120,0,4,83,0,87,41,18,148,0,207,44,0,44,251
04/14/2013,SRQ,FL,ASO,ES,Towers with Radar,35,17,76,0,128,0,1,75,1,77,35,18,151,1,205,21,0,21,226
04/15/2013,SRQ,FL,ASO,ES,Towers with Radar,33,14,86,3,136,0,4,101,0,105,33,18,187,3,241,48,0,48,289
04/16/2013,SRQ,FL,ASO,ES,Towers with Radar,34,12,74,4,124,0,2,114,0,116,34,14,188,4,240,120,0,120,360
04/17/2013,SRQ,FL,ASO,ES,Towers with Radar,32,12,59,4,107,0,4,102,0,106,32,16,161,4,213,93,0,93,306
04/18/2013,SRQ,FL,ASO,ES,Towers with Radar,30,14,77,0,121,0,0,128,0,128,30,14,205,0,249,174,0,174,423
04/19/2013,SRQ,FL,ASO,ES,Towers with Radar,31,16,74,4,125,0,7,77,0,84,31,23,151,4,209,55,0,55,264
04/20/2013,SRQ,FL,ASO,ES,Towers with Radar,41,12,82,0,135,0,2,100,0,102,41,14,182,0,237,112,0,112,349
04/21/2013,SRQ,FL,ASO,ES,Towers with Radar,35,23,55,0,113,0,1,57,2,60,35,24,112,2,173,32,0,32,205
04/22/2013,SRQ,FL,ASO,ES,Towers with Radar,32,15,80,2,129,0,1,56,0,57,32,16,136,2,186,102,0,102,288
04/23/2013,SRQ,FL,ASO,ES,Towers with Radar,32,31,70,0,133,0,3,108,0,111,32,34,178,0,244,133,0,133,377
04/24/2013,SRQ,FL,ASO,ES,Towers with Radar,32,15,78,0,125,0,3,165,0,168,32,18,243,0,293,73,0,73,366
04/25/2013,SRQ,FL,ASO,ES,Towers with Radar,32,12,79,6,129,0,4,153,0,157,32,16,232,6,286,75,0,75,361
04/26/2013,SRQ,FL,ASO,ES,Towers with Radar,32,14,86,0,132,0,2,118,0,120,32,16,204,0,252,42,0,42,294
04/27/2013,SRQ,FL,ASO,ES,Towers with Radar,41,16,49,0,106,0,2,129,0,131,41,18,178,0,237,79,0,79,316
04/28/2013,SRQ,FL,ASO,ES,Towers with Radar,35,21,46,0,102,0,4,72,2,78,35,25,118,2,180,71,0,71,251
04/29/2013,SRQ,FL,ASO,ES,Towers with Radar,32,9,55,10,106,0,2,83,4,89,32,11,138,14,195,32,0,32,227
04/30/2013,SRQ,FL,ASO,ES,Towers with Radar,32,16,61,0,109,0,0,96,0,96,32,16,157,0,205,159,0,159,364
05/01/2013,SRQ,FL,ASO,ES,Towers with Radar,30,12,63,1,106,0,1,39,3,43,30,13,102,4,149,12,0,12,161
05/02/2013,SRQ,FL,ASO,ES,Towers with Radar,36,7,107,0,150,0,1,34,0,35,36,8,141,0,185,28,0,28,213
05/03/2013,SRQ,FL,ASO,ES,Towers with Radar,30,13,79,6,128,0,1,94,0,95,30,14,173,6,223,105,0,105,328
05/04/2013,SRQ,FL,ASO,ES,Towers with Radar,32,10,73,0,115,0,0,62,0,62,32,10,135,0,177,123,0,123,300
05/05/2013,SRQ,FL,ASO,ES,Towers with Radar,31,14,65,0,110,0,0,102,0,102,31,14,167,0,212,77,0,77,289
05/06/2013,SRQ,FL,ASO,ES,Towers with Radar,29,19,74,11,133,0,4,107,1,112,29,23,181,12,245,85,8,93,338
05/07/2013,SRQ,FL,ASO,ES,Towers with Radar,29,15,56,4,104,0,0,96,0,96,29,15,152,4,200,55,0,55,255
05/08/2013,SRQ,FL,ASO,ES,Towers with Radar,28,11,59,0,98,0,0,152,0,152,28,11,211,0,250,127,0,127,377
05/09/2013,SRQ,FL,ASO,ES,Towers with Radar,28,20,72,0,120,0,3,102,0,105,28,23,174,0,225,130,1,131,356
05/10/2013,SRQ,FL,ASO,ES,Towers with Radar,30,12,63,6,111,0,3,124,0,127,30,15,187,6,238,89,0,89,327
05/11/2013,SRQ,FL,ASO,ES,Towers with Radar,31,17,51,0,99,0,0,62,1,63,31,17,113,1,162,55,0,55,217
05/12/2013,SRQ,FL,ASO,ES,Towers with Radar,29,15,49,1,94,0,1,55,1,57,29,16,104,2,151,49,0,49,200
05/13/2013,SRQ,FL,ASO,ES,Towers with Radar,28,12,66,0,106,0,0,88,0,88,28,12,154,0,194,62,0,62,256
05/14/2013,SRQ,FL,ASO,ES,Towers with Radar,26,19,55,12,112,0,3,108,0,111,26,22,163,12,223,40,0,40,263
05/15/2013,SRQ,FL,ASO,ES,Towers with Radar,27,19,65,6,117,0,5,102,0,107,27,24,167,6,224,80,0,80,304
05/16/2013,SRQ,FL,ASO,ES,Towers with Radar,27,18,72,14,131,0,2,106,0,108,27,20,178,14,239,50,0,50,289
05/17/2013,SRQ,FL,ASO,ES,Towers with Radar,28,11,58,1,98,0,4,86,1,91,28,15,144,2,189,143,0,143,332
05/18/2013,SRQ,FL,ASO,ES,Towers with Radar,32,9,49,4,94,0,8,120,0,128,32,17,169,4,222,89,0,89,311
05/19/2013,SRQ,FL,ASO,ES,Towers with Radar,29,16,67,1,113,0,5,79,3,87,29,21,146,4,200,31,0,31,231
05/20/2013,SRQ,FL,ASO,ES,Towers with Radar,28,14,85,0,127,0,2,66,0,68,28,16,151,0,195,136,0,136,331
05/21/2013,SRQ,FL,ASO,ES,Towers with Radar,28,18,67,8,121,0,0,107,0,107,28,18,174,8,228,92,0,92,320
05/22/2013,SRQ,FL,ASO,ES,Towers with Radar,28,9,68,0,105,0,0,102,0,102,28,9,170,0,207,127,0,127,334
05/23/2013,SRQ,FL,ASO,ES,Towers with Radar,28,17,67,10,122,0,0,87,8,95,28,17,154,18,217,95,0,95,312
05/24/2013,SRQ,FL,ASO,ES,Towers with Radar,28,15,58,10,111,0,5,107,6,118,28,20,165,16,229,85,30,115,344
05/25/2013,SRQ,FL,ASO,ES,Towers with Radar,29,11,42,0,82,0,1,92,0,93,29,12,134,0,175,96,0,96,271
05/26/2013,SRQ,FL,ASO,ES,Towers with Radar,26,3,44,0,73,0,4,62,0,66,26,7,106,0,139,22,0,22,161
05/27/2013,SRQ,FL,ASO,ES,Towers with Radar,26,14,46,0,86,0,4,73,0,77,26,18,119,0,163,34,0,34,197
05/28/2013,SRQ,FL,ASO,ES,Towers with Radar,29,8,42,10,89,0,0,49,3,52,29,8,91,13,141,26,2,28,169
05/29/2013,SRQ,FL,ASO,ES,Towers with Radar,28,8,68,0,104,0,1,68,2,71,28,9,136,2,175,55,0,55,230
05/30/2013,SRQ,FL,ASO,ES,Towers with Radar,28,10,50,0,88,0,0,67,0,67,28,10,117,0,155,28,0,28,183
05/31/2013,SRQ,FL,ASO,ES,Towers with Radar,29,14,82,2,127,0,0,64,0,64,29,14,146,2,191,64,0,64,255
06/01/2013,SRQ,FL,ASO,ES,Towers with Radar,30,13,36,1,80,0,0,40,0,40,30,13,76,1,120,61,0,61,181
06/02/2013,SRQ,FL,ASO,ES,Towers with Radar,29,9,57,6,101,0,1,63,0,64,29,10,120,6,165,46,0,46,211
06/03/2013,SRQ,FL,ASO,ES,Towers with Radar,30,5,52,0,87,0,0,25,1,26,30,5,77,1,113,32,0,32,145
06/04/2013,SRQ,FL,ASO,ES,Towers with Radar,28,13,45,2,88,0,4,58,0,62,28,17,103,2,150,58,0,58,208
06/05/2013,SRQ,FL,ASO,ES,Towers with Radar,27,9,53,0,89,0,0,60,0,60,27,9,113,0,149,69,0,69,218
06/06/2013,SRQ,FL,ASO,ES,Towers with Radar,28,3,11,0,42,0,0,0,0,0,28,3,11,0,42,0,0,0,42
06/07/2013,SRQ,FL,ASO,ES,Towers with Radar,27,15,82,4,128,0,1,71,0,72,27,16,153,4,200,97,0,97,297
06/08/2013,SRQ,FL,ASO,ES,Towers with Radar,30,11,47,0,88,0,2,57,0,59,30,13,104,0,147,57,0,57,204
06/09/2013,SRQ,FL,ASO,ES,Towers with Radar,31,11,45,0,87,0,4,44,1,49,31,15,89,1,136,63,0,63,199
06/10/2013,SRQ,FL,ASO,ES,Towers with Radar,28,13,47,1,89,0,2,60,0,62,28,15,107,1,151,52,9,61,212
06/11/2013,SRQ,FL,ASO,ES,Towers with Radar,30,9,51,5,95,0,1,84,3,88,30,10,135,8,183,20,5,25,208
06/12/2013,SRQ,FL,ASO,ES,Towers with Radar,28,15,61,1,105,0,0,78,0,78,28,15,139,1,183,135,6,141,324
06/13/2013,SRQ,FL,ASO,ES,Towers with Radar,27,12,74,2,115,0,0,90,0,90,27,12,164,2,205,91,0,91,296
06/14/2013,SRQ,FL,ASO,ES,Towers with Radar,28,14,67,0,109,0,0,106,1,107,28,14,173,1,216,48,0,48,264
06/15/2013,SRQ,FL,ASO,ES,Towers with Radar,28,16,42,4,90,0,2,111,0,113,28,18,153,4,203,98,0,98,301
06/16/2013,SRQ,FL,ASO,ES,Towers with Radar,30,7,61,0,98,0,0,68,0,68,30,7,129,0,166,26,0,26,192
06/17/2013,SRQ,FL,ASO,ES,Towers with Radar,27,12,51,1,91,0,0,77,5,82,27,12,128,6,173,75,12,87,260
06/18/2013,SRQ,FL,ASO,ES,Towers with Radar,25,8,36,0,69,0,1,95,0,96,25,9,131,0,165,113,0,113,278
06/19/2013,SRQ,FL,ASO,ES,Towers with Radar,26,6,45,8,85,0,2,62,2,66,26,8,107,10,151,56,12,68,219
06/20/2013,SRQ,FL,ASO,ES,Towers with Radar,28,16,34,0,78,0,1,83,1,85,28,17,117,1,163,90,0,90,253
06/21/2013,SRQ,FL,ASO,ES,Towers with Radar,28,9,52,4,93,0,1,85,3,89,28,10,137,7,182,19,4,23,205
06/22/2013,SRQ,FL,ASO,ES,Towers with Radar,28,15,46,0,89,0,4,90,0,94,28,19,136,0,183,11,0,11,194
06/23/2013,SRQ,FL,ASO,ES,Towers with Radar,30,12,55,0,97,0,0,74,0,74,30,12,129,0,171,89,0,89,260
06/24/2013,SRQ,FL,ASO,ES,Towers with Radar,27,10,39,0,76,0,0,56,0,56,27,10,95,0,132,111,0,111,243
06/25/2013,SRQ,FL,ASO,ES,Towers with Radar,27,12,42,2,83,0,0,78,0,78,27,12,120,2,161,64,0,64,225
06/26/2013,SRQ,FL,ASO,ES,Towers with Radar,26,12,37,0,75,0,2,79,3,84,26,14,116,3,159,32,0,32,191
06/27/2013,SRQ,FL,ASO,ES,Towers with Radar,26,13,36,0,75,0,0,64,3,67,26,13,100,3,142,70,0,70,212
06/28/2013,SRQ,FL,ASO,ES,Towers with Radar,28,6,51,0,85,0,0,61,0,61,28,6,112,0,146,51,0,51,197
06/29/2013,SRQ,FL,ASO,ES,Towers with Radar,28,15,33,0,76,0,1,48,0,49,28,16,81,0,125,105,0,105,230
06/30/2013,SRQ,FL,ASO,ES,Towers with Radar,30,17,41,0,88,0,0,27,0,27,30,17,68,0,115,15,0,15,130
07/01/2013,SRQ,FL,ASO,ES,Towers with Radar,26,18,44,0,88,0,0,9,0,9,26,18,53,0,97,28,0,28,125
07/02/2013,SRQ,FL,ASO,ES,Towers with Radar,28,11,30,0,69,0,0,61,0,61,28,11,91,0,130,73,0,73,203
07/03/2013,SRQ,FL,ASO,ES,Towers with Radar,25,9,42,2,78,0,0,60,0,60,25,9,102,2,138,97,0,97,235
07/04/2013,SRQ,FL,ASO,ES,Towers with Radar,23,3,29,0,55,0,0,47,1,48,23,3,76,1,103,3,0,3,106
07/05/2013,SRQ,FL,ASO,ES,Towers with Radar,25,12,30,0,67,0,0,61,0,61,25,12,91,0,128,44,0,44,172
07/06/2013,SRQ,FL,ASO,ES,Towers with Radar,26,14,24,0,64,0,0,54,0,54,26,14,78,0,118,20,0,20,138
07/07/2013,SRQ,FL,ASO,ES,Towers with Radar,30,18,61,0,109,0,0,84,0,84,30,18,145,0,193,43,0,43,236
07/08/2013,SRQ,FL,ASO,ES,Towers with Radar,28,12,49,0,89,0,2,74,0,76,28,14,123,0,165,0,0,0,165
07/09/2013,SRQ,FL,ASO,ES,Towers with Radar,27,13,45,8,93,0,2,53,0,55,27,15,98,8,148,82,2,84,232
07/10/2013,SRQ,FL,ASO,ES,Towers with Radar,28,17,44,0,89,0,0,73,0,73,28,17,117,0,162,65,0,65,227
