01/01/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,20,53,1,95,19,7,151,3,180,40,27,204,4,275,70,0,70,345
07/11/2013,SRQ,FL,ASO,ES,Towers with Radar,27,4,36,2,69,0,0,56,0,56,27,4,92,2,125,100,0,100,225
07/12/2013,SRQ,FL,ASO,ES,Towers with Radar,29,7,54,2,92,0,0,53,0,53,29,7,107,2,145,88,0,88,233
07/13/2013,SRQ,FL,ASO,ES,Towers with Radar,28,19,35,1,83,0,3,49,0,52,28,22,84,1,135,63,0,63,198
07/14/2013,SRQ,FL,ASO,ES,Towers with Radar,30,6,34,1,71,0,0,29,0,29,30,6,63,1,100,86,0,86,186
07/15/2013,SRQ,FL,ASO,ES,Towers with Radar,28,9,61,2,100,0,0,86,0,86,28,9,147,2,186,107,0,107,293
07/16/2013,SRQ,FL,ASO,ES,Towers with Radar,26,2,42,2,72,0,3,94,2,99,26,5,136,4,171,59,5,64,235
07/17/2013,SRQ,FL,ASO,ES,Towers with Radar,25,2,63,1,91,0,0,114,1,115,25,2,177,2,206,184,0,184,390
07/18/2013,SRQ,FL,ASO,ES,Towers with Radar,34,9,44,8,95,0,2,58,22,82,34,11,102,30,177,72,56,128,305
07/19/2013,SRQ,FL,ASO,ES,Towers with Radar,28,14,59,4,105,0,4,56,2,62,28,18,115,6,167,122,4,126,293
07/20/2013,SRQ,FL,ASO,ES,Towers with Radar,28,17,42,16,103,0,2,93,10,105,28,19,135,26,208,74,10,84,292
07/21/2013,SRQ,FL,ASO,ES,Towers with Radar,28,11,55,0,94,0,1,51,1,53,28,12,106,1,147,93,0,93,240
07/22/2013,SRQ,FL,ASO,ES,Towers with Radar,28,6,58,11,103,0,0,84,3,87,28,6,142,14,190,89,12,101,291
07/23/2013,SRQ,FL,ASO,ES,Towers with Radar,28,7,45,19,99,0,0,73,5,78,28,7,118,24,177,119,38,157,334
07/24/2013,SRQ,FL,ASO,ES,Towers with Radar,26,10,55,2,93,0,2,113,0,115,26,12,168,2,208,146,0,146,354
07/25/2013,SRQ,FL,ASO,ES,Towers with Radar,28,7,64,0,99,0,2,82,0,84,28,9,146,0,183,99,0,99,282
07/26/2013,SRQ,FL,ASO,ES,Towers with Radar,27,15,54,4,100,0,4,78,0,82,27,19,132,4,182,137,0,137,319
07/27/2013,SRQ,FL,ASO,ES,Towers with Radar,27,9,45,1,82,0,5,103,0,108,27,14,148,1,190,71,0,71,261
07/28/2013,SRQ,FL,ASO,ES,Towers with Radar,30,9,38,0,77,0,2,80,0,82,30,11,118,0,159,80,0,80,239
07/29/2013,SRQ,FL,ASO,ES,Towers with Radar,29,10,56,1,96,0,4,98,0,102,29,14,154,1,198,73,0,73,271
07/30/2013,SRQ,FL,ASO,ES,Towers with Radar,27,13,40,8,88,0,2,70,0,72,27,15,110,8,160,77,2,79,239
07/31/2013,SRQ,FL,ASO,ES,Towers with Radar,25,7,48,12,92,0,2,76,4,82,25,9,124,16,174,34,6,40,214
08/01/2013,SRQ,FL,ASO,ES,Towers with Radar,31,12,55,7,105,0,2,94,0,96,31,14,149,7,201,143,0,143,344
08/02/2013,SRQ,FL,ASO,ES,Towers with Radar,30,12,51,5,98,0,1,77,1,79,30,13,128,6,177,53,0,53,230
08/03/2013,SRQ,FL,ASO,ES,Towers with Radar,28,12,33,0,73,0,4,96,0,100,28,16,129,0,173,48,0,48,221
08/04/2013,SRQ,FL,ASO,ES,Towers with Radar,29,12,54,12,107,0,2,51,0,53,29,14,105,12,160,39,0,39,199
08/05/2013,SRQ,FL,ASO,ES,Towers with Radar,27,5,58,6,96,0,5,99,0,104,27,10,157,6,200,154,0,154,354
08/06/2013,SRQ,FL,ASO,ES,Towers with Radar,26,5,45,8,84,0,0,57,0,57,26,5,102,8,141,71,1,72,213
08/07/2013,SRQ,FL,ASO,ES,Towers with Radar,26,2,66,2,96,0,1,100,0,101,26,3,166,2,197,101,0,101,298
08/08/2013,SRQ,FL,ASO,ES,Towers with Radar,28,6,57,4,95,0,1,109,0,110,28,7,166,4,205,183,0,183,388
08/09/2013,SRQ,FL,ASO,ES,Towers with Radar,28,12,46,4,90,0,0,70,0,70,28,12,116,4,160,76,0,76,236
08/10/2013,SRQ,FL,ASO,ES,Towers with Radar,28,8,52,0,88,0,0,89,0,89,28,8,141,0,177,70,0,70,247
08/11/2013,SRQ,FL,ASO,ES,Towers with Radar,30,8,42,6,86,0,2,86,0,88,30,10,128,6,174,37,0,37,211
08/12/2013,SRQ,FL,ASO,ES,Towers with Radar,27,7,71,0,105,0,4,93,0,97,27,11,164,0,202,145,0,145,347
08/13/2013,SRQ,FL,ASO,ES,Towers with Radar,26,7,53,0,86,0,4,121,0,125,26,11,174,0,211,72,0,72,283
08/14/2013,SRQ,FL,ASO,ES,Towers with Radar,34,10,66,10,120,0,0,116,0,116,34,10,182,10,236,106,0,106,342
08/15/2013,SRQ,FL,ASO,ES,Towers with Radar,27,11,51,3,92,0,0,84,3,87,27,11,135,6,179,179,0,179,358
08/16/2013,SRQ,FL,ASO,ES,Towers with Radar,27,8,72,5,112,0,4,90,5,99,27,12,162,10,211,86,10,96,307
08/17/2013,SRQ,FL,ASO,ES,Towers with Radar,28,4,34,0,66,0,2,98,0,100,28,6,132,0,166,98,7,105,271
08/18/2013,SRQ,FL,ASO,ES,Towers with Radar,30,5,34,9,78,0,0,56,0,56,30,5,90,9,134,24,0,24,158
08/19/2013,SRQ,FL,ASO,ES,Towers with Radar,27,8,34,3,72,0,3,53,0,56,27,11,87,3,128,111,0,111,239
08/20/2013,SRQ,FL,ASO,ES,Towers with Radar,24,6,41,0,71,0,1,81,0,82,24,7,122,0,153,134,0,134,287
08/21/2013,SRQ,FL,ASO,ES,Towers with Radar,26,3,47,0,76,0,3,81,0,84,26,6,128,0,160,95,0,95,255
08/22/2013,SRQ,FL,ASO,ES,Towers with Radar,26,7,49,4,86,0,2,70,0,72,26,9,119,4,158,98,0,98,256
08/23/2013,SRQ,FL,ASO,ES,Towers with Radar,26,9,39,3,77,0,0,102,0,102,26,9,141,3,179,109,0,109,288
08/24/2013,SRQ,FL,ASO,ES,Towers with Radar,28,5,32,0,65,0,3,80,0,83,28,8,112,0,148,68,0,68,216
08/25/2013,SRQ,FL,ASO,ES,Towers with Radar,28,7,28,0,63,0,1,32,0,33,28,8,60,0,96,36,0,36,132
08/26/2013,SRQ,FL,ASO,ES,Towers with Radar,23,5,45,2,75,0,2,69,2,73,23,7,114,4,148,77,3,80,228
08/27/2013,SRQ,FL,ASO,ES,Towers with Radar,24,6,41,2,73,0,1,87,2,90,24,7,128,4,163,118,0,118,281
08/28/2013,SRQ,FL,ASO,ES,Towers with Radar,26,14,58,6,104,0,2,77,0,79,26,16,135,6,183,104,6,110,293
08/29/2013,SRQ,FL,ASO,ES,Towers with Radar,28,12,52,4,96,0,0,101,0,101,28,12,153,4,197,62,0,62,259
08/30/2013,SRQ,FL,ASO,ES,Towers with Radar,26,7,58,0,91,0,1,80,0,81,26,8,138,0,172,56,0,56,228
08/31/2013,SRQ,FL,ASO,ES,Towers with Radar,26,12,45,0,83,0,0,75,0,75,26,12,120,0,158,47,0,47,205
09/01/2013,SRQ,FL,ASO,ES,Towers with Radar,26,3,15,0,44,0,7,52,0,59,26,10,67,0,103,42,0,42,145
09/02/2013,SRQ,FL,ASO,ES,Towers with Radar,26,11,53,0,90,0,5,64,0,69,26,16,117,0,159,82,0,82,241
09/03/2013,SRQ,FL,ASO,ES,Towers with Radar,24,13,47,0,84,0,5,70,0,75,24,18,117,0,159,111,0,111,270
09/04/2013,SRQ,FL,ASO,ES,Towers with Radar,24,17,50,15,106,0,1,106,0,107,24,18,156,15,213,120,0,120,333
09/05/2013,SRQ,FL,ASO,ES,Towers with Radar,26,8,52,6,92,0,4,95,2,101,26,12,147,8,193,136,29,165,358
09/06/2013,SRQ,FL,ASO,ES,Towers with Radar,26,7,47,5,85,0,2,89,3,94,26,9,136,8,179,185,0,185,364
09/07/2013,SRQ,FL,ASO,ES,Towers with Radar,24,4,38,0,66,0,4,83,0,87,24,8,121,0,153,79,0,79,232
09/08/2013,SRQ,FL,ASO,ES,Towers with Radar,26,8,36,1,71,0,1,73,1,75,26,9,109,2,146,89,0,89,235
09/09/2013,SRQ,FL,ASO,ES,Towers with Radar,24,11,45,4,84,0,0,94,0,94,24,11,139,4,178,172,0,172,350
09/10/2013,SRQ,FL,ASO,ES,Towers with Radar,20,9,57,6,92,0,3,90,0,93,20,12,147,6,185,54,0,54,239
09/11/2013,SRQ,FL,ASO,ES,Towers with Radar,24,7,45,2,78,0,1,71,0,72,24,8,116,2,150,96,0,96,246
09/12/2013,SRQ,FL,ASO,ES,Towers with Radar,25,14,49,0,88,0,0,57,0,57,25,14,106,0,145,50,0,50,195
09/13/2013,SRQ,FL,ASO,ES,Towers with Radar,27,7,62,8,104,0,0,105,0,105,27,7,167,8,209,69,0,69,278
09/14/2013,SRQ,FL,ASO,ES,Towers with Radar,24,9,39,0,72,0,2,99,0,101,24,11,138,0,173,80,0,80,253
09/15/2013,SRQ,FL,ASO,ES,Towers with Radar,26,9,46,0,81,0,0,79,0,79,26,9,125,0,160,50,0,50,210
09/16/2013,SRQ,FL,ASO,ES,Towers with Radar,24,4,30,2,60,0,1,66,0,67,24,5,96,2,127,150,0,150,277
09/17/2013,SRQ,FL,ASO,ES,Towers with Radar,20,8,27,0,55,0,2,79,0,81,20,10,106,0,136,56,0,56,192
09/18/2013,SRQ,FL,ASO,ES,Towers with Radar,24,11,50,0,85,0,0,74,0,74,24,11,124,0,159,95,0,95,254
09/19/2013,SRQ,FL,ASO,ES,Towers with Radar,26,16,48,0,90,0,1,89,0,90,26,17,137,0,180,120,0,120,300
09/20/2013,SRQ,FL,ASO,ES,Towers with Radar,26,13,62,0,101,0,2,88,0,90,26,15,150,0,191,0,0,0,191
09/21/2013,SRQ,FL,ASO,ES,Towers with Radar,24,11,47,0,82,0,0,162,0,162,24,11,209,0,244,92,0,92,336
09/22/2013,SRQ,FL,ASO,ES,Towers with Radar,28,14,57,6,105,0,1,48,0,49,28,15,105,6,154,34,0,34,188
09/23/2013,SRQ,FL,ASO,ES,Towers with Radar,24,3,43,0,70,0,0,8,0,8,24,3,51,0,78,6,0,6,84
09/24/2013,SRQ,FL,ASO,ES,Towers with Radar,20,16,39,0,75,0,0,5,0,5,20,16,44,0,80,0,0,0,80
09/25/2013,SRQ,FL,ASO,ES,Towers with Radar,24,12,39,5,80,0,1,17,0,18,24,13,56,5,98,0,0,0,98
09/26/2013,SRQ,FL,ASO,ES,Towers with Radar,26,26,69,3,124,0,3,74,2,79,26,29,143,5,203,85,0,85,288
09/27/2013,SRQ,FL,ASO,ES,Towers with Radar,26,12,85,1,124,0,1,105,1,107,26,13,190,2,231,134,4,138,369
09/28/2013,SRQ,FL,ASO,ES,Towers with Radar,24,8,61,0,93,0,4,105,0,109,24,12,166,0,202,134,0,134,336
09/29/2013,SRQ,FL,ASO,ES,Towers with Radar,26,8,50,0,84,0,6,85,0,91,26,14,135,0,175,101,0,101,276
09/30/2013,SRQ,FL,ASO,ES,Towers with Radar,25,11,56,0,92,0,0,115,0,115,25,11,171,0,207,0,0,0,207
10/01/2013,SRQ,FL,ASO,ES,Towers with Radar,22,7,57,4,90,0,1,77,0,78,22,8,134,4,168,50,0,50,218
10/02/2013,SRQ,FL,ASO,ES,Towers with Radar,26,8,55,0,89,0,0,107,0,107,26,8,162,0,196,97,0,97,293
10/03/2013,SRQ,FL,ASO,ES,Towers with Radar,28,9,61,4,102,0,4,74,0,78,28,13,135,4,180,101,0,101,281
10/04/2013,SRQ,FL,ASO,ES,Towers with Radar,28,13,81,0,122,0,3,117,0,120,28,16,198,0,242,67,0,67,309
10/05/2013,SRQ,FL,ASO,ES,Towers with Radar,26,10,37,0,73,0,6,127,2,135,26,16,164,2,208,68,0,68,276
10/06/2013,SRQ,FL,ASO,ES,Towers with Radar,28,9,43,0,80,0,0,83,0,83,28,9,126,0,163,48,0,48,211
10/07/2013,SRQ,FL,ASO,ES,Towers with Radar,30,17,40,0,87,0,0,27,0,27,30,17,67,0,114,50,0,50,164
10/08/2013,SRQ,FL,ASO,ES,Towers with Radar,27,6,79,2,114,0,2,109,0,111,27,8,188,2,225,134,0,134,359
10/09/2013,SRQ,FL,ASO,ES,Towers with Radar,29,17,90,2,138,0,3,62,0,65,29,20,152,2,203,138,0,138,341
10/10/2013,SRQ,FL,ASO,ES,Towers with Radar,30,19,66,1,116,0,0,116,0,116,30,19,182,1,232,145,0,145,377
10/11/2013,SRQ,FL,ASO,ES,Towers with Radar,30,18,69,5,122,0,0,117,1,118,30,18,186,6,240,53,9,62,302
10/12/2013,SRQ,FL,ASO,ES,Towers with Radar,26,11,73,0,110,0,0,115,0,115,26,11,188,0,225,102,0,102,327
10/13/2013,SRQ,FL,ASO,ES,Towers with Radar,28,9,69,0,106,0,2,77,0,79,28,11,146,0,185,44,0,44,229
10/14/2013,SRQ,FL,ASO,ES,Towers with Radar,28,16,79,0,123,0,0,75,0,75,28,16,154,0,198,52,0,52,250
10/15/2013,SRQ,FL,ASO,ES,Towers with Radar,26,25,88,10,149,0,3,89,8,100,26,28,177,18,249,77,18,95,344
10/16/2013,SRQ,FL,ASO,ES,Towers with Radar,28,8,93,0,129,0,1,92,0,93,28,9,185,0,222,54,0,54,276
10/17/2013,SRQ,FL,ASO,ES,Towers with Radar,28,15,57,7,107,0,0,105,0,105,28,15,162,7,212,0,0,0,212
10/18/2013,SRQ,FL,ASO,ES,Towers with Radar,28,10,82,4,124,0,1,121,0,122,28,11,203,4,246,85,10,95,341
10/19/2013,SRQ,FL,ASO,ES,Towers with Radar,26,10,38,0,74,0,3,106,0,109,26,13,144,0,183,79,0,79,262
10/20/2013,SRQ,FL,ASO,ES,Towers with Radar,29,14,79,0,122,0,1,59,0,60,29,15,138,0,182,51,0,51,233
10/21/2013,SRQ,FL,ASO,ES,Towers with Radar,28,16,77,29,150,0,4,83,3,90,28,20,160,32,240,13,6,19,259
10/22/2013,SRQ,FL,ASO,ES,Towers with Radar,26,12,73,6,117,0,0,57,0,57,26,12,130,6,174,66,0,66,240
10/23/2013,SRQ,FL,ASO,ES,Towers with Radar,28,13,66,7,114,0,0,50,4,54,28,13,116,11,168,85,10,95,263
10/24/2013,SRQ,FL,ASO,ES,Towers with Radar,28,15,74,7,124,0,2,107,0,109,28,17,181,7,233,43,10,53,286
10/25/2013,SRQ,FL,ASO,ES,Towers with Radar,26,18,93,6,143,0,0,118,0,118,26,18,211,6,261,39,0,39,300
10/26/2013,SRQ,FL,ASO,ES,Towers with Radar,26,13,45,0,84,0,1,120,0,121,26,14,165,0,205,61,0,61,266
10/27/2013,SRQ,FL,ASO,ES,Towers with Radar,32,14,72,0,118,0,0,77,0,77,32,14,149,0,195,40,0,40,235
10/28/2013,SRQ,FL,ASO,ES,Towers with Radar,28,13,64,0,105,0,1,91,0,92,28,14,155,0,197,34,0,34,231
10/29/2013,SRQ,FL,ASO,ES,Towers with Radar,28,14,63,3,108,0,1,104,41,146,28,15,167,44,254,42,38,80,334
10/30/2013,SRQ,FL,ASO,ES,Towers with Radar,31,15,69,2,117,0,1,83,2,86,31,16,152,4,203,95,11,106,309
10/31/2013,SRQ,FL,ASO,ES,Towers with Radar,28,3,65,2,98,0,0,94,0,94,28,3,159,2,192,57,0,57,249
11/01/2013,SRQ,FL,ASO,ES,Towers with Radar,30,15,66,2,113,0,1,126,0,127,30,16,192,2,240,38,0,38,278
11/02/2013,SRQ,FL,ASO,ES,Towers with Radar,30,11,35,0,76,0,0,20,0,20,30,11,55,0,96,22,15,37,133
11/03/2013,SRQ,FL,ASO,ES,Towers with Radar,32,12,52,0,96,0,1,57,0,58,32,13,109,0,154,88,0,88,242
11/04/2013,SRQ,FL,ASO,ES,Towers with Radar,28,13,56,6,103,0,0,75,0,75,28,13,131,6,178,31,30,61,239
11/05/2013,SRQ,FL,ASO,ES,Towers with Radar,28,9,64,0,101,0,0,27,0,27,28,9,91,0,128,34,0,34,162
11/06/2013,SRQ,FL,ASO,ES,Towers with Radar,29,16,75,16,136,0,2,110,10,122,29,18,185,26,258,58,13,71,329
11/07/2013,SRQ,FL,ASO,ES,Towers with Radar,30,16,70,4,120,0,1,67,4,72,30,17,137,8,192,52,0,52,244
11/08/2013,SRQ,FL,ASO,ES,Towers with Radar,30,11,86,0,127,0,0,63,0,63,30,11,149,0,190,4,0,4,194
11/09/2013,SRQ,FL,ASO,ES,Towers with Radar,30,15,45,0,90,0,3,70,0,73,30,18,115,0,163,93,0,93,256
11/10/2013,SRQ,FL,ASO,ES,Towers with Radar,32,20,72,0,124,0,4,76,0,80,32,24,148,0,204,38,0,38,242
11/11/2013,SRQ,FL,ASO,ES,Towers with Radar,28,9,62,0,99,0,1,100,0,101,28,10,162,0,200,98,0,98,298
11/12/2013,SRQ,FL,ASO,ES,Towers with Radar,28,6,72,4,110,0,3,84,1,88,28,9,156,5,198,74,0,74,272
11/13/2013,SRQ,FL,ASO,ES,Towers with Radar,30,9,63,0,102,0,2,65,0,67,30,11,128,0,169,5,0,5,174
11/14/2013,SRQ,FL,ASO,ES,Towers with Radar,30,21,100,2,153,0,2,96,2,100,30,23,196,4,253,47,0,47,300
11/15/2013,SRQ,FL,ASO,ES,Towers with Radar,30,14,86,5,135,0,1,56,4,61,30,15,142,9,196,0,0,0,196
11/16/2013,SRQ,FL,ASO,ES,Towers with Radar,27,16,56,1,100,0,1,40,0,41,27,17,96,1,141,62,0,62,203
11/17/2013,SRQ,FL,ASO,ES,Towers with Radar,32,19,47,5,103,0,1,94,0,95,32,20,141,5,198,95,0,95,293
11/18/2013,SRQ,FL,ASO,ES,Towers with Radar,28,20,58,0,106,0,5,70,0,75,28,25,128,0,181,51,0,51,232
11/19/2013,SRQ,FL,ASO,ES,Towers with Radar,28,15,83,12,138,0,8,69,0,77,28,23,152,12,215,121,0,121,336
11/20/2013,SRQ,FL,ASO,ES,Towers with Radar,30,11,82,1,124,0,1,62,2,65,30,12,144,3,189,3,0,3,192
11/21/2013,SRQ,FL,ASO,ES,Towers with Radar,32,21,87,2,142,0,0,101,1,102,32,21,188,3,244,99,0,99,343
11/22/2013,SRQ,FL,ASO,ES,Towers with Radar,31,17,91,10,149,0,5,97,0,102,31,22,188,10,251,122,0,122,373
11/23/2013,SRQ,FL,ASO,ES,Towers with Radar,30,17,49,0,96,0,2,114,0,116,30,19,163,0,212,97,0,97,309
11/24/2013,SRQ,FL,ASO,ES,Towers with Radar,32,12,65,0,109,0,1,24,0,25,32,13,89,0,134,22,0,22,156
11/25/2013,SRQ,FL,ASO,ES,Towers with Radar,28,14,51,6,99,0,0,55,0,55,28,14,106,6,154,72,18,90,244
11/26/2013,SRQ,FL,ASO,ES,Towers with Radar,31,25,73,0,129,0,0,11,0,11,31,25,84,0,140,0,0,0,140
11/27/2013,SRQ,FL,ASO,ES,Towers with Radar,31,14,86,0,131,0,2,38,1,41,31,16,124,1,172,0,0,0,172
11/28/2013,SRQ,FL,ASO,ES,Towers with Radar,20,9,17,0,46,0,0,47,0,47,20,9,64,0,93,24,0,24,117
11/29/2013,SRQ,FL,ASO,ES,Towers with Radar,22,10,68,0,100,0,2,110,0,112,22,12,178,0,212,175,0,175,387
11/30/2013,SRQ,FL,ASO,ES,Towers with Radar,32,26,68,0,126,0,2,91,0,93,32,28,159,0,219,48,0,48,267
12/01/2013,SRQ,FL,ASO,ES,Towers with Radar,33,34,101,0,168,0,0,49,0,49,33,34,150,0,217,86,0,86,303
12/02/2013,SRQ,FL,ASO,ES,Towers with Radar,31,17,79,0,127,0,5,71,0,76,31,22,150,0,203,53,0,53,256
12/03/2013,SRQ,FL,ASO,ES,Towers with Radar,28,23,72,2,125,0,1,78,0,79,28,24,150,2,204,26,0,26,230
12/04/2013,SRQ,FL,ASO,ES,Towers with Radar,28,23,97,3,151,0,1,98,2,101,28,24,195,5,252,55,0,55,307
12/05/2013,SRQ,FL,ASO,ES,Towers with Radar,28,8,81,0,117,0,2,117,0,119,28,10,198,0,236,107,0,107,343
12/06/2013,SRQ,FL,ASO,ES,Towers with Radar,30,10,53,11,104,0,3,94,2,99,30,13,147,13,203,43,0,43,246
12/07/2013,SRQ,FL,ASO,ES,Towers with Radar,28,16,48,0,92,0,0,94,0,94,28,16,142,0,186,168,0,168,354
12/08/2013,SRQ,FL,ASO,ES,Towers with Radar,31,12,52,16,111,0,4,74,3,81,31,16,126,19,192,17,0,17,209
12/09/2013,SRQ,FL,ASO,ES,Towers with Radar,27,10,53,0,90,0,0,86,3,89,27,10,139,3,179,73,10,83,262
12/10/2013,SRQ,FL,ASO,ES,Towers with Radar,27,15,46,4,92,0,1,113,0,114,27,16,159,4,206,84,0,84,290
12/11/2013,SRQ,FL,ASO,ES,Towers with Radar,27,15,67,2,111,0,0,128,0,128,27,15,195,2,239,107,0,107,346
12/12/2013,SRQ,FL,ASO,ES,Towers with Radar,31,15,103,2,151,0,0,61,0,61,31,15,164,2,212,50,0,50,262
12/13/2013,SRQ,FL,ASO,ES,Towers with Radar,32,6,68,4,110,0,0,129,0,129,32,6,197,4,239,96,0,96,335
12/14/2013,SRQ,FL,ASO,ES,Towers with Radar,28,10,38,0,76,0,0,99,0,99,28,10,137,0,175,81,0,81,256
12/15/2013,SRQ,FL,ASO,ES,Towers with Radar,32,15,63,0,110,0,0,43,0,43,32,15,106,0,153,70,0,70,223
12/16/2013,SRQ,FL,ASO,ES,Towers with Radar,28,9,83,0,120,0,2,107,0,109,28,11,190,0,229,113,0,113,342
12/17/2013,SRQ,FL,ASO,ES,Towers with Radar,30,6,70,4,110,0,0,129,0,129,30,6,199,4,239,158,0,158,397
12/18/2013,SRQ,FL,ASO,ES,Towers with Radar,32,8,60,0,100,0,0,109,0,109,32,8,169,0,209,39,0,39,248
12/19/2013,SRQ,FL,ASO,ES,Towers with Radar,35,9,81,0,125,0,2,114,0,116,35,11,195,0,241,49,0,49,290
12/20/2013,SRQ,FL,ASO,ES,Towers with Radar,38,11,75,0,124,0,4,121,0,125,38,15,196,0,249,85,0,85,334
12/21/2013,SRQ,FL,ASO,ES,Towers with Radar,38,24,64,0,126,0,6,72,0,78,38,30,136,0,204,68,0,68,272
12/22/2013,SRQ,FL,ASO,ES,Towers with Radar,38,12,36,0,86,0,5,63,0,68,38,17,99,0,154,51,0,51,205
12/23/2013,SRQ,FL,ASO,ES,Towers with Radar,34,22,59,9,124,0,2,53,0,55,34,24,112,9,179,45,0,45,224
12/24/2013,SRQ,FL,ASO,ES,Towers with Radar,28,10,44,0,82,0,4,36,0,40,28,14,80,0,122,29,0,29,151
12/25/2013,SRQ,FL,ASO,ES,Towers with Radar,34,13,12,0,59,0,0,15,0,15,34,13,27,0,74,27,0,27,101
12/26/2013,SRQ,FL,ASO,ES,Towers with Radar,38,24,99,0,161,0,1,113,0,114,38,25,212,0,275,125,0,125,400
12/27/2013,SRQ,FL,ASO,ES,Towers with Radar,38,52,99,0,189,0,1,77,0,78,38,53,176,0,267,137,0,137,404
12/28/2013,SRQ,FL,ASO,ES,Towers with Radar,38,26,59,0,123,0,1,58,0,59,38,27,117,0,182,110,0,110,292
12/29/2013,SRQ,FL,ASO,ES,Towers with Radar,36,32,61,0,129,0,0,8,0,8,36,32,69,0,137,42,0,42,179
12/30/2013,SRQ,FL,ASO,ES,Towers with Radar,38,24,103,0,165,0,0,69,0,69,38,24,172,0,234,134,0,134,368
12/31/2013,SRQ,FL,ASO,ES,Towers with Radar,32,25,59,12,128,0,1,83,0,84,32,26,142,12,212,93,0,93,305
01/01/2014,SRQ,FL,ASO,ES,Towers with Radar,30,27,56,0,113,0,0,13,0,13,30,27,69,0,126,0,0,0,126
01/02/2014,SRQ,FL,ASO,ES,Towers with Radar,33,38,47,0,118,0,0,27,0,27,33,38,74,0,145,19,0,19,164
01/03/2014,SRQ,FL,ASO,ES,Towers with Radar,35,33,69,0,137,0,3,67,0,70,35,36,136,0,207,56,0,56,263
01/04/2014,SRQ,FL,ASO,ES,Towers with Radar,32,31,91,0,154,0,0,95,0,95,32,31,186,0,249,32,0,32,281
01/05/2014,SRQ,FL,ASO,ES,Towers with Radar,30,36,69,0,135,0,1,89,0,90,30,37,158,0,225,50,0,50,275
01/06/2014,SRQ,FL,ASO,ES,Towers with Radar,25,21,61,10,117,0,0,21,0,21,25,21,82,10,138,26,6,32,170
01/07/2014,SRQ,FL,ASO,ES,Towers with Radar,19,14,73,2,108,0,2,72,0,74,19,16,145,2,182,50,0,50,232
01/08/2014,SRQ,FL,ASO,ES,Towers with Radar,33,4,56,4,97,1,0,55,0,56,34,4,111,4,153,88,1,89,242
01/09/2014,SRQ,FL,ASO,ES,Towers with Radar,32,18,71,6,127,0,0,19,0,19,32,18,90,6,146,106,0,106,252
01/10/2014,SRQ,FL,ASO,ES,Towers with Radar,30,10,76,10,126,0,4,111,0,115,30,14,187,10,241,158,0,158,399
01/11/2014,SRQ,FL,ASO,ES,Towers with Radar,30,9,48,2,89,0,1,44,0,45,30,10,92,2,134,66,0,66,200
01/12/2014,SRQ,FL,ASO,ES,Towers with Radar,31,12,66,4,113,0,0,138,0,138,31,12,204,4,251,84,0,84,335
01/13/2014,SRQ,FL,ASO,ES,Towers with Radar,31,9,53,4,97,0,1,74,0,75,31,10,127,4,172,135,9,144,316
01/14/2014,SRQ,FL,ASO,ES,Towers with Radar,30,12,54,1,97,0,0,33,2,35,30,12,87,3,132,63,0,63,195
01/15/2014,SRQ,FL,ASO,ES,Towers with Radar,32,6,60,0,98,0,1,96,0,97,32,7,156,0,195,63,0,63,258
01/16/2014,SRQ,FL,ASO,ES,Towers with Radar,30,19,76,0,125,0,4,95,0,99,30,23,171,0,224,67,1,68,292
01/17/2014,SRQ,FL,ASO,ES,Towers with Radar,34,19,98,0,151,0,4,104,0,108,34,23,202,0,259,8,0,8,267
01/18/2014,SRQ,FL,ASO,ES,Towers with Radar,33,11,36,0,80,0,3,120,1,124,33,14,156,1,204,0,0,0,204
01/19/2014,SRQ,FL,ASO,ES,Towers with Radar,29,24,75,2,130,0,3,95,1,99,29,27,170,3,229,81,0,81,310
01/20/2014,SRQ,FL,ASO,ES,Towers with Radar,30,15,68,0,113,0,6,83,0,89,30,21,151,0,202,124,0,124,326
01/21/2014,SRQ,FL,ASO,ES,Towers with Radar,27,17,43,0,87,0,0,62,0,62,27,17,105,0,149,155,0,155,304
01/22/2014,SRQ,FL,ASO,ES,Towers with Radar,29,5,73,6,113,0,4,117,0,121,29,9,190,6,234,146,0,146,380
01/23/2014,SRQ,FL,ASO,ES,Towers with Radar,32,15,89,0,136,0,3,103,0,106,32,18,192,0,242,25,0,25,267
01/24/2014,SRQ,FL,ASO,ES,Towers with Radar,32,13,77,0,122,0,0,122,0,122,32,13,199,0,244,78,0,78,322
