01/01/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,20,53,1,95,19,7,151,3,180,40,27,204,4,275,70,0,70,345
03/19/2016,SRQ,FL,ASO,ES,Towers with Radar,48,22,65,5,140,0,0,55,0,55,48,22,120,5,195,37,0,37,232
03/20/2016,SRQ,FL,ASO,ES,Towers with Radar,46,21,91,1,159,0,8,54,0,62,46,29,145,1,221,66,0,66,287
03/21/2016,SRQ,FL,ASO,ES,Towers with Radar,43,21,85,2,151,0,1,72,1,74,43,22,157,3,225,61,0,61,286
03/22/2016,SRQ,FL,ASO,ES,Towers with Radar,45,37,72,9,163,0,15,161,11,187,45,52,233,20,350,138,14,152,502
03/23/2016,SRQ,FL,ASO,ES,Towers with Radar,42,20,101,0,163,0,2,163,0,165,42,22,264,0,328,128,0,128,456
03/24/2016,SRQ,FL,ASO,ES,Towers with Radar,45,23,107,6,181,0,3,96,9,108,45,26,203,15,289,164,10,174,463
03/25/2016,SRQ,FL,ASO,ES,Towers with Radar,44,25,101,6,176,0,1,65,0,66,44,26,166,6,242,42,0,42,284
03/26/2016,SRQ,FL,ASO,ES,Towers with Radar,50,16,61,0,127,0,8,66,0,74,50,24,127,0,201,40,0,40,241
03/27/2016,SRQ,FL,ASO,ES,Towers with Radar,45,22,58,0,125,0,2,36,0,38,45,24,94,0,163,54,0,54,217
03/28/2016,SRQ,FL,ASO,ES,Towers with Radar,44,21,89,2,156,0,0,25,0,25,44,21,114,2,181,94,0,94,275
03/29/2016,SRQ,FL,ASO,ES,Towers with Radar,46,24,70,6,146,0,0,32,0,32,46,24,102,6,178,62,0,62,240
03/30/2016,SRQ,FL,ASO,ES,Towers with Radar,42,34,94,4,174,0,1,115,2,118,42,35,209,6,292,140,0,140,432
03/31/2016,SRQ,FL,ASO,ES,Towers with Radar,46,40,82,9,177,0,9,110,3,122,46,49,192,12,299,116,4,120,419
04/01/2016,SRQ,FL,ASO,ES,Towers with Radar,50,28,87,2,167,0,3,84,0,87,50,31,171,2,254,48,0,48,302
04/02/2016,SRQ,FL,ASO,ES,Towers with Radar,50,31,62,0,143,0,0,12,0,12,50,31,74,0,155,64,0,64,219
04/03/2016,SRQ,FL,ASO,ES,Towers with Radar,46,36,121,0,203,0,0,119,0,119,46,36,240,0,322,129,0,129,451
04/04/2016,SRQ,FL,ASO,ES,Towers with Radar,39,29,65,0,133,0,0,135,0,135,39,29,200,0,268,104,0,104,372
04/05/2016,SRQ,FL,ASO,ES,Towers with Radar,39,24,71,0,134,0,2,148,0,150,39,26,219,0,284,130,0,130,414
04/06/2016,SRQ,FL,ASO,ES,Towers with Radar,38,23,60,2,123,0,1,107,0,108,38,24,167,2,231,102,0,102,333
04/07/2016,SRQ,FL,ASO,ES,Towers with Radar,37,23,89,0,149,0,1,108,0,109,37,24,197,0,258,226,0,226,484
04/08/2016,SRQ,FL,ASO,ES,Towers with Radar,39,22,99,4,164,0,2,127,2,131,39,24,226,6,295,54,0,54,349
04/09/2016,SRQ,FL,ASO,ES,Towers with Radar,40,16,58,0,114,0,4,108,0,112,40,20,166,0,226,42,0,42,268
04/10/2016,SRQ,FL,ASO,ES,Towers with Radar,40,20,73,5,138,0,1,97,1,99,40,21,170,6,237,50,0,50,287
04/11/2016,SRQ,FL,ASO,ES,Towers with Radar,37,26,73,2,138,0,5,105,1,111,37,31,178,3,249,94,0,94,343
04/12/2016,SRQ,FL,ASO,ES,Towers with Radar,41,18,58,10,127,0,10,144,0,154,41,28,202,10,281,192,0,192,473
04/13/2016,SRQ,FL,ASO,ES,Towers with Radar,36,20,72,5,133,0,0,147,1,148,36,20,219,6,281,128,0,128,409
04/14/2016,SRQ,FL,ASO,ES,Towers with Radar,38,29,67,0,134,0,2,76,2,80,38,31,143,2,214,94,0,94,308
04/15/2016,SRQ,FL,ASO,ES,Towers with Radar,42,15,92,0,149,0,0,54,4,58,42,15,146,4,207,83,0,83,290
04/16/2016,SRQ,FL,ASO,ES,Towers with Radar,41,22,50,1,114,0,2,60,1,63,41,24,110,2,177,51,0,51,228
04/17/2016,SRQ,FL,ASO,ES,Towers with Radar,39,19,71,10,139,4,5,84,0,93,43,24,155,10,232,70,0,70,302
04/18/2016,SRQ,FL,ASO,ES,Towers with Radar,33,24,55,4,116,6,5,88,2,101,39,29,143,6,217,137,0,137,354
04/19/2016,SRQ,FL,ASO,ES,Towers with Radar,38,15,93,0,146,5,7,152,0,164,43,22,245,0,310,67,0,67,377
04/20/2016,SRQ,FL,ASO,ES,Towers with Radar,37,16,57,2,112,0,2,107,0,109,37,18,164,2,221,124,0,124,345
04/21/2016,SRQ,FL,ASO,ES,Towers with Radar,37,9,68,0,114,0,2,115,0,117,37,11,183,0,231,28,0,28,259
04/22/2016,SRQ,FL,ASO,ES,Towers with Radar,38,21,58,2,119,0,0,100,0,100,38,21,158,2,219,69,0,69,288
04/23/2016,SRQ,FL,ASO,ES,Towers with Radar,40,19,58,1,118,0,5,112,0,117,40,24,170,1,235,138,0,138,373
04/24/2016,SRQ,FL,ASO,ES,Towers with Radar,40,16,48,0,104,0,6,100,0,106,40,22,148,0,210,99,0,99,309
04/25/2016,SRQ,FL,ASO,ES,Towers with Radar,35,17,64,1,117,0,0,85,0,85,35,17,149,1,202,122,0,122,324
04/26/2016,SRQ,FL,ASO,ES,Towers with Radar,37,12,54,0,103,0,5,105,10,120,37,17,159,10,223,116,10,126,349
04/27/2016,SRQ,FL,ASO,ES,Towers with Radar,37,21,53,0,111,0,0,111,0,111,37,21,164,0,222,86,0,86,308
04/28/2016,SRQ,FL,ASO,ES,Towers with Radar,36,10,83,8,137,0,4,155,6,165,36,14,238,14,302,116,0,116,418
04/29/2016,SRQ,FL,ASO,ES,Towers with Radar,39,23,78,1,141,0,2,100,1,103,39,25,178,2,244,72,0,72,316
04/30/2016,SRQ,FL,ASO,ES,Towers with Radar,40,24,66,0,130,0,3,119,0,122,40,27,185,0,252,30,0,30,282
05/01/2016,SRQ,FL,ASO,ES,Towers with Radar,34,30,72,0,136,0,0,75,0,75,34,30,147,0,211,61,0,61,272
05/02/2016,SRQ,FL,ASO,ES,Towers with Radar,33,27,60,0,120,0,7,88,1,96,33,34,148,1,216,20,0,20,236
05/03/2016,SRQ,FL,ASO,ES,Towers with Radar,34,25,82,0,141,0,3,77,0,80,34,28,159,0,221,74,0,74,295
05/04/2016,SRQ,FL,ASO,ES,Towers with Radar,34,18,33,6,91,0,0,2,0,2,34,18,35,6,93,0,0,0,93
05/05/2016,SRQ,FL,ASO,ES,Towers with Radar,30,28,81,2,141,0,0,103,0,103,30,28,184,2,244,97,0,97,341
05/06/2016,SRQ,FL,ASO,ES,Towers with Radar,32,22,66,2,122,0,2,104,0,106,32,24,170,2,228,59,0,59,287
05/07/2016,SRQ,FL,ASO,ES,Towers with Radar,31,14,59,0,104,0,4,114,1,119,31,18,173,1,223,64,0,64,287
05/08/2016,SRQ,FL,ASO,ES,Towers with Radar,31,14,53,2,100,0,3,59,1,63,31,17,112,3,163,76,0,76,239
05/09/2016,SRQ,FL,ASO,ES,Towers with Radar,30,11,78,2,121,0,4,81,0,85,30,15,159,2,206,92,0,92,298
05/10/2016,SRQ,FL,ASO,ES,Towers with Radar,29,31,79,0,139,0,1,114,0,115,29,32,193,0,254,93,0,93,347
05/11/2016,SRQ,FL,ASO,ES,Towers with Radar,30,24,51,2,107,0,0,107,2,109,30,24,158,4,216,152,0,152,368
05/12/2016,SRQ,FL,ASO,ES,Towers with Radar,29,21,53,0,103,1,0,121,0,122,30,21,174,0,225,151,0,151,376
05/13/2016,SRQ,FL,ASO,ES,Towers with Radar,32,20,78,5,135,0,6,87,5,98,32,26,165,10,233,120,8,128,361
05/14/2016,SRQ,FL,ASO,ES,Towers with Radar,31,23,52,4,110,0,3,98,0,101,31,26,150,4,211,116,0,116,327
05/15/2016,SRQ,FL,ASO,ES,Towers with Radar,30,29,77,26,162,0,5,90,0,95,30,34,167,26,257,29,0,29,286
05/16/2016,SRQ,FL,ASO,ES,Towers with Radar,31,31,80,6,148,0,0,107,0,107,31,31,187,6,255,130,0,130,385
05/17/2016,SRQ,FL,ASO,ES,Towers with Radar,27,21,66,0,114,0,2,37,0,39,27,23,103,0,153,38,0,38,191
05/18/2016,SRQ,FL,ASO,ES,Towers with Radar,28,14,54,1,97,0,3,78,3,84,28,17,132,4,181,176,8,184,365
05/19/2016,SRQ,FL,ASO,ES,Towers with Radar,27,18,74,0,119,0,2,80,20,102,27,20,154,20,221,90,20,110,331
05/20/2016,SRQ,FL,ASO,ES,Towers with Radar,28,17,66,34,145,0,0,73,0,73,28,17,139,34,218,67,0,67,285
05/21/2016,SRQ,FL,ASO,ES,Towers with Radar,27,22,38,4,91,0,2,132,2,136,27,24,170,6,227,124,0,124,351
05/22/2016,SRQ,FL,ASO,ES,Towers with Radar,28,12,49,0,89,0,0,87,0,87,28,12,136,0,176,116,0,116,292
05/23/2016,SRQ,FL,ASO,ES,Towers with Radar,28,11,47,4,90,0,2,101,0,103,28,13,148,4,193,85,0,85,278
05/24/2016,SRQ,FL,ASO,ES,Towers with Radar,29,16,46,2,93,0,2,129,0,131,29,18,175,2,224,124,0,124,348
05/25/2016,SRQ,FL,ASO,ES,Towers with Radar,28,24,64,8,124,0,4,117,0,121,28,28,181,8,245,96,0,96,341
05/26/2016,SRQ,FL,ASO,ES,Towers with Radar,28,19,72,4,123,0,5,116,2,123,28,24,188,6,246,72,0,72,318
05/27/2016,SRQ,FL,ASO,ES,Towers with Radar,26,20,75,0,121,0,1,102,6,109,26,21,177,6,230,47,8,55,285
05/28/2016,SRQ,FL,ASO,ES,Towers with Radar,27,15,31,0,73,0,4,72,0,76,27,19,103,0,149,77,0,77,226
05/29/2016,SRQ,FL,ASO,ES,Towers with Radar,28,8,29,0,65,0,4,63,1,68,28,12,92,1,133,68,0,68,201
05/30/2016,SRQ,FL,ASO,ES,Towers with Radar,28,23,45,0,96,0,1,59,0,60,28,24,104,0,156,31,0,31,187
05/31/2016,SRQ,FL,ASO,ES,Towers with Radar,29,20,45,4,98,0,2,79,1,82,29,22,124,5,180,128,0,128,308
06/01/2016,SRQ,FL,ASO,ES,Towers with Radar,31,21,70,26,148,0,5,109,0,114,31,26,179,26,262,87,0,87,349
06/02/2016,SRQ,FL,ASO,ES,Towers with Radar,26,17,64,6,113,0,4,86,0,90,26,21,150,6,203,115,0,115,318
06/03/2016,SRQ,FL,ASO,ES,Towers with Radar,25,20,70,0,115,0,2,75,0,77,25,22,145,0,192,157,0,157,349
06/04/2016,SRQ,FL,ASO,ES,Towers with Radar,28,19,65,0,112,0,0,125,0,125,28,19,190,0,237,88,0,88,325
06/05/2016,SRQ,FL,ASO,ES,Towers with Radar,28,16,56,0,100,0,0,47,0,47,28,16,103,0,147,100,0,100,247
06/06/2016,SRQ,FL,ASO,ES,Towers with Radar,31,11,6,1,49,0,0,0,0,0,31,11,6,1,49,0,0,0,49
06/07/2016,SRQ,FL,ASO,ES,Towers with Radar,25,17,31,0,73,0,0,8,0,8,25,17,39,0,81,42,0,42,123
06/08/2016,SRQ,FL,ASO,ES,Towers with Radar,26,16,72,0,114,0,2,43,0,45,26,18,115,0,159,102,0,102,261
06/09/2016,SRQ,FL,ASO,ES,Towers with Radar,24,21,63,0,108,0,2,45,0,47,24,23,108,0,155,115,0,115,270
06/10/2016,SRQ,FL,ASO,ES,Towers with Radar,28,26,67,15,136,0,0,35,1,36,28,26,102,16,172,95,4,99,271
06/11/2016,SRQ,FL,ASO,ES,Towers with Radar,24,13,54,0,91,0,0,96,0,96,24,13,150,0,187,90,0,90,277
06/12/2016,SRQ,FL,ASO,ES,Towers with Radar,24,10,49,0,83,0,0,81,1,82,24,10,130,1,165,58,0,58,223
06/13/2016,SRQ,FL,ASO,ES,Towers with Radar,24,10,78,0,112,0,1,81,4,86,24,11,159,4,198,123,8,131,329
06/14/2016,SRQ,FL,ASO,ES,Towers with Radar,23,11,57,1,92,0,2,93,0,95,23,13,150,1,187,118,0,118,305
06/15/2016,SRQ,FL,ASO,ES,Towers with Radar,23,9,55,3,90,0,0,125,0,125,23,9,180,3,215,174,0,174,389
06/16/2016,SRQ,FL,ASO,ES,Towers with Radar,23,14,69,1,107,0,0,93,1,94,23,14,162,2,201,112,0,112,313
06/17/2016,SRQ,FL,ASO,ES,Towers with Radar,22,24,43,4,93,0,6,56,2,64,22,30,99,6,157,62,0,62,219
06/18/2016,SRQ,FL,ASO,ES,Towers with Radar,28,8,42,0,78,0,1,98,0,99,28,9,140,0,177,93,0,93,270
06/19/2016,SRQ,FL,ASO,ES,Towers with Radar,24,10,47,3,84,0,3,51,2,56,24,13,98,5,140,127,4,131,271
06/20/2016,SRQ,FL,ASO,ES,Towers with Radar,24,17,36,2,79,0,0,70,0,70,24,17,106,2,149,72,0,72,221
06/21/2016,SRQ,FL,ASO,ES,Towers with Radar,27,14,57,5,103,0,0,117,11,128,27,14,174,16,231,153,2,155,386
06/22/2016,SRQ,FL,ASO,ES,Towers with Radar,23,20,45,0,88,0,1,110,0,111,23,21,155,0,199,44,0,44,243
06/23/2016,SRQ,FL,ASO,ES,Towers with Radar,23,11,41,0,75,0,1,82,0,83,23,12,123,0,158,152,0,152,310
06/24/2016,SRQ,FL,ASO,ES,Towers with Radar,23,9,74,0,106,0,2,82,0,84,23,11,156,0,190,73,0,73,263
06/25/2016,SRQ,FL,ASO,ES,Towers with Radar,24,12,54,0,90,0,0,90,0,90,24,12,144,0,180,66,0,66,246
06/26/2016,SRQ,FL,ASO,ES,Towers with Radar,23,17,41,0,81,0,0,74,0,74,23,17,115,0,155,39,0,39,194
06/27/2016,SRQ,FL,ASO,ES,Towers with Radar,22,7,36,0,65,0,1,93,0,94,22,8,129,0,159,41,0,41,200
06/28/2016,SRQ,FL,ASO,ES,Towers with Radar,22,9,63,0,94,0,0,88,4,92,22,9,151,4,186,64,0,64,250
06/29/2016,SRQ,FL,ASO,ES,Towers with Radar,24,12,63,3,102,0,0,87,5,92,24,12,150,8,194,56,0,56,250
06/30/2016,SRQ,FL,ASO,ES,Towers with Radar,21,13,61,0,95,0,0,94,0,94,21,13,155,0,189,85,0,85,274
07/01/2016,SRQ,FL,ASO,ES,Towers with Radar,23,18,53,0,94,0,0,128,0,128,23,18,181,0,222,85,0,85,307
07/02/2016,SRQ,FL,ASO,ES,Towers with Radar,21,7,49,0,77,0,3,98,2,103,21,10,147,2,180,14,0,14,194
07/03/2016,SRQ,FL,ASO,ES,Towers with Radar,22,17,23,0,62,0,2,83,1,86,22,19,106,1,148,22,0,22,170
07/04/2016,SRQ,FL,ASO,ES,Towers with Radar,20,6,21,0,47,0,0,44,0,44,20,6,65,0,91,62,0,62,153
07/05/2016,SRQ,FL,ASO,ES,Towers with Radar,21,8,45,4,78,0,2,88,0,90,21,10,133,4,168,67,0,67,235
07/06/2016,SRQ,FL,ASO,ES,Towers with Radar,23,9,53,0,85,0,4,89,2,95,23,13,142,2,180,167,0,167,347
07/07/2016,SRQ,FL,ASO,ES,Towers with Radar,24,9,36,3,72,0,0,86,3,89,24,9,122,6,161,92,0,92,253
07/08/2016,SRQ,FL,ASO,ES,Towers with Radar,22,5,41,4,72,0,1,75,2,78,22,6,116,6,150,30,0,30,180
07/09/2016,SRQ,FL,ASO,ES,Towers with Radar,23,7,39,2,71,0,1,89,2,92,23,8,128,4,163,70,0,70,233
07/10/2016,SRQ,FL,ASO,ES,Towers with Radar,23,4,59,6,92,0,7,45,4,56,23,11,104,10,148,32,8,40,188
07/11/2016,SRQ,FL,ASO,ES,Towers with Radar,21,7,42,4,74,0,3,79,1,83,21,10,121,5,157,71,0,71,228
07/12/2016,SRQ,FL,ASO,ES,Towers with Radar,25,12,43,4,84,0,1,86,0,87,25,13,129,4,171,98,0,98,269
07/13/2016,SRQ,FL,ASO,ES,Towers with Radar,22,7,39,0,68,0,0,74,0,74,22,7,113,0,142,63,0,63,205
07/14/2016,SRQ,FL,ASO,ES,Towers with Radar,22,10,55,0,87,0,2,66,0,68,22,12,121,0,155,32,0,32,187
07/15/2016,SRQ,FL,ASO,ES,Towers with Radar,22,5,41,6,74,0,0,74,2,76,22,5,115,8,150,30,0,30,180
07/16/2016,SRQ,FL,ASO,ES,Towers with Radar,21,10,36,1,68,0,0,77,0,77,21,10,113,1,145,66,4,70,215
07/17/2016,SRQ,FL,ASO,ES,Towers with Radar,23,14,50,5,92,0,2,65,0,67,23,16,115,5,159,28,0,28,187
07/18/2016,SRQ,FL,ASO,ES,Towers with Radar,23,8,38,0,69,0,2,70,0,72,23,10,108,0,141,83,2,85,226
07/19/2016,SRQ,FL,ASO,ES,Towers with Radar,23,8,41,1,73,0,2,69,1,72,23,10,110,2,145,64,0,64,209
07/20/2016,SRQ,FL,ASO,ES,Towers with Radar,23,17,39,10,89,0,0,95,1,96,23,17,134,11,185,73,0,73,258
07/21/2016,SRQ,FL,ASO,ES,Towers with Radar,23,15,50,2,90,0,0,61,0,61,23,15,111,2,151,34,0,34,185
07/22/2016,SRQ,FL,ASO,ES,Towers with Radar,28,12,58,52,150,0,1,74,4,79,28,13,132,56,229,154,8,162,391
07/23/2016,SRQ,FL,ASO,ES,Towers with Radar,23,7,34,0,64,0,0,91,1,92,23,7,125,1,156,158,0,158,314
07/24/2016,SRQ,FL,ASO,ES,Towers with Radar,22,16,52,4,94,0,2,56,5,63,22,18,108,9,157,57,6,63,220
07/25/2016,SRQ,FL,ASO,ES,Towers with Radar,21,16,36,7,80,0,0,79,3,82,21,16,115,10,162,84,2,86,248
07/26/2016,SRQ,FL,ASO,ES,Towers with Radar,20,16,56,4,96,0,5,89,0,94,20,21,145,4,190,72,0,72,262
07/27/2016,SRQ,FL,ASO,ES,Towers with Radar,21,4,50,1,76,0,1,84,1,86,21,5,134,2,162,79,0,79,241
07/28/2016,SRQ,FL,ASO,ES,Towers with Radar,21,9,64,4,98,0,2,104,0,106,21,11,168,4,204,99,0,99,303
07/29/2016,SRQ,FL,ASO,ES,Towers with Radar,22,9,48,0,79,0,0,77,0,77,22,9,125,0,156,28,0,28,184
07/30/2016,SRQ,FL,ASO,ES,Towers with Radar,22,9,33,0,64,0,0,71,0,71,22,9,104,0,135,19,0,19,154
07/31/2016,SRQ,FL,ASO,ES,Towers with Radar,23,18,39,0,80,0,2,65,0,67,23,20,104,0,147,21,0,21,168
08/01/2016,SRQ,FL,ASO,ES,Towers with Radar,23,11,33,8,75,0,0,79,26,105,23,11,112,34,180,90,32,122,302
08/02/2016,SRQ,FL,ASO,ES,Towers with Radar,24,9,55,0,88,0,0,53,0,53,24,9,108,0,141,67,0,67,208
08/03/2016,SRQ,FL,ASO,ES,Towers with Radar,25,5,60,1,91,0,0,69,4,73,25,5,129,5,164,55,8,63,227
08/04/2016,SRQ,FL,ASO,ES,Towers with Radar,23,10,50,1,84,0,0,50,0,50,23,10,100,1,134,61,0,61,195
08/05/2016,SRQ,FL,ASO,ES,Towers with Radar,23,8,50,2,83,0,3,53,0,56,23,11,103,2,139,25,0,25,164
08/06/2016,SRQ,FL,ASO,ES,Towers with Radar,25,9,34,0,68,0,2,48,0,50,25,11,82,0,118,79,0,79,197
08/07/2016,SRQ,FL,ASO,ES,Towers with Radar,22,12,49,0,83,0,0,17,0,17,22,12,66,0,100,46,0,46,146
08/08/2016,SRQ,FL,ASO,ES,Towers with Radar,18,7,35,2,62,0,0,16,0,16,18,7,51,2,78,29,0,29,107
08/09/2016,SRQ,FL,ASO,ES,Towers with Radar,18,16,31,0,65,0,0,24,0,24,18,16,55,0,89,24,0,24,113
08/10/2016,SRQ,FL,ASO,ES,Towers with Radar,21,25,47,2,95,0,3,86,0,89,21,28,133,2,184,62,0,62,246
08/11/2016,SRQ,FL,ASO,ES,Towers with Radar,23,12,44,4,83,0,0,68,0,68,23,12,112,4,151,95,0,95,246
08/12/2016,SRQ,FL,ASO,ES,Towers with Radar,23,13,52,0,88,0,0,65,0,65,23,13,117,0,153,32,0,32,185
08/13/2016,SRQ,FL,ASO,ES,Towers with Radar,23,14,38,0,75,0,4,90,0,94,23,18,128,0,169,28,0,28,197
08/14/2016,SRQ,FL,ASO,ES,Towers with Radar,23,11,56,0,90,0,0,65,2,67,23,11,121,2,157,49,0,49,206
08/15/2016,SRQ,FL,ASO,ES,Towers with Radar,22,14,46,0,82,0,0,63,0,63,22,14,109,0,145,42,0,42,187
08/16/2016,SRQ,FL,ASO,ES,Towers with Radar,21,8,25,12,66,0,2,72,0,74,21,10,97,12,140,112,0,112,252
08/17/2016,SRQ,FL,ASO,ES,Towers with Radar,21,13,45,0,79,0,0,109,0,109,21,13,154,0,188,95,0,95,283
08/18/2016,SRQ,FL,ASO,ES,Towers with Radar,23,20,64,16,123,0,2,74,0,76,23,22,138,16,199,121,0,121,320
08/19/2016,SRQ,FL,ASO,ES,Towers with Radar,22,17,42,6,87,0,2,82,0,84,22,19,124,6,171,80,0,80,251
08/20/2016,SRQ,FL,ASO,ES,Towers with Radar,19,19,50,0,88,0,3,116,0,119,19,22,166,0,207,94,0,94,301
08/21/2016,SRQ,FL,ASO,ES,Towers with Radar,22,16,43,2,83,0,2,88,0,90,22,18,131,2,173,80,0,80,253
08/22/2016,SRQ,FL,ASO,ES,Towers with Radar,25,13,63,2,103,0,0,75,0,75,25,13,138,2,178,76,0,76,254
08/23/2016,SRQ,FL,ASO,ES,Towers with Radar,19,20,55,25,119,0,0,91,3,94,19,20,146,28,213,39,14,53,266
08/24/2016,SRQ,FL,ASO,ES,Towers with Radar,21,9,59,9,98,0,0,88,7,95,21,9,147,16,193,128,12,140,333
08/25/2016,SRQ,FL,ASO,ES,Towers with Radar,24,8,66,0,98,0,3,97,0,100,24,11,163,0,198,58,0,58,256
08/26/2016,SRQ,FL,ASO,ES,Towers with Radar,24,9,58,0,91,0,0,89,0,89,24,9,147,0,180,64,0,64,244
08/27/2016,SRQ,FL,ASO,ES,Towers with Radar,18,5,52,0,75,0,4,73,0,77,18,9,125,0,152,106,0,106,258
08/28/2016,SRQ,FL,ASO,ES,Towers with Radar,24,10,29,0,63,0,0,43,0,43,24,10,72,0,106,40,0,40,146
08/29/2016,SRQ,FL,ASO,ES,Towers with Radar,23,6,41,0,70,0,0,48,0,48,23,6,89,0,118,124,0,124,242
08/30/2016,SRQ,FL,ASO,ES,Towers with Radar,19,7,46,16,88,0,0,28,4,32,19,7,74,20,120,40,14,54,174
08/31/2016,SRQ,FL,ASO,ES,Towers with Radar,25,9,14,0,48,0,0,2,0,2,25,9,16,0,50,0,0,0,50
09/01/2016,SRQ,FL,ASO,ES,Towers with Radar,18,9,17,0,44,0,0,8,0,8,18,9,25,0,52,0,0,0,52
09/02/2016,SRQ,FL,ASO,ES,Towers with Radar,19,12,30,0,61,0,0,8,0,8,19,12,38,0,69,0,0,0,69
09/03/2016,SRQ,FL,ASO,ES,Towers with Radar,16,21,36,0,73,0,0,88,0,88,16,21,124,0,161,91,0,91,252
09/04/2016,SRQ,FL,ASO,ES,Towers with Radar,19,2,24,0,45,0,0,63,0,63,19,2,87,0,108,93,0,93,201
09/05/2016,SRQ,FL,ASO,ES,Towers with Radar,21,15,61,0,97,0,2,67,0,69,21,17,128,0,166,87,0,87,253
09/06/2016,SRQ,FL,ASO,ES,Towers with Radar,17,24,70,0,111,0,3,82,0,85,17,27,152,0,196,128,0,128,324
09/07/2016,SRQ,FL,ASO,ES,Towers with Radar,21,23,50,0,94,0,0,85,0,85,21,23,135,0,179,79,0,79,258
09/08/2016,SRQ,FL,ASO,ES,Towers with Radar,22,19,94,4,139,0,8,94,0,102,22,27,188,4,241,108,0,108,349
09/09/2016,SRQ,FL,ASO,ES,Towers with Radar,20,21,73,15,129,0,0,113,11,124,20,21,186,26,253,0,0,0,253
09/10/2016,SRQ,FL,ASO,ES,Towers with Radar,16,16,45,0,77,0,0,122,0,122,16,16,167,0,199,84,0,84,283
09/11/2016,SRQ,FL,ASO,ES,Towers with Radar,23,18,38,0,79,0,0,63,0,63,23,18,101,0,142,164,0,164,306
09/12/2016,SRQ,FL,ASO,ES,Towers with Radar,23,17,56,0,96,0,0,43,0,43,23,17,99,0,139,78,0,78,217
09/13/2016,SRQ,FL,ASO,ES,Towers with Radar,19,14,79,21,133,0,1,80,7,88,19,15,159,28,221,82,12,94,315
09/14/2016,SRQ,FL,ASO,ES,Towers with Radar,21,11,71,4,107,0,0,75,0,75,21,11,146,4,182,34,0,34,216
09/15/2016,SRQ,FL,ASO,ES,Towers with Radar,23,13,59,8,103,0,0,81,2,83,23,13,140,10,186,103,0,103,289
09/16/2016,SRQ,FL,ASO,ES,Towers with Radar,22,12,69,0,103,0,0,93,0,93,22,12,162,0,196,14,0,14,210
09/17/2016,SRQ,FL,ASO,ES,Towers with Radar,18,9,45,0,72,0,1,130,0,131,18,10,175,0,203,51,0,51,254
09/18/2016,SRQ,FL,ASO,ES,Towers with Radar,24,16,57,0,97,0,0,67,0,67,24,16,124,0,164,65,0,65,229
09/19/2016,SRQ,FL,ASO,ES,Towers with Radar,22,11,59,0,92,0,1,66,1,68,22,12,125,1,160,59,0,59,219
09/20/2016,SRQ,FL,ASO,ES,Towers with Radar,19,12,80,16,127,0,1,79,0,80,19,13,159,16,207,60,0,60,267
09/21/2016,SRQ,FL,ASO,ES,Towers with Radar,21,15,71,0,107,0,0,116,0,116,21,15,187,0,223,132,0,132,355
09/22/2016,SRQ,FL,ASO,ES,Towers with Radar,23,14,58,3,98,0,3,77,0,80,23,17,135,3,178,26,0,26,204
09/23/2016,SRQ,FL,ASO,ES,Towers with Radar,22,12,63,5,102,0,6,80,8,94,22,18,143,13,196,69,8,77,273
09/24/2016,SRQ,FL,ASO,ES,Towers with Radar,17,20,43,0,80,0,0,118,0,118,17,20,161,0,198,98,0,98,296
09/25/2016,SRQ,FL,ASO,ES,Towers with Radar,24,25,68,0,117,0,0,61,0,61,24,25,129,0,178,73,0,73,251
09/26/2016,SRQ,FL,ASO,ES,Towers with Radar,23,7,39,0,69,0,0,61,0,61,23,7,100,0,130,141,0,141,271
09/27/2016,SRQ,FL,ASO,ES,Towers with Radar,21,9,47,0,77,0,0,58,0,58,21,9,105,0,135,82,0,82,217
09/28/2016,SRQ,FL,ASO,ES,Towers with Radar,19,7,67,0,93,0,3,90,0,93,19,10,157,0,186,70,0,70,256
09/29/2016,SRQ,FL,ASO,ES,Towers with Radar,23,15,62,4,104,0,0,53,0,53,23,15,115,4,157,42,0,42,199
09/30/2016,SRQ,FL,ASO,ES,Towers with Radar,25,19,61,2,107,0,0,71,0,71,25,19,132,2,178,109,0,109,287
10/01/2016,SRQ,FL,ASO,ES,Towers with Radar,19,10,52,0,81,0,5,82,0,87,19,15,134,0,168,90,0,90,258
