01/01/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,20,53,1,95,19,7,151,3,180,40,27,204,4,275,70,0,70,345
04/16/2017,SRQ,FL,ASO,ES,Towers with Radar,42,20,32,0,94,0,0,62,0,62,42,20,94,0,156,20,0,20,176
04/17/2017,SRQ,FL,ASO,ES,Towers with Radar,36,30,102,2,170,0,3,115,1,119,36,33,217,3,289,67,0,67,356
04/18/2017,SRQ,FL,ASO,ES,Towers with Radar,34,17,76,4,131,0,0,105,0,105,34,17,181,4,236,131,0,131,367
04/19/2017,SRQ,FL,ASO,ES,Towers with Radar,36,19,89,0,144,0,2,136,0,138,36,21,225,0,282,66,0,66,348
04/20/2017,SRQ,FL,ASO,ES,Towers with Radar,36,24,86,8,154,0,3,110,4,117,36,27,196,12,271,132,0,132,403
04/21/2017,SRQ,FL,ASO,ES,Towers with Radar,38,20,80,1,139,0,0,105,2,107,38,20,185,3,246,54,0,54,300
04/22/2017,SRQ,FL,ASO,ES,Towers with Radar,44,10,63,0,117,0,2,93,4,99,44,12,156,4,216,135,0,135,351
04/23/2017,SRQ,FL,ASO,ES,Towers with Radar,42,16,55,2,115,0,1,60,1,62,42,17,115,3,177,20,0,20,197
04/24/2017,SRQ,FL,ASO,ES,Towers with Radar,34,25,95,0,154,0,6,49,1,56,34,31,144,1,210,36,0,36,246
04/25/2017,SRQ,FL,ASO,ES,Towers with Radar,34,28,47,0,109,0,2,118,0,120,34,30,165,0,229,180,0,180,409
04/26/2017,SRQ,FL,ASO,ES,Towers with Radar,36,22,60,4,122,0,1,120,2,123,36,23,180,6,245,186,0,186,431
04/27/2017,SRQ,FL,ASO,ES,Towers with Radar,38,15,84,0,137,0,2,95,0,97,38,17,179,0,234,44,0,44,278
04/28/2017,SRQ,FL,ASO,ES,Towers with Radar,37,23,108,3,171,0,3,94,1,98,37,26,202,4,269,20,0,20,289
04/29/2017,SRQ,FL,ASO,ES,Towers with Radar,42,17,80,0,139,0,3,100,0,103,42,20,180,0,242,109,0,109,351
04/30/2017,SRQ,FL,ASO,ES,Towers with Radar,42,35,67,0,144,0,0,70,0,70,42,35,137,0,214,34,0,34,248
05/01/2017,SRQ,FL,ASO,ES,Towers with Radar,34,18,78,2,132,0,4,101,2,107,34,22,179,4,239,93,0,93,332
05/02/2017,SRQ,FL,ASO,ES,Towers with Radar,33,14,74,4,125,0,1,123,3,127,33,15,197,7,252,199,6,205,457
05/03/2017,SRQ,FL,ASO,ES,Towers with Radar,36,16,77,2,131,0,2,127,1,130,36,18,204,3,261,180,0,180,441
05/04/2017,SRQ,FL,ASO,ES,Towers with Radar,36,13,95,15,159,0,0,92,2,94,36,13,187,17,253,69,0,69,322
05/05/2017,SRQ,FL,ASO,ES,Towers with Radar,31,17,83,3,134,0,1,80,1,82,31,18,163,4,216,74,0,74,290
05/06/2017,SRQ,FL,ASO,ES,Towers with Radar,32,11,64,0,107,0,0,75,0,75,32,11,139,0,182,66,0,66,248
05/07/2017,SRQ,FL,ASO,ES,Towers with Radar,29,33,63,0,125,0,0,91,0,91,29,33,154,0,216,16,0,16,232
05/08/2017,SRQ,FL,ASO,ES,Towers with Radar,31,35,52,2,120,0,7,116,0,123,31,42,168,2,243,108,0,108,351
05/09/2017,SRQ,FL,ASO,ES,Towers with Radar,30,27,71,6,134,0,2,133,0,135,30,29,204,6,269,112,0,112,381
05/10/2017,SRQ,FL,ASO,ES,Towers with Radar,30,19,73,1,123,0,2,144,1,147,30,21,217,2,270,70,0,70,340
05/11/2017,SRQ,FL,ASO,ES,Towers with Radar,36,16,88,6,146,0,0,113,7,120,36,16,201,13,266,165,0,165,431
05/12/2017,SRQ,FL,ASO,ES,Towers with Radar,31,34,92,1,158,0,0,103,1,104,31,34,195,2,262,160,0,160,422
05/13/2017,SRQ,FL,ASO,ES,Towers with Radar,32,18,43,3,96,0,0,49,0,49,32,18,92,3,145,92,6,98,243
05/14/2017,SRQ,FL,ASO,ES,Towers with Radar,32,15,64,3,114,0,4,82,1,87,32,19,146,4,201,39,0,39,240
05/15/2017,SRQ,FL,ASO,ES,Towers with Radar,30,16,64,0,110,0,2,66,0,68,30,18,130,0,178,121,0,121,299
05/16/2017,SRQ,FL,ASO,ES,Towers with Radar,30,3,47,0,80,0,1,104,0,105,30,4,151,0,185,157,0,157,342
05/17/2017,SRQ,FL,ASO,ES,Towers with Radar,29,17,73,2,121,0,0,116,0,116,29,17,189,2,237,82,0,82,319
05/18/2017,SRQ,FL,ASO,ES,Towers with Radar,36,21,77,0,134,0,2,84,0,86,36,23,161,0,220,63,0,63,283
05/19/2017,SRQ,FL,ASO,ES,Towers with Radar,28,16,54,6,104,0,2,65,0,67,28,18,119,6,171,38,0,38,209
05/20/2017,SRQ,FL,ASO,ES,Towers with Radar,31,22,55,0,108,0,2,105,0,107,31,24,160,0,215,121,0,121,336
05/21/2017,SRQ,FL,ASO,ES,Towers with Radar,34,20,72,0,126,0,3,88,0,91,34,23,160,0,217,84,0,84,301
05/22/2017,SRQ,FL,ASO,ES,Towers with Radar,28,23,79,7,137,0,0,96,2,98,28,23,175,9,235,120,0,120,355
05/23/2017,SRQ,FL,ASO,ES,Towers with Radar,28,27,77,18,150,0,4,45,17,66,28,31,122,35,216,43,19,62,278
05/24/2017,SRQ,FL,ASO,ES,Towers with Radar,31,19,39,0,89,0,4,7,0,11,31,23,46,0,100,0,0,0,100
05/25/2017,SRQ,FL,ASO,ES,Towers with Radar,31,24,74,0,129,0,2,71,8,81,31,26,145,8,210,58,0,58,268
05/26/2017,SRQ,FL,ASO,ES,Towers with Radar,28,29,93,6,156,0,3,145,0,148,28,32,238,6,304,90,0,90,394
05/27/2017,SRQ,FL,ASO,ES,Towers with Radar,27,20,50,0,97,0,2,105,0,107,27,22,155,0,204,113,0,113,317
05/28/2017,SRQ,FL,ASO,ES,Towers with Radar,30,9,33,0,72,0,4,79,5,88,30,13,112,5,160,53,8,61,221
05/29/2017,SRQ,FL,ASO,ES,Towers with Radar,28,22,67,0,117,0,3,84,6,93,28,25,151,6,210,40,0,40,250
05/30/2017,SRQ,FL,ASO,ES,Towers with Radar,28,12,74,10,124,0,4,106,0,110,28,16,180,10,234,128,0,128,362
05/31/2017,SRQ,FL,ASO,ES,Towers with Radar,28,23,51,2,104,0,2,134,0,136,28,25,185,2,240,148,0,148,388
06/01/2017,SRQ,FL,ASO,ES,Towers with Radar,32,13,73,0,118,0,1,111,0,112,32,14,184,0,230,109,0,109,339
06/02/2017,SRQ,FL,ASO,ES,Towers with Radar,28,15,54,0,97,0,0,49,0,49,28,15,103,0,146,100,0,100,246
06/03/2017,SRQ,FL,ASO,ES,Towers with Radar,28,18,33,0,79,0,2,57,0,59,28,20,90,0,138,66,0,66,204
06/04/2017,SRQ,FL,ASO,ES,Towers with Radar,30,10,42,0,82,0,1,32,0,33,30,11,74,0,115,23,0,23,138
06/05/2017,SRQ,FL,ASO,ES,Towers with Radar,26,12,46,0,84,0,1,14,0,15,26,13,60,0,99,6,0,6,105
06/06/2017,SRQ,FL,ASO,ES,Towers with Radar,25,11,31,2,69,0,0,19,0,19,25,11,50,2,88,29,0,29,117
06/07/2017,SRQ,FL,ASO,ES,Towers with Radar,26,11,39,2,78,0,0,15,2,17,26,11,54,4,95,0,0,0,95
06/08/2017,SRQ,FL,ASO,ES,Towers with Radar,28,6,79,2,115,0,0,47,4,51,28,6,126,6,166,68,0,68,234
06/09/2017,SRQ,FL,ASO,ES,Towers with Radar,23,21,82,9,135,0,3,106,7,116,23,24,188,16,251,77,0,77,328
06/10/2017,SRQ,FL,ASO,ES,Towers with Radar,26,8,50,0,84,0,3,35,0,38,26,11,85,0,122,69,0,69,191
06/11/2017,SRQ,FL,ASO,ES,Towers with Radar,28,19,40,0,87,0,2,30,0,32,28,21,70,0,119,103,0,103,222
06/12/2017,SRQ,FL,ASO,ES,Towers with Radar,24,9,70,4,107,0,0,47,0,47,24,9,117,4,154,46,0,46,200
06/13/2017,SRQ,FL,ASO,ES,Towers with Radar,26,7,49,6,88,0,0,56,12,68,26,7,105,18,156,87,8,95,251
06/14/2017,SRQ,FL,ASO,ES,Towers with Radar,26,12,61,2,101,0,3,82,0,85,26,15,143,2,186,108,0,108,294
06/15/2017,SRQ,FL,ASO,ES,Towers with Radar,23,10,55,3,91,0,0,74,2,76,23,10,129,5,167,84,0,84,251
06/16/2017,SRQ,FL,ASO,ES,Towers with Radar,23,4,67,0,94,0,2,83,2,87,23,6,150,2,181,36,0,36,217
06/17/2017,SRQ,FL,ASO,ES,Towers with Radar,35,15,99,0,149,0,1,112,1,114,35,16,211,1,263,22,0,22,285
06/18/2017,SRQ,FL,ASO,ES,Towers with Radar,24,12,44,0,80,0,2,47,0,49,24,14,91,0,129,24,0,24,153
06/19/2017,SRQ,FL,ASO,ES,Towers with Radar,22,22,53,0,97,0,2,24,0,26,22,24,77,0,123,69,0,69,192
06/20/2017,SRQ,FL,ASO,ES,Towers with Radar,25,9,102,1,137,0,0,57,5,62,25,9,159,6,199,45,0,45,244
06/21/2017,SRQ,FL,ASO,ES,Towers with Radar,23,9,72,2,106,0,0,99,0,99,23,9,171,2,205,64,0,64,269
06/22/2017,SRQ,FL,ASO,ES,Towers with Radar,24,12,82,6,124,0,0,95,2,97,24,12,177,8,221,79,0,79,300
06/23/2017,SRQ,FL,ASO,ES,Towers with Radar,22,19,102,2,145,0,1,107,6,114,22,20,209,8,259,61,0,61,320
06/24/2017,SRQ,FL,ASO,ES,Towers with Radar,24,6,45,0,75,0,0,89,0,89,24,6,134,0,164,24,0,24,188
06/25/2017,SRQ,FL,ASO,ES,Towers with Radar,24,14,54,0,92,0,0,55,1,56,24,14,109,1,148,64,0,64,212
06/26/2017,SRQ,FL,ASO,ES,Towers with Radar,24,14,56,0,94,0,0,63,0,63,24,14,119,0,157,25,0,25,182
06/27/2017,SRQ,FL,ASO,ES,Towers with Radar,23,12,52,4,91,0,0,68,2,70,23,12,120,6,161,20,0,20,181
06/28/2017,SRQ,FL,ASO,ES,Towers with Radar,24,18,68,0,110,0,0,76,0,76,24,18,144,0,186,56,0,56,242
06/29/2017,SRQ,FL,ASO,ES,Towers with Radar,24,16,62,2,104,0,2,93,0,95,24,18,155,2,199,77,0,77,276
06/30/2017,SRQ,FL,ASO,ES,Towers with Radar,23,22,59,4,108,0,2,68,0,70,23,24,127,4,178,0,0,0,178
07/01/2017,SRQ,FL,ASO,ES,Towers with Radar,26,12,52,0,90,0,0,94,0,94,26,12,146,0,184,63,0,63,247
07/02/2017,SRQ,FL,ASO,ES,Towers with Radar,19,17,37,0,73,0,0,101,0,101,19,17,138,0,174,24,0,24,198
07/03/2017,SRQ,FL,ASO,ES,Towers with Radar,21,4,49,0,74,0,0,89,0,89,21,4,138,0,163,61,0,61,224
07/04/2017,SRQ,FL,ASO,ES,Towers with Radar,22,5,22,0,49,0,0,58,1,59,22,5,80,1,108,44,0,44,152
07/05/2017,SRQ,FL,ASO,ES,Towers with Radar,24,3,61,0,88,0,3,123,0,126,24,6,184,0,214,37,0,37,251
07/06/2017,SRQ,FL,ASO,ES,Towers with Radar,24,12,67,4,107,0,3,91,0,94,24,15,158,4,201,79,0,79,280
07/07/2017,SRQ,FL,ASO,ES,Towers with Radar,25,9,54,2,90,0,1,116,0,117,25,10,170,2,207,88,0,88,295
07/08/2017,SRQ,FL,ASO,ES,Towers with Radar,25,9,46,0,80,0,0,65,0,65,25,9,111,0,145,0,0,0,145
07/09/2017,SRQ,FL,ASO,ES,Towers with Radar,21,18,43,0,82,0,3,64,2,69,21,21,107,2,151,20,0,20,171
07/10/2017,SRQ,FL,ASO,ES,Towers with Radar,25,11,26,0,62,0,2,73,2,77,25,13,99,2,139,93,0,93,232
07/11/2017,SRQ,FL,ASO,ES,Towers with Radar,24,1,55,0,80,0,5,81,0,86,24,6,136,0,166,36,0,36,202
07/12/2017,SRQ,FL,ASO,ES,Towers with Radar,27,8,46,0,81,0,0,89,0,89,27,8,135,0,170,46,0,46,216
07/13/2017,SRQ,FL,ASO,ES,Towers with Radar,23,10,57,10,100,0,2,82,0,84,23,12,139,10,184,60,6,66,250
07/14/2017,SRQ,FL,ASO,ES,Towers with Radar,25,18,47,9,99,0,4,93,0,97,25,22,140,9,196,156,0,156,352
07/15/2017,SRQ,FL,ASO,ES,Towers with Radar,27,6,54,0,87,0,0,123,0,123,27,6,177,0,210,70,0,70,280
07/16/2017,SRQ,FL,ASO,ES,Towers with Radar,26,8,54,16,104,0,0,82,4,86,26,8,136,20,190,74,8,82,272
07/17/2017,SRQ,FL,ASO,ES,Towers with Radar,28,7,47,2,84,0,0,74,0,74,28,7,121,2,158,59,0,59,217
07/18/2017,SRQ,FL,ASO,ES,Towers with Radar,22,9,54,2,87,0,0,79,0,79,22,9,133,2,166,55,0,55,221
07/19/2017,SRQ,FL,ASO,ES,Towers with Radar,25,4,42,0,71,0,1,86,0,87,25,5,128,0,158,130,0,130,288
07/20/2017,SRQ,FL,ASO,ES,Towers with Radar,28,12,64,0,104,0,0,81,0,81,28,12,145,0,185,134,0,134,319
07/21/2017,SRQ,FL,ASO,ES,Towers with Radar,25,6,43,2,76,0,3,90,1,94,25,9,133,3,170,62,0,62,232
07/22/2017,SRQ,FL,ASO,ES,Towers with Radar,30,14,57,0,101,0,0,17,0,17,30,14,74,0,118,3,0,3,121
07/23/2017,SRQ,FL,ASO,ES,Towers with Radar,22,10,34,0,66,0,2,23,0,25,22,12,57,0,91,4,0,4,95
07/24/2017,SRQ,FL,ASO,ES,Towers with Radar,25,7,44,17,93,0,6,65,0,71,25,13,109,17,164,74,0,74,238
07/25/2017,SRQ,FL,ASO,ES,Towers with Radar,25,10,59,0,94,0,3,121,1,125,25,13,180,1,219,79,0,79,298
07/26/2017,SRQ,FL,ASO,ES,Towers with Radar,25,13,63,3,104,0,1,94,11,106,25,14,157,14,210,119,12,131,341
07/27/2017,SRQ,FL,ASO,ES,Towers with Radar,26,11,35,1,73,0,1,82,0,83,26,12,117,1,156,97,0,97,253
07/28/2017,SRQ,FL,ASO,ES,Towers with Radar,23,9,51,0,83,0,0,107,2,109,23,9,158,2,192,52,0,52,244
07/29/2017,SRQ,FL,ASO,ES,Towers with Radar,27,7,43,0,77,0,2,65,0,67,27,9,108,0,144,53,0,53,197
07/30/2017,SRQ,FL,ASO,ES,Towers with Radar,24,5,49,0,78,0,2,26,0,28,24,7,75,0,106,10,0,10,116
07/31/2017,SRQ,FL,ASO,ES,Towers with Radar,24,8,27,0,59,0,0,3,0,3,24,8,30,0,62,12,0,12,74
08/01/2017,SRQ,FL,ASO,ES,Towers with Radar,25,6,48,2,81,0,1,83,4,88,25,7,131,6,169,94,0,94,263
08/02/2017,SRQ,FL,ASO,ES,Towers with Radar,23,13,67,1,104,0,0,47,0,47,23,13,114,1,151,86,0,86,237
08/03/2017,SRQ,FL,ASO,ES,Towers with Radar,26,11,70,2,109,0,1,98,1,100,26,12,168,3,209,160,0,160,369
08/04/2017,SRQ,FL,ASO,ES,Towers with Radar,26,10,71,3,110,0,0,125,1,126,26,10,196,4,236,149,0,149,385
08/05/2017,SRQ,FL,ASO,ES,Towers with Radar,27,13,50,2,92,0,6,82,0,88,27,19,132,2,180,128,0,128,308
08/06/2017,SRQ,FL,ASO,ES,Towers with Radar,23,13,39,0,75,0,4,62,0,66,23,17,101,0,141,34,0,34,175
08/07/2017,SRQ,FL,ASO,ES,Towers with Radar,24,7,60,10,101,0,0,80,0,80,24,7,140,10,181,104,0,104,285
08/08/2017,SRQ,FL,ASO,ES,Towers with Radar,24,16,77,17,134,1,0,99,0,100,25,16,176,17,234,52,0,52,286
08/09/2017,SRQ,FL,ASO,ES,Towers with Radar,26,11,62,4,103,0,2,94,1,97,26,13,156,5,200,128,0,128,328
08/10/2017,SRQ,FL,ASO,ES,Towers with Radar,26,5,80,10,121,0,6,113,0,119,26,11,193,10,240,116,0,116,356
08/11/2017,SRQ,FL,ASO,ES,Towers with Radar,24,12,77,2,115,0,0,77,1,78,24,12,154,3,193,70,0,70,263
08/12/2017,SRQ,FL,ASO,ES,Towers with Radar,27,12,37,0,76,0,1,83,5,89,27,13,120,5,165,102,0,102,267
08/13/2017,SRQ,FL,ASO,ES,Towers with Radar,24,12,57,0,93,0,0,69,0,69,24,12,126,0,162,62,0,62,224
08/14/2017,SRQ,FL,ASO,ES,Towers with Radar,25,24,46,4,99,0,0,68,0,68,25,24,114,4,167,71,0,71,238
08/15/2017,SRQ,FL,ASO,ES,Towers with Radar,22,14,67,8,111,0,0,111,8,119,22,14,178,16,230,174,0,174,404
08/16/2017,SRQ,FL,ASO,ES,Towers with Radar,21,10,71,0,102,0,0,116,0,116,21,10,187,0,218,128,0,128,346
08/17/2017,SRQ,FL,ASO,ES,Towers with Radar,24,12,38,0,74,0,2,96,1,99,24,14,134,1,173,98,0,98,271
08/18/2017,SRQ,FL,ASO,ES,Towers with Radar,25,6,67,0,98,0,0,106,0,106,25,6,173,0,204,188,0,188,392
08/19/2017,SRQ,FL,ASO,ES,Towers with Radar,24,14,63,0,101,0,2,141,0,143,24,16,204,0,244,115,0,115,359
08/20/2017,SRQ,FL,ASO,ES,Towers with Radar,24,12,38,1,75,0,5,74,0,79,24,17,112,1,154,51,0,51,205
08/21/2017,SRQ,FL,ASO,ES,Towers with Radar,25,15,82,0,122,0,0,100,0,100,25,15,182,0,222,111,0,111,333
08/22/2017,SRQ,FL,ASO,ES,Towers with Radar,21,11,66,2,100,0,2,107,7,116,21,13,173,9,216,88,0,88,304
08/23/2017,SRQ,FL,ASO,ES,Towers with Radar,22,9,53,9,93,0,2,65,1,68,22,11,118,10,161,48,0,48,209
08/24/2017,SRQ,FL,ASO,ES,Towers with Radar,27,11,60,0,98,0,0,55,0,55,27,11,115,0,153,54,0,54,207
08/25/2017,SRQ,FL,ASO,ES,Towers with Radar,24,14,98,0,136,0,0,19,0,19,24,14,117,0,155,0,0,0,155
08/26/2017,SRQ,FL,ASO,ES,Towers with Radar,20,8,28,0,56,0,0,20,0,20,20,8,48,0,76,12,0,12,88
08/27/2017,SRQ,FL,ASO,ES,Towers with Radar,26,22,21,0,69,0,1,2,0,3,26,23,23,0,72,0,0,0,72
08/28/2017,SRQ,FL,ASO,ES,Towers with Radar,23,5,23,0,51,0,0,4,0,4,23,5,27,0,55,36,0,36,91
08/29/2017,SRQ,FL,ASO,ES,Towers with Radar,24,5,47,2,78,0,3,61,1,65,24,8,108,3,143,99,0,99,242
08/30/2017,SRQ,FL,ASO,ES,Towers with Radar,22,11,84,4,121,0,5,104,0,109,22,16,188,4,230,38,0,38,268
08/31/2017,SRQ,FL,ASO,ES,Towers with Radar,24,12,51,4,91,0,2,93,6,101,24,14,144,10,192,98,0,98,290
09/01/2017,SRQ,FL,ASO,ES,Towers with Radar,23,18,69,0,110,0,6,78,0,84,23,24,147,0,194,106,0,106,300
09/02/2017,SRQ,FL,ASO,ES,Towers with Radar,19,8,36,0,63,0,0,40,0,40,19,8,76,0,103,39,0,39,142
09/03/2017,SRQ,FL,ASO,ES,Towers with Radar,17,4,34,0,55,0,2,45,1,48,17,6,79,1,103,49,0,49,152
09/04/2017,SRQ,FL,ASO,ES,Towers with Radar,22,10,39,0,71,0,0,75,0,75,22,10,114,0,146,53,0,53,199
09/05/2017,SRQ,FL,ASO,ES,Towers with Radar,21,9,71,0,101,0,2,99,2,103,21,11,170,2,204,108,0,108,312
09/06/2017,SRQ,FL,ASO,ES,Towers with Radar,23,24,96,0,143,0,0,55,4,59,23,24,151,4,202,39,0,39,241
09/07/2017,SRQ,FL,ASO,ES,Towers with Radar,26,51,92,1,170,0,1,86,2,89,26,52,178,3,259,18,0,18,277
09/08/2017,SRQ,FL,ASO,ES,Towers with Radar,22,61,165,0,248,0,0,39,4,43,22,61,204,4,291,42,0,42,333
09/09/2017,SRQ,FL,ASO,ES,Towers with Radar,8,18,87,0,113,0,0,22,0,22,8,18,109,0,135,0,0,0,135
09/10/2017,SRQ,FL,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2017,SRQ,FL,ASO,ES,Towers with Radar,0,1,3,0,4,0,0,4,0,4,0,1,7,0,8,0,0,0,8
09/12/2017,SRQ,FL,ASO,ES,Towers with Radar,13,20,73,0,106,0,3,16,0,19,13,23,89,0,125,0,0,0,125
09/13/2017,SRQ,FL,ASO,ES,Towers with Radar,18,19,65,0,102,0,3,53,0,56,18,22,118,0,158,32,0,32,190
09/14/2017,SRQ,FL,ASO,ES,Towers with Radar,24,14,66,1,105,0,4,36,0,40,24,18,102,1,145,44,0,44,189
09/15/2017,SRQ,FL,ASO,ES,Towers with Radar,24,17,58,0,99,0,1,68,0,69,24,18,126,0,168,88,0,88,256
09/16/2017,SRQ,FL,ASO,ES,Towers with Radar,22,19,48,0,89,0,3,84,0,87,22,22,132,0,176,56,0,56,232
09/17/2017,SRQ,FL,ASO,ES,Towers with Radar,24,25,51,0,100,0,4,78,2,84,24,29,129,2,184,55,0,55,239
09/18/2017,SRQ,FL,ASO,ES,Towers with Radar,24,25,60,0,109,0,6,79,0,85,24,31,139,0,194,40,0,40,234
09/19/2017,SRQ,FL,ASO,ES,Towers with Radar,20,9,56,1,86,0,0,81,1,82,20,9,137,2,168,72,0,72,240
09/20/2017,SRQ,FL,ASO,ES,Towers with Radar,20,18,56,8,102,0,4,120,0,124,20,22,176,8,226,102,0,102,328
09/21/2017,SRQ,FL,ASO,ES,Towers with Radar,24,15,50,0,89,0,2,96,0,98,24,17,146,0,187,32,0,32,219
09/22/2017,SRQ,FL,ASO,ES,Towers with Radar,23,14,75,3,115,0,0,86,0,86,23,14,161,3,201,50,0,50,251
09/23/2017,SRQ,FL,ASO,ES,Towers with Radar,21,17,36,0,74,0,4,68,0,72,21,21,104,0,146,60,0,60,206
09/24/2017,SRQ,FL,ASO,ES,Towers with Radar,24,11,47,1,83,0,0,49,0,49,24,11,96,1,132,24,0,24,156
09/25/2017,SRQ,FL,ASO,ES,Towers with Radar,23,20,52,3,98,0,1,97,1,99,23,21,149,4,197,55,0,55,252
09/26/2017,SRQ,FL,ASO,ES,Towers with Radar,22,4,52,2,80,0,3,103,6,112,22,7,155,8,192,74,0,74,266
09/27/2017,SRQ,FL,ASO,ES,Towers with Radar,22,2,60,0,84,0,4,89,0,93,22,6,149,0,177,86,0,86,263
09/28/2017,SRQ,FL,ASO,ES,Towers with Radar,26,25,52,3,106,0,1,104,1,106,26,26,156,4,212,56,0,56,268
09/29/2017,SRQ,FL,ASO,ES,Towers with Radar,26,15,63,0,104,0,2,60,0,62,26,17,123,0,166,61,0,61,227
09/30/2017,SRQ,FL,ASO,ES,Towers with Radar,26,10,34,0,70,0,0,52,0,52,26,10,86,0,122,89,0,89,211
10/01/2017,SRQ,FL,ASO,ES,Towers with Radar,26,14,55,3,98,0,0,71,0,71,26,14,126,3,169,18,0,18,187
10/02/2017,SRQ,FL,ASO,ES,Towers with Radar,26,15,53,0,94,0,4,44,1,49,26,19,97,1,143,27,0,27,170
10/03/2017,SRQ,FL,ASO,ES,Towers with Radar,24,12,58,2,96,0,2,35,0,37,24,14,93,2,133,55,0,55,188
10/04/2017,SRQ,FL,ASO,ES,Towers with Radar,27,12,63,0,102,0,0,60,0,60,27,12,123,0,162,35,0,35,197
10/05/2017,SRQ,FL,ASO,ES,Towers with Radar,28,19,51,7,105,0,1,16,7,24,28,20,67,14,129,24,0,24,153
10/06/2017,SRQ,FL,ASO,ES,Towers with Radar,28,14,60,4,106,0,4,69,0,73,28,18,129,4,179,88,0,88,267
10/07/2017,SRQ,FL,ASO,ES,Towers with Radar,29,8,32,0,69,0,5,68,0,73,29,13,100,0,142,58,0,58,200
10/08/2017,SRQ,FL,ASO,ES,Towers with Radar,30,18,41,0,89,0,0,30,0,30,30,18,71,0,119,2,0,2,121
10/09/2017,SRQ,FL,ASO,ES,Towers with Radar,27,12,45,0,84,0,0,97,2,99,27,12,142,2,183,40,0,40,223
10/10/2017,SRQ,FL,ASO,ES,Towers with Radar,24,25,53,0,102,0,0,112,0,112,24,25,165,0,214,72,0,72,286
10/11/2017,SRQ,FL,ASO,ES,Towers with Radar,24,15,50,0,89,0,0,108,4,112,24,15,158,4,201,130,0,130,331
10/12/2017,SRQ,FL,ASO,ES,Towers with Radar,26,25,64,7,122,0,0,140,0,140,26,25,204,7,262,138,0,138,400
10/13/2017,SRQ,FL,ASO,ES,Towers with Radar,26,21,70,4,121,0,1,110,0,111,26,22,180,4,232,72,0,72,304
10/14/2017,SRQ,FL,ASO,ES,Towers with Radar,26,15,50,0,91,0,4,71,0,75,26,19,121,0,166,77,0,77,243
10/15/2017,SRQ,FL,ASO,ES,Towers with Radar,28,17,60,1,106,0,1,48,0,49,28,18,108,1,155,52,0,52,207
10/16/2017,SRQ,FL,ASO,ES,Towers with Radar,26,22,59,4,111,0,6,118,0,124,26,28,177,4,235,116,0,116,351
10/17/2017,SRQ,FL,ASO,ES,Towers with Radar,24,10,55,0,89,0,1,68,0,69,24,11,123,0,158,160,0,160,318
10/18/2017,SRQ,FL,ASO,ES,Towers with Radar,24,15,78,0,117,0,4,96,1,101,24,19,174,1,218,61,0,61,279
10/19/2017,SRQ,FL,ASO,ES,Towers with Radar,26,26,79,0,131,0,4,107,0,111,26,30,186,0,242,122,0,122,364
10/20/2017,SRQ,FL,ASO,ES,Towers with Radar,26,25,61,5,117,0,4,123,1,128,26,29,184,6,245,144,0,144,389
10/21/2017,SRQ,FL,ASO,ES,Towers with Radar,28,6,83,1,118,0,3,151,2,156,28,9,234,3,274,27,0,27,301
10/22/2017,SRQ,FL,ASO,ES,Towers with Radar,32,20,81,1,134,0,2,102,0,104,32,22,183,1,238,104,0,104,342
10/23/2017,SRQ,FL,ASO,ES,Towers with Radar,27,17,71,1,116,0,1,48,11,60,27,18,119,12,176,64,10,74,250
10/24/2017,SRQ,FL,ASO,ES,Towers with Radar,21,21,95,8,145,0,0,94,0,94,21,21,189,8,239,70,0,70,309
10/25/2017,SRQ,FL,ASO,ES,Towers with Radar,21,23,73,0,117,0,2,134,0,136,21,25,207,0,253,107,2,109,362
10/26/2017,SRQ,FL,ASO,ES,Towers with Radar,31,27,79,12,149,0,2,151,3,156,31,29,230,15,305,160,0,160,465
10/27/2017,SRQ,FL,ASO,ES,Towers with Radar,26,18,69,0,113,0,1,115,0,116,26,19,184,0,229,124,0,124,353
10/28/2017,SRQ,FL,ASO,ES,Towers with Radar,26,12,38,0,76,0,0,61,0,61,26,12,99,0,137,56,0,56,193
10/29/2017,SRQ,FL,ASO,ES,Towers with Radar,31,19,68,0,118,0,4,32,0,36,31,23,100,0,154,10,0,10,164
10/30/2017,SRQ,FL,ASO,ES,Towers with Radar,27,14,57,1,99,0,0,83,0,83,27,14,140,1,182,107,0,107,289
