01/01/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,20,53,1,95,19,7,151,3,180,40,27,204,4,275,70,0,70,345
05/13/2018,SRQ,FL,ASO,ES,Towers with Radar,32,18,54,0,104,0,0,23,0,23,32,18,77,0,127,78,0,78,205
05/14/2018,SRQ,FL,ASO,ES,Towers with Radar,35,17,90,0,142,0,0,10,0,10,35,17,100,0,152,79,0,79,231
05/15/2018,SRQ,FL,ASO,ES,Towers with Radar,34,19,46,4,103,0,1,70,2,73,34,20,116,6,176,95,0,95,271
05/16/2018,SRQ,FL,ASO,ES,Towers with Radar,36,34,60,2,132,0,0,75,0,75,36,34,135,2,207,136,0,136,343
05/17/2018,SRQ,FL,ASO,ES,Towers with Radar,38,28,70,3,139,0,7,33,1,41,38,35,103,4,180,132,0,132,312
05/18/2018,SRQ,FL,ASO,ES,Towers with Radar,37,23,73,4,137,0,3,109,0,112,37,26,182,4,249,147,0,147,396
05/19/2018,SRQ,FL,ASO,ES,Towers with Radar,36,22,51,2,111,0,3,118,1,122,36,25,169,3,233,147,8,155,388
05/20/2018,SRQ,FL,ASO,ES,Towers with Radar,35,35,68,5,143,0,0,14,2,16,35,35,82,7,159,18,0,18,177
05/21/2018,SRQ,FL,ASO,ES,Towers with Radar,36,19,63,1,119,0,0,26,1,27,36,19,89,2,146,14,0,14,160
05/22/2018,SRQ,FL,ASO,ES,Towers with Radar,35,33,75,0,143,0,1,55,0,56,35,34,130,0,199,137,0,137,336
05/23/2018,SRQ,FL,ASO,ES,Towers with Radar,38,40,72,0,150,0,2,110,2,114,38,42,182,2,264,140,0,140,404
05/24/2018,SRQ,FL,ASO,ES,Towers with Radar,36,28,77,4,145,0,4,122,2,128,36,32,199,6,273,120,0,120,393
05/25/2018,SRQ,FL,ASO,ES,Towers with Radar,38,18,91,0,147,0,0,54,0,54,38,18,145,0,201,72,0,72,273
05/26/2018,SRQ,FL,ASO,ES,Towers with Radar,33,11,37,0,81,0,0,20,0,20,33,11,57,0,101,88,0,88,189
05/27/2018,SRQ,FL,ASO,ES,Towers with Radar,34,11,21,0,66,0,0,10,0,10,34,11,31,0,76,25,0,25,101
05/28/2018,SRQ,FL,ASO,ES,Towers with Radar,33,8,40,0,81,0,2,14,0,16,33,10,54,0,97,4,0,4,101
05/29/2018,SRQ,FL,ASO,ES,Towers with Radar,33,12,74,21,140,0,0,66,1,67,33,12,140,22,207,94,0,94,301
05/30/2018,SRQ,FL,ASO,ES,Towers with Radar,35,15,82,0,132,0,2,45,0,47,35,17,127,0,179,10,0,10,189
05/31/2018,SRQ,FL,ASO,ES,Towers with Radar,36,16,72,0,124,0,0,133,0,133,36,16,205,0,257,280,0,280,537
06/01/2018,SRQ,FL,ASO,ES,Towers with Radar,32,18,73,2,125,0,0,239,0,239,32,18,312,2,364,0,0,0,364
06/02/2018,SRQ,FL,ASO,ES,Towers with Radar,33,28,55,1,117,0,2,104,0,106,33,30,159,1,223,147,0,147,370
06/03/2018,SRQ,FL,ASO,ES,Towers with Radar,35,19,61,1,116,0,2,91,0,93,35,21,152,1,209,121,0,121,330
06/04/2018,SRQ,FL,ASO,ES,Towers with Radar,35,12,78,0,125,0,4,74,0,78,35,16,152,0,203,145,0,145,348
06/05/2018,SRQ,FL,ASO,ES,Towers with Radar,32,20,73,0,125,0,0,78,0,78,32,20,151,0,203,31,0,31,234
06/06/2018,SRQ,FL,ASO,ES,Towers with Radar,36,26,56,0,118,0,2,78,0,80,36,28,134,0,198,81,0,81,279
06/07/2018,SRQ,FL,ASO,ES,Towers with Radar,39,19,57,3,118,0,0,124,4,128,39,19,181,7,246,88,0,88,334
06/08/2018,SRQ,FL,ASO,ES,Towers with Radar,33,20,63,8,124,0,3,140,4,147,33,23,203,12,271,160,2,162,433
06/09/2018,SRQ,FL,ASO,ES,Towers with Radar,30,18,43,2,93,0,0,134,2,136,30,18,177,4,229,207,0,207,436
06/10/2018,SRQ,FL,ASO,ES,Towers with Radar,37,25,52,4,118,0,11,93,1,105,37,36,145,5,223,151,0,151,374
06/11/2018,SRQ,FL,ASO,ES,Towers with Radar,30,30,68,1,129,0,8,91,3,102,30,38,159,4,231,72,0,72,303
06/12/2018,SRQ,FL,ASO,ES,Towers with Radar,29,21,68,0,118,0,3,90,2,95,29,24,158,2,213,51,0,51,264
06/13/2018,SRQ,FL,ASO,ES,Towers with Radar,32,16,57,0,105,0,1,98,0,99,32,17,155,0,204,102,0,102,306
06/14/2018,SRQ,FL,ASO,ES,Towers with Radar,33,13,83,0,129,0,1,112,0,113,33,14,195,0,242,98,0,98,340
06/15/2018,SRQ,FL,ASO,ES,Towers with Radar,26,18,76,0,120,0,2,116,0,118,26,20,192,0,238,135,0,135,373
06/16/2018,SRQ,FL,ASO,ES,Towers with Radar,26,25,75,1,127,0,7,135,0,142,26,32,210,1,269,96,0,96,365
06/17/2018,SRQ,FL,ASO,ES,Towers with Radar,32,22,61,0,115,0,4,74,4,82,32,26,135,4,197,28,0,28,225
06/18/2018,SRQ,FL,ASO,ES,Towers with Radar,27,24,69,0,120,0,3,110,2,115,27,27,179,2,235,69,0,69,304
06/19/2018,SRQ,FL,ASO,ES,Towers with Radar,24,19,84,2,129,0,1,103,5,109,24,20,187,7,238,74,0,74,312
06/20/2018,SRQ,FL,ASO,ES,Towers with Radar,30,16,69,3,118,0,6,100,3,109,30,22,169,6,227,126,0,126,353
06/21/2018,SRQ,FL,ASO,ES,Towers with Radar,33,12,69,0,114,0,0,91,2,93,33,12,160,2,207,138,0,138,345
06/22/2018,SRQ,FL,ASO,ES,Towers with Radar,32,21,62,6,121,0,4,94,2,100,32,25,156,8,221,115,0,115,336
06/23/2018,SRQ,FL,ASO,ES,Towers with Radar,28,22,38,1,89,0,1,114,2,117,28,23,152,3,206,105,1,106,312
06/24/2018,SRQ,FL,ASO,ES,Towers with Radar,36,14,37,0,87,0,0,46,2,48,36,14,83,2,135,55,0,55,190
06/25/2018,SRQ,FL,ASO,ES,Towers with Radar,31,16,54,1,102,0,5,95,4,104,31,21,149,5,206,18,0,18,224
06/26/2018,SRQ,FL,ASO,ES,Towers with Radar,29,9,62,1,101,0,2,94,7,103,29,11,156,8,204,50,10,60,264
06/27/2018,SRQ,FL,ASO,ES,Towers with Radar,33,14,34,0,81,0,0,105,1,106,33,14,139,1,187,152,0,152,339
06/28/2018,SRQ,FL,ASO,ES,Towers with Radar,32,18,67,0,117,0,4,121,1,126,32,22,188,1,243,112,0,112,355
06/29/2018,SRQ,FL,ASO,ES,Towers with Radar,32,20,63,3,118,0,3,80,0,83,32,23,143,3,201,167,4,171,372
06/30/2018,SRQ,FL,ASO,ES,Towers with Radar,32,11,47,0,90,0,0,55,0,55,32,11,102,0,145,143,1,144,289
07/01/2018,SRQ,FL,ASO,ES,Towers with Radar,37,14,47,1,99,0,0,77,2,79,37,14,124,3,178,139,0,139,317
07/02/2018,SRQ,FL,ASO,ES,Towers with Radar,30,14,63,0,107,0,4,90,4,98,30,18,153,4,205,124,20,144,349
07/03/2018,SRQ,FL,ASO,ES,Towers with Radar,32,14,68,8,122,0,3,106,3,112,32,17,174,11,234,98,12,110,344
07/04/2018,SRQ,FL,ASO,ES,Towers with Radar,30,6,19,0,55,0,0,70,0,70,30,6,89,0,125,42,0,42,167
07/05/2018,SRQ,FL,ASO,ES,Towers with Radar,33,7,51,0,91,0,2,92,0,94,33,9,143,0,185,80,0,80,265
07/06/2018,SRQ,FL,ASO,ES,Towers with Radar,29,8,66,2,105,0,0,91,5,96,29,8,157,7,201,102,2,104,305
07/07/2018,SRQ,FL,ASO,ES,Towers with Radar,32,13,63,2,110,0,1,110,3,114,32,14,173,5,224,229,0,229,453
07/08/2018,SRQ,FL,ASO,ES,Towers with Radar,32,25,56,5,118,0,0,65,4,69,32,25,121,9,187,44,0,44,231
07/09/2018,SRQ,FL,ASO,ES,Towers with Radar,33,17,49,0,99,0,0,59,2,61,33,17,108,2,160,112,0,112,272
07/10/2018,SRQ,FL,ASO,ES,Towers with Radar,36,15,36,0,87,0,2,112,4,118,36,17,148,4,205,102,0,102,307
07/11/2018,SRQ,FL,ASO,ES,Towers with Radar,34,6,47,0,87,0,2,105,2,109,34,8,152,2,196,140,0,140,336
07/12/2018,SRQ,FL,ASO,ES,Towers with Radar,33,10,66,2,111,0,7,94,1,102,33,17,160,3,213,108,0,108,321
07/13/2018,SRQ,FL,ASO,ES,Towers with Radar,32,9,70,1,112,0,0,91,2,93,32,9,161,3,205,106,0,106,311
07/14/2018,SRQ,FL,ASO,ES,Towers with Radar,30,10,46,0,86,0,3,92,2,97,30,13,138,2,183,113,0,113,296
07/15/2018,SRQ,FL,ASO,ES,Towers with Radar,33,23,52,0,108,0,1,82,8,91,33,24,134,8,199,87,0,87,286
07/16/2018,SRQ,FL,ASO,ES,Towers with Radar,33,11,50,0,94,0,3,82,0,85,33,14,132,0,179,139,0,139,318
07/17/2018,SRQ,FL,ASO,ES,Towers with Radar,30,13,47,0,90,0,5,95,10,110,30,18,142,10,200,66,0,66,266
07/18/2018,SRQ,FL,ASO,ES,Towers with Radar,31,8,42,0,81,0,2,64,0,66,31,10,106,0,147,100,0,100,247
07/19/2018,SRQ,FL,ASO,ES,Towers with Radar,32,16,59,4,111,0,5,67,4,76,32,21,126,8,187,140,0,140,327
07/20/2018,SRQ,FL,ASO,ES,Towers with Radar,32,19,49,2,102,0,0,61,0,61,32,19,110,2,163,40,0,40,203
07/21/2018,SRQ,FL,ASO,ES,Towers with Radar,29,13,31,0,73,0,0,64,0,64,29,13,95,0,137,123,0,123,260
07/22/2018,SRQ,FL,ASO,ES,Towers with Radar,38,13,38,0,89,0,1,47,0,48,38,14,85,0,137,0,0,0,137
07/23/2018,SRQ,FL,ASO,ES,Towers with Radar,31,22,42,0,95,0,6,48,2,56,31,28,90,2,151,49,0,49,200
07/24/2018,SRQ,FL,ASO,ES,Towers with Radar,33,12,53,0,98,0,6,81,8,95,33,18,134,8,193,87,18,105,298
07/25/2018,SRQ,FL,ASO,ES,Towers with Radar,29,20,73,8,130,0,0,83,0,83,29,20,156,8,213,155,3,158,371
07/26/2018,SRQ,FL,ASO,ES,Towers with Radar,38,18,64,4,124,0,2,84,1,87,38,20,148,5,211,74,8,82,293
07/27/2018,SRQ,FL,ASO,ES,Towers with Radar,31,7,66,1,105,0,10,120,1,131,31,17,186,2,236,98,0,98,334
07/28/2018,SRQ,FL,ASO,ES,Towers with Radar,37,16,55,6,114,0,2,76,6,84,37,18,131,12,198,178,14,192,390
07/29/2018,SRQ,FL,ASO,ES,Towers with Radar,42,15,48,0,105,0,0,62,6,68,42,15,110,6,173,137,0,137,310
07/30/2018,SRQ,FL,ASO,ES,Towers with Radar,34,7,40,0,81,0,0,28,2,30,34,7,68,2,111,64,0,64,175
07/31/2018,SRQ,FL,ASO,ES,Towers with Radar,29,5,59,0,93,0,2,80,1,83,29,7,139,1,176,129,1,130,306
08/01/2018,SRQ,FL,ASO,ES,Towers with Radar,33,15,54,0,102,0,2,112,2,116,33,17,166,2,218,71,0,71,289
08/02/2018,SRQ,FL,ASO,ES,Towers with Radar,31,16,50,12,109,0,4,89,0,93,31,20,139,12,202,78,0,78,280
08/03/2018,SRQ,FL,ASO,ES,Towers with Radar,32,20,56,10,118,0,2,101,0,103,32,22,157,10,221,150,8,158,379
08/04/2018,SRQ,FL,ASO,ES,Towers with Radar,29,13,50,2,94,0,2,90,3,95,29,15,140,5,189,144,0,144,333
08/05/2018,SRQ,FL,ASO,ES,Towers with Radar,32,7,33,0,72,0,2,56,4,62,32,9,89,4,134,26,0,26,160
08/06/2018,SRQ,FL,ASO,ES,Towers with Radar,32,6,43,1,82,0,5,107,11,123,32,11,150,12,205,89,0,89,294
08/07/2018,SRQ,FL,ASO,ES,Towers with Radar,30,13,43,7,93,0,2,108,13,123,30,15,151,20,216,149,0,149,365
08/08/2018,SRQ,FL,ASO,ES,Towers with Radar,29,14,48,1,92,0,4,115,9,128,29,18,163,10,220,167,0,167,387
08/09/2018,SRQ,FL,ASO,ES,Towers with Radar,31,14,56,5,106,0,1,100,13,114,31,15,156,18,220,124,0,124,344
08/10/2018,SRQ,FL,ASO,ES,Towers with Radar,33,18,58,11,120,0,1,78,7,86,33,19,136,18,206,66,0,66,272
08/11/2018,SRQ,FL,ASO,ES,Towers with Radar,32,5,44,0,81,0,1,52,2,55,32,6,96,2,136,128,0,128,264
08/12/2018,SRQ,FL,ASO,ES,Towers with Radar,33,11,36,0,80,0,0,49,6,55,33,11,85,6,135,27,0,27,162
08/13/2018,SRQ,FL,ASO,ES,Towers with Radar,31,18,52,0,101,0,2,84,0,86,31,20,136,0,187,104,0,104,291
08/14/2018,SRQ,FL,ASO,ES,Towers with Radar,31,12,49,2,94,0,3,81,1,85,31,15,130,3,179,99,0,99,278
08/15/2018,SRQ,FL,ASO,ES,Towers with Radar,31,11,79,5,126,0,1,101,0,102,31,12,180,5,228,50,6,56,284
08/16/2018,SRQ,FL,ASO,ES,Towers with Radar,35,10,60,4,109,0,9,96,4,109,35,19,156,8,218,78,0,78,296
08/17/2018,SRQ,FL,ASO,ES,Towers with Radar,31,11,64,12,118,0,0,100,2,102,31,11,164,14,220,60,6,66,286
08/18/2018,SRQ,FL,ASO,ES,Towers with Radar,27,24,66,0,117,0,0,138,0,138,27,24,204,0,255,97,0,97,352
08/19/2018,SRQ,FL,ASO,ES,Towers with Radar,35,9,48,0,92,0,0,63,0,63,35,9,111,0,155,52,0,52,207
08/20/2018,SRQ,FL,ASO,ES,Towers with Radar,31,9,44,0,84,0,4,99,0,103,31,13,143,0,187,101,0,101,288
08/21/2018,SRQ,FL,ASO,ES,Towers with Radar,28,8,47,6,89,0,2,114,18,134,28,10,161,24,223,58,27,85,308
08/22/2018,SRQ,FL,ASO,ES,Towers with Radar,33,14,44,14,105,0,0,75,6,81,33,14,119,20,186,83,7,90,276
08/23/2018,SRQ,FL,ASO,ES,Towers with Radar,40,9,40,0,89,0,0,75,0,75,40,9,115,0,164,115,1,116,280
08/24/2018,SRQ,FL,ASO,ES,Towers with Radar,32,7,43,2,84,0,0,80,0,80,32,7,123,2,164,24,0,24,188
08/25/2018,SRQ,FL,ASO,ES,Towers with Radar,25,2,34,0,61,0,0,77,0,77,25,2,111,0,138,92,0,92,230
08/26/2018,SRQ,FL,ASO,ES,Towers with Radar,35,19,28,0,82,0,2,44,0,46,35,21,72,0,128,0,0,0,128
08/27/2018,SRQ,FL,ASO,ES,Towers with Radar,29,17,28,4,78,0,6,74,2,82,29,23,102,6,160,98,0,98,258
08/28/2018,SRQ,FL,ASO,ES,Towers with Radar,27,7,61,2,97,0,2,94,0,96,27,9,155,2,193,68,0,68,261
08/29/2018,SRQ,FL,ASO,ES,Towers with Radar,28,15,36,0,79,0,2,62,0,64,28,17,98,0,143,32,0,32,175
08/30/2018,SRQ,FL,ASO,ES,Towers with Radar,37,15,67,0,119,0,4,90,0,94,37,19,157,0,213,51,0,51,264
08/31/2018,SRQ,FL,ASO,ES,Towers with Radar,29,28,74,0,131,0,3,93,0,96,29,31,167,0,227,68,0,68,295
09/01/2018,SRQ,FL,ASO,ES,Towers with Radar,23,7,41,0,71,0,3,91,2,96,23,10,132,2,167,106,0,106,273
09/02/2018,SRQ,FL,ASO,ES,Towers with Radar,29,7,32,0,68,0,4,44,3,51,29,11,76,3,119,0,0,0,119
09/03/2018,SRQ,FL,ASO,ES,Towers with Radar,27,11,27,2,67,0,0,28,2,30,27,11,55,4,97,34,0,34,131
09/04/2018,SRQ,FL,ASO,ES,Towers with Radar,27,6,61,1,95,0,0,53,0,53,27,6,114,1,148,40,0,40,188
09/05/2018,SRQ,FL,ASO,ES,Towers with Radar,29,9,55,4,97,0,0,96,1,97,29,9,151,5,194,118,0,118,312
09/06/2018,SRQ,FL,ASO,ES,Towers with Radar,36,12,57,1,106,0,7,72,1,80,36,19,129,2,186,98,0,98,284
09/07/2018,SRQ,FL,ASO,ES,Towers with Radar,30,14,61,5,110,0,0,72,5,77,30,14,133,10,187,40,0,40,227
09/08/2018,SRQ,FL,ASO,ES,Towers with Radar,26,9,40,4,79,0,4,99,6,109,26,13,139,10,188,164,0,164,352
09/09/2018,SRQ,FL,ASO,ES,Towers with Radar,37,11,56,4,108,0,4,81,3,88,37,15,137,7,196,47,2,49,245
09/10/2018,SRQ,FL,ASO,ES,Towers with Radar,31,24,55,13,123,0,4,93,8,105,31,28,148,21,228,62,0,62,290
09/11/2018,SRQ,FL,ASO,ES,Towers with Radar,29,13,70,8,120,0,4,123,11,138,29,17,193,19,258,87,6,93,351
09/12/2018,SRQ,FL,ASO,ES,Towers with Radar,31,32,68,0,131,0,0,98,4,102,31,32,166,4,233,86,0,86,319
09/13/2018,SRQ,FL,ASO,ES,Towers with Radar,35,15,52,0,102,0,2,106,0,108,35,17,158,0,210,96,0,96,306
09/14/2018,SRQ,FL,ASO,ES,Towers with Radar,30,14,68,0,112,0,4,88,2,94,30,18,156,2,206,189,0,189,395
09/15/2018,SRQ,FL,ASO,ES,Towers with Radar,25,20,37,0,82,0,2,104,4,110,25,22,141,4,192,132,0,132,324
09/16/2018,SRQ,FL,ASO,ES,Towers with Radar,37,22,29,0,88,0,3,71,2,76,37,25,100,2,164,141,0,141,305
09/17/2018,SRQ,FL,ASO,ES,Towers with Radar,31,20,90,1,142,0,4,112,15,131,31,24,202,16,273,88,15,103,376
09/18/2018,SRQ,FL,ASO,ES,Towers with Radar,29,19,56,0,104,0,4,131,2,137,29,23,187,2,241,73,0,73,314
09/19/2018,SRQ,FL,ASO,ES,Towers with Radar,30,15,67,4,116,0,4,111,0,115,30,19,178,4,231,82,0,82,313
09/20/2018,SRQ,FL,ASO,ES,Towers with Radar,37,34,74,0,145,0,5,123,0,128,37,39,197,0,273,56,0,56,329
09/21/2018,SRQ,FL,ASO,ES,Towers with Radar,31,25,66,0,122,0,4,89,5,98,31,29,155,5,220,198,0,198,418
09/22/2018,SRQ,FL,ASO,ES,Towers with Radar,27,10,48,1,86,0,8,116,6,130,27,18,164,7,216,118,0,118,334
09/23/2018,SRQ,FL,ASO,ES,Towers with Radar,38,20,59,0,117,0,0,84,3,87,38,20,143,3,204,40,0,40,244
09/24/2018,SRQ,FL,ASO,ES,Towers with Radar,33,21,51,2,107,0,1,86,0,87,33,22,137,2,194,21,0,21,215
09/25/2018,SRQ,FL,ASO,ES,Towers with Radar,28,18,70,3,119,0,1,85,0,86,28,19,155,3,205,74,0,74,279
09/26/2018,SRQ,FL,ASO,ES,Towers with Radar,30,10,58,2,100,0,3,97,0,100,30,13,155,2,200,54,4,58,258
09/27/2018,SRQ,FL,ASO,ES,Towers with Radar,38,16,56,1,111,0,4,85,0,89,38,20,141,1,200,58,0,58,258
09/28/2018,SRQ,FL,ASO,ES,Towers with Radar,32,16,50,8,106,0,4,99,1,104,32,20,149,9,210,118,0,118,328
09/29/2018,SRQ,FL,ASO,ES,Towers with Radar,26,23,44,0,93,0,2,90,4,96,26,25,134,4,189,66,0,66,255
09/30/2018,SRQ,FL,ASO,ES,Towers with Radar,35,28,59,1,123,0,18,60,6,84,35,46,119,7,207,35,0,35,242
10/01/2018,SRQ,FL,ASO,ES,Towers with Radar,30,20,63,0,113,0,1,96,2,99,30,21,159,2,212,60,0,60,272
10/02/2018,SRQ,FL,ASO,ES,Towers with Radar,30,18,67,9,124,0,4,102,0,106,30,22,169,9,230,73,0,73,303
10/03/2018,SRQ,FL,ASO,ES,Towers with Radar,31,16,59,1,107,0,1,101,0,102,31,17,160,1,209,63,0,63,272
10/04/2018,SRQ,FL,ASO,ES,Towers with Radar,40,19,60,4,123,0,8,109,3,120,40,27,169,7,243,196,8,204,447
10/05/2018,SRQ,FL,ASO,ES,Towers with Radar,35,19,64,20,138,0,11,122,4,137,35,30,186,24,275,121,0,121,396
10/06/2018,SRQ,FL,ASO,ES,Towers with Radar,33,18,35,0,86,0,5,92,2,99,33,23,127,2,185,42,6,48,233
10/07/2018,SRQ,FL,ASO,ES,Towers with Radar,43,28,55,6,132,0,4,59,5,68,43,32,114,11,200,10,0,10,210
10/08/2018,SRQ,FL,ASO,ES,Towers with Radar,36,14,52,0,102,0,1,45,0,46,36,15,97,0,148,71,0,71,219
10/09/2018,SRQ,FL,ASO,ES,Towers with Radar,31,28,43,0,102,0,0,28,2,30,31,28,71,2,132,35,0,35,167
10/10/2018,SRQ,FL,ASO,ES,Towers with Radar,31,21,18,0,70,0,0,1,0,1,31,21,19,0,71,0,0,0,71
10/11/2018,SRQ,FL,ASO,ES,Towers with Radar,39,22,50,8,119,0,0,41,1,42,39,22,91,9,161,78,0,78,239
10/12/2018,SRQ,FL,ASO,ES,Towers with Radar,37,26,56,0,119,0,1,106,4,111,37,27,162,4,230,180,0,180,410
10/13/2018,SRQ,FL,ASO,ES,Towers with Radar,34,32,54,3,123,0,4,151,1,156,34,36,205,4,279,279,0,279,558
10/14/2018,SRQ,FL,ASO,ES,Towers with Radar,42,31,75,0,148,0,1,90,2,93,42,32,165,2,241,18,0,18,259
10/15/2018,SRQ,FL,ASO,ES,Towers with Radar,35,22,80,4,141,0,6,103,3,112,35,28,183,7,253,37,0,37,290
10/16/2018,SRQ,FL,ASO,ES,Towers with Radar,33,14,76,0,123,0,4,127,0,131,33,18,203,0,254,110,0,110,364
10/17/2018,SRQ,FL,ASO,ES,Towers with Radar,34,13,74,0,121,0,1,128,0,129,34,14,202,0,250,199,0,199,449
10/18/2018,SRQ,FL,ASO,ES,Towers with Radar,41,14,101,2,158,0,7,119,0,126,41,21,220,2,284,122,0,122,406
10/19/2018,SRQ,FL,ASO,ES,Towers with Radar,37,29,92,43,201,0,4,126,7,137,37,33,218,50,338,143,10,153,491
10/20/2018,SRQ,FL,ASO,ES,Towers with Radar,33,18,46,0,97,0,0,158,2,160,33,18,204,2,257,96,0,96,353
10/21/2018,SRQ,FL,ASO,ES,Towers with Radar,43,28,88,9,168,0,4,94,7,105,43,32,182,16,273,74,12,86,359
10/22/2018,SRQ,FL,ASO,ES,Towers with Radar,35,20,60,4,119,0,6,108,2,116,35,26,168,6,235,60,0,60,295
10/23/2018,SRQ,FL,ASO,ES,Towers with Radar,31,26,64,18,139,0,8,123,2,133,31,34,187,20,272,97,14,111,383
10/24/2018,SRQ,FL,ASO,ES,Towers with Radar,33,24,82,2,141,0,4,123,4,131,33,28,205,6,272,194,0,194,466
10/25/2018,SRQ,FL,ASO,ES,Towers with Radar,37,34,65,5,141,0,0,149,3,152,37,34,214,8,293,92,40,132,425
10/26/2018,SRQ,FL,ASO,ES,Towers with Radar,36,26,79,2,143,0,2,60,0,62,36,28,139,2,205,36,0,36,241
10/27/2018,SRQ,FL,ASO,ES,Towers with Radar,35,14,68,19,136,0,2,113,0,115,35,16,181,19,251,133,34,167,418
10/28/2018,SRQ,FL,ASO,ES,Towers with Radar,43,34,67,0,144,0,0,91,2,93,43,34,158,2,237,84,0,84,321
10/29/2018,SRQ,FL,ASO,ES,Towers with Radar,35,18,75,7,135,0,0,85,7,92,35,18,160,14,227,115,9,124,351
10/30/2018,SRQ,FL,ASO,ES,Towers with Radar,30,20,72,8,130,0,6,145,4,155,30,26,217,12,285,77,0,77,362
10/31/2018,SRQ,FL,ASO,ES,Towers with Radar,30,15,86,5,136,0,6,122,2,130,30,21,208,7,266,176,0,176,442
11/01/2018,SRQ,FL,ASO,ES,Towers with Radar,38,23,64,21,146,0,2,127,28,157,38,25,191,49,303,161,80,241,544
11/02/2018,SRQ,FL,ASO,ES,Towers with Radar,36,21,58,0,115,0,0,22,0,22,36,21,80,0,137,0,4,4,141
11/03/2018,SRQ,FL,ASO,ES,Towers with Radar,37,21,51,4,113,0,0,108,1,109,37,21,159,5,222,285,0,285,507
11/04/2018,SRQ,FL,ASO,ES,Towers with Radar,47,22,41,4,114,0,4,55,0,59,47,26,96,4,173,74,0,74,247
11/05/2018,SRQ,FL,ASO,ES,Towers with Radar,36,23,77,10,146,0,2,136,2,140,36,25,213,12,286,94,0,94,380
11/06/2018,SRQ,FL,ASO,ES,Towers with Radar,33,21,57,3,114,0,10,129,0,139,33,31,186,3,253,94,0,94,347
11/07/2018,SRQ,FL,ASO,ES,Towers with Radar,30,34,62,8,134,0,1,126,0,127,30,35,188,8,261,157,0,157,418
11/08/2018,SRQ,FL,ASO,ES,Towers with Radar,35,19,88,20,162,0,0,115,14,129,35,19,203,34,291,329,60,389,680
11/09/2018,SRQ,FL,ASO,ES,Towers with Radar,41,24,106,0,171,0,2,127,2,131,41,26,233,2,302,296,0,296,598
11/10/2018,SRQ,FL,ASO,ES,Towers with Radar,35,25,86,2,148,0,4,80,0,84,35,29,166,2,232,126,0,126,358
11/11/2018,SRQ,FL,ASO,ES,Towers with Radar,42,33,85,3,163,0,3,82,0,85,42,36,167,3,248,30,0,30,278
11/12/2018,SRQ,FL,ASO,ES,Towers with Radar,35,26,71,0,132,0,8,106,0,114,35,34,177,0,246,53,0,53,299
11/13/2018,SRQ,FL,ASO,ES,Towers with Radar,31,20,83,25,159,0,3,116,0,119,31,23,199,25,278,112,0,112,390
11/14/2018,SRQ,FL,ASO,ES,Towers with Radar,34,23,80,10,147,0,1,48,2,51,34,24,128,12,198,20,0,20,218
11/15/2018,SRQ,FL,ASO,ES,Towers with Radar,36,31,79,0,146,0,0,35,0,35,36,31,114,0,181,42,0,42,223
11/16/2018,SRQ,FL,ASO,ES,Towers with Radar,34,27,84,1,146,0,2,137,0,139,34,29,221,1,285,150,0,150,435
11/17/2018,SRQ,FL,ASO,ES,Towers with Radar,37,32,66,0,135,0,0,190,2,192,37,32,256,2,327,133,0,133,460
11/18/2018,SRQ,FL,ASO,ES,Towers with Radar,41,29,66,0,136,0,3,112,2,117,41,32,178,2,253,139,0,139,392
11/19/2018,SRQ,FL,ASO,ES,Towers with Radar,41,25,71,0,137,0,0,144,0,144,41,25,215,0,281,125,0,125,406
11/20/2018,SRQ,FL,ASO,ES,Towers with Radar,35,38,91,0,164,0,2,90,0,92,35,40,181,0,256,131,0,131,387
11/21/2018,SRQ,FL,ASO,ES,Towers with Radar,39,27,106,0,172,0,0,166,0,166,39,27,272,0,338,183,0,183,521
11/22/2018,SRQ,FL,ASO,ES,Towers with Radar,21,15,15,0,51,0,0,30,0,30,21,15,45,0,81,2,0,2,83
11/23/2018,SRQ,FL,ASO,ES,Towers with Radar,28,26,48,0,102,0,2,107,2,111,28,28,155,2,213,175,0,175,388
