01/01/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,20,53,1,95,19,7,151,3,180,40,27,204,4,275,70,0,70,345
06/05/2019,SRQ,FL,ASO,ES,Towers with Radar,40,21,62,1,124,0,2,160,7,169,40,23,222,8,293,94,6,100,393
06/06/2019,SRQ,FL,ASO,ES,Towers with Radar,43,36,89,1,169,0,7,124,1,132,43,43,213,2,301,75,0,75,376
06/07/2019,SRQ,FL,ASO,ES,Towers with Radar,45,14,83,7,149,0,2,111,6,119,45,16,194,13,268,146,0,146,414
06/08/2019,SRQ,FL,ASO,ES,Towers with Radar,44,15,45,1,105,0,1,72,0,73,44,16,117,1,178,125,0,125,303
06/09/2019,SRQ,FL,ASO,ES,Towers with Radar,43,23,52,0,118,0,1,40,0,41,43,24,92,0,159,54,0,54,213
06/10/2019,SRQ,FL,ASO,ES,Towers with Radar,42,19,75,0,136,0,10,100,2,112,42,29,175,2,248,86,0,86,334
06/11/2019,SRQ,FL,ASO,ES,Towers with Radar,37,11,97,0,145,0,2,114,2,118,37,13,211,2,263,168,0,168,431
06/12/2019,SRQ,FL,ASO,ES,Towers with Radar,38,20,56,0,114,0,2,115,0,117,38,22,171,0,231,106,0,106,337
06/13/2019,SRQ,FL,ASO,ES,Towers with Radar,42,26,60,4,132,0,4,70,4,78,42,30,130,8,210,128,0,128,338
06/14/2019,SRQ,FL,ASO,ES,Towers with Radar,47,21,65,0,133,0,0,94,13,107,47,21,159,13,240,75,6,81,321
06/15/2019,SRQ,FL,ASO,ES,Towers with Radar,42,24,48,0,114,0,4,148,0,152,42,28,196,0,266,78,0,78,344
06/16/2019,SRQ,FL,ASO,ES,Towers with Radar,43,22,33,0,98,0,5,35,0,40,43,27,68,0,138,39,0,39,177
06/17/2019,SRQ,FL,ASO,ES,Towers with Radar,43,16,79,0,138,0,0,92,0,92,43,16,171,0,230,161,0,161,391
06/18/2019,SRQ,FL,ASO,ES,Towers with Radar,33,11,71,0,115,0,0,91,6,97,33,11,162,6,212,128,2,130,342
06/19/2019,SRQ,FL,ASO,ES,Towers with Radar,48,18,81,0,147,0,2,114,2,118,48,20,195,2,265,140,0,140,405
06/20/2019,SRQ,FL,ASO,ES,Towers with Radar,36,41,84,4,165,0,10,161,7,178,36,51,245,11,343,173,12,185,528
06/21/2019,SRQ,FL,ASO,ES,Towers with Radar,42,35,64,9,150,0,6,142,0,148,42,41,206,9,298,90,0,90,388
06/22/2019,SRQ,FL,ASO,ES,Towers with Radar,40,19,59,0,118,0,6,114,0,120,40,25,173,0,238,167,0,167,405
06/23/2019,SRQ,FL,ASO,ES,Towers with Radar,42,20,65,3,130,0,14,118,0,132,42,34,183,3,262,123,1,124,386
06/24/2019,SRQ,FL,ASO,ES,Towers with Radar,40,15,63,2,120,0,6,138,2,146,40,21,201,4,266,84,0,84,350
06/25/2019,SRQ,FL,ASO,ES,Towers with Radar,36,15,46,0,97,0,8,109,2,119,36,23,155,2,216,102,0,102,318
06/26/2019,SRQ,FL,ASO,ES,Towers with Radar,37,16,60,1,114,0,0,113,0,113,37,16,173,1,227,74,0,74,301
06/27/2019,SRQ,FL,ASO,ES,Towers with Radar,43,22,75,1,141,0,6,106,6,118,43,28,181,7,259,122,0,122,381
06/28/2019,SRQ,FL,ASO,ES,Towers with Radar,42,15,64,2,123,0,0,89,10,99,42,15,153,12,222,44,12,56,278
06/29/2019,SRQ,FL,ASO,ES,Towers with Radar,45,10,74,0,129,0,4,95,1,100,45,14,169,1,229,45,0,45,274
06/30/2019,SRQ,FL,ASO,ES,Towers with Radar,47,23,57,0,127,0,4,78,0,82,47,27,135,0,209,115,0,115,324
07/01/2019,SRQ,FL,ASO,ES,Towers with Radar,41,11,93,5,150,0,2,109,1,112,41,13,202,6,262,53,0,53,315
07/02/2019,SRQ,FL,ASO,ES,Towers with Radar,33,23,70,4,130,0,8,129,4,141,33,31,199,8,271,102,12,114,385
07/03/2019,SRQ,FL,ASO,ES,Towers with Radar,36,11,62,4,113,0,5,79,4,88,36,16,141,8,201,118,10,128,329
07/04/2019,SRQ,FL,ASO,ES,Towers with Radar,36,9,21,1,67,0,1,76,3,80,36,10,97,4,147,29,0,29,176
07/05/2019,SRQ,FL,ASO,ES,Towers with Radar,40,13,44,0,97,0,4,90,0,94,40,17,134,0,191,102,8,110,301
07/06/2019,SRQ,FL,ASO,ES,Towers with Radar,42,24,51,0,117,0,0,96,0,96,42,24,147,0,213,96,0,96,309
07/07/2019,SRQ,FL,ASO,ES,Towers with Radar,47,18,65,0,130,0,0,77,0,77,47,18,142,0,207,24,0,24,231
07/08/2019,SRQ,FL,ASO,ES,Towers with Radar,46,19,52,0,117,0,0,35,0,35,46,19,87,0,152,34,0,34,186
07/09/2019,SRQ,FL,ASO,ES,Towers with Radar,34,3,46,0,83,0,0,23,0,23,34,3,69,0,106,29,0,29,135
07/10/2019,SRQ,FL,ASO,ES,Towers with Radar,36,13,91,6,146,0,0,103,0,103,36,13,194,6,249,158,0,158,407
07/11/2019,SRQ,FL,ASO,ES,Towers with Radar,45,12,44,0,101,0,0,35,8,43,45,12,79,8,144,22,8,30,174
07/12/2019,SRQ,FL,ASO,ES,Towers with Radar,46,10,74,0,130,0,1,85,0,86,46,11,159,0,216,66,0,66,282
07/13/2019,SRQ,FL,ASO,ES,Towers with Radar,37,22,50,0,109,0,7,116,3,126,37,29,166,3,235,112,0,112,347
07/14/2019,SRQ,FL,ASO,ES,Towers with Radar,42,12,58,0,112,0,2,74,0,76,42,14,132,0,188,103,0,103,291
07/15/2019,SRQ,FL,ASO,ES,Towers with Radar,43,18,53,4,118,0,3,99,1,103,43,21,152,5,221,87,0,87,308
07/16/2019,SRQ,FL,ASO,ES,Towers with Radar,35,13,79,0,127,0,3,108,8,119,35,16,187,8,246,28,10,38,284
07/17/2019,SRQ,FL,ASO,ES,Towers with Radar,37,21,77,0,135,0,1,114,0,115,37,22,191,0,250,102,0,102,352
07/18/2019,SRQ,FL,ASO,ES,Towers with Radar,39,24,68,0,131,0,0,134,0,134,39,24,202,0,265,138,0,138,403
07/19/2019,SRQ,FL,ASO,ES,Towers with Radar,41,12,68,15,136,0,3,130,0,133,41,15,198,15,269,81,0,81,350
07/20/2019,SRQ,FL,ASO,ES,Towers with Radar,38,16,54,0,108,0,0,171,0,171,38,16,225,0,279,73,0,73,352
07/21/2019,SRQ,FL,ASO,ES,Towers with Radar,42,18,70,0,130,0,0,54,0,54,42,18,124,0,184,107,0,107,291
07/22/2019,SRQ,FL,ASO,ES,Towers with Radar,43,14,80,1,138,0,1,124,0,125,43,15,204,1,263,134,0,134,397
07/23/2019,SRQ,FL,ASO,ES,Towers with Radar,42,25,59,0,126,0,3,81,0,84,42,28,140,0,210,132,0,132,342
07/24/2019,SRQ,FL,ASO,ES,Towers with Radar,37,11,52,2,102,0,0,80,0,80,37,11,132,2,182,104,0,104,286
07/25/2019,SRQ,FL,ASO,ES,Towers with Radar,45,21,47,6,119,0,0,65,4,69,45,21,112,10,188,116,1,117,305
07/26/2019,SRQ,FL,ASO,ES,Towers with Radar,44,13,55,4,116,0,12,79,0,91,44,25,134,4,207,77,0,77,284
07/27/2019,SRQ,FL,ASO,ES,Towers with Radar,39,29,51,0,119,0,7,109,0,116,39,36,160,0,235,122,0,122,357
07/28/2019,SRQ,FL,ASO,ES,Towers with Radar,42,20,41,0,103,0,5,106,0,111,42,25,147,0,214,190,0,190,404
07/29/2019,SRQ,FL,ASO,ES,Towers with Radar,41,18,58,0,117,0,1,109,0,110,41,19,167,0,227,105,0,105,332
07/30/2019,SRQ,FL,ASO,ES,Towers with Radar,34,12,81,3,130,0,6,152,1,159,34,18,233,4,289,210,0,210,499
07/31/2019,SRQ,FL,ASO,ES,Towers with Radar,36,17,62,0,115,0,0,103,0,103,36,17,165,0,218,97,0,97,315
08/01/2019,SRQ,FL,ASO,ES,Towers with Radar,41,20,50,0,111,0,1,78,0,79,41,21,128,0,190,82,0,82,272
08/02/2019,SRQ,FL,ASO,ES,Towers with Radar,39,14,53,0,106,0,2,40,0,42,39,16,93,0,148,124,0,124,272
08/03/2019,SRQ,FL,ASO,ES,Towers with Radar,40,22,39,1,102,0,2,104,1,107,40,24,143,2,209,272,0,272,481
08/04/2019,SRQ,FL,ASO,ES,Towers with Radar,45,33,41,0,119,0,3,50,0,53,45,36,91,0,172,73,0,73,245
08/05/2019,SRQ,FL,ASO,ES,Towers with Radar,42,12,43,11,108,0,0,44,5,49,42,12,87,16,157,98,12,110,267
08/06/2019,SRQ,FL,ASO,ES,Towers with Radar,37,10,49,0,96,0,4,91,7,102,37,14,140,7,198,156,0,156,354
08/07/2019,SRQ,FL,ASO,ES,Towers with Radar,33,14,53,4,104,0,6,56,2,64,33,20,109,6,168,126,0,126,294
08/08/2019,SRQ,FL,ASO,ES,Towers with Radar,40,20,59,10,129,0,2,108,2,112,40,22,167,12,241,136,0,136,377
08/09/2019,SRQ,FL,ASO,ES,Towers with Radar,39,17,65,0,121,0,4,109,2,115,39,21,174,2,236,72,0,72,308
08/10/2019,SRQ,FL,ASO,ES,Towers with Radar,41,13,41,0,95,0,6,74,0,80,41,19,115,0,175,127,0,127,302
08/11/2019,SRQ,FL,ASO,ES,Towers with Radar,44,21,37,1,103,0,0,52,4,56,44,21,89,5,159,93,0,93,252
08/12/2019,SRQ,FL,ASO,ES,Towers with Radar,40,15,65,5,125,0,2,66,0,68,40,17,131,5,193,78,0,78,271
08/13/2019,SRQ,FL,ASO,ES,Towers with Radar,36,15,69,1,121,0,0,63,2,65,36,15,132,3,186,100,0,100,286
08/14/2019,SRQ,FL,ASO,ES,Towers with Radar,32,9,87,0,128,0,0,46,0,46,32,9,133,0,174,142,0,142,316
08/15/2019,SRQ,FL,ASO,ES,Towers with Radar,42,20,44,6,112,0,1,24,2,27,42,21,68,8,139,28,0,28,167
08/16/2019,SRQ,FL,ASO,ES,Towers with Radar,39,22,46,0,107,0,2,9,3,14,39,24,55,3,121,29,1,30,151
08/17/2019,SRQ,FL,ASO,ES,Towers with Radar,36,14,32,0,82,0,0,27,0,27,36,14,59,0,109,62,0,62,171
08/18/2019,SRQ,FL,ASO,ES,Towers with Radar,45,24,62,0,131,0,1,94,0,95,45,25,156,0,226,110,0,110,336
08/19/2019,SRQ,FL,ASO,ES,Towers with Radar,34,8,70,4,116,0,3,106,5,114,34,11,176,9,230,155,0,155,385
08/20/2019,SRQ,FL,ASO,ES,Towers with Radar,30,18,66,0,114,0,5,95,2,102,30,23,161,2,216,50,0,50,266
08/21/2019,SRQ,FL,ASO,ES,Towers with Radar,32,11,64,6,113,0,0,111,6,117,32,11,175,12,230,124,10,134,364
08/22/2019,SRQ,FL,ASO,ES,Towers with Radar,42,32,84,1,159,0,4,134,0,138,42,36,218,1,297,72,0,72,369
08/23/2019,SRQ,FL,ASO,ES,Towers with Radar,36,14,52,0,102,0,2,113,0,115,36,16,165,0,217,138,0,138,355
08/24/2019,SRQ,FL,ASO,ES,Towers with Radar,35,21,50,2,108,0,6,85,2,93,35,27,135,4,201,142,0,142,343
08/25/2019,SRQ,FL,ASO,ES,Towers with Radar,47,25,46,1,119,0,2,94,0,96,47,27,140,1,215,90,0,90,305
08/26/2019,SRQ,FL,ASO,ES,Towers with Radar,36,16,73,4,129,0,8,81,0,89,36,24,154,4,218,123,0,123,341
08/27/2019,SRQ,FL,ASO,ES,Towers with Radar,28,18,70,2,118,0,9,86,4,99,28,27,156,6,217,134,0,134,351
08/28/2019,SRQ,FL,ASO,ES,Towers with Radar,35,17,44,0,96,0,4,80,0,84,35,21,124,0,180,130,0,130,310
08/29/2019,SRQ,FL,ASO,ES,Towers with Radar,45,13,79,2,139,0,4,134,2,140,45,17,213,4,279,138,0,138,417
08/30/2019,SRQ,FL,ASO,ES,Towers with Radar,37,14,50,0,101,0,1,80,0,81,37,15,130,0,182,122,0,122,304
08/31/2019,SRQ,FL,ASO,ES,Towers with Radar,29,13,29,2,73,0,0,70,1,71,29,13,99,3,144,64,0,64,208
09/01/2019,SRQ,FL,ASO,ES,Towers with Radar,42,4,33,0,79,0,1,45,0,46,42,5,78,0,125,104,0,104,229
09/02/2019,SRQ,FL,ASO,ES,Towers with Radar,36,6,26,0,68,0,0,37,0,37,36,6,63,0,105,103,0,103,208
09/03/2019,SRQ,FL,ASO,ES,Towers with Radar,27,5,62,0,94,0,0,55,1,56,27,5,117,1,150,55,0,55,205
09/04/2019,SRQ,FL,ASO,ES,Towers with Radar,34,8,77,0,119,0,4,84,3,91,34,12,161,3,210,74,0,74,284
09/05/2019,SRQ,FL,ASO,ES,Towers with Radar,44,24,86,0,154,0,1,98,0,99,44,25,184,0,253,114,0,114,367
09/06/2019,SRQ,FL,ASO,ES,Towers with Radar,38,20,65,6,129,0,1,98,1,100,38,21,163,7,229,88,0,88,317
09/07/2019,SRQ,FL,ASO,ES,Towers with Radar,30,20,57,0,107,0,6,130,0,136,30,26,187,0,243,148,0,148,391
09/08/2019,SRQ,FL,ASO,ES,Towers with Radar,43,26,57,14,140,0,8,79,0,87,43,34,136,14,227,45,0,45,272
09/09/2019,SRQ,FL,ASO,ES,Towers with Radar,39,12,66,10,127,0,2,76,2,80,39,14,142,12,207,81,0,81,288
09/10/2019,SRQ,FL,ASO,ES,Towers with Radar,28,21,46,3,98,0,4,126,0,130,28,25,172,3,228,89,0,89,317
09/11/2019,SRQ,FL,ASO,ES,Towers with Radar,36,24,38,0,98,0,4,149,1,154,36,28,187,1,252,82,0,82,334
09/12/2019,SRQ,FL,ASO,ES,Towers with Radar,43,15,75,0,133,0,1,124,0,125,43,16,199,0,258,86,0,86,344
09/13/2019,SRQ,FL,ASO,ES,Towers with Radar,37,16,55,0,108,0,1,77,0,78,37,17,132,0,186,40,0,40,226
09/14/2019,SRQ,FL,ASO,ES,Towers with Radar,32,12,24,0,68,0,0,85,0,85,32,12,109,0,153,70,0,70,223
09/15/2019,SRQ,FL,ASO,ES,Towers with Radar,44,28,42,2,116,0,2,102,0,104,44,30,144,2,220,141,0,141,361
09/16/2019,SRQ,FL,ASO,ES,Towers with Radar,38,12,52,0,102,0,0,125,0,125,38,12,177,0,227,90,0,90,317
09/17/2019,SRQ,FL,ASO,ES,Towers with Radar,29,20,56,2,107,0,7,155,0,162,29,27,211,2,269,84,0,84,353
09/18/2019,SRQ,FL,ASO,ES,Towers with Radar,48,20,59,0,127,0,0,120,1,121,48,20,179,1,248,110,0,110,358
09/19/2019,SRQ,FL,ASO,ES,Towers with Radar,46,17,58,3,124,0,13,121,2,136,46,30,179,5,260,68,0,68,328
09/20/2019,SRQ,FL,ASO,ES,Towers with Radar,38,17,56,0,111,0,1,81,0,82,38,18,137,0,193,86,0,86,279
09/21/2019,SRQ,FL,ASO,ES,Towers with Radar,32,11,30,0,73,0,2,122,0,124,32,13,152,0,197,44,0,44,241
09/22/2019,SRQ,FL,ASO,ES,Towers with Radar,44,16,24,0,84,0,1,61,0,62,44,17,85,0,146,42,0,42,188
09/23/2019,SRQ,FL,ASO,ES,Towers with Radar,37,23,54,1,115,0,10,104,0,114,37,33,158,1,229,108,0,108,337
09/24/2019,SRQ,FL,ASO,ES,Towers with Radar,31,26,44,3,104,0,11,136,2,149,31,37,180,5,253,100,0,100,353
09/25/2019,SRQ,FL,ASO,ES,Towers with Radar,38,18,63,1,120,0,0,138,8,146,38,18,201,9,266,128,0,128,394
09/26/2019,SRQ,FL,ASO,ES,Towers with Radar,44,17,56,2,119,0,6,133,12,151,44,23,189,14,270,132,4,136,406
09/27/2019,SRQ,FL,ASO,ES,Towers with Radar,38,26,69,0,133,0,11,101,4,116,38,37,170,4,249,98,0,98,347
09/28/2019,SRQ,FL,ASO,ES,Towers with Radar,35,22,47,0,104,0,9,124,4,137,35,31,171,4,241,146,0,146,387
09/29/2019,SRQ,FL,ASO,ES,Towers with Radar,44,25,65,1,135,0,4,73,1,78,44,29,138,2,213,71,0,71,284
09/30/2019,SRQ,FL,ASO,ES,Towers with Radar,38,17,57,0,112,0,7,84,0,91,38,24,141,0,203,70,0,70,273
10/01/2019,SRQ,FL,ASO,ES,Towers with Radar,32,13,50,0,95,0,8,97,0,105,32,21,147,0,200,56,0,56,256
10/02/2019,SRQ,FL,ASO,ES,Towers with Radar,35,28,59,1,123,0,7,94,0,101,35,35,153,1,224,90,0,90,314
10/03/2019,SRQ,FL,ASO,ES,Towers with Radar,46,18,76,2,142,0,3,129,8,140,46,21,205,10,282,152,0,152,434
10/04/2019,SRQ,FL,ASO,ES,Towers with Radar,40,29,66,13,148,0,12,96,6,114,40,41,162,19,262,66,16,82,344
10/05/2019,SRQ,FL,ASO,ES,Towers with Radar,41,15,45,1,102,0,4,124,0,128,41,19,169,1,230,158,0,158,388
10/06/2019,SRQ,FL,ASO,ES,Towers with Radar,52,25,49,1,127,0,2,46,2,50,52,27,95,3,177,38,0,38,215
10/07/2019,SRQ,FL,ASO,ES,Towers with Radar,44,19,69,1,133,0,0,45,0,45,44,19,114,1,178,58,0,58,236
10/08/2019,SRQ,FL,ASO,ES,Towers with Radar,34,16,56,0,106,0,0,64,0,64,34,16,120,0,170,151,8,159,329
10/09/2019,SRQ,FL,ASO,ES,Towers with Radar,42,44,50,0,136,0,0,24,3,27,42,44,74,3,163,58,0,58,221
10/10/2019,SRQ,FL,ASO,ES,Towers with Radar,45,25,77,0,147,0,0,115,7,122,45,25,192,7,269,188,4,192,461
10/11/2019,SRQ,FL,ASO,ES,Towers with Radar,45,21,64,0,130,0,12,121,4,137,45,33,185,4,267,130,0,130,397
10/12/2019,SRQ,FL,ASO,ES,Towers with Radar,46,20,45,0,111,0,8,109,3,120,46,28,154,3,231,139,0,139,370
10/13/2019,SRQ,FL,ASO,ES,Towers with Radar,50,30,48,4,132,0,3,61,4,68,50,33,109,8,200,73,0,73,273
10/14/2019,SRQ,FL,ASO,ES,Towers with Radar,46,18,71,0,135,0,4,118,0,122,46,22,189,0,257,81,0,81,338
10/15/2019,SRQ,FL,ASO,ES,Towers with Radar,33,25,72,0,130,0,11,103,0,114,33,36,175,0,244,110,0,110,354
10/16/2019,SRQ,FL,ASO,ES,Towers with Radar,42,26,53,3,124,0,7,108,2,117,42,33,161,5,241,128,0,128,369
10/17/2019,SRQ,FL,ASO,ES,Towers with Radar,47,29,80,4,160,0,9,113,3,125,47,38,193,7,285,98,0,98,383
10/18/2019,SRQ,FL,ASO,ES,Towers with Radar,43,17,88,0,148,0,0,113,1,114,43,17,201,1,262,120,0,120,382
10/19/2019,SRQ,FL,ASO,ES,Towers with Radar,46,15,24,0,85,0,0,5,0,5,46,15,29,0,90,10,0,10,100
10/20/2019,SRQ,FL,ASO,ES,Towers with Radar,53,47,54,1,155,0,1,117,1,119,53,48,171,2,274,117,0,117,391
10/21/2019,SRQ,FL,ASO,ES,Towers with Radar,43,23,51,4,121,0,5,54,0,59,43,28,105,4,180,88,0,88,268
10/22/2019,SRQ,FL,ASO,ES,Towers with Radar,34,25,76,0,135,0,2,104,2,108,34,27,180,2,243,142,0,142,385
10/23/2019,SRQ,FL,ASO,ES,Towers with Radar,42,39,72,6,159,0,5,143,0,148,42,44,215,6,307,204,0,204,511
10/24/2019,SRQ,FL,ASO,ES,Towers with Radar,48,39,74,2,163,0,2,125,5,132,48,41,199,7,295,122,0,122,417
10/25/2019,SRQ,FL,ASO,ES,Towers with Radar,43,21,82,10,156,0,0,92,0,92,43,21,174,10,248,46,10,56,304
10/26/2019,SRQ,FL,ASO,ES,Towers with Radar,44,16,51,0,111,0,2,68,2,72,44,18,119,2,183,68,0,68,251
10/27/2019,SRQ,FL,ASO,ES,Towers with Radar,58,30,84,0,172,0,2,71,0,73,58,32,155,0,245,110,0,110,355
10/28/2019,SRQ,FL,ASO,ES,Towers with Radar,52,22,91,2,167,0,0,99,0,99,52,22,190,2,266,62,0,62,328
10/29/2019,SRQ,FL,ASO,ES,Towers with Radar,38,21,71,0,130,0,8,83,2,93,38,29,154,2,223,34,2,36,259
10/30/2019,SRQ,FL,ASO,ES,Towers with Radar,45,28,73,5,151,0,6,133,6,145,45,34,206,11,296,176,10,186,482
10/31/2019,SRQ,FL,ASO,ES,Towers with Radar,50,24,87,11,172,0,2,138,1,141,50,26,225,12,313,112,8,120,433
11/01/2019,SRQ,FL,ASO,ES,Towers with Radar,48,33,106,3,190,0,2,68,2,72,48,35,174,5,262,91,0,91,353
11/02/2019,SRQ,FL,ASO,ES,Towers with Radar,54,20,58,0,132,0,6,101,2,109,54,26,159,2,241,124,0,124,365
11/03/2019,SRQ,FL,ASO,ES,Towers with Radar,58,51,80,8,197,0,4,72,0,76,58,55,152,8,273,64,0,64,337
11/04/2019,SRQ,FL,ASO,ES,Towers with Radar,55,27,83,6,171,0,2,88,0,90,55,29,171,6,261,107,0,107,368
11/05/2019,SRQ,FL,ASO,ES,Towers with Radar,40,25,69,2,136,0,8,133,1,142,40,33,202,3,278,190,0,190,468
11/06/2019,SRQ,FL,ASO,ES,Towers with Radar,48,23,96,0,167,0,3,72,0,75,48,26,168,0,242,170,0,170,412
11/07/2019,SRQ,FL,ASO,ES,Towers with Radar,62,34,92,0,188,0,2,134,2,138,62,36,226,2,326,110,0,110,436
11/08/2019,SRQ,FL,ASO,ES,Towers with Radar,51,39,93,0,183,0,2,92,0,94,51,41,185,0,277,134,0,134,411
11/09/2019,SRQ,FL,ASO,ES,Towers with Radar,55,26,71,0,152,0,0,78,2,80,55,26,149,2,232,100,0,100,332
11/10/2019,SRQ,FL,ASO,ES,Towers with Radar,58,36,55,0,149,0,1,114,0,115,58,37,169,0,264,132,0,132,396
11/11/2019,SRQ,FL,ASO,ES,Towers with Radar,55,22,76,2,155,0,15,130,4,149,55,37,206,6,304,120,0,120,424
11/12/2019,SRQ,FL,ASO,ES,Towers with Radar,42,24,71,7,144,0,1,135,0,136,42,25,206,7,280,138,0,138,418
11/13/2019,SRQ,FL,ASO,ES,Towers with Radar,48,28,60,2,138,0,2,81,0,83,48,30,141,2,221,196,0,196,417
11/14/2019,SRQ,FL,ASO,ES,Towers with Radar,62,28,81,2,173,0,3,102,0,105,62,31,183,2,278,142,0,142,420
11/15/2019,SRQ,FL,ASO,ES,Towers with Radar,58,17,75,15,165,0,0,37,1,38,58,17,112,16,203,194,8,202,405
11/16/2019,SRQ,FL,ASO,ES,Towers with Radar,54,13,77,0,144,0,1,74,0,75,54,14,151,0,219,162,0,162,381
11/17/2019,SRQ,FL,ASO,ES,Towers with Radar,61,30,84,0,175,0,0,12,0,12,61,30,96,0,187,75,0,75,262
11/18/2019,SRQ,FL,ASO,ES,Towers with Radar,59,33,61,5,158,0,3,145,2,150,59,36,206,7,308,185,0,185,493
11/19/2019,SRQ,FL,ASO,ES,Towers with Radar,48,24,64,0,136,0,3,130,6,139,48,27,194,6,275,58,0,58,333
11/20/2019,SRQ,FL,ASO,ES,Towers with Radar,51,45,61,8,165,0,8,142,2,152,51,53,203,10,317,142,0,142,459
11/21/2019,SRQ,FL,ASO,ES,Towers with Radar,63,30,85,2,180,0,6,180,5,191,63,36,265,7,371,86,0,86,457
11/22/2019,SRQ,FL,ASO,ES,Towers with Radar,57,51,87,2,197,0,6,124,2,132,57,57,211,4,329,88,0,88,417
11/23/2019,SRQ,FL,ASO,ES,Towers with Radar,57,37,60,4,158,0,10,129,2,141,57,47,189,6,299,76,0,76,375
11/24/2019,SRQ,FL,ASO,ES,Towers with Radar,66,27,58,4,155,0,0,65,0,65,66,27,123,4,220,35,0,35,255
11/25/2019,SRQ,FL,ASO,ES,Towers with Radar,65,29,61,0,155,0,4,107,2,113,65,33,168,2,268,36,22,58,326
11/26/2019,SRQ,FL,ASO,ES,Towers with Radar,63,42,90,1,196,0,8,128,4,140,63,50,218,5,336,136,0,136,472
11/27/2019,SRQ,FL,ASO,ES,Towers with Radar,66,31,64,4,165,0,9,132,7,148,66,40,196,11,313,66,6,72,385
11/28/2019,SRQ,FL,ASO,ES,Towers with Radar,50,13,25,0,88,0,0,50,0,50,50,13,75,0,138,108,0,108,246
11/29/2019,SRQ,FL,ASO,ES,Towers with Radar,52,24,63,0,139,0,2,107,2,111,52,26,170,2,250,128,0,128,378
11/30/2019,SRQ,FL,ASO,ES,Towers with Radar,64,54,71,0,189,0,4,153,0,157,64,58,224,0,346,110,0,110,456
12/01/2019,SRQ,FL,ASO,ES,Towers with Radar,71,57,110,3,241,0,5,81,1,87,71,62,191,4,328,130,0,130,458
12/02/2019,SRQ,FL,ASO,ES,Towers with Radar,57,33,67,2,159,0,8,48,0,56,57,41,115,2,215,41,0,41,256
12/03/2019,SRQ,FL,ASO,ES,Towers with Radar,47,30,96,0,173,0,10,92,6,108,47,40,188,6,281,167,0,167,448
12/04/2019,SRQ,FL,ASO,ES,Towers with Radar,47,24,107,6,184,0,0,123,2,125,47,24,230,8,309,152,0,152,461
12/05/2019,SRQ,FL,ASO,ES,Towers with Radar,69,33,77,2,181,0,1,137,1,139,69,34,214,3,320,136,0,136,456
12/06/2019,SRQ,FL,ASO,ES,Towers with Radar,64,24,88,6,182,0,2,118,0,120,64,26,206,6,302,153,0,153,455
12/07/2019,SRQ,FL,ASO,ES,Towers with Radar,55,13,60,0,128,0,2,178,0,180,55,15,238,0,308,151,0,151,459
12/08/2019,SRQ,FL,ASO,ES,Towers with Radar,70,23,65,0,158,0,0,136,4,140,70,23,201,4,298,148,0,148,446
12/09/2019,SRQ,FL,ASO,ES,Towers with Radar,59,27,76,10,172,0,2,104,6,112,59,29,180,16,284,86,0,86,370
12/10/2019,SRQ,FL,ASO,ES,Towers with Radar,41,20,88,6,155,0,4,98,6,108,41,24,186,12,263,78,6,84,347
12/11/2019,SRQ,FL,ASO,ES,Towers with Radar,49,32,85,8,174,0,1,66,19,86,49,33,151,27,260,164,18,182,442
12/12/2019,SRQ,FL,ASO,ES,Towers with Radar,65,25,82,2,174,0,0,25,0,25,65,25,107,2,199,34,0,34,233
12/13/2019,SRQ,FL,ASO,ES,Towers with Radar,60,47,89,7,203,0,13,124,7,144,60,60,213,14,347,176,8,184,531
12/14/2019,SRQ,FL,ASO,ES,Towers with Radar,55,20,56,0,131,0,6,81,2,89,55,26,137,2,220,50,0,50,270
12/15/2019,SRQ,FL,ASO,ES,Towers with Radar,69,30,70,0,169,0,2,126,2,130,69,32,196,2,299,136,0,136,435
