01/01/2000,SRQ,FL,ASO,ES,Combined TRACON& Tower with Radar,21,20,53,1,95,19,7,151,3,180,40,27,204,4,275,70,0,70,345
06/28/2020,SRQ,FL,ASO,ES,Towers with Radar,27,26,59,0,112,0,1,79,0,80,27,27,138,0,192,58,0,58,250
06/29/2020,SRQ,FL,ASO,ES,Towers with Radar,23,22,44,0,89,0,2,41,1,44,23,24,85,1,133,112,0,112,245
06/30/2020,SRQ,FL,ASO,ES,Towers with Radar,11,16,71,10,108,0,0,87,0,87,11,16,158,10,195,158,2,160,355
07/01/2020,SRQ,FL,ASO,ES,Towers with Radar,20,14,89,14,137,0,4,89,0,93,20,18,178,14,230,238,20,258,488
07/02/2020,SRQ,FL,ASO,ES,Towers with Radar,28,29,68,0,125,0,0,133,0,133,28,29,201,0,258,125,0,125,383
07/03/2020,SRQ,FL,ASO,ES,Towers with Radar,28,13,58,0,99,0,0,132,0,132,28,13,190,0,231,158,0,158,389
07/04/2020,SRQ,FL,ASO,ES,Towers with Radar,29,11,24,0,64,0,0,61,2,63,29,11,85,2,127,48,0,48,175
07/05/2020,SRQ,FL,ASO,ES,Towers with Radar,30,30,62,0,122,0,0,53,0,53,30,30,115,0,175,85,0,85,260
07/06/2020,SRQ,FL,ASO,ES,Towers with Radar,23,28,66,5,122,0,0,83,3,86,23,28,149,8,208,75,10,85,293
07/07/2020,SRQ,FL,ASO,ES,Towers with Radar,18,27,58,21,124,0,0,128,3,131,18,27,186,24,255,134,8,142,397
07/08/2020,SRQ,FL,ASO,ES,Towers with Radar,26,24,70,7,127,0,0,110,2,112,26,24,180,9,239,68,0,68,307
07/09/2020,SRQ,FL,ASO,ES,Towers with Radar,32,11,70,4,117,1,2,122,3,128,33,13,192,7,245,76,4,80,325
07/10/2020,SRQ,FL,ASO,ES,Towers with Radar,36,23,53,0,112,0,1,77,0,78,36,24,130,0,190,50,0,50,240
07/11/2020,SRQ,FL,ASO,ES,Towers with Radar,43,13,39,2,97,0,0,59,3,62,43,13,98,5,159,62,0,62,221
07/12/2020,SRQ,FL,ASO,ES,Towers with Radar,36,13,67,0,116,0,0,93,0,93,36,13,160,0,209,98,0,98,307
07/13/2020,SRQ,FL,ASO,ES,Towers with Radar,30,12,64,1,107,0,2,82,1,85,30,14,146,2,192,134,0,134,326
07/14/2020,SRQ,FL,ASO,ES,Towers with Radar,22,19,46,0,87,0,2,96,0,98,22,21,142,0,185,198,0,198,383
07/15/2020,SRQ,FL,ASO,ES,Towers with Radar,29,15,56,2,102,0,0,81,2,83,29,15,137,4,185,126,0,126,311
07/16/2020,SRQ,FL,ASO,ES,Towers with Radar,36,22,58,0,116,0,1,91,0,92,36,23,149,0,208,150,0,150,358
07/17/2020,SRQ,FL,ASO,ES,Towers with Radar,33,20,53,3,109,0,0,74,1,75,33,20,127,4,184,76,0,76,260
07/18/2020,SRQ,FL,ASO,ES,Towers with Radar,44,17,50,8,119,0,0,53,4,57,44,17,103,12,176,130,0,130,306
07/19/2020,SRQ,FL,ASO,ES,Towers with Radar,39,21,51,12,123,0,0,105,1,106,39,21,156,13,229,154,10,164,393
07/20/2020,SRQ,FL,ASO,ES,Towers with Radar,32,19,47,0,98,0,0,72,1,73,32,19,119,1,171,44,0,44,215
07/21/2020,SRQ,FL,ASO,ES,Towers with Radar,20,11,38,0,69,0,2,85,6,93,20,13,123,6,162,118,0,118,280
07/22/2020,SRQ,FL,ASO,ES,Towers with Radar,28,18,56,7,109,0,0,94,1,95,28,18,150,8,204,121,9,130,334
07/23/2020,SRQ,FL,ASO,ES,Towers with Radar,37,15,63,0,115,0,0,51,0,51,37,15,114,0,166,45,2,47,213
07/24/2020,SRQ,FL,ASO,ES,Towers with Radar,34,18,64,3,119,0,4,69,1,74,34,22,133,4,193,47,0,47,240
07/25/2020,SRQ,FL,ASO,ES,Towers with Radar,42,23,72,2,139,1,0,99,2,102,43,23,171,4,241,36,0,36,277
07/26/2020,SRQ,FL,ASO,ES,Towers with Radar,38,18,38,2,96,0,0,57,2,59,38,18,95,4,155,22,0,22,177
07/27/2020,SRQ,FL,ASO,ES,Towers with Radar,33,20,49,2,104,0,1,105,3,109,33,21,154,5,213,144,0,144,357
07/28/2020,SRQ,FL,ASO,ES,Towers with Radar,20,14,62,8,104,0,2,73,8,83,20,16,135,16,187,144,32,176,363
07/29/2020,SRQ,FL,ASO,ES,Towers with Radar,25,14,53,11,103,0,3,81,22,106,25,17,134,33,209,92,22,114,323
07/30/2020,SRQ,FL,ASO,ES,Towers with Radar,39,19,77,4,139,0,0,115,0,115,39,19,192,4,254,36,0,36,290
07/31/2020,SRQ,FL,ASO,ES,Towers with Radar,34,38,94,3,169,0,0,96,1,97,34,38,190,4,266,54,0,54,320
08/01/2020,SRQ,FL,ASO,ES,Towers with Radar,42,17,50,0,109,0,1,87,1,89,42,18,137,1,198,85,0,85,283
08/02/2020,SRQ,FL,ASO,ES,Towers with Radar,42,9,40,0,91,0,0,28,0,28,42,9,68,0,119,32,0,32,151
08/03/2020,SRQ,FL,ASO,ES,Towers with Radar,36,25,70,0,131,0,0,89,0,89,36,25,159,0,220,99,0,99,319
08/04/2020,SRQ,FL,ASO,ES,Towers with Radar,22,17,48,2,89,0,0,116,2,118,22,17,164,4,207,144,0,144,351
08/05/2020,SRQ,FL,ASO,ES,Towers with Radar,26,27,48,29,130,0,2,78,2,82,26,29,126,31,212,130,4,134,346
08/06/2020,SRQ,FL,ASO,ES,Towers with Radar,40,14,58,4,116,1,3,93,0,97,41,17,151,4,213,122,0,122,335
08/07/2020,SRQ,FL,ASO,ES,Towers with Radar,34,15,58,0,107,1,1,95,2,99,35,16,153,2,206,78,0,78,284
08/08/2020,SRQ,FL,ASO,ES,Towers with Radar,45,18,62,0,125,0,0,120,0,120,45,18,182,0,245,44,4,48,293
08/09/2020,SRQ,FL,ASO,ES,Towers with Radar,40,17,44,0,101,0,0,64,0,64,40,17,108,0,165,68,0,68,233
08/10/2020,SRQ,FL,ASO,ES,Towers with Radar,35,30,61,2,128,0,4,92,3,99,35,34,153,5,227,102,4,106,333
08/11/2020,SRQ,FL,ASO,ES,Towers with Radar,25,16,39,7,87,0,2,66,0,68,25,18,105,7,155,80,0,80,235
08/12/2020,SRQ,FL,ASO,ES,Towers with Radar,23,11,53,0,87,0,3,84,2,89,23,14,137,2,176,163,0,163,339
08/13/2020,SRQ,FL,ASO,ES,Towers with Radar,39,17,60,4,120,0,3,83,1,87,39,20,143,5,207,137,0,137,344
08/14/2020,SRQ,FL,ASO,ES,Towers with Radar,35,30,76,6,147,0,2,112,3,117,35,32,188,9,264,98,0,98,362
08/15/2020,SRQ,FL,ASO,ES,Towers with Radar,44,17,38,0,99,0,0,83,0,83,44,17,121,0,182,66,0,66,248
08/16/2020,SRQ,FL,ASO,ES,Towers with Radar,40,20,64,0,124,0,0,58,0,58,40,20,122,0,182,28,0,28,210
08/17/2020,SRQ,FL,ASO,ES,Towers with Radar,35,13,46,2,96,0,0,47,0,47,35,13,93,2,143,104,0,104,247
08/18/2020,SRQ,FL,ASO,ES,Towers with Radar,22,20,52,4,98,0,1,79,2,82,22,21,131,6,180,210,16,226,406
08/19/2020,SRQ,FL,ASO,ES,Towers with Radar,22,15,56,0,93,0,5,40,4,49,22,20,96,4,142,64,4,68,210
08/20/2020,SRQ,FL,ASO,ES,Towers with Radar,38,17,47,2,104,0,0,94,4,98,38,17,141,6,202,242,4,246,448
08/21/2020,SRQ,FL,ASO,ES,Towers with Radar,33,20,88,0,141,0,1,75,0,76,33,21,163,0,217,105,0,105,322
08/22/2020,SRQ,FL,ASO,ES,Towers with Radar,37,9,46,0,92,0,0,55,0,55,37,9,101,0,147,68,0,68,215
08/23/2020,SRQ,FL,ASO,ES,Towers with Radar,38,15,63,0,116,0,0,98,0,98,38,15,161,0,214,57,0,57,271
08/24/2020,SRQ,FL,ASO,ES,Towers with Radar,31,4,36,4,75,0,0,51,2,53,31,4,87,6,128,52,0,52,180
08/25/2020,SRQ,FL,ASO,ES,Towers with Radar,23,20,47,7,97,0,2,73,3,78,23,22,120,10,175,88,0,88,263
08/26/2020,SRQ,FL,ASO,ES,Towers with Radar,22,19,94,0,135,0,1,87,5,93,22,20,181,5,228,84,2,86,314
08/27/2020,SRQ,FL,ASO,ES,Towers with Radar,38,17,59,5,119,0,0,102,1,103,38,17,161,6,222,110,2,112,334
08/28/2020,SRQ,FL,ASO,ES,Towers with Radar,33,24,63,0,120,0,3,123,0,126,33,27,186,0,246,106,0,106,352
08/29/2020,SRQ,FL,ASO,ES,Towers with Radar,42,12,47,15,116,0,2,90,2,94,42,14,137,17,210,102,4,106,316
08/30/2020,SRQ,FL,ASO,ES,Towers with Radar,39,12,37,0,88,0,1,48,0,49,39,13,85,0,137,132,0,132,269
08/31/2020,SRQ,FL,ASO,ES,Towers with Radar,34,19,61,1,115,0,2,34,4,40,34,21,95,5,155,56,16,72,227
09/01/2020,SRQ,FL,ASO,ES,Towers with Radar,23,18,41,1,83,0,2,81,1,84,23,20,122,2,167,101,0,101,268
09/02/2020,SRQ,FL,ASO,ES,Towers with Radar,21,15,62,0,98,0,1,108,4,113,21,16,170,4,211,87,28,115,326
09/03/2020,SRQ,FL,ASO,ES,Towers with Radar,38,13,57,4,112,0,6,98,8,112,38,19,155,12,224,62,0,62,286
09/04/2020,SRQ,FL,ASO,ES,Towers with Radar,35,29,66,8,138,0,4,99,0,103,35,33,165,8,241,87,0,87,328
09/05/2020,SRQ,FL,ASO,ES,Towers with Radar,40,8,43,0,91,0,1,104,2,107,40,9,147,2,198,76,0,76,274
09/06/2020,SRQ,FL,ASO,ES,Towers with Radar,35,16,30,0,81,0,0,79,0,79,35,16,109,0,160,54,0,54,214
09/07/2020,SRQ,FL,ASO,ES,Towers with Radar,35,15,59,0,109,0,0,65,3,68,35,15,124,3,177,54,0,54,231
09/08/2020,SRQ,FL,ASO,ES,Towers with Radar,20,24,52,1,97,0,0,57,2,59,20,24,109,3,156,48,0,48,204
09/09/2020,SRQ,FL,ASO,ES,Towers with Radar,22,30,73,4,129,0,0,36,0,36,22,30,109,4,165,50,0,50,215
09/10/2020,SRQ,FL,ASO,ES,Towers with Radar,36,12,61,0,109,0,2,54,0,56,36,14,115,0,165,38,0,38,203
09/11/2020,SRQ,FL,ASO,ES,Towers with Radar,29,15,47,0,91,0,0,65,0,65,29,15,112,0,156,106,0,106,262
09/12/2020,SRQ,FL,ASO,ES,Towers with Radar,34,12,32,0,78,0,0,24,1,25,34,12,56,1,103,70,0,70,173
09/13/2020,SRQ,FL,ASO,ES,Towers with Radar,37,13,24,0,74,0,0,1,0,1,37,13,25,0,75,0,0,0,75
09/14/2020,SRQ,FL,ASO,ES,Towers with Radar,29,15,45,0,89,0,0,28,4,32,29,15,73,4,121,34,0,34,155
09/15/2020,SRQ,FL,ASO,ES,Towers with Radar,19,10,81,2,112,0,0,88,0,88,19,10,169,2,200,74,0,74,274
09/16/2020,SRQ,FL,ASO,ES,Towers with Radar,22,18,65,2,107,0,2,132,0,134,22,20,197,2,241,72,0,72,313
09/17/2020,SRQ,FL,ASO,ES,Towers with Radar,34,14,46,2,96,0,2,84,2,88,34,16,130,4,184,154,4,158,342
09/18/2020,SRQ,FL,ASO,ES,Towers with Radar,29,33,101,6,169,0,2,54,7,63,29,35,155,13,232,34,0,34,266
09/19/2020,SRQ,FL,ASO,ES,Towers with Radar,34,22,56,0,112,0,4,144,1,149,34,26,200,1,261,88,0,88,349
09/20/2020,SRQ,FL,ASO,ES,Towers with Radar,35,12,61,0,108,0,1,20,0,21,35,13,81,0,129,82,0,82,211
09/21/2020,SRQ,FL,ASO,ES,Towers with Radar,30,7,48,0,85,0,0,39,2,41,30,7,87,2,126,34,0,34,160
09/22/2020,SRQ,FL,ASO,ES,Towers with Radar,20,24,86,2,132,0,6,104,0,110,20,30,190,2,242,67,0,67,309
09/23/2020,SRQ,FL,ASO,ES,Towers with Radar,21,20,85,6,132,0,4,134,1,139,21,24,219,7,271,153,0,153,424
09/24/2020,SRQ,FL,ASO,ES,Towers with Radar,35,30,107,22,194,0,3,111,2,116,35,33,218,24,310,74,0,74,384
09/25/2020,SRQ,FL,ASO,ES,Towers with Radar,30,24,93,0,147,0,0,67,4,71,30,24,160,4,218,60,0,60,278
09/26/2020,SRQ,FL,ASO,ES,Towers with Radar,34,19,56,0,109,0,2,108,0,110,34,21,164,0,219,212,0,212,431
09/27/2020,SRQ,FL,ASO,ES,Towers with Radar,38,28,59,0,125,0,0,60,2,62,38,28,119,2,187,120,0,120,307
09/28/2020,SRQ,FL,ASO,ES,Towers with Radar,30,24,71,4,129,0,2,50,0,52,30,26,121,4,181,56,0,56,237
09/29/2020,SRQ,FL,ASO,ES,Towers with Radar,20,17,63,10,110,0,0,70,0,70,20,17,133,10,180,124,0,124,304
09/30/2020,SRQ,FL,ASO,ES,Towers with Radar,23,24,61,0,108,0,0,93,10,103,23,24,154,10,211,152,6,158,369
10/01/2020,SRQ,FL,ASO,ES,Towers with Radar,48,24,95,1,168,0,0,98,5,103,48,24,193,6,271,152,4,156,427
10/02/2020,SRQ,FL,ASO,ES,Towers with Radar,40,31,60,4,135,0,1,73,0,74,40,32,133,4,209,50,0,50,259
10/03/2020,SRQ,FL,ASO,ES,Towers with Radar,44,18,61,0,123,0,1,74,0,75,44,19,135,0,198,100,0,100,298
10/04/2020,SRQ,FL,ASO,ES,Towers with Radar,56,29,67,0,152,0,0,5,0,5,56,29,72,0,157,0,0,0,157
10/05/2020,SRQ,FL,ASO,ES,Towers with Radar,40,14,97,4,155,0,0,45,0,45,40,14,142,4,200,44,0,44,244
10/06/2020,SRQ,FL,ASO,ES,Towers with Radar,29,26,107,10,172,0,0,99,11,110,29,26,206,21,282,14,8,22,304
10/07/2020,SRQ,FL,ASO,ES,Towers with Radar,29,37,98,2,166,0,4,95,2,101,29,41,193,4,267,88,0,88,355
10/08/2020,SRQ,FL,ASO,ES,Towers with Radar,53,16,104,1,174,0,2,125,1,128,53,18,229,2,302,46,1,47,349
10/09/2020,SRQ,FL,ASO,ES,Towers with Radar,40,20,101,0,161,0,0,117,2,119,40,20,218,2,280,116,0,116,396
10/10/2020,SRQ,FL,ASO,ES,Towers with Radar,50,28,66,0,144,1,0,88,0,89,51,28,154,0,233,68,0,68,301
10/11/2020,SRQ,FL,ASO,ES,Towers with Radar,46,26,50,0,122,0,0,48,0,48,46,26,98,0,170,56,0,56,226
10/12/2020,SRQ,FL,ASO,ES,Towers with Radar,42,26,82,0,150,0,2,92,0,94,42,28,174,0,244,66,0,66,310
10/13/2020,SRQ,FL,ASO,ES,Towers with Radar,30,33,84,3,150,0,3,114,4,121,30,36,198,7,271,167,0,167,438
10/14/2020,SRQ,FL,ASO,ES,Towers with Radar,30,30,63,0,123,0,3,137,0,140,30,33,200,0,263,116,0,116,379
10/15/2020,SRQ,FL,ASO,ES,Towers with Radar,51,42,84,2,179,0,7,132,4,143,51,49,216,6,322,104,0,104,426
10/16/2020,SRQ,FL,ASO,ES,Towers with Radar,41,31,83,7,162,0,1,102,2,105,41,32,185,9,267,104,0,104,371
10/17/2020,SRQ,FL,ASO,ES,Towers with Radar,50,30,67,4,151,0,0,87,0,87,50,30,154,4,238,102,0,102,340
10/18/2020,SRQ,FL,ASO,ES,Towers with Radar,52,30,67,4,153,0,0,42,2,44,52,30,109,6,197,84,0,84,281
10/19/2020,SRQ,FL,ASO,ES,Towers with Radar,38,26,60,2,126,0,0,39,0,39,38,26,99,2,165,30,0,30,195
10/20/2020,SRQ,FL,ASO,ES,Towers with Radar,29,31,58,6,124,0,0,71,2,73,29,31,129,8,197,67,0,67,264
10/21/2020,SRQ,FL,ASO,ES,Towers with Radar,31,27,81,0,139,0,0,64,0,64,31,27,145,0,203,54,0,54,257
10/22/2020,SRQ,FL,ASO,ES,Towers with Radar,55,37,99,2,193,0,5,98,2,105,55,42,197,4,298,94,0,94,392
10/23/2020,SRQ,FL,ASO,ES,Towers with Radar,39,27,76,0,142,0,8,107,2,117,39,35,183,2,259,86,0,86,345
10/24/2020,SRQ,FL,ASO,ES,Towers with Radar,49,38,59,1,147,0,13,106,16,135,49,51,165,17,282,80,22,102,384
10/25/2020,SRQ,FL,ASO,ES,Towers with Radar,49,28,93,6,176,2,2,45,0,49,51,30,138,6,225,48,0,48,273
10/26/2020,SRQ,FL,ASO,ES,Towers with Radar,39,25,77,0,141,0,2,87,2,91,39,27,164,2,232,52,0,52,284
10/27/2020,SRQ,FL,ASO,ES,Towers with Radar,27,28,72,6,133,0,0,103,0,103,27,28,175,6,236,126,0,126,362
10/28/2020,SRQ,FL,ASO,ES,Towers with Radar,30,29,86,10,155,0,3,109,1,113,30,32,195,11,268,34,0,34,302
10/29/2020,SRQ,FL,ASO,ES,Towers with Radar,51,19,105,3,178,0,0,83,0,83,51,19,188,3,261,122,0,122,383
10/30/2020,SRQ,FL,ASO,ES,Towers with Radar,39,29,73,0,141,0,3,125,0,128,39,32,198,0,269,111,0,111,380
10/31/2020,SRQ,FL,ASO,ES,Towers with Radar,41,29,78,0,148,0,6,108,0,114,41,35,186,0,262,138,0,138,400
11/01/2020,SRQ,FL,ASO,ES,Towers with Radar,46,30,50,0,126,0,0,122,0,122,46,30,172,0,248,123,0,123,371
11/02/2020,SRQ,FL,ASO,ES,Towers with Radar,42,28,47,0,117,0,0,76,0,76,42,28,123,0,193,32,0,32,225
11/03/2020,SRQ,FL,ASO,ES,Towers with Radar,18,29,79,5,131,0,3,98,11,112,18,32,177,16,243,90,0,90,333
11/04/2020,SRQ,FL,ASO,ES,Towers with Radar,34,31,59,5,129,0,2,82,0,84,34,33,141,5,213,90,0,90,303
11/05/2020,SRQ,FL,ASO,ES,Towers with Radar,54,28,97,0,179,0,5,115,3,123,54,33,212,3,302,80,0,80,382
11/06/2020,SRQ,FL,ASO,ES,Towers with Radar,47,31,76,2,156,1,5,116,3,125,48,36,192,5,281,72,22,94,375
11/07/2020,SRQ,FL,ASO,ES,Towers with Radar,46,28,67,0,141,0,0,56,0,56,46,28,123,0,197,0,0,0,197
11/08/2020,SRQ,FL,ASO,ES,Towers with Radar,57,45,43,0,145,0,0,10,0,10,57,45,53,0,155,16,0,16,171
11/09/2020,SRQ,FL,ASO,ES,Towers with Radar,52,17,25,4,98,0,0,2,0,2,52,17,27,4,100,2,0,2,102
11/10/2020,SRQ,FL,ASO,ES,Towers with Radar,24,19,36,2,81,0,0,12,4,16,24,19,48,6,97,41,0,41,138
11/11/2020,SRQ,FL,ASO,ES,Towers with Radar,20,8,12,0,40,0,0,0,0,0,20,8,12,0,40,0,0,0,40
11/12/2020,SRQ,FL,ASO,ES,Towers with Radar,52,43,57,0,152,0,1,26,0,27,52,44,83,0,179,42,0,42,221
11/13/2020,SRQ,FL,ASO,ES,Towers with Radar,50,32,95,0,177,1,0,148,1,150,51,32,243,1,327,133,0,133,460
11/14/2020,SRQ,FL,ASO,ES,Towers with Radar,48,33,87,0,168,0,0,164,0,164,48,33,251,0,332,116,0,116,448
11/15/2020,SRQ,FL,ASO,ES,Towers with Radar,56,34,72,0,162,0,0,136,3,139,56,34,208,3,301,82,0,82,383
11/16/2020,SRQ,FL,ASO,ES,Towers with Radar,47,30,93,5,175,0,0,123,0,123,47,30,216,5,298,142,0,142,440
11/17/2020,SRQ,FL,ASO,ES,Towers with Radar,24,26,54,1,105,0,4,144,1,149,24,30,198,2,254,70,0,70,324
11/18/2020,SRQ,FL,ASO,ES,Towers with Radar,29,47,96,0,172,0,3,97,0,100,29,50,193,0,272,24,0,24,296
11/19/2020,SRQ,FL,ASO,ES,Towers with Radar,53,34,88,2,177,0,0,92,0,92,53,34,180,2,269,63,0,63,332
11/20/2020,SRQ,FL,ASO,ES,Towers with Radar,63,50,114,0,227,0,7,140,7,154,63,57,254,7,381,174,0,174,555
11/21/2020,SRQ,FL,ASO,ES,Towers with Radar,61,36,121,0,218,1,0,39,0,40,62,36,160,0,258,28,0,28,286
11/22/2020,SRQ,FL,ASO,ES,Towers with Radar,62,52,79,0,193,0,0,63,0,63,62,52,142,0,256,30,0,30,286
11/23/2020,SRQ,FL,ASO,ES,Towers with Radar,58,31,123,1,213,0,4,93,16,113,58,35,216,17,326,31,0,31,357
11/24/2020,SRQ,FL,ASO,ES,Towers with Radar,64,29,108,0,201,0,3,160,0,163,64,32,268,0,364,146,0,146,510
11/25/2020,SRQ,FL,ASO,ES,Towers with Radar,69,23,78,0,170,0,0,124,0,124,69,23,202,0,294,112,0,112,406
11/26/2020,SRQ,FL,ASO,ES,Towers with Radar,23,13,8,0,44,0,0,43,0,43,23,13,51,0,87,12,0,12,99
11/27/2020,SRQ,FL,ASO,ES,Towers with Radar,42,21,73,0,136,0,1,98,2,101,42,22,171,2,237,96,0,96,333
11/28/2020,SRQ,FL,ASO,ES,Towers with Radar,69,47,88,0,204,0,4,153,0,157,69,51,241,0,361,86,0,86,447
11/29/2020,SRQ,FL,ASO,ES,Towers with Radar,66,66,130,0,262,3,1,99,0,103,69,67,229,0,365,36,0,36,401
11/30/2020,SRQ,FL,ASO,ES,Towers with Radar,54,39,82,6,181,0,0,24,6,30,54,39,106,12,211,23,6,29,240
12/01/2020,SRQ,FL,ASO,ES,Towers with Radar,36,38,100,30,204,0,4,96,0,100,36,42,196,30,304,52,14,66,370
12/02/2020,SRQ,FL,ASO,ES,Towers with Radar,38,28,107,0,173,0,2,133,0,135,38,30,240,0,308,66,0,66,374
12/03/2020,SRQ,FL,ASO,ES,Towers with Radar,53,33,70,0,156,0,1,135,3,139,53,34,205,3,295,50,2,52,347
12/04/2020,SRQ,FL,ASO,ES,Towers with Radar,56,27,70,24,177,0,2,82,2,86,56,29,152,26,263,82,10,92,355
12/05/2020,SRQ,FL,ASO,ES,Towers with Radar,57,30,66,6,159,1,1,57,0,59,58,31,123,6,218,34,0,34,252
12/06/2020,SRQ,FL,ASO,ES,Towers with Radar,54,39,72,2,167,0,0,117,0,117,54,39,189,2,284,68,0,68,352
12/07/2020,SRQ,FL,ASO,ES,Towers with Radar,56,21,54,2,133,0,6,13,8,27,56,27,67,10,160,30,8,38,198
12/08/2020,SRQ,FL,ASO,ES,Towers with Radar,32,22,78,4,136,0,6,135,5,146,32,28,213,9,282,61,0,61,343
12/09/2020,SRQ,FL,ASO,ES,Towers with Radar,34,17,81,5,137,0,4,142,0,146,34,21,223,5,283,112,0,112,395
12/10/2020,SRQ,FL,ASO,ES,Towers with Radar,55,36,96,4,191,0,4,175,0,179,55,40,271,4,370,66,0,66,436
12/11/2020,SRQ,FL,ASO,ES,Towers with Radar,57,25,76,6,164,2,0,144,0,146,59,25,220,6,310,132,0,132,442
12/12/2020,SRQ,FL,ASO,ES,Towers with Radar,58,22,74,18,172,0,0,97,0,97,58,22,171,18,269,83,0,83,352
12/13/2020,SRQ,FL,ASO,ES,Towers with Radar,56,23,98,0,177,0,1,79,0,80,56,24,177,0,257,108,0,108,365
12/14/2020,SRQ,FL,ASO,ES,Towers with Radar,58,24,88,0,170,0,1,52,0,53,58,25,140,0,223,64,0,64,287
12/15/2020,SRQ,FL,ASO,ES,Towers with Radar,30,32,106,4,172,0,1,83,2,86,30,33,189,6,258,170,0,170,428
12/16/2020,SRQ,FL,ASO,ES,Towers with Radar,33,35,49,0,117,0,1,57,2,60,33,36,106,2,177,86,0,86,263
12/17/2020,SRQ,FL,ASO,ES,Towers with Radar,47,46,82,4,179,0,6,81,6,93,47,52,163,10,272,88,4,92,364
12/18/2020,SRQ,FL,ASO,ES,Towers with Radar,84,19,87,0,190,0,2,133,0,135,84,21,220,0,325,104,0,104,429
12/19/2020,SRQ,FL,ASO,ES,Towers with Radar,79,47,103,0,229,0,2,127,0,129,79,49,230,0,358,128,0,128,486
12/20/2020,SRQ,FL,ASO,ES,Towers with Radar,73,28,70,0,171,0,0,49,0,49,73,28,119,0,220,24,0,24,244
12/21/2020,SRQ,FL,ASO,ES,Towers with Radar,79,22,86,0,187,0,0,139,2,141,79,22,225,2,328,178,0,178,506
12/22/2020,SRQ,FL,ASO,ES,Towers with Radar,69,28,76,0,173,0,5,173,1,179,69,33,249,1,352,143,0,143,495
12/23/2020,SRQ,FL,ASO,ES,Towers with Radar,77,36,93,0,206,0,5,145,2,152,77,41,238,2,358,120,0,120,478
12/24/2020,SRQ,FL,ASO,ES,Towers with Radar,70,21,20,0,111,0,0,69,0,69,70,21,89,0,180,72,0,72,252
12/25/2020,SRQ,FL,ASO,ES,Towers with Radar,37,28,16,0,81,0,0,12,0,12,37,28,28,0,93,0,0,0,93
12/26/2020,SRQ,FL,ASO,ES,Towers with Radar,75,61,159,0,295,1,0,98,0,99,76,61,257,0,394,22,0,22,416
12/27/2020,SRQ,FL,ASO,ES,Towers with Radar,85,65,114,1,265,0,0,99,1,100,85,65,213,2,365,30,0,30,395
12/28/2020,SRQ,FL,ASO,ES,Towers with Radar,79,66,75,7,227,2,7,134,4,147,81,73,209,11,374,70,4,74,448
12/29/2020,SRQ,FL,ASO,ES,Towers with Radar,68,40,123,0,231,0,4,156,0,160,68,44,279,0,391,128,0,128,519
12/30/2020,SRQ,FL,ASO,ES,Towers with Radar,74,40,93,0,207,1,2,107,0,110,75,42,200,0,317,116,0,116,433
12/31/2020,SRQ,FL,ASO,ES,Towers with Radar,69,26,40,0,135,0,0,92,0,92,69,26,132,0,227,28,0,28,255
01/01/2021,SRQ,FL,ASO,ES,Towers with Radar,55,34,58,0,147,0,6,52,0,58,55,40,110,0,205,70,0,70,275
01/02/2021,SRQ,FL,ASO,ES,Towers with Radar,81,46,132,0,259,0,0,27,0,27,81,46,159,0,286,0,0,0,286
01/03/2021,SRQ,FL,ASO,ES,Towers with Radar,85,48,125,0,258,0,0,23,0,23,85,48,148,0,281,18,0,18,299
01/04/2021,SRQ,FL,ASO,ES,Towers with Radar,68,40,95,0,203,0,2,103,2,107,68,42,198,2,310,112,0,112,422
01/05/2021,SRQ,FL,ASO,ES,Towers with Radar,41,42,76,0,159,0,2,123,4,129,41,44,199,4,288,82,0,82,370
01/06/2021,SRQ,FL,ASO,ES,Towers with Radar,45,31,82,1,159,0,6,139,2,147,45,37,221,3,306,112,4,116,422
01/07/2021,SRQ,FL,ASO,ES,Towers with Radar,70,32,81,2,185,0,1,116,0,117,70,33,197,2,302,80,0,80,382
01/08/2021,SRQ,FL,ASO,ES,Towers with Radar,64,48,81,1,194,0,4,100,6,110,64,52,181,7,304,64,0,64,368
01/09/2021,SRQ,FL,ASO,ES,Towers with Radar,56,38,74,0,168,0,0,113,0,113,56,38,187,0,281,116,0,116,397
