01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
01/02/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,42,0,42,0,0,44,0,44,70,0,70,114
01/03/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,66,0,66,0,0,67,0,67,102,0,102,169
01/04/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,13,28,0,0,62,7,69,0,0,77,20,97,164,0,164,261
01/05/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,15,33,0,0,101,1,102,0,0,119,16,135,164,0,164,299
01/06/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,18,38,0,0,122,0,122,0,0,142,18,160,350,0,350,510
01/07/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,0,11,0,11,0,0,24,10,34,14,0,14,48
01/08/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,134,0,134,0,0,145,4,149,358,0,358,507
01/09/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,123,0,123,0,0,132,0,132,230,0,230,362
01/10/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,95,4,99,0,0,104,12,116,246,0,246,362
01/11/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,17,36,0,0,88,11,99,0,0,107,28,135,110,0,110,245
01/12/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,20,47,0,0,66,0,66,0,0,93,20,113,228,0,228,341
01/13/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,16,35,0,0,118,8,126,0,0,137,24,161,164,0,164,325
01/14/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,19,41,0,0,110,9,119,0,0,132,28,160,264,0,264,424
01/15/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,112,0,112,0,0,116,2,118,210,0,210,328
01/16/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,109,0,109,0,0,117,0,117,286,0,286,403
01/17/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,117,0,117,0,0,119,0,119,208,0,208,327
01/18/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,12,29,0,0,126,14,140,0,0,143,26,169,242,0,242,411
01/19/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,12,28,0,0,121,4,125,0,0,137,16,153,224,0,224,377
01/20/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,104,0,104,0,0,116,4,120,202,0,202,322
01/21/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,10,26,0,0,88,0,88,0,0,104,10,114,206,0,206,320
01/22/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,100,0,100,0,0,110,0,110,208,0,208,318
01/23/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,119,0,119,0,0,126,4,130,250,0,250,380
01/24/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,86,8,94,0,0,96,16,112,208,0,208,320
01/25/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,126,10,136,0,0,138,18,156,210,0,210,366
01/26/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,14,35,0,3,90,0,93,0,3,111,14,128,280,0,280,408
01/27/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,25,0,25,0,0,42,0,42,46,0,46,88
01/28/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,14,33,0,0,41,6,47,0,0,60,20,80,92,0,92,172
01/29/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,87,0,87,0,0,92,0,92,310,0,310,402
01/30/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,88,0,88,0,0,94,0,94,206,0,206,300
01/31/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,56,0,56,0,0,71,0,71,137,0,137,208
02/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,38,0,38,77
02/02/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,52,0,52,0,0,65,8,73,98,0,98,171
02/03/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,1,18,16,35,0,1,99,8,108,0,2,117,24,143,310,0,310,453
02/04/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,11,23,0,0,98,3,101,0,0,110,14,124,72,0,72,196
02/05/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,160,0,160,0,0,166,2,168,410,0,410,578
02/06/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,140,0,140,0,0,148,0,148,406,0,406,554
02/07/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,14,28,0,0,95,2,97,0,0,109,16,125,514,0,514,639
02/08/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,0,101,8,109,0,0,111,18,129,384,0,384,513
02/09/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,17,34,0,0,76,7,83,0,0,93,24,117,162,0,162,279
02/10/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,20,41,0,0,114,6,120,0,0,135,26,161,250,0,250,411
02/11/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,13,26,0,2,133,1,136,0,2,146,14,162,394,0,394,556
02/12/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,99,0,99,0,0,113,0,113,260,0,260,373
02/13/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,103,1,104,0,0,106,4,110,230,0,230,340
02/14/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,11,22,0,0,107,3,110,0,0,118,14,132,400,0,400,532
02/15/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,15,31,0,0,113,5,118,0,0,129,20,149,300,0,300,449
02/16/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,20,44,0,0,90,0,90,0,0,114,20,134,262,10,272,406
02/17/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,16,34,0,0,78,8,86,0,0,96,24,120,186,0,186,306
02/18/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,0,93,0,93,0,0,106,10,116,210,0,210,326
02/19/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,187,0,187,0,0,194,0,194,332,0,332,526
02/20/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,115,0,115,0,0,121,4,125,360,0,360,485
02/21/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,70,0,70,0,0,79,0,79,136,0,136,215
02/22/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,23,48,0,0,53,1,54,0,0,78,24,102,146,0,146,248
02/23/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,24,51,0,0,202,7,209,0,0,229,31,260,496,12,508,768
02/24/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,18,38,0,0,87,4,91,0,0,107,22,129,204,0,204,333
02/25/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,0,121,0,121,0,0,134,12,146,338,0,338,484
02/26/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,139,3,142,0,0,144,6,150,364,0,364,514
02/27/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,154,0,154,0,0,162,6,168,492,0,492,660
02/28/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,120,4,124,0,0,127,10,137,140,0,140,277
02/29/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,16,35,0,0,148,4,152,0,0,167,20,187,254,0,254,441
03/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,10,28,0,0,93,0,93,0,0,111,10,121,190,0,190,311
03/02/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,12,35,0,0,85,4,89,0,0,108,16,124,188,0,188,312
03/03/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,11,33,0,0,120,1,121,0,0,142,12,154,230,0,230,384
03/04/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,0,174,3,177,0,0,183,8,191,450,0,450,641
03/05/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,4,25,0,0,123,0,123,0,0,144,4,148,304,0,304,452
03/06/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,11,31,0,0,61,3,64,0,0,81,14,95,126,0,126,221
03/07/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,9,26,0,0,44,3,47,0,0,61,12,73,32,0,32,105
03/08/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,9,26,0,0,147,1,148,0,0,164,10,174,398,16,414,588
03/09/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,13,39,0,0,111,13,124,0,0,137,26,163,286,0,286,449
03/10/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,14,40,0,0,120,0,120,0,0,146,14,160,100,0,100,260
03/11/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,0,153,3,156,0,0,158,6,164,0,172,172,336
03/12/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,124,0,124,0,0,131,0,131,308,0,308,439
03/13/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,8,29,0,0,96,0,96,0,0,117,8,125,294,0,294,419
03/14/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,28,0,28,0,0,42,0,42,22,0,22,64
03/15/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,154,4,158,0,0,170,12,182,348,0,348,530
03/16/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,10,30,0,0,124,6,130,0,0,144,16,160,350,8,358,518
03/17/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,12,37,0,0,60,0,60,0,0,85,12,97,136,0,136,233
03/18/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,0,71,0,71,0,0,88,2,90,270,0,270,360
03/19/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,100,0,100,0,0,105,0,105,214,0,214,319
03/20/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,8,27,0,0,94,16,110,0,0,113,24,137,262,0,262,399
03/21/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,12,39,0,0,46,4,50,0,0,73,16,89,164,0,164,253
03/22/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,11,36,0,0,61,3,64,0,0,86,14,100,72,8,80,180
03/23/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,39,10,49,0,0,105,0,105,0,0,144,10,154,278,0,278,432
03/24/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,10,36,0,0,150,0,150,0,0,176,10,186,356,0,356,542
03/25/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,2,31,0,0,177,0,177,0,0,206,2,208,480,0,480,688
03/26/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,109,0,109,0,0,126,6,132,318,0,318,450
03/27/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,12,37,0,0,152,4,156,0,0,177,16,193,418,0,418,611
03/28/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,12,39,0,0,108,8,116,0,0,135,20,155,302,0,302,457
03/29/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,14,43,0,0,131,12,143,0,0,160,26,186,298,0,298,484
03/30/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,191,0,191,0,0,204,2,206,430,0,430,636
03/31/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,0,110,0,110,0,0,129,2,131,166,0,166,297
04/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,6,0,6,0,0,14,2,16,0,0,0,16
04/02/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,44,0,44,61
04/03/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,120,2,122,0,0,126,8,134,292,0,292,426
04/04/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,11,23,0,0,166,7,173,0,0,178,18,196,366,0,366,562
04/05/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,17,36,0,0,175,5,180,0,0,194,22,216,326,0,326,542
04/06/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,17,37,0,0,106,3,109,0,0,126,20,146,236,0,236,382
04/07/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,6,21,0,0,142,0,142,0,0,157,6,163,252,0,252,415
04/08/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,134,0,134,0,0,138,4,142,294,0,294,436
04/09/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,139,0,139,0,0,143,2,145,423,0,423,568
04/10/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,12,38,0,0,72,0,72,0,0,98,12,110,323,0,323,433
04/11/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,24,52,0,0,96,2,98,0,0,124,26,150,358,0,358,508
04/12/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,16,36,0,0,108,0,108,0,0,128,16,144,372,0,372,516
04/13/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,14,30,0,0,133,2,135,0,0,149,16,165,468,0,468,633
04/14/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,119,0,119,0,0,128,4,132,344,0,344,476
04/15/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,157,0,157,0,0,173,4,177,370,0,370,547
04/16/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,118,0,118,0,0,122,0,122,400,0,400,522
04/17/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,21,47,0,0,131,5,136,0,0,157,26,183,350,0,350,533
04/18/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,38,20,58,0,0,134,0,134,0,0,172,20,192,322,0,322,514
04/19/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,20,45,0,0,173,4,177,0,0,198,24,222,386,0,386,608
04/20/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,5,13,0,0,166,3,169,0,0,174,8,182,180,0,180,362
04/21/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,14,32,0,0,179,10,189,0,0,197,24,221,538,0,538,759
04/22/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,168,0,168,0,0,170,0,170,380,0,380,550
04/23/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,59,2,61,0,0,61,2,63,72,0,72,135
04/24/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,12,27,0,0,157,10,167,0,0,172,22,194,414,0,414,608
04/25/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,22,50,0,0,144,26,170,0,0,172,48,220,384,0,384,604
04/26/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,22,50,0,0,195,8,203,0,0,223,30,253,358,0,358,611
04/27/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,16,38,0,0,159,0,159,0,0,181,16,197,316,0,316,513
04/28/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,151,0,151,0,0,161,6,167,380,12,392,559
04/29/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,0,123,0,123,0,0,142,2,144,388,0,388,532
04/30/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,19,43,0,0,42,3,45,0,0,66,22,88,142,0,142,230
05/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,0,70,4,74,0,0,81,14,95,234,0,234,329
05/02/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,83,0,83,0,0,93,6,99,218,0,218,317
05/03/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,16,35,0,0,161,0,161,0,0,180,16,196,296,4,300,496
05/04/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,32,18,50,0,0,149,0,149,0,0,181,18,199,212,0,212,411
05/05/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,182,0,182,0,0,198,4,202,254,0,254,456
05/06/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,0,118,0,118,0,0,133,2,135,352,0,352,487
05/07/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,96,0,96,0,0,109,4,113,386,0,386,499
05/08/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,16,35,0,0,131,8,139,0,0,150,24,174,326,0,326,500
05/09/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,22,48,0,0,107,0,107,0,0,133,22,155,284,0,284,439
05/10/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,16,35,0,0,145,2,147,0,0,164,18,182,270,0,270,452
05/11/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,17,37,0,0,140,3,143,0,0,160,20,180,264,0,264,444
05/12/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,18,41,0,0,170,0,170,0,0,193,18,211,342,0,342,553
05/13/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,64,0,64,0,0,75,4,79,82,0,82,161
05/14/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,108,0,108,0,0,116,2,118,268,0,268,386
05/15/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,9,20,0,0,129,1,130,0,0,140,10,150,428,0,428,578
05/16/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,9,21,0,0,159,9,168,0,0,171,18,189,346,0,346,535
05/17/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,22,50,0,0,108,10,118,0,0,136,32,168,250,0,250,418
05/18/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,35,28,63,0,0,106,12,118,0,0,141,40,181,240,0,240,421
05/19/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,13,29,0,0,82,5,87,0,0,98,18,116,152,0,152,268
05/20/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,82,0,82,0,0,105,0,105,210,0,210,315
05/21/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,132,0,132,0,0,136,2,138,304,0,304,442
05/22/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,18,40,0,0,124,20,144,0,0,146,38,184,288,0,288,472
05/23/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,20,45,0,0,178,14,192,0,0,203,34,237,378,0,378,615
05/24/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,24,53,0,0,145,12,157,0,0,174,36,210,336,0,336,546
05/25/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,10,30,0,0,181,0,181,0,0,201,10,211,286,0,286,497
05/26/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,128,0,128,0,0,141,0,141,176,0,176,317
05/27/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,86,0,86,0,0,91,4,95,264,0,264,359
05/28/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,95,0,95,0,0,97,0,97,196,0,196,293
05/29/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,122,0,122,0,0,134,4,138,282,0,282,420
05/30/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,13,29,0,0,129,7,136,0,0,145,20,165,232,0,232,397
05/31/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,19,42,0,0,129,15,144,0,0,152,34,186,292,0,292,478
06/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,14,29,0,0,145,0,145,0,0,160,14,174,284,6,290,464
06/02/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,14,30,0,0,120,0,120,0,0,136,14,150,336,0,336,486
06/03/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,118,0,118,0,0,125,4,129,408,8,416,545
06/04/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,64,0,64,0,0,67,2,69,150,0,150,219
06/05/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,23,47,0,0,71,1,72,0,0,95,24,119,218,0,218,337
06/06/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,17,35,0,0,139,9,148,0,0,157,26,183,354,0,354,537
06/07/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,13,26,0,0,156,5,161,0,0,169,18,187,354,0,354,541
06/08/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,10,25,0,0,100,0,100,0,0,115,10,125,228,0,228,353
06/09/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,12,0,12,0,0,21,4,25,8,0,8,33
06/10/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,0,22,9,31,0,0,27,14,41,30,0,30,71
06/11/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,25,0,25,0,0,30,2,32,50,0,50,82
06/12/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,0,33,0,33,0,0,41,7,48,96,0,96,144
06/13/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,24,46,0,0,188,4,192,0,0,210,28,238,550,0,550,788
06/14/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,32,61,0,0,154,2,156,0,0,183,34,217,438,6,444,661
06/15/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,16,33,0,0,92,0,92,0,0,109,16,125,290,0,290,415
06/16/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,11,21,0,0,135,7,142,0,0,145,18,163,358,0,358,521
06/17/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,120,0,120,0,0,127,0,127,346,0,346,473
06/18/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,43,0,43,0,0,47,0,47,88,0,88,135
06/19/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,10,24,0,0,125,0,125,0,0,139,10,149,256,0,256,405
06/20/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,24,47,0,0,100,4,104,0,0,123,28,151,262,0,262,413
06/21/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,26,50,0,0,116,14,130,0,0,140,40,180,220,0,220,400
06/22/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,16,31,0,0,159,0,159,0,0,174,16,190,392,0,392,582
06/23/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,14,27,0,0,133,4,137,0,0,146,18,164,254,0,254,418
06/24/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,145,0,145,0,0,150,0,150,400,0,400,550
06/25/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,127,0,127,0,0,130,0,130,344,0,344,474
06/26/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,20,38,0,0,117,4,121,0,0,135,24,159,298,0,298,457
06/27/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,16,31,0,0,143,8,151,0,0,158,24,182,362,8,370,552
06/28/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,20,39,0,0,138,6,144,0,0,157,26,183,354,0,354,537
06/29/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,17,33,0,0,137,3,140,0,0,153,20,173,300,10,310,483
06/30/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,13,25,0,0,101,5,106,0,0,113,18,131,204,0,204,335
07/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,157,0,157,0,0,160,0,160,436,0,436,596
07/02/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,129,0,129,0,0,133,0,133,286,0,286,419
07/03/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,155,0,155,0,0,159,0,159,242,0,242,401
07/04/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,95,0,95,0,0,98,0,98,214,0,214,312
07/05/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,28,43,0,0,119,2,121,0,0,134,30,164,196,0,196,360
07/06/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,31,48,0,0,131,1,132,0,0,148,32,180,268,0,268,448
07/07/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,0,128,0,128,0,0,138,16,154,248,0,248,402
07/08/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,175,0,175,0,0,179,0,179,410,0,410,589
