01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
07/09/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,107,0,107,0,0,110,0,110,286,0,286,396
07/10/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,25,38,0,0,118,5,123,0,0,131,30,161,292,2,294,455
07/11/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,0,145,2,147,0,0,156,22,178,196,0,196,374
07/12/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,29,45,0,0,142,1,143,0,0,158,30,188,268,0,268,456
07/13/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,19,28,0,0,118,3,121,0,0,127,22,149,218,0,218,367
07/14/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,0,143,0,143,0,0,152,18,170,228,0,228,398
07/15/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,140,0,140,0,0,143,4,147,300,0,300,447
07/16/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,0,110,2,112,0,0,114,12,126,262,0,262,388
07/17/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,20,30,0,0,120,6,126,0,0,130,26,156,228,0,228,384
07/18/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,15,22,0,0,163,7,170,0,0,170,22,192,490,0,490,682
07/19/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,20,30,0,0,162,4,166,0,0,172,24,196,408,0,408,604
07/20/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,0,164,0,164,0,0,176,16,192,306,0,306,498
07/21/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,22,32,0,0,171,2,173,0,0,181,24,205,430,0,430,635
07/22/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,187,0,187,0,0,191,4,195,374,0,374,569
07/23/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,7,10,0,0,61,3,64,0,0,64,10,74,138,0,138,212
07/24/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,21,31,0,0,99,3,102,0,0,109,24,133,186,0,186,319
07/25/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,23,34,0,0,151,3,154,0,0,162,26,188,300,0,300,488
07/26/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,12,18,0,0,142,8,150,0,0,148,20,168,256,2,258,426
07/27/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,22,33,0,0,190,0,190,0,0,201,22,223,346,0,346,569
07/28/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,0,174,0,174,0,0,182,18,200,306,0,306,506
07/29/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,132,0,132,0,0,136,6,142,324,0,324,466
07/30/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,66,0,66,0,0,67,0,67,120,0,120,187
07/31/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,0,91,2,93,0,0,99,18,117,216,0,216,333
08/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,141,0,141,0,0,146,6,152,184,0,184,336
08/02/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,25,40,0,0,145,9,154,0,0,160,34,194,382,0,382,576
08/03/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,16,26,0,0,142,2,144,0,0,152,18,170,346,0,346,516
08/04/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,23,37,0,0,136,5,141,0,0,150,28,178,246,0,246,424
08/05/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,199,0,199,0,0,202,2,204,418,0,418,622
08/06/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,62,0,62,0,0,62,0,62,228,0,228,290
08/07/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,0,148,0,148,0,0,159,16,175,216,0,216,391
08/08/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,22,35,0,0,113,4,117,0,0,126,26,152,234,0,234,386
08/09/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,28,44,0,0,135,0,135,0,0,151,28,179,242,0,242,421
08/10/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,13,21,0,0,197,3,200,0,0,205,16,221,338,0,338,559
08/11/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,165,7,172,0,0,168,10,178,292,0,292,470
08/12/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,199,1,200,0,0,202,6,208,450,0,450,658
08/13/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,126,0,126,0,0,127,0,127,441,0,441,568
08/14/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,19,31,0,0,113,4,117,0,0,125,23,148,210,0,210,358
08/15/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,28,47,0,0,156,0,156,0,0,175,28,203,344,0,344,547
08/16/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,20,34,0,0,184,0,184,0,0,198,20,218,256,0,256,474
08/17/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,24,37,0,0,191,0,191,0,0,204,24,228,362,0,362,590
08/18/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,19,28,0,0,166,5,171,0,0,175,24,199,306,0,306,505
08/19/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,211,0,211,0,0,213,0,213,418,0,418,631
08/20/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,137,0,137,0,0,145,0,145,334,0,334,479
08/21/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,29,45,0,0,93,1,94,0,0,109,30,139,218,0,218,357
08/22/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,113,0,113,0,0,120,14,134,186,0,186,320
08/23/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,15,23,0,0,180,7,187,0,0,188,22,210,342,0,342,552
08/24/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,29,45,0,0,173,1,174,0,0,189,30,219,348,0,348,567
08/25/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,0,181,10,191,0,0,185,20,205,206,0,206,411
08/26/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,165,0,165,0,0,169,6,175,354,0,354,529
08/27/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,123,0,123,0,0,124,4,128,346,0,346,474
08/28/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,24,36,0,0,141,6,147,0,0,153,30,183,330,0,330,513
08/29/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,22,36,0,0,170,0,170,0,0,184,22,206,410,0,410,616
08/30/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,28,42,0,0,182,4,186,0,0,196,32,228,372,0,372,600
08/31/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,22,33,0,0,191,8,199,0,0,202,30,232,366,0,366,598
09/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,178,2,180,0,0,185,8,193,246,0,246,439
09/02/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,165,0,165,0,0,177,0,177,288,0,288,465
09/03/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,111,0,111,0,0,119,2,121,264,0,264,385
09/04/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,134,0,134,0,0,142,0,142,198,0,198,340
09/05/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,0,132,10,142,0,0,145,22,167,300,0,300,467
09/06/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,16,33,0,0,118,14,132,0,0,135,30,165,180,0,180,345
09/07/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,23,49,0,0,138,17,155,0,0,164,40,204,372,0,372,576
09/08/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,25,53,0,0,191,14,205,0,0,219,39,258,378,0,378,636
09/09/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,127,0,127,0,0,144,0,144,248,0,248,392
09/10/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,185,0,185,0,0,197,2,199,98,0,98,297
09/11/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,18,39,0,0,116,2,118,0,0,137,20,157,160,0,160,317
09/12/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,37,32,69,0,0,158,4,162,0,0,195,36,231,290,0,290,521
09/13/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,121,0,121,0,0,138,6,144,172,0,172,316
09/14/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,2,30,0,0,151,0,151,0,0,179,2,181,58,0,58,239
09/15/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,20,42,0,0,127,24,151,0,0,149,44,193,296,4,300,493
09/16/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,203,0,203,0,0,207,2,209,368,10,378,587
09/17/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,150,0,150,0,0,154,0,154,246,0,246,400
09/18/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,11,25,0,2,162,9,173,0,2,176,20,198,310,0,310,508
09/19/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,157,8,165,0,0,167,16,183,374,0,374,557
09/20/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,22,49,0,0,184,12,196,0,0,211,34,245,364,0,364,609
09/21/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,12,32,0,0,113,0,113,0,0,133,12,145,354,0,354,499
09/22/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,127,0,127,0,0,140,8,148,180,0,180,328
09/23/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,14,33,0,0,140,0,140,0,0,159,14,173,326,0,326,499
09/24/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,91,0,91,0,0,100,0,100,218,0,218,318
09/25/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,89,6,95,0,0,99,14,113,100,0,100,213
09/26/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,164,2,166,0,0,174,10,184,342,0,342,526
09/27/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,193,0,193,0,0,210,0,210,62,0,62,272
09/28/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,186,0,186,0,0,192,0,192,270,0,270,462
09/29/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,202,0,202,0,0,211,6,217,286,0,286,503
09/30/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,233,0,233,0,0,239,0,239,118,0,118,357
10/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,188,0,188,0,0,203,0,203,162,0,162,365
10/02/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,8,21,0,0,135,6,141,0,0,148,14,162,270,0,270,432
10/03/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,16,43,0,0,122,4,126,0,0,149,20,169,280,0,280,449
10/04/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,33,20,53,0,0,111,10,121,0,0,144,30,174,320,0,320,494
10/05/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,44,26,70,0,0,139,6,145,0,0,183,32,215,356,0,356,571
10/06/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,59,0,59,0,0,76,0,76,74,0,74,150
10/07/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,18,0,18,0,0,35,0,35,18,0,18,53
10/08/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,0,0,0,11
10/09/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,33,0,33,0,0,38,0,38,90,0,90,128
10/10/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,30,14,44,0,0,118,0,118,0,0,148,14,162,322,0,322,484
10/11/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,37,14,51,0,0,112,0,112,0,0,149,14,163,372,0,372,535
10/12/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,40,23,63,0,0,122,11,133,0,0,162,34,196,242,0,242,438
10/13/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,14,37,0,0,168,4,172,0,0,191,18,209,380,0,380,589
10/14/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,195,0,195,0,0,201,2,203,494,0,494,697
10/15/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,76,0,76,0,0,82,0,82,300,0,300,382
10/16/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,10,26,0,0,167,0,167,0,0,183,10,193,378,0,378,571
10/17/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,11,32,0,0,14,5,19,0,0,35,16,51,56,0,56,107
10/18/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,30,16,46,0,0,119,14,133,0,0,149,30,179,356,0,356,535
10/19/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,13,37,0,0,163,7,170,0,0,187,20,207,446,0,446,653
10/20/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,6,19,0,0,145,6,151,0,0,158,12,170,390,14,404,574
10/21/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,22,0,22,0,0,38,0,38,18,0,18,56
10/22/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,30,0,30,0,0,47,0,47,52,0,52,99
10/23/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,42,0,42,0,0,50,0,50,30,0,30,80
10/24/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,93,0,93,0,0,105,2,107,170,0,170,277
10/25/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,16,45,0,0,122,6,128,0,0,151,22,173,390,0,390,563
10/26/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,34,19,53,0,0,149,5,154,0,0,183,24,207,464,0,464,671
10/27/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,11,31,0,0,136,5,141,0,0,156,16,172,306,0,306,478
10/28/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,8,24,0,0,129,0,129,0,0,145,8,153,222,0,222,375
10/29/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,107,0,107,0,0,113,0,113,366,0,366,479
10/30/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,14,39,0,0,158,4,162,0,0,183,18,201,308,0,308,509
10/31/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,32,17,49,0,0,131,7,138,0,0,163,24,187,274,0,274,461
11/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,22,42,0,0,66,0,66,0,0,86,22,108,156,0,156,264
11/02/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,26,49,0,0,82,0,82,0,0,105,26,131,218,0,218,349
11/03/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,34,0,34,0,0,39,0,39,4,0,4,43
11/04/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,34,0,34,0,0,40,0,40,120,0,120,160
11/05/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,11,1,12,0,0,13,2,15,22,0,22,37
11/06/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,19,35,0,0,198,11,209,0,0,214,30,244,386,0,386,630
11/07/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,0,90,0,90,0,0,101,10,111,252,0,252,363
11/08/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,23,43,0,0,93,3,96,0,0,113,26,139,184,0,184,323
11/09/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,16,31,0,2,192,17,211,0,2,207,33,242,398,0,398,640
11/10/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,223,0,223,0,0,230,0,230,322,0,322,552
11/11/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,33,0,33,0,0,48,0,48,84,0,84,132
11/12/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,171,0,171,0,0,177,2,179,410,0,410,589
11/13/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,13,24,0,0,185,5,190,0,0,196,18,214,350,0,350,564
11/14/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,18,34,0,0,216,12,228,0,0,232,30,262,504,0,504,766
11/15/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,32,58,0,0,88,0,88,0,0,114,32,146,282,0,282,428
11/16/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,35,64,0,0,180,3,183,0,0,209,38,247,390,0,390,637
11/17/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,144,11,155,0,0,150,20,170,300,12,312,482
11/18/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,2,0,2,32
11/19/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,147,0,147,0,0,160,4,164,419,0,419,583
11/20/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,0,182,6,188,0,0,194,22,216,386,0,386,602
11/21/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,21,37,0,0,232,13,245,0,0,248,34,282,558,0,558,840
11/22/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,31,32,63,0,0,81,0,81,0,0,112,32,144,124,0,124,268
11/23/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,32,0,32,0,0,34,0,34,42,0,42,76
11/24/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,140,0,140,0,0,147,4,151,98,0,98,249
11/25/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,197,0,197,0,0,200,0,200,348,0,348,548
11/26/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,130,0,130,0,0,133,0,133,378,0,378,511
11/27/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,23,42,0,0,137,13,150,0,0,156,36,192,466,0,466,658
11/28/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,33,60,0,0,110,19,129,0,0,137,52,189,436,0,436,625
11/29/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,17,31,0,0,123,5,128,0,0,137,22,159,354,0,354,513
11/30/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,13,23,0,0,194,1,195,0,0,204,14,218,510,0,510,728
12/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,0,53,0,53,0,0,65,16,81,92,26,118,199
12/02/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,144,0,144,0,0,147,0,147,256,0,256,403
12/03/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,20,0,20,0,0,22,0,22,58,0,58,80
12/04/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,26,45,0,0,77,10,87,0,0,96,36,132,291,0,291,423
12/05/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,30,41,71,0,0,117,5,122,0,0,147,46,193,324,8,332,525
12/06/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,26,47,0,0,130,0,130,0,0,151,26,177,234,0,234,411
12/07/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,11,20,0,0,205,5,210,0,0,214,16,230,400,0,400,630
12/08/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,15,26,0,0,145,11,156,0,0,156,26,182,308,0,308,490
12/09/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,53,0,53,0,0,60,8,68,98,0,98,166
12/10/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,26,0,26,0,0,33,8,41,40,0,40,81
12/11/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,19,33,0,0,45,1,46,0,0,59,20,79,64,0,64,143
12/12/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,14,0,14,38
12/13/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,14,26,0,0,37,0,37,0,0,49,14,63,80,0,80,143
12/14/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,24,41,0,0,136,4,140,0,0,153,28,181,416,18,434,615
12/15/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,10,0,10,23
12/16/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,142,0,142,0,0,143,0,143,16,0,16,159
12/17/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,178,2,180,0,0,182,8,190,278,0,278,468
12/18/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,15,25,0,0,106,9,115,0,0,116,24,140,134,2,136,276
12/19/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,21,35,0,0,167,9,176,0,0,181,30,211,460,0,460,671
12/20/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,11,17,0,0,141,5,146,0,0,147,16,163,318,0,318,481
12/21/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,84,0,84,0,0,86,4,90,102,0,102,192
12/22/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,153,0,153,0,0,158,0,158,304,0,304,462
12/23/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,20,0,20,28
12/24/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,8,0,8,11
12/25/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
12/26/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,8,0,8,26
12/27/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,15,24,0,0,74,7,81,0,0,83,22,105,166,0,166,271
12/28/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,163,0,163,0,0,172,14,186,340,0,340,526
12/29/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,191,0,191,0,0,193,4,197,296,0,296,493
12/30/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,194,0,194,0,0,195,0,195,348,0,348,543
12/31/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,29,0,29,0,0,30,0,30,60,0,60,90
01/01/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
01/02/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,50,0,50,0,0,57,8,65,66,0,66,131
01/03/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,18,30,0,0,112,8,120,0,0,124,26,150,396,0,396,546
01/04/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,18,30,0,0,191,8,199,0,0,203,26,229,428,0,428,657
01/05/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,18,30,0,0,176,10,186,0,0,188,28,216,372,26,398,614
01/06/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,218,0,218,0,0,221,4,225,500,0,500,725
01/07/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,84,0,84,0,0,88,4,92,94,0,94,186
01/08/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,29,48,0,0,87,17,104,0,0,106,46,152,462,0,462,614
01/09/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,36,59,0,0,135,18,153,0,0,158,54,212,316,0,316,528
01/10/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,12,0,12,30
01/11/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,23,38,0,0,115,3,118,0,0,130,26,156,240,0,240,396
01/12/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
01/13/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,15,0,15,0,0,24,0,24,80,0,80,104
01/14/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,185,0,185,0,0,188,2,190,422,0,422,612
01/15/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,159,0,159,0,0,163,4,167,360,0,360,527
