01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
01/16/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,0,0,0,19
01/17/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,46,0,46,0,0,57,2,59,8,8,16,75
01/18/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,26,44,0,0,28,0,28,0,0,46,26,72,74,0,74,146
01/19/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,0,125,2,127,0,0,136,22,158,138,0,138,296
01/20/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,213,0,213,0,0,219,6,225,386,0,386,611
01/21/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,160,0,160,0,0,162,2,164,328,0,328,492
01/22/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,42,68,0,0,159,16,175,0,0,185,58,243,390,0,390,633
01/23/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,33,53,0,0,153,11,164,0,0,173,44,217,328,0,328,545
01/24/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,44,71,0,0,147,10,157,0,0,174,54,228,438,18,456,684
01/25/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,31,50,0,0,157,1,158,0,0,176,32,208,298,0,298,506
01/26/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,26,42,0,0,164,2,166,0,0,180,28,208,312,6,318,526
01/27/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,29,0,29,0,0,34,2,36,14,0,14,50
01/28/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,36,0,36,0,0,41,0,41,62,0,62,103
01/29/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,134,0,134,0,0,140,8,148,258,0,258,406
01/30/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,0,226,2,228,0,0,234,16,250,476,0,476,726
01/31/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,35,57,0,0,157,9,166,0,0,179,44,223,300,16,316,539
02/01/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,39,32,71,0,0,142,14,156,0,0,181,46,227,428,0,428,655
02/02/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,20,45,0,0,154,20,174,0,0,179,40,219,414,0,414,633
02/03/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,253,0,253,0,0,259,0,259,364,0,364,623
02/04/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,150,0,150,0,0,156,0,156,148,0,148,304
02/05/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,0,156,11,167,0,0,169,23,192,266,4,270,462
02/06/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,12,26,0,0,142,6,148,0,0,156,18,174,254,0,254,428
02/07/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,35,28,63,0,0,109,8,117,0,0,144,36,180,284,0,284,464
02/08/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,22,50,0,0,48,0,48,0,0,76,22,98,64,0,64,162
02/09/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,12,26,0,0,102,10,112,0,0,116,22,138,122,0,122,260
02/10/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,151,0,151,0,0,154,0,154,352,0,352,506
02/11/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,73,0,73,0,0,85,0,85,220,0,220,305
02/12/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,0,0,0,15
02/13/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,12,27,0,0,30,0,30,0,0,45,12,57,56,0,56,113
02/14/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,16,37,0,0,75,8,83,0,0,96,24,120,226,0,226,346
02/15/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,10,31,0,0,47,0,47,0,0,68,10,78,70,0,70,148
02/16/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,17,40,0,0,144,11,155,0,0,167,28,195,198,0,198,393
02/17/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,208,0,208,0,0,216,0,216,314,0,314,530
02/18/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,115,2,117,0,0,118,4,122,184,0,184,306
02/19/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,133,0,133,0,0,140,4,144,216,0,216,360
02/20/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,9,22,0,0,136,3,139,0,0,149,12,161,462,0,462,623
02/21/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,33,20,53,0,0,36,0,36,0,0,69,20,89,76,0,76,165
02/22/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,41,22,63,0,0,27,0,27,0,0,68,22,90,74,0,74,164
02/23/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,8,0,8,37
02/24/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,147,0,147,0,0,155,2,157,234,0,234,391
02/25/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,193,0,193,0,0,205,2,207,344,0,344,551
02/26/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,30,18,48,0,0,89,0,89,0,0,119,18,137,241,0,241,378
02/27/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,11,25,0,0,79,3,82,0,0,93,14,107,220,0,220,327
02/28/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,29,0,29,0,0,43,2,45,40,0,40,85
03/01/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,12,32,0,0,30,0,30,0,0,50,12,62,36,0,36,98
03/02/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,30,55,0,0,59,2,61,0,0,84,32,116,88,0,88,204
03/03/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,111,0,111,0,0,127,4,131,154,0,154,285
03/04/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,196,0,196,0,0,201,2,203,416,0,416,619
03/05/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,16,30,0,0,218,10,228,0,0,232,26,258,472,0,472,730
03/06/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,27,50,0,0,214,5,219,0,0,237,32,269,510,0,510,779
03/07/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,30,38,68,0,0,199,22,221,0,0,229,60,289,558,0,558,847
03/08/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,26,47,0,0,99,6,105,0,0,120,32,152,198,4,202,354
03/09/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,19,34,0,0,205,9,214,0,0,220,28,248,424,0,424,672
03/10/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,206,0,206,0,0,214,4,218,512,0,512,730
03/11/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,22,0,22,0,0,28,2,30,76,0,76,106
03/12/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,28,51,0,0,211,14,225,0,0,234,42,276,546,0,546,822
03/13/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,21,39,0,0,216,9,225,0,0,234,30,264,424,0,424,688
03/14/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,0,65,2,67,0,0,77,18,95,76,0,76,171
03/15/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,18,31,0,0,203,8,211,0,0,216,26,242,290,6,296,538
03/16/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,17,29,0,0,205,11,216,0,0,217,28,245,362,0,362,607
03/17/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,111,0,111,0,0,112,0,112,260,0,260,372
03/18/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,0,0,8,8,0,0,2,15,17,4,0,4,21
03/19/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,15,26,0,0,159,1,160,0,0,170,16,186,368,0,368,554
03/20/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,23,41,0,0,247,7,254,0,0,265,30,295,322,0,322,617
03/21/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,28,50,0,0,223,12,235,0,0,245,40,285,464,0,464,749
03/22/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,18,33,0,0,198,0,198,0,0,213,18,231,350,0,350,581
03/23/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,16,36,0,0,128,0,128,0,0,148,16,164,248,0,248,412
03/24/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,116,0,116,0,0,124,6,130,296,0,296,426
03/25/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,149,0,149,0,0,155,4,159,313,0,313,472
03/26/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,22,38,0,0,125,8,133,0,0,141,30,171,318,0,318,489
03/27/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,14,0,14,0,0,25,0,25,0,0,0,25
03/28/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,28,0,28,0,0,43,0,43,12,0,12,55
03/29/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,24,49,0,0,182,0,182,0,0,207,24,231,438,0,438,669
03/30/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,22,40,0,0,164,0,164,0,0,182,22,204,302,0,302,506
03/31/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,14,27,0,0,130,0,130,0,0,143,14,157,286,0,286,443
04/01/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,78,2,80,0,0,86,2,88,342,0,342,430
04/02/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,31,19,50,0,0,66,1,67,0,0,97,20,117,140,0,140,257
04/03/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,50,21,71,0,0,79,1,80,0,0,129,22,151,92,2,94,245
04/04/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,10,38,0,0,69,0,69,0,0,97,10,107,204,0,204,311
04/05/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,17,40,0,0,151,9,160,0,0,174,26,200,244,0,244,444
04/06/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,17,42,0,0,100,1,101,0,0,125,18,143,76,0,76,219
04/07/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,0,114,0,114,0,0,133,2,135,358,0,358,493
04/08/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,141,0,141,0,0,150,6,156,192,0,192,348
04/09/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,28,48,0,0,125,0,125,0,0,145,28,173,202,0,202,375
04/10/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,22,50,0,0,116,0,116,0,0,144,22,166,140,0,140,306
04/11/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,30,41,0,0,117,2,119,0,0,128,32,160,178,0,178,338
04/12/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,42,14,56,0,0,69,2,71,0,0,111,16,127,208,0,208,335
04/13/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,31,4,35,0,0,31,0,31,0,0,62,4,66,38,0,38,104
04/14/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,122,0,122,0,0,134,0,134,302,0,302,436
04/15/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,33,0,33,0,0,35,0,35,52,0,52,87
04/16/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,30,40,0,0,152,0,152,0,0,162,30,192,276,0,276,468
04/17/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,41,0,41,0,0,59,0,59,8,0,8,67
04/18/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,36,47,0,0,178,0,178,0,0,189,36,225,340,0,340,565
04/19/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,32,56,0,0,127,4,131,0,0,151,36,187,226,0,226,413
04/20/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,18,33,0,0,105,4,109,0,0,120,22,142,130,0,130,272
04/21/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,84,0,84,0,0,103,0,103,132,0,132,235
04/22/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,61,0,61,0,0,79,2,81,102,0,102,183
04/23/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,2,0,2,0,0,13,2,15,0,0,0,15
04/24/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,28,39,0,1,163,0,164,0,1,174,28,203,316,0,316,519
04/25/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,32,42,0,0,256,0,256,0,0,266,32,298,364,0,364,662
04/26/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,36,54,0,0,198,4,202,0,0,216,40,256,394,0,394,650
04/27/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,34,48,0,0,248,0,248,0,0,262,34,296,402,0,402,698
04/28/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,184,0,184,0,0,195,2,197,246,0,246,443
04/29/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,136,0,136,0,0,144,0,144,260,0,260,404
04/30/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,32,45,0,0,112,0,112,0,0,125,32,157,294,0,294,451
05/01/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,35,52,0,0,174,1,175,0,0,191,36,227,386,0,386,613
05/02/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,32,23,55,0,0,174,1,175,0,0,206,24,230,341,0,341,571
05/03/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,24,43,0,0,120,0,120,0,0,139,24,163,270,0,270,433
05/04/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,52,64,0,0,65,0,65,0,0,77,52,129,76,0,76,205
05/05/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,82,0,82,0,0,89,10,99,254,0,254,353
05/06/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,0,70,4,74,0,0,78,14,92,178,16,194,286
05/07/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,52,69,0,0,143,2,145,0,0,160,54,214,175,2,177,391
05/08/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,24,41,0,0,122,0,122,0,0,139,24,163,174,0,174,337
05/09/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,33,58,0,0,165,11,176,0,0,190,44,234,372,0,372,606
05/10/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,2,21,54,77,0,0,135,1,136,0,2,156,55,213,210,16,226,439
05/11/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,46,63,0,0,155,6,161,0,0,172,52,224,380,0,380,604
05/12/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,147,0,147,0,0,148,2,150,365,0,365,515
05/13/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,79,0,79,0,0,83,2,85,148,0,148,233
05/14/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,42,58,0,0,161,0,161,0,0,177,42,219,298,0,298,517
05/15/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,11,19,0,0,164,1,165,0,0,172,12,184,284,0,284,468
05/16/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,13,22,0,0,186,1,187,0,0,195,14,209,496,4,500,709
05/17/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,18,32,0,0,127,0,127,0,0,141,18,159,306,0,306,465
05/18/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,10,29,0,0,147,0,147,0,0,166,10,176,348,0,348,524
05/19/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,6,29,0,0,77,0,77,0,0,100,6,106,285,0,285,391
05/20/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,76,1,77,0,0,88,3,91,186,0,186,277
05/21/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,10,24,0,0,76,2,78,0,0,90,12,102,68,0,68,170
05/22/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,21,36,0,0,171,7,178,0,0,186,28,214,318,0,318,532
05/23/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,18,36,0,0,211,0,211,0,0,229,18,247,422,0,422,669
05/24/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,14,26,0,0,201,0,201,0,0,213,14,227,414,0,414,641
05/25/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,0,133,0,133,0,0,146,16,162,380,0,380,542
05/26/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,134,2,136,0,0,149,2,151,226,0,226,377
05/27/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,84,0,84,0,0,99,0,99,58,0,58,157
05/28/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,0,28,0,0,106,0,106,0,0,134,0,134,138,0,138,272
05/29/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,30,52,0,0,155,6,161,0,0,177,36,213,328,0,328,541
05/30/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,20,34,0,0,160,2,162,0,0,174,22,196,278,0,278,474
05/31/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,125,0,125,0,0,135,4,139,228,0,228,367
06/01/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,26,40,0,0,127,0,127,0,0,141,26,167,234,0,234,401
06/02/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,144,0,144,0,0,153,6,159,236,0,236,395
06/03/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,111,0,111,0,0,122,4,126,114,0,114,240
06/04/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,20,30,0,0,115,0,115,0,0,125,20,145,242,0,242,387
06/05/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,18,31,0,0,168,0,168,0,0,181,18,199,516,0,516,715
06/06/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,15,22,0,0,167,3,170,0,0,174,18,192,446,0,446,638
06/07/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,12,20,0,0,168,0,168,0,0,176,12,188,348,0,348,536
06/08/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,21,33,0,0,124,3,127,0,0,136,24,160,320,0,320,480
06/09/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,133,0,133,0,0,146,4,150,296,0,296,446
06/10/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,141,0,141,0,0,148,0,148,288,0,288,436
06/11/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,24,36,0,0,187,6,193,0,0,199,30,229,414,0,414,643
06/12/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,23,34,0,0,217,1,218,0,0,228,24,252,630,0,630,882
06/13/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,35,52,0,0,169,5,174,0,0,186,40,226,426,0,426,652
06/14/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,26,39,0,0,182,0,182,0,0,195,26,221,432,0,432,653
06/15/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,22,31,0,0,185,0,185,0,0,194,22,216,246,0,246,462
06/16/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,159,0,159,0,0,169,8,177,392,0,392,569
06/17/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,115,0,115,0,0,123,0,123,172,0,172,295
06/18/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,20,26,0,0,172,0,172,0,0,178,20,198,464,0,464,662
06/19/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,247,0,247,0,0,254,16,270,756,0,756,1026
06/20/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,26,40,0,0,248,0,248,0,0,262,26,288,580,0,580,868
06/21/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,42,50,0,0,180,0,180,0,0,188,42,230,400,0,400,630
06/22/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,26,37,0,0,164,0,164,0,0,175,26,201,462,0,462,663
06/23/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,176,0,176,0,0,196,0,196,446,0,446,642
06/24/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,1,5,0,0,109,1,110,0,0,113,2,115,296,0,296,411
06/25/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,34,41,0,0,166,0,166,0,0,173,34,207,372,0,372,579
06/26/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,30,49,0,0,214,0,214,0,0,233,30,263,442,0,442,705
06/27/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,21,31,0,0,209,17,226,0,0,219,38,257,382,0,382,639
06/28/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,34,56,0,0,193,0,193,0,0,215,34,249,496,6,502,751
06/29/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,24,35,0,0,164,0,164,0,0,175,24,199,504,2,506,705
06/30/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,8,22,0,0,147,0,147,0,0,161,8,169,464,0,464,633
07/01/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,33,0,33,0,0,36,2,38,126,0,126,164
07/02/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,20,30,0,0,118,0,118,0,0,128,20,148,300,0,300,448
07/03/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,27,42,0,0,127,11,138,0,0,142,38,180,414,0,414,594
07/04/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,108,0,108,0,0,114,0,114,166,0,166,280
07/05/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,172,0,172,0,0,195,0,195,436,0,436,631
07/06/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,19,32,0,0,192,7,199,0,0,205,26,231,378,0,378,609
07/07/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,156,0,156,0,0,161,2,163,280,0,280,443
07/08/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,109,0,109,0,0,114,2,116,216,0,216,332
07/09/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,32,38,0,0,210,0,210,0,0,216,32,248,542,0,542,790
07/10/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,21,33,0,0,229,3,232,0,0,241,24,265,550,0,550,815
07/11/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,22,35,0,0,201,10,211,0,0,214,32,246,546,0,546,792
07/12/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,34,57,0,0,185,0,185,0,0,208,34,242,526,6,532,774
07/13/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,36,45,0,0,218,0,218,0,0,227,36,263,336,0,336,599
07/14/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,185,0,185,0,0,191,0,191,562,0,562,753
07/15/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,119,0,119,0,0,120,4,124,200,0,200,324
07/16/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,2,16,0,0,184,0,184,0,0,198,2,200,328,0,328,528
07/17/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,30,47,0,0,193,6,199,0,0,210,36,246,548,0,548,794
07/18/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,36,53,0,0,165,0,165,0,0,182,36,218,446,0,446,664
07/19/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,40,57,0,0,188,0,188,0,0,205,40,245,386,0,386,631
07/20/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,22,40,0,0,200,0,200,0,0,218,22,240,448,0,448,688
07/21/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,171,0,171,0,0,180,2,182,360,0,360,542
07/22/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,0,135,5,140,0,0,138,8,146,152,0,152,298
07/23/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,32,45,0,0,189,0,189,0,0,202,32,234,440,6,446,680
