01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
07/24/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,18,30,0,0,190,12,202,0,0,202,30,232,530,0,530,762
07/25/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,26,38,0,0,250,0,250,0,0,262,26,288,668,0,668,956
07/26/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,35,26,61,0,0,173,2,175,0,0,208,28,236,574,0,574,810
07/27/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,28,49,0,0,175,0,175,0,0,196,28,224,438,4,442,666
07/28/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,2,27,0,0,173,0,173,0,0,198,2,200,358,0,358,558
07/29/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,112,0,112,0,0,113,4,117,178,0,178,295
07/30/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,40,56,0,0,166,0,166,0,0,182,40,222,312,0,312,534
07/31/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,20,33,0,0,168,0,168,0,0,181,20,201,366,0,366,567
08/01/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,22,36,0,0,186,0,186,0,0,200,22,222,480,0,480,702
08/02/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,30,42,0,0,167,0,167,0,0,179,30,209,414,0,414,623
08/03/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,196,0,196,0,0,206,8,214,340,0,340,554
08/04/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,1,6,0,0,216,1,217,0,0,221,2,223,482,0,482,705
08/05/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,91,2,93,0,0,100,2,102,230,0,230,332
08/06/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,22,26,0,0,178,0,178,0,0,182,22,204,268,0,268,472
08/07/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,0,222,4,226,0,0,235,14,249,644,0,644,893
08/08/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,32,28,60,0,0,186,4,190,0,0,218,32,250,464,0,464,714
08/09/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,18,34,0,0,219,9,228,0,0,235,27,262,302,0,302,564
08/10/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,16,33,0,0,225,0,225,0,0,242,16,258,424,0,424,682
08/11/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,221,0,221,0,0,233,0,233,402,0,402,635
08/12/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,59,0,59,0,0,68,2,70,164,0,164,234
08/13/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,0,169,0,169,0,0,181,16,197,386,0,386,583
08/14/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,0,136,0,136,0,0,145,18,163,390,0,390,553
08/15/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,0,184,2,186,0,0,189,16,205,424,0,424,629
08/16/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,30,45,0,0,145,0,145,0,0,160,30,190,224,0,224,414
08/17/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,14,27,0,0,172,0,172,0,0,185,14,199,332,0,332,531
08/18/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,136,0,136,0,0,147,0,147,288,0,288,435
08/19/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,51,0,51,0,0,60,0,60,64,0,64,124
08/20/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,20,36,0,0,194,0,194,0,0,210,20,230,328,0,328,558
08/21/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,12,28,0,0,161,0,161,0,0,177,12,189,418,0,418,607
08/22/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,28,52,0,0,151,4,155,0,0,175,32,207,424,0,424,631
08/23/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,30,47,0,0,158,0,158,0,0,175,30,205,310,0,310,515
08/24/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,1,22,24,47,0,0,151,0,151,0,1,173,24,198,256,0,256,454
08/25/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,0,28,0,0,158,0,158,0,0,186,0,186,304,0,304,490
08/26/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,110,0,110,0,0,119,0,119,304,0,304,423
08/27/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,36,43,0,0,144,0,144,0,0,151,36,187,454,0,454,641
08/28/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,16,40,0,0,93,0,93,0,0,117,16,133,210,0,210,343
08/29/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,31,0,31,0,0,1,0,1,0,0,32,0,32,26,0,26,58
08/30/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,22,0,22,0,0,42,0,42,0,0,0,42
08/31/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,42,20,62,0,0,116,0,116,0,0,158,20,178,172,0,172,350
09/01/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,124,0,124,0,0,132,0,132,288,0,288,420
09/02/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,45,0,45,0,0,52,0,52,48,0,48,100
09/03/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,0,137,0,137,0,0,162,0,162,330,0,330,492
09/04/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,23,36,0,0,197,0,197,0,0,210,23,233,510,34,544,777
09/05/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,6,30,0,0,98,0,98,0,0,122,6,128,262,0,262,390
09/06/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,67,32,99,0,0,111,0,111,0,0,178,32,210,388,0,388,598
09/07/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,19,46,0,0,199,0,199,0,0,226,19,245,448,0,448,693
09/08/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,35,8,43,0,0,163,4,167,0,0,198,12,210,378,0,378,588
09/09/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,4,26,0,0,57,0,57,0,0,79,4,83,192,0,192,275
09/10/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,32,51,0,0,147,0,147,0,0,166,32,198,356,0,356,554
09/11/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,3,0,3,0,0,5,4,9,0,0,0,9
09/12/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/13/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,3,0,4,7,0,0,2,0,2,0,3,2,4,9,0,0,0,9
09/14/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,3,11,12,26,0,5,13,0,18,0,8,24,12,44,0,0,0,44
09/15/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,9,0,9,0,0,25,2,27,0,0,0,27
09/16/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,0,0,3,3,0,0,9,17,26,0,0,0,26
09/17/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,7,20,22,49,0,0,10,0,10,0,7,30,22,59,0,0,0,59
09/18/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,8,29,26,63,0,0,30,4,34,0,8,59,30,97,2,0,2,99
09/19/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,6,24,22,52,0,1,15,0,16,0,7,39,22,68,42,0,42,110
09/20/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,4,24,14,42,0,0,39,0,39,0,4,63,14,81,64,0,64,145
09/21/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,3,10,16,29,0,0,65,0,65,0,3,75,16,94,36,0,36,130
09/22/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,4,17,0,0,60,0,60,0,0,73,4,77,156,0,156,233
09/23/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,96,2,98,0,0,102,8,110,198,0,198,308
09/24/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,6,14,14,34,0,2,101,4,107,0,8,115,18,141,166,0,166,307
09/25/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,2,38,18,58,0,1,174,0,175,0,3,212,18,233,378,0,378,611
09/26/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,3,22,10,35,0,3,192,0,195,0,6,214,10,230,354,0,354,584
09/27/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,2,16,0,18,0,0,182,0,182,0,2,198,0,200,352,0,352,552
09/28/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,2,14,0,16,0,1,192,0,193,0,3,206,0,209,476,0,476,685
09/29/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,169,0,169,0,0,181,0,181,326,0,326,507
09/30/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,1,16,0,0,103,0,103,0,0,118,1,119,112,4,116,235
10/01/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,2,19,30,51,0,2,131,0,133,0,4,150,30,184,388,0,388,572
10/02/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,1,18,20,39,0,4,163,0,167,0,5,181,20,206,348,0,348,554
10/03/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,2,33,26,61,0,0,168,0,168,0,2,201,26,229,562,0,562,791
10/04/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,1,32,26,59,0,0,140,0,140,0,1,172,26,199,390,0,390,589
10/05/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,1,40,12,53,0,0,73,0,73,0,1,113,12,126,302,0,302,428
10/06/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,138,0,138,0,0,148,0,148,234,0,234,382
10/07/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,120,0,120,0,0,132,0,132,206,0,206,338
10/08/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,37,0,37,0,0,99,0,99,0,0,136,0,136,326,0,326,462
10/09/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,3,51,16,70,0,1,113,0,114,0,4,164,16,184,274,0,274,458
10/10/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,1,24,28,53,0,1,134,0,135,0,2,158,28,188,380,0,380,568
10/11/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,1,20,28,49,0,0,102,2,104,0,1,122,30,153,258,0,258,411
10/12/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,1,37,2,40,0,0,50,2,52,0,1,87,4,92,88,0,88,180
10/13/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,136,2,138,0,0,146,4,150,206,16,222,372
10/14/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,0,119,0,119,0,0,146,0,146,146,0,146,292
10/15/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,12,33,0,1,194,0,195,0,1,215,12,228,404,0,404,632
10/16/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,32,42,0,3,146,0,149,0,3,156,32,191,314,0,314,505
10/17/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,1,16,44,61,0,0,223,4,227,0,1,239,48,288,524,0,524,812
10/18/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,1,15,60,76,0,0,221,4,225,0,1,236,64,301,552,26,578,879
10/19/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,28,41,0,0,248,0,248,0,0,261,28,289,504,0,504,793
10/20/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,176,0,176,0,0,188,0,188,376,0,376,564
10/21/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,0,123,0,123,0,0,139,4,143,338,0,338,481
10/22/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,1,36,28,65,0,0,128,0,128,0,1,164,28,193,256,0,256,449
10/23/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,1,34,42,77,0,2,176,0,178,0,3,210,42,255,512,0,512,767
10/24/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,45,32,77,0,3,160,0,163,0,3,205,32,240,466,0,466,706
10/25/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,36,50,0,0,226,0,226,0,0,240,36,276,550,0,550,826
10/26/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,24,36,0,0,225,0,225,0,0,237,24,261,460,0,460,721
10/27/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,10,32,0,0,210,0,210,0,0,232,10,242,380,0,380,622
10/28/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,136,0,136,0,0,143,2,145,240,0,240,385
10/29/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,20,34,0,2,225,0,227,0,2,239,20,261,502,0,502,763
10/30/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,26,51,0,1,166,0,167,0,1,191,26,218,436,0,436,654
10/31/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,28,49,0,0,179,0,179,0,0,200,28,228,406,0,406,634
11/01/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,1,20,24,45,0,1,151,0,152,0,2,171,24,197,334,0,334,531
11/02/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,22,47,0,0,161,0,161,0,0,186,22,208,350,0,350,558
11/03/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,173,0,173,0,0,187,0,187,448,0,448,635
11/04/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,126,2,128,0,0,136,6,142,188,12,200,342
11/05/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,1,37,32,70,0,1,177,0,178,0,2,214,32,248,326,0,326,574
11/06/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,26,53,0,2,199,0,201,0,2,226,26,254,396,0,396,650
11/07/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,38,53,0,2,191,2,195,0,2,206,40,248,440,0,440,688
11/08/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,1,23,30,54,0,0,173,0,173,0,1,196,30,227,330,0,330,557
11/09/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,1,28,30,59,0,0,175,2,177,0,1,203,32,236,322,0,322,558
11/10/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,166,2,168,0,0,188,2,190,470,0,470,660
11/11/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,119,0,119,0,0,133,0,133,302,0,302,435
11/12/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,0,29,0,0,130,0,130,0,0,159,0,159,352,0,352,511
11/13/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,40,28,68,0,2,130,0,132,0,2,170,28,200,384,0,384,584
11/14/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,1,26,0,27,0,0,24,0,24,0,1,50,0,51,58,0,58,109
11/15/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,0,29,0,29,0,1,39,0,40,0,0,0,40
11/16/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,0,59,0,59,0,0,74,2,76,78,0,78,154
11/17/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,6,34,0,0,30,2,32,0,0,58,8,66,32,0,32,98
11/18/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,88,0,88,0,0,107,0,107,178,0,178,285
11/19/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,3,30,0,33,0,0,23,0,23,0,3,53,0,56,18,0,18,74
11/20/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,1,25,22,48,0,2,221,0,223,0,3,246,22,271,502,0,502,773
11/21/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,1,26,30,57,0,0,210,0,210,0,1,236,30,267,366,6,372,639
11/22/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,78,78,0,0,0,78,78,62,0,62,140
11/23/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,30,0,30,0,0,150,2,152,0,0,180,2,182,158,0,158,340
11/24/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,175,0,175,0,0,195,0,195,312,0,312,507
11/25/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,140,0,140,0,0,146,0,146,248,0,248,394
11/26/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,30,57,0,3,143,0,146,0,3,170,30,203,280,0,280,483
11/27/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,3,27,14,44,0,0,87,0,87,0,3,114,14,131,172,0,172,303
11/28/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,1,18,0,19,0,0,22,0,22,0,1,40,0,41,46,0,46,87
11/29/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,38,67,0,2,203,0,205,0,2,232,38,272,416,0,416,688
11/30/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,32,52,0,0,225,2,227,0,0,245,34,279,374,0,374,653
12/01/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,50,5,55,0,0,96,5,101,0,0,146,10,156,250,0,250,406
12/02/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,2,0,2,0,0,17,0,17,0,0,0,17
12/03/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,3,13,0,0,7,1,8,0,2,15,4,21,0,0,0,21
12/04/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,1,36,26,63,0,0,109,0,109,0,1,145,26,172,384,0,384,556
12/05/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,1,35,25,61,0,1,157,1,159,0,2,192,26,220,470,10,480,700
12/06/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,38,25,63,0,1,166,1,168,0,1,204,26,231,338,0,338,569
12/07/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,57,11,68,0,1,119,3,123,0,1,176,14,191,204,0,204,395
12/08/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,0,80,0,80,0,0,105,0,105,156,0,156,261
12/09/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,1,13,0,0,158,1,159,0,0,170,2,172,250,0,250,422
12/10/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,24,45,0,0,249,0,249,0,0,270,24,294,468,0,468,762
12/11/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,4,3,0,7,0,4,16,0,20,0,0,0,20
12/12/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,54,26,80,0,0,76,0,76,0,0,130,26,156,252,0,252,408
12/13/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,1,34,24,59,0,0,165,0,165,0,1,199,24,224,230,0,230,454
12/14/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,36,62,0,0,251,2,253,0,0,277,38,315,472,0,472,787
12/15/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,17,0,17,0,0,30,0,30,8,0,8,38
12/16/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,4,28,0,0,26,0,26,0,0,50,4,54,58,0,58,112
12/17/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,22,42,0,0,223,0,223,0,0,243,22,265,444,0,444,709
12/18/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,22,45,0,2,266,0,268,0,2,289,22,313,562,0,562,875
12/19/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,50,70,0,2,197,0,199,0,2,217,50,269,296,0,296,565
12/20/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,4,11,42,57,0,0,202,0,202,0,4,213,42,259,376,0,376,635
12/21/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,5,29,28,62,0,0,168,0,168,0,5,197,28,230,296,0,296,526
12/22/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,126,0,126,0,0,145,0,145,274,0,274,419
12/23/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,103,0,103,0,0,116,0,116,204,0,204,320
12/24/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,97,0,97,0,0,107,0,107,166,0,166,273
12/25/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,31,0,31,0,0,31,0,31,0,0,0,31
12/26/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,2,159,0,161,0,2,165,0,167,420,0,420,587
12/27/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,1,178,0,179,0,1,189,4,194,190,0,190,384
12/28/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,12,29,0,1,201,0,202,0,1,218,12,231,374,10,384,615
12/29/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,138,0,138,0,0,150,0,150,216,0,216,366
12/30/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,116,0,116,0,0,126,0,126,214,0,214,340
12/31/2001,SSF,TX,ASW,CE,Federal Contract Tower,0,3,12,0,15,0,0,146,0,146,0,3,158,0,161,172,0,172,333
01/01/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,70,0,70,92
01/02/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,1,6,6,13,0,3,114,0,117,0,4,120,6,130,206,0,206,336
01/03/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,15,28,0,1,165,1,167,0,1,178,16,195,388,0,388,583
01/04/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,3,32,29,64,0,0,98,1,99,0,3,130,30,163,298,0,298,461
01/05/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,1,16,0,0,71,1,72,0,0,86,2,88,196,0,196,284
01/06/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,159,2,161,0,0,172,2,174,302,0,302,476
01/07/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,29,37,0,0,159,1,160,0,0,167,30,197,342,0,342,539
01/08/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,37,53,0,3,191,1,195,0,3,207,38,248,392,0,392,640
01/09/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,35,55,0,3,162,1,166,0,3,182,36,221,252,0,252,473
01/10/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,33,61,94,0,0,142,1,143,0,0,175,62,237,372,0,372,609
01/11/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,1,23,24,48,0,0,115,0,115,0,1,138,24,163,178,0,178,341
01/12/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,0,210,2,212,0,0,218,12,230,338,0,338,568
01/13/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,141,0,141,0,0,155,0,155,268,0,268,423
01/14/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,46,53,0,0,170,0,170,0,0,177,46,223,156,0,156,379
01/15/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,50,64,0,0,206,0,206,0,0,220,50,270,518,0,518,788
01/16/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,2,28,36,66,0,0,177,0,177,0,2,205,36,243,562,0,562,805
01/17/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,48,50,98,0,0,129,2,131,0,0,177,52,229,336,0,336,565
01/18/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,1,51,33,85,0,0,64,0,64,0,1,115,33,149,252,0,252,401
01/19/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,137,0,137,0,0,146,0,146,240,0,240,386
01/20/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,118,0,118,0,0,136,0,136,288,0,288,424
01/21/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,0,221,0,221,0,0,231,2,233,420,0,420,653
01/22/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,1,17,14,32,0,0,52,0,52,0,1,69,14,84,116,0,116,200
01/23/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,38,20,58,0,0,126,0,126,0,0,164,20,184,318,0,318,502
01/24/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,1,15,2,18,0,1,242,30,273,0,2,257,32,291,412,0,412,703
01/25/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,0,200,0,200,0,0,204,4,208,434,0,434,642
01/26/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,163,0,163,0,0,168,0,168,420,0,420,588
01/27/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/28/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,3,16,24,43,0,0,77,0,77,0,3,93,24,120,168,0,168,288
01/29/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,42,26,68,0,0,115,0,115,0,0,157,26,183,252,0,252,435
