01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
01/30/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,34,57,0,0,115,0,115,0,0,138,34,172,224,0,224,396
01/31/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,30,8,38,0,1,92,0,93,0,1,122,8,131,58,0,58,189
02/01/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,34,42,0,0,123,0,123,0,0,131,34,165,230,0,230,395
02/02/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,201,0,201,0,0,220,0,220,522,0,522,742
02/03/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,151,0,151,0,0,157,0,157,198,0,198,355
02/04/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,1,25,40,66,0,1,170,0,171,0,2,195,40,237,348,0,348,585
02/05/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,1,21,2,24,0,0,10,0,10,0,1,31,2,34,4,0,4,38
02/06/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,1,36,35,72,0,0,165,3,168,0,1,201,38,240,418,0,418,658
02/07/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,28,51,0,0,206,4,210,0,0,229,32,261,396,0,396,657
02/08/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,30,58,0,0,211,0,211,0,0,239,30,269,284,0,284,553
02/09/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,187,0,187,0,0,203,2,205,396,0,396,601
02/10/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,40,0,40,0,0,56,2,58,48,0,48,106
02/11/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,8,26,0,1,222,0,223,0,1,240,8,249,400,0,400,649
02/12/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,32,53,0,1,248,0,249,0,1,269,32,302,478,0,478,780
02/13/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,24,52,0,1,228,0,229,0,1,256,24,281,676,0,676,957
02/14/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,57,79,0,0,193,0,193,0,0,215,57,272,458,0,458,730
02/15/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,32,47,0,0,180,0,180,0,0,195,32,227,340,0,340,567
02/16/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,190,0,190,0,0,208,0,208,396,0,396,604
02/17/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,0,26,0,0,151,0,151,0,0,177,0,177,378,0,378,555
02/18/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,0,28,0,0,75,0,75,0,0,103,0,103,132,0,132,235
02/19/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,1,23,44,68,0,0,134,0,134,0,1,157,44,202,208,0,208,410
02/20/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,62,76,0,1,213,2,216,0,1,227,64,292,304,0,304,596
02/21/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,20,30,0,2,124,0,126,0,2,134,20,156,262,0,262,418
02/22/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,26,32,0,0,207,0,207,0,0,213,26,239,378,0,378,617
02/23/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,0,23,0,0,233,0,233,0,0,256,0,256,356,0,356,612
02/24/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,96,0,96,0,0,108,0,108,173,0,173,281
02/25/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,42,70,0,0,173,12,185,0,0,201,54,255,468,0,468,723
02/26/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,38,41,0,0,53,0,53,0,0,56,38,94,30,0,30,124
02/27/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,1,12,42,55,0,0,247,0,247,0,1,259,42,302,434,0,434,736
02/28/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,30,24,54,0,0,142,0,142,0,0,172,24,196,414,0,414,610
03/01/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,10,26,0,0,37,0,37,0,0,53,10,63,52,0,52,115
03/02/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,70,0,70,99
03/03/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,100,4,104,0,0,118,6,124,164,0,164,288
03/04/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,32,48,0,0,191,0,191,0,0,207,32,239,470,0,470,709
03/05/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,18,39,0,0,144,2,146,0,0,165,20,185,200,0,200,385
03/06/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,26,47,0,3,196,0,199,0,3,217,26,246,384,0,384,630
03/07/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,46,16,62,0,0,100,2,102,0,0,146,18,164,234,0,234,398
03/08/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,31,24,55,0,0,42,2,44,0,0,73,26,99,126,10,136,235
03/09/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,37,0,37,0,0,46,6,52,20,0,20,72
03/10/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,138,2,140,0,0,155,2,157,262,0,262,419
03/11/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,1,25,22,48,0,0,56,0,56,0,1,81,22,104,48,0,48,152
03/12/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,0,226,0,226,0,0,233,18,251,530,0,530,781
03/13/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,34,50,0,0,266,0,266,0,0,282,34,316,490,0,490,806
03/14/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,2,24,28,54,0,0,157,0,157,0,2,181,28,211,300,0,300,511
03/15/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,52,73,0,0,203,2,205,0,0,224,54,278,368,14,382,660
03/16/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,30,4,34,0,0,161,4,165,0,0,191,8,199,402,0,402,601
03/17/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,0,29,0,0,42,0,42,0,0,71,0,71,150,0,150,221
03/18/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,28,55,0,0,56,0,56,0,0,83,28,111,134,0,134,245
03/19/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,52,73,0,0,40,0,40,0,0,61,52,113,126,0,126,239
03/20/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,0,177,0,177,0,0,187,18,205,208,0,208,413
03/21/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,32,50,0,0,263,0,263,0,0,281,32,313,506,0,506,819
03/22/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,0,221,0,221,0,0,232,10,242,368,0,368,610
03/23/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,34,10,44,0,0,228,0,228,0,0,262,10,272,347,0,347,619
03/24/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,87,4,91,0,0,96,10,106,108,4,112,218
03/25/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,34,43,77,0,0,61,0,61,0,0,95,43,138,290,0,290,428
03/26/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,24,38,0,0,192,0,192,0,0,206,24,230,410,0,410,640
03/27/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,34,46,0,0,229,0,229,0,0,241,34,275,514,0,514,789
03/28/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,181,0,181,0,0,195,6,201,352,0,352,553
03/29/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,2,30,0,0,128,0,128,0,0,156,2,158,346,0,346,504
03/30/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,95,0,95,0,0,105,0,105,264,0,264,369
03/31/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,90,0,90,0,0,92,2,94,110,0,110,204
04/01/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,44,54,0,0,204,0,204,0,0,214,44,258,356,0,356,614
04/02/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,40,56,0,0,209,0,209,0,0,225,40,265,488,0,488,753
04/03/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,42,69,0,0,149,0,149,0,0,176,42,218,354,0,354,572
04/04/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,1,28,34,63,0,0,183,0,183,0,1,211,34,246,510,0,510,756
04/05/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,1,17,20,38,0,0,168,2,170,0,1,185,22,208,452,0,452,660
04/06/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,35,2,37,0,0,26,0,26,0,0,61,2,63,204,0,204,267
04/07/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,16,0,16,24
04/08/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,24,42,0,0,226,0,226,0,0,244,24,268,450,0,450,718
04/09/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,26,44,0,1,237,0,238,0,1,255,26,282,450,0,450,732
04/10/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,40,53,0,0,224,0,224,0,0,237,40,277,680,0,680,957
04/11/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,39,38,77,0,1,184,0,185,0,1,223,38,262,360,0,360,622
04/12/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,45,34,79,0,2,186,0,188,0,2,231,34,267,334,0,334,601
04/13/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,193,2,195,0,0,211,2,213,488,0,488,701
04/14/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,137,0,137,0,0,144,2,146,260,0,260,406
04/15/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,20,35,0,0,125,0,125,0,0,140,20,160,256,0,256,416
04/16/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,38,48,0,0,95,0,95,0,0,105,38,143,146,0,146,289
04/17/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,39,43,82,0,0,131,3,134,0,0,170,46,216,184,10,194,410
04/18/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,32,32,64,0,1,100,0,101,0,1,132,32,165,283,0,283,448
04/19/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,34,62,0,0,132,0,132,0,0,160,34,194,266,0,266,460
04/20/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,10,39,0,0,84,0,84,0,0,113,10,123,174,0,174,297
04/21/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,9,17,0,0,81,1,82,0,0,89,10,99,212,0,212,311
04/22/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,28,53,0,1,159,0,160,0,1,184,28,213,368,0,368,581
04/23/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,28,51,0,0,161,0,161,0,0,184,28,212,420,0,420,632
04/24/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,32,60,0,0,183,0,183,0,0,211,32,243,388,0,388,631
04/25/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,34,36,70,0,0,114,0,114,0,0,148,36,184,272,0,272,456
04/26/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,35,30,65,0,1,119,1,121,0,1,154,31,186,158,0,158,344
04/27/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,6,34,0,0,126,0,126,0,0,154,6,160,336,0,336,496
04/28/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,102,0,102,0,0,118,0,118,182,0,182,300
04/29/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,19,45,0,0,198,0,198,0,0,224,19,243,532,0,532,775
04/30/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,24,38,0,0,235,0,235,0,0,249,24,273,492,0,492,765
05/01/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,19,42,0,0,238,2,240,0,0,261,21,282,352,12,364,646
05/02/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,46,65,0,1,155,0,156,0,1,174,46,221,236,0,236,457
05/03/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,16,39,0,0,146,0,146,0,0,169,16,185,278,0,278,463
05/04/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,35,0,35,0,0,70,0,70,0,0,105,0,105,332,0,332,437
05/05/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,127,0,127,0,0,145,0,145,226,0,226,371
05/06/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,10,28,0,0,153,0,153,0,0,171,10,181,332,0,332,513
05/07/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,21,49,0,0,188,7,195,0,0,216,28,244,448,0,448,692
05/08/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,14,36,0,0,172,0,172,0,0,194,14,208,304,0,304,512
05/09/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,45,14,59,0,0,183,0,183,0,0,228,14,242,522,0,522,764
05/10/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,24,47,0,0,165,2,167,0,0,188,26,214,254,0,254,468
05/11/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,91,0,91,0,0,109,0,109,174,0,174,283
05/12/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,2,23,0,0,81,0,81,0,0,102,2,104,210,0,210,314
05/13/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,18,25,0,0,129,0,129,0,0,136,18,154,218,0,218,372
05/14/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,22,34,0,0,241,0,241,0,0,253,22,275,436,0,436,711
05/15/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,32,43,0,0,234,0,234,0,0,245,32,277,510,0,510,787
05/16/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,26,46,0,1,203,0,204,0,1,223,26,250,396,0,396,646
05/17/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,106,0,106,0,0,119,0,119,242,0,242,361
05/18/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,190,2,192,0,0,193,4,197,318,0,318,515
05/19/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,170,2,172,0,0,183,4,187,394,0,394,581
05/20/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,0,170,0,170,0,0,175,14,189,348,0,348,537
05/21/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,0,194,0,194,0,0,202,14,216,372,0,372,588
05/22/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,1,126,0,127,0,1,138,20,159,168,0,168,327
05/23/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,22,39,0,0,115,0,115,0,0,132,22,154,182,0,182,336
05/24/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,36,14,50,0,0,122,0,122,0,0,158,14,172,356,0,356,528
05/25/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,0,28,0,0,109,0,109,0,0,137,0,137,322,0,322,459
05/26/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,96,0,96,0,0,109,0,109,252,0,252,361
05/27/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,0,17,0,0,138,0,138,0,0,155,0,155,310,0,310,465
05/28/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,24,41,0,0,156,0,156,0,0,173,24,197,428,0,428,625
05/29/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,30,48,0,0,179,0,179,0,0,197,30,227,506,0,506,733
05/30/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,22,49,0,0,176,0,176,0,0,203,22,225,358,0,358,583
05/31/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,26,50,0,0,180,2,182,0,0,204,28,232,378,4,382,614
06/01/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,150,0,150,0,0,169,0,169,356,0,356,525
06/02/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,100,0,100,0,0,105,6,111,224,0,224,335
06/03/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,26,46,0,1,145,0,146,0,1,165,26,192,220,0,220,412
06/04/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,32,54,0,0,137,0,137,0,0,159,32,191,316,0,316,507
06/05/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,24,43,0,0,174,0,174,0,0,193,24,217,330,0,330,547
06/06/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,28,45,0,0,226,0,226,0,0,243,28,271,350,0,350,621
06/07/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,14,37,0,2,181,0,183,0,2,204,14,220,242,0,242,462
06/08/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,145,0,145,0,0,156,4,160,258,0,258,418
06/09/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,91,0,91,0,0,102,2,104,122,0,122,226
06/10/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,31,18,49,0,1,150,0,151,0,1,181,18,200,284,0,284,484
06/11/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,14,41,0,0,223,0,223,0,0,250,14,264,532,0,532,796
06/12/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,30,58,0,1,180,2,183,0,1,208,32,241,326,0,326,567
06/13/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,32,34,66,0,1,218,0,219,0,1,250,34,285,306,0,306,591
06/14/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,8,22,0,1,190,0,191,0,1,204,8,213,342,0,342,555
06/15/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,144,0,144,0,0,151,6,157,212,0,212,369
06/16/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,116,0,116,0,0,121,4,125,198,0,198,323
06/17/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,2,186,0,188,0,2,189,18,209,270,0,270,479
06/18/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,26,38,0,0,223,0,223,0,0,235,26,261,558,0,558,819
06/19/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,32,46,0,0,212,0,212,0,0,226,32,258,360,0,360,618
06/20/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,34,45,0,0,162,0,162,0,0,173,34,207,294,0,294,501
06/21/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,1,31,16,48,0,2,202,0,204,0,3,233,16,252,342,0,342,594
06/22/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,0,146,0,146,0,0,173,0,173,310,0,310,483
06/23/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,6,24,0,0,115,0,115,0,0,133,6,139,204,0,204,343
06/24/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,3,199,0,202,0,3,209,18,230,326,0,326,556
06/25/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,16,30,0,1,252,0,253,0,1,266,16,283,456,0,456,739
06/26/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,12,26,0,0,192,7,199,0,0,206,19,225,374,24,398,623
06/27/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,22,38,0,0,226,0,226,0,0,242,22,264,442,0,442,706
06/28/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,18,32,0,1,108,4,113,0,1,122,22,145,250,0,250,395
06/29/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,49,0,49,0,0,41,0,41,0,0,90,0,90,162,0,162,252
06/30/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,2,0,2,14
07/01/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,0,22,0,22,0,4,36,0,40,20,0,20,60
07/02/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,1,9,2,12,0,0,51,0,51,0,1,60,2,63,2,0,2,65
07/03/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,117,10,128,0,1,120,10,131,196,0,196,327
07/04/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,48,0,48,0,0,64,0,64,38,0,38,102
07/05/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,62,3,65,0,0,73,3,76,50,0,50,126
07/06/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,156,2,158,0,0,172,2,174,274,0,274,448
07/07/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,141,0,141,0,0,149,0,149,174,0,174,323
07/08/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,8,15,0,0,296,2,298,0,0,303,10,313,392,0,392,705
07/09/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,18,35,0,0,162,0,162,0,0,179,18,197,332,0,332,529
07/10/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,14,24,0,0,159,0,159,0,0,169,14,183,496,0,496,679
07/11/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,38,57,0,0,258,0,258,0,0,277,38,315,602,0,602,917
07/12/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,31,20,51,0,1,208,2,211,0,1,239,22,262,418,0,418,680
07/13/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,121,0,121,0,0,130,0,130,252,0,252,382
07/14/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,31,4,35,0,0,92,0,92,0,0,123,4,127,282,0,282,409
07/15/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,3,17,14,34,0,1,51,0,52,0,4,68,14,86,112,0,112,198
07/16/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,0,38,0,38,0,1,53,0,54,72,0,72,126
07/17/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,14,43,0,0,71,0,71,0,0,100,14,114,220,0,220,334
07/18/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,40,32,72,0,0,241,0,241,0,0,281,32,313,549,0,549,862
07/19/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,34,28,62,0,1,193,0,194,0,1,227,28,256,292,0,292,548
07/20/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,32,4,36,0,0,221,0,221,0,0,253,4,257,504,0,504,761
07/21/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,134,0,134,0,0,143,2,145,268,0,268,413
07/22/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,24,36,0,0,207,0,207,0,0,219,24,243,340,0,340,583
07/23/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,24,49,0,0,204,0,204,0,0,229,24,253,610,0,610,863
07/24/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,24,43,0,0,223,2,225,0,0,242,26,268,560,0,560,828
07/25/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,24,39,0,0,243,0,243,0,0,258,24,282,358,0,358,640
07/26/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,32,47,0,1,184,0,185,0,1,199,32,232,426,0,426,658
07/27/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,166,2,168,0,0,184,2,186,336,0,336,522
07/28/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,0,25,0,0,95,0,95,0,0,120,0,120,114,0,114,234
07/29/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,24,44,0,0,188,0,188,0,0,208,24,232,474,0,474,706
07/30/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,31,20,51,0,0,195,0,195,0,0,226,20,246,550,0,550,796
07/31/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,38,56,0,0,227,0,227,0,0,245,38,283,514,0,514,797
08/01/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,30,44,74,0,0,285,0,285,0,0,315,44,359,520,0,520,879
08/02/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,40,36,76,0,2,223,0,225,0,2,263,36,301,442,0,442,743
08/03/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,14,27,0,0,245,0,245,0,0,258,14,272,398,0,398,670
08/04/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,0,127,0,127,0,0,142,2,144,236,0,236,380
08/05/2002,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,22,30,0,0,206,0,206,0,0,214,22,236,458,0,458,694
