01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
02/13/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,18,36,0,0,20,0,20,0,0,38,18,56,0,0,0,56
02/14/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,2,19,6,27,0,0,16,0,16,0,2,35,6,43,26,0,26,69
02/15/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,2,26,0,0,72,0,72,0,0,96,2,98,172,0,172,270
02/16/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,137,0,137,0,0,142,2,144,250,0,250,394
02/17/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,211,0,211,0,0,220,4,224,280,0,280,504
02/18/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,35,16,51,0,0,111,0,111,0,0,146,16,162,236,0,236,398
02/19/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,38,8,46,0,0,63,0,63,0,0,101,8,109,158,0,158,267
02/20/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,10,0,10,0,2,18,0,20,8,0,8,28
02/21/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,17,2,19,0,0,26,2,28,24,0,24,52
02/22/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,271,0,271,0,0,282,4,286,316,0,316,602
02/23/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,0,191,0,191,0,0,195,8,203,282,0,282,485
02/24/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,0,21,0,21,0,0,31,10,41,12,0,12,53
02/25/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/26/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,8,19,0,0,32,0,32,0,0,43,8,51,102,0,102,153
02/27/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,36,54,0,0,179,0,179,0,0,197,36,233,384,0,384,617
02/28/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,36,34,70,0,0,56,0,56,0,0,92,34,126,216,0,216,342
03/01/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
03/02/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,0,0,0,14
03/03/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,2,14,16,32,0,0,48,0,48,0,2,62,16,80,102,0,102,182
03/04/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,43,32,75,0,0,119,0,119,0,0,162,32,194,294,0,294,488
03/05/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,4,27,0,0,17,0,17,0,0,40,4,44,0,0,0,44
03/06/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,40,64,0,0,208,0,208,0,0,232,40,272,276,0,276,548
03/07/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,36,58,0,0,245,2,247,0,0,267,38,305,356,0,356,661
03/08/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,43,40,83,0,0,143,0,143,0,0,186,40,226,324,0,324,550
03/09/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,1,24,6,31,0,0,88,2,90,0,1,112,8,121,194,0,194,315
03/10/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,28,47,0,0,175,0,175,0,0,194,28,222,322,6,328,550
03/11/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,1,15,4,20,0,0,2,0,2,0,1,17,4,22,0,0,0,22
03/12/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,40,20,60,0,0,48,6,54,0,0,88,26,114,172,0,172,286
03/13/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,24,49,0,0,136,0,136,0,0,161,24,185,264,0,264,449
03/14/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,20,41,0,0,211,0,211,0,0,232,20,252,262,0,262,514
03/15/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,33,4,37,0,0,52,0,52,0,0,85,4,89,154,0,154,243
03/16/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,116,0,116,0,0,129,0,129,244,0,244,373
03/17/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,32,28,60,0,0,84,0,84,0,0,116,28,144,100,0,100,244
03/18/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,26,43,0,0,105,0,105,0,0,122,26,148,68,0,68,216
03/19/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,0,127,2,129,0,0,128,12,140,82,0,82,222
03/20/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,22,48,0,0,215,3,218,0,0,241,25,266,236,0,236,502
03/21/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,28,35,0,0,227,2,229,0,0,234,30,264,368,0,368,632
03/22/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,63,0,63,0,0,78,4,82,160,0,160,242
03/23/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,9,26,0,0,147,1,148,0,0,164,10,174,200,0,200,374
03/24/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,35,12,47,0,0,112,0,112,0,0,147,12,159,90,0,90,249
03/25/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,36,8,44,0,0,31,6,37,0,0,67,14,81,26,0,26,107
03/26/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,28,49,0,0,236,4,240,0,0,257,32,289,366,24,390,679
03/27/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,1,16,6,23,0,0,208,0,208,0,1,224,6,231,258,0,258,489
03/28/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,82,0,82,0,0,94,0,94,29,0,29,123
03/29/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,108,0,108,0,0,113,0,113,112,0,112,225
03/30/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,170,0,170,0,0,182,2,184,254,0,254,438
03/31/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,24,32,0,0,199,0,199,0,0,207,24,231,214,0,214,445
04/01/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,0,163,0,163,0,0,171,18,189,124,0,124,313
04/02/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,31,22,53,0,0,135,0,135,0,0,166,22,188,196,0,196,384
04/03/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,55,36,91,0,0,154,0,154,0,0,209,36,245,274,0,274,519
04/04/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,2,40,32,74,0,0,146,0,146,0,2,186,32,220,268,0,268,488
04/05/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,35,2,37,0,0,124,0,124,0,0,159,2,161,208,0,208,369
04/06/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,8,33,0,0,32,2,34,0,0,57,10,67,44,0,44,111
04/07/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,45,20,65,0,0,109,0,109,0,0,154,20,174,204,0,204,378
04/08/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,0,92,0,92,0,0,98,14,112,48,0,48,160
04/09/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,36,58,0,0,309,2,311,0,0,331,38,369,438,0,438,807
04/10/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,34,54,0,0,302,7,309,0,0,322,41,363,408,0,408,771
04/11/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,32,57,0,0,248,0,248,0,0,273,32,305,380,0,380,685
04/12/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,183,0,183,0,0,191,4,195,206,0,206,401
04/13/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,0,115,2,117,0,0,124,12,136,142,0,142,278
04/14/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,36,53,0,0,151,0,151,0,0,168,36,204,142,0,142,346
04/15/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,44,67,0,0,110,0,110,0,0,133,44,177,154,0,154,331
04/16/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,26,35,0,0,142,0,142,0,0,151,26,177,120,0,120,297
04/17/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,30,36,66,0,0,161,0,161,0,0,191,36,227,250,0,250,477
04/18/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,50,79,0,0,108,0,108,0,0,137,50,187,164,0,164,351
04/19/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,31,0,31,0,0,16,0,16,0,0,47,0,47,48,0,48,95
04/20/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,41,0,41,0,0,45,6,51,112,0,112,163
04/21/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,36,56,0,0,172,0,172,0,0,192,36,228,256,0,256,484
04/22/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,30,10,40,0,0,35,0,35,0,0,65,10,75,62,0,62,137
04/23/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,48,36,84,0,0,48,0,48,0,0,96,36,132,88,0,88,220
04/24/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,30,50,0,0,181,0,181,0,0,201,30,231,280,0,280,511
04/25/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,42,52,0,0,207,4,211,0,0,217,46,263,236,0,236,499
04/26/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,0,178,0,178,0,0,185,4,189,192,0,192,381
04/27/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,0,104,4,108,0,0,113,14,127,126,0,126,253
04/28/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,2,29,26,57,0,0,159,0,159,0,2,188,26,216,322,0,322,538
04/29/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,1,84,22,107,0,0,0,0,0,0,1,84,22,107,62,0,62,169
04/30/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,40,69,0,0,171,2,173,0,0,200,42,242,316,0,316,558
05/01/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,44,32,76,0,0,138,0,138,0,0,182,32,214,310,0,310,524
05/02/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,41,32,73,0,0,96,0,96,0,0,137,32,169,222,0,222,391
05/03/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,4,30,0,0,57,0,57,0,0,83,4,87,166,0,166,253
05/04/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,8,27,0,0,35,0,35,0,0,54,8,62,72,0,72,134
05/05/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,34,20,54,0,0,103,0,103,0,0,137,20,157,188,0,188,345
05/06/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,35,24,59,0,0,89,0,89,0,0,124,24,148,256,2,258,406
05/07/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,26,54,0,0,154,0,154,0,0,182,26,208,394,0,394,602
05/08/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,39,28,67,0,1,115,0,116,0,1,154,28,183,94,0,94,277
05/09/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,60,28,88,0,0,93,0,93,0,0,153,28,181,204,0,204,385
05/10/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,37,0,37,0,0,82,0,82,0,0,119,0,119,280,0,280,399
05/11/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,0,28,0,28,0,0,47,2,49,30,0,30,79
05/12/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,10,31,0,0,136,0,136,0,0,157,10,167,342,0,342,509
05/13/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,4,40,16,60,0,0,172,0,172,0,4,212,16,232,440,0,440,672
05/14/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,18,45,0,0,164,0,164,0,0,191,18,209,338,0,338,547
05/15/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,30,34,64,0,0,169,0,169,0,0,199,34,233,244,0,244,477
05/16/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,24,44,0,0,147,3,150,0,0,167,27,194,196,0,196,390
05/17/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,167,0,167,0,0,179,6,185,236,0,236,421
05/18/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,122,3,125,0,0,128,3,131,154,6,160,291
05/19/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,30,38,0,0,179,0,179,0,0,187,30,217,244,0,244,461
05/20/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,42,65,0,0,179,0,179,0,0,202,42,244,284,0,284,528
05/21/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,4,24,0,0,190,0,190,0,0,210,4,214,408,0,408,622
05/22/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,24,50,0,0,145,0,145,0,0,171,24,195,314,2,316,511
05/23/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,34,52,0,0,170,2,172,0,0,188,36,224,360,0,360,584
05/24/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,125,0,125,0,0,137,0,137,278,0,278,415
05/25/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,62,0,62,0,0,71,0,71,36,0,36,107
05/26/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,118,0,118,0,0,138,0,138,210,0,210,348
05/27/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,30,58,0,0,85,0,85,0,0,113,30,143,330,0,330,473
05/28/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,26,43,0,0,216,0,216,0,0,233,26,259,416,0,416,675
05/29/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,32,33,0,0,164,0,164,0,0,165,32,197,312,0,312,509
05/30/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,36,41,0,0,145,6,151,0,0,150,42,192,302,0,302,494
05/31/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,116,0,116,0,0,123,0,123,260,0,260,383
06/01/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,40,0,40,0,0,46,8,54,60,0,60,114
06/02/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,0,115,0,115,0,0,126,20,146,198,0,198,344
06/03/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,10,31,0,0,80,0,80,0,0,101,10,111,134,0,134,245
06/04/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,32,44,0,0,144,4,148,0,0,156,36,192,330,10,340,532
06/05/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,0,87,0,87,0,0,98,16,114,108,0,108,222
06/06/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,36,61,0,0,96,0,96,0,0,121,36,157,104,0,104,261
06/07/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,14,36,0,0,158,0,158,0,0,180,14,194,210,0,210,404
06/08/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,22,0,22,0,0,23,4,27,4,0,4,31
06/09/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,2,27,0,0,125,0,125,0,0,150,2,152,258,0,258,410
06/10/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,18,29,0,0,112,0,112,0,0,123,18,141,114,0,114,255
06/11/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,31,30,61,0,0,184,2,186,0,0,215,32,247,378,24,402,649
06/12/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,37,38,75,0,0,100,0,100,0,0,137,38,175,196,0,196,371
06/13/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,24,38,0,0,100,0,100,0,0,114,24,138,170,0,170,308
06/14/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,143,0,143,0,0,149,0,149,272,0,272,421
06/15/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,53,0,53,0,0,62,0,62,32,0,32,94
06/16/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,24,36,0,0,126,0,126,0,0,138,24,162,230,0,230,392
06/17/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,30,38,0,0,137,0,137,0,0,145,30,175,235,0,235,410
06/18/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,30,34,0,0,172,0,172,0,0,176,30,206,304,0,304,510
06/19/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,28,41,0,0,130,4,134,0,0,143,32,175,270,0,270,445
06/20/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,20,28,0,0,140,0,140,0,0,148,20,168,276,0,276,444
06/21/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,4,23,0,0,101,0,101,0,0,120,4,124,280,0,280,404
06/22/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,10,30,0,0,53,0,53,0,0,73,10,83,68,0,68,151
06/23/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,52,61,0,0,135,0,135,0,0,144,52,196,238,0,238,434
06/24/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,16,36,0,0,125,0,125,0,0,145,16,161,242,0,242,403
06/25/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,32,48,0,0,144,0,144,0,0,160,32,192,258,0,258,450
06/26/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,44,48,0,0,179,0,179,0,0,183,44,227,382,0,382,609
06/27/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,34,49,0,0,130,4,134,0,0,145,38,183,180,4,184,367
06/28/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,110,0,110,0,0,124,4,128,278,0,278,406
06/29/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,14,29,0,0,72,0,72,0,0,87,14,101,90,0,90,191
06/30/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,20,40,0,0,97,0,97,0,0,117,20,137,192,0,192,329
07/01/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,24,36,0,0,114,6,120,0,0,126,30,156,222,0,222,378
07/02/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,28,49,0,0,123,0,123,0,0,144,28,172,244,0,244,416
07/03/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,117,0,117,0,0,126,0,126,175,0,175,301
07/04/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,38,0,38,0,0,43,0,43,60,0,60,103
07/05/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,13,0,13,0,0,16,0,16,22,0,22,38
07/06/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,37,0,37,0,0,43,0,43,46,0,46,89
07/07/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,26,36,0,0,122,0,122,0,0,132,26,158,290,0,290,448
07/08/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,18,0,18,0,0,34,2,36,8,0,8,44
07/09/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,35,30,65,0,0,117,0,117,0,0,152,30,182,360,0,360,542
07/10/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,38,62,0,0,190,0,190,0,0,214,38,252,360,4,364,616
07/11/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,20,49,0,0,161,2,163,0,0,190,22,212,258,0,258,470
07/12/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,170,2,172,0,0,175,2,177,336,0,336,513
07/13/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,4,12,0,0,78,0,78,0,0,86,4,90,150,0,150,240
07/14/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,26,31,0,0,165,2,167,0,0,170,28,198,374,0,374,572
07/15/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,24,31,0,0,51,0,51,0,0,58,24,82,64,0,64,146
07/16/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,12,19,0,0,36,0,36,0,0,43,12,55,104,0,104,159
07/17/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,14,30,0,0,87,0,87,0,0,103,14,117,290,0,290,407
07/18/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,20,35,0,0,121,0,121,0,0,136,20,156,214,0,214,370
07/19/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,4,28,0,0,108,0,108,0,0,132,4,136,246,0,246,382
07/20/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,0,85,0,85,0,0,88,8,96,130,0,130,226
07/21/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,38,49,0,0,164,0,164,0,0,175,38,213,322,0,322,535
07/22/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,42,52,0,0,156,0,156,0,0,166,42,208,312,0,312,520
07/23/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,26,37,0,0,100,4,104,0,0,111,30,141,144,0,144,285
07/24/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,2,13,46,61,0,0,175,0,175,0,2,188,46,236,250,0,250,486
07/25/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,35,28,63,0,0,156,0,156,0,0,191,28,219,330,0,330,549
07/26/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,0,102,0,102,0,0,118,0,118,198,0,198,316
07/27/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,2,15,0,0,49,0,49,0,0,62,2,64,74,6,80,144
07/28/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,34,47,0,0,70,0,70,0,0,83,34,117,176,0,176,293
07/29/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,38,51,0,0,121,2,123,0,0,134,40,174,220,6,226,400
07/30/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,18,31,0,0,150,0,150,0,0,163,18,181,270,0,270,451
07/31/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,24,41,0,0,149,0,149,0,0,166,24,190,228,0,228,418
08/01/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,54,48,102,0,0,135,0,135,0,0,189,48,237,286,4,290,527
08/02/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,4,19,0,0,110,0,110,0,0,125,4,129,250,0,250,379
08/03/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,4,15,0,0,62,2,64,0,0,73,6,79,62,0,62,141
08/04/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,46,55,0,0,135,0,135,0,0,144,46,190,188,0,188,378
08/05/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,46,63,0,0,175,4,179,0,0,192,50,242,284,0,284,526
08/06/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,22,38,0,0,156,2,158,0,0,172,24,196,356,0,356,552
08/07/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,30,37,0,0,173,1,174,0,0,180,31,211,296,0,296,507
08/08/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,22,33,0,0,138,0,138,0,0,149,22,171,226,12,238,409
08/09/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,107,0,107,0,0,117,0,117,174,0,174,291
08/10/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,6,18,0,0,55,0,55,0,0,67,6,73,96,0,96,169
08/11/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,32,40,0,0,104,2,106,0,0,112,34,146,168,6,174,320
08/12/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,18,34,0,0,98,1,99,0,0,114,19,133,116,0,116,249
08/13/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,24,36,0,2,145,0,147,0,2,157,24,183,330,0,330,513
08/14/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,44,58,0,0,81,2,83,0,0,95,46,141,170,0,170,311
08/15/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,10,23,0,0,139,0,139,0,0,152,10,162,262,0,262,424
08/16/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,104,0,104,0,0,117,0,117,262,0,262,379
08/17/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,10,17,0,0,72,0,72,0,0,79,10,89,102,0,102,191
08/18/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,28,44,0,0,145,0,145,0,0,161,28,189,238,0,238,427
08/19/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,24,39,0,0,141,0,141,0,0,156,24,180,312,0,312,492
08/20/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,26,37,0,0,133,0,133,0,0,144,26,170,226,0,226,396
08/21/2003,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,26,44,0,0,146,0,146,0,0,164,26,190,208,0,208,398
