01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
09/08/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,18,34,0,0,155,12,167,0,0,171,30,201,406,0,406,607
09/09/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,16,30,0,0,146,10,156,0,0,160,26,186,430,0,430,616
09/10/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,179,0,179,0,0,189,6,195,350,0,350,545
09/11/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,7,14,0,0,100,5,105,0,0,107,12,119,122,8,130,249
09/12/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,96,0,96,0,0,102,6,108,106,0,106,214
09/13/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,20,38,0,2,83,2,87,0,2,101,22,125,118,0,118,243
09/14/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,18,35,0,0,121,0,121,0,0,138,18,156,418,0,418,574
09/15/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,32,60,0,0,125,0,125,0,0,153,32,185,330,0,330,515
09/16/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,25,47,0,0,148,15,163,0,0,170,40,210,342,0,342,552
09/17/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,24,44,0,0,137,2,139,0,0,157,26,183,272,0,272,455
09/18/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,0,142,0,142,0,0,150,2,152,180,0,180,332
09/19/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,8,18,0,0,53,0,53,0,0,63,8,71,40,0,40,111
09/20/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,16,29,0,0,96,4,100,0,0,109,20,129,218,0,218,347
09/21/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,26,46,0,0,143,6,149,0,0,163,32,195,234,0,234,429
09/22/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,28,50,0,0,129,0,129,0,0,151,28,179,412,0,412,591
09/23/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,17,30,0,0,174,3,177,0,0,187,20,207,542,0,542,749
09/24/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,20,36,0,0,141,4,145,0,0,157,24,181,266,0,266,447
09/25/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,95,0,95,0,0,98,2,100,188,0,188,288
09/26/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,67,0,67,0,0,72,0,72,124,0,124,196
09/27/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,18,32,0,0,107,0,107,0,0,121,18,139,214,0,214,353
09/28/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,2,137,0,139,0,2,146,4,152,304,0,304,456
09/29/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,188,0,188,0,0,191,0,191,372,0,372,563
09/30/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,2,167,0,169,0,2,172,0,174,345,0,345,519
10/01/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,16,38,0,0,157,0,157,0,0,179,16,195,342,0,342,537
10/02/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,20,0,20,42
10/03/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,72,0,72,0,0,75,4,79,116,0,116,195
10/04/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,24,40,0,0,100,0,100,0,0,116,24,140,260,0,260,400
10/05/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,46,65,0,0,107,2,109,0,0,126,48,174,290,10,300,474
10/06/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,14,38,0,0,114,0,114,0,0,138,14,152,310,10,320,472
10/07/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,34,45,0,0,63,0,63,0,0,74,34,108,102,0,102,210
10/08/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,36,56,0,0,117,2,119,0,0,137,38,175,232,4,236,411
10/09/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,111,0,111,0,0,113,2,115,146,0,146,261
10/10/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,59,0,59,0,0,64,0,64,98,0,98,162
10/11/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,174,0,174,0,0,186,0,186,314,0,314,500
10/12/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,1,9,30,40,0,0,205,0,205,0,1,214,30,245,428,0,428,673
10/13/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,34,42,0,0,138,0,138,0,0,146,34,180,254,0,254,434
10/14/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,32,36,0,0,93,0,93,0,0,97,32,129,100,0,100,229
10/15/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,30,38,0,0,152,0,152,0,0,160,30,190,184,0,184,374
10/16/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,117,4,121,0,0,129,4,133,196,0,196,329
10/17/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,47,0,47,0,0,56,4,60,46,0,46,106
10/18/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,42,60,0,0,107,0,107,0,0,125,42,167,210,0,210,377
10/19/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,32,46,0,0,103,2,105,0,0,117,34,151,264,0,264,415
10/20/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,36,52,0,0,132,0,132,0,0,148,36,184,266,0,266,450
10/21/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,48,57,0,0,120,0,120,0,0,129,48,177,322,0,322,499
10/22/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,28,42,0,0,113,0,113,0,0,127,28,155,258,10,268,423
10/23/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,2,22,0,0,19,0,19,0,0,39,2,41,72,0,72,113
10/24/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,1,17,0,18,0,0,8,0,8,0,1,25,0,26,10,0,10,36
10/25/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,1,11,36,48,0,0,105,0,105,0,1,116,36,153,328,0,328,481
10/26/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,34,59,0,0,150,6,156,0,0,175,40,215,314,0,314,529
10/27/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,22,38,0,0,100,0,100,0,0,116,22,138,232,0,232,370
10/28/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,52,72,0,0,87,0,87,0,0,107,52,159,162,0,162,321
10/29/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,33,4,37,0,0,118,4,122,0,0,151,8,159,290,0,290,449
10/30/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,85,0,85,0,0,99,0,99,172,0,172,271
10/31/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,0,45,0,45,0,0,52,6,58,56,0,56,114
11/01/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,32,54,0,0,34,0,34,0,0,56,32,88,164,0,164,252
11/02/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,22,34,0,0,132,0,132,0,0,144,22,166,282,0,282,448
11/03/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,24,34,0,0,148,6,154,0,0,158,30,188,238,0,238,426
11/04/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,42,49,0,0,179,2,181,0,0,186,44,230,214,0,214,444
11/05/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,27,43,0,0,161,1,162,0,0,177,28,205,120,0,120,325
11/06/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,2,18,0,0,105,0,105,0,0,121,2,123,88,0,88,211
11/07/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,90,2,92,0,0,101,2,103,80,0,80,183
11/08/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,40,44,0,0,142,0,142,0,0,146,40,186,362,0,362,548
11/09/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,0,176,2,178,0,0,184,20,204,352,0,352,556
11/10/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,28,32,0,0,180,0,180,0,0,184,28,212,288,0,288,500
11/11/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,112,0,112,0,0,117,0,117,208,0,208,325
11/12/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,32,50,0,0,111,0,111,0,0,129,32,161,286,0,286,447
11/13/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,19,0,19,0,0,31,0,31,82,0,82,113
11/14/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,4,0,4,0,0,18,0,18,0,0,0,18
11/15/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
11/16/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,22,40,0,0,37,0,37,0,0,55,22,77,0,0,0,77
11/17/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,32,59,0,0,80,0,80,0,0,107,32,139,104,0,104,243
11/18/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,26,42,0,0,160,0,160,0,0,176,26,202,260,0,260,462
11/19/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,42,60,0,0,161,2,163,0,0,179,44,223,308,0,308,531
11/20/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
11/21/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/22/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,24,4,28,0,0,39,4,43,0,0,0,43
11/23/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,58,0,58,0,0,68,0,68,44,0,44,112
11/24/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,36,52,0,0,147,2,149,0,0,163,38,201,200,0,200,401
11/25/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,45,0,45,0,0,45,0,45,48,0,48,93
11/26/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,0,22,0,0,86,0,86,0,0,108,0,108,108,0,108,216
11/27/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,0,20,0,0,85,0,85,0,0,105,0,105,81,0,81,186
11/28/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,75,0,75,0,0,81,0,81,100,0,100,181
11/29/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,48,66,0,0,77,0,77,0,0,95,48,143,102,0,102,245
11/30/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,32,50,0,0,119,0,119,0,0,137,32,169,234,0,234,403
12/01/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,40,44,0,0,168,0,168,0,0,172,40,212,332,0,332,544
12/02/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,36,59,0,0,177,2,179,0,0,200,38,238,406,0,406,644
12/03/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,30,56,0,0,110,0,110,0,0,136,30,166,300,0,300,466
12/04/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,18,40,0,0,80,0,80,0,0,102,18,120,178,0,178,298
12/05/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,6,17,0,0,2,0,2,0,0,13,6,19,0,0,0,19
12/06/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,10,31,0,0,4,0,4,0,0,25,10,35,10,0,10,45
12/07/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,48,53,0,0,157,0,157,0,0,162,48,210,300,0,300,510
12/08/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,36,59,0,0,123,0,123,0,0,146,36,182,311,0,311,493
12/09/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,0,176,2,178,0,0,184,20,204,352,0,352,556
12/10/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,22,29,0,0,131,0,131,0,0,138,22,160,186,0,186,346
12/11/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,167,0,167,0,0,170,4,174,146,0,146,320
12/12/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,0,74,0,74,0,0,75,10,85,74,0,74,159
12/13/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,30,38,0,0,31,0,31,0,0,39,30,69,28,2,30,99
12/14/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,20,29,0,0,117,0,117,0,0,126,20,146,144,0,144,290
12/15/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,20,25,0,0,153,0,153,0,0,158,20,178,364,8,372,550
12/16/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,2,39,16,57,0,0,53,0,53,0,2,92,16,110,98,0,98,208
12/17/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,22,36,0,0,128,0,128,0,0,142,22,164,310,0,310,474
12/18/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,4,16,0,0,134,0,134,0,0,146,4,150,102,0,102,252
12/19/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,0,85,0,85,0,0,85,8,93,192,0,192,285
12/20/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,30,37,0,0,118,0,118,0,0,125,30,155,188,0,188,343
12/21/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,24,33,0,0,183,2,185,0,0,192,26,218,340,0,340,558
12/22/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,36,39,0,0,52,2,54,0,0,55,38,93,62,0,62,155
12/23/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,59,0,59,0,0,71,0,71,74,0,74,145
12/24/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,64,0,64,87
12/25/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,13,0,13,0,0,13,0,13,6,0,6,19
12/26/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,48,0,48,0,0,48,0,48,16,0,16,64
12/27/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,134,4,138,0,0,148,4,152,152,0,152,304
12/28/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,6,25,0,0,72,0,72,0,0,91,6,97,108,0,108,205
12/29/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,71,0,71,0,0,82,0,82,148,0,148,230
12/30/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,27,0,27,0,0,101,0,101,0,0,128,0,128,92,0,92,220
12/31/2004,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,52,0,52,0,0,59,0,59,66,0,66,125
01/01/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,18,0,18,32
01/02/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,8,0,8,0,0,12,0,12,44,0,44,56
01/03/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,10,21,0,0,50,0,50,0,0,61,10,71,150,0,150,221
01/04/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,0,64,0,64,0,0,76,20,96,178,0,178,274
01/05/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,44,62,0,0,34,0,34,0,0,52,44,96,114,0,114,210
01/06/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,58,68,0,0,85,4,89,0,2,93,62,157,198,0,198,355
01/07/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,16,31,0,0,78,0,78,0,0,93,16,109,194,0,194,303
01/08/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,132,0,132,0,0,145,0,145,226,0,226,371
01/09/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,6,23,0,0,40,0,40,0,0,57,6,63,196,0,196,259
01/10/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,32,55,0,0,72,0,72,0,0,95,32,127,180,0,180,307
01/11/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,2,12,28,42,0,0,124,4,128,0,2,136,32,170,316,0,316,486
01/12/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,36,48,0,0,75,2,77,0,0,87,38,125,132,0,132,257
01/13/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,46,53,0,0,129,0,129,0,0,136,46,182,136,0,136,318
01/14/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,14,25,0,0,95,0,95,0,0,106,14,120,158,0,158,278
01/15/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,96,0,96,0,0,114,2,116,92,0,92,208
01/16/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,74,0,74,0,0,75,0,75,102,0,102,177
01/17/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,116,0,116,0,0,122,4,126,176,0,176,302
01/18/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,36,50,0,0,110,0,110,0,0,124,36,160,282,0,282,442
01/19/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,2,19,38,59,0,0,79,0,79,0,2,98,38,138,112,0,112,250
01/20/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,48,67,0,0,84,0,84,0,0,103,48,151,82,0,82,233
01/21/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,20,29,0,0,145,0,145,0,0,154,20,174,254,0,254,428
01/22/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,58,0,58,0,0,67,2,69,84,0,84,153
01/23/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,57,0,57,0,0,60,4,64,50,0,50,114
01/24/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,20,26,0,0,92,0,92,0,0,98,20,118,114,0,114,232
01/25/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,26,37,0,0,122,0,122,0,0,133,26,159,250,0,250,409
01/26/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,0,138,0,138,0,0,146,14,160,212,0,212,372
01/27/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,4,0,4,0,0,18,0,18,0,0,0,18
01/28/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,14,30,0,0,58,4,62,0,0,74,18,92,214,0,214,306
01/29/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,4,24,0,0,25,0,25,0,0,45,4,49,120,0,120,169
01/30/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/31/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,0,24,0,24,0,0,41,4,45,80,0,80,125
02/01/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,11,0,11,0,0,21,0,21,54,0,54,75
02/02/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,32,60,0,0,105,2,107,0,0,133,34,167,194,0,194,361
02/03/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,56,69,0,0,146,0,146,0,0,159,56,215,238,0,238,453
02/04/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,26,34,0,0,114,0,114,0,0,122,26,148,158,0,158,306
02/05/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,90,0,90,0,0,105,0,105,146,0,146,251
02/06/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,39,0,39,0,0,45,0,45,154,0,154,199
02/07/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,40,58,0,0,76,0,76,0,0,94,40,134,196,0,196,330
02/08/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,2,19,0,0,0,0,0,0,0,17,2,19,0,0,0,19
02/09/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,34,59,0,0,49,0,49,0,0,74,34,108,182,0,182,290
02/10/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,34,44,0,0,126,0,126,0,0,136,34,170,178,0,178,348
02/11/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,20,29,0,0,126,0,126,0,0,135,20,155,264,0,264,419
02/12/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,32,0,32,0,0,53,0,53,84,0,84,137
02/13/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,49,4,53,0,0,56,4,60,78,0,78,138
02/14/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,28,36,0,0,140,0,140,0,0,148,28,176,126,0,126,302
02/15/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,28,41,0,0,156,0,156,0,0,169,28,197,294,0,294,491
02/16/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,46,64,0,0,96,0,96,0,0,114,46,160,246,0,246,406
02/17/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,32,48,0,0,66,0,66,0,0,82,32,114,152,0,152,266
02/18/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,44,63,0,0,76,0,76,0,0,95,44,139,176,0,176,315
02/19/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,8,0,8,0,0,15,2,17,116,0,116,133
02/20/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,112,0,112,136
02/21/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,0,28,0,0,55,0,55,0,0,83,0,83,96,0,96,179
02/22/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,30,50,0,0,85,0,85,0,0,105,30,135,138,0,138,273
02/23/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,6,28,0,0,65,0,65,0,0,87,6,93,62,0,62,155
02/24/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,10,39,0,0,43,0,43,0,0,72,10,82,110,0,110,192
02/25/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,34,58,0,0,44,0,44,0,0,68,34,102,92,0,92,194
02/26/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
02/27/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,114,0,114,0,0,128,4,132,276,0,276,408
02/28/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,22,30,0,0,181,3,184,0,0,189,25,214,280,0,280,494
03/01/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,38,51,0,0,144,0,144,0,0,157,38,195,258,0,258,453
03/02/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,20,43,0,0,32,0,32,0,0,55,20,75,68,0,68,143
03/03/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,34,44,0,0,127,6,133,0,0,137,40,177,234,0,234,411
03/04/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,29,30,59,0,0,103,0,103,0,0,132,30,162,194,0,194,356
03/05/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,47,0,47,0,0,58,2,60,108,0,108,168
03/06/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,4,14,0,0,0,0,0,0,0,10,4,14,0,0,0,14
03/07/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,75,2,77,0,0,81,12,93,114,0,114,207
03/08/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,36,51,0,0,128,0,128,0,0,143,36,179,252,0,252,431
03/09/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,36,48,0,0,122,0,122,0,0,134,36,170,192,0,192,362
03/10/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,20,30,0,0,166,0,166,0,0,176,20,196,298,0,298,494
03/11/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,27,37,0,0,121,0,121,0,0,131,27,158,140,14,154,312
03/12/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,129,0,129,0,0,144,0,144,74,0,74,218
03/13/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,73,0,73,0,0,83,0,83,48,0,48,131
03/14/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,40,52,0,0,103,0,103,0,0,115,40,155,324,0,324,479
03/15/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,2,28,46,76,0,0,45,0,45,0,2,73,46,121,54,0,54,175
03/16/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,2,9,34,45,0,0,48,10,58,0,2,57,44,103,156,0,156,259
03/17/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,22,37,0,0,147,2,149,0,0,162,24,186,320,0,320,506
03/18/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,20,36,0,0,97,0,97,0,0,113,20,133,162,0,162,295
03/19/2005,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,2,14,0,0,66,5,71,0,0,78,7,85,158,6,164,249
