01/01/2000,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,44,0,44,0,0,44,0,44,48,0,48,92
04/07/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,24,39,0,0,123,4,127,0,0,138,28,166,192,0,192,358
04/08/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,126,0,126,0,0,139,0,139,226,0,226,365
04/09/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,0,92,0,92,0,0,94,16,110,170,0,170,280
04/10/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,22,25,0,0,171,0,171,0,0,174,22,196,294,0,294,490
04/11/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,26,39,0,0,160,0,160,0,0,173,26,199,316,0,316,515
04/12/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,30,44,0,0,102,0,102,0,0,116,30,146,294,2,296,442
04/13/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,22,35,0,0,136,0,136,0,0,149,22,171,218,0,218,389
04/14/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,26,47,0,0,122,2,124,0,0,143,28,171,216,0,216,387
04/15/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,68,4,72,0,0,73,4,77,120,16,136,213
04/16/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,42,0,42,0,0,45,0,45,78,0,78,123
04/17/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,114,0,114,0,0,121,14,135,218,0,218,353
04/18/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,20,29,0,0,148,0,148,0,0,157,20,177,350,0,350,527
04/19/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,16,26,0,0,109,0,109,0,2,117,16,135,254,0,254,389
04/20/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,14,25,0,0,100,0,100,0,0,111,14,125,144,0,144,269
04/21/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,24,28,52,0,0,107,2,109,0,0,131,30,161,226,0,226,387
04/22/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,142,0,142,0,0,147,0,147,192,0,192,339
04/23/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,61,0,61,0,0,67,2,69,172,0,172,241
04/24/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,28,20,48,0,0,103,0,103,0,0,131,20,151,114,0,114,265
04/25/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,26,46,0,0,82,0,82,0,0,102,26,128,116,0,116,244
04/26/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,28,39,0,0,154,0,154,0,0,165,28,193,234,0,234,427
04/27/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,18,44,0,0,113,0,113,0,0,139,18,157,236,0,236,393
04/28/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,20,31,0,0,64,0,64,0,0,75,20,95,76,0,76,171
04/29/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,103,0,103,0,0,109,4,113,162,0,162,275
04/30/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,109,0,109,0,0,113,2,115,188,0,188,303
05/01/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,20,38,0,0,135,0,135,0,0,153,20,173,256,0,256,429
05/02/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,0,99,0,99,0,0,105,22,127,116,0,116,243
05/03/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,36,43,0,0,170,0,170,0,0,177,36,213,300,0,300,513
05/04/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,25,36,61,0,0,121,0,121,0,0,146,36,182,234,0,234,416
05/05/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,0,137,2,139,0,0,143,18,161,100,0,100,261
05/06/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,41,0,41,0,0,45,2,47,52,0,52,99
05/07/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,276,0,276,347
05/08/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,34,53,0,0,100,0,100,0,0,119,34,153,226,0,226,379
05/09/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,10,20,0,0,113,0,113,0,0,123,10,133,238,0,238,371
05/10/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,26,38,0,0,113,0,113,0,0,125,26,151,172,0,172,323
05/11/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,2,13,24,39,0,0,160,0,160,0,2,173,24,199,282,0,282,481
05/12/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,24,27,0,0,158,0,158,0,0,161,24,185,290,0,290,475
05/13/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,133,0,133,0,0,141,0,141,214,0,214,355
05/14/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,32,2,34,0,0,35,4,39,58,0,58,97
05/15/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,42,47,0,0,93,0,93,0,0,98,42,140,138,0,138,278
05/16/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,4,4,32,40,0,0,171,0,171,0,4,175,32,211,298,0,298,509
05/17/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,2,8,24,34,0,0,181,0,181,0,2,189,24,215,320,0,320,535
05/18/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,32,37,0,0,173,5,178,0,0,178,37,215,412,12,424,639
05/19/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,38,46,0,0,157,0,157,0,0,165,38,203,250,2,252,455
05/20/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,0,15,0,0,129,4,133,0,0,144,4,148,224,0,224,372
05/21/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,0,37,0,37,0,0,43,6,49,96,0,96,145
05/22/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,0,133,0,133,0,0,138,16,154,252,0,252,406
05/23/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,34,52,0,0,154,0,154,0,0,172,34,206,174,0,174,380
05/24/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,40,46,0,0,175,0,175,0,0,181,40,221,222,0,222,443
05/25/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,20,33,53,0,0,151,3,154,0,0,171,36,207,146,2,148,355
05/26/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,42,68,0,0,120,0,120,0,0,146,42,188,108,0,108,296
05/27/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,114,0,114,0,0,125,0,125,188,0,188,313
05/28/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,32,0,32,0,0,39,0,39,108,0,108,147
05/29/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,61,0,61,0,0,70,2,72,122,0,122,194
05/30/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,32,40,0,0,124,0,124,0,0,132,32,164,298,0,298,462
05/31/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,28,36,0,0,100,0,100,0,0,108,28,136,170,0,170,306
06/01/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,0,68,0,68,0,0,74,22,96,74,0,74,170
06/02/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,32,43,0,0,117,0,117,0,0,128,32,160,250,0,250,410
06/03/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,166,0,166,0,0,170,0,170,212,0,212,382
06/04/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,82,0,82,0,0,87,0,87,174,0,174,261
06/05/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,20,22,0,0,158,0,158,0,0,160,20,180,310,0,310,490
06/06/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,110,12,122,0,0,61,0,61,0,0,171,12,183,380,0,380,563
06/07/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,30,39,0,0,171,0,171,0,0,180,30,210,390,0,390,600
06/08/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,24,26,0,0,143,0,143,0,0,145,24,169,234,0,234,403
06/09/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,22,25,0,0,141,0,141,0,0,144,22,166,264,0,264,430
06/10/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,146,0,146,0,0,159,0,159,266,0,266,425
06/11/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,6,10,0,0,77,0,77,0,0,81,6,87,142,0,142,229
06/12/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,14,22,0,0,115,0,115,0,0,123,14,137,381,0,381,518
06/13/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,30,36,0,0,154,0,154,0,0,160,30,190,326,0,326,516
06/14/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,20,28,0,0,181,0,181,0,0,189,20,209,312,0,312,521
06/15/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,22,31,0,0,143,4,147,0,0,152,26,178,190,0,190,368
06/16/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,48,55,0,0,110,3,113,0,0,117,51,168,144,14,158,326
06/17/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,73,0,73,0,0,73,6,79,146,0,146,225
06/18/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,54,0,54,0,0,61,0,61,142,0,142,203
06/19/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,30,39,0,0,102,0,102,0,0,111,30,141,234,0,234,375
06/20/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,28,37,0,0,114,0,114,0,0,123,28,151,238,0,238,389
06/21/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,36,48,0,0,114,0,114,0,0,126,36,162,322,0,322,484
06/22/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,22,27,0,0,123,0,123,0,0,128,22,150,356,0,356,506
06/23/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,0,157,0,157,0,0,166,16,182,338,0,338,520
06/24/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,124,0,124,0,0,136,0,136,202,0,202,338
06/25/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,63,0,63,0,0,68,8,76,50,0,50,126
06/26/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,28,36,0,0,160,0,160,0,0,168,28,196,292,0,292,488
06/27/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,28,37,0,0,174,0,174,0,0,183,28,211,408,6,414,625
06/28/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,20,24,0,0,159,0,159,0,0,163,20,183,288,0,288,471
06/29/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,28,41,0,0,174,0,174,0,0,187,28,215,250,6,256,471
06/30/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,24,29,0,0,119,0,119,0,0,124,24,148,358,0,358,506
07/01/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,36,0,36,0,0,40,0,40,0,0,0,40
07/02/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,24,0,24,35
07/03/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,0,14,0,0,52,0,52,0,0,66,0,66,112,0,112,178
07/04/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,54,0,54,0,0,59,0,59,44,0,44,103
07/05/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,12,29,0,0,108,0,108,0,0,125,12,137,420,0,420,557
07/06/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,26,24,50,0,0,109,0,109,0,0,135,24,159,216,0,216,375
07/07/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,32,43,0,0,143,0,143,0,0,154,32,186,328,6,334,520
07/08/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,149,0,149,0,0,156,0,156,228,0,228,384
07/09/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,88,0,88,0,0,91,0,91,154,0,154,245
07/10/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,0,153,0,153,0,0,155,12,167,152,0,152,319
07/11/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,0,132,0,132,0,0,138,22,160,178,0,178,338
07/12/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,28,32,0,0,139,0,139,0,0,143,28,171,300,0,300,471
07/13/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,0,184,0,184,0,0,187,12,199,306,0,306,505
07/14/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,0,158,2,160,0,0,166,12,178,346,0,346,524
07/15/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,170,0,170,0,0,179,0,179,248,0,248,427
07/16/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,69,0,69,0,0,72,0,72,114,0,114,186
07/17/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,0,153,0,153,0,0,158,14,172,320,0,320,492
07/18/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,200,0,200,0,0,203,4,207,444,0,444,651
07/19/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,0,123,0,123,0,0,136,12,148,222,0,222,370
07/20/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,1,12,12,25,0,0,159,0,159,0,1,171,12,184,286,0,286,470
07/21/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,14,33,0,0,141,0,141,0,0,160,14,174,326,0,326,500
07/22/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,140,0,140,0,0,141,0,141,254,0,254,395
07/23/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,66,0,66,0,0,73,2,75,126,0,126,201
07/24/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,40,42,0,0,160,0,160,0,0,162,40,202,302,0,302,504
07/25/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,20,35,0,0,91,0,91,0,0,106,20,126,186,0,186,312
07/26/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,118,0,118,0,0,129,0,129,308,0,308,437
07/27/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,24,30,0,0,83,0,83,0,0,89,24,113,116,0,116,229
07/28/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,16,32,0,0,119,0,119,0,0,135,16,151,256,0,256,407
07/29/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,117,0,117,0,0,135,0,135,172,0,172,307
07/30/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,61,0,61,0,0,75,4,79,58,0,58,137
07/31/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,18,24,0,0,102,0,102,0,0,108,18,126,166,0,166,292
08/01/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,16,20,36,0,0,142,0,142,0,0,158,20,178,202,0,202,380
08/02/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,2,13,44,59,0,0,162,0,162,0,2,175,44,221,334,0,334,555
08/03/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,16,25,0,0,142,8,150,0,0,151,24,175,290,0,290,465
08/04/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,30,52,0,0,142,4,146,0,0,164,34,198,330,0,330,528
08/05/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,0,18,0,0,136,0,136,0,0,154,0,154,224,0,224,378
08/06/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,41,0,41,0,0,44,4,48,134,0,134,182
08/07/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,0,102,0,102,0,0,108,14,122,252,0,252,374
08/08/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,42,45,0,0,158,0,158,0,0,161,42,203,358,0,358,561
08/09/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,48,59,0,0,123,0,123,0,0,134,48,182,324,0,324,506
08/10/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,34,47,0,0,136,0,136,0,0,149,34,183,288,0,288,471
08/11/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,22,20,42,0,0,170,0,170,0,0,192,20,212,240,0,240,452
08/12/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,0,94,0,94,0,4,108,0,112,148,0,148,260
08/13/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,88,0,88,0,0,90,2,92,164,0,164,256
08/14/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,36,48,0,0,132,0,132,0,0,144,36,180,268,0,268,448
08/15/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,11,36,47,0,0,188,0,188,0,0,199,36,235,306,0,306,541
08/16/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,30,38,0,0,114,0,114,0,0,122,30,152,226,0,226,378
08/17/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,26,31,0,0,141,0,141,0,0,146,26,172,304,0,304,476
08/18/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,10,18,0,0,139,0,139,0,0,147,10,157,150,0,150,307
08/19/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,129,0,129,0,0,131,0,131,184,0,184,315
08/20/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,0,93,0,93,0,0,96,10,106,294,0,294,400
08/21/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,0,160,0,160,0,0,169,10,179,286,0,286,465
08/22/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,131,0,131,0,0,143,8,151,244,0,244,395
08/23/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,16,24,0,0,124,0,124,0,0,132,16,148,296,0,296,444
08/24/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,26,39,0,0,137,0,137,0,0,150,26,176,314,0,314,490
08/25/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,22,36,0,0,131,0,131,0,0,145,22,167,272,0,272,439
08/26/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,130,0,130,0,0,136,0,136,304,0,304,440
08/27/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,63,0,63,0,0,63,4,67,160,0,160,227
08/28/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,0,149,0,149,0,0,161,16,177,246,0,246,423
08/29/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,30,31,0,0,110,0,110,0,0,111,30,141,284,0,284,425
08/30/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,30,53,0,0,173,0,173,0,0,196,30,226,286,0,286,512
08/31/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,20,28,0,0,156,0,156,0,0,164,20,184,344,0,344,528
09/01/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,24,38,0,0,176,0,176,0,0,190,24,214,410,0,410,624
09/02/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,193,0,193,0,0,194,0,194,236,0,236,430
09/03/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,65,14,79,0,0,68,14,82,82,0,82,164
09/04/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,83,0,83,0,0,87,0,87,132,0,132,219
09/05/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,12,21,33,0,0,33,0,33,0,0,45,21,66,20,0,20,86
09/06/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,30,48,0,0,160,0,160,0,0,178,30,208,282,0,282,490
09/07/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,34,40,0,0,162,0,162,0,0,168,34,202,264,0,264,466
09/08/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,22,25,0,0,138,0,138,0,0,141,22,163,220,0,220,383
09/09/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,2,21,0,0,54,2,56,0,0,73,4,77,110,0,110,187
09/10/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,2,17,0,0,59,0,59,0,0,74,2,76,96,0,96,172
09/11/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,0,14,0,14,0,0,24,0,24,44,0,44,68
09/12/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,28,43,0,0,89,0,89,0,0,104,28,132,256,6,262,394
09/13/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,18,39,0,0,197,0,197,0,0,218,18,236,548,22,570,806
09/14/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,28,42,0,0,165,0,165,0,0,179,28,207,318,0,318,525
09/15/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,8,30,38,0,0,149,0,149,0,0,157,30,187,310,0,310,497
09/16/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,23,4,27,0,0,89,0,89,0,0,112,4,116,216,0,216,332
09/17/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,0,21,0,0,27,0,27,0,0,48,0,48,62,0,62,110
09/18/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,38,52,0,0,119,0,119,0,0,133,38,171,268,0,268,439
09/19/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,38,43,0,0,179,0,179,0,0,184,38,222,240,0,240,462
09/20/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,22,25,0,0,185,0,185,0,0,188,22,210,352,0,352,562
09/21/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,19,38,57,0,0,129,0,129,0,0,148,38,186,216,0,216,402
09/22/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,21,34,55,0,0,126,0,126,0,0,147,34,181,256,0,256,437
09/23/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,63,0,63,0,0,72,0,72,151,0,151,223
09/24/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,56,0,56,0,0,62,0,62,130,2,132,194
09/25/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,2,1,24,27,0,0,157,0,157,0,2,158,24,184,220,0,220,404
09/26/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,0,178,0,178,0,0,183,18,201,284,0,284,485
09/27/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,17,12,29,0,0,143,0,143,0,0,160,12,172,236,0,236,408
09/28/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,164,0,164,0,0,167,4,171,298,0,298,469
09/29/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,2,20,0,0,144,0,144,0,0,162,2,164,328,0,328,492
09/30/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,13,0,13,0,0,94,0,94,0,0,107,0,107,144,0,144,251
10/01/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,68,0,68,0,0,77,0,77,108,0,108,185
10/02/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,7,24,31,0,0,134,0,134,0,0,141,24,165,300,0,300,465
10/03/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,15,14,29,0,0,129,0,129,0,0,144,14,158,150,0,150,308
10/04/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,14,32,46,0,0,136,4,140,0,0,150,36,186,400,0,400,586
10/05/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,34,44,0,0,172,0,172,0,0,182,34,216,286,0,286,502
10/06/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,10,40,50,0,0,218,0,218,0,0,228,40,268,400,0,400,668
10/07/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,18,4,22,0,0,98,0,98,0,0,116,4,120,208,0,208,328
10/08/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,88,0,88,0,0,94,0,94,158,0,158,252
10/09/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,0,97,0,97,0,0,106,6,112,120,0,120,232
10/10/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,9,10,19,0,0,49,0,49,0,0,58,10,68,108,0,108,176
10/11/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,32,8,40,0,0,139,0,139,0,0,171,8,179,306,0,306,485
10/12/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,32,27,59,0,0,102,1,103,0,0,134,28,162,174,0,174,336
10/13/2006,SSF,TX,ASW,CE,Federal Contract Tower,0,0,36,52,88,0,0,81,0,81,0,0,117,52,169,132,0,132,301
